"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"60200900002820","Nodes","","21.000000","32.321710","Default Known Flow Node","Known Flow","335530.869457","698002.102142","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002818","Nodes","","21.000000","32.364892","Default Known Flow Node","Known Flow","335521.419454","698032.063150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002822","Nodes","","21.000000","32.364892","Default Known Flow Node","Known Flow","335538.876459","698055.652157","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002827","Nodes","","21.000000","32.145788","Default Known Flow Node","Known Flow","335680.922498","697929.581123","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002851","Nodes","","21.000000","33.239298","Default Known Flow Node","Known Flow","335877.693551","698077.832163","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002816","Nodes","","21.000000","33.196419","Default Known Flow Node","Known Flow","335878.843551","698081.224164","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002839","Nodes","","21.000000","33.089115","Default Known Flow Node","Known Flow","335901.007557","698093.274167","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002798","Nodes","","21.000000","32.943451","Default Known Flow Node","Known Flow","335940.719568","698026.117149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002835","Nodes","","21.000000","32.364892","Default Known Flow Node","Known Flow","335499.444448","698047.604155","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002836","Nodes","","21.000000","36.628476","Default Known Flow Node","Known Flow","335612.628479","698285.946219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002829","Nodes","","21.000000","33.089115","Default Known Flow Node","Known Flow","335902.011558","698094.551167","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002842","Nodes","","21.000000","33.198231","Default Known Flow Node","Known Flow","335878.756725","698074.783773","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002848","Nodes","","21.000000","32.364892","Default Known Flow Node","Known Flow","335486.323445","698022.366148","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002849","Nodes","","21.000000","36.671363","Default Known Flow Node","Known Flow","335538.917459","698352.735238","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003137","Nodes","","21.000000","36.671363","DDS demands","Known Flow","335573.159385","698324.081720","","0.000000","-5.850000","","","","-4.280000","","","","","","","-9.058427","-10.130000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"60200900002828","Nodes","","21.000000","33.239298","Default Known Flow Node","Known Flow","335879.205551","698076.566163","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002861","Nodes","","21.000000","31.429751","Default Known Flow Node","Known Flow","335473.982441","698704.217333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002862","Nodes","","21.000000","31.386448","Default Known Flow Node","Known Flow","335478.482442","698705.717334","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002881","Nodes","","21.000000","28.169364","Default Known Flow Node","Known Flow","335817.500535","698522.101284","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002906","Nodes","","21.000000","28.169364","Default Known Flow Node","Known Flow","335819.383535","698524.391284","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002883","Nodes","","21.000000","31.764231","Default Known Flow Node","Known Flow","335400.043983","698763.567370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002884","Nodes","","21.000000","31.807507","Default Known Flow Node","Known Flow","335371.285413","698763.651349","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002888","Nodes","","0.000000","32.010881","Default Known Flow Node","Known Flow","335542.734131","698780.757026","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002890","Nodes","","21.000000","30.853894","Default Known Flow Node","Known Flow","335900.926557","698634.797314","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002891","Nodes","","21.000000","30.853894","Default Known Flow Node","Known Flow","335897.680557","698645.290317","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002902","Nodes","","21.000000","31.429751","Default Known Flow Node","Known Flow","335467.232439","698702.092333","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002904","Nodes","","21.000000","28.665651","DDS demands","Known Flow","335770.603522","698479.038272","","0.000000","","","","","-4.190000","","","","","","","-3.746773","-4.190000","","","","","","","D1 PROFILE","","","","","",""
"60200900002903","Nodes","","21.000000","28.622197","Default Known Flow Node","Known Flow","335796.877529","698447.032263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002905","Nodes","","21.000000","28.595745","Default Known Flow Node","Known Flow","335806.474823","698508.735187","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002880","Nodes","","21.000000","28.595745","Default Known Flow Node","Known Flow","335807.453532","698509.886280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002912","Nodes","","21.000000","32.054551","Default Known Flow Node","Known Flow","335504.732450","698682.092327","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002913","Nodes","","21.000000","30.810610","Default Known Flow Node","Known Flow","335889.544554","698616.303309","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002914","Nodes","","21.000000","30.810610","Default Known Flow Node","Known Flow","335876.015551","698593.796303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002948","Nodes","","21.000000","30.810610","Default Known Flow Node","Known Flow","335986.443445","698702.636692","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002988","Nodes","","21.000000","31.976952","Default Known Flow Node","Known Flow","335580.736543","698851.852894","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002939","Nodes","","21.000000","28.603354","Default Known Flow Node","Known Flow","335797.592885","698498.401956","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002938","Nodes","","21.000000","28.603354","Default Known Flow Node","Known Flow","335793.041528","698502.405278","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002942","Nodes","","21.000000","31.797706","Default Known Flow Node","Known Flow","335443.279315","698670.515410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002946","Nodes","","21.000000","31.858972","Default Known Flow Node","Known Flow","335421.116254","698662.666305","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002975","Nodes","","21.000000","31.891540","Default Known Flow Node","Known Flow","335409.482424","698658.092321","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002977","Nodes","","21.000000","31.993772","Default Known Flow Node","Known Flow","335405.574038","698624.554018","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002983","Nodes","","21.000000","31.815336","Default Known Flow Node","Known Flow","335481.982443","698860.717376","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002933","Nodes","","21.000000","31.976952","Default Known Flow Node","Known Flow","335601.982476","698847.342372","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002989","Nodes","","21.000000","31.976952","Default Known Flow Node","Known Flow","335574.982469","698838.092370","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002994","Nodes","","21.000000","31.740475","DDS demands","Known Flow","335405.998423","698828.315367","","0.000000","","","","","-4.869999","","","","","","","-4.354840","-4.869999","","","","","","","D1 PROFILE","","","","","",""
"60200900003156","Nodes","","21.000000","31.812607","Default Known Flow Node","Known Flow","335506.601846","698951.117011","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003015","Nodes","","21.000000","35.658089","Default Known Flow Node","Known Flow","335433.547430","698427.496258","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003020","Nodes","","21.000000","34.821187","Default Known Flow Node","Known Flow","335496.129447","698470.176270","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003021","Nodes","","21.000000","34.864226","Default Known Flow Node","Known Flow","335507.045450","698477.910272","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003022","Nodes","","21.000000","34.864226","Default Known Flow Node","Known Flow","335517.088453","698486.000274","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003030","Nodes","","21.000000","29.037031","Default Known Flow Node","Known Flow","335613.843479","698458.174266","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003031","Nodes","","21.000000","29.037031","Default Known Flow Node","Known Flow","335607.465478","698450.824264","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003032","Nodes","","21.000000","29.037031","Default Known Flow Node","Known Flow","335605.571477","698452.516265","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003040","Nodes","","21.000000","32.571869","Default Known Flow Node","Known Flow","335713.034906","698733.057222","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003054","Nodes","","21.000000","36.740240","Default Known Flow Node","Known Flow","335582.732634","698347.205241","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003055","Nodes","","21.000000","29.007091","Default Known Flow Node","Known Flow","335649.697489","698450.704264","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003056","Nodes","","21.000000","29.007091","Default Known Flow Node","Known Flow","335658.916492","698431.922259","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003064","Nodes","","21.000000","36.659787","Default Known Flow Node","Known Flow","335594.266474","698354.989238","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003070","Nodes","","21.000000","29.012068","Default Known Flow Node","Known Flow","335580.209470","698419.318256","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003071","Nodes","","21.000000","29.012068","DDS demands","Known Flow","335599.307475","698392.572249","","0.000000","","","","","-8.499999","","","","","","","-7.600851","-8.499999","","","","","","","D1 PROFILE","","","","","",""
"60200900003136","Nodes","","21.000000","36.813477","Default Known Flow Node","Known Flow","335598.542475","698337.638234","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003076","Nodes","","21.000000","28.982086","Default Known Flow Node","Known Flow","335643.732487","698411.350254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003124","Nodes","","21.000000","28.982086","Default Known Flow Node","Known Flow","335631.663484","698399.931251","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003090","Nodes","","21.000000","32.403491","Default Known Flow Node","Known Flow","335484.839444","698591.175303","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003116","Nodes","","21.000000","36.166578","Default Known Flow Node","Known Flow","335526.191455","698381.101245","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003094","Nodes","","21.000000","36.666929","Default Known Flow Node","Known Flow","335590.011145","698357.558778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003120","Nodes","","21.000000","36.740240","Default Known Flow Node","Known Flow","335588.187472","698346.302236","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003114","Nodes","","21.000000","35.658089","Default Known Flow Node","Known Flow","335423.373427","698421.245256","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003117","Nodes","","21.000000","36.209511","Default Known Flow Node","Known Flow","335514.633452","698366.901242","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003118","Nodes","","21.000000","36.740240","Default Known Flow Node","Known Flow","335583.722802","698347.044269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003119","Nodes","","21.000000","36.740240","Default Known Flow Node","Known Flow","335583.939471","698348.189236","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003121","Nodes","","21.000000","29.037031","Default Known Flow Node","Known Flow","335600.303476","698446.496263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003077","Nodes","","21.000000","29.025539","Default Known Flow Node","Known Flow","335617.034861","698412.850620","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003125","Nodes","","21.000000","29.025539","Default Known Flow Node","Known Flow","335621.090481","698387.851247","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003127","Nodes","","21.000000","28.968613","Default Known Flow Node","Known Flow","335582.411471","698373.943243","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003132","Nodes","","21.000000","35.658089","Default Known Flow Node","Known Flow","335469.496440","698450.554264","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003133","Nodes","","21.000000","35.545815","Default Known Flow Node","Known Flow","335476.927442","698455.500266","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003134","Nodes","","21.000000","35.545815","Default Known Flow Node","Known Flow","335488.321445","698463.248268","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003146","Nodes","","21.000000","35.545815","Default Known Flow Node","Known Flow","335497.398448","698449.763264","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003148","Nodes","","21.000000","34.821187","Default Known Flow Node","Known Flow","335518.491453","698465.202268","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003147","Nodes","","21.000000","36.209511","Default Known Flow Node","Known Flow","335487.386445","698333.426232","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003128","Nodes","","21.000000","29.023439","Default Known Flow Node","Known Flow","335670.680495","698475.769271","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003195","Nodes","","21.000000","31.813238","Default Known Flow Node","Known Flow","335509.905344","698958.715058","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003198","Nodes","","21.000000","36.179190","DDS demands","Known Flow","335959.830844","699498.405041","","0.000000","","","","","-1.500000","","","","","","","-1.341326","-1.500000","","","","","","","D1 PROFILE","","","","","",""
"60200900003165","Nodes","","21.000000","36.247192","Default Known Flow Node","Known Flow","335999.982584","699491.092547","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003902","Nodes","","21.000000","36.211381","Default Known Flow Node","Known Flow","336010.363587","699562.756567","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003283","Nodes","","21.000000","31.243377","Default Known Flow Node","Known Flow","335463.080105","700150.257465","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003266","Nodes","","21.000000","30.985970","Default Known Flow Node","Known Flow","335677.464497","699712.589608","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003267","Nodes","","21.000000","30.977909","Default Known Flow Node","Known Flow","335679.351497","699713.421608","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003279","Nodes","","21.000000","30.637109","Default Known Flow Node","Known Flow","335583.607471","699887.592655","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003284","Nodes","","21.000000","31.243377","Default Known Flow Node","Known Flow","335434.759431","700164.569731","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003275","Nodes","","21.000000","34.460711","Default Known Flow Node","Known Flow","335817.857535","699694.467603","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003301","Nodes","","21.000000","29.794253","Default Known Flow Node","Known Flow","335553.999558","699740.356883","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003303","Nodes","","21.000000","30.637491","Default Known Flow Node","Known Flow","335617.825480","699806.213633","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003305","Nodes","","21.000000","33.408067","Default Known Flow Node","Known Flow","335835.788534","699762.292694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003306","Nodes","","21.000000","33.104372","Default Known Flow Node","Known Flow","335828.373538","699801.405632","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003308","Nodes","","21.000000","31.134425","Default Known Flow Node","Known Flow","335685.107499","699746.299617","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003337","Nodes","","21.000000","31.569549","DDS demands","Known Flow","335716.127507","699749.635618","","0.000000","","","","-3.530000","-11.260000","","","","","","","-13.225482","-14.790000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"60200900003311","Nodes","","21.000000","32.418937","Default Known Flow Node","Known Flow","335768.663611","699760.659704","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003312","Nodes","","21.000000","30.707516","Default Known Flow Node","Known Flow","335685.889499","699817.468636","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003314","Nodes","","21.000000","29.744763","Default Known Flow Node","Known Flow","335542.908460","699742.605616","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003317","Nodes","","21.000000","30.878767","Default Known Flow Node","Known Flow","335684.393498","699752.467619","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003304","Nodes","","21.000000","30.719280","Default Known Flow Node","Known Flow","335665.770493","699788.175628","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003320","Nodes","","21.000000","30.716529","Default Known Flow Node","Known Flow","335690.348500","699855.786647","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003315","Nodes","","21.000000","30.331420","DDS demands","Known Flow","335657.619959","699748.477270","","0.000000","","","","","-13.340000","","","","","","","-11.928867","-13.340000","","","","","","","D1 PROFILE","","","","","",""
"60200900003325","Nodes","","21.000000","30.699258","DDS demands","Known Flow","335661.222788","699790.057986","","0.000000","","","","","-3.950000","","","","","","","-3.532160","-3.950000","","","","","","","D1 PROFILE","","","","","",""
"60200900003326","Nodes","","21.000000","30.699289","Default Known Flow Node","Known Flow","335662.918493","699791.196629","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003327","Nodes","","21.000000","30.939123","Default Known Flow Node","Known Flow","335673.819496","699710.086607","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003330","Nodes","","21.000000","32.785087","Default Known Flow Node","Known Flow","335934.223435","700135.119627","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003331","Nodes","","21.000000","32.785087","Default Known Flow Node","Known Flow","335943.857569","700157.092729","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003332","Nodes","","21.000000","32.741920","Default Known Flow Node","Known Flow","336016.502589","700181.115735","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003334","Nodes","","21.000000","32.389816","Default Known Flow Node","Known Flow","335763.373520","699760.193621","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003309","Nodes","","21.000000","32.389816","Default Known Flow Node","Known Flow","335766.760642","699760.492043","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003341","Nodes","","21.000000","29.625160","DDS demands","Known Flow","335552.836463","699660.604594","","0.000000","","","","","-5.559999","","","","","","","-4.971851","-5.559999","","","","","","","D1 PROFILE","","","","","",""
"60200900003302","Nodes","","21.000000","29.680343","DDS demands","Known Flow","335580.377470","699693.133602","","0.000000","","","","","-4.550000","","","","","","","-4.068691","-4.550000","","","","","","","D1 PROFILE","","","","","",""
"60200900003338","Nodes","","21.000000","30.637462","Default Known Flow Node","Known Flow","335618.583481","699808.174634","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003981","Nodes","","21.000000","32.102077","Default Known Flow Node","Known Flow","336039.048254","700388.500435","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003400","Nodes","","21.000000","32.785087","Default Known Flow Node","Known Flow","335966.482575","700162.717730","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003404","Nodes","","21.000000","37.039801","Default Known Flow Node","Known Flow","335454.374436","701958.076219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003405","Nodes","","21.000000","36.931110","Default Known Flow Node","Known Flow","335446.302434","701958.599219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002544","Nodes","","21.000000","36.272786","DDS demands","Known Flow","335412.784425","701961.587220","","0.000000","","","","","-20.309998","","","","","","","-18.161563","-20.309998","","","","","","","D1 PROFILE","","","","","",""
"60200900003411","Nodes","","21.000000","33.974345","Default Known Flow Node","Known Flow","335478.629442","702450.860353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003413","Nodes","","21.000000","41.949991","Default Known Flow Node","Known Flow","335471.773441","702118.725262","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003414","Nodes","","21.000000","41.915125","Default Known Flow Node","Known Flow","335475.494442","702117.176262","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900002488","Nodes","","21.000000","38.341437","Default Known Flow Node","Known Flow","335403.780422","702286.897308","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003445","Nodes","","21.000000","38.466377","Default Known Flow Node","Known Flow","335400.794421","702213.177288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003412","Nodes","","21.000000","33.974345","Default Known Flow Node","Known Flow","335479.827880","702442.829444","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003448","Nodes","","21.000000","33.974345","Default Known Flow Node","Known Flow","335478.541360","702442.585102","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003463","Nodes","","21.000000","37.561124","Default Known Flow Node","Known Flow","335391.780148","702433.471403","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003457","Nodes","","21.000000","38.356606","Default Known Flow Node","Known Flow","335405.492711","702285.576971","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003456","Nodes","","21.000000","38.355525","DDS demands","Known Flow","335405.767309","702285.583457","","0.000000","","","","","-9.220000","","","","","","","-8.244689","-9.220000","","","","","","","D1 PROFILE","","","","","",""
"60200900003459","Nodes","","21.000000","33.040030","Default Known Flow Node","Known Flow","335562.446465","702446.773352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003460","Nodes","","21.000000","33.040030","Default Known Flow Node","Known Flow","335574.512469","702452.125353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003461","Nodes","","21.000000","33.298927","Default Known Flow Node","Known Flow","335669.113166","702442.633005","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003462","Nodes","","21.000000","33.082443","DDS demands","Known Flow","335615.912480","702460.422355","","0.000000","","","","","-8.470000","","","","","","","-7.574026","-8.470000","","","","","","","D1 PROFILE","","","","","",""
"60200900003467","Nodes","","21.000000","38.459375","Default Known Flow Node","Known Flow","335399.447421","702213.153288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003469","Nodes","","21.000000","35.863853","Default Known Flow Node","Known Flow","335392.512419","702429.351347","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003470","Nodes","","21.000000","34.195739","Default Known Flow Node","Known Flow","335468.274440","702441.068350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003472","Nodes","","21.000000","33.081995","Default Known Flow Node","Known Flow","335614.520100","702460.143308","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003474","Nodes","","21.000000","33.338562","Default Known Flow Node","Known Flow","335519.826454","702448.892352","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003496","Nodes","","21.000000","33.251481","Default Known Flow Node","Known Flow","335529.168456","702450.388353","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003476","Nodes","","21.000000","33.059557","Default Known Flow Node","Known Flow","335551.222462","702473.772359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003477","Nodes","","21.000000","33.059557","Default Known Flow Node","Known Flow","335563.310466","702475.371359","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"60200900003481","Nodes","","21.000000","33.059557","Default Known Flow Node","Known Flow","335553.960662","702453.731307","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
