"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"62502600006271","Nodes","6271",21.000000,36.729555,"Default Known Flow Node","Known Flow",215707.757853,671806.693014,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006274","Nodes","6274",21.000000,36.747321,"Default Known Flow Node","Known Flow",215659.525840,672084.179090,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006278","Nodes","6278",21.000000,36.320235,"Default Known Flow Node","Known Flow",215686.129023,672100.456122,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006265","Nodes","6265",21.000000,37.218885,"Default Known Flow Node","Known Flow",215674.144844,671617.491963,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006275","Nodes","6275",21.000000,36.342288,"Default Known Flow Node","Known Flow",215701.290852,672104.915095,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006284","Nodes","6284",21.000000,21.149324,"Default Known Flow Node","Known Flow",215454.009795,681285.634093,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006296","Nodes","6296",21.000000,43.142201,"DDS demands","Known Flow",216294.982873,680167.347116,,0.000000,,,,,,-8.630000,,,,,,,-7.717100,-8.630000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006301","Nodes","6301",21.000000,41.221265,"DDS demands","Known Flow",216132.054749,680413.024966,,0.000000,,,,,,-29.490000,,,,,,,-26.370485,-29.490000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006302","Nodes","6302",21.000000,32.952580,"DDS demands","Known Flow",216029.217784,680566.389305,,0.000000,,,,,,-13.990000,,,,,,,-12.510108,-13.990000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006311","Nodes","6311",21.000000,25.689133,"DDS demands","Known Flow",215867.371584,680767.869416,,0.000000,,,,,,-9.720000,,,,,,,-8.691797,-9.720000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006312","Nodes","6312",21.000000,28.223518,"DDS demands","Known Flow",215935.196351,680683.868776,,0.000000,,,,,,-9.970000,,,,,,,-8.915352,-9.970000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006321","Nodes","6321",21.000000,41.263610,"Default Known Flow Node","Known Flow",216057.330948,680468.181371,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006328","Nodes","6328",21.000000,32.487154,"Default Known Flow Node","Known Flow",216692.184323,675216.121241,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006329","Nodes","6329",21.000000,33.045576,"Default Known Flow Node","Known Flow",216671.362115,675231.355946,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006354","Nodes","6354",21.000000,39.698689,"Default Known Flow Node","Known Flow",216787.287656,675869.509998,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006344","Nodes","6344",21.000000,33.120213,"Default Known Flow Node","Known Flow",216818.134155,676086.423179,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006363","Nodes","6363",21.000000,27.625227,"Default Known Flow Node","Known Flow",216654.987111,676590.302316,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006378","Nodes","6378",21.000000,30.998391,"Default Known Flow Node","Known Flow",216947.342191,676559.902308,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006393","Nodes","6393",21.000000,29.598408,"Default Known Flow Node","Known Flow",216896.263177,677011.327430,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006394","Nodes","6394",21.000000,29.598408,"Default Known Flow Node","Known Flow",216897.749177,677016.908432,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006441","Nodes","6441",21.000000,32.095331,"Default Known Flow Node","Known Flow",216498.730068,680157.413287,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006444","Nodes","6444",21.000000,32.085681,"Default Known Flow Node","Known Flow",216510.714072,680158.951287,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006445","Nodes","6445",21.000000,32.617913,"Default Known Flow Node","Known Flow",216699.980123,680171.676290,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006455","Nodes","6455",21.000000,32.625074,"Default Known Flow Node","Known Flow",216691.337015,680174.017911,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006449","Nodes","6449",21.000000,31.765947,"Default Known Flow Node","Known Flow",216991.675203,680160.833287,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006454","Nodes","6454",21.000000,31.527239,"Default Known Flow Node","Known Flow",216689.389120,680174.012291,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006466","Nodes","6466",21.000000,31.742582,"Default Known Flow Node","Known Flow",217193.432257,676377.361258,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006530","Nodes","6530",21.000000,33.660871,"Default Known Flow Node","Known Flow",217108.349150,676477.963361,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006477","Nodes","6477",21.000000,30.755788,"Default Known Flow Node","Known Flow",217413.704317,676412.653268,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006485","Nodes","6485",21.000000,36.672403,"Default Known Flow Node","Known Flow",217535.147350,676983.816423,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006497","Nodes","6497",21.000000,36.994974,"Default Known Flow Node","Known Flow",217419.890319,676965.958418,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006500","Nodes","6500",21.000000,29.517024,"Default Known Flow Node","Known Flow",217432.350322,676387.099261,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006501","Nodes","6501",21.000000,31.578913,"Default Known Flow Node","Known Flow",216976.290198,676635.822328,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006503","Nodes","6503",21.000000,33.346655,"Default Known Flow Node","Known Flow",217324.541293,676480.661286,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006509","Nodes","6509",21.000000,34.872528,"Default Known Flow Node","Known Flow",217412.274317,676564.053309,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006510","Nodes","6510",21.000000,34.700858,"Default Known Flow Node","Known Flow",217429.381322,676557.493307,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006541","Nodes","6541",21.000000,33.714885,"Default Known Flow Node","Known Flow",217294.851082,676497.505933,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006516","Nodes","6516",21.000000,33.574935,"Default Known Flow Node","Known Flow",217115.290236,676471.811284,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006517","Nodes","6517",21.000000,33.660871,"Default Known Flow Node","Known Flow",217124.304239,676481.945286,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006524","Nodes","6524",21.000000,36.173864,"Default Known Flow Node","Known Flow",217483.745962,676638.064008,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006520","Nodes","6520",21.000000,33.428987,"DDS demands","Known Flow",217118.424237,676514.470295,,0.000000,,,,,,-7.020000,,,,,,,-6.277409,-7.020000,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006532","Nodes","6532",21.000000,33.574935,"Default Known Flow Node","Known Flow",217124.165239,676463.919281,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006531","Nodes","6531",21.000000,33.574935,"Default Known Flow Node","Known Flow",217122.367238,676461.886281,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006533","Nodes","6533",21.000000,33.574935,"Default Known Flow Node","Known Flow",217157.013635,676451.892336,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006536","Nodes","6536",21.000000,33.428987,"Default Known Flow Node","Known Flow",217117.967237,676506.333293,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006537","Nodes","6537",21.000000,34.936613,"DDS demands","Known Flow",217321.768292,676603.736320,,0.000000,,-64.989998,,,,,,,,,,,-58.115219,-64.989998,,"C1 PROFILE",,"C2 PROFILE",,,,,,,,,,
"62502600006538","Nodes","6538",21.000000,34.936613,"Default Known Flow Node","Known Flow",217330.451295,676597.803318,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006539","Nodes","6539",21.000000,33.574935,"Default Known Flow Node","Known Flow",217161.814249,676449.309278,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006540","Nodes","6540",21.000000,33.714885,"Default Known Flow Node","Known Flow",217293.196285,676494.167290,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006547","Nodes","6547",21.000000,41.846224,"Default Known Flow Node","Known Flow",217248.801273,677145.976467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006548","Nodes","6548",21.000000,44.317513,"Default Known Flow Node","Known Flow",217262.546276,677267.170500,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006549","Nodes","6549",21.000000,36.575807,"DDS demands","Known Flow",217153.742196,677212.452955,,0.000000,,,,,,-7.440000,,,,,,,-6.652981,-7.440000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006550","Nodes","6550",21.000000,28.283422,"Default Known Flow Node","Known Flow",217395.511312,677097.857454,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006551","Nodes","6551",21.000000,28.240134,"Default Known Flow Node","Known Flow",217426.695321,677116.630459,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006555","Nodes","6555",21.000000,42.862321,"Default Known Flow Node","Known Flow",217269.489278,677295.992508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006561","Nodes","6561",21.000000,30.803516,"Default Known Flow Node","Known Flow",217486.258337,677145.631467,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006564","Nodes","6564",21.000000,27.265609,"Default Known Flow Node","Known Flow",217355.854302,677205.494483,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006566","Nodes","6566",21.000000,32.441001,"Default Known Flow Node","Known Flow",217513.617345,677095.966453,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006573","Nodes","6573",21.000000,28.530078,"Default Known Flow Node","Known Flow",217385.145310,677080.335449,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006577","Nodes","6577",21.000000,28.082089,"Default Known Flow Node","Known Flow",217432.217322,677267.168500,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006581","Nodes","6581",21.000000,44.596131,"Default Known Flow Node","Known Flow",217265.614277,677280.056504,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006613","Nodes","6613",21.000000,33.099202,"Default Known Flow Node","Known Flow",216914.363060,677346.718078,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006610","Nodes","6610",21.000000,28.434061,"Default Known Flow Node","Known Flow",216950.339979,677166.438521,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006584","Nodes","6584",21.000000,28.682492,"Default Known Flow Node","Known Flow",217452.057328,677283.760505,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006589","Nodes","6589",21.000000,30.780143,"Default Known Flow Node","Known Flow",217440.529325,677337.215519,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006597","Nodes","6597",21.000000,27.542715,"Default Known Flow Node","Known Flow",217442.361325,677198.285481,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006602","Nodes","6602",21.000000,28.987727,"Default Known Flow Node","Known Flow",217414.316318,677055.288442,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006621","Nodes","6621",21.000000,36.811205,"Default Known Flow Node","Known Flow",217467.137332,676992.168425,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006565","Nodes","6565",21.000000,27.606627,"Default Known Flow Node","Known Flow",217406.893316,677161.785471,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006611","Nodes","6611",21.000000,28.520985,"Default Known Flow Node","Known Flow",216918.154183,677173.664475,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006614","Nodes","6614",21.000000,33.142380,"Default Known Flow Node","Known Flow",216921.565184,677378.540530,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006571","Nodes","6571",21.000000,31.756117,"Default Known Flow Node","Known Flow",217509.901344,677120.840460,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006624","Nodes","6624",21.000000,40.168859,"Default Known Flow Node","Known Flow",217160.044248,677294.504508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006625","Nodes","6625",21.000000,34.274117,"Default Known Flow Node","Known Flow",217106.186308,676986.492925,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006626","Nodes","6626",21.000000,36.630391,"DDS demands","Known Flow",217175.153524,677086.713567,,0.000000,,,,,,-8.090000,,,,,,,-7.234223,-8.090000,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006648","Nodes","6648",21.000000,30.379316,"Default Known Flow Node","Known Flow",217246.747272,677947.361685,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006639","Nodes","6639",21.000000,27.354538,"Default Known Flow Node","Known Flow",217504.775342,678058.329715,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006633","Nodes","6633",21.000000,27.592087,"Default Known Flow Node","Known Flow",217530.237349,678065.886717,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006645","Nodes","6645",21.000000,26.582553,"Default Known Flow Node","Known Flow",217257.381275,678164.171744,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006656","Nodes","6656",21.000000,24.346298,"Default Known Flow Node","Known Flow",217350.624300,680215.306302,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006661","Nodes","6661",21.000000,25.454311,"Default Known Flow Node","Known Flow",217129.902240,680233.725307,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006664","Nodes","6664",21.000000,23.952749,"Default Known Flow Node","Known Flow",217272.494279,680085.355267,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006596","Nodes","6596",21.000000,32.243270,"Default Known Flow Node","Known Flow",217550.773355,677457.633552,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006678","Nodes","6678",21.000000,28.844279,"Default Known Flow Node","Known Flow",217876.460443,677537.050574,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006680","Nodes","6680",21.000000,31.372852,"Default Known Flow Node","Known Flow",217581.107363,677132.130463,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006681","Nodes","6681",21.000000,31.215466,"Default Known Flow Node","Known Flow",217633.703377,677072.095447,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006708","Nodes","6708",21.000000,31.644260,"Default Known Flow Node","Known Flow",217763.662388,677571.869585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006703","Nodes","6703",21.000000,30.648015,"Default Known Flow Node","Known Flow",217660.868402,677298.621913,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006683","Nodes","6683",21.000000,31.250057,"Default Known Flow Node","Known Flow",217648.250381,677413.473540,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006694","Nodes","6694",21.000000,30.648015,"Default Known Flow Node","Known Flow",217660.128384,677296.428508,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006702","Nodes","6702",21.000000,30.686337,"Default Known Flow Node","Known Flow",217617.359373,677309.921512,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006693","Nodes","6693",21.000000,31.567164,"Default Known Flow Node","Known Flow",217792.612420,677605.537592,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006690","Nodes","6690",21.000000,30.516850,"Default Known Flow Node","Known Flow",217818.145427,677498.624563,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006710","Nodes","6710",21.000000,28.687329,"Default Known Flow Node","Known Flow",218028.375485,677448.004549,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006713","Nodes","6713",21.000000,30.203945,"Default Known Flow Node","Known Flow",217655.463383,677276.174503,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006714","Nodes","6714",21.000000,29.967723,"Default Known Flow Node","Known Flow",217677.997389,677224.559488,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006715","Nodes","6715",21.000000,29.967723,"Default Known Flow Node","Known Flow",217682.807391,677220.995487,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006716","Nodes","6716",21.000000,31.313628,"Default Known Flow Node","Known Flow",217830.320431,677653.788605,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006718","Nodes","6718",21.000000,28.412387,"Default Known Flow Node","Known Flow",217709.800398,678137.356737,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006726","Nodes","6726",21.000000,27.809941,"Default Known Flow Node","Known Flow",217577.214362,678017.553704,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006727","Nodes","6727",21.000000,27.853517,"Default Known Flow Node","Known Flow",217606.632370,678053.412714,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006734","Nodes","6734",21.000000,29.831525,"Default Known Flow Node","Known Flow",218080.106499,677910.694675,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006697","Nodes","6697",21.000000,26.554780,"Default Known Flow Node","Known Flow",218054.991492,677580.876585,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006742","Nodes","6742",21.000000,29.191799,"Default Known Flow Node","Known Flow",217795.758421,678009.364702,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006745","Nodes","6745",21.000000,27.707495,"Default Known Flow Node","Known Flow",217557.010356,678000.270700,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006771","Nodes","6771",21.000000,27.707495,"Default Known Flow Node","Known Flow",217566.142359,678022.955706,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006735","Nodes","6735",21.000000,29.949016,"Default Known Flow Node","Known Flow",218089.816501,677957.732688,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006731","Nodes","6731",21.000000,30.183674,"DDS demands","Known Flow",218102.043505,678007.635702,,0.000000,,,-2.359999,,,-1.999999,,,,,,,-3.898789,-4.359999,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600006758","Nodes","6758",21.000000,31.989244,"Default Known Flow Node","Known Flow",217619.917373,677645.523603,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006775","Nodes","6775",21.000000,28.843135,"Default Known Flow Node","Known Flow",217906.082451,677621.781597,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006797","Nodes","6797",21.000000,36.186739,"DDS demands","Known Flow",218183.860406,678374.906894,,0.000000,,,,,,-13.569999,,,,,,,-12.134536,-13.569999,,"",,,,,,"D1 PROFILE",,,,,,
"62502600006814","Nodes","6814",21.000000,35.957042,"Default Known Flow Node","Known Flow",218462.900512,678417.591305,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006812","Nodes","6812",21.000000,35.957042,"Default Known Flow Node","Known Flow",218458.553602,678418.763813,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006815","Nodes","6815",21.000000,35.957042,"Default Known Flow Node","Known Flow",218461.111602,678407.885810,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006826","Nodes","6826",21.000000,41.618770,"DDS demands","Known Flow",218559.472629,679052.801986,,0.000000,,,,,,-1.749999,,,,,,,-1.564881,-1.749999,,"C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"62502600006818","Nodes","6818",21.000000,42.315918,"Default Known Flow Node","Known Flow",218487.218609,679161.058015,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006828","Nodes","6828",21.000000,39.679809,"DDS demands","Known Flow",218239.019542,679136.633009,,0.000000,,,-2.630000,,,-9.390000,,,,,,,-10.748499,-12.019999,,"C1 PROFILE",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,
"62502600006836","Nodes","6836",21.000000,42.402199,"Default Known Flow Node","Known Flow",218391.613807,679101.586257,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006834","Nodes","6834",21.000000,42.420396,"Default Known Flow Node","Known Flow",218402.506586,679068.179990,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006513","Nodes","6513",21.000000,31.535737,"Default Known Flow Node","Known Flow",217027.204212,676615.277323,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006543","Nodes","6543",21.000000,29.517024,"Default Known Flow Node","Known Flow",217436.167323,676386.074260,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006201","Nodes","6201",21.000000,36.708350,"Default Known Flow Node","Known Flow",213639.475291,667213.545764,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006210","Nodes","6210",21.000000,49.652117,"Default Known Flow Node","Known Flow",213669.025299,667948.884964,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006231","Nodes","6231",21.000000,48.435036,"Default Known Flow Node","Known Flow",214030.111397,669209.611308,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006341","Nodes","6341",21.000000,26.905329,"Default Known Flow Node","Known Flow",216626.008103,676416.930269,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
"62502600006604","Nodes","6604",21.000000,27.315923,"Default Known Flow Node","Known Flow",217400.599314,677215.623486,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"C1 PROFILE",,,,,,,,,,,,
