"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62503600000458","Nodes",,21.000000,25.993492,"Default Known Flow Node","Known Flow",240805.356972,641304.562159,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000369","Nodes",,21.000000,25.949807,"Default Known Flow Node","Known Flow",240621.054842,641543.809407,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000460","Nodes",,21.000000,25.766097,"Default Known Flow Node","Known Flow",240520.369604,641607.593797,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000462","Nodes",,21.000000,25.772190,"DDS demands","Known Flow",241154.656776,641447.746753,,0.000000,,,,,-1.900000,,,,-1.699014,-1.900000,,"",,,,,"D1 PROFILE",,,
"62503600000463","Nodes",,21.000000,27.267462,"Default Known Flow Node","Known Flow",240716.405786,641266.314754,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000392","Nodes",,21.000000,25.886858,"Default Known Flow Node","Known Flow",240773.425673,641706.390824,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000465","Nodes",,21.000000,25.886778,"Default Known Flow Node","Known Flow",240757.684668,641698.060821,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000467","Nodes",,21.000000,28.602059,"Default Known Flow Node","Known Flow",240947.207720,641106.727661,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000468","Nodes",,21.000000,24.502142,"DDS demands","Known Flow",240991.275732,640812.071580,,0.000000,,,,,-8.460000,,,,-7.565083,-8.460000,,"",,,,,"D1 PROFILE",,,
"62503600000469","Nodes",,21.000000,25.318941,"DDS demands","Known Flow",241035.897744,640827.161584,,0.000000,,,,,-1.389999,,,,-1.242962,-1.389999,,"",,,,,"D1 PROFILE",,,
"62503600000470","Nodes",,21.000000,25.318941,"Default Known Flow Node","Known Flow",241035.854744,640849.291590,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000661","Nodes",,21.000000,28.397609,"Default Known Flow Node","Known Flow",240956.266722,641252.023700,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000477","Nodes",,21.000000,28.622433,"Default Known Flow Node","Known Flow",240948.289720,641109.423661,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000479","Nodes",,21.000000,27.038153,"Default Known Flow Node","Known Flow",241008.970737,640935.675614,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000483","Nodes",,21.000000,30.775310,"Default Known Flow Node","Known Flow",241173.893782,640958.864620,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000484","Nodes",,21.000000,30.731827,"Default Known Flow Node","Known Flow",241173.380782,641016.042636,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000485","Nodes",,21.000000,31.127102,"DDS demands","Known Flow",241264.850806,640926.034611,,0.000000,,,,-11.079999,,,,,-9.907934,-11.079999,,"",,,,"C4 PROFILE",,,,
"62503600000486","Nodes",,21.000000,31.492652,"Default Known Flow Node","Known Flow",241280.681811,640956.836620,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000487","Nodes",,21.000000,30.235913,"Default Known Flow Node","Known Flow",241146.904031,641035.495155,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000489","Nodes",,21.000000,27.797431,"Default Known Flow Node","Known Flow",240952.539721,640949.595618,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000497","Nodes",,21.000000,31.246504,"Default Known Flow Node","Known Flow",241248.317802,640955.487619,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000499","Nodes",,21.000000,26.173077,"Default Known Flow Node","Known Flow",240967.734737,641475.912068,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000500","Nodes",,21.000000,27.460757,"Default Known Flow Node","Known Flow",240854.801695,640762.820567,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000502","Nodes",,21.000000,28.279251,"Default Known Flow Node","Known Flow",240941.525718,641237.657696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000536","Nodes",,21.000000,28.011654,"Default Known Flow Node","Known Flow",240944.622146,641241.221758,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000506","Nodes",,21.000000,28.519514,"DDS demands","Known Flow",240934.711717,641100.312659,,0.000000,-6.239999,,,,,,,,-5.579919,-6.239999,,"","C1 PROFILE",,,,,,,
"62503600000507","Nodes",,21.000000,28.541205,"Default Known Flow Node","Known Flow",240943.450719,641097.499658,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000508","Nodes",,21.000000,27.416914,"Default Known Flow Node","Known Flow",240806.991682,640745.126562,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000510","Nodes",,21.000000,27.668031,"Default Known Flow Node","Known Flow",240848.285693,641189.660683,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000512","Nodes",,21.000000,28.453080,"Default Known Flow Node","Known Flow",240872.446700,641082.895654,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000514","Nodes",,21.000000,24.264328,"DDS demands","Known Flow",240972.340727,640864.754595,,0.000000,,,,,-8.579999,,,,-7.672389,-8.579999,,"",,,,,"D1 PROFILE",,,
"62503600000515","Nodes",,21.000000,26.535490,"Default Known Flow Node","Known Flow",240993.265732,640983.380627,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000516","Nodes",,21.000000,26.535490,"Default Known Flow Node","Known Flow",240986.770731,641000.062631,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000555","Nodes",,21.000000,28.952530,"Default Known Flow Node","Known Flow",241033.185743,641185.048682,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000480","Nodes",,21.000000,26.624908,"Default Known Flow Node","Known Flow",241040.511745,640934.071614,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000521","Nodes",,21.000000,31.457314,"Default Known Flow Node","Known Flow",241215.983793,641007.157633,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000522","Nodes",,21.000000,25.848949,"Default Known Flow Node","Known Flow",240704.027654,641668.860813,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000524","Nodes",,21.000000,25.871009,"Default Known Flow Node","Known Flow",240668.867332,641596.600699,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000526","Nodes",,21.000000,29.161069,"Default Known Flow Node","Known Flow",241039.174745,641121.140664,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000529","Nodes",,21.000000,29.708936,"DDS demands","Known Flow",241111.474765,640994.384630,,0.000000,,,,,-8.310000,,,,-7.430950,-8.310000,,"",,,,,"D1 PROFILE",,,
"62503600000531","Nodes",,21.000000,31.412947,"Default Known Flow Node","Known Flow",241215.310793,641005.577633,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000532","Nodes",,21.000000,25.433728,"Default Known Flow Node","Known Flow",241362.344833,641427.072748,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000534","Nodes",,21.000000,27.503487,"Default Known Flow Node","Known Flow",240796.753679,641234.070695,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000535","Nodes",,21.000000,27.732475,"Default Known Flow Node","Known Flow",240849.075922,641235.826819,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000511","Nodes",,21.000000,27.732475,"Default Known Flow Node","Known Flow",240848.574451,641235.379325,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000622","Nodes",,21.000000,27.765695,"Default Known Flow Node","Known Flow",241063.442889,641271.285636,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000691","Nodes",,21.000000,28.849624,"Default Known Flow Node","Known Flow",241049.622748,641199.846686,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000549","Nodes",,21.000000,25.333659,"DDS demands","Known Flow",241091.114758,640814.420263,,0.000000,,,,,-16.090000,,,,-14.387966,-16.090000,,"",,,,,"D1 PROFILE",,,
"62503600000542","Nodes",,21.000000,28.607772,"Default Known Flow Node","Known Flow",240988.854731,641236.640696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000543","Nodes",,21.000000,26.193627,"DDS demands","Known Flow",240966.433904,641500.989721,,0.000000,,,,,-0.629999,,,,-0.563357,-0.629999,,"",,,,,"D1 PROFILE",,,
"62503600000544","Nodes",,21.000000,27.416914,"Default Known Flow Node","Known Flow",240815.964684,640669.923542,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000545","Nodes",,21.000000,27.513974,"Default Known Flow Node","Known Flow",240798.446762,641245.383502,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000546","Nodes",,21.000000,28.394104,"Default Known Flow Node","Known Flow",240952.871722,641263.529703,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000548","Nodes",,21.000000,28.011681,"Default Known Flow Node","Known Flow",240886.816149,640973.563633,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000533","Nodes",,21.000000,27.967904,"Default Known Flow Node","Known Flow",240887.523704,640975.779625,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000550","Nodes",,21.000000,25.287410,"DDS demands","Known Flow",241085.203758,640840.281588,,0.000000,,,,,-5.639999,,,,-5.043388,-5.639999,,"",,,,,"D1 PROFILE",,,
"62503600000551","Nodes",,21.000000,31.793869,"DDS demands","Known Flow",241466.327861,640821.112583,,0.000000,,,,,-0.790000,,,,-0.706432,-0.790000,,"",,,,,"D1 PROFILE",,,
"62503600000693","Nodes",,21.000000,31.793569,"Default Known Flow Node","Known Flow",241572.657501,640632.734402,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000552","Nodes",,21.000000,31.391458,"DDS demands","Known Flow",241364.019833,640706.792552,,0.000000,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,
"62503600000504","Nodes",,21.000000,25.610101,"Default Known Flow Node","Known Flow",240878.767701,641238.070696,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000554","Nodes",,21.000000,28.975116,"DDS demands","Known Flow",241024.746741,641182.581681,,0.000000,,,,,-6.119999,,,,-5.472613,-6.119999,,"",,,,,"D1 PROFILE",,,
"62503600000556","Nodes",,21.000000,25.886772,"DDS demands","Known Flow",240756.243520,641699.481424,,0.000000,,,,,-1.049999,,,,-0.938928,-1.049999,,"",,,,,"D1 PROFILE",,,
"62503600000558","Nodes",,21.000000,30.291753,"Default Known Flow Node","Known Flow",241145.460172,641030.099202,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000559","Nodes",,21.000000,30.242581,"Default Known Flow Node","Known Flow",241147.576774,641035.173641,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000561","Nodes",,21.000000,31.321997,"DDS demands","Known Flow",241210.338059,640996.145033,,0.000000,,,,,-1.820000,,,,-1.627476,-1.820000,,"",,,,,"D1 PROFILE",,,
"62503600000562","Nodes",,21.000000,27.513810,"Default Known Flow Node","Known Flow",240798.059635,641242.796806,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000563","Nodes",,21.000000,27.516851,"Default Known Flow Node","Known Flow",240799.357195,641245.068072,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000564","Nodes",,21.000000,25.653090,"Default Known Flow Node","Known Flow",240817.998685,641530.491776,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000566","Nodes",,21.000000,26.216626,"Default Known Flow Node","Known Flow",240859.153696,641382.702736,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000640","Nodes",,21.000000,25.868858,"DDS demands","Known Flow",241195.602788,641454.502755,,0.000000,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,"D1 PROFILE",,,
"62503600000568","Nodes",,21.000000,27.489152,"Default Known Flow Node","Known Flow",240727.815660,641118.458664,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000569","Nodes",,21.000000,25.802011,"Default Known Flow Node","Known Flow",240534.678608,641119.606664,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000570","Nodes",,21.000000,26.091236,"Default Known Flow Node","Known Flow",240913.847711,641549.589781,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000572","Nodes",,21.000000,26.657335,"Default Known Flow Node","Known Flow",240891.275705,641378.082734,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000684","Nodes",,21.000000,26.685334,"Default Known Flow Node","Known Flow",240900.705829,641376.364404,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000575","Nodes",,21.000000,26.173077,"Default Known Flow Node","Known Flow",240947.675720,641478.332762,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000577","Nodes",,21.000000,26.968405,"Default Known Flow Node","Known Flow",240989.213731,641363.214730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000578","Nodes",,21.000000,26.924533,"Default Known Flow Node","Known Flow",240989.766732,641320.431719,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000583","Nodes",,21.000000,26.819689,"Default Known Flow Node","Known Flow",240955.112722,641368.377732,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000587","Nodes",,21.000000,27.400338,"Default Known Flow Node","Known Flow",241087.987758,641484.419763,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000588","Nodes",,21.000000,27.383197,"Default Known Flow Node","Known Flow",241084.265757,641398.971740,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000589","Nodes",,21.000000,27.383197,"Default Known Flow Node","Known Flow",241103.124762,641398.145740,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000596","Nodes",,21.000000,31.234235,"DDS demands","Known Flow",241247.440802,640954.485619,,0.000000,,,,,,,,-13.919999,-12.447512,-13.919999,,"",,,,,,,,"I2 PROFILE"
"62503600000600","Nodes",,21.000000,26.165010,"Default Known Flow Node","Known Flow",240781.567675,641353.491728,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000601","Nodes",,21.000000,30.291753,"Default Known Flow Node","Known Flow",241139.331772,641032.576640,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000602","Nodes",,21.000000,26.037423,"Default Known Flow Node","Known Flow",240808.176682,641352.480727,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000604","Nodes",,21.000000,25.481183,"Default Known Flow Node","Known Flow",240814.342684,641413.169744,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000607","Nodes",,21.000000,26.194909,"Default Known Flow Node","Known Flow",240868.347699,641362.255730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000608","Nodes",,21.000000,26.194909,"Default Known Flow Node","Known Flow",240874.653700,641361.319730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000609","Nodes",,21.000000,26.198680,"Default Known Flow Node","Known Flow",240900.171707,641360.456730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000611","Nodes",,21.000000,26.474360,"Default Known Flow Node","Known Flow",241003.439735,641476.341761,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000612","Nodes",,21.000000,28.461778,"Default Known Flow Node","Known Flow",241034.270744,641217.201691,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000614","Nodes",,21.000000,27.677555,"Default Known Flow Node","Known Flow",241064.418752,641268.808705,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000615","Nodes",,21.000000,28.021330,"Default Known Flow Node","Known Flow",240885.400097,640974.471761,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000617","Nodes",,21.000000,25.437089,"Default Known Flow Node","Known Flow",240779.703674,641373.269733,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000618","Nodes",,21.000000,25.724849,"Default Known Flow Node","Known Flow",240789.483677,641585.388791,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000620","Nodes",,21.000000,25.958250,"Default Known Flow Node","Known Flow",240609.001154,641510.919682,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000695","Nodes",,21.000000,25.438261,"Default Known Flow Node","Known Flow",241373.509719,641428.389523,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000628","Nodes",,21.000000,25.675863,"Default Known Flow Node","Known Flow",240790.621677,641525.902775,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000629","Nodes",,21.000000,25.993492,"Default Known Flow Node","Known Flow",240806.589682,641324.637720,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000631","Nodes",,21.000000,25.588331,"Default Known Flow Node","Known Flow",240816.765684,641503.745769,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000642","Nodes",,21.000000,25.633294,"DDS demands","Known Flow",241171.550781,641419.894746,,0.000000,,,,,-1.729999,,,,-1.546996,-1.729999,,"",,,,,"D1 PROFILE",,,
"62503600000632","Nodes",,21.000000,26.809312,"Default Known Flow Node","Known Flow",240952.728721,641368.706732,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000633","Nodes",,21.000000,26.173077,"Default Known Flow Node","Known Flow",240969.427726,641475.707761,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000634","Nodes",,21.000000,26.196222,"Default Known Flow Node","Known Flow",240967.485725,641500.683768,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000406","Nodes",,21.000000,25.654781,"Default Known Flow Node","Known Flow",240767.361671,641570.904787,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000571","Nodes",,21.000000,26.018484,"Default Known Flow Node","Known Flow",240855.518695,641597.868794,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000567","Nodes",,21.000000,30.242581,"Default Known Flow Node","Known Flow",241149.596775,641034.102641,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000639","Nodes",,21.000000,26.654234,"Default Known Flow Node","Known Flow",240890.220704,641378.200734,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000643","Nodes",,21.000000,26.842896,"Default Known Flow Node","Known Flow",240951.995721,641366.669731,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000652","Nodes",,21.000000,25.519581,"Default Known Flow Node","Known Flow",240817.097685,641470.995760,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000655","Nodes",,21.000000,26.112516,"Default Known Flow Node","Known Flow",240641.510561,641450.397408,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000656","Nodes",,21.000000,26.172691,"Default Known Flow Node","Known Flow",240856.494695,641362.683730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000658","Nodes",,21.000000,26.080595,"Default Known Flow Node","Known Flow",240902.997708,641535.263777,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000657","Nodes",,21.000000,26.077810,"Default Known Flow Node","Known Flow",240883.929703,641536.396777,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000644","Nodes",,21.000000,28.396302,"Default Known Flow Node","Known Flow",240956.884723,641254.643701,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000574","Nodes",,21.000000,26.178917,"Default Known Flow Node","Known Flow",240931.482716,641529.208775,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000667","Nodes",,21.000000,25.896832,"Default Known Flow Node","Known Flow",240633.438114,641592.836026,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000668","Nodes",,21.000000,24.783347,"DDS demands","Known Flow",241320.770822,641313.754717,,0.000000,,,,,-1.039999,,,,-0.929986,-1.039999,,"",,,,,"D1 PROFILE",,,
"62503600000682","Nodes",,21.000000,25.967110,"Default Known Flow Node","Known Flow",240895.114524,641484.293063,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000674","Nodes",,21.000000,27.193187,"DDS demands","Known Flow",241041.254062,641359.999660,,0.000000,,,,,-2.109999,,,,-1.886799,-2.109999,,"",,,,,"D1 PROFILE",,,
"62503600000675","Nodes",,21.000000,27.148726,"DDS demands","Known Flow",241007.666736,641311.031716,,0.000000,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,
"62503600000680","Nodes",,21.000000,25.512311,"Default Known Flow Node","Known Flow",240816.468684,641452.022754,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000685","Nodes",,21.000000,26.685334,"Default Known Flow Node","Known Flow",240909.587710,641408.424743,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000686","Nodes",,21.000000,26.155938,"Default Known Flow Node","Known Flow",240951.874721,641508.029770,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000688","Nodes",,21.000000,29.705295,"Default Known Flow Node","Known Flow",241109.792773,640995.260198,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000690","Nodes",,21.000000,25.794881,"Default Known Flow Node","Known Flow",241220.807794,641424.751747,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000692","Nodes",,21.000000,24.888278,"DDS demands","Known Flow",241285.710812,641279.725708,,0.000000,,,,,-5.830000,,,,-5.213290,-5.830000,,"",,,,,"D1 PROFILE",,,
"62503600000541","Nodes",,21.000000,25.756974,"Default Known Flow Node","Known Flow",241270.397358,641439.405687,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000694","Nodes",,21.000000,31.791819,"DDS demands","Known Flow",241624.871904,640656.668538,,0.000000,,,,,-3.359999,,,,-3.004572,-3.359999,,"",,,,,"D1 PROFILE",,,
"62503600000415","Nodes",,21.000000,26.742167,"Default Known Flow Node","Known Flow",240652.284358,641291.097832,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000364","Nodes",,21.000000,24.493908,"DDS demands","Known Flow",240989.769330,640812.106630,,0.000000,,,,,-1.630000,,,,-1.457575,-1.630000,,"",,,,,"D1 PROFILE",,,
"62503600000418","Nodes",,21.000000,25.842885,"DDS demands","Known Flow",240716.113837,641674.725882,,0.000000,,,,,-6.540000,,,,-5.848185,-6.540000,,"",,,,,"D1 PROFILE",,,
"62503600000461","Nodes",,21.000000,25.877987,"Default Known Flow Node","Known Flow",240580.357620,641648.466808,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000429","Nodes",,21.000000,25.892952,"Default Known Flow Node","Known Flow",240690.581650,641692.672820,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000610","Nodes",,21.000000,26.198680,"Default Known Flow Node","Known Flow",240874.932700,641363.118730,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000433","Nodes",,21.000000,26.280048,"Default Known Flow Node","Known Flow",240715.185657,641385.477736,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000372","Nodes",,21.000000,26.112516,"Default Known Flow Node","Known Flow",240625.829633,641441.691752,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000442","Nodes",,21.000000,26.281443,"Default Known Flow Node","Known Flow",240711.613656,641421.762746,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000423","Nodes",,21.000000,25.949807,"Default Known Flow Node","Known Flow",240602.773626,641546.293780,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000353","Nodes",,21.000000,25.546573,"Default Known Flow Node","Known Flow",240548.646612,641229.220694,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000427","Nodes",,21.000000,25.871009,"Default Known Flow Node","Known Flow",240671.391645,641595.164793,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000455","Nodes",,21.000000,25.896618,"Default Known Flow Node","Known Flow",240650.892639,641585.328791,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000420","Nodes",,21.000000,26.172691,"Default Known Flow Node","Known Flow",240856.705760,641364.272791,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000525","Nodes",,21.000000,27.830750,"DDS demands","Known Flow",240950.133721,640884.966600,,0.000000,,,,,-4.389999,,,,-3.925616,-4.389999,,"",,,,,"D1 PROFILE",,,
"62503600000509","Nodes",,21.000000,27.460757,"Default Known Flow Node","Known Flow",240845.183692,640736.220560,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000530","Nodes",,21.000000,29.708936,"Default Known Flow Node","Known Flow",241121.838767,640989.059629,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000603","Nodes",,21.000000,25.742854,"Default Known Flow Node","Known Flow",240809.421682,641375.582734,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000605","Nodes",,21.000000,25.481183,"Default Known Flow Node","Known Flow",240812.962683,641396.607739,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000683","Nodes",,21.000000,25.837039,"Default Known Flow Node","Known Flow",240916.230712,641435.256750,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000576","Nodes",,21.000000,26.245545,"Default Known Flow Node","Known Flow",240987.868731,641476.381761,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"62503600000669","Nodes",,21.000000,31.406365,"Default Known Flow Node","Known Flow",241259.720805,640968.568623,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
