"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64301200000221","Nodes","221",21.000000,34.587696,"DDS demands","Known Flow",305553.474300,671950.835053,,0.000000,,,,,,,-10.830000,,,,,-9.684380,-10.830000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000793","Nodes","793",21.000000,35.309402,"Default Known Flow Node","Known Flow",305624.849319,671928.710047,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000222","Nodes","222",21.000000,33.841956,"DDS demands","Known Flow",305597.849312,671894.835038,,0.000000,,,,,,,-15.070000,,,,,-13.475863,-15.070000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000618","Nodes","618",21.000000,31.512138,"DDS demands","Known Flow",305927.099401,671864.210030,,0.000000,,,,,,,-4.909999,,,,,-4.390609,-4.909999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000619","Nodes","619",21.000000,31.322786,"DDS demands","Known Flow",305978.849415,671917.960045,,0.000000,,,,,,,-5.339999,,,,,-4.775123,-5.339999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000791","Nodes","791",21.000000,37.899348,"Default Known Flow Node","Known Flow",305765.599357,671701.459986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000772","Nodes","772",21.000000,37.834642,"DDS demands","Known Flow",305776.263360,671678.026979,,0.000000,,,,,,,-18.010000,,,,,-16.104864,-18.010000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000176","Nodes","176",21.000000,33.541800,"Default Known Flow Node","Known Flow",305541.474296,671852.335027,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000040","Nodes","40",21.000000,35.232738,"DDS demands","Known Flow",305559.349301,671580.959953,,0.000000,,,,,,,-0.550000,,,,,-0.491819,-0.550000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000041","Nodes","41",21.000000,34.995183,"DDS demands","Known Flow",305554.349300,671535.959941,,0.000000,,,,,,,-8.850000,,,,,-7.913828,-8.850000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000636","Nodes","636",21.000000,34.753107,"DDS demands","Known Flow",305625.849319,671543.459943,,0.000000,,,,,,,-14.550000,,,,,-13.010870,-14.550000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000043","Nodes","43",21.000000,34.572482,"DDS demands","Known Flow",305703.099340,671538.209941,,0.000000,,,,,,,-6.190000,,,,,-5.535208,-6.190000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000224","Nodes","224",21.000000,33.585704,"DDS demands","Known Flow",305520.474291,671876.835033,,0.000000,,,,,,,-15.899999,,,,,-14.218064,-15.899999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000220","Nodes","220",21.000000,34.734347,"Default Known Flow Node","Known Flow",305609.099315,671935.460049,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000178","Nodes","10000178",21.000000,33.841956,"Default Known Flow Node","Known Flow",305609.349315,671872.585032,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000622","Nodes","622",21.000000,34.184335,"DDS demands","Known Flow",305684.224335,671930.210048,,0.000000,,,,,,,-4.480000,,,,,-4.006096,-4.480000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000624","Nodes","624",21.000000,34.149886,"DDS demands","Known Flow",305734.220840,671955.083309,,0.000000,,,,,,,-8.819999,,,,,-7.887001,-8.819999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000623","Nodes","623",21.000000,34.107017,"DDS demands","Known Flow",305691.348424,671916.586790,,0.000000,,,,,,,-9.739999,,,,,-8.709681,-9.739999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000625","Nodes","625",21.000000,34.327973,"DDS demands","Known Flow",305752.349354,671902.335040,,0.000000,,,,,,,-8.749999,,,,,-7.824406,-8.749999,,"",,,,,,,"D1 PROFILE",,,,
"64301204904567","Nodes","4904567",21.000000,34.982114,"Default Known Flow Node","Known Flow",305713.845495,671883.708636,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000628","Nodes","628",21.000000,33.975732,"DDS demands","Known Flow",305813.059355,671908.901738,,0.000000,,,,,,,-8.839999,,,,,-7.904886,-8.839999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000064","Nodes","64",21.000000,31.790064,"DDS demands","Known Flow",305892.599392,671915.210044,,0.000000,,,,,,,-2.150000,,,,,-1.922568,-2.150000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000778","Nodes","778",21.000000,31.781894,"DDS demands","Known Flow",305887.224390,671961.585056,,0.000000,,,,,,,-1.580000,,,,,-1.412864,-1.580000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000631","Nodes","631",21.000000,31.856417,"Default Known Flow Node","Known Flow",305879.974388,671910.710043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000195","Nodes","195",21.000000,31.986790,"DDS demands","Known Flow",305868.474385,671905.335041,,0.000000,,,,,,,-13.630000,,,,,-12.188190,-13.630000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000560","Nodes","560",21.000000,32.981401,"DDS demands","Known Flow",305804.099368,671959.210056,,0.000000,,,,,,,-11.490000,,,,,-10.274563,-11.490000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000779","Nodes","779",21.000000,31.212803,"DDS demands","Known Flow",305942.099405,671965.335057,,0.000000,,,,,,,-5.709999,,,,,-5.105984,-5.709999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000635","Nodes","635",21.000000,35.256919,"DDS demands","Known Flow",305952.474408,671813.835016,,0.000000,,,,,,,-14.619999,,,,,-13.073465,-14.619999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462787","Nodes","1462787",21.000000,35.256919,"Default Known Flow Node","Known Flow",305930.974402,671843.210024,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000634","Nodes","634",21.000000,35.021451,"DDS demands","Known Flow",305986.849417,671762.835002,,0.000000,-12.069999,,-4.980000,-16.530000,,,-18.419999,,,,,-46.499332,-52.000000,,"","C1 PROFILE",,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,
"64301200000310","Nodes","310",21.000000,34.996128,"Default Known Flow Node","Known Flow",305979.224415,671774.210005,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000792","Nodes","792",21.000000,37.462037,"DDS demands","Known Flow",305748.356232,671739.322453,,0.000000,,,,,,,-1.150000,,,,,-1.028350,-1.150000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000158","Nodes","10000158",21.000000,37.956886,"Default Known Flow Node","Known Flow",305764.848334,671703.585939,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000300","Nodes","300",21.000000,36.340603,"Default Known Flow Node","Known Flow",305903.974395,671727.209993,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000309","Nodes","309",21.000000,35.890150,"Default Known Flow Node","Known Flow",305993.474419,671770.835004,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462587","Nodes","1462587",21.000000,33.798080,"Default Known Flow Node","Known Flow",305631.599321,671879.835034,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000304","Nodes","304",21.000000,36.340603,"Default Known Flow Node","Known Flow",305898.724393,671741.209996,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462850","Nodes","1462850",21.000000,36.340603,"Default Known Flow Node","Known Flow",305895.599393,671750.709999,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000303","Nodes","303",21.000000,35.829007,"Default Known Flow Node","Known Flow",305933.349403,671738.334996,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462505","Nodes","1462505",21.000000,36.003456,"Default Known Flow Node","Known Flow",305922.349400,671761.585002,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000307","Nodes","307",21.000000,35.170683,"Default Known Flow Node","Known Flow",305960.474410,671765.710003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000620","Nodes","620",21.000000,31.109094,"DDS demands","Known Flow",306041.349432,671883.960035,,0.000000,,,,,,,-6.210000,,,,,-5.553093,-6.210000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000264","Nodes","264",21.000000,23.475320,"Default Known Flow Node","Known Flow",306026.349428,671517.334936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000526","Nodes","526",21.000000,28.684689,"DDS demands","Known Flow",306398.724530,671647.334971,,0.000000,,,,,,,-4.050000,,,,,-3.621582,-4.050000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000525","Nodes","525",21.000000,28.682047,"DDS demands","Known Flow",306430.599538,671719.084990,,0.000000,,,,,,,-13.430000,,,,,-12.009346,-13.430000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000644","Nodes","644",21.000000,32.109308,"DDS demands","Known Flow",306365.474520,671837.210023,,0.000000,,,,,,,-9.170000,,,,,-8.199978,-9.170000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000074","Nodes","74",21.000000,32.640347,"DDS demands","Known Flow",306449.340946,671917.871651,,0.000000,,,,,,,-11.969999,,,,,-10.703788,-11.969999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000072","Nodes","72",21.000000,33.103271,"DDS demands","Known Flow",306286.224499,671870.960032,,0.000000,,,,,,,-8.239999,,,,,-7.368355,-8.239999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000075","Nodes","75",21.000000,32.399225,"DDS demands","Known Flow",306416.974534,671925.335047,,0.000000,,,,,,,-8.390000,,,,,-7.502488,-8.390000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000061","Nodes","61",21.000000,35.241068,"DDS demands","Known Flow",306095.441447,671821.834018,,0.000000,-5.989999,,,,,,-8.290000,,,,,-12.769431,-14.279999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,
"64301200000330","Nodes","330",21.000000,33.896649,"Default Known Flow Node","Known Flow",306234.950485,671887.877036,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000320","Nodes","320",21.000000,35.209897,"Default Known Flow Node","Known Flow",306097.474448,671822.960019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000058","Nodes","58",21.000000,30.845882,"DDS demands","Known Flow",306164.099466,671687.334982,,0.000000,,,,,,,-6.869999,,,,,-6.143277,-6.869999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000290","Nodes","290",21.000000,30.792168,"Default Known Flow Node","Known Flow",306133.224457,671681.334980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000059","Nodes","59",21.000000,30.776634,"Default Known Flow Node","Known Flow",306108.345163,671670.459150,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000057","Nodes","57",21.000000,29.919257,"DDS demands","Known Flow",306070.974440,671590.834956,,0.000000,,,,,,,-13.340000,,,,,-11.928867,-13.340000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000645","Nodes","645",21.000000,31.350915,"DDS demands","Known Flow",306309.224505,671735.584995,,0.000000,,,,,,,-9.620000,,,,,-8.602376,-9.620000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000642","Nodes","642",21.000000,31.189218,"DDS demands","Known Flow",306363.848957,671687.336484,,0.000000,,,,,,,-2.980000,,,,,-2.664769,-2.980000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000286","Nodes","286",21.000000,31.118581,"Default Known Flow Node","Known Flow",306245.849488,671648.084971,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000295","Nodes","295",21.000000,28.809093,"Default Known Flow Node","Known Flow",306472.849550,671693.959984,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000076","Nodes","76",21.000000,33.069313,"DDS demands","Known Flow",306470.136549,671959.298056,,0.000000,,,,,,,-6.929999,,,,,-6.196929,-6.929999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000732","Nodes","732",21.000000,33.052435,"DDS demands","Known Flow",306287.349499,671855.710028,,0.000000,,,,,,,-2.480000,,,,,-2.217660,-2.480000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000327","Nodes","327",21.000000,33.275019,"Default Known Flow Node","Known Flow",306282.224498,671866.210030,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000311","Nodes","311",21.000000,31.839568,"Default Known Flow Node","Known Flow",306296.849502,671777.710006,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000087","Nodes","87",21.000000,32.869470,"DDS demands","Known Flow",306064.519818,671930.177464,,0.000000,,,,,,,-6.480000,,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000086","Nodes","86",21.000000,32.945499,"DDS demands","Known Flow",306100.607448,671979.727061,,0.000000,,,,,,,-8.239999,,,,,-7.368355,-8.239999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000935","Nodes","935",21.000000,35.217504,"Default Known Flow Node","Known Flow",306081.060887,671813.644903,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000321","Nodes","321",21.000000,35.241339,"Default Known Flow Node","Known Flow",306094.474447,671823.210019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000197","Nodes","197",21.000000,32.860562,"DDS demands","Known Flow",306286.596529,671990.939242,,0.000000,,,,,,,-13.820000,,,,,-12.358091,-13.820000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000365","Nodes","365",21.000000,32.879659,"Default Known Flow Node","Known Flow",306276.525496,671991.987065,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000995","Nodes","995",21.000000,32.780004,"Default Known Flow Node","Known Flow",306128.599456,671777.960006,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000265","Nodes","265",21.000000,23.475320,"Default Known Flow Node","Known Flow",306034.974431,671520.084936,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000322","Nodes","322",21.000000,35.286475,"Default Known Flow Node","Known Flow",306093.224446,671825.585019,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000323","Nodes","323",21.000000,35.076162,"Default Known Flow Node","Known Flow",306095.474447,671826.960020,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000936","Nodes","936",21.000000,35.076162,"Default Known Flow Node","Known Flow",306097.599448,671829.835021,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200001113","Nodes","1113",21.000000,32.608558,"DDS demands","Known Flow",306090.974446,671759.710001,,0.000000,,,,,,,-8.640000,,,,,-7.726043,-8.640000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000979","Nodes","979",21.000000,31.250345,"Default Known Flow Node","Known Flow",306230.602484,671615.603962,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000308","Nodes","308",21.000000,31.844317,"Default Known Flow Node","Known Flow",306300.974503,671767.085003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000563","Nodes","563",21.000000,28.691242,"DDS demands","Known Flow",306495.724556,671726.334992,,0.000000,,,,,,,-15.060000,,,,,-13.466921,-15.060000,,"",,,,,,,"D1 PROFILE",,,,
"64301201462558","Nodes","1462558",21.000000,28.809093,"Default Known Flow Node","Known Flow",306464.974548,671679.959980,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000297","Nodes","297",21.000000,28.779278,"Default Known Flow Node","Known Flow",306505.599559,671702.209986,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000306","Nodes","306",21.000000,29.095760,"Default Known Flow Node","Known Flow",306541.349568,671765.460003,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000524","Nodes","524",21.000000,29.685745,"DDS demands","Known Flow",306573.849577,671803.460013,,0.000000,,,,,,,-9.249999,,,,,-8.271515,-9.249999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000314","Nodes","314",21.000000,29.436404,"Default Known Flow Node","Known Flow",306584.349580,671791.085010,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462899","Nodes","1462899",21.000000,28.779278,"Default Known Flow Node","Known Flow",306501.599558,671697.084984,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301201462945","Nodes","1462945",21.000000,29.051789,"Default Known Flow Node","Known Flow",306518.974562,671793.835011,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000559","Nodes","559",21.000000,29.175126,"DDS demands","Known Flow",306549.510751,671780.068150,,0.000000,,,,,,,-10.620000,,,,,-9.496594,-10.620000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000301","Nodes","301",21.000000,29.111797,"Default Known Flow Node","Known Flow",306558.974573,671734.084994,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000561","Nodes","561",21.000000,28.641725,"DDS demands","Known Flow",306551.724571,671726.584992,,0.000000,,,,,,,-5.369999,,,,,-4.801949,-5.369999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000345","Nodes","345",21.000000,31.684569,"Default Known Flow Node","Known Flow",307394.849801,671930.960048,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000341","Nodes","341",21.000000,31.635597,"Default Known Flow Node","Known Flow",307403.616803,671916.560044,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000949","Nodes","949",21.000000,31.607392,"DDS demands","Known Flow",307401.974803,671907.960042,,0.000000,,-59.130000,,,,,,,,,,-52.875103,-59.130000,,"",,"C2 PROFILE",,,,,,,,,
"64301200000213","Nodes","213",21.000000,25.159903,"DDS demands","Known Flow",307845.724923,671846.585025,,0.000000,,,,,,,-6.409999,,,,,-5.731936,-6.409999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000216","Nodes","216",21.000000,25.394119,"DDS demands","Known Flow",307890.349935,671827.085020,,0.000000,,,,,,,-16.790000,,,,,-15.013919,-16.790000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000617","Nodes","617",21.000000,25.181980,"Default Known Flow Node","Known Flow",307997.349965,671797.335012,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000616","Nodes","616",21.000000,25.181980,"DDS demands","Known Flow",307936.224948,671795.335011,,0.000000,,,,,,,-9.229999,,,,,-8.253630,-9.229999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000212","Nodes","212",21.000000,23.821441,"DDS demands","Known Flow",307828.349919,671957.085055,,0.000000,,,,,,,-11.899999,,,,,-10.641192,-11.899999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000615","Nodes","615",21.000000,25.256721,"DDS demands","Known Flow",307901.724939,671786.960009,,0.000000,,,,,,,-8.909999,,,,,-7.967481,-8.909999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000214","Nodes","214",21.000000,26.395311,"DDS demands","Known Flow",307945.474950,671993.710065,,0.000000,,,,,,,-10.979999,,,,,-9.818512,-10.979999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462913","Nodes","1462913",21.000000,25.256721,"Default Known Flow Node","Known Flow",307893.974936,671779.960007,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000557","Nodes","557",21.000000,25.925901,"DDS demands","Known Flow",308010.224968,671953.335054,,0.000000,,,,,,,-7.860000,,,,,-7.028552,-7.860000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000146","Nodes","146",21.000000,24.090903,"DDS demands","Known Flow",308137.975003,671903.960041,,0.000000,,,,,,,-16.169999,,,,,-14.459503,-16.169999,,"",,,,,,,"D1 PROFILE",,,,
"64301201462682","Nodes","1462682",21.000000,24.046758,"Default Known Flow Node","Known Flow",308180.100014,671911.085043,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000533","Nodes","533",21.000000,24.009069,"DDS demands","Known Flow",308172.975012,671831.835021,,0.000000,,,,,,,-5.270000,,,,,-4.712528,-5.270000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000800","Nodes","800",21.000000,25.703613,"DDS demands","Known Flow",308391.475072,671976.710061,,0.000000,,,,,,,-5.550000,,,,,-4.962909,-5.550000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000805","Nodes","805",21.000000,25.322335,"DDS demands","Known Flow",308413.100078,671925.710047,,0.000000,,,,,,,-20.229998,,,,,-18.090026,-20.229998,,"",,,,,,,"D1 PROFILE",,,,
"64301200000801","Nodes","801",21.000000,25.568095,"DDS demands","Known Flow",308425.600081,671977.210061,,0.000000,,,,,,,-8.590000,,,,,-7.681332,-8.590000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000621","Nodes","10000621",21.000000,25.267628,"Default Known Flow Node","Known Flow",308465.975092,671942.085051,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301210000625","Nodes","10000625",21.000000,26.558222,"Default Known Flow Node","Known Flow",308227.725027,671947.335053,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000144","Nodes","144",21.000000,25.685767,"DDS demands","Known Flow",308250.850034,671831.210021,,0.000000,,,,,,,-12.170000,,,,,-10.882632,-12.170000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000624","Nodes","10000624",21.000000,25.896661,"Default Known Flow Node","Known Flow",308011.224968,671947.335053,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000799","Nodes","799",21.000000,26.140251,"DDS demands","Known Flow",308370.725066,671969.335059,,0.000000,,,,,,,-6.730000,,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,,
"64301210000615","Nodes","10000615",21.000000,25.234320,"Default Known Flow Node","Known Flow",308446.975087,671922.460046,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64301200000806","Nodes","806",21.000000,25.248915,"DDS demands","Known Flow",308362.095000,671898.335039,,0.000000,,,,,,,-10.649999,,,,,-9.523420,-10.649999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000802","Nodes","802",21.000000,25.013965,"DDS demands","Known Flow",308498.600101,671925.335047,,0.000000,,,,,,,-9.109999,,,,,-8.146324,-9.109999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000798","Nodes","798",21.000000,26.408450,"DDS demands","Known Flow",308323.225053,671959.210056,,0.000000,,,,,,,-14.140000,,,,,-12.644242,-14.140000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000803","Nodes","803",21.000000,26.364413,"DDS demands","Known Flow",308319.600052,671979.710061,,0.000000,,,,,,,-10.699999,,,,,-9.568131,-10.699999,,"",,,,,,,"D1 PROFILE",,,,
"64301200000145","Nodes","145",21.000000,26.558362,"DDS demands","Known Flow",308226.850027,671951.210054,,0.000000,,,,,,,-15.930000,,,,,-14.244891,-15.930000,,"",,,,,,,"D1 PROFILE",,,,
"64301200000603","Nodes","603",21.000000,25.248915,"Default Known Flow Node","Known Flow",308355.600062,671897.210039,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
