"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302400000220","Nodes","220",21.000000,24.269995,"DDS demands","Known Flow",313644.751476,677393.720741,,0.000000,,,,,-16.700000,,,,-14.933439,-16.700000,,"",,,,,"D1 PROFILE",,,
"64302400000234","Nodes","234",21.000000,24.267957,"DDS demands","Known Flow",313592.529487,677373.417529,,0.000000,,,,,-4.340000,,,,-3.880905,-4.340000,,"",,,,,"D1 PROFILE",,,
"64302400000223","Nodes","223",21.000000,24.267930,"DDS demands","Known Flow",313643.823001,677459.886511,,0.000000,,,,,-14.539999,,,,-13.001927,-14.539999,,"",,,,,"D1 PROFILE",,,
"64302400000224","Nodes","224",21.000000,24.020008,"DDS demands","Known Flow",313695.022352,677466.686330,,0.000000,,,,,-8.579999,,,,-7.672389,-8.579999,,"",,,,,"D1 PROFILE",,,
"64302400003236","Nodes","3236",21.000000,24.598023,"Default Known Flow Node","Known Flow",313604.219549,677453.266544,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000226","Nodes","226",21.000000,23.806827,"DDS demands","Known Flow",313754.960531,677430.036544,,0.000000,,,,,-6.199999,,,,-5.544150,-6.199999,,"",,,,,"D1 PROFILE",,,
"64302400000227","Nodes","227",21.000000,23.798978,"DDS demands","Known Flow",313776.006537,677456.174552,,0.000000,,,,,-9.909999,,,,-8.861699,-9.909999,,"",,,,,"D1 PROFILE",,,
"64302400000228","Nodes","228",21.000000,23.801464,"DDS demands","Known Flow",313807.566546,677422.734542,,0.000000,,,,,-7.159999,,,,-6.402599,-7.159999,,"",,,,,"D1 PROFILE",,,
"64302400000003","Nodes","SOUTH SCOTSTOUN DG, Clocked, Site ID: 5936",21.000000,25.000009,"Default Known Pressure Node","Known Pressure",313566.360480,677439.385547,,0.000000,,,,,,,,,213.253081,238.479991,,"",,,,,,,,
"64302400000397","Nodes","397",21.000000,23.310606,"DDS demands","Known Flow",311825.336006,677926.408679,,0.000000,,,,,-9.119999,,,,-8.155266,-9.119999,,"",,,,,"D1 PROFILE",,,
"64302400000382","Nodes","382",21.000000,23.637604,"DDS demands","Known Flow",311885.062022,677915.140676,,0.000000,,,,,-11.870000,,,,-10.614366,-11.870000,,"",,,,,"D1 PROFILE",,,
"64302400000328","Nodes","328",21.000000,30.951593,"DDS demands","Known Flow",311939.918037,677975.232693,,0.000000,,,,,-12.289999,,,,-10.989937,-12.289999,,"",,,,,"D1 PROFILE",,,
"64302400003071","Nodes","3071",21.000000,25.083076,"Default Known Flow Node","Known Flow",311562.296935,677937.301682,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000371","Nodes","371",21.000000,25.083076,"DDS demands","Known Flow",311582.705940,677935.217682,,0.000000,,,,,-12.579999,,,,-11.249261,-12.579999,,"",,,,,"D1 PROFILE",,,
"64302400003253","Nodes","3253",21.000000,25.212648,"Default Known Flow Node","Known Flow",311640.208956,677945.461685,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003158","Nodes","3158",21.000000,25.212648,"Default Known Flow Node","Known Flow",311671.461964,677953.022687,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003093","Nodes","3093",21.000000,27.885346,"Default Known Flow Node","Known Flow",311779.161994,677843.381657,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003242","Nodes","3242",21.000000,27.841649,"Default Known Flow Node","Known Flow",311796.834998,677882.988668,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003244","Nodes","3244",21.000000,28.052621,"Default Known Flow Node","Known Flow",311800.907000,677904.839674,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400003107","Nodes","3107",21.000000,27.580852,"Default Known Flow Node","Known Flow",311819.575005,677856.450660,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000376","Nodes","376",21.000000,27.580852,"DDS demands","Known Flow",311822.660005,677869.090664,,0.000000,,,,,-33.589999,,,,-30.036779,-33.589999,,"",,,,,"D1 PROFILE",,,
"64302400003065","Nodes","3065",21.000000,23.593603,"Default Known Flow Node","Known Flow",311899.533026,677936.828682,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000383","Nodes","383",21.000000,24.245781,"DDS demands","Known Flow",311976.150047,677811.426648,,0.000000,,,,,-13.340000,,,,-11.928867,-13.340000,,"",,,,,"D1 PROFILE",,,
"64302400003202","Nodes","3202",21.000000,24.273392,"Default Known Flow Node","Known Flow",311976.671469,677812.915126,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000387","Nodes","387",21.000000,23.768394,"DDS demands","Known Flow",311695.941696,677836.662499,,0.000000,,,,,-6.059999,,,,-5.418960,-6.059999,,"",,,,,"D1 PROFILE",,,
"64302400003226","Nodes","3226",21.000000,24.838556,"Default Known Flow Node","Known Flow",311986.149050,677834.622655,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000372","Nodes","372",21.000000,25.211859,"DDS demands","Known Flow",311640.798956,677943.815684,,0.000000,,,,,-15.869999,,,,-14.191237,-15.869999,,"",,,,,"D1 PROFILE",,,
"64302400000373","Nodes","373",21.000000,27.084135,"DDS demands","Known Flow",311725.740354,677904.347540,,0.000000,,,,,-17.209999,,,,-15.389490,-17.209999,,"",,,,,"D1 PROFILE",,,
"64302400000388","Nodes","388",21.000000,23.545827,"DDS demands","Known Flow",311566.214936,677859.421661,,0.000000,,,,,-6.380000,,,,-5.705110,-6.380000,,"",,,,,"D1 PROFILE",,,
"64302400000374","Nodes","374",21.000000,26.991862,"DDS demands","Known Flow",311703.563973,677942.264684,,0.000000,,,,,-5.030000,,,,-4.497916,-5.030000,,"",,,,,"D1 PROFILE",,,
"64302400000375","Nodes","375",21.000000,29.002786,"DDS demands","Known Flow",311779.916994,677999.451699,,0.000000,,,,,-10.239999,,,,-9.156791,-10.239999,,"",,,,,"D1 PROFILE",,,
"64302400000377","Nodes","377",21.000000,27.537132,"Default Known Flow Node","Known Flow",311832.870008,677837.010655,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000384","Nodes","384",21.000000,24.158031,"DDS demands","Known Flow",311953.107041,677820.322651,,0.000000,,,,,-6.419999,,,,-5.740878,-6.419999,,"",,,,,"D1 PROFILE",,,
"64302400003230","Nodes","3230",21.000000,23.829814,"Default Known Flow Node","Known Flow",311921.417032,677840.268656,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"64302400000381","Nodes","381",21.000000,25.332580,"DDS demands","Known Flow",311959.587043,677883.221668,,0.000000,,,,,-7.280000,,,,-6.509906,-7.280000,,"",,,,,"D1 PROFILE",,,
"64302400000333","Nodes","333",21.000000,25.678736,"DDS demands","Known Flow",311999.426054,677863.996662,,0.000000,,,,,-19.790001,,,,-17.696573,-19.790001,,"",,,,,"D1 PROFILE",,,
