"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"64304600000509","Nodes",,21.000000,34.142228,"Default Known Flow Node","Known Flow",328599.627571,665915.795411,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000058","Nodes",,21.000000,30.318066,"Default Known Flow Node","Known Flow",327264.223802,665322.064018,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001035","Nodes",,21.000000,25.400062,"DDS demands","Known Flow",327362.364234,665758.776369,,0.000000,,,,,-9.880000,,,,,,,-8.834873,-9.880000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001034","Nodes",,21.000000,25.400062,"Default Known Flow Node","Known Flow",327350.931231,665805.911381,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000115","Nodes",,21.000000,25.789181,"Default Known Flow Node","Known Flow",327431.381253,665810.569383,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001032","Nodes",,21.000000,25.420061,"Default Known Flow Node","Known Flow",327391.430242,665738.191363,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001022","Nodes",,21.000000,28.719395,"Default Known Flow Node","Known Flow",327639.025309,665845.597392,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880215","Nodes","-956735",21.000000,39.168913,"Default Known Flow Node","Known Flow",328513.270547,665544.947310,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001013","Nodes","1013",21.000000,29.247757,"Default Known Flow Node","Known Flow",327829.712361,666252.032503,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001033","Nodes",,21.000000,26.264895,"Default Known Flow Node","Known Flow",327490.785269,665797.341379,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000140","Nodes",,21.000000,25.420061,"Default Known Flow Node","Known Flow",327398.384244,665738.998363,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001027","Nodes",,21.000000,34.021447,"Default Known Flow Node","Known Flow",328060.229626,665344.794800,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000214","Nodes",,21.000000,34.035518,"Default Known Flow Node","Known Flow",328061.944424,665346.890256,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000223","Nodes",,21.000000,26.022639,"Default Known Flow Node","Known Flow",327485.347402,665526.550729,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000224","Nodes",,21.000000,26.022639,"Default Known Flow Node","Known Flow",327487.420268,665513.893302,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001026","Nodes",,21.000000,26.948340,"DDS demands","Known Flow",328095.739434,665779.506374,,0.000000,,,,-7.329999,,,,,,,,-6.554617,-7.329999,,"",,,,"C4 PROFILE",,,,,,,
"64304600001025","Nodes",,21.000000,25.682235,"Default Known Flow Node","Known Flow",327509.176728,665866.543431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001021","Nodes",,21.000000,27.819560,"Default Known Flow Node","Known Flow",327602.567299,665822.005386,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001020","Nodes",,21.000000,27.819560,"Default Known Flow Node","Known Flow",327605.021300,665813.411383,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001019","Nodes",,21.000000,27.334942,"Default Known Flow Node","Known Flow",328058.997424,665826.700387,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001018","Nodes",,21.000000,27.379553,"Default Known Flow Node","Known Flow",328051.496421,665821.323386,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001016","Nodes",,21.000000,25.213229,"Default Known Flow Node","Known Flow",327481.248266,665889.371404,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001014","Nodes",,21.000000,27.819560,"Default Known Flow Node","Known Flow",327610.073301,665790.714377,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880126","Nodes","-1783167",21.000000,32.959238,"Default Known Flow Node","Known Flow",328218.245467,665525.572305,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880209","Nodes",,21.000000,33.398206,"Default Known Flow Node","Known Flow",328112.438438,665433.925280,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880086","Nodes",,21.000000,27.874766,"Default Known Flow Node","Known Flow",328139.582445,665718.843358,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000448","Nodes",,21.000000,26.689427,"Default Known Flow Node","Known Flow",328176.549456,666094.020460,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000449","Nodes",,21.000000,26.689427,"Default Known Flow Node","Known Flow",328148.163448,666111.490465,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000460","Nodes",,21.000000,27.575505,"Default Known Flow Node","Known Flow",328111.632438,665761.277369,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000147","Nodes",,21.000000,22.398611,"DDS demands","Known Flow",327388.734241,666046.452447,,0.000000,,,,,-10.989999,,,,,,,-9.827454,-10.989999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000149","Nodes",,21.000000,30.582848,"Default Known Flow Node","Known Flow",327036.272247,665614.412175,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000219","Nodes",,21.000000,30.078752,"Default Known Flow Node","Known Flow",327858.016369,665586.995322,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000220","Nodes",,21.000000,30.078752,"Default Known Flow Node","Known Flow",327858.323369,665610.275328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001024","Nodes",,21.000000,29.610657,"Default Known Flow Node","Known Flow",327826.033533,665897.534182,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001023","Nodes",,21.000000,29.580269,"Default Known Flow Node","Known Flow",327833.119994,665888.883740,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000116","Nodes",,21.000000,25.788472,"Default Known Flow Node","Known Flow",327454.937427,665848.986684,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000129","Nodes",,21.000000,25.781321,"Default Known Flow Node","Known Flow",327441.384790,665861.816097,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000117","Nodes",,21.000000,25.399125,"Default Known Flow Node","Known Flow",327345.684032,665759.481337,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001036","Nodes",,21.000000,25.399125,"Default Known Flow Node","Known Flow",327332.933226,665729.866361,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001030","Nodes",,21.000000,25.398472,"Default Known Flow Node","Known Flow",327304.796218,665735.442362,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880099","Nodes",,21.000000,29.247757,"Default Known Flow Node","Known Flow",327830.375361,666261.014505,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001029","Nodes",,21.000000,75.052673,"Default Known Flow Node","Known Flow",327209.212192,666535.572580,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880208","Nodes","-3866831",21.000000,39.326676,"Default Known Flow Node","Known Flow",328433.460908,665565.282577,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880154","Nodes","-219801",21.000000,39.324995,"Default Known Flow Node","Known Flow",328432.379512,665569.526785,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880153","Nodes","-219798",21.000000,39.324995,"Default Known Flow Node","Known Flow",328460.901533,665569.638317,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880214","Nodes","-769077",21.000000,39.256217,"Default Known Flow Node","Known Flow",328517.416548,665524.796305,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000198","Nodes",,21.000000,24.608069,"Default Known Flow Node","Known Flow",328062.336424,665585.911322,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001031","Nodes",,21.000000,30.473121,"Default Known Flow Node","Known Flow",327047.193148,665639.153336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001015","Nodes","1015",21.000000,25.090059,"Default Known Flow Node","Known Flow",327534.175281,665900.707407,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000006","Nodes",,21.000000,29.894969,"Default Known Flow Node","Known Flow",327582.398027,665438.161960,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000007","Nodes","Logger 9520, 52 Hunter Terrace",21.000000,39.094192,"Val Log Cath","Known Flow",328515.513755,665762.587699,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001409","Nodes","-409",21.000000,27.554388,"Default Known Flow Node","Known Flow",328100.730435,665895.633406,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000075","Nodes",,21.000000,31.973763,"DDS demands","Known Flow",327095.665161,665259.861233,,0.000000,-6.000000,,,,-1.559999,,,,-1.840000,,,-8.405648,-9.399999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,"I2 PROFILE",,
"64304600000011","Nodes",,21.000000,33.194196,"Default Known Flow Node","Known Flow",328411.304519,665317.083248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000077","Nodes",,21.000000,33.193113,"Default Known Flow Node","Known Flow",328413.586615,665318.178128,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000078","Nodes",,21.000000,33.658576,"Default Known Flow Node","Known Flow",328303.240490,665402.876272,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000079","Nodes",,21.000000,33.712066,"DDS demands","Known Flow",328296.158393,665408.299319,,0.000000,,,,,-4.079999,,,,,,,-3.648408,-4.079999,,"",,,,,"D1 PROFILE",,,,,,
"64304600000005","Nodes",,21.000000,37.417428,"DDS demands","Known Flow",328724.052604,665585.299321,,0.000000,,,,,-4.079999,,,,,,,-3.648408,-4.079999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880090","Nodes",,21.000000,33.317506,"Default Known Flow Node","Known Flow",327810.687356,666013.769438,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880089","Nodes",,21.000000,32.951814,"DDS demands","Known Flow",327788.447350,665982.600429,,0.000000,,,,,-6.459999,,,,,,,-5.776647,-6.459999,,"",,,,,"D1 PROFILE",,,,,,
"64304600880195","Nodes",,21.000000,33.071627,"Default Known Flow Node","Known Flow",327792.121351,665958.807423,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880091","Nodes",,21.000000,33.128561,"Default Known Flow Node","Known Flow",327778.219833,665974.805551,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000015","Nodes",,21.000000,32.442070,"Default Known Flow Node","Known Flow",328236.526061,665301.108785,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000017","Nodes",,21.000000,32.547021,"Default Known Flow Node","Known Flow",328242.770407,665318.903105,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600000018","Nodes",,21.000000,32.649241,"Default Known Flow Node","Known Flow",328203.296463,665316.524248,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880087","Nodes","-102,",21.000000,30.590366,"Default Known Flow Node","Known Flow",327038.151146,665614.027329,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880092","Nodes","-138",21.000000,31.074618,"Default Known Flow Node","Known Flow",327056.480151,665572.082318,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880004","Nodes",,21.000000,74.913382,"Default Known Flow Node","Known Flow",327485.206267,665051.220176,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880009","Nodes",,21.000000,74.961974,"Default Known Flow Node","Known Flow",327363.220234,665060.872179,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880010","Nodes","Dryden Road? RRI",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",327364.714235,665060.872179,,499.999994,,,,,,,,,,,,22.811498,25.510000,,"",,,,,,,,,,,
"64304600880069","Nodes",,21.000000,74.868045,"DDS demands","Known Flow",327363.220234,665067.832452,,0.000000,-6.000000,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,
"64304600880013","Nodes",,21.000000,74.546477,"DDS demands","Known Flow",327305.603708,664993.414213,,0.000000,-7.829999,,,,,,,,,,,-7.001726,-7.829999,,"","C1 PROFILE",,,,,,,,,,
"64304600880066","Nodes",,21.000000,74.610028,"DDS demands","Known Flow",327324.561399,665071.084294,,0.000000,,,,-5.680000,,,,,,,,-5.079157,-5.680000,,"",,,,"C4 PROFILE",,,,,,,
"64304600880012","Nodes",,21.000000,74.578614,"Default Known Flow Node","Known Flow",327312.292240,665073.620858,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600880083","Nodes",,21.000000,74.491606,"DDS demands","Known Flow",327289.067214,665056.655178,,0.000000,-6.000000,,,,,,,,,,,-5.365307,-6.000000,,"","C1 PROFILE",,,,,,,,,,
"64304600880084","Nodes",,21.000000,29.218117,"DDS demands","Known Flow",327394.975243,665432.138280,,0.000000,,,,,-10.300000,,,,,,,-9.210445,-10.300000,,"",,,,,"D1 PROFILE",,,,,,
"64304600880085","Nodes",,21.000000,32.561168,"Default Known Flow Node","Known Flow",327625.861877,666149.599802,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001134","Nodes",,21.000000,25.196438,"DDS demands","Known Flow",327207.558948,665542.917972,,0.000000,,,,-8.899999,-1.019999,,,,,,,-8.870641,-9.919999,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,
"64304600001068","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327269.896209,665058.250178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001069","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327269.725209,665056.204177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001071","Nodes",,21.000000,26.967055,"Default Known Flow Node","Known Flow",327256.821205,665496.278297,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001084","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327288.956214,665054.621177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001091","Nodes",,21.000000,29.430176,"Default Known Flow Node","Known Flow",327421.484250,665245.358229,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001092","Nodes",,21.000000,29.430176,"Default Known Flow Node","Known Flow",327461.132261,665266.164235,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001093","Nodes",,21.000000,25.996311,"Default Known Flow Node","Known Flow",327551.989286,665542.185310,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001099","Nodes",,21.000000,31.725701,"Default Known Flow Node","Known Flow",327130.226171,665263.898234,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001101","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327194.073188,665477.233292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001102","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327192.873188,665475.632292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001125","Nodes",,21.000000,31.853752,"Default Known Flow Node","Known Flow",326979.093107,665459.122431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001115","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327168.721181,665493.514296,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001146","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327156.252178,665494.470297,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001117","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327170.231182,665492.343296,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001120","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327190.958187,665477.057292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001121","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327192.202188,665478.623292,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001133","Nodes",,21.000000,32.182378,"Default Known Flow Node","Known Flow",327068.788154,665239.583227,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001136","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327272.254209,665058.051178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001137","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327272.176209,665056.036177,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001116","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327155.607178,665492.717296,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001147","Nodes",,21.000000,25.241259,"Default Known Flow Node","Known Flow",327152.124177,665495.324297,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001149","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327247.443203,665060.140178,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001150","Nodes",,21.000000,74.491606,"Default Known Flow Node","Known Flow",327233.230199,665041.779173,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001154","Nodes",,21.000000,74.593491,"Default Known Flow Node","Known Flow",327316.919224,665071.089205,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001108","Nodes",,21.000000,74.593491,"Default Known Flow Node","Known Flow",327311.952220,665071.507182,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001159","Nodes",,21.000000,26.010840,"Default Known Flow Node","Known Flow",327444.339256,665503.565299,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001160","Nodes",,21.000000,26.010840,"Default Known Flow Node","Known Flow",327448.433257,665504.500299,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001161","Nodes",,21.000000,26.010840,"Default Known Flow Node","Known Flow",327442.620137,665516.757820,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001165","Nodes",,21.000000,30.637176,"Default Known Flow Node","Known Flow",327112.206166,665407.148273,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001166","Nodes",,21.000000,30.637176,"Default Known Flow Node","Known Flow",327098.268162,665387.837268,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001168","Nodes",,21.000000,26.290467,"Default Known Flow Node","Known Flow",327246.362202,665513.883302,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001178","Nodes",,21.000000,25.772393,"Default Known Flow Node","Known Flow",327403.423245,665838.693390,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001196","Nodes",,21.000000,25.787100,"Default Known Flow Node","Known Flow",327449.579258,665866.196398,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001197","Nodes",,21.000000,25.789093,"Default Known Flow Node","Known Flow",327457.071260,665841.100391,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001205","Nodes",,21.000000,30.500629,"Default Known Flow Node","Known Flow",327013.853139,665606.584327,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001225","Nodes",,21.000000,74.878738,"DDS demands","Known Flow",327240.870201,666576.010591,,0.000000,,,,,-10.560000,,,,,,,-9.442941,-10.560000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001226","Nodes",,21.000000,74.937900,"Default Known Flow Node","Known Flow",327218.324195,666528.410578,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001259","Nodes",,21.000000,34.042944,"Default Known Flow Node","Known Flow",328063.382425,665346.552256,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001260","Nodes",,21.000000,25.884041,"Default Known Flow Node","Known Flow",327555.536287,665544.028310,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001261","Nodes",,21.000000,29.409176,"DDS demands","Known Flow",327583.590294,665475.013291,,0.000000,,,,,-11.960000,,,,,,,-10.694846,-11.960000,,"",,,,,"D1 PROFILE",,,,,,
"64304600001263","Nodes",,21.000000,30.642488,"DDS demands","Known Flow",327595.717188,665384.842262,,0.000000,,,,,-13.919999,,,,,,,-12.447512,-13.919999,,"",,,,,"D1 PROFILE",,,,,,
"64304600001262","Nodes",,21.000000,30.498241,"Default Known Flow Node","Known Flow",327592.765297,665396.236270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001276","Nodes",,21.000000,29.650615,"DDS demands","Known Flow",327729.291404,665508.513661,,0.000000,,,,,-10.889999,,,,,,,-9.738032,-10.889999,,"",,,,,"D1 PROFILE",,,,,,
"64304600001277","Nodes",,21.000000,29.650615,"Default Known Flow Node","Known Flow",327729.866334,665506.013300,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001279","Nodes",,21.000000,34.021447,"Default Known Flow Node","Known Flow",328058.416423,665343.947256,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001289","Nodes",,21.000000,26.001536,"Default Known Flow Node","Known Flow",327556.339892,665540.998205,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001287","Nodes",,21.000000,34.003605,"Default Known Flow Node","Known Flow",328062.313424,665343.655256,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001297","Nodes",,21.000000,33.187135,"Default Known Flow Node","Known Flow",327969.092409,665228.952031,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001299","Nodes",,21.000000,24.526744,"Default Known Flow Node","Known Flow",327519.676277,665685.937349,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001302","Nodes",,21.000000,30.904750,"Default Known Flow Node","Known Flow",327605.481300,665990.856432,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001303","Nodes",,21.000000,32.507088,"Default Known Flow Node","Known Flow",327608.525301,666055.931449,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001407","Nodes",,21.000000,32.425079,"Default Known Flow Node","Known Flow",327610.343862,666053.070928,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001305","Nodes",,21.000000,33.071627,"DDS demands","Known Flow",327801.560353,665965.892425,,0.000000,,,,,-6.699999,,,,,,,-5.991259,-6.699999,,"",,,,,"D1 PROFILE",,,,,,
"64304600001307","Nodes",,21.000000,33.128561,"Default Known Flow Node","Known Flow",327776.881347,665973.785427,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001311","Nodes",,21.000000,29.555136,"Default Known Flow Node","Known Flow",327976.792401,665919.429412,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001329","Nodes",,21.000000,30.864883,"Default Known Flow Node","Known Flow",327606.510300,665988.808431,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001338","Nodes",,21.000000,29.870868,"Default Known Flow Node","Known Flow",327864.013370,665908.311409,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001339","Nodes",,21.000000,29.876679,"Default Known Flow Node","Known Flow",327861.814370,665906.601409,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001342","Nodes",,21.000000,27.729734,"Default Known Flow Node","Known Flow",328030.537305,665882.819194,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001344","Nodes",,21.000000,29.729556,"Default Known Flow Node","Known Flow",327971.620400,665911.734410,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001345","Nodes",,21.000000,29.484905,"Default Known Flow Node","Known Flow",327613.162302,665893.976405,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001346","Nodes",,21.000000,28.740748,"Default Known Flow Node","Known Flow",327638.728309,665847.148393,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"64304600001347","Nodes",,21.000000,28.243462,"Default Known Flow Node","Known Flow",327695.528325,665843.163392,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
