"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64305300000259","Nodes","mprn 8821180303-noded wrongly to mp",21.000000,35.820311,"DDS demands","Known Flow",378860.988247,653062.454914,,0.000000,,,,,,,,,,-73.739999,,,,-65.939627,-73.739999,,,"",,,,,,,,,,"I2 PROFILE",,,,
"64305300000281","Nodes","281",21.000000,31.383855,"DDS demands","Known Flow",378840.462242,653560.302049,,0.000000,,,,,,-1.129999,,,,,,,,-1.010466,-1.129999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000282","Nodes","282",21.000000,30.710062,"DDS demands","Known Flow",378490.280146,653770.496106,,0.000000,,,,,,-6.670000,,,,,,,,-5.964433,-6.670000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000224","Nodes","224",21.000000,29.865431,"DDS demands","Known Flow",378366.582113,653807.676117,,0.000000,,,,,,-2.030000,,,,,,,,-1.815262,-2.030000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000256","Nodes","256",21.000000,23.846415,"DDS demands","Known Flow",378522.942155,654177.235217,,0.000000,,,,,,-10.499999,,,,,,,,-9.389287,-10.499999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000218","Nodes","218",21.000000,27.970209,"DDS demands","Known Flow",378571.104168,654023.467175,,0.000000,,,,,,-5.630000,,,,,,,,-5.034446,-5.630000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000219","Nodes","219",21.000000,21.899194,"DDS demands","Known Flow",378530.293157,654052.515183,,0.000000,,,,,,-6.510000,,,,,,,,-5.821358,-6.510000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000267","Nodes","267",21.000000,22.984047,"DDS demands","Known Flow",378531.049158,654101.580197,,0.000000,,,,,,-2.300000,,,,,,,,-2.056701,-2.300000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000254","Nodes","254",21.000000,21.994300,"DDS demands","Known Flow",378560.770166,654073.261189,,0.000000,,,,,,-2.440000,,,,,,,,-2.181891,-2.440000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000268","Nodes","268",21.000000,22.978520,"DDS demands","Known Flow",378489.230146,654088.542193,,0.000000,,,,,,-3.980000,,,,,,,,-3.558987,-3.980000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000275","Nodes","275",21.000000,22.625035,"DDS demands","Known Flow",379543.407433,653460.752022,,0.000000,,,,,,-8.369999,,,,,,,,-7.484603,-8.369999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000264","Nodes","264",21.000000,29.111974,"DDS demands","Known Flow",379206.240341,653537.486043,,0.000000,,,,,,-2.440000,,,,,,,,-2.181891,-2.440000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000272","Nodes","272",21.000000,27.639358,"DDS demands","Known Flow",379216.870344,653435.705015,,0.000000,,,,,,-1.370000,,,,,,,,-1.225078,-1.370000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000261","Nodes","261",21.000000,31.016763,"DDS demands","Known Flow",379068.386304,653498.965033,,0.000000,,,,,,-1.559999,,,,,,,,-1.394979,-1.559999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000247","Nodes","247",21.000000,31.626849,"DDS demands","Known Flow",379030.698294,653728.920095,,0.000000,,,,,,-6.000000,,,,,,,,-5.365307,-6.000000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000249","Nodes","249",21.000000,30.873435,"DDS demands","Known Flow",379061.425302,653629.337068,,0.000000,-15.999999,,,,,,,,,,,,,-14.307486,-15.999999,,,"","C1 PROFILE",,,,,,,,,,,,,
"64305300000242","Nodes","242",21.000000,30.425286,"DDS demands","Known Flow",379238.496350,653662.183077,,0.000000,,,,,,-2.109999,,,,,,,,-1.886799,-2.109999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000246","Nodes","246",21.000000,31.045146,"DDS demands","Known Flow",379166.789331,653756.584103,,0.000000,,,,,,-7.280000,,,,,,,,-6.509906,-7.280000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000274","Nodes","274",21.000000,23.552675,"Default Known Flow Node","Known Flow",379543.728433,653686.079083,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300000229","Nodes","229",21.000000,23.939787,"DDS demands","Known Flow",378244.084079,653996.840168,,0.000000,,,,,,-1.739999,,,,,,,,-1.555939,-1.739999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000228","Nodes","228",21.000000,29.301439,"DDS demands","Known Flow",378700.069587,653843.245099,,0.000000,,,,,,-13.630000,,,,,,,,-12.188190,-13.630000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000265","Nodes","265",21.000000,28.548177,"DDS demands","Known Flow",379269.089358,653547.454046,,0.000000,,,,,,-14.919999,,,,,,,,-13.341730,-14.919999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"64305300000002","Nodes",,21.000000,27.288670,"Default Known Flow Node","Known Flow",377511.020100,653714.815901,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300000003","Nodes","Logger 10063, Nursery Cottage, Station Road",21.000000,43.608505,"Val Log Cath","Known Flow",378725.307059,653125.255092,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300000258","Nodes","P00108881, Station Avenue, 68.22",24.000000,39.681170,"CSEP DDS Matched","Known Flow",378603.671177,653149.051937,,0.000000,,,,,,,-68.199997,,,,,,,-60.985657,-68.199997,,,"",,,,,,,"DC PROFILE",,,,,,,
"64305300000065","Nodes","P10124125, Murray Street, 5.35",22.999998,32.136055,"CSEP DDS Matched","Known Flow",378558.431141,653865.605525,,0.000000,,,,,,,-5.349999,,,,,,,-4.784065,-5.349999,,,"",,,,,,,"DC PROFILE",,,,,,,
"64305300000248","Nodes","P00090027, Berrywell Field, 67.39",22.999998,22.966571,"CSEP DDS Matched","Known Flow",379446.761953,653623.226550,,0.000000,,,,,,,-58.150001,,,,,,,-51.998772,-58.150001,,,"",,,,,,,"DC PROFILE",,,,,,,
"64305300000004","Nodes",,21.000000,24.020101,"Default Known Flow Node","Known Flow",378254.476082,654027.384176,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"64305300000009","Nodes","Development @ Station Road, Station Road Industrial Estate, NA:16704",21.000000,24.903312,"Point Loads","Known Flow",379044.629372,653193.940340,,0.000000,,,,,,,,,,,-105.970000,,,-94.760267,-105.970000,,,"",,,,,,,,,,,"PL-AF PROFILE",,,
