"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"644005-326929","Nodes","-326929",21.000000,37.054222,"Default Known Flow Node","Known Flow",292660.875000,678506.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-905","Nodes","-905",21.000000,34.468520,"Default Known Flow Node","Known Flow",292598.500000,678571.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001443","Nodes","1443, ""303208"", Salmon Inn Road, 64.06",25.000000,34.439779,"CSEP DDS Matched","Known Flow",292592.500000,678571.250000,,0.000000,,,,,,-64.059999,,,,,,,-57.283599,-64.059999,,,"",,,,,,"DC PROFILE",,,,,,,
"64400500001442","Nodes","1442",21.000000,34.576115,"Default Known Flow Node","Known Flow",292599.375000,678575.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001415","Nodes","1415",21.000000,26.799348,"Default Known Flow Node","Known Flow",293436.500000,678869.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1689","Nodes","-1689",21.000000,27.155934,"Default Known Flow Node","Known Flow",293464.000000,678864.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1690","Nodes","-1690",21.000000,26.799348,"Default Known Flow Node","Known Flow",293435.500000,678865.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001414","Nodes","1414",21.000000,26.799348,"Default Known Flow Node","Known Flow",293433.625000,678857.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001413","Nodes","1413",21.000000,26.755598,"Default Known Flow Node","Known Flow",293398.875000,678845.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1686","Nodes","-1686",21.000000,26.799348,"Default Known Flow Node","Known Flow",293444.125000,678855.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463002","Nodes","-1463002",21.000000,26.799348,"Default Known Flow Node","Known Flow",293425.250000,678867.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462733","Nodes","-1462733",21.000000,27.155934,"Default Known Flow Node","Known Flow",293452.625000,678844.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000131","Nodes","131",21.000000,30.564036,"DDS demands","Known Flow",293584.750000,678899.000000,,0.000000,,,,0.000000,-19.629998,,,,-1.700000,,,,-19.073665,-21.329999,,,"",,,,"C4 PROFILE","D1 PROFILE",,,,"I2 PROFILE",,,,
"644005-1463140","Nodes","-1463140",21.000000,30.564036,"Default Known Flow Node","Known Flow",293584.250000,678896.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001431","Nodes","1431",21.000000,29.020046,"Default Known Flow Node","Known Flow",293877.375000,678929.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462961","Nodes","-1462961",21.000000,29.106991,"Default Known Flow Node","Known Flow",293862.125000,678956.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011388","Nodes","11388",21.000000,29.237448,"DDS demands","Known Flow",293905.500000,678848.500000,,0.000000,,,,,-45.290000,,,,,,,,-40.499127,-45.290000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500001430","Nodes","1430",21.000000,28.933126,"Default Known Flow Node","Known Flow",293945.500000,678925.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1693","Nodes","-1693",21.000000,29.694672,"Default Known Flow Node","Known Flow",294046.000000,678868.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001388","Nodes","1388",21.000000,29.685402,"Default Known Flow Node","Known Flow",294041.000000,678869.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500001389","Nodes","1389",21.000000,29.694672,"Default Known Flow Node","Known Flow",294035.750000,678830.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000184","Nodes","184",21.000000,32.003522,"DDS demands","Known Flow",291121.375000,679557.625000,,0.000000,,,,,-50.409998,,,,,,,,-45.077523,-50.409998,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462602","Nodes","-1462602",21.000000,32.003522,"Default Known Flow Node","Known Flow",291121.250000,679558.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000051","Nodes","51",21.000000,22.052521,"DDS demands","Known Flow",291364.500000,679723.125000,,0.000000,,,,,-16.580000,,,,,,,,-14.826132,-16.580000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462729","Nodes","-1462729",21.000000,22.008614,"Default Known Flow Node","Known Flow",291382.875000,679722.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-554","Nodes","-554",21.000000,32.238717,"Default Known Flow Node","Known Flow",291075.875000,679581.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462908","Nodes","-1462908",21.000000,32.238717,"Default Known Flow Node","Known Flow",291076.875000,679588.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011254","Nodes","11254",21.000000,32.053493,"DDS demands","Known Flow",289428.875000,676904.000000,,0.000000,,,,,-4.760000,,,,,,,,-4.256477,-4.760000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010304","Nodes","10304",21.000000,32.028361,"DDS demands","Known Flow",289399.000000,676886.875000,,0.000000,,,,,-3.209999,,,,,,,,-2.870439,-3.209999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500011253","Nodes","11253",21.000000,32.143584,"Default Known Flow Node","Known Flow",289451.625000,676914.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011269","Nodes","11269",21.000000,32.143555,"DDS demands","Known Flow",289456.125000,676903.250000,,0.000000,,,,,-1.299999,,,,,,,,-1.162483,-1.299999,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010315","Nodes","10315",21.000000,27.609185,"DDS demands","Known Flow",289962.000000,676908.375000,,0.000000,,,,,-4.500000,,,,,,,,-4.023980,-4.500000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1463053","Nodes","-1463053",21.000000,31.160443,"Default Known Flow Node","Known Flow",289669.250000,676756.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-16","Nodes","-16",21.000000,31.160443,"Default Known Flow Node","Known Flow",289670.125000,676754.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-52","Nodes","-52",21.000000,27.746064,"Default Known Flow Node","Known Flow",289992.000000,676851.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462646","Nodes","-1462646",21.000000,27.746064,"Default Known Flow Node","Known Flow",289975.875000,676846.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-12","Nodes","-12",21.000000,31.419364,"Default Known Flow Node","Known Flow",289621.593691,676741.043263,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462852","Nodes","-1462852",21.000000,28.943918,"Default Known Flow Node","Known Flow",289924.000000,676830.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-37","Nodes","-37",21.000000,28.943918,"Default Known Flow Node","Known Flow",289943.875000,676836.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500000308","Nodes","308",21.000000,32.908663,"Default Known Flow Node","Known Flow",289519.125000,676928.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-127","Nodes","-127",21.000000,32.908663,"Default Known Flow Node","Known Flow",289520.250000,676929.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-43","Nodes","-43",21.000000,29.442205,"Default Known Flow Node","Known Flow",289922.875000,676841.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-150","Nodes","-150",21.000000,32.916091,"Default Known Flow Node","Known Flow",289520.875000,676946.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-54","Nodes","-54",21.000000,27.746064,"Default Known Flow Node","Known Flow",289991.750000,676852.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-157","Nodes","-157",21.000000,35.424771,"Default Known Flow Node","Known Flow",289521.125000,676950.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463175","Nodes","-1463175",21.000000,35.424771,"Default Known Flow Node","Known Flow",289514.250000,676947.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010306","Nodes","10306",21.000000,35.483283,"DDS demands","Known Flow",289545.000000,676960.625000,,0.000000,,,,,-2.160000,,,,,,,,-1.931510,-2.160000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010868","Nodes","10868 (C4, -5.680)",21.000000,32.951286,"DDS demands","Known Flow",289600.375000,676839.125000,,0.000000,,,,-5.680000,-22.079998,,,,,,,,-24.823488,-27.759999,,,"",,,,"C4 PROFILE","D1 PROFILE",,,,,,,,
"644005-74","Nodes","-74",21.000000,33.757280,"Default Known Flow Node","Known Flow",289585.750000,676873.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462776","Nodes","-1462776",21.000000,32.951286,"Default Known Flow Node","Known Flow",289608.500000,676842.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-31","Nodes","-31",21.000000,32.729939,"Default Known Flow Node","Known Flow",289604.750000,676828.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463145","Nodes","-1463145",21.000000,32.907531,"Default Known Flow Node","Known Flow",289521.125000,676794.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-25","Nodes","-25",21.000000,32.290350,"Default Known Flow Node","Known Flow",289616.125000,676801.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-26","Nodes","-26",21.000000,32.377637,"Default Known Flow Node","Known Flow",289614.375000,676805.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-14","Nodes","-14",21.000000,31.427063,"Default Known Flow Node","Known Flow",289621.363026,676744.560900,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010312","Nodes","10312 (C1, -16.00; I2, -4.370; C2, -31.270)",21.000000,31.378860,"DDS demands","Known Flow",289635.875000,676754.125000,,0.000000,-15.999999,-31.270001,,,-39.809999,,,,-4.369999,,,,-81.776225,-91.450004,,,"","C1 PROFILE","C2 PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",,,,
"644005-20","Nodes","-20",21.000000,31.884983,"Default Known Flow Node","Known Flow",289624.000000,676782.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-17","Nodes","-17",21.000000,31.160443,"Default Known Flow Node","Known Flow",289669.000000,676755.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-10","Nodes","-10",21.000000,31.160443,"Default Known Flow Node","Known Flow",289676.500000,676740.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-19","Nodes","-19",21.000000,30.911175,"Default Known Flow Node","Known Flow",289706.625000,676769.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462653","Nodes","-1462653",21.000000,30.911175,"Default Known Flow Node","Known Flow",289691.250000,676741.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010817","Nodes","10817 (C1, -5.180)",21.000000,29.466616,"DDS demands","Known Flow",289922.000000,676840.875000,,0.000000,-5.179999,0.000000,,,-25.440001,,,,,,,,-27.380953,-30.620001,,,"","C1 PROFILE","",,,"D1 PROFILE",,,,,,,,
"64400500010816","Nodes","10816",21.000000,28.943918,"DDS demands","Known Flow",289940.500000,676847.000000,,0.000000,-0.209999,,,,-7.790000,,,,,,,,-7.153743,-8.000000,,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,,
"644005-1462715","Nodes","-1462715",21.000000,28.943918,"Default Known Flow Node","Known Flow",289964.125000,676842.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-138","Nodes","-138",21.000000,27.341005,"Default Known Flow Node","Known Flow",289985.750000,676936.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010314","Nodes","10314",21.000000,27.729440,"DDS demands","Known Flow",289976.000000,676882.000000,,0.000000,,,,,-10.100000,,,,,,,,-9.031600,-10.100000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-83","Nodes","-83",21.000000,27.683078,"Default Known Flow Node","Known Flow",289980.000000,676883.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010313","Nodes","10313 (C1, -17.950)",21.000000,27.784268,"DDS demands","Known Flow",289982.750000,676861.000000,,0.000000,-17.950000,,,,-12.010000,,,,,,,,-26.790768,-29.960000,,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,,,,
"644005-1463262","Nodes","-1463262",21.000000,27.683078,"Default Known Flow Node","Known Flow",289980.750000,676881.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-64","Nodes","-64",21.000000,27.746064,"Default Known Flow Node","Known Flow",289987.875000,676861.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-62","Nodes","-62",21.000000,27.746064,"Default Known Flow Node","Known Flow",289989.375000,676860.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463079","Nodes","-1463079",21.000000,27.746064,"Default Known Flow Node","Known Flow",289988.875000,676862.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-65","Nodes","-65",21.000000,27.720214,"Default Known Flow Node","Known Flow",289990.500000,676863.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904567","Nodes","-4904567",21.000000,27.314663,"Default Known Flow Node","Known Flow",289997.500000,676940.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462971","Nodes","-1462971",21.000000,27.564906,"Default Known Flow Node","Known Flow",289989.000000,676924.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010869","Nodes","10869",21.000000,33.580080,"Default Known Flow Node","Known Flow",289595.000000,676877.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462873","Nodes","-1462873",21.000000,33.757280,"Default Known Flow Node","Known Flow",289600.750000,676863.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-30","Nodes","-30",21.000000,32.700539,"Default Known Flow Node","Known Flow",289605.375000,676827.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462721","Nodes","-1462721",21.000000,32.700539,"Default Known Flow Node","Known Flow",289614.500000,676831.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-27","Nodes","-27",21.000000,32.377637,"Default Known Flow Node","Known Flow",289623.000000,676809.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462923","Nodes","-1462923",21.000000,32.377637,"Default Known Flow Node","Known Flow",289627.000000,676798.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-22","Nodes","-22",21.000000,31.884983,"Default Known Flow Node","Known Flow",289633.000000,676786.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462628","Nodes","-1462628",21.000000,31.884983,"Default Known Flow Node","Known Flow",289636.625000,676777.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-7","Nodes","-7",21.000000,39.955691,"Default Known Flow Node","Known Flow",293228.000000,677394.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-6","Nodes","-6",21.000000,30.368267,"Default Known Flow Node","Known Flow",289514.250000,676691.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010310","Nodes","10310",21.000000,32.864894,"DDS demands","Known Flow",289428.250000,676844.000000,,0.000000,,,,,-6.390000,,,,,,,,-5.714052,-6.390000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010305","Nodes","10305",21.000000,36.912732,"DDS demands","Known Flow",289527.625000,677003.750000,,0.000000,,,,,-2.279999,,,,,,,,-2.038816,-2.279999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462739","Nodes","-1462739",21.000000,36.956976,"Default Known Flow Node","Known Flow",289526.625000,677002.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-208","Nodes","-208",21.000000,36.956976,"Default Known Flow Node","Known Flow",289526.375000,677003.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462902","Nodes","-1462902",21.000000,36.912732,"Default Known Flow Node","Known Flow",289527.250000,677004.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462929","Nodes","-1462929",21.000000,34.504107,"Default Known Flow Node","Known Flow",294420.125000,676404.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-4904652","Nodes","-4904652",21.000000,60.449007,"Default Known Flow Node","Known Flow",293343.000000,676667.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1120","Nodes","-1120",21.000000,34.372558,"Default Known Flow Node","Known Flow",294518.250000,676468.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1115","Nodes","-1115",21.000000,34.358419,"Default Known Flow Node","Known Flow",294577.625000,676440.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462696","Nodes","-1462696",21.000000,34.358419,"Default Known Flow Node","Known Flow",294589.625000,676420.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-149","Nodes","-149",21.000000,27.278611,"Default Known Flow Node","Known Flow",290013.750000,676945.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462832","Nodes","-1462832",21.000000,27.746064,"Default Known Flow Node","Known Flow",290014.500000,676845.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500011062","Nodes","11062",21.000000,27.217555,"DDS demands","Known Flow",290041.250000,676953.500000,,0.000000,,,,,-24.299999,,,,,,,,-21.729495,-24.299999,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-170","Nodes","-170",21.000000,27.181707,"Default Known Flow Node","Known Flow",290071.375000,676963.000000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010316","Nodes","10316",21.000000,26.113264,"DDS demands","Known Flow",290108.625000,676924.875000,,0.000000,,,,,-15.330000,,,,,,,,-13.708360,-15.330000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462966","Nodes","-1462966",21.000000,26.795300,"Default Known Flow Node","Known Flow",290082.125000,676898.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-90","Nodes","-90",21.000000,26.795300,"Default Known Flow Node","Known Flow",290083.625000,676893.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462610","Nodes","-1462610",21.000000,26.212817,"Default Known Flow Node","Known Flow",290171.000000,676931.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-129","Nodes","-129",21.000000,26.212817,"Default Known Flow Node","Known Flow",290172.000000,676931.500000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463077","Nodes","-1463077",21.000000,27.192109,"Default Known Flow Node","Known Flow",290036.250000,676879.250000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-77","Nodes","-77",21.000000,27.192109,"Default Known Flow Node","Known Flow",290036.625000,676877.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462830","Nodes","-1462830",21.000000,27.217555,"Default Known Flow Node","Known Flow",290045.500000,676939.875000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-141","Nodes","-141",21.000000,26.182095,"Default Known Flow Node","Known Flow",290206.625000,676939.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463251","Nodes","-1463251",21.000000,26.068375,"Default Known Flow Node","Known Flow",290138.875000,676934.125000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-81","Nodes","-81",21.000000,26.795300,"Default Known Flow Node","Known Flow",290087.125000,676881.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462945","Nodes","-1462945",21.000000,26.840144,"Default Known Flow Node","Known Flow",290071.000000,676876.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1462519","Nodes","-1462519",21.000000,25.823174,"Default Known Flow Node","Known Flow",290157.750000,676988.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-78","Nodes","-78",21.000000,27.192109,"Default Known Flow Node","Known Flow",290035.500000,676878.375000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-1463225","Nodes","-1463225",21.000000,27.147289,"Default Known Flow Node","Known Flow",290059.625000,676859.750000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-79","Nodes","-79",21.000000,27.157122,"Default Known Flow Node","Known Flow",290037.625000,676879.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"644005-91","Nodes","-91",21.000000,26.795300,"Default Known Flow Node","Known Flow",290082.250000,676893.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
"64400500010317","Nodes","10317",21.000000,26.575123,"DDS demands","Known Flow",290112.500000,676904.750000,,0.000000,,,,,-16.520000,,,,,,,,-14.772480,-16.520000,,,"",,,,,"D1 PROFILE",,,,,,,,
"64400500010870","Nodes","10870",21.000000,26.238830,"DDS demands","Known Flow",290168.750000,676926.125000,,0.000000,,,,,-6.110000,,,,,,,,-5.463671,-6.110000,,,"",,,,,"D1 PROFILE",,,,,,,,
"644005-1462882","Nodes","-1462882",21.000000,26.283709,"Default Known Flow Node","Known Flow",290142.750000,676890.625000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,
