"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64400900003433","Nodes","3433",21.000000,46.286112,"DDS demands","Known Flow",278752.901007,694906.999300,,0.000000,,,,,,,-5.789999,,,,,,,,,-5.177521,-5.789999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003375","Nodes","3375",21.000000,36.024501,"DDS demands","Known Flow",278546.964951,694678.298238,,0.000000,,,,,,,-0.950000,,,,,,,,,-0.849507,-0.950000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003432","Nodes","3432",21.000000,46.299291,"DDS demands","Known Flow",278843.648032,694865.607289,,0.000000,,,,,,,-14.519999,,,,,,,,,-12.984044,-14.519999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004149","Nodes","4149",21.000000,36.474214,"Default Known Flow Node","Known Flow",278528.832946,694688.994241,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000340","Nodes","340",21.000000,42.117872,"DDS demands","Known Flow",279309.993158,694890.241295,,0.000000,,,,,,,-3.280000,,,,,,,,,-2.933034,-3.280000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000342","Nodes","342",21.000000,41.961823,"DDS demands","Known Flow",279318.849161,694884.805294,,0.000000,,,,,,,-11.890000,,,,,,,,,-10.632251,-11.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003702","Nodes","3702",21.000000,41.981964,"DDS demands","Known Flow",279031.816850,694860.951953,,0.000000,,,,,,,-2.069999,,,,,,,,,-1.851031,-2.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000339","Nodes","339",21.000000,41.426650,"DDS demands","Known Flow",279159.000117,694937.829308,,0.000000,,,,,,,-9.399999,,,,,,,,,-8.405647,-9.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000431","Nodes","431",21.000000,41.233771,"DDS demands","Known Flow",279166.576119,694932.499307,,0.000000,,,,,,,-6.900000,,,,,,,,,-6.170103,-6.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003914","Nodes","3914",21.000000,45.147281,"DDS demands","Known Flow",278973.006067,695041.466337,,0.000000,,,,,,,-1.949999,,,,,,,,,-1.743724,-1.949999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000191","Nodes","191",21.000000,25.535940,"DDS demands","Known Flow",279380.829117,695417.082802,,0.000000,,,,,,,-3.130000,,,,,,,,,-2.798902,-3.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000200","Nodes","200",21.000000,26.479614,"DDS demands","Known Flow",279435.284193,695274.826400,,0.000000,,,,,,,-6.300000,,,,,,,,,-5.633573,-6.300000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000425","Nodes","425",21.000000,33.478181,"DDS demands","Known Flow",279742.351594,694970.713652,,0.000000,,,,,,,-4.150000,,,,,,,,,-3.711004,-4.150000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000194","Nodes",,21.000000,26.703019,"DDS demands","Known Flow",279567.967229,695297.591406,,0.000000,-3.680000,,,,,,-7.450000,,,,,,,,,-9.952645,-11.130000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900000165","Nodes","165",21.000000,22.611159,"DDS demands","Known Flow",279376.727177,695716.410520,,0.000000,,,,,,,-6.890000,,,,,,,,,-6.161161,-6.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000605","Nodes","605",21.000000,40.835785,"DDS demands","Known Flow",279109.492104,696495.448732,,0.000000,,,,,,,-8.329999,,,,,,,,,-7.448834,-8.329999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000146","Nodes","146",21.000000,41.309794,"DDS demands","Known Flow",279105.149721,696398.145190,,0.000000,,,,,,,-15.319999,,,,,,,,,-13.699417,-15.319999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001439","Nodes","1439",21.000000,39.164548,"DDS demands","Known Flow",279184.513124,696506.521735,,0.000000,,,,,,,-7.230000,,,,,,,,,-6.465195,-7.230000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000204","Nodes","204",21.000000,26.848577,"DDS demands","Known Flow",279592.592235,695248.091393,,0.000000,,,,,,,-10.459999,,,,,,,,,-9.353518,-10.459999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004392","Nodes","4392",21.000000,28.627804,"DDS demands","Known Flow",279650.467251,695134.341362,,0.000000,,,,,,,-23.649999,,,,,,,,,-21.148253,-23.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000037","Nodes","37",21.000000,28.067787,"DDS demands","Known Flow",278677.445986,697317.272956,,0.000000,,,,,,,-8.010000,,,,,,,,,-7.162685,-8.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049483","Nodes",,21.000000,28.123908,"Default Known Flow Node","Known Flow",278676.732948,697317.326314,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000051","Nodes","51",21.000000,27.218190,"DDS demands","Known Flow",278655.418863,697437.066483,,0.000000,,,,,,,-7.030000,,,,,,,,,-6.286352,-7.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000128","Nodes","128",21.000000,39.046085,"DDS demands","Known Flow",279331.044994,696641.719911,,0.000000,,,,,,,-14.999999,,,,,,,,,-13.413268,-14.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003077","Nodes","3077",21.000000,41.017717,"DDS demands","Known Flow",279107.351103,696522.872740,,0.000000,,,,,,,-6.789999,,,,,,,,,-6.071739,-6.789999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049475","Nodes",,21.000000,30.913937,"Default Known Flow Node","Known Flow",278817.061668,697420.463421,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003068","Nodes","3068",21.000000,30.913865,"DDS demands","Known Flow",278817.737193,697419.582218,,0.000000,,,,,,,-2.900000,,,,,,,,,-2.593232,-2.900000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000151","Nodes","151",21.000000,38.444350,"DDS demands","Known Flow",279489.441207,696690.169785,,0.000000,,,,,,,-1.259999,,,,,,,,,-1.126714,-1.259999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000125","Nodes","125",21.000000,38.350474,"DDS demands","Known Flow",279496.223209,696745.991800,,0.000000,,,,,,,-3.510000,,,,,,,,,-3.138704,-3.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000150","Nodes","150",21.000000,38.434409,"DDS demands","Known Flow",279476.601204,696602.213761,,0.000000,,,,,,,-10.939999,,,,,,,,,-9.782743,-10.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000050","Nodes","50",21.000000,26.562946,"DDS demands","Known Flow",278702.409993,697434.027988,,0.000000,,,,,,,-5.130000,,,,,,,,,-4.587338,-5.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000042","Nodes","42",21.000000,30.500615,"DDS demands","Known Flow",278760.513009,697613.895037,,0.000000,,,,,,,-10.310000,,,,,,,,,-9.219387,-10.310000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000036","Nodes","36",21.000000,26.011257,"Default Known Flow Node","Known Flow",278482.984084,697823.208060,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001901","Nodes","1901",21.000000,35.073438,"DDS demands","Known Flow",279228.827120,697336.282827,,0.000000,,,,,,,-3.880000,,,,,,,,,-3.469565,-3.880000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003404","Nodes","3404",21.000000,31.144516,"Default Known Flow Node","Known Flow",279342.195167,697727.631068,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900003021","Nodes","3021",21.000000,29.953915,"DDS demands","Known Flow",279345.081168,697758.329076,,0.000000,,,,,,,-2.240000,,,,,,,,,-2.003048,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003415","Nodes","3415",21.000000,32.291204,"DDS demands","Known Flow",279819.574358,697515.632670,,0.000000,,,,,,,-6.530000,,,,,,,,,-5.839243,-6.530000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003412","Nodes","3412",21.000000,32.293777,"Default Known Flow Node","Known Flow",279824.770299,697558.074021,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001180","Nodes","1180",21.000000,29.160457,"DDS demands","Known Flow",280298.407427,690469.005092,,0.000000,,,,,,,-10.410000,,,,,,,,,-9.308808,-10.410000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001066","Nodes","1066",21.000000,29.612630,"DDS demands","Known Flow",280123.147380,690429.352082,,0.000000,,,,,,,-5.489999,,,,,,,,,-4.909256,-5.489999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004737","Nodes","4737",21.000000,39.701150,"DDS demands","Known Flow",281111.092649,690285.090042,,0.000000,,,,,,,-5.140000,,,,,,,,,-4.596280,-5.140000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004113","Nodes","4113",21.000000,32.128158,"DDS demands","Known Flow",281387.898724,690199.805019,,0.000000,,,,,,,-9.649999,,,,,,,,,-8.629202,-9.649999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001173","Nodes","1173",21.000000,32.347489,"DDS demands","Known Flow",281340.231711,690149.201005,,0.000000,,,,,,,-15.460000,,,,,,,,,-13.824608,-15.460000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001172","Nodes","1172",21.000000,35.228369,"DDS demands","Known Flow",281393.470725,690255.311034,,0.000000,,,,,,,-16.079999,,,,,,,,,-14.379023,-16.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001050","Nodes","1050",21.000000,28.246637,"DDS demands","Known Flow",280057.856362,690696.348154,,0.000000,,,,,,,-20.999999,,,,,,,,,-18.778575,-20.999999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049507","Nodes",,21.000000,33.775582,"Default Known Flow Node","Known Flow",280479.393975,690652.778359,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001181","Nodes","1181",21.000000,29.059049,"DDS demands","Known Flow",280327.525435,690510.231104,,0.000000,,,,,,,-4.050000,,,,,,,,,-3.621582,-4.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001047","Nodes","1047",21.000000,29.325285,"DDS demands","Known Flow",280285.618424,690551.377115,,0.000000,,,,,,,-3.849999,,,,,,,,,-3.442738,-3.849999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001030","Nodes","1030",21.000000,32.428029,"DDS demands","Known Flow",280416.892460,690761.824172,,0.000000,,,,,,,-3.260000,,,,,,,,,-2.915150,-3.260000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001034","Nodes","1034",21.000000,33.439791,"DDS demands","Known Flow",280393.161437,690687.930533,,0.000000,,,,,,,-5.909999,,,,,,,,,-5.284827,-5.909999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001032","Nodes","1032",21.000000,32.628771,"DDS demands","Known Flow",280431.732464,690765.356173,,0.000000,,,,,,,-3.869999,,,,,,,,,-3.460623,-3.869999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001036","Nodes",,21.000000,33.284822,"DDS demands","Known Flow",280328.431580,690673.117342,,0.000000,,,,-12.870000,,,-6.979999,,,,,,,,,-17.750225,-19.849999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"64400900003217","Nodes","3217",21.000000,32.383586,"DDS demands","Known Flow",281422.772733,690414.954078,,0.000000,,,,,,,-7.050000,,,,,,,,,-6.304236,-7.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001140","Nodes","1140",21.000000,32.303597,"DDS demands","Known Flow",281383.769723,690496.610100,,0.000000,,,,,,,-3.440000,,,,,,,,,-3.076109,-3.440000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049512","Nodes",,21.000000,33.782388,"Default Known Flow Node","Known Flow",280479.444684,690651.646329,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001091","Nodes",,21.000000,33.768943,"DDS demands","Known Flow",280479.138477,690651.784142,,0.000000,,-16.219999,,,,,-4.570000,,,,,,,,,-18.590789,-20.789999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"64400900004168","Nodes","4168",21.000000,29.341513,"DDS demands","Known Flow",280131.831269,691033.235550,,0.000000,,,,,,,-7.150000,,,,,,,,,-6.393657,-7.150000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900048570","Nodes",,21.000000,44.236348,"DDS demands","Known Flow",280280.807059,692858.514284,,0.000000,-64.120004,,,,,,,,,,,,,,,-57.337257,-64.120004,,"","C1 PROFILE",,,,,,,,,,,,,,
"64400900003806","Nodes","3806",21.000000,33.608449,"DDS demands","Known Flow",280397.309454,694345.354147,,0.000000,,,,,,,-17.520000,,,,,,,,,-15.666698,-17.520000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004414","Nodes","4414",21.000000,74.194647,"DDS demands","Known Flow",280874.463584,692442.990630,,0.000000,-0.070000,,,,,,,,,,,,,,,-0.062595,-0.070000,,"","C1 PROFILE",,,,,,,,,,,,,,
"64400900004097","Nodes","4097",21.000000,44.235576,"DDS demands","Known Flow",280316.035432,692840.052738,,0.000000,-38.499998,,,,,,,,,,-7.400000,,,,,-41.044601,-45.899999,,"","C1 PROFILE",,,,,,,,,,"I2 PROFILE",,,,
"64400900003807","Nodes","3807",21.000000,33.534630,"DDS demands","Known Flow",280382.923450,694167.646099,,0.000000,,,,,,,-6.719999,,,,,,,,,-6.009144,-6.719999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003808","Nodes","3808",21.000000,33.688621,"DDS demands","Known Flow",280429.304463,694164.932098,,0.000000,,,,,,,-1.350000,,,,,,,,,-1.207194,-1.350000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000249","Nodes","249",21.000000,26.826157,"DDS demands","Known Flow",280175.974394,695539.432472,,0.000000,,,,,,,-2.589999,,,,,,,,,-2.316024,-2.589999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000251","Nodes","251",21.000000,28.685063,"DDS demands","Known Flow",280345.808440,695411.649437,,0.000000,,,,,,,-1.799999,,,,,,,,,-1.609592,-1.799999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001480","Nodes","1480",21.000000,32.067971,"DDS demands","Known Flow",280384.208984,695668.599625,,0.000000,,,,,,,-3.780000,,,,,,,,,-3.380143,-3.780000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000273","Nodes","273",21.000000,31.739152,"DDS demands","Known Flow",280326.057435,695680.702511,,0.000000,,,,,,,-8.529999,,,,,,,,,-7.627678,-8.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004826","Nodes","4826",21.000000,28.643256,"DDS demands","Known Flow",277569.961359,692749.092737,,0.000000,,,,,,,-14.330000,,,,,,,,,-12.814142,-14.330000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004758","Nodes","4758",21.000000,25.598120,"DDS demands","Known Flow",279039.101521,691453.216759,,0.000000,,,,,,,-11.740000,,,,,,,,,-10.498118,-11.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000838","Nodes","838",21.000000,30.203487,"DDS demands","Known Flow",279253.746143,691493.704371,,0.000000,,,,,,,-1.019999,,,,,,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000544","Nodes","544",21.000000,30.779549,"DDS demands","Known Flow",278975.589067,693403.841891,,0.000000,,,,-9.659999,,,-13.409999,,,,,,,,,-20.629606,-23.069998,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"64400900000238","Nodes","238",21.000000,26.663298,"DDS demands","Known Flow",280205.868402,695604.748490,,0.000000,,,,,,,-2.240000,,,,,,,,,-2.003048,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000242","Nodes","242",21.000000,26.704579,"DDS demands","Known Flow",280273.669421,695601.462489,,0.000000,,,,,,,-2.419999,,,,,,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000639","Nodes","639",21.000000,31.681059,"DDS demands","Known Flow",277895.183218,692200.225823,,0.000000,,,,,,,-6.119999,,,,,,,,,-5.472613,-6.119999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000225","Nodes","225",21.000000,29.562012,"DDS demands","Known Flow",280578.067589,695752.925914,,0.000000,-24.999999,,,,,,-7.349999,,,,,,,,,-28.927949,-32.350000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900000429","Nodes","429",21.000000,38.239071,"DDS demands","Known Flow",279783.967287,694855.966286,,0.000000,,,,,,,-22.370001,,,,,,,,,-20.003655,-22.370001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049531","Nodes",,21.000000,28.838014,"Default Known Flow Node","Known Flow",279603.093485,697574.962999,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900001900","Nodes","1900",21.000000,28.834958,"DDS demands","Known Flow",279603.959275,697574.573166,,0.000000,,,-6.510000,,,,-18.170000,,,,,,,,,-22.069298,-24.680000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"64400900003052","Nodes","3052",21.000000,37.089696,"DDS demands","Known Flow",280454.968196,691493.459759,,0.000000,,,,,,,-5.469999,,,,,,,,,-4.891371,-5.469999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000945","Nodes","945",21.000000,29.371189,"DDS demands","Known Flow",279132.441110,691113.819268,,0.000000,,,,,,,-6.340000,,,,,,,,,-5.669341,-6.340000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000882","Nodes","882",21.000000,28.957800,"DDS demands","Known Flow",279355.657171,691089.179261,,0.000000,,,,,,,-10.130000,,,,,,,,,-9.058427,-10.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001015","Nodes","1015",21.000000,27.791931,"DDS demands","Known Flow",279102.941102,690996.133236,,0.000000,,,,,,,-9.050000,,,,,,,,,-8.092672,-9.050000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003509","Nodes","3509",21.000000,29.269538,"DDS demands","Known Flow",279223.165896,691099.245141,,0.000000,,,,,,,-2.150000,,,,,,,,,-1.922568,-2.150000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003191","Nodes","3191",21.000000,36.508808,"DDS demands","Known Flow",280060.799973,694095.023189,,0.000000,,,,,,,-7.560000,,,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900003372","Nodes","3372",21.000000,45.438721,"Default Known Flow Node","Known Flow",278631.413079,694837.040928,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000871","Nodes","871",21.000000,29.189039,"DDS demands","Known Flow",279189.827126,691075.555257,,0.000000,,,,,,,-5.599999,,,,,,,,,-5.007620,-5.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000883","Nodes","883",21.000000,28.964963,"DDS demands","Known Flow",279381.208178,691067.935255,,0.000000,,,,,,,-13.520000,,,,,,,,,-12.089825,-13.520000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000845","Nodes","845",21.000000,28.843137,"Default Known Flow Node","Known Flow",279108.689498,691369.576811,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000862","Nodes","862",21.000000,30.040722,"DDS demands","Known Flow",279351.191170,691343.103330,,0.000000,,,,,,,-14.020000,,,,,,,,,-12.536936,-14.020000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000874","Nodes","874",21.000000,28.173823,"DDS demands","Known Flow",279514.142214,691136.335274,,0.000000,,,,,,,-8.159999,,,,,,,,,-7.296817,-8.159999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000878","Nodes","878",21.000000,27.315596,"DDS demands","Known Flow",279398.185182,690963.644227,,0.000000,,,,,,,-7.889999,,,,,,,,,-7.055379,-7.889999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000884","Nodes","884",21.000000,28.063939,"DDS demands","Known Flow",279411.899186,691126.771271,,0.000000,,,,,,,-5.420000,,,,,,,,,-4.846660,-5.420000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001106","Nodes","1106",21.000000,34.176083,"DDS demands","Known Flow",280680.087531,690635.692138,,0.000000,,,,,,,-2.549999,,,,,,,,,-2.280255,-2.549999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000798","Nodes","798",21.000000,38.902270,"DDS demands","Known Flow",278667.217984,691920.274487,,0.000000,,,,,,,-10.479999,,,,,,,,,-9.371402,-10.479999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000947","Nodes","947",21.000000,29.265774,"DDS demands","Known Flow",279920.967325,691099.715264,,0.000000,,,,,,,-4.889999,,,,,,,,,-4.372725,-4.889999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001831","Nodes","1831",21.000000,44.635283,"DDS demands","Known Flow",279421.765189,694816.974276,,0.000000,-4.360000,,,,,,-12.740000,,,,,,,,,-15.291126,-17.100000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"64400900004359","Nodes","SpringKerse Retail Park DG, Constant, Site ID 5064",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",281308.510702,692669.918691,,999998.967025,,,,,,,,,,,,,,,,32.880392,36.769999,,"",,,,,,,,,,,,,,,
"64400900004340","Nodes","4340",21.000000,74.865744,"DDS demands","Known Flow",281346.919462,692673.031855,,0.000000,-36.769999,,,,,,,,,,,,,,,-32.880392,-36.769999,,"","C1 PROFILE",,,,,,,,,,,,,,
"64400900001953","Nodes","1953",21.000000,34.657370,"DDS demands","Known Flow",278664.081983,694216.095112,,0.000000,,,,,,,-2.740000,,,,,,,,,-2.450157,-2.740000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049425","Nodes",,21.000000,30.904559,"Default Known Flow Node","Known Flow",279111.614179,697444.687408,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000372","Nodes","372",21.000000,32.887478,"DDS demands","Known Flow",279611.467240,694394.696161,,0.000000,,,,,,,-11.109999,,,,,,,,,-9.934760,-11.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900000232","Nodes","Laurencecroft Road DG, Tel, Profiled, Site ID 5083",21.000000,46.999998,"Default Known Pressure Node","Known Pressure",279590.189235,694521.020195,,99999.988879,,,,,,,,,,,,,,,,1019.073979,1139.626032,,"",,,,,,,,,,,,,,,
"64400900001167","Nodes","1167",21.000000,28.489307,"DDS demands","Known Flow",280138.265384,690913.684213,,0.000000,,,,,,,-10.399999,,,,,,,,,-9.299865,-10.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900001586","Nodes","1586",21.000000,29.244106,"DDS demands","Known Flow",280131.357843,691026.618535,,0.000000,,,,,,,-7.020000,,,,,,,,,-6.277409,-7.020000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004355","Nodes","Munroe Road DG, Constant, Site ID 5060",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",281042.566630,692806.772729,,99999.002583,,,,,,,,,,,,,,,,1445.378037,1616.359965,,"",,,,,,,,,,,,,,,
"64400900001838","Nodes","Low Point, Ladysneuk Road, ID: 6516",21.000000,26.937926,"Low Point","Known Flow",280802.904565,694325.407142,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000888","Nodes","Innovation park Univ Of Stirling RRI,",21.000000,50.000003,"Default Known Pressure Node","Known Pressure",280933.047600,696104.927626,,0.000000,,,,,,,,,,,,,,,,64.777139,72.439994,,"",,,,,,,,,,,,,,,
"64400900000157","Nodes","Low Point, Station Road Br of Allan, ID: 6514",21.000000,29.492284,"Low Point","Known Flow",278691.140451,697697.846642,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900000750","Nodes",,21.000000,27.043210,"DDS demands","Known Flow",279108.157104,691446.983359,,0.000000,,,,,,,-3.219999,,,,,,,,,-2.879381,-3.219999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900004169","Nodes","4169",21.000000,28.451983,"DDS demands","Known Flow",280139.696384,690939.977221,,0.000000,,,,,,,-3.459999,,,,,,,,,-3.093993,-3.459999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"64400900049561","Nodes",,21.000000,38.099390,"Default Known Flow Node","Known Flow",280231.826260,694031.660479,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049480","Nodes","Logger 9656, 18 St Thomas's Well",21.000000,38.265056,"Val Log Cath","Known Flow",277926.367129,693005.105524,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049469","Nodes","Logger 9887, 18 Park Drive",21.000000,38.508081,"Val Log Cath","Known Flow",280669.787742,690703.791276,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049468","Nodes","Logger 8921, 1 Clifford Road",21.000000,36.991143,"Val Log Cath","Known Flow",279474.329008,692363.128096,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049481","Nodes","Logger 10370, 19 Station Road",21.000000,38.238895,"Val Log Cath","Known Flow",281202.217673,690315.345345,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"64400900049497","Nodes",,21.000000,46.887074,"DDS demands","Known Flow",278318.418781,692864.742492,,0.000000,,,,,,,-30.409999,,,,,,,,,-27.193166,-30.409999,,"",,,,,,,"D1 PROFILE",,,,,,,,
