"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82221300000026","Nodes","68584/01, Winford Road, New church, 18.18",24.000000,25.914709,"CSEP DDS Matched","Known Flow",456046.659583,85280.251702,,0.000000,,,,,-3.589999,-6.099999,,,-8.664970,-9.689999,,"",,,,,"D1 PROFILE","DC PROFILE",,
"82221300000079","Nodes","79",21.000000,25.869080,"DDS demands","Known Flow",456033.469638,85302.359308,,0.000000,,,,,-1.350000,,,,-1.207194,-1.350000,,"",,,,,"D1 PROFILE",,,
"82221300000077","Nodes","77",21.000000,24.528616,"DDS demands","Known Flow",456117.698292,85383.061839,,0.000000,-0.950000,,,,-12.369999,,,,-11.910982,-13.319999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82221300000078","Nodes","78",21.000000,24.503467,"DDS demands","Known Flow",456145.167840,85380.893191,,0.000000,,,,,-3.549999,,,,-3.174473,-3.549999,,"",,,,,"D1 PROFILE",,,
"82221300000027","Nodes","27",21.000000,24.085145,"DDS demands","Known Flow",456134.590585,85427.503591,,0.000000,-4.800000,,,,-5.209999,,,,-8.951121,-10.010000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"82221300000139","Nodes","139",21.000000,23.841130,"DDS demands","Known Flow",456221.815383,85401.991771,,0.000000,,-22.070000,,,-0.649999,,,,-20.316631,-22.720000,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"82221300000138","Nodes","138",21.000000,24.072790,"DDS demands","Known Flow",456135.724101,85430.488517,,0.000000,,,,,-1.059999,,,,-0.947870,-1.059999,,"",,,,,"D1 PROFILE",,,
"82221300001020","Nodes","1020",21.000000,24.072790,"Default Known Flow Node","Known Flow",456149.179839,85427.013115,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001022","Nodes","1022",21.000000,23.709452,"Default Known Flow Node","Known Flow",456224.412676,85401.499181,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001023","Nodes","1023",21.000000,23.709452,"Default Known Flow Node","Known Flow",456228.465347,85397.894319,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001010","Nodes","1010",21.000000,38.184812,"Default Known Flow Node","Known Flow",457103.434824,85181.426102,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000061","Nodes","61",21.000000,36.486670,"DDS demands","Known Flow",457090.169480,85238.198287,,0.000000,,,,,-17.709998,,,,-15.836598,-17.709998,,"",,,,,"D1 PROFILE",,,
"82221300000015","Nodes","15",21.000000,39.785200,"DDS demands","Known Flow",457206.650000,85133.288437,,0.000000,,,,,-22.269999,,,,-19.914232,-22.269999,,"",,,,,"D1 PROFILE",,,
"82221300000014","Nodes","14",21.000000,39.872336,"DDS demands","Known Flow",457219.350964,85095.319181,,0.000000,,,,,-0.230000,,,,-0.205670,-0.230000,,"",,,,,"D1 PROFILE",,,
"82221300001011","Nodes","1011",21.000000,38.670295,"Default Known Flow Node","Known Flow",457238.900000,85366.272812,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000037","Nodes","37",21.000000,37.652472,"DDS demands","Known Flow",457104.518534,85306.717131,,0.000000,,,,,-5.949999,,,,-5.320596,-5.949999,,"",,,,,"D1 PROFILE",,,
"82221300000036","Nodes","36",21.000000,38.672560,"DDS demands","Known Flow",457243.466099,85366.721608,,0.000000,,,,,-8.489999,,,,-7.591909,-8.489999,,"",,,,,"D1 PROFILE",,,
"82221300001012","Nodes","1012",21.000000,38.667875,"Default Known Flow Node","Known Flow",457243.466099,85362.856585,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000038","Nodes","38",21.000000,37.309990,"DDS demands","Known Flow",457159.886390,85244.622194,,0.000000,,,,,-10.169999,,,,-9.094195,-10.169999,,"",,,,,"D1 PROFILE",,,
"82221300000034","Nodes","34",21.000000,38.796591,"DDS demands","Known Flow",457265.315753,85394.201125,,0.000000,,,,,-4.039999,,,,-3.612640,-4.039999,,"",,,,,"D1 PROFILE",,,
"82221300001013","Nodes","1013",21.000000,39.891729,"Default Known Flow Node","Known Flow",457287.410241,85376.201070,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000035","Nodes","35",21.000000,39.967695,"Default Known Flow Node","Known Flow",457290.500379,85374.346987,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000016","Nodes","16",21.000000,39.845179,"DDS demands","Known Flow",457326.169678,85312.217199,,0.000000,,,,,-16.500000,,,,-14.754595,-16.500000,,"",,,,,"D1 PROFILE",,,
"82221300001014","Nodes","1014",21.000000,39.845179,"Default Known Flow Node","Known Flow",457325.096686,85310.607710,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000060","Nodes","60",21.000000,40.092372,"Default Known Flow Node","Known Flow",457334.943629,85357.746737,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000143","Nodes","143",21.000000,40.097899,"DDS demands","Known Flow",457337.491986,85356.774337,,0.000000,,,,,-1.580000,,,,-1.412864,-1.580000,,"",,,,,"D1 PROFILE",,,
"82221300000140","Nodes","140",21.000000,40.102255,"DDS demands","Known Flow",457342.421046,85353.488297,,0.000000,,,,,-0.810000,,,,-0.724316,-0.810000,,"",,,,,"D1 PROFILE",,,
"82221300000142","Nodes","142",21.000000,40.109098,"DDS demands","Known Flow",457343.225791,85355.600752,,0.000000,,,,,-1.580000,,,,-1.412864,-1.580000,,"",,,,,"D1 PROFILE",,,
"82221300000148","Nodes","148",21.000000,40.194327,"DDS demands","Known Flow",457353.184504,85352.348243,,0.000000,,,,,-2.630000,,,,-2.351793,-2.630000,,"",,,,,"D1 PROFILE",,,
"82221300000029","Nodes","29",21.000000,21.953165,"DDS demands","Known Flow",456002.326614,85813.180337,,0.000000,,,,,-2.829999,,,,-2.530636,-2.829999,,"",,,,,"D1 PROFILE",,,
"82221300001017","Nodes","1017",21.000000,23.020018,"Default Known Flow Node","Known Flow",456135.608630,85599.067199,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300001019","Nodes","1019",21.000000,23.025030,"Default Known Flow Node","Known Flow",456136.980298,85603.094649,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000049","Nodes","49",21.000000,23.025030,"DDS demands","Known Flow",456138.381150,85600.818264,,0.000000,,,,,-13.350000,,,,-11.937809,-13.350000,,"",,,,,"D1 PROFILE",,,
"82221300001018","Nodes","1018",21.000000,23.020018,"Default Known Flow Node","Known Flow",456137.038667,85596.265494,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"82221300000144","Nodes","144",21.000000,23.599042,"DDS demands","Known Flow",456155.910360,85510.936306,,0.000000,-1.479999,,,,-1.220000,,,,-2.414388,-2.700000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
