"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82015400000518","Nodes","518","21.000000","34.671573","DDS demands","Known Flow","412326.107452","112373.668739","","0.000000","","","","","","-2.109999","","","","","-1.886799","-2.109999","","","","","","","","D1 PROFILE","","","",""
"82015400000519","Nodes","519","21.000000","33.966726","DDS demands","Known Flow","412342.738537","112322.017820","","0.000000","","","","","","-5.889999","","","","","-5.266943","-5.889999","","","","","","","","D1 PROFILE","","","",""
"82015400000520","Nodes","520","21.000000","33.896739","DDS demands","Known Flow","412304.205348","112329.753776","","0.000000","","","","","","-4.829999","","","","","-4.319072","-4.829999","","","","","","","","D1 PROFILE","","","",""
"82015400000663","Nodes","663","21.000000","33.871664","DDS demands","Known Flow","412344.719162","112472.229864","","0.000000","","","","","","-5.229999","","","","","-4.676759","-5.229999","","","","","","","","D1 PROFILE","","","",""
"82015400000767","Nodes","767","21.000000","33.451312","DDS demands","Known Flow","412444.701386","112372.458788","","0.000000","","","","","","-8.489999","","","","","-7.591909","-8.489999","","","","","","","","D1 PROFILE","","","",""
"82015400000771","Nodes","771","21.000000","32.277382","Default Known Flow Node","Known Flow","412645.299141","112438.432346","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000772","Nodes","772","21.000000","30.434014","DDS demands","Known Flow","412648.827441","112413.855799","","0.000000","","","","","","-32.410000","","","","","-28.981602","-32.410000","","","","","","","","D1 PROFILE","","","",""
"82015400000914","Nodes","914","21.000000","55.516987","DDS demands","Known Flow","411390.890099","112503.430823","","0.000000","","","","","","-5.440000","","","","","-4.864545","-5.440000","","","","","","","","D1 PROFILE","","","",""
"82015400000406","Nodes","406 - School","21.000000","34.705629","DDS demands","Known Flow","412044.064277","112508.246825","","0.000000","","-14.930000","","","","","","","","","-13.350673","-14.930000","","","","C2 PROFILE","","","","","","","",""
"82015400000324","Nodes","324","21.000000","35.466303","DDS demands","Known Flow","412107.095898","112483.217043","","0.000000","","","","","","-1.809999","","","","","-1.618534","-1.809999","","","","","","","","D1 PROFILE","","","",""
"82015400000141","Nodes","141","21.000000","44.647188","DDS demands","Known Flow","412042.331599","112765.737916","","0.000000","","","","","","-22.009999","","","","","-19.681736","-22.009999","","","","","","","","D1 PROFILE","","","",""
"82015400000142","Nodes","142","21.000000","43.501955","DDS demands","Known Flow","412137.701302","112879.807926","","0.000000","","","","","","-23.090000","","","","","-20.647491","-23.090000","","","","","","","","D1 PROFILE","","","",""
"82015400299638","Nodes","299638","21.000000","31.366529","Default Known Flow Node","Known Flow","412154.604307","112649.151863","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000920","Nodes","920","21.000000","31.364936","DDS demands","Known Flow","412151.687306","112651.793864","","0.000000","","","","","","-2.409999","","","","","-2.155065","-2.409999","","","","","","","","D1 PROFILE","","","",""
"82015400299631","Nodes","299631","21.000000","33.247996","Default Known Flow Node","Known Flow","412115.107296","112688.721874","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000148","Nodes","148","21.000000","37.096489","DDS demands","Known Flow","412341.534133","112929.532626","","0.000000","","","","","","-7.329999","","","","","-6.554617","-7.329999","","","","","","","","D1 PROFILE","","","",""
"82015400000149","Nodes","149","21.000000","36.972502","DDS demands","Known Flow","412369.091365","112885.891927","","0.000000","","","","","","-5.339999","","","","","-4.775123","-5.339999","","","","","","","","D1 PROFILE","","","",""
"82015400000150","Nodes","150","21.000000","36.100257","DDS demands","Known Flow","412301.368347","112913.012935","","0.000000","","","","","","-8.220000","","","","","-7.350471","-8.220000","","","","","","","","D1 PROFILE","","","",""
"82015400000673","Nodes","673","21.000000","33.281261","Default Known Flow Node","Known Flow","412607.114679","112486.515062","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000672","Nodes","672","21.000000","33.930339","Default Known Flow Node","Known Flow","412574.079097","112552.806612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000668","Nodes","668","21.000000","31.080931","Default Known Flow Node","Known Flow","412515.716405","112633.536859","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000669","Nodes","669","21.000000","31.132362","DDS demands","Known Flow","412464.987391","112602.490850","","0.000000","","","","","","-2.929999","","","","","-2.620058","-2.929999","","","","","","","","D1 PROFILE","","","",""
"82015400000666","Nodes","666","21.000000","31.557276","DDS demands","Known Flow","412519.663113","112582.599297","","0.000000","","","","","","-10.310000","","","","","-9.219387","-10.310000","","","","","","","","D1 PROFILE","","","",""
"82015400000761","Nodes","761","21.000000","31.082124","DDS demands","Known Flow","412462.883123","112550.748858","","0.000000","","","","","","-6.749999","","","","","-6.035970","-6.749999","","","","","","","","D1 PROFILE","","","",""
"82015400000670","Nodes","670","21.000000","30.093800","DDS demands","Known Flow","412393.678645","112688.450291","","0.000000","","","","","","-12.590000","","","","","-11.258204","-12.590000","","","","","","","","D1 PROFILE","","","",""
"82015400299663","Nodes","299663","21.000000","42.157641","Default Known Flow Node","Known Flow","412307.094348","113035.743968","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000143","Nodes","143","21.000000","42.157641","DDS demands","Known Flow","412304.090348","113033.722968","","0.000000","","","","","","-13.049999","","","","","-11.669543","-13.049999","","","","","","","","D1 PROFILE","","","",""
"82015400000353","Nodes","353","21.000000","34.755437","DDS demands","Known Flow","409320.877536","107747.306529","","0.000000","","","","","","-1.100000","","","","","-0.983639","-1.100000","","","","","","","","D1 PROFILE","","","",""
"82015400000352","Nodes","352","21.000000","34.714621","DDS demands","Known Flow","409341.627541","107731.431525","","0.000000","","","","","","-2.559999","","","","","-2.289197","-2.559999","","","","","","","","D1 PROFILE","","","",""
"82015401462842","Nodes","1462842","21.000000","34.714621","Default Known Flow Node","Known Flow","409346.752543","107727.431524","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000337","Nodes","337","21.000000","26.269490","DDS demands","Known Flow","408065.627194","108193.431650","","0.000000","","","","","","-3.749999","","","","","-3.353317","-3.749999","","","","","","","","D1 PROFILE","","","",""
"82015400000726","Nodes","726","21.000000","26.224453","DDS demands","Known Flow","408017.377181","108189.431649","","0.000000","","","","","","-3.569999","","","","","-3.192357","-3.569999","","","","","","","","D1 PROFILE","","","",""
"82015401462669","Nodes","1462669","21.000000","35.681354","Default Known Flow Node","Known Flow","408029.244184","105799.146999","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000348","Nodes","348","21.000000","36.262216","DDS demands","Known Flow","408868.252413","108289.681677","","0.000000","","","","","","-6.010000","","","","","-5.374249","-6.010000","","","","","","","","D1 PROFILE","","","",""
"82015400000349","Nodes","349","21.000000","36.241787","DDS demands","Known Flow","408862.252411","108315.806684","","0.000000","","","","","","-3.319999","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","",""
"82015400000649","Nodes","649","21.000000","42.401496","DDS demands","Known Flow","409477.877579","108816.431820","","0.000000","","","","","","-5.599999","","","","","-5.007620","-5.599999","","","","","","","","D1 PROFILE","","","",""
"82015400000069","Nodes","69","21.000000","39.423860","DDS demands","Known Flow","409439.252568","108230.556661","","0.000000","","","","","","-2.799999","","","","","-2.503810","-2.799999","","","","","","","","D1 PROFILE","","","",""
"82015400000944","Nodes","944","21.000000","39.204448","DDS demands","Known Flow","409440.252568","108246.431665","","0.000000","","","","","","-1.490000","","","","","-1.332384","-1.490000","","","","","","","","D1 PROFILE","","","",""
"82015400000962","Nodes","962","21.000000","25.214571","DDS demands","Known Flow","408131.002212","108624.556768","","0.000000","","","","","","-17.020000","","","","","-15.219588","-17.020000","","","","","","","","D1 PROFILE","","","",""
"82015400001016","Nodes","1016","21.000000","25.997482","Default Known Flow Node","Known Flow","408095.401809","108574.329404","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000933","Nodes","933","21.000000","26.478960","DDS demands","Known Flow","408123.752210","108551.181748","","0.000000","","","","","","-1.909999","","","","","-1.707956","-1.909999","","","","","","","","D1 PROFILE","","","",""
"82015406001102","Nodes","6001102","21.000000","41.998094","Default Known Flow Node","Known Flow","408086.882200","105879.163021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401463160","Nodes","1463160","21.000000","36.047720","Default Known Flow Node","Known Flow","409557.127600","107884.681566","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015406001165","Nodes","6001165","21.000000","36.047720","Default Known Flow Node","Known Flow","409565.122256","107872.428075","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015401462710","Nodes","1462710","21.000000","36.047720","Default Known Flow Node","Known Flow","409570.502604","107864.181561","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000394","Nodes","394","21.000000","57.236581","DDS demands","Known Flow","411378.805096","112466.788813","","0.000000","","","","","","-5.989999","","","","","-5.356365","-5.989999","","","","","","","","D1 PROFILE","","","",""
"82015406001141","Nodes","6001141","21.000000","36.566754","Default Known Flow Node","Known Flow","407936.842840","109024.934244","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000012","Nodes","Blackwater Grove DG, Constant, Site ID 3901","21.000000","60.000001","Default Known Pressure Node","Known Pressure","411460.658118","112456.304810","","1794.999930","","","","","","","","","","","906.191487","1013.390022","","","","","","","","","","","",""
"82015400000321","Nodes","321","21.000000","58.640057","DDS demands","Known Flow","411461.354118","112447.992808","","0.000000","","","","","","-3.670000","","","","","-3.281779","-3.670000","","","","","","","","D1 PROFILE","","","",""
"82015401122578","Nodes","1122578","21.000000","30.095838","Default Known Flow Node","Known Flow","412391.500015","112687.342202","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000856","Nodes","P00063700, Bessemer Close, 168.37 -SSE","53.000000","53.290112","CSEP DDS Matched","Known Flow","410374.490823","107507.483464","","0.000000","","","","","","","-118.374997","","","","-105.853045","-118.374997","","","","","","","","","DC PROFILE","","",""
"82015400000073","Nodes","73","21.000000","38.413051","DDS demands","Known Flow","410180.127770","108499.681734","","0.000000","","","","","","-10.310000","","","","","-9.219387","-10.310000","","","","","","","","D1 PROFILE","","","",""
"82015400000266","Nodes","266","21.000000","35.491531","DDS demands","Known Flow","409487.627581","107789.181540","","0.000000","","","","","","-1.209999","","","","","-1.082003","-1.209999","","","","","","","","D1 PROFILE","","","",""
"82015400000265","Nodes","265","21.000000","35.493060","DDS demands","Known Flow","409489.627582","107774.181536","","0.000000","","","","","","-1.420000","","","","","-1.269789","-1.420000","","","","","","","","D1 PROFILE","","","",""
"82015400000267","Nodes","267","21.000000","35.519070","DDS demands","Known Flow","409447.002570","107769.806535","","0.000000","","","","","","-2.390000","","","","","-2.137181","-2.390000","","","","","","","","D1 PROFILE","","","",""
"82015401462984","Nodes","1462984","21.000000","36.298668","Default Known Flow Node","Known Flow","408830.502402","108281.931675","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82015400000350","Nodes","350","21.000000","36.376841","DDS demands","Known Flow","408851.252408","108204.181653","","0.000000","","","","","","-4.449999","","","","","-3.979269","-4.449999","","","","","","","","D1 PROFILE","","","",""
