"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82000400015489","Nodes","15489",21.000000,37.161671,"Default Known Flow Node","Known Flow",436182.384845,147307.942294,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015512","Nodes","15512",21.000000,37.517735,"Default Known Flow Node","Known Flow",436216.695223,147132.999761,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015514","Nodes","15514",21.000000,37.355628,"Default Known Flow Node","Known Flow",436231.009858,147160.067254,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001285","Nodes","1285",21.000000,37.525629,"DDS demands","Known Flow",436218.259855,147131.317246,,0.000000,,,,,,-1.179999,,,,,,-1.055177,-1.179999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015513","Nodes","15513",21.000000,37.321489,"Default Known Flow Node","Known Flow",436218.509855,147181.567259,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015517","Nodes","15517",21.000000,37.568455,"Default Known Flow Node","Known Flow",436232.634859,147135.692247,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002403","Nodes","2403",21.000000,36.533540,"Default Known Flow Node","Known Flow",436241.134861,147450.192333,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001313","Nodes","1313",21.000000,36.433525,"DDS demands","Known Flow",436222.009856,147450.442333,,0.000000,,,,,,-14.739999,,,,,,-13.180771,-14.739999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002404","Nodes","2404",21.000000,36.533540,"Default Known Flow Node","Known Flow",436241.884861,147473.442339,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015518","Nodes","15518",21.000000,37.354086,"Default Known Flow Node","Known Flow",436259.134866,147323.942298,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001298","Nodes","1298",21.000000,37.577443,"DDS demands","Known Flow",436272.884870,147320.817297,,0.000000,,,,,,-1.929999,,,,,,-1.725840,-1.929999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001299","Nodes","1299",21.000000,38.457657,"Default Known Flow Node","Known Flow",436302.134878,147305.192293,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015612","Nodes","15612",21.000000,37.577443,"Default Known Flow Node","Known Flow",436272.509870,147303.817293,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001308","Nodes","1308",21.000000,36.637652,"DDS demands","Known Flow",436288.384874,147412.442322,,0.000000,,,,,,-0.389999,,,,,,-0.348744,-0.389999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015524","Nodes","15524",21.000000,36.682389,"Default Known Flow Node","Known Flow",436289.009874,147461.317336,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001302","Nodes","1302",21.000000,39.590750,"DDS demands","Known Flow",436476.009925,147136.567247,,0.000000,,,,,,-16.110000,,,,,,-14.405850,-16.110000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001301","Nodes","1301",21.000000,37.695109,"DDS demands","Known Flow",436316.634882,147192.192262,,0.000000,-3.720000,,,0.000000,,-8.399999,,,,,,-10.837920,-12.119999,,"","",,,"C4 PROFILE",,"D1 PROFILE",,,,,
"82000400001283","Nodes","1283",21.000000,37.534781,"DDS demands","Known Flow",436173.693662,147088.007714,,0.000000,,,,,,-0.589999,,,,,,-0.527588,-0.589999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001281","Nodes","1281",21.000000,37.428059,"Default Known Flow Node","Known Flow",436147.791451,147062.410235,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015753","Nodes","15753",21.000000,37.580509,"Default Known Flow Node","Known Flow",436202.134851,147057.442226,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015751","Nodes","15751",21.000000,37.580509,"Default Known Flow Node","Known Flow",436190.384847,147046.067223,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001284","Nodes","1284",21.000000,37.528058,"DDS demands","Known Flow",436206.134852,147120.067243,,0.000000,,,,,,-31.969998,,,,,,-28.588146,-31.969998,,"",,,,,,"D1 PROFILE",,,,,
"82000400001264","Nodes","1264",21.000000,37.631833,"DDS demands","Known Flow",436248.259863,147076.317231,,0.000000,,,,,,-1.919999,,,,,,-1.716898,-1.919999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001265","Nodes","1265",21.000000,37.631829,"DDS demands","Known Flow",436251.009864,147098.692237,,0.000000,,,,,,-0.220000,,,,,,-0.196727,-0.220000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001262","Nodes","1262",21.000000,37.838558,"DDS demands","Known Flow",436271.204558,147040.951282,,0.000000,,,,,,-2.259999,,,,,,-2.020932,-2.259999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001282","Nodes","1282",21.000000,37.428039,"DDS demands","Known Flow",436148.259836,147074.942230,,0.000000,,,,,,-0.950000,,,,,,-0.849507,-0.950000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015608","Nodes","15608",21.000000,37.514361,"Default Known Flow Node","Known Flow",436158.509839,147084.442233,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015609","Nodes","15609",21.000000,37.292286,"Default Known Flow Node","Known Flow",436218.509855,147221.685000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015610","Nodes","15610",21.000000,37.290832,"Default Known Flow Node","Known Flow",436218.509855,147223.685000,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015613","Nodes","15613",21.000000,36.637652,"Default Known Flow Node","Known Flow",436297.509876,147412.192322,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015864","Nodes","15864",21.000000,37.398330,"Default Known Flow Node","Known Flow",436134.259832,147051.442224,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001292","Nodes","1292",21.000000,37.091187,"DDS demands","Known Flow",436172.259842,147243.067276,,0.000000,,,,,,-1.240000,,,,,,-1.108830,-1.240000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015865","Nodes","15865",21.000000,37.136730,"Default Known Flow Node","Known Flow",436157.634838,147220.942270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015622","Nodes","15622",21.000000,42.081552,"Default Known Flow Node","Known Flow",436714.509990,147009.567213,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001650","Nodes","1650",21.000000,39.895312,"Default Known Flow Node","Known Flow",436511.009935,147112.317241,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015678","Nodes","15678",21.000000,31.724668,"Default Known Flow Node","Known Flow",436767.135004,147432.567328,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015679","Nodes","15679",21.000000,30.231806,"Default Known Flow Node","Known Flow",436829.385021,147414.942323,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001446","Nodes","1446",21.000000,29.569787,"DDS demands","Known Flow",436816.010018,147378.567313,,0.000000,,,,,,-2.580000,,,,,,-2.307082,-2.580000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001445","Nodes","1445",21.000000,29.554506,"DDS demands","Known Flow",436852.135027,147380.192313,,0.000000,,,,,,-7.380000,,,,,,-6.599328,-7.380000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001440","Nodes","1440",21.000000,29.715746,"DDS demands","Known Flow",436858.385029,147435.942329,,0.000000,,,,,,-5.909999,,,,,,-5.284827,-5.909999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001439","Nodes","1439",21.000000,29.702794,"DDS demands","Known Flow",436864.385031,147415.692323,,0.000000,,,,,,-1.669999,,,,,,-1.493343,-1.669999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001444","Nodes","1444",21.000000,28.805667,"DDS demands","Known Flow",436869.260032,147301.317292,,0.000000,,,,,,-4.449999,,,,,,-3.979269,-4.449999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001443","Nodes","1443",21.000000,28.837854,"DDS demands","Known Flow",436884.010036,147302.817292,,0.000000,,,,,,-8.350000,,,,,,-7.466719,-8.350000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001438","Nodes","1438",21.000000,29.173733,"DDS demands","Known Flow",436947.135053,147417.067324,,0.000000,,,,,,-2.349999,,,,,,-2.101411,-2.349999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001437","Nodes","1437",21.000000,29.193097,"DDS demands","Known Flow",436926.510048,147396.942318,,0.000000,,,,,,-9.750000,,,,,,-8.718624,-9.750000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015687","Nodes","15687",21.000000,29.763156,"Default Known Flow Node","Known Flow",436742.384998,147284.692288,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015688","Nodes","15688",21.000000,29.763156,"Default Known Flow Node","Known Flow",436754.885001,147297.817291,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001386","Nodes","1386",21.000000,30.007958,"DDS demands","Known Flow",436785.010009,147365.067309,,0.000000,,,,,,-4.239999,,,,,,-3.791483,-4.239999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002137","Nodes","2137",21.000000,43.098565,"Default Known Flow Node","Known Flow",436811.260016,147055.067225,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002136","Nodes","2136",21.000000,43.098565,"DDS demands","Known Flow",436836.013319,147046.821787,,0.000000,,,,,,-0.479999,,,,,,-0.429224,-0.479999,,"",,,,,,"D1 PROFILE",,,,,
"82000400000024","Nodes","TIBERUS ROAD / ROMAN WAY DG, Constant/Seasonal Settings",21.000000,70.000007,"Default Known Pressure Node","Known Pressure",436851.885027,147242.817276,,0.000000,,,,,,,,,,,,12.581645,14.070000,,"",,,,,,,,,,,
"82000400001652","Nodes","1652",21.000000,69.996415,"Default Known Flow Node","Known Flow",436850.135027,147241.567276,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001448","Nodes","1448",21.000000,32.354153,"DDS demands","Known Flow",436763.010003,147466.442337,,0.000000,,,,,,-6.289999,,,,,,-5.624630,-6.289999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001447","Nodes","1447",21.000000,29.860876,"DDS demands","Known Flow",436847.010711,147408.412337,,0.000000,,,,,,-3.160000,,,,,,-2.825728,-3.160000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001441","Nodes","1441",21.000000,28.757162,"DDS demands","Known Flow",436923.385047,147290.317289,,0.000000,,,,,,-4.309999,,,,,,-3.854079,-4.309999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001436","Nodes","1436",21.000000,28.683563,"DDS demands","Known Flow",436959.885057,147307.692294,,0.000000,,,,,,-13.780000,,,,,,-12.322322,-13.780000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001442","Nodes","1442",21.000000,28.663401,"DDS demands","Known Flow",436927.010048,147257.942280,,0.000000,,,,,,-1.269999,,,,,,-1.135656,-1.269999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015827","Nodes","15827",21.000000,28.587565,"Default Known Flow Node","Known Flow",436992.635066,147298.692291,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015685","Nodes","15685",21.000000,30.707081,"Default Known Flow Node","Known Flow",436616.384963,147223.317271,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001349","Nodes","1349",21.000000,30.690591,"DDS demands","Known Flow",436618.759964,147221.567270,,0.000000,,,,,,-4.019999,,,,,,-3.594755,-4.019999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001351","Nodes","1351",21.000000,30.678905,"DDS demands","Known Flow",436638.259969,147227.692272,,0.000000,,,,,,-1.960000,,,,,,-1.752667,-1.960000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001350","Nodes","1350",21.000000,30.685076,"DDS demands","Known Flow",436627.884966,147232.317273,,0.000000,,,,,,-1.830000,,,,,,-1.636418,-1.830000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001347","Nodes","1347",21.000000,30.791823,"DDS demands","Known Flow",436618.884964,147259.192281,,0.000000,,,,,,-8.239999,,,,,,-7.368355,-8.239999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001343","Nodes","1343",21.000000,32.077166,"DDS demands","Known Flow",436567.134950,147288.567289,,0.000000,,,,,,-6.869999,,,,,,-6.143277,-6.869999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001537","Nodes","1537",21.000000,30.180742,"DDS demands","Known Flow",436692.509984,147344.192304,,0.000000,,,,,,-1.259999,,,,,,-1.126714,-1.259999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001538","Nodes","1538",21.000000,30.283020,"DDS demands","Known Flow",436654.509974,147375.692312,,0.000000,,,,,,-2.900000,,,,,,-2.593232,-2.900000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001348","Nodes","1348",21.000000,30.218499,"DDS demands","Known Flow",436660.188574,147307.520451,,0.000000,,,,,,-13.120000,,,,,,-11.732139,-13.120000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001387","Nodes","1387",21.000000,30.178163,"DDS demands","Known Flow",436703.884987,147351.442306,,0.000000,,,,,,-3.780000,,,,,,-3.380143,-3.780000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001388","Nodes","1388",21.000000,29.763156,"DDS demands","Known Flow",436756.510001,147299.317291,,0.000000,,,,,,-19.010001,,,,,,-16.999083,-19.010001,,"",,,,,,"D1 PROFILE",,,,,
"82000400001342","Nodes","1342",21.000000,35.181134,"DDS demands","Known Flow",436530.259940,147336.067301,,0.000000,,,,,,-7.430000,,,,,,-6.644039,-7.430000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015621","Nodes","15621",21.000000,33.716505,"Default Known Flow Node","Known Flow",436597.009958,147325.317299,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001381","Nodes","1381",21.000000,36.633978,"DDS demands","Known Flow",436608.134961,147474.192339,,0.000000,,,,,,-5.239999,,,,,,-4.685701,-5.239999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001382","Nodes","1382",21.000000,36.633978,"Default Known Flow Node","Known Flow",436573.009951,147470.317338,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001383","Nodes","1383",21.000000,36.156279,"DDS demands","Known Flow",436613.509962,147414.192323,,0.000000,,,,,,-1.890000,,,,,,-1.690071,-1.890000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015686","Nodes","15686",21.000000,35.574262,"Default Known Flow Node","Known Flow",436671.009978,147455.442334,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015759","Nodes","15759",21.000000,41.510647,"Default Known Flow Node","Known Flow",436648.013591,147006.438685,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002139","Nodes","2139",21.000000,42.564704,"DDS demands","Known Flow",436794.885012,147014.817214,,0.000000,,,,,,-6.469999,,,,,,-5.785589,-6.469999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002135","Nodes","2135",21.000000,43.131668,"Default Known Flow Node","Known Flow",436846.510026,147019.817215,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002138","Nodes","2138",21.000000,43.063449,"DDS demands","Known Flow",436876.635034,147068.942229,,0.000000,,,,,,-3.299999,,,,,,-2.950918,-3.299999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002133","Nodes","2133",21.000000,43.430995,"DDS demands","Known Flow",436868.635032,147014.442214,,0.000000,,,,,,-6.380000,,,,,,-5.705110,-6.380000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001424","Nodes","1424",21.000000,28.459434,"DDS demands","Known Flow",436993.260066,147468.317337,,0.000000,,,,,,-15.970000,,,,,,-14.280660,-15.970000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001425","Nodes","1425",21.000000,28.590910,"DDS demands","Known Flow",436966.510059,147465.942337,,0.000000,,,,,,-0.159999,,,,,,-0.143074,-0.159999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001651","Nodes","1651",21.000000,39.933006,"Default Known Flow Node","Known Flow",436509.381953,147086.747878,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001241","Nodes","1241",21.000000,39.929003,"Default Known Flow Node","Known Flow",436506.009933,147086.567234,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001344","Nodes","1344",21.000000,31.806291,"DDS demands","Known Flow",436549.884945,147276.817285,,0.000000,,,,,,-4.849999,,,,,,-4.336956,-4.849999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001345","Nodes","1345",21.000000,31.799578,"DDS demands","Known Flow",436531.134940,147293.692290,,0.000000,,,,,,-1.510000,,,,,,-1.350269,-1.510000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001346","Nodes","1346",21.000000,31.440941,"DDS demands","Known Flow",436570.134951,147198.442264,,0.000000,,,,,,-4.990000,,,,,,-4.462147,-4.990000,,"",,,,,,"D1 PROFILE",,,,,
"82000400015619","Nodes","15619",21.000000,31.832500,"Default Known Flow Node","Known Flow",436551.759946,147275.192285,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001341","Nodes","1341",21.000000,35.424771,"DDS demands","Known Flow",436564.884949,147366.567310,,0.000000,,,,,,-20.040000,,,,,,-17.920126,-20.040000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001539","Nodes","1539",21.000000,35.452671,"DDS demands","Known Flow",436553.384946,147409.942322,,0.000000,,,,,,-2.170000,,,,,,-1.940452,-2.170000,,"",,,,,,"D1 PROFILE",,,,,
"82000400002141","Nodes","2141",21.000000,42.092265,"DDS demands","Known Flow",436716.259990,147011.942213,,0.000000,,,,,,-1.339999,,,,,,-1.198251,-1.339999,,"",,,,,,"D1 PROFILE",,,,,
"82000400002143","Nodes","2143",21.000000,42.081552,"Default Known Flow Node","Known Flow",436717.384991,147007.192212,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400002142","Nodes","2142",21.000000,42.089191,"DDS demands","Known Flow",436713.384990,147014.067214,,0.000000,,,,,,-3.530000,,,,,,-3.156589,-3.530000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001449","Nodes","1449",21.000000,32.983799,"DDS demands","Known Flow",436733.009995,147484.192342,,0.000000,,,,,,-4.920000,,,,,,-4.399552,-4.920000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001450","Nodes","1450",21.000000,33.024714,"DDS demands","Known Flow",436706.009988,147481.817341,,0.000000,,,,,,-2.630000,,,,,,-2.351793,-2.630000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001659","Nodes","1659",21.000000,69.937492,"DDS demands","Known Flow",436784.260009,147178.942259,,0.000000,,,,,,-0.009999,,,,,,-0.008942,-0.009999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001660","Nodes","1660",21.000000,69.978267,"Default Known Flow Node","Known Flow",436759.260002,147219.192270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015624","Nodes","15624",21.000000,69.896733,"Default Known Flow Node","Known Flow",436784.010009,147171.067257,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001409","Nodes","1409",21.000000,32.498260,"DDS demands","Known Flow",436800.010013,147492.067344,,0.000000,,,,,,-11.390000,,,,,,-10.185142,-11.390000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001410","Nodes","1410",21.000000,32.409294,"DDS demands","Known Flow",436825.010020,147464.317336,,0.000000,,,,,,-0.610000,,,,,,-0.545472,-0.610000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001657","Nodes","1657",21.000000,69.937492,"Default Known Flow Node","Known Flow",436820.135019,147201.192265,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001658","Nodes","1658",21.000000,69.937492,"Default Known Flow Node","Known Flow",436825.010020,147187.942261,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001655","Nodes","1655",21.000000,69.937492,"DDS demands","Known Flow",436829.635021,147223.692271,,0.000000,,,,,,-1.230000,,,,,,-1.099888,-1.230000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001656","Nodes","1656",21.000000,69.631795,"DDS demands","Known Flow",436792.135011,147225.442271,,0.000000,,,,,,-12.830000,,,,,,-11.472815,-12.830000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001653","Nodes","1653",21.000000,69.960933,"Default Known Flow Node","Known Flow",436835.745978,147236.323690,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001654","Nodes","1654",21.000000,69.960933,"Default Known Flow Node","Known Flow",436850.510027,147218.817270,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015703","Nodes","15703",21.000000,28.407489,"Default Known Flow Node","Known Flow",437014.131522,147348.437654,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400015704","Nodes","15704",21.000000,28.345220,"Default Known Flow Node","Known Flow",437024.112239,147367.684257,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001429","Nodes","1429",21.000000,28.372717,"DDS demands","Known Flow",437100.010095,147466.942337,,0.000000,,,,,,-3.710000,,,,,,-3.317548,-3.710000,,"",,,,,,"D1 PROFILE",,,,,
"82000400001428","Nodes","1428",21.000000,28.296764,"DDS demands","Known Flow",437071.635087,147425.067326,,0.000000,,,,,,-1.409999,,,,,,-1.260847,-1.409999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001432","Nodes","1432",21.000000,28.214081,"DDS demands","Known Flow",437051.385082,147401.567319,,0.000000,,,,,,-5.189999,,,,,,-4.640990,-5.189999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001430","Nodes","1430",21.000000,28.276314,"DDS demands","Known Flow",437047.385952,147423.192211,,0.000000,,,,,,-2.589999,,,,,,-2.316024,-2.589999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015702","Nodes","15702",21.000000,28.450157,"Default Known Flow Node","Known Flow",437007.776365,147456.204570,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001426","Nodes","1426",21.000000,28.336851,"DDS demands","Known Flow",437024.010074,147370.817311,,0.000000,,,,,,-20.659999,,,,,,-18.474541,-20.659999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015168","Nodes","15168",21.000000,28.386552,"Default Known Flow Node","Known Flow",437020.260073,147420.317324,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001427","Nodes","1427",21.000000,28.378485,"DDS demands","Known Flow",437076.260088,147377.192313,,0.000000,,,,,,-2.769999,,,,,,-2.476983,-2.769999,,"",,,,,,"D1 PROFILE",,,,,
"82000400015169","Nodes","15169",21.000000,28.285530,"Default Known Flow Node","Known Flow",437045.108867,147423.067002,,0.000000,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,
"82000400001433","Nodes","1433",21.000000,28.258785,"DDS demands","Known Flow",437094.510093,147370.317311,,0.000000,,,,,,-1.049999,,,,,,-0.938928,-1.049999,,"",,,,,,"D1 PROFILE",,,,,
"82000400001435","Nodes","1435",21.000000,28.206320,"DDS demands","Known Flow",437101.510095,147348.317305,,0.000000,,,,,,-4.429999,,,,,,-3.961385,-4.429999,,"",,,,,,"D1 PROFILE",,,,,
