"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82108000016712","Nodes","16712",21.000000,30.220835,"Default Known Flow Node","Known Flow",408747.500000,91428.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000013129","Nodes","13129",21.000000,33.590424,"DDS demands","Known Flow",406557.375000,91895.750000,,0.000000,,,,,,,-1.200000,,,,,,,-1.073061,-1.200000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-2355","Nodes","-2355",21.000000,26.030125,"Default Known Flow Node","Known Flow",403547.437500,92280.242187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-2356","Nodes","-2356",21.000000,26.030125,"Default Known Flow Node","Known Flow",403539.031250,92289.109375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-492","Nodes","-492",21.000000,39.218396,"Default Known Flow Node","Known Flow",400783.375000,91776.351562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469644","Nodes","-1469644",21.000000,39.175965,"Default Known Flow Node","Known Flow",400712.281250,91916.093750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000010038","Nodes","Group Profile 4, Wallisdown Road, Bournemouth DG, BW61D, Site ID 3406",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",407169.325366,93856.341247,,2731.000074,,,,,,,,,,,,,,1402.896578,1568.853138,,"",,,,,,,,,,,,,
"82108000024884","Nodes","24884",21.000000,26.708259,"DDS demands","Known Flow",411234.062500,91499.500000,,0.000000,,,,-0.920000,,,-6.222000,,,,,,,-6.386504,-7.142000,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"821080-2486","Nodes","-2486",21.000000,39.868834,"Default Known Flow Node","Known Flow",403548.250000,92851.859375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-5796","Nodes","-5796",21.000000,28.514348,"Default Known Flow Node","Known Flow",406482.062500,91748.351562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469661","Nodes","-1469661",21.000000,28.470760,"Default Known Flow Node","Known Flow",406488.531250,91793.242187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000023665","Nodes","23665",21.000000,31.879195,"DDS demands","Known Flow",411145.906250,91978.796875,,0.000000,,,,,,,-8.967000,,,,,,,-8.018452,-8.967000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000023663","Nodes","23663",21.000000,31.881687,"DDS demands","Known Flow",411157.781250,91960.953125,,0.000000,,,,,,,-26.576998,,,,,,,-23.765629,-26.576998,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000023547","Nodes","23547",21.000000,33.084825,"DDS demands","Known Flow",412202.906250,91409.601562,,0.000000,,,,,,,-4.839000,,,,,,,-4.327120,-4.839000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000001262","Nodes","1262",21.000000,36.463225,"DDS demands","Known Flow",404130.406250,94055.500000,,0.000000,,,,,,,-5.357999,,,,,,,-4.791219,-5.357999,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000001184","Nodes","1184, ""SOP10407"", ""Herbert Avenue"", 16.35",22.999998,27.559767,"CSEP DDS Matched","Known Flow",404738.406250,93540.296875,,0.000000,,,,,,,-15.159000,-16.350000,,,,,,-28.175912,-31.509000,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"821080-1999","Nodes","-1999",21.000000,26.060971,"Default Known Flow Node","Known Flow",403890.906250,91293.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1996","Nodes","-1996",21.000000,26.060971,"Default Known Flow Node","Known Flow",403884.062500,91290.101562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-8381","Nodes","-8381",21.000000,27.871279,"Default Known Flow Node","Known Flow",408687.500000,94015.898437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6737","Nodes","-6737",21.000000,29.162604,"Default Known Flow Node","Known Flow",407770.750000,91326.679687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-224","Nodes","-224",21.000000,30.604774,"Default Known Flow Node","Known Flow",400931.875000,90573.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10878","Nodes","-10878",21.000000,30.893406,"Default Known Flow Node","Known Flow",412471.156250,91871.210937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1982","Nodes","-1982",21.000000,33.321706,"Default Known Flow Node","Known Flow",403407.125000,91264.859375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1981","Nodes","-1981",21.000000,33.321706,"Default Known Flow Node","Known Flow",403411.062500,91264.148437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6367","Nodes","-6367",21.000000,32.438303,"Default Known Flow Node","Known Flow",406586.375000,98056.609375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469616","Nodes","-1469616",21.000000,32.438303,"Default Known Flow Node","Known Flow",406542.375000,98093.390625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002131","Nodes","2131",21.000000,33.223690,"Default Known Flow Node","Known Flow",401502.250000,91226.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-9131","Nodes","-9131",21.000000,30.634499,"Default Known Flow Node","Known Flow",410138.500000,92139.859375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1467021","Nodes","-1467021",21.000000,30.634499,"Default Known Flow Node","Known Flow",410138.125000,92136.859375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10401","Nodes","-10401",21.000000,27.001904,"Default Known Flow Node","Known Flow",410816.000000,92715.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469637","Nodes","-1469637",21.000000,30.983800,"Default Known Flow Node","Known Flow",408560.750000,90929.609375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1608","Nodes","-1608",21.000000,24.090780,"Default Known Flow Node","Known Flow",403751.875000,87470.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-8383","Nodes","-8383",21.000000,27.871279,"Default Known Flow Node","Known Flow",408682.156250,94016.679687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469596","Nodes","-1469596",21.000000,27.914824,"Default Known Flow Node","Known Flow",408670.968750,94020.992187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10888","Nodes","-10888",21.000000,32.216264,"Default Known Flow Node","Known Flow",412361.562500,91907.351562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4905859","Nodes","-4905859",21.000000,30.837219,"Default Known Flow Node","Known Flow",412570.000000,92056.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1448","Nodes","-1448",21.000000,31.842570,"Default Known Flow Node","Known Flow",403212.875000,92790.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-905","Nodes","-905",21.000000,37.904476,"Default Known Flow Node","Known Flow",402449.062500,91313.390625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469670","Nodes","-1469670",21.000000,37.904476,"Default Known Flow Node","Known Flow",402449.656250,91312.570312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10257","Nodes","-10257",21.000000,33.049760,"Default Known Flow Node","Known Flow",411488.843750,92132.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10259","Nodes","-10259",21.000000,33.049760,"Default Known Flow Node","Known Flow",411487.468750,92135.320312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000419","Nodes","419",21.000000,25.197535,"DDS demands","Known Flow",404845.468750,92102.429687,,0.000000,,,,,,,-1.575999,,,,,,,-1.409287,-1.575999,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-1469625","Nodes","-1469625",21.000000,32.865761,"Default Known Flow Node","Known Flow",408848.406250,92077.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469650","Nodes","-1469650",21.000000,29.493708,"Default Known Flow Node","Known Flow",406166.031250,93066.960937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4583","Nodes","-4583",21.000000,29.493708,"Default Known Flow Node","Known Flow",406143.531250,93074.820312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000016605","Nodes","16605",21.000000,29.623921,"Default Known Flow Node","Known Flow",406097.750000,93090.929687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-9937","Nodes","-9937",21.000000,26.708259,"Default Known Flow Node","Known Flow",411233.531250,91501.820312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12178","Nodes","-12178",21.000000,24.717672,"Default Known Flow Node","Known Flow",414831.031250,91407.351562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1258","Nodes","-1258",21.000000,29.583318,"Default Known Flow Node","Known Flow",403187.562500,90232.710937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1259","Nodes","-1259",21.000000,29.583318,"Default Known Flow Node","Known Flow",403162.000000,90257.968750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-9851","Nodes","-9851",21.000000,30.156576,"Default Known Flow Node","Known Flow",411217.531250,91325.320312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-9853","Nodes","-9853",21.000000,30.156576,"Default Known Flow Node","Known Flow",411207.062500,91332.093750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6546","Nodes","-6546",21.000000,24.049819,"Default Known Flow Node","Known Flow",408340.625000,90929.460937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6545","Nodes","-6545",21.000000,24.049819,"Default Known Flow Node","Known Flow",408336.375000,90928.031250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469691","Nodes","-1469691",21.000000,26.325917,"Default Known Flow Node","Known Flow",408925.437500,95087.382812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469622","Nodes","-1469622",21.000000,24.717672,"Default Known Flow Node","Known Flow",414841.437500,91389.390625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1995","Nodes","-1995",21.000000,26.060971,"Default Known Flow Node","Known Flow",403882.250000,91289.250000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1371","Nodes","-1371",21.000000,30.970705,"Default Known Flow Node","Known Flow",403313.000000,91973.101562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1370","Nodes","-1370",21.000000,30.970705,"Default Known Flow Node","Known Flow",403309.625000,91958.671875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469647","Nodes","-1469647",21.000000,30.970705,"Default Known Flow Node","Known Flow",403315.312500,91937.320312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12183","Nodes","-12183",21.000000,24.958377,"Default Known Flow Node","Known Flow",414773.750000,91428.210937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-7783","Nodes","-7783",21.000000,24.100026,"Default Known Flow Node","Known Flow",409140.562500,91531.601562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469600","Nodes","-1469600",21.000000,24.100026,"Default Known Flow Node","Known Flow",409136.218750,91500.421875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000023908","Nodes","23908",21.000000,34.497383,"Default Known Flow Node","Known Flow",412759.406250,92565.796875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-2890","Nodes","-2890",21.000000,33.389849,"Default Known Flow Node","Known Flow",404692.406250,88028.531250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003515","Nodes","3515",21.000000,33.417186,"DDS demands","Known Flow",405337.718750,90587.320312,,0.000000,,,,-6.419999,,,-12.943000,,,,,,,-17.314740,-19.362999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,,,,
"821080-328653","Nodes","-328653",21.000000,33.417186,"Default Known Flow Node","Known Flow",405339.843750,90587.242187,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1372","Nodes","-1372",21.000000,31.014004,"Default Known Flow Node","Known Flow",403295.906250,91979.171875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469678","Nodes","-1469678",21.000000,25.755197,"Default Known Flow Node","Known Flow",403868.062500,91293.281250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469659","Nodes","-1469659",21.000000,25.973579,"Default Known Flow Node","Known Flow",403883.093750,91267.031250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000001454","Nodes","1454",21.000000,33.396201,"DDS demands","Known Flow",404646.093750,87996.000000,,0.000000,,,,,,,-2.887000,,,,,,,-2.581607,-2.887000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000001453","Nodes","1453",21.000000,33.392923,"DDS demands","Known Flow",404667.000000,88010.382812,,0.000000,,,,,,,-0.976000,,,,,,,-0.872756,-0.976000,,"",,,,,,,"D1 PROFILE",,,,,,
"821080-2981","Nodes","-2981",21.000000,25.834717,"Default Known Flow Node","Known Flow",404882.031250,89087.421875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469690","Nodes","-1469690",21.000000,25.834717,"Default Known Flow Node","Known Flow",404875.718750,89086.460937,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12207","Nodes","-12207",21.000000,24.702992,"Default Known Flow Node","Known Flow",414717.500000,91536.312500,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-11637","Nodes","-11637",21.000000,33.231034,"Default Known Flow Node","Known Flow",413482.125000,91637.648437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-11631","Nodes","-11631",21.000000,33.274174,"Default Known Flow Node","Known Flow",413468.375000,91624.320312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4906087","Nodes","-4906087",21.000000,33.141040,"Default Known Flow Node","Known Flow",405323.625000,95532.609375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4906504","Nodes","-4906504",21.000000,33.668096,"Default Known Flow Node","Known Flow",404597.406250,90005.851562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1558","Nodes","-1558",21.000000,26.017007,"Default Known Flow Node","Known Flow",404054.968750,87269.593750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1557","Nodes","-1557",21.000000,26.017007,"Default Known Flow Node","Known Flow",404057.437500,87267.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4582","Nodes","-4582",21.000000,29.493708,"Default Known Flow Node","Known Flow",406143.250000,93073.968750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4906133","Nodes","-4906133",21.000000,39.301164,"Default Known Flow Node","Known Flow",401994.375000,91188.609375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000002604","Nodes","2604, ""59895.01"", ""74-76 PARKSTONE ROAD, POOLE"", 9.04",22.999998,37.904476,"CSEP DDS Matched","Known Flow",402441.500000,91323.890625,,0.000000,,,,,,,,-9.039999,,,,,,-8.083729,-9.039999,,"",,,,,,,,"DC PROFILE",,,,,
"82108000024674","Nodes","24674",21.000000,31.709473,"DDS demands","Known Flow",411062.000000,91937.000000,,0.000000,,,,,,,-3.640000,,,,,,,-3.254953,-3.640000,,"",,,,,,,"D1 PROFILE",,,,,,
"82108000024673","Nodes","24673",21.000000,31.727619,"DDS demands","Known Flow",411070.000000,91918.968750,,0.000000,,,-0.079999,,,,-4.218999,,,,,,,-3.844242,-4.298999,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"82108000024896","Nodes","24896",21.000000,35.037857,"DDS demands","Known Flow",413106.250000,94232.750000,,0.000000,-50.169999,,,,,,,,,,,,,-44.862913,-50.169999,,"","C1 PROFILE",,,,,,,,,,,,
"821080-12064","Nodes","-12064",21.000000,35.152034,"Default Known Flow Node","Known Flow",413093.687500,94183.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12063","Nodes","-12063",21.000000,35.162090,"Default Known Flow Node","Known Flow",413091.500000,94179.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-8964","Nodes","-8964",21.000000,29.066711,"Default Known Flow Node","Known Flow",410035.187500,91580.570312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-7513","Nodes","-7513",21.000000,30.897452,"Default Known Flow Node","Known Flow",408578.125000,90942.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469664","Nodes","-1469664",21.000000,25.930157,"Default Known Flow Node","Known Flow",404088.468750,87235.789062,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000003200","Nodes","3200, ""60595.01"", ""12 PENN HILL AVENUE, POOLE"", 13.66",22.999998,30.025911,"CSEP DDS Matched","Known Flow",404566.187500,91419.679687,,0.000000,,-4.839999,-2.089999,,,,-34.456001,-13.659999,,,,,,-49.223121,-55.046001,,"",,"C2 PROFILE","C3  PROFILE",,,,"D1 PROFILE","DC PROFILE",,,,,
"821080-3508","Nodes","-3508",21.000000,39.298139,"Default Known Flow Node","Known Flow",404783.812500,94718.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469591","Nodes","-1469591",21.000000,39.298139,"Default Known Flow Node","Known Flow",404814.250000,94690.609375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6060","Nodes","-6060",21.000000,28.542218,"Default Known Flow Node","Known Flow",406509.812500,94530.929687,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12208","Nodes","-12208",21.000000,24.702992,"Default Known Flow Node","Known Flow",414729.000000,91539.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-8144","Nodes","-8144",21.000000,29.869738,"Default Known Flow Node","Known Flow",408600.750000,92896.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-10176","Nodes","-10176",21.000000,31.749175,"Default Known Flow Node","Known Flow",411082.343750,91924.718750,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1468819","Nodes","-1468819",21.000000,31.749175,"Default Known Flow Node","Known Flow",411077.875000,91934.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-8281","Nodes","-8281",21.000000,28.048283,"Default Known Flow Node","Known Flow",408722.468750,93631.101562,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1468289","Nodes","-1468289",21.000000,35.772550,"Default Known Flow Node","Known Flow",413186.750000,91473.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12068","Nodes","-12068",21.000000,35.204850,"Default Known Flow Node","Known Flow",413011.500000,94245.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-12067","Nodes","-12067",21.000000,35.204850,"Default Known Flow Node","Known Flow",413044.187500,94224.148437,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1469634","Nodes","-1469634",21.000000,34.051465,"Default Known Flow Node","Known Flow",406457.625000,90257.359375,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000041","Nodes","Group Profile 9, Municipal Building, Commercial Road DG, BM26D, Site ID 3460",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",402875.537634,91512.298685,,4850.000082,,,,,,,,,,,,,,2321.204595,2595.793135,,"",,,,,,,,,,,,,
"821080-4905565","Nodes","-4905565",21.000000,33.165765,"Default Known Flow Node","Known Flow",408291.625000,91224.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000014272","Nodes","14272",21.000000,33.165765,"Default Known Flow Node","Known Flow",408299.250000,91210.000000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000010669","Nodes","10669, ""SOP10370"", ""PLOTS 1-4,RINGWOOD ROAD,FERNDOWN"", 5.00",24.000000,32.360977,"CSEP DDS Matched","Known Flow",406573.000000,97997.632812,,0.000000,,,,,,,-11.784000,-4.999999,,,,,,-15.008553,-16.783999,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"821080-6366","Nodes","-6366",21.000000,32.438303,"Default Known Flow Node","Known Flow",406592.656250,98056.390625,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-1466498","Nodes","-1466498",21.000000,33.121476,"Default Known Flow Node","Known Flow",406602.750000,98387.632812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-11488","Nodes","-11488",21.000000,34.202898,"Default Known Flow Node","Known Flow",414198.156250,91254.953125,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-4270","Nodes","-4270",21.000000,28.514348,"Default Known Flow Node","Known Flow",406481.468750,91746.750000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-5982","Nodes","-5982",21.000000,36.316151,"Default Known Flow Node","Known Flow",407229.875000,93546.132812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000000015","Nodes","Group Profile 11, Sea View Road, Parkstone DG, BS07D, Site ID 3453",21.000000,40.000000,"Default Known Pressure Node","Known Pressure",403549.250000,92854.250000,,3999.999958,,,,,,,,,,,,,,1727.441952,1931.791164,,"",,,,,,,,,,,,,
"82108000014176","Nodes","14176",21.000000,26.251067,"DDS demands","Known Flow",407080.500000,90383.500000,,0.000000,,,-30.930001,,,,-20.963999,,,,,,,-46.404545,-51.894001,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,
"821080-5254","Nodes","-5254",21.000000,26.251067,"Default Known Flow Node","Known Flow",407099.375000,90399.500000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"821080-6052","Nodes","-6052",21.000000,28.332345,"Default Known Flow Node","Known Flow",406529.125000,94469.531250,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"82108000011134","Nodes","11134, ""63976.01"", ""76 COOMBE AVENUE"", 9.23",24.000000,29.678695,"CSEP DDS Matched","Known Flow",408088.812500,95228.101562,,0.000000,,,,-2.779999,,,-20.822000,-9.229999,,,,,,-29.358962,-32.831999,,"",,,,"C4 PROFILE",,,"D1 PROFILE","DC PROFILE",,,,,
