"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"82006300000745","Nodes","745","21.000000","28.925164","DDS demands","Known Flow","432989.167057","87246.620359","","0.000000","","","","","","","-1.609999","","","","-1.439690","-1.609999","","","","","","","","","D1 PROFILE","","",""
"82006300000143","Nodes","143","21.000000","33.100684","DDS demands","Known Flow","432560.621246","87109.658079","","0.000000","","","-1.420000","","","","-14.500000","","","","-14.235949","-15.920000","","","","","C3 PROFILE","","","","D1 PROFILE","","",""
"82006300000132","Nodes","132","21.000000","29.353213","DDS demands","Known Flow","432980.930974","87169.808930","","0.000000","","","","","","","-7.539999","","","","-6.742402","-7.539999","","","","","","","","","D1 PROFILE","","",""
"82006300000514","Nodes","514","21.000000","33.401011","DDS demands","Known Flow","432600.418870","87103.004912","","0.000000","","-13.939999","-2.300000","","","","-4.880000","","","","-18.885882","-21.119999","","","","C2 PROFILE","C3 PROFILE","","","","D1 PROFILE","","",""
"82006300000511","Nodes","511","21.000000","33.995008","DDS demands","Known Flow","432692.409895","87088.393908","","0.000000","-1.190000","","","","","","-4.199999","","","","-4.819834","-5.389999","","","C1 PROFILE","","","","","","D1 PROFILE","","",""
"82006300000512","Nodes","512","21.000000","33.373331","DDS demands","Known Flow","432727.770887","87083.154541","","0.000000","","","","","","","-5.650000","","","","-5.052331","-5.650000","","","","","","","","","D1 PROFILE","","",""
"82006300000129","Nodes","129","21.000000","30.034866","DDS demands","Known Flow","432797.128469","87298.446804","","0.000000","","","","","","","-1.190000","","","","-1.064119","-1.190000","","","","","","","","","D1 PROFILE","","",""
"82006300000378","Nodes","378","21.000000","27.597142","DDS demands","Known Flow","432849.383938","87432.276001","","0.000000","","","","","","","-1.339999","","","","-1.198251","-1.339999","","","","","","","","","D1 PROFILE","","",""
"82006300000450","Nodes","450","21.000000","32.451865","DDS demands","Known Flow","432538.272854","87248.763951","","0.000000","","","","","","","-2.499999","","","","-2.235544","-2.499999","","","","","","","","","D1 PROFILE","","",""
"82006300000513","Nodes","513","21.000000","33.561867","DDS demands","Known Flow","432724.051904","86984.047879","","0.000000","","","","","","","-3.130000","","","","-2.798902","-3.130000","","","","","","","","","D1 PROFILE","","",""
"82006300000134","Nodes","134","21.000000","28.964657","DDS demands","Known Flow","433151.715020","87110.994914","","0.000000","","","","","","","-18.479999","","","","-16.525146","-18.479999","","","","","","","","","D1 PROFILE","","",""
"82006300000497","Nodes","497","21.000000","25.065118","DDS demands","Known Flow","433164.762024","87149.654924","","0.000000","","","","","","","-2.069999","","","","-1.851031","-2.069999","","","","","","","","","D1 PROFILE","","",""
"82006300000584","Nodes","584","21.000000","31.539356","DDS demands","Known Flow","433392.164086","87141.327922","","0.000000","","","","","","","-5.919999","","","","-5.293770","-5.919999","","","","","","","","","D1 PROFILE","","",""
"82006300000410","Nodes","410","21.000000","37.912161","DDS demands","Known Flow","433673.373162","87390.373990","","0.000000","","","","","","","-4.590000","","","","-4.104460","-4.590000","","","","","","","","","D1 PROFILE","","",""
"82006300000313","Nodes","313","21.000000","38.048908","DDS demands","Known Flow","433756.360185","87421.896998","","0.000000","","","","","","","-1.259999","","","","-1.126714","-1.259999","","","","","","","","","D1 PROFILE","","",""
"82006300000316","Nodes","316","21.000000","37.868131","DDS demands","Known Flow","433687.245166","87348.239978","","0.000000","","","","","","","-2.679999","","","","-2.396503","-2.679999","","","","","","","","","D1 PROFILE","","",""
"82006300000588","Nodes","588","21.000000","33.136672","DDS demands","Known Flow","433601.539143","87294.457964","","0.000000","","","","","","","-1.220000","","","","-1.090945","-1.220000","","","","","","","","","D1 PROFILE","","",""
"82006300000456","Nodes","456","21.000000","31.872350","DDS demands","Known Flow","433878.876218","87224.264945","","0.000000","","","","","","","-1.409999","","","","-1.260847","-1.409999","","","","","","","","","D1 PROFILE","","",""
"82006300000351","Nodes","351","21.000000","33.040445","DDS demands","Known Flow","434411.386363","87079.177905","","0.000000","","","","","","","-8.810000","","","","-7.878060","-8.810000","","","","","","","","","D1 PROFILE","","",""
"82006300000581","Nodes","581","21.000000","36.897551","DDS demands","Known Flow","434366.080113","87244.991873","","0.000000","","","","","","","-9.029999","","","","-8.074787","-9.029999","","","","","","","","","D1 PROFILE","","",""
"82006300000193","Nodes","193","21.000000","35.441016","DDS demands","Known Flow","434269.816325","87039.339894","","0.000000","","","","","","","-14.239999","","-9.899999","","-21.586418","-24.139999","","","","","","","","","D1 PROFILE","","I2 PROFILE",""
"82006300000117","Nodes","117","21.000000","25.320593","DDS demands","Known Flow","432962.283969","87638.247057","","0.000000","","","-5.019999","","","","-4.019999","","","","-8.083729","-9.039999","","","","","C3 PROFILE","","","","D1 PROFILE","","",""
"82006300000484","Nodes","484","21.000000","26.365515","DDS demands","Known Flow","432932.515961","87989.786153","","0.000000","","","-5.249999","","","","","","","","-4.694643","-5.249999","","","","","C3 PROFILE","","","","","","",""
"82006300000717","Nodes","717","21.000000","23.925919","DDS demands","Known Flow","432745.736910","87796.790100","","0.000000","","","","","","","-2.259999","","","","-2.020932","-2.259999","","","","","","","","","D1 PROFILE","","",""
"82006300000540","Nodes","540","21.000000","34.487278","DDS demands","Known Flow","434660.263431","87305.163967","","0.000000","","","","","","","-13.789999","","","","-12.331264","-13.789999","","","","","","","","","D1 PROFILE","","",""
"82006300000089","Nodes","89","21.000000","35.598393","DDS demands","Known Flow","433513.918119","87673.562067","","0.000000","","","","","","","-9.790000","","","","-8.754393","-9.790000","","","","","","","","","D1 PROFILE","","",""
"82006300000457","Nodes","457","21.000000","26.957987","DDS demands","Known Flow","433128.203014","87720.797080","","0.000000","","","","","","","-3.899999","","","","-3.487449","-3.899999","","","","","","","","","D1 PROFILE","","",""
"82006300000115","Nodes","115","21.000000","26.205368","DDS demands","Known Flow","433034.501989","87675.242067","","0.000000","","","","","","","-1.370000","","","","-1.225078","-1.370000","","","","","","","","","D1 PROFILE","","",""
"82006300000309","Nodes","309","21.000000","24.127187","DDS demands","Known Flow","432864.413942","87743.231086","","0.000000","","","","","","","-3.469999","","","","-3.102936","-3.469999","","","","","","","","","D1 PROFILE","","",""
"82006300000668","Nodes","668","21.000000","33.675546","DDS demands","Known Flow","433434.038097","87541.235031","","0.000000","","","","","","","-2.059999","","","","-1.842088","-2.059999","","","","","","","","","D1 PROFILE","","",""
"82006300000490","Nodes","490","21.000000","33.750329","DDS demands","Known Flow","433418.562093","87611.465050","","0.000000","","","","","","","-3.119999","","","","-2.789959","-3.119999","","","","","","","","","D1 PROFILE","","",""
"82006300000338","Nodes","338","21.000000","34.485445","DDS demands","Known Flow","433636.092152","87915.454133","","0.000000","","","","","","","-2.580000","","","","-2.307082","-2.580000","","","","","","","","","D1 PROFILE","","",""
"82006300000260","Nodes","260","21.000000","35.467425","DDS demands","Known Flow","433329.410069","87670.259066","","0.000000","","","","","","","-5.590000","","","","-4.998678","-5.590000","","","","","","","","","D1 PROFILE","","",""
"82006300000106","Nodes","106","21.000000","30.235180","DDS demands","Known Flow","433180.148028","88456.602280","","0.000000","","","","","","","-0.790000","","","","-0.706432","-0.790000","","","","","","","","","D1 PROFILE","","",""
"82006300000625","Nodes","625","21.000000","34.905766","DDS demands","Known Flow","433549.316129","87800.434101","","0.000000","","","","","","","-7.900000","","","","-7.064321","-7.900000","","","","","","","","","D1 PROFILE","","",""
"82006300000393","Nodes","393","21.000000","30.238521","DDS demands","Known Flow","433201.305034","88455.810280","","0.000000","","","","","","","-0.369999","","","","-0.330860","-0.369999","","","","","","","","","D1 PROFILE","","",""
"82006300000392","Nodes","392","21.000000","30.240307","DDS demands","Known Flow","433221.600039","88463.186282","","0.000000","","","","","","","-0.419999","","","","-0.375571","-0.419999","","","","","","","","","D1 PROFILE","","",""
"82006300000249","Nodes","249","21.000000","36.804432","DDS demands","Known Flow","434637.042425","87608.394049","","0.000000","","","","","","","-2.619999","","","","-2.342850","-2.619999","","","","","","","","","D1 PROFILE","","",""
"82006300000444","Nodes","444","21.000000","30.055108","DDS demands","Known Flow","433049.000993","88429.220272","","0.000000","","","","","","","-0.629999","","","","-0.563357","-0.629999","","","","","","","","","D1 PROFILE","","",""
"82006300000340","Nodes","340","21.000000","34.357521","DDS demands","Known Flow","433648.852156","87873.960121","","0.000000","","","","","","","-4.119999","","","","-3.684177","-4.119999","","","","","","","","","D1 PROFILE","","",""
"82006300000394","Nodes","394","21.000000","30.321726","DDS demands","Known Flow","433228.154041","88390.788262","","0.000000","","","","","","","-0.629999","","","","-0.563357","-0.629999","","","","","","","","","D1 PROFILE","","",""
"82006300000279","Nodes","279","21.000000","36.751028","DDS demands","Known Flow","434634.923424","87696.890073","","0.000000","","","","","","","-5.070000","","","","-4.533684","-5.070000","","","","","","","","","D1 PROFILE","","",""
"82006300000278","Nodes","278","21.000000","36.801157","DDS demands","Known Flow","434635.779424","87666.460065","","0.000000","","","","","","","-0.939999","","","","-0.840564","-0.939999","","","","","","","","","D1 PROFILE","","",""
"82006300000387","Nodes","387","21.000000","30.375377","DDS demands","Known Flow","433310.595064","88484.461288","","0.000000","","","","","","","-0.839999","","","","-0.751143","-0.839999","","","","","","","","","D1 PROFILE","","",""
"82006300000390","Nodes","390","21.000000","30.367207","DDS demands","Known Flow","433320.751066","88419.060270","","0.000000","","","","","","","-0.990000","","","","-0.885275","-0.990000","","","","","","","","","D1 PROFILE","","",""
"82006300000480","Nodes","480","21.000000","30.590029","DDS demands","Known Flow","433378.478082","88432.627273","","0.000000","","","","","","","-8.270000","","","","-7.395182","-8.270000","","","","","","","","","D1 PROFILE","","",""
"82006300000402","Nodes","402","21.000000","33.755772","DDS demands","Known Flow","433568.677134","88107.945185","","0.000000","","","","","","","-2.440000","","","","-2.181891","-2.440000","","","","","","","","","D1 PROFILE","","",""
"82006300000347","Nodes","347","21.000000","30.514990","DDS demands","Known Flow","433379.167082","88555.701307","","0.000000","","","","","","","-0.369999","","","","-0.330860","-0.369999","","","","","","","","","D1 PROFILE","","",""
"82006300000363","Nodes","363","21.000000","28.433956","DDS demands","Known Flow","434214.151310","88360.467254","","0.000000","","","","","","","-4.289999","","","","-3.836194","-4.289999","","","","","","","","","D1 PROFILE","","",""
"82006300000345","Nodes","345","21.000000","30.428536","DDS demands","Known Flow","433362.529078","88550.323305","","0.000000","","","","","","","-0.259999","","","","-0.232496","-0.259999","","","","","","","","","D1 PROFILE","","",""
"82006300000346","Nodes","346","21.000000","30.383801","DDS demands","Known Flow","433341.736072","88598.861319","","0.000000","","","","","","","-0.479999","","","","-0.429224","-0.479999","","","","","","","","","D1 PROFILE","","",""
"82006300000388","Nodes","388","21.000000","30.206365","DDS demands","Known Flow","433270.094053","88572.225311","","0.000000","","","","","","","-2.669999","","","","-2.387561","-2.669999","","","","","","","","","D1 PROFILE","","",""
"82006300000348","Nodes","348","21.000000","30.382396","DDS demands","Known Flow","433369.379080","88610.523322","","0.000000","","","","","","","-0.629999","","","","-0.563357","-0.629999","","","","","","","","","D1 PROFILE","","",""
"82006300000302","Nodes","302","21.000000","34.488054","DDS demands","Known Flow","433674.758163","88186.670206","","0.000000","","","","","","","-5.599999","","","","-5.007620","-5.599999","","","","","","","","","D1 PROFILE","","",""
"82006300000349","Nodes","349","21.000000","30.471566","DDS demands","Known Flow","433410.157091","88585.795315","","0.000000","","","","","","","-0.140000","","","","-0.125190","-0.140000","","","","","","","","","D1 PROFILE","","",""
"82006300000578","Nodes","578","21.000000","35.328138","DDS demands","Known Flow","434463.151377","89270.691501","","0.000000","","","","","","","-2.990000","","","","-2.673711","-2.990000","","","","","","","","","D1 PROFILE","","",""
"82006300000019","Nodes","19","21.000000","35.231756","DDS demands","Known Flow","434480.483382","89300.275510","","0.000000","","","","","","","-13.770000","","","","-12.313380","-13.770000","","","","","","","","","D1 PROFILE","","",""
"82006300000357","Nodes","357","21.000000","35.120850","DDS demands","Known Flow","434420.492366","89361.755526","","0.000000","","","","","","","-4.119999","","","","-3.684177","-4.119999","","","","","","","","","D1 PROFILE","","",""
"82006300000022","Nodes","22","21.000000","35.102168","DDS demands","Known Flow","434305.303334","89398.331536","","0.000000","","","","","","","-2.660000","","","","-2.378619","-2.660000","","","","","","","","","D1 PROFILE","","",""
"82006300000607","Nodes","607","21.000000","34.959618","DDS demands","Known Flow","434956.185511","89204.495483","","0.000000","","","","","","","-1.630000","","","","-1.457575","-1.630000","","","","","","","","","D1 PROFILE","","",""
"82006300000024","Nodes","24","21.000000","35.272921","DDS demands","Known Flow","434258.236322","89490.128561","","0.000000","","","","","","","-2.519999","","","","-2.253428","-2.519999","","","","","","","","","D1 PROFILE","","",""
