"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"82012100231390","Nodes","231390","21.000000","28.276134","Default Known Flow Node","Known Flow","417161.754669","93832.802743","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002079","Nodes","2079","21.000000","28.272653","DDS demands","Known Flow","417131.804623","93718.296968","","0.000000","","","","","","","-7.679999","","","","","-6.867593","-7.679999","","","","","","","","","D1 PROFILE","","","",""
"82012100002066","Nodes","2066","21.000000","44.344776","DDS demands","Known Flow","416540.238350","95005.179550","","0.000000","","","","","","","-7.349999","","","","","-6.572501","-7.349999","","","","","","","","","D1 PROFILE","","","",""
"82012100000285","Nodes","285","21.000000","36.217639","DDS demands","Known Flow","416157.379396","94497.427924","","0.000000","","","","","","","-15.189999","","","","","-13.583169","-15.189999","","","","","","","","","D1 PROFILE","","","",""
"82012100001203","Nodes","1203","21.000000","36.205890","Default Known Flow Node","Known Flow","416179.282485","94377.380166","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002087","Nodes","2087","21.000000","36.174349","DDS demands","Known Flow","416303.300772","94075.701548","","0.000000","","","","","","","-18.510000","","","","","-16.551973","-18.510000","","","","","","","","","D1 PROFILE","","","",""
"82012100002690","Nodes","2690","21.000000","40.578677","DDS demands","Known Flow","416601.754517","92790.052459","","0.000000","","","","","","","-8.319999","","","","","-7.439892","-8.319999","","","","","","","","","D1 PROFILE","","","",""
"82012100001072","Nodes","1072","21.000000","40.548512","Default Known Flow Node","Known Flow","416601.496578","92782.451691","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002691","Nodes","2691","21.000000","40.205402","DDS demands","Known Flow","416629.754525","92785.427458","","0.000000","","","","","","","-7.179999","","","","","-6.420484","-7.179999","","","","","","","","","D1 PROFILE","","","",""
"82012100274598","Nodes","274598","21.000000","39.664127","Default Known Flow Node","Known Flow","415561.415953","93125.076940","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002444","Nodes","2444","21.000000","39.776656","DDS demands","Known Flow","415590.341814","93085.998227","","0.000000","-4.689999","","","-9.960000","","","-4.030000","","","","","-16.703991","-18.680000","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","",""
"82012100001540","Nodes","1540","21.000000","39.908866","DDS demands","Known Flow","415614.379248","93050.927530","","0.000000","","","","","","","-3.839999","","","","","-3.433796","-3.839999","","","","","","","","","D1 PROFILE","","","",""
"82012100003339","Nodes","3339","21.000000","38.814822","Default Known Flow Node","Known Flow","415781.129294","93152.927558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100651610","Nodes","651610","21.000000","38.814822","Default Known Flow Node","Known Flow","415779.379293","93169.677562","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012101465160","Nodes","1465160","21.000000","34.807604","Default Known Flow Node","Known Flow","415458.102206","92335.470335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000218","Nodes","218","21.000000","34.807604","Default Known Flow Node","Known Flow","415458.629206","92333.552335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000180","Nodes","180","21.000000","40.181801","DDS demands","Known Flow","414883.045376","93302.148923","","0.000000","","","-1.590000","","","","-7.269999","","","","","-7.922770","-8.859999","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"82012100001536","Nodes","1536","21.000000","37.808932","DDS demands","Known Flow","415040.600438","93362.598817","","0.000000","","","","","","","-31.469998","","","","","-28.141036","-31.469998","","","","","","","","","D1 PROFILE","","","",""
"82012100005054","Nodes","5054","21.000000","37.355418","Default Known Flow Node","Known Flow","415108.379111","93391.302623","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001591","Nodes","1591","21.000000","40.990980","Default Known Flow Node","Known Flow","414973.642074","93772.686726","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100009005","Nodes","9005","21.000000","41.831248","DDS demands","Known Flow","415026.125383","93784.421498","","0.000000","","","","","","","-5.050000","","","","","-4.515800","-5.050000","","","","","","","","","D1 PROFILE","","","",""
"82012100000188","Nodes","188","21.000000","43.633343","DDS demands","Known Flow","415134.004118","93810.677737","","0.000000","","","","","","","-4.790000","","","","","-4.283303","-4.790000","","","","","","","","","D1 PROFILE","","","",""
"82012100005005","Nodes","5005","21.000000","38.088808","DDS demands","Known Flow","415234.254145","94065.927806","","0.000000","","","","","","","-5.929999","","","","","-5.302711","-5.929999","","","","","","","","","D1 PROFILE","","","",""
"82012100005004","Nodes","5004","21.000000","38.060588","DDS demands","Known Flow","415240.024132","94065.152527","","0.000000","","","","","","","-1.590000","","","","","-1.421806","-1.590000","","","","","","","","","D1 PROFILE","","","",""
"82012100005007","Nodes","5007","21.000000","38.004048","DDS demands","Known Flow","415246.879148","94050.552802","","0.000000","","","","","","","-12.430000","","","","","-11.115128","-12.430000","","","","","","","","","D1 PROFILE","","","",""
"82012100000061","Nodes","61","21.000000","25.396254","DDS demands","Known Flow","414244.128875","94885.428029","","0.000000","","","","","","","-7.010000","","","","","-6.268467","-7.010000","","","","","","","","","D1 PROFILE","","","",""
"82012100008006","Nodes","Logger 3264, HURN ROAD","21.000000","25.431237","Val Log Post","Known Flow","414246.694918","94882.326137","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000062","Nodes","62","21.000000","26.406874","DDS demands","Known Flow","414321.753897","94801.678006","","0.000000","","","","","","","-15.619999","","","","","-13.967683","-15.619999","","","","","","","","","D1 PROFILE","","","",""
"82012100000056","Nodes","56","21.000000","25.419788","DDS demands","Known Flow","414033.454767","95162.740093","","0.000000","","","","","","","-5.729999","","","","","-5.123868","-5.729999","","","","","","","","","D1 PROFILE","","","",""
"82012100001750","Nodes","1750","21.000000","25.377765","DDS demands","Known Flow","414129.335880","95051.102176","","0.000000","","","","","","","-9.419999","","","","","-8.423532","-9.419999","","","","","","","","","D1 PROFILE","","","",""
"82012100279775","Nodes","279775","21.000000","25.303289","Default Known Flow Node","Known Flow","414250.261687","94909.059150","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001056","Nodes","1056","21.000000","44.394152","DDS demands","Known Flow","424336.256622","95317.053147","","0.000000","","","","","","","-3.469999","","","","","-3.102936","-3.469999","","","","","","","","","D1 PROFILE","","","",""
"82012100000015","Nodes","Group Profile 5, Avenue Road/Station Road DG, Site ID 3078","21.000000","45.000001","Default Known Pressure Node","Known Pressure","424339.631623","95304.803143","","3439.999923","","","","","","","","","","","","658.391585","736.276519","","","","","","","","","","","","",""
"82012100000033","Nodes","Group Profile 2, The Runway DG, Site ID 3090","21.000000","45.000001","Default Known Pressure Node","Known Pressure","418807.380117","93076.052537","","1690.000032","","","","","","","","","","","","857.895887","959.381391","","","","","","","","","","","","",""
"82012100002762","Nodes","2762","21.000000","44.562362","Default Known Flow Node","Known Flow","418813.634140","93075.470767","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100115910","Nodes","115910","21.000000","32.486367","Default Known Flow Node","Known Flow","417232.754689","93005.177518","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002442","Nodes","2442","21.000000","32.620901","DDS demands","Known Flow","417234.004689","93001.927517","","0.000000","-8.819999","","","","","","-0.990000","","","","","-8.772277","-9.809999","","","C1 PROFILE","","","","","","D1 PROFILE","","","",""
"82012100000009","Nodes","Group Profile 2, Bure Lane DG, Site ID 3074","21.000000","45.000001","Default Known Pressure Node","Known Pressure","419193.118222","93309.181600","","5519.999764","","","","","","","","","","","","1279.162412","1430.481641","","","","","","","","","","","","",""
"82012100001590","Nodes","1590","21.000000","44.619888","Default Known Flow Node","Known Flow","423179.508419","93896.818034","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100001658","Nodes","1658","21.000000","44.595625","DDS demands","Known Flow","423185.489586","93884.664880","","0.000000","","","","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","","","","D1 PROFILE","","","",""
"82012100000859","Nodes","859","21.000000","36.281601","DDS demands","Known Flow","423424.131373","93979.677783","","0.000000","","","","","","","-18.530000","","","","","-16.569857","-18.530000","","","","","","","","","D1 PROFILE","","","",""
"82012100001570","Nodes","1570","21.000000","40.070081","Default Known Flow Node","Known Flow","423309.415108","93940.950204","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000231","Nodes","231","21.000000","43.697120","DDS demands","Known Flow","415280.495322","92990.661989","","0.000000","","-6.000000","","","","","-25.229998","","","","","-27.926424","-31.229997","","","","C2 PROFILE","","","","","D1 PROFILE","","","",""
"82012100001538","Nodes","1538","21.000000","43.661058","Default Known Flow Node","Known Flow","415282.254158","92989.802513","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100002017","Nodes","P14134508, BELVEDERE ROAD CSEP, 8.86 SCMH","22.999998","43.545842","CSEP Unmatched","Known Flow","415249.262134","93088.816929","","0.000000","","","","","","","","","","","-8.859999","-7.922770","-8.859999","","","","","","","","","","","","","PL-DC PROFILE"
"82012100000758","Nodes","758","21.000000","32.407613","DDS demands","Known Flow","421847.880945","94338.802881","","0.000000","","","-2.819999","","","","-18.329999","","","","","-18.912709","-21.149999","","","","","C3 PROFILE","","","","D1 PROFILE","","","",""
"82012100008027","Nodes","Logger 3282, RINGWOOD ROAD","21.000000","32.357782","Val Log Post","Known Flow","421744.070769","94392.091437","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100000755","Nodes","755","21.000000","32.315527","DDS demands","Known Flow","421697.868057","94418.030899","","0.000000","","","","","","","-5.929999","","","","","-5.302711","-5.929999","","","","","","","","","D1 PROFILE","","","",""
"82012100001497","Nodes","1497","21.000000","39.482701","Default Known Flow Node","Known Flow","415916.280993","92808.570030","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"82012100004030","Nodes","4030","21.000000","39.106960","DDS demands","Known Flow","415932.770034","92783.542022","","0.000000","","","","","","","-4.679999","","","","","-4.184939","-4.679999","","","","","","","","","D1 PROFILE","","","",""
"82012100001233","Nodes","1233","21.000000","33.311469","Default Known Flow Node","Known Flow","424102.591343","94162.436875","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
