"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"82000700000279","Nodes","279",21.000000,44.595995,"DDS demands","Known Flow",485088.416153,93514.049656,,0.000000,,,,,,-4.150000,,,,,,,-3.711004,-4.150000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000272","Nodes","272",21.000000,45.883725,"DDS demands","Known Flow",485174.515176,93571.723672,,0.000000,,,,,,-3.119999,,,,,,,-2.789959,-3.119999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000271","Nodes","271",21.000000,46.044069,"DDS demands","Known Flow",485145.120168,93612.339683,,0.000000,,,,,,-4.139999,,,,,,,-3.702062,-4.139999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000515","Nodes","515",21.000000,44.451169,"Default Known Flow Node","Known Flow",485473.886258,93526.567660,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001214","Nodes","1214",21.000000,41.775235,"DDS demands","Known Flow",485731.838328,93515.067656,,0.000000,,,,,,-4.139999,,,,,,,-3.702062,-4.139999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001307","Nodes","1307",21.000000,34.647610,"DDS demands","Known Flow",485919.448379,93589.889677,,0.000000,,,,,,-15.449999,,,,,,,-13.815665,-15.449999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000399","Nodes","399",21.000000,41.215878,"DDS demands","Known Flow",485845.474359,93516.552657,,0.000000,,,,,,-0.569999,,,,,,,-0.509704,-0.569999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000089","Nodes",,21.000000,44.281611,"DDS demands","Known Flow",485504.058237,93515.008849,,0.000000,,,,,,-4.110000,,,,,,,-3.675235,-4.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000249","Nodes","249",21.000000,43.834820,"DDS demands","Known Flow",485528.969273,93854.740749,,0.000000,,,,,,-6.099999,,,,,,,-5.454729,-6.099999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000090","Nodes",,21.000000,43.708175,"DDS demands","Known Flow",485617.627312,93696.364311,,0.000000,,,,,,-6.569999,,,,,,,-5.875011,-6.569999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000093","Nodes","93",21.000000,42.133193,"DDS demands","Known Flow",485749.139787,93589.680378,,0.000000,,,,,,-17.969998,,,,,,,-16.069095,-17.969998,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000253","Nodes","253",21.000000,41.373324,"DDS demands","Known Flow",485630.564301,93530.011660,,0.000000,,,,,,-6.929999,,,,,,,-6.196929,-6.929999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000252","Nodes","252",21.000000,41.649760,"DDS demands","Known Flow",485652.868307,93537.738663,,0.000000,,,,,,-5.119999,,,,,,,-4.578395,-5.119999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001200","Nodes","1200",21.000000,41.322497,"DDS demands","Known Flow",485727.068327,93792.882732,,0.000000,,,,,,-3.729999,,,,,,,-3.335432,-3.729999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000351","Nodes","351",21.000000,41.030617,"DDS demands","Known Flow",485765.116108,93846.676738,,0.000000,,,,,,-1.590000,,,,,,,-1.421806,-1.590000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001201","Nodes","1201",21.000000,41.194927,"DDS demands","Known Flow",485737.438553,93785.387791,,0.000000,,,,,,-4.559999,,,,,,,-4.077633,-4.559999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000251","Nodes","251",21.000000,40.265772,"DDS demands","Known Flow",485806.369791,93721.422938,,0.000000,,,,,,-10.140000,,,,,,,-9.067369,-10.140000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000505","Nodes","505",21.000000,40.668179,"DDS demands","Known Flow",485849.592360,93840.458745,,0.000000,,,,,,-2.300000,,,,,,,-2.056701,-2.300000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002809","Nodes","-45706",21.000000,33.826627,"Default Known Flow Node","Known Flow",485880.854369,93701.771707,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002808","Nodes","-45704",21.000000,33.826627,"Default Known Flow Node","Known Flow",485878.220368,93689.761704,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001211","Nodes","1211",21.000000,33.825995,"DDS demands","Known Flow",485889.176396,93688.633077,,0.000000,,,,,,-14.399999,,,,,,,-12.876737,-14.399999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000402","Nodes","402",21.000000,33.867333,"DDS demands","Known Flow",485936.567384,93643.362691,,0.000000,,,,,,-1.450000,,,,,,,-1.296616,-1.450000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000409","Nodes","409",21.000000,33.462515,"DDS demands","Known Flow",485986.234397,93679.903701,,0.000000,,,,,,-1.120000,,,,,,,-1.001524,-1.120000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000408","Nodes","408",21.000000,33.466462,"Default Known Flow Node","Known Flow",485983.337465,93671.087389,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002810","Nodes","-45723",21.000000,33.462515,"Default Known Flow Node","Known Flow",485988.682398,93687.236703,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000287","Nodes","287",21.000000,43.873964,"DDS demands","Known Flow",485543.073277,93824.958741,,0.000000,,,,,,-3.049999,,,,,,,-2.727364,-3.049999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000250","Nodes","250",21.000000,43.768483,"DDS demands","Known Flow",485585.731288,93875.898755,,0.000000,,,,,,-5.929999,,,,,,,-5.302711,-5.929999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000460","Nodes","460",21.000000,44.170447,"DDS demands","Known Flow",485522.953271,93570.789672,,0.000000,,,,,,-2.630000,,,,,,,-2.351793,-2.630000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002806","Nodes","-45672",21.000000,44.160769,"Default Known Flow Node","Known Flow",485547.444278,93707.441709,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000288","Nodes","288",21.000000,43.851649,"DDS demands","Known Flow",485566.562283,93808.659736,,0.000000,,,,,,-2.369999,,,,,,,-2.119296,-2.369999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000095","Nodes",,21.000000,42.379715,"DDS demands","Known Flow",485647.242530,93739.228829,,0.000000,,,,,,-10.920000,,,,,,,-9.764859,-10.920000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001348","Nodes","1348",21.000000,41.764825,"DDS demands","Known Flow",485695.789318,93500.033652,,0.000000,,,,,,-2.480000,,,,,,,-2.217660,-2.480000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001212","Nodes","1212",21.000000,42.070184,"DDS demands","Known Flow",485809.622349,93546.966665,,0.000000,,,,,,-8.640000,,,,,,,-7.726043,-8.640000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000352","Nodes","352",21.000000,41.014902,"DDS demands","Known Flow",485778.203349,93850.579162,,0.000000,,,,,,-5.599999,,,,,,,-5.007620,-5.599999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000400","Nodes","400",21.000000,41.174025,"DDS demands","Known Flow",485860.086363,93540.098663,,0.000000,,,,,,-1.330000,,,,,,,-1.189309,-1.330000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000294","Nodes","294",21.000000,41.129851,"DDS demands","Known Flow",485868.852365,93575.500673,,0.000000,,,,,,-3.219999,,,,,,,-2.879381,-3.219999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002807","Nodes","-45702",21.000000,33.826627,"Default Known Flow Node","Known Flow",485872.566366,93664.474697,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000401","Nodes","401",21.000000,33.877909,"Default Known Flow Node","Known Flow",485951.114388,93637.366690,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001206","Nodes","1206",21.000000,33.895632,"DDS demands","Known Flow",485977.887395,93628.011687,,0.000000,,,,,,-0.999999,,,,,,,-0.894217,-0.999999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000033","Nodes","33",21.000000,34.417840,"DDS demands","Known Flow",485964.182391,93594.713678,,0.000000,,,,,,-8.579999,,,,,,,-7.672389,-8.579999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000411","Nodes","411",21.000000,33.463372,"DDS demands","Known Flow",485981.012871,93664.349432,,0.000000,,,,,,-1.259999,,,,,,,-1.126714,-1.259999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000412","Nodes","412",21.000000,33.463181,"DDS demands","Known Flow",485974.686394,93646.129692,,0.000000,,,,,,-0.099999,,,,,,,-0.089421,-0.099999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000413","Nodes","413",21.000000,33.459712,"DDS demands","Known Flow",485958.694390,93672.004699,,0.000000,,,,,,-1.460000,,,,,,,-1.305558,-1.460000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000403","Nodes","403",21.000000,33.739422,"DDS demands","Known Flow",485982.851396,93642.885691,,0.000000,,,,,,-0.519999,,,,,,,-0.464993,-0.519999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000407","Nodes","407",21.000000,33.474715,"DDS demands","Known Flow",485992.155699,93668.976516,,0.000000,,,,,,-0.750000,,,,,,,-0.670663,-0.750000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000410","Nodes","410",21.000000,33.458854,"DDS demands","Known Flow",485958.836390,93688.262704,,0.000000,,,,,,-1.360000,,,,,,,-1.216136,-1.360000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000404","Nodes","404",21.000000,33.637321,"DDS demands","Known Flow",485990.911383,93651.076734,,0.000000,,,,,,-1.869999,,,,,,,-1.672187,-1.869999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000405","Nodes","405",21.000000,33.502021,"DDS demands","Known Flow",486038.585412,93635.848689,,0.000000,,,,,,-4.510000,,,,,,,-4.032922,-4.510000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000220","Nodes","220",21.000000,33.118388,"DDS demands","Known Flow",486010.999404,93845.134746,,0.000000,,,,,,-6.439999,,,,,,,-5.758763,-6.439999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000032","Nodes","32",21.000000,33.117741,"DDS demands","Known Flow",486010.839747,93717.409054,,0.000000,,,,,,-4.079999,,,,,,,-3.648408,-4.079999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000029","Nodes","29",21.000000,32.183952,"DDS demands","Known Flow",486099.910428,93683.803702,,0.000000,,,,,,-0.209999,,,,,,,-0.187785,-0.209999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002845","Nodes","-46438",21.000000,33.841488,"Default Known Flow Node","Known Flow",486072.745421,93597.615679,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000419","Nodes","419",21.000000,33.841488,"DDS demands","Known Flow",486083.199424,93598.653679,,0.000000,,,,,,-0.930000,,,,,,,-0.831622,-0.930000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000454","Nodes","454",21.000000,33.840637,"DDS demands","Known Flow",486080.303423,93625.377686,,0.000000,,,,,,-0.639999,,,,,,,-0.572299,-0.639999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000027","Nodes","27",21.000000,31.962129,"DDS demands","Known Flow",486188.333060,93669.005837,,0.000000,,,,,,-9.779999,,,,,,,-8.745450,-9.779999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000452","Nodes","452",21.000000,31.597199,"DDS demands","Known Flow",486101.570429,93835.228743,,0.000000,,,,,,-1.490000,,,,,,,-1.332384,-1.490000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000451","Nodes","451",21.000000,31.559372,"DDS demands","Known Flow",486101.246429,93802.278735,,0.000000,,,,,,-2.230000,,,,,,,-1.994105,-2.230000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002847","Nodes","-46447",21.000000,31.651579,"Default Known Flow Node","Known Flow",486128.244436,93791.133731,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000028","Nodes","28",21.000000,31.694411,"DDS demands","Known Flow",486139.181439,93782.805729,,0.000000,,,,,,-12.659999,,,,,,,-11.320798,-12.659999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002848","Nodes",,21.000000,31.742933,"DDS demands","Known Flow",486195.791454,93707.893709,,0.000000,,,,,,-12.159999,,,,,,,-10.873689,-12.159999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000039","Nodes","39",21.000000,33.325349,"DDS demands","Known Flow",486270.936415,93537.055740,,0.000000,,,,,,-1.720000,,,,,,,-1.538054,-1.720000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000297","Nodes","297",21.000000,32.554658,"DDS demands","Known Flow",486284.266478,93591.708677,,0.000000,,,,,,-4.030000,,,,,,,-3.603698,-4.030000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001306","Nodes","1306",21.000000,33.018500,"DDS demands","Known Flow",486359.532233,93515.692096,,0.000000,,,,,,-2.190000,,,,,,,-1.958337,-2.190000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001289","Nodes","1289",21.000000,31.686999,"DDS demands","Known Flow",486365.845501,93746.686719,,0.000000,,,,,,-2.750000,,,,,,,-2.459099,-2.750000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001225","Nodes","1225",21.000000,31.377376,"DDS demands","Known Flow",486378.053504,93881.556756,,0.000000,,,,,,-0.560000,,,,,,,-0.500762,-0.560000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001222","Nodes","1222",21.000000,31.254197,"DDS demands","Known Flow",486399.758510,93853.684749,,0.000000,,,,,,-3.510000,,,,,,,-3.138704,-3.510000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000265","Nodes","265",21.000000,32.874621,"DDS demands","Known Flow",486409.053512,93505.615654,,0.000000,,,,,,-4.210000,,,,,,,-3.764657,-4.210000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000019","Nodes","19",21.000000,32.116855,"DDS demands","Known Flow",486472.372140,93557.754095,,0.000000,,,,,,-2.209999,,,,,,,-1.976221,-2.209999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002851","Nodes","-46463",21.000000,32.865699,"Default Known Flow Node","Known Flow",486350.504496,93558.361668,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001284","Nodes","1284",21.000000,30.924949,"DDS demands","Known Flow",486458.503695,93844.701615,,0.000000,,,,,,-5.270000,,,,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002857","Nodes","-46493",21.000000,30.928345,"Default Known Flow Node","Known Flow",486485.698342,93826.747142,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002854","Nodes","-46489",21.000000,30.835012,"Default Known Flow Node","Known Flow",486474.186826,93915.217843,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002844","Nodes","-46436",21.000000,33.502021,"Default Known Flow Node","Known Flow",486045.071413,93633.713689,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000406","Nodes","406",21.000000,33.491798,"DDS demands","Known Flow",486045.145413,93657.436695,,0.000000,,,,,,-2.559999,,,,,,,-2.289197,-2.559999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000323","Nodes",,21.000000,33.988909,"DDS demands","Known Flow",486071.497118,93575.087712,,0.000000,,,,,,-6.309999,,,,,,,-5.642515,-6.309999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002849","Nodes","-46452",21.000000,33.479019,"Default Known Flow Node","Known Flow",486224.139114,93546.920457,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000418","Nodes","418",21.000000,33.842581,"DDS demands","Known Flow",486089.505425,93597.522679,,0.000000,,,,,,-3.069999,,,,,,,-2.745248,-3.069999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000034","Nodes","34",21.000000,33.931067,"DDS demands","Known Flow",486086.808425,93572.672672,,0.000000,,,,,,-21.259999,,,,,,,-19.011073,-21.259999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000035","Nodes","35",21.000000,33.649161,"DDS demands","Known Flow",486173.650512,93582.369160,,0.000000,,,,,,-5.270000,,,,,,,-4.712528,-5.270000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002846","Nodes","-46446",21.000000,32.020824,"Default Known Flow Node","Known Flow",486110.381431,93718.921712,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000453","Nodes","453",21.000000,31.538750,"DDS demands","Known Flow",486081.248423,93809.932737,,0.000000,,,,,,-3.670000,,,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000036","Nodes","36",21.000000,33.399749,"Default Known Flow Node","Known Flow",486248.209649,93542.571946,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000322","Nodes","322",21.000000,33.365839,"DDS demands","Known Flow",486239.013466,93537.713663,,0.000000,,,,,,-1.779999,,,,,,,-1.591707,-1.779999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000038","Nodes","38",21.000000,33.277374,"DDS demands","Known Flow",486270.578475,93518.775657,,0.000000,,,,,,-5.460000,,,,,,,-4.882429,-5.460000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000040","Nodes","40",21.000000,33.232762,"DDS demands","Known Flow",486287.411482,93528.744658,,0.000000,-1.700000,,,,,-4.060000,,,,,,,-5.150695,-5.760000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,
"82000700002850","Nodes",,21.000000,32.351673,"DDS demands","Known Flow",486227.853463,93588.061676,,0.000000,,,-16.870000,,,,,,,,,,-15.085456,-16.870000,,"",,,"C3  PROFILE",,,,,,,,,
"82000700000041","Nodes","41",21.000000,32.505306,"DDS demands","Known Flow",486327.146490,93506.604654,,0.000000,,,,,,-2.570000,,,,,,,-2.298140,-2.570000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001226","Nodes","1226",21.000000,30.935689,"DDS demands","Known Flow",486416.456850,93921.854767,,0.000000,,,,,,-5.219999,,,,,,,-4.667817,-5.219999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001221","Nodes","1221",21.000000,31.097907,"DDS demands","Known Flow",486446.057522,93832.686743,,0.000000,,,,,,-2.319999,,,,,,,-2.074585,-2.319999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000358","Nodes","358",21.000000,31.326925,"DDS demands","Known Flow",486453.406524,93809.237736,,0.000000,,,,,,-1.990000,,,,,,,-1.779493,-1.990000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001218","Nodes","1218",21.000000,30.865914,"DDS demands","Known Flow",486410.731513,93951.020775,,0.000000,,,,,,-6.979999,,,,,,,-6.241640,-6.979999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001219","Nodes","1219",21.000000,30.869420,"DDS demands","Known Flow",486417.520515,93967.803780,,0.000000,,,,,,-2.809999,,,,,,,-2.512752,-2.809999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001293","Nodes","1293",21.000000,31.822534,"DDS demands","Known Flow",486491.139535,93771.201726,,0.000000,,,,,,-2.390000,,,,,,,-2.137181,-2.390000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002856","Nodes","-46492",21.000000,31.949052,"Default Known Flow Node","Known Flow",486478.011531,93719.448712,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001288","Nodes","1288",21.000000,30.632401,"DDS demands","Known Flow",486489.684682,93918.522768,,0.000000,,,,,,-3.619999,,,,,,,-3.237068,-3.619999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002858","Nodes","-46494",21.000000,30.928345,"Default Known Flow Node","Known Flow",486490.798535,93835.212743,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000017","Nodes","17",21.000000,31.936665,"DDS demands","Known Flow",486532.772546,93540.448663,,0.000000,,,,,,-12.689999,,,,,,,-11.347624,-12.689999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000318","Nodes","318",21.000000,31.421559,"Default Known Flow Node","Known Flow",486556.289552,93737.399717,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000016","Nodes","16",21.000000,30.558128,"DDS demands","Known Flow",486590.210562,93602.841680,,0.000000,,,,,,-13.319999,,,,,,,-11.910982,-13.319999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000014","Nodes","14",21.000000,30.800124,"DDS demands","Known Flow",486638.725020,93746.848111,,0.000000,,,,,,-8.630000,,,,,,,-7.717100,-8.630000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000013","Nodes","13",21.000000,30.868799,"DDS demands","Known Flow",486744.887604,93682.171702,,0.000000,,,,,,-8.380000,,,,,,,-7.493546,-8.380000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000012","Nodes","12",21.000000,30.867386,"DDS demands","Known Flow",486739.681602,93676.835700,,0.000000,,,,,,-9.620000,,,,,,,-8.602376,-9.620000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000011","Nodes","11",21.000000,31.067108,"DDS demands","Known Flow",486789.858616,93643.605691,,0.000000,,,,,,-4.679999,,,,,,,-4.184939,-4.679999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700001224","Nodes","1224",21.000000,30.804696,"DDS demands","Known Flow",486546.381550,93884.274757,,0.000000,,,,,,-7.649999,,,,,,,-6.840766,-7.649999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000321","Nodes","321",21.000000,31.213071,"DDS demands","Known Flow",486692.094589,93500.964653,,0.000000,,,,,,-7.199999,,,,,,,-6.438368,-7.199999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000018","Nodes","18",21.000000,32.036463,"DDS demands","Known Flow",486500.777544,93600.580233,,0.000000,,,,,,-6.320000,,,,,,,-5.651457,-6.320000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000518","Nodes","518",21.000000,31.248458,"DDS demands","Known Flow",486615.540798,93869.957454,,0.000000,,,,,,-6.749999,,,,,,,-6.035970,-6.749999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002864","Nodes","-46861",21.000000,32.503504,"Default Known Flow Node","Known Flow",486607.854566,93889.175758,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700002865","Nodes","-46864",21.000000,31.248458,"Default Known Flow Node","Known Flow",486617.155569,93873.225754,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700000545","Nodes","545",21.000000,31.593227,"DDS demands","Known Flow",486813.374622,93719.564712,,0.000000,,,,,,-3.339999,,,,,,,-2.986687,-3.339999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000221","Nodes","221",21.000000,32.499142,"DDS demands","Known Flow",486618.077569,93891.549759,,0.000000,,,,,,-3.839999,,,,,-79.999995,,-74.971222,-83.839994,,"",,,,,,"D1 PROFILE",,,,,"PL-AF PROFILE",
"82000700000519","Nodes","519",21.000000,32.428264,"Default Known Flow Node","Known Flow",486630.303832,93880.898383,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001318","Nodes","1318",21.000000,32.112133,"DDS demands","Known Flow",486695.281590,93826.257741,,0.000000,,-12.000000,,,,-12.799999,,,,,,,-22.176603,-24.799999,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,,,
"82000700002866","Nodes","-46873",21.000000,31.213071,"Default Known Flow Node","Known Flow",486702.853592,93506.821654,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001320","Nodes","1320",21.000000,31.858573,"DDS demands","Known Flow",486829.496627,93715.781711,,0.000000,,,,,,-16.120001,,,,,,,-14.414793,-16.120001,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000415","Nodes","415",21.000000,31.128885,"DDS demands","Known Flow",486813.910623,93995.763787,,0.000000,,,,,,-19.010001,,,,,,,-16.999083,-19.010001,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000523","Nodes","523",21.000000,31.101294,"DDS demands","Known Flow",486791.784617,93649.461693,,0.000000,,,,,,-0.110000,,,,,,,-0.098363,-0.110000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000524","Nodes","524",21.000000,31.062316,"DDS demands","Known Flow",486789.510616,93634.777689,,0.000000,,,,,,-1.879999,,,,,,,-1.681129,-1.879999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000522","Nodes","522",21.000000,31.752416,"DDS demands","Known Flow",486820.043273,93707.865786,,0.000000,,,,,,-3.790000,,,,,,,-3.389085,-3.790000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700002867","Nodes","-46884",21.000000,31.798427,"Default Known Flow Node","Known Flow",486827.225626,93711.887710,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"82000700001302","Nodes","1302",21.000000,30.043903,"DDS demands","Known Flow",486820.477624,93796.227733,,0.000000,,,,,,-11.050000,,,,,,,-9.881108,-11.050000,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000100","Nodes","100",21.000000,36.235224,"DDS demands","Known Flow",485933.989157,94234.772455,,0.000000,,,,,,-6.139999,,,,,,,-5.490497,-6.139999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000502","Nodes",,21.000000,36.365667,"DDS demands","Known Flow",485801.355549,94237.053276,,0.000000,,,,,,-5.179999,,,,,,,-4.632048,-5.179999,,"",,,,,,"D1 PROFILE",,,,,,
"82000700000516","Nodes","516",21.000000,35.316467,"DDS demands","Known Flow",485994.599400,94312.481873,,0.000000,,,,,,-5.469999,,,-249.029994,,,,-227.578457,-254.499990,,"",,,,,,"D1 PROFILE",,,"",,,
"82000700000101","Nodes","101",21.000000,36.193459,"DDS demands","Known Flow",485902.007374,94286.288866,,0.000000,,,,,,-2.819999,,,,,,,-2.521694,-2.819999,,"",,,,,,"D1 PROFILE",,,,,,
