"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(PL-AF)"
"82422600003025","Nodes","3025",21.000000,41.745872,"Default Known Flow Node","Known Flow",438655.291380,109853.856592,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003145","Nodes","3145",21.000000,39.410619,"DDS demands","Known Flow",439132.760648,111372.557516,,0.000000,,,,,-8.630000,,,-7.717100,-8.630000,,"",,,,,"D1 PROFILE",,
"82422600000515","Nodes","515",21.000000,39.300374,"DDS demands","Known Flow",439194.885665,111268.682487,,0.000000,,,,,-8.600000,,,-7.690274,-8.600000,,"",,,,,"D1 PROFILE",,
"82422600000022","Nodes","22",21.000000,28.542894,"Default Known Flow Node","Known Flow",438571.135495,110764.057350,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000425","Nodes","425",21.000000,39.602187,"DDS demands","Known Flow",438974.938605,111204.377470,,0.000000,,,,,-3.859999,,,-3.451680,-3.859999,,"",,,,,"D1 PROFILE",,
"82422600003135","Nodes","3135",21.000000,39.541863,"Default Known Flow Node","Known Flow",439122.135645,111256.682484,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003052","Nodes","3052",21.000000,39.560126,"Default Known Flow Node","Known Flow",439058.885628,111289.057493,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003098","Nodes","3098",21.000000,30.967124,"Default Known Flow Node","Known Flow",438740.191541,110291.711221,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003128","Nodes","3128",21.000000,26.407094,"Default Known Flow Node","Known Flow",439191.586664,110692.730331,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003129","Nodes","3129",21.000000,26.407094,"Default Known Flow Node","Known Flow",439235.414676,110695.759331,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000108","Nodes","108",21.000000,34.044276,"Default Known Flow Node","Known Flow",437941.010324,110343.057235,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003051","Nodes","3051",21.000000,39.185873,"DDS demands","Known Flow",439075.635632,111303.057497,,0.000000,,,,,-6.599999,,,-5.901837,-6.599999,,"",,,,,"D1 PROFILE",,
"82422600003137","Nodes","3137",21.000000,39.470536,"Default Known Flow Node","Known Flow",439138.510650,111286.432492,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003040","Nodes","3040",21.000000,39.541863,"Default Known Flow Node","Known Flow",439112.385642,111249.057482,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003048","Nodes","3048",21.000000,39.541863,"Default Known Flow Node","Known Flow",439130.635647,111267.557487,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000523","Nodes","523",21.000000,39.304883,"DDS demands","Known Flow",439203.760667,111306.557498,,0.000000,,,,,-7.639999,,,-6.831824,-7.639999,,"",,,,,"D1 PROFILE",,
"82422600000125","Nodes","125",21.000000,29.912205,"DDS demands","Known Flow",438816.510562,110325.307231,,0.000000,,,,,-3.469999,,,-3.102936,-3.469999,,"",,,,,"D1 PROFILE",,
"82422600003046","Nodes","3046",21.000000,38.506372,"Default Known Flow Node","Known Flow",439053.135626,111468.057542,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003151","Nodes","3151",21.000000,38.506372,"Default Known Flow Node","Known Flow",439074.510632,111471.432542,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003132","Nodes","3132",21.000000,27.753492,"Default Known Flow Node","Known Flow",439025.085619,110802.134360,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003055","Nodes","3055",21.000000,34.394006,"Default Known Flow Node","Known Flow",438639.507514,110151.561183,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000008","Nodes","8",21.000000,30.256616,"Default Known Flow Node","Known Flow",438684.693526,110083.488165,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000057","Nodes","P00085742 , Gage Close, -21.7",24.000000,27.284872,"CSEP DDS Matched","Known Flow",439201.279667,110820.797365,,0.000000,,,,,-6.560000,-10.580000,,-15.326895,-17.140000,,"",,,,,"D1 PROFILE","DC PROFILE",
"82422600003133","Nodes","3133",21.000000,27.237807,"Default Known Flow Node","Known Flow",439321.094699,110851.474374,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003057","Nodes","3057",21.000000,27.237807,"Default Known Flow Node","Known Flow",439283.159689,110835.901370,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000058","Nodes","58",21.000000,27.237807,"Default Known Flow Node","Known Flow",439338.010704,110868.682378,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003056","Nodes","3056",21.000000,27.281133,"DDS demands","Known Flow",439227.814663,110848.697475,,0.000000,,,,,-3.569999,,,-3.192357,-3.569999,,"",,,,,"D1 PROFILE",,
"82422600003131","Nodes","3131",21.000000,27.648919,"Default Known Flow Node","Known Flow",439042.491623,110795.448359,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003054","Nodes","3054",21.000000,33.071993,"Default Known Flow Node","Known Flow",438631.324362,110177.943179,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600003184","Nodes","Logger 2742, Hard Lane",21.000000,22.633038,"Val Log Cath","Known Flow",439273.096002,110463.306617,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000569","Nodes","0569",21.000000,28.143914,"Default Known Flow Node","Known Flow",438832.885566,110819.932365,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000519","Nodes","519",21.000000,44.103510,"Default Known Flow Node","Known Flow",438069.426359,110195.666195,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002032","Nodes","2032",21.000000,39.983233,"DDS demands","Known Flow",437607.870233,110393.314249,,0.000000,,,,-5.440000,-1.059999,,,-5.812416,-6.500000,,"",,,,"C4 PROFILE","D1 PROFILE",,
"82422600002033","Nodes","2033",21.000000,39.940736,"Default Known Flow Node","Known Flow",437631.140239,110375.383244,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002034","Nodes","2034",21.000000,33.216038,"Default Known Flow Node","Known Flow",438016.463344,110350.293237,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002035","Nodes","2035",21.000000,33.216038,"Default Known Flow Node","Known Flow",438021.058345,110348.092237,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002063","Nodes","2063",21.000000,43.009264,"Default Known Flow Node","Known Flow",438194.172393,109412.440982,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002066","Nodes","2066",21.000000,43.915742,"Default Known Flow Node","Known Flow",438130.920375,110235.213206,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002072","Nodes","2072",21.000000,39.301533,"Default Known Flow Node","Known Flow",438387.533445,110207.627199,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002073","Nodes","2073",21.000000,39.344023,"Default Known Flow Node","Known Flow",438361.503438,110179.021191,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002080","Nodes","2080",21.000000,44.182500,"Default Known Flow Node","Known Flow",438097.520366,110165.285187,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002081","Nodes","2081",21.000000,44.227077,"Default Known Flow Node","Known Flow",438092.003365,110159.502185,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002085","Nodes","2085",21.000000,43.982260,"Default Known Flow Node","Known Flow",438148.015380,110190.377194,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002086","Nodes","2086",21.000000,44.137899,"Default Known Flow Node","Known Flow",438092.004365,110171.075189,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002101","Nodes","2101",21.000000,44.323065,"Default Known Flow Node","Known Flow",438094.998366,110152.809184,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002103","Nodes","2103",21.000000,43.820683,"Default Known Flow Node","Known Flow",438112.729370,110248.387210,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002104","Nodes","2104",21.000000,43.820683,"Default Known Flow Node","Known Flow",438089.357364,110217.289201,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002067","Nodes","2067",21.000000,43.918574,"Default Known Flow Node","Known Flow",438155.560382,110216.620201,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002148","Nodes","2148",21.000000,43.918574,"Default Known Flow Node","Known Flow",438157.162095,110217.744389,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002109","Nodes","2109",21.000000,39.349583,"DDS demands","Known Flow",438445.807461,110139.139180,,0.000000,,,,-5.290000,,,,-4.730413,-5.290000,,"",,,,"C4 PROFILE",,,
"82422600002116","Nodes","2116",21.000000,44.348626,"Default Known Flow Node","Known Flow",438077.418361,110094.377168,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002124","Nodes","2124",21.000000,44.247748,"Default Known Flow Node","Known Flow",438073.037360,110131.413178,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002147","Nodes","2147",21.000000,43.834228,"Default Known Flow Node","Known Flow",438115.991442,110246.353304,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002136","Nodes","2136",21.000000,43.820683,"Default Known Flow Node","Known Flow",438108.996369,110252.112211,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002137","Nodes","2137",21.000000,43.820683,"Default Known Flow Node","Known Flow",438111.020370,110254.790211,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002125","Nodes","2125",21.000000,43.834228,"Default Known Flow Node","Known Flow",438115.029371,110247.071209,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002155","Nodes","2155",21.000000,41.643456,"Default Known Flow Node","Known Flow",438653.928518,109822.911094,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002160","Nodes","2160",21.000000,42.764283,"Default Known Flow Node","Known Flow",438564.581493,109847.937101,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002180","Nodes","2180",21.000000,42.310731,"Default Known Flow Node","Known Flow",438614.562507,109843.200099,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002154","Nodes","2154",21.000000,43.730001,"Default Known Flow Node","Known Flow",438639.052514,109713.471064,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002170","Nodes","2170",21.000000,42.511596,"Default Known Flow Node","Known Flow",438480.556241,109941.415240,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002171","Nodes","2171",21.000000,42.553855,"Default Known Flow Node","Known Flow",438469.130467,109938.651125,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002172","Nodes","2172",21.000000,42.600655,"Default Known Flow Node","Known Flow",438532.415485,109887.033111,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002173","Nodes","2173",21.000000,42.600655,"Default Known Flow Node","Known Flow",438561.490493,109909.247117,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002161","Nodes","2161",21.000000,42.175735,"Default Known Flow Node","Known Flow",438628.568511,109820.380093,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002175","Nodes","2175",21.000000,41.755993,"Default Known Flow Node","Known Flow",438642.324975,109824.210724,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002176","Nodes","2176",21.000000,41.746250,"Default Known Flow Node","Known Flow",438654.022518,109853.820102,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002185","Nodes",,21.000000,43.676490,"DDS demands","Known Flow",438352.962085,109736.947264,,0.000000,,-29.460000,,,,,,-26.343658,-29.460000,,"",,"C2 PROFILE",,,,,
"82422600002188","Nodes","2188",21.000000,43.874642,"Default Known Flow Node","Known Flow",438539.658487,109792.596086,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002193","Nodes","2193",21.000000,43.740246,"Default Known Flow Node","Known Flow",438635.181513,109719.818066,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002194","Nodes","2194",21.000000,43.740246,"Default Known Flow Node","Known Flow",438638.934514,109724.320067,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002290","Nodes","2290",21.000000,43.675179,"Default Known Flow Node","Known Flow",438759.958547,109595.849032,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002291","Nodes","2291",21.000000,43.675179,"Default Known Flow Node","Known Flow",438774.934551,109613.053037,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002293","Nodes","2293",21.000000,43.676876,"Default Known Flow Node","Known Flow",438742.753178,109638.668587,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002292","Nodes","2292",21.000000,43.719061,"Default Known Flow Node","Known Flow",438710.779533,109616.936038,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002294","Nodes","2294",21.000000,43.675179,"Default Known Flow Node","Known Flow",438854.423934,109565.381986,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002295","Nodes","2295",21.000000,43.675179,"Default Known Flow Node","Known Flow",438850.177571,109557.612022,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002298","Nodes","2298",21.000000,43.675179,"DDS demands","Known Flow",438775.176270,109617.029559,,0.000000,-2.740000,,,-10.220000,,,,-11.589064,-12.960000,,"","C1 PROFILE",,,"C4 PROFILE",,,
"82422600002299","Nodes","2299",21.000000,43.719061,"Default Known Flow Node","Known Flow",438711.639533,109618.693038,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002300","Nodes","2300",21.000000,43.676416,"Default Known Flow Node","Known Flow",438749.597661,109634.264922,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002306","Nodes","2306",21.000000,28.318183,"Default Known Flow Node","Known Flow",438915.192589,110033.491151,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002307","Nodes","2307",21.000000,28.318183,"Default Known Flow Node","Known Flow",438921.679591,110037.262152,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002308","Nodes","2308",21.000000,28.318183,"Default Known Flow Node","Known Flow",438939.214595,110029.058150,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002318","Nodes","2318",21.000000,28.318183,"Default Known Flow Node","Known Flow",438928.323592,110041.732153,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002319","Nodes","2319",21.000000,28.318183,"Default Known Flow Node","Known Flow",438926.759592,110045.169154,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002320","Nodes","2320",21.000000,28.318183,"Default Known Flow Node","Known Flow",439025.179619,110105.275171,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002321","Nodes","2321",21.000000,28.318183,"Default Known Flow Node","Known Flow",439022.834618,110096.802168,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002336","Nodes","2336",21.000000,28.318183,"Default Known Flow Node","Known Flow",439008.810614,110078.916164,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002338","Nodes","2338",21.000000,28.318183,"Default Known Flow Node","Known Flow",438958.623601,110111.668172,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002373","Nodes","2373",21.000000,41.258424,"Default Known Flow Node","Known Flow",438687.836501,109786.596057,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002156","Nodes","2156",21.000000,41.258424,"Default Known Flow Node","Known Flow",438690.245528,109775.733081,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002437","Nodes","2437",21.000000,24.900514,"Default Known Flow Node","Known Flow",439176.767660,110715.486337,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002438","Nodes","2438",21.000000,24.393336,"DDS demands","Known Flow",439183.226662,110722.062339,,0.000000,-39.000001,,,,,,,-34.874498,-39.000001,,"","C1 PROFILE",,,,,,
"82422600002439","Nodes","2439",21.000000,27.388929,"Default Known Flow Node","Known Flow",439114.505643,110584.883301,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002551","Nodes","2551",21.000000,28.071392,"Default Known Flow Node","Known Flow",438820.260563,110970.932406,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002556","Nodes","2556",21.000000,38.506372,"Default Known Flow Node","Known Flow",439094.510638,111460.182539,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002586","Nodes","2586",21.000000,38.506372,"Default Known Flow Node","Known Flow",439093.510637,111459.057539,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002612","Nodes","2612",21.000000,38.168617,"Default Known Flow Node","Known Flow",438911.887588,111462.387540,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002630","Nodes","2630",21.000000,38.168617,"Default Known Flow Node","Known Flow",438945.234597,111455.408538,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002636","Nodes","2636",21.000000,23.655787,"Default Known Flow Node","Known Flow",439670.344794,108927.140850,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002660","Nodes","2660",21.000000,23.655787,"Default Known Flow Node","Known Flow",439679.980457,108944.167452,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002638","Nodes","2638",21.000000,24.438045,"Default Known Flow Node","Known Flow",439484.640744,108787.066812,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002642","Nodes","2642",21.000000,24.556793,"Default Known Flow Node","Known Flow",439534.781639,108667.108417,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002645","Nodes","2645",21.000000,23.743167,"Default Known Flow Node","Known Flow",439660.837792,108908.936845,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002644","Nodes","2644",21.000000,23.651934,"Default Known Flow Node","Known Flow",439622.252781,108931.488851,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002646","Nodes","2646",21.000000,24.527395,"Default Known Flow Node","Known Flow",439528.600756,108663.360778,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002654","Nodes","2654",21.000000,23.863036,"Default Known Flow Node","Known Flow",439640.726935,108863.342772,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002650","Nodes","2650",21.000000,23.754074,"DDS demands","Known Flow",439654.841790,108896.195842,,0.000000,,,,,-2.019999,,,-1.806320,-2.019999,,"",,,,,"D1 PROFILE",,
"82422600002664","Nodes","2664",21.000000,49.847993,"Default Known Flow Node","Known Flow",439345.063848,109275.096779,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002655","Nodes","2655",21.000000,23.863036,"Default Known Flow Node","Known Flow",439582.321770,108864.559833,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002635","Nodes","2635",21.000000,23.612104,"Default Known Flow Node","Known Flow",439708.656805,108994.595868,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002659","Nodes","2659",21.000000,23.655787,"Default Known Flow Node","Known Flow",439653.425790,108960.568859,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002661","Nodes","2661",21.000000,49.860313,"Default Known Flow Node","Known Flow",439323.472700,109361.035968,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002653","Nodes","2653",21.000000,49.851432,"Default Known Flow Node","Known Flow",439317.499698,109361.874968,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002663","Nodes","2663",21.000000,49.847993,"Default Known Flow Node","Known Flow",439350.288707,109277.064945,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002665","Nodes","2665",21.000000,49.847993,"Default Known Flow Node","Known Flow",439353.399708,109266.821943,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002666","Nodes","2666",21.000000,49.844606,"Default Known Flow Node","Known Flow",439324.036700,109356.155967,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002667","Nodes","2667",21.000000,49.592947,"Default Known Flow Node","Known Flow",439463.120738,109407.294981,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002668","Nodes","Veal Lane RRI",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",439327.259701,109364.711969,,307.999990,,,,,,,,20.066249,22.440000,,"",,,,,,,
"82422600002110","Nodes","2110",21.000000,39.301188,"DDS demands","Known Flow",438383.057444,110209.562199,,0.000000,,,,,-0.939999,,,-0.840564,-0.939999,,"",,,,,"D1 PROFILE",,
"82422600002337","Nodes","2337",21.000000,28.361492,"Default Known Flow Node","Known Flow",438895.512583,110013.092146,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002647","Nodes","2647",21.000000,24.527548,"Default Known Flow Node","Known Flow",439533.570757,108664.852779,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002181","Nodes","2181",21.000000,42.300351,"Default Known Flow Node","Known Flow",438591.771501,109868.059106,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002374","Nodes","2374",21.000000,41.249190,"Default Known Flow Node","Known Flow",438700.529530,109794.233086,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600002651","Nodes","2651",21.000000,23.710383,"Default Known Flow Node","Known Flow",439611.273778,108912.709846,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000023","Nodes",,21.000000,22.501377,"Daily Metered Site","Known Flow",439280.850497,110466.257248,,0.000000,-302.940002,,,,,,,-270.894385,-302.940002,,"","C1 PROFILE",,,,,,
"82422600000020","Nodes","20",21.000000,22.520801,"Default Known Flow Node","Known Flow",439277.567976,110461.388645,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000025","Nodes","25",21.000000,38.123505,"Default Known Flow Node","Known Flow",438962.500432,111447.726228,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000078","Nodes","78",21.000000,44.248056,"DDS demands","Known Flow",438214.260398,110124.807176,,0.000000,,,,,-4.969999,,,-4.444263,-4.969999,,"",,,,,"D1 PROFILE",,
"82422600000041","Nodes","41",21.000000,24.900738,"DDS demands","Known Flow",439564.992118,108437.872073,,0.000000,,,,,-3.359999,,,-3.004572,-3.359999,,"",,,,,"D1 PROFILE",,
"82422600000031","Nodes","31",21.000000,43.009264,"DDS demands","Known Flow",438194.932393,109414.194983,,0.000000,,,,,-3.819999,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,
"82422600000030","Nodes","30",21.000000,43.235173,"Default Known Flow Node","Known Flow",438310.653424,109659.893050,,0.000000,,,,,,,,0.000000,0.000000,,"",,,,,,,
"82422600000033","Nodes","33",21.000000,43.736535,"DDS demands","Known Flow",438640.435514,109715.079065,,0.000000,,,,,-7.080000,,,-6.331062,-7.080000,,"",,,,,"D1 PROFILE",,
"82422600000043","Nodes","43",21.000000,49.851465,"DDS demands","Known Flow",439320.285699,109359.636968,,0.000000,,,,,-5.859999,,,-5.240117,-5.859999,,"",,,,,"D1 PROFILE",,
"82422600000046","Nodes","46",21.000000,49.552398,"DDS demands","Known Flow",439534.756757,109447.567992,,0.000000,,,,,-1.869999,,,-1.672187,-1.869999,,"",,,,,"D1 PROFILE",,
"82422600000047","Nodes","47",21.000000,39.980352,"DDS demands","Known Flow",438122.876373,109227.104932,,0.000000,,,,,-9.370000,,,-8.378822,-9.370000,,"",,,,,"D1 PROFILE",,
"82422600000032","Nodes","32",21.000000,42.571358,"DDS demands","Known Flow",438195.631393,109397.067978,,0.000000,,,,,-4.360000,,,-3.898790,-4.360000,,"",,,,,"D1 PROFILE",,
"82422600000042","Nodes","42",21.000000,24.652810,"DDS demands","Known Flow",439419.359726,108606.504763,,0.000000,,,,,-4.199999,,,-3.755715,-4.199999,,"",,,,,"D1 PROFILE",,
"82422600000080","Nodes","80",21.000000,44.119619,"DDS demands","Known Flow",438274.135414,110106.182171,,0.000000,,,,,-4.679999,,,-4.184939,-4.679999,,"",,,,,"D1 PROFILE",,
"82422600000198","Nodes","198",21.000000,44.265904,"DDS demands","Known Flow",438383.760444,110029.807150,,0.000000,,,,,-5.559999,,,-4.971851,-5.559999,,"",,,,,"D1 PROFILE",,
"82422600000201","Nodes","201",21.000000,43.637605,"DDS demands","Known Flow",438325.953428,109695.346059,,0.000000,,,,,-5.169999,,,-4.623106,-5.169999,,"",,,,,"D1 PROFILE",,
"82422600000442","Nodes","442",21.000000,42.524743,"DDS demands","Known Flow",438501.868476,109914.710119,,0.000000,,,,,-15.890000,,,-14.209122,-15.890000,,"",,,,,"D1 PROFILE",,
"82422600000398","Nodes","398",21.000000,44.251336,"DDS demands","Known Flow",438400.385449,109978.807136,,0.000000,,,,,-1.940000,,,-1.734782,-1.940000,,"",,,,,"D1 PROFILE",,
"82422600000458","Nodes","458",21.000000,24.481709,"DDS demands","Known Flow",439508.164834,108757.529931,,0.000000,,,,,-27.089999,,,-24.224362,-27.089999,,"",,,,,"D1 PROFILE",,
"82422600000454","Nodes","454",21.000000,41.741902,"DDS demands","Known Flow",438666.855521,109846.690100,,0.000000,,,,,-2.059999,,,-1.842088,-2.059999,,"",,,,,"D1 PROFILE",,
"82422600000048","Nodes","48",21.000000,39.454340,"DDS demands","Known Flow",438074.671360,109114.528901,,0.000000,,,,,-8.529999,,,-7.627678,-8.529999,,"",,,,,"D1 PROFILE",,
"82422600000163","Nodes","163",21.000000,44.334263,"DDS demands","Known Flow",438149.260380,110103.557170,,0.000000,,,,,-2.819999,,,-2.521694,-2.819999,,"",,,,,"D1 PROFILE",,
"82422600000452","Nodes","452",21.000000,42.174617,"DDS demands","Known Flow",438626.347510,109815.057092,,0.000000,,,,,-1.679999,,,-1.502286,-1.679999,,"",,,,,"D1 PROFILE",,
"82422600000459","Nodes","459",21.000000,24.092060,"DDS demands","Known Flow",439646.795788,108787.071812,,0.000000,,,,,-9.880000,,,-8.834873,-9.880000,,"",,,,,"D1 PROFILE",,
"82422600000460","Nodes","460",21.000000,24.033745,"DDS demands","Known Flow",439584.966771,108784.258811,,0.000000,,,,,-1.720000,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,
