"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"82006700012771","Nodes",,21.000000,41.732766,"Default Known Flow Node","Known Flow",469308.564859,110926.853394,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013007","Nodes",,21.000000,33.318864,"Default Known Flow Node","Known Flow",469723.643972,112602.432850,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013051","Nodes",,21.000000,37.778760,"Default Known Flow Node","Known Flow",469254.883845,112635.703859,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013159","Nodes",,21.000000,38.411107,"Default Known Flow Node","Known Flow",469349.643870,112903.057932,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013260","Nodes",,21.000000,33.071974,"Default Known Flow Node","Known Flow",469511.724914,115121.084536,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013264","Nodes",,21.000000,33.322096,"Default Known Flow Node","Known Flow",469621.833944,115448.851625,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013284","Nodes",,21.000000,32.156348,"Default Known Flow Node","Known Flow",469445.467896,116252.327843,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013310","Nodes",,21.000000,27.398460,"Default Known Flow Node","Known Flow",469442.073895,116435.765893,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013471","Nodes",,21.000000,41.687552,"Default Known Flow Node","Known Flow",469795.237992,110428.632259,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013547","Nodes",,21.000000,36.012365,"Default Known Flow Node","Known Flow",470013.372051,111152.694456,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013589","Nodes",,21.000000,33.654779,"Default Known Flow Node","Known Flow",470028.252055,111568.099569,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013591","Nodes",,21.000000,33.531497,"Default Known Flow Node","Known Flow",470006.763049,111638.845588,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013634","Nodes",,21.000000,32.210005,"Default Known Flow Node","Known Flow",470231.324110,112032.030695,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700012916","Nodes",,21.000000,36.805324,"Default Known Flow Node","Known Flow",469877.269014,111776.682626,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013605","Nodes",,21.000000,34.375425,"Default Known Flow Node","Known Flow",469747.837979,112046.256699,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013698","Nodes",,21.000000,33.209985,"Default Known Flow Node","Known Flow",470223.618108,112154.791728,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013762","Nodes",,21.000000,32.184895,"Default Known Flow Node","Known Flow",470131.894083,112165.682731,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013866","Nodes",,21.000000,33.434161,"Default Known Flow Node","Known Flow",470299.689129,114372.401332,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013941","Nodes",,21.000000,49.813115,"Default Known Flow Node","Known Flow",469802.339993,115008.872505,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013979","Nodes",,21.000000,37.363428,"Default Known Flow Node","Known Flow",470134.385084,114652.240408,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013976","Nodes",,21.000000,39.906692,"Default Known Flow Node","Known Flow",470207.634104,114813.283452,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013973","Nodes",,21.000000,41.277435,"Default Known Flow Node","Known Flow",470192.166100,114867.922467,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013950","Nodes",,21.000000,41.257458,"Default Known Flow Node","Known Flow",470224.693108,114893.987474,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013962","Nodes",,21.000000,40.795770,"Default Known Flow Node","Known Flow",470226.446109,115005.698504,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014003","Nodes",,21.000000,49.936172,"Default Known Flow Node","Known Flow",469791.597991,115134.469539,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700013286","Nodes",,21.000000,34.556907,"Default Known Flow Node","Known Flow",469775.707986,116058.831791,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014087","Nodes",,21.000000,38.329696,"Default Known Flow Node","Known Flow",470328.770137,115988.922772,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014074","Nodes",,21.000000,39.385073,"Default Known Flow Node","Known Flow",470291.426127,115952.137762,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014077","Nodes",,21.000000,38.372728,"Default Known Flow Node","Known Flow",470322.136135,115903.724749,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014036","Nodes",,21.000000,40.787617,"Default Known Flow Node","Known Flow",470184.561098,116110.066805,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014107","Nodes",,21.000000,40.144551,"Default Known Flow Node","Known Flow",470169.987094,116467.078902,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014141","Nodes",,21.000000,28.777326,"Default Known Flow Node","Known Flow",470925.935299,112538.701833,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014219","Nodes",,21.000000,29.369995,"Default Known Flow Node","Known Flow",470438.568167,113769.810168,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014275","Nodes",,21.000000,38.568698,"Default Known Flow Node","Known Flow",470346.126141,114870.697467,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014367","Nodes",,21.000000,45.084100,"Default Known Flow Node","Known Flow",470680.949233,115412.561615,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014343","Nodes",,21.000000,43.260508,"Default Known Flow Node","Known Flow",470530.989192,115664.475683,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014349","Nodes",,21.000000,43.356393,"Default Known Flow Node","Known Flow",470649.763224,115663.109683,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014449","Nodes",,21.000000,41.395644,"Default Known Flow Node","Known Flow",470677.551232,115750.392707,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014488","Nodes",,21.000000,41.982835,"Default Known Flow Node","Known Flow",470649.379224,115783.708716,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014512","Nodes",,21.000000,28.268582,"Default Known Flow Node","Known Flow",471022.794326,112640.473861,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014202","Nodes",,21.000000,29.115192,"Default Known Flow Node","Known Flow",470977.311313,112707.078879,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014546","Nodes",,21.000000,49.027717,"Default Known Flow Node","Known Flow",473230.841926,120909.338111,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000013","Nodes","Group Profile 1, Coldhill Lane DG, Site ID 1116",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",468439.799623,113124.380992,,9140.000131,,,,,,,,,,,,,,,,1486.391535,1662.225317,,"",,,,,,,,,,,,,,,
"82006700000035","Nodes","35,",24.000000,40.473093,"DDS demands","Known Flow",468585.837998,110049.847487,,0.000000,,,,,,,-18.049999,,,,,,,,,-16.140632,-18.049999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000046","Nodes","46",21.000000,41.389052,"DDS demands","Known Flow",470142.030086,116299.353856,,0.000000,,,,,,,-10.670000,,,,,,,,,-9.541305,-10.670000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000053","Nodes","53",21.000000,42.111260,"DDS demands","Known Flow",470480.237310,116460.360787,,0.000000,,,,,,,-9.489999,,,,,,,,,-8.486127,-9.489999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000076","Nodes",,21.000000,37.716331,"DDS demands","Known Flow",467181.870794,107615.416458,,0.000000,,,,,,,-2.030000,,,,,,,,,-1.815262,-2.030000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000057","Nodes","57",21.000000,38.761270,"DDS demands","Known Flow",467178.964626,107612.041673,,0.000000,,,,,,,-21.540001,,,,,,,,,-19.261455,-21.540001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000062","Nodes","62",21.000000,39.767315,"DDS demands","Known Flow",467192.255845,107608.976913,,0.000000,,,,,,,-9.090000,,,,,,,,,-8.128440,-9.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000110","Nodes","110",21.000000,29.802776,"DDS demands","Known Flow",467546.457638,108153.754410,,0.000000,,,,,,,-16.040000,,,,,,,,,-14.343256,-16.040000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000063","Nodes","63",21.000000,38.416035,"DDS demands","Known Flow",467184.118401,107610.944512,,0.000000,-2.150000,-6.000000,,-6.789999,,,-29.590000,,,,,,,,,-39.819521,-44.529998,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE",,,"D1 PROFILE",,,,,,,,
"82006700000103","Nodes",,21.000000,48.007576,"Default Known Flow Node","Known Flow",469239.284113,111420.267438,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000121","Nodes","121",21.000000,38.801338,"DDS demands","Known Flow",469560.761226,111175.687736,,0.000000,,,,,,,-8.220000,,,,,,,,,-7.350471,-8.220000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000008","Nodes","Group Profile 1, Southdown View DG, Site ID 1114",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",467110.893261,110649.932319,,7150.000080,,,,,,,,,,,,,,,,1836.841033,2054.131608,,"",,,,,,,,,,,,,,,
"82006700000021","Nodes","Group Profile 1, Oakhurst Gardens (See Also 820072) DG, Site ID 1122",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",466863.813194,106674.336237,,6159.999803,,,,,,,,,,,,,,,,1767.060644,1976.096418,,"",,,,,,,,,,,,,,,
"82006700000010","Nodes","Group Profile 1, Spotted Cow P.H./London Road DG, Site ID 1113",21.000000,49.999998,"Default Known Pressure Node","Known Pressure",469252.691844,111384.790519,,999999.999410,,,,,,,,,,,,,,,,3400.409684,3802.663866,,"",,,,,,,,,,,,,,,
"82006700000030","Nodes","30",21.000000,46.255503,"DDS demands","Known Flow",469108.250515,109619.799257,,0.000000,,,,,,,-9.079999,,,,,,,,,-8.119498,-9.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000055","Nodes","55",21.000000,46.540389,"DDS demands","Known Flow",466903.338858,106768.188150,,0.000000,,,,,,,-12.890000,,,,,,,,,-11.526469,-12.890000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000058","Nodes","58",21.000000,37.420214,"DDS demands","Known Flow",467317.296317,107533.933471,,0.000000,,,,,,,-15.970000,,,,,,,,,-14.280660,-15.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000105","Nodes","105",21.000000,41.627799,"DDS demands","Known Flow",468260.214701,111074.721065,,0.000000,,,,,,,-6.910000,,,,,,,,,-6.179045,-6.910000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000112","Nodes","112",21.000000,40.431368,"DDS demands","Known Flow",467850.687462,110740.842344,,0.000000,-10.010000,,,0.000000,,,-15.829999,,,,,,,,,-23.106591,-25.839999,,"","C1 PROFILE",,,"",,,"D1 PROFILE",,,,,,,,
"82006700000122","Nodes","122",21.000000,40.185322,"DDS demands","Known Flow",467192.900720,107608.808325,,0.000000,,,,,,,-10.289999,,,,,,,,,-9.201502,-10.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000127","Nodes","127",21.000000,35.010331,"DDS demands","Known Flow",467377.187672,107534.761289,,0.000000,,,,,,,-13.009999,,,,,,,,,-11.633774,-13.009999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000131","Nodes","131",21.000000,41.971065,"DDS demands","Known Flow",470427.252164,115234.523566,,0.000000,,,,,,,-13.739999,,,,,,,,,-12.286554,-13.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000120","Nodes","120",21.000000,49.755214,"DDS demands","Known Flow",466865.771999,106677.518124,,0.000000,,,,,,,-3.450000,,,,,,,,,-3.085051,-3.450000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000145","Nodes","145",21.000000,36.129994,"DDS demands","Known Flow",469834.416566,111221.457461,,0.000000,,,,0.000000,,,-4.070000,,,,,,,,,-3.639466,-4.070000,,"",,,,"",,,"D1 PROFILE",,,,,,,,
"82006700000178","Nodes","178",21.000000,44.129495,"DDS demands","Known Flow",470485.520229,116047.889330,,0.000000,,,,,,,-4.570000,,,,,,,,,-4.086576,-4.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000179","Nodes","179",21.000000,27.817903,"DDS demands","Known Flow",471701.383480,113632.410740,,0.000000,,,,,,,-8.779999,,,,,,,,,-7.851233,-8.779999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000073","Nodes",,21.000000,46.144696,"Default Known Flow Node","Known Flow",466796.440018,106643.855273,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000913","Nodes","913",21.000000,34.262803,"DDS demands","Known Flow",467284.296380,108188.282742,,0.000000,,,,,,,-4.449999,,,,,,,,,-3.979269,-4.449999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001661","Nodes",,21.000000,48.757795,"Default Known Flow Node","Known Flow",467267.682587,110493.309993,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700003776","Nodes","3776",21.000000,38.147078,"DDS demands","Known Flow",467350.868328,106934.279237,,0.000000,,,,,,,-11.010000,,,,,,,,,-9.845339,-11.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002821","Nodes","2821",21.000000,36.970969,"DDS demands","Known Flow",467400.181303,106947.255412,,0.000000,,,,,,,-2.359999,,,,,,,,,-2.110354,-2.359999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001276","Nodes","1276",21.000000,34.370477,"DDS demands","Known Flow",467369.123725,107071.264358,,0.000000,,,,,,,-20.379998,,,,,,,,,-18.224160,-20.379998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000958","Nodes","958",21.000000,39.573630,"DDS demands","Known Flow",467778.940443,108452.225721,,0.000000,,,,,,,-12.879999,,,,,,,,,-11.517526,-12.879999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001158","Nodes","1158",21.000000,45.694761,"DDS demands","Known Flow",467814.040452,108793.181814,,0.000000,,,,,,,-3.800000,,,,,,,,,-3.398028,-3.800000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003285","Nodes","3285",21.000000,45.254126,"DDS demands","Known Flow",467727.143429,109736.307070,,0.000000,-31.000000,,,,,,,,,,-7.989999,,,,,-34.865555,-38.990000,,"","C1 PROFILE",,,,,,,,,,"I2 PROFILE",,,,
"82006700003553","Nodes","3553",21.000000,43.724502,"DDS demands","Known Flow",467481.518362,110051.807156,,0.000000,,,,,,,,,,,-8.100000,,,,,-7.243165,-8.100000,,"",,,,,,,,,,,"I2 PROFILE",,,,
"82006700002411","Nodes","2411",21.000000,48.613359,"DDS demands","Known Flow",467420.192089,110352.997958,,0.000000,,,,,,,-8.090000,,,,,,,,,-7.234223,-8.090000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015754","Nodes","-878956",21.000000,40.793851,"Default Known Flow Node","Known Flow",467562.128788,110998.031680,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000984","Nodes","984",21.000000,46.343379,"DDS demands","Known Flow",468377.735606,108387.492703,,0.000000,,,,,,,-4.960000,,,,,,,,,-4.435321,-4.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001805","Nodes","1805",21.000000,44.422948,"DDS demands","Known Flow",468450.735633,108417.419268,,0.000000,,,,,,,-1.059999,,,,,,,,,-0.947870,-1.059999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003016","Nodes","3016",21.000000,34.795041,"DDS demands","Known Flow",468065.974521,107999.258598,,0.000000,,,,,,,-21.059998,,,,,,,,,-18.832226,-21.059998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000962","Nodes","962",21.000000,39.353183,"DDS demands","Known Flow",467960.428492,108659.720777,,0.000000,,,,,,,-0.689999,,,,,,,,,-0.617010,-0.689999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001474","Nodes","1474",21.000000,39.282218,"Default Known Flow Node","Known Flow",467946.884489,108665.732779,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700014608","Nodes","-175423",21.000000,45.505124,"Default Known Flow Node","Known Flow",467943.645304,108723.438279,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001409","Nodes","1409",21.000000,43.931445,"DDS demands","Known Flow",468143.893542,108413.056710,,0.000000,,,,,,,-0.769999,,,,,,,,,-0.688547,-0.769999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003287","Nodes","3287",21.000000,46.248258,"DDS demands","Known Flow",467993.268501,109603.057034,,0.000000,-34.380000,,,,,,,,,,,,,,,-30.743212,-34.380000,,"","C1 PROFILE",,,,,,,,,,,,,,
"82006700002663","Nodes","2663",21.000000,36.831038,"DDS demands","Known Flow",468372.393604,110358.932240,,0.000000,,,,,,,-8.550000,,,,,,,,,-7.645563,-8.550000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000602","Nodes","602",21.000000,39.955871,"DDS demands","Known Flow",468250.277555,111082.142283,,0.000000,,,,,,,-12.870000,,,,,,,,,-11.508585,-12.870000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700014849","Nodes","-32007",21.000000,37.500528,"Default Known Flow Node","Known Flow",467982.114498,111413.158527,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015084","Nodes","-33170",21.000000,47.210697,"Default Known Flow Node","Known Flow",468538.757822,107040.984522,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002783","Nodes","2783",21.000000,37.297686,"Default Known Flow Node","Known Flow",468812.643724,108299.181679,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001079","Nodes","1079",21.000000,45.848333,"DDS demands","Known Flow",468759.878710,109050.386884,,0.000000,,,,,,,-6.760000,,,,,,,,,-6.044912,-6.760000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001019","Nodes","1019",21.000000,44.398874,"DDS demands","Known Flow",468750.673707,108993.682868,,0.000000,,,,,,,-7.590000,,,,,,,,,-6.787114,-7.590000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015283","Nodes","-34117",21.000000,40.315408,"Default Known Flow Node","Known Flow",469039.037975,109966.185097,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000793","Nodes","793",21.000000,39.011790,"DDS demands","Known Flow",468649.264584,110970.972176,,0.000000,,-12.619999,,,,,-34.520001,,,,,,,,,-42.153432,-47.140003,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"82006700001733","Nodes","1733",21.000000,39.769809,"DDS demands","Known Flow",468723.042700,111785.387628,,0.000000,,,,,,,-5.969999,,,,,,,,,-5.338480,-5.969999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700003178","Nodes","3178",21.000000,39.240013,"DDS demands","Known Flow",469115.768807,112545.807835,,0.000000,,,,,,,-2.939999,,,,,,,,,-2.629000,-2.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700002059","Nodes","2059",21.000000,42.274608,"DDS demands","Known Flow",469132.700060,110852.516254,,0.000000,,,,,,,-10.939999,,,,,,,,,-9.782743,-10.939999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015438","Nodes","-35110",21.000000,36.444806,"Default Known Flow Node","Known Flow",469679.863754,111345.677474,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000233","Nodes","233",21.000000,40.834597,"DDS demands","Known Flow",469353.660871,111745.944617,,0.000000,,,,,,,-4.650000,,,,,,,,,-4.158113,-4.650000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000237","Nodes","237",21.000000,35.514023,"DDS demands","Known Flow",469534.982619,111664.259632,,0.000000,,,,,,,-6.130000,,,,,,,,,-5.481555,-6.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700001492","Nodes","1492",21.000000,36.723453,"DDS demands","Known Flow",469657.280720,112275.102882,,0.000000,,,,,,,-24.280000,,,,,,,,,-21.711611,-24.280000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700000364","Nodes","364",21.000000,36.712743,"DDS demands","Known Flow",469753.425912,112460.575857,,0.000000,,,,,,,-19.319998,,,,,,,,,-17.276288,-19.319998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015359","Nodes","-34553",21.000000,38.219000,"Default Known Flow Node","Known Flow",469264.476829,112698.859893,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015360","Nodes","-34554",21.000000,38.119273,"Default Known Flow Node","Known Flow",469266.079848,112680.267871,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700007011","Nodes","P00108381/01, Catherington Lane 7.02scmh",22.999998,36.475722,"CSEP DDS Matched","Known Flow",469429.075814,112949.862850,,0.000000,,,,,,-14.500000,,-19.929999,,,,,,,,-30.787922,-34.430000,,"",,,,,,"",,"DC PROFILE",,,,,,,
"82006700001523","Nodes",,21.000000,33.004234,"Default Known Flow Node","Known Flow",469463.894751,115481.582032,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700001591","Nodes",,21.000000,33.115544,"Default Known Flow Node","Known Flow",469450.305898,115615.142670,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015389","Nodes","-34637",21.000000,33.632724,"Default Known Flow Node","Known Flow",469434.213111,116002.355241,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015429","Nodes","-35070",21.000000,24.021948,"Default Known Flow Node","Known Flow",469576.455788,117250.343569,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700008021","Nodes","8021",21.000000,24.090050,"Default Known Flow Node","Known Flow",469649.889212,117048.978246,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700002843","Nodes","2843",21.000000,24.089442,"DDS demands","Known Flow",469650.872952,117044.961059,,0.000000,,,,,,,-4.249999,,,,,,,,,-3.800425,-4.249999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015430","Nodes","-35075",21.000000,36.204485,"Default Known Flow Node","Known Flow",469878.568595,110824.471847,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700015434","Nodes","-35083",21.000000,34.468982,"Default Known Flow Node","Known Flow",469907.639152,110967.874347,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000718","Nodes","718",21.000000,34.270435,"DDS demands","Known Flow",469973.945270,111395.057156,,0.000000,,,,,,,-22.180000,,,,,,,,,-19.833754,-22.180000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"82006700015515","Nodes","-35823",21.000000,34.256522,"Default Known Flow Node","Known Flow",470012.442491,111388.942608,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"82006700000722","Nodes","722",21.000000,34.131377,"DDS demands","Known Flow",469914.689196,111518.247870,,0.000000,,,,,,,-1.379999,,,,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,,,,
