"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82007200003498","Nodes","","21.000000","39.470171","Default Known Flow Node","Known Flow","459815.500835","105878.646323","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003500","Nodes","","21.000000","42.011503","Default Known Flow Node","Known Flow","468332.123855","105541.266462","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200003499","Nodes","","21.000000","45.273853","Default Known Flow Node","Known Flow","466865.774482","106677.519529","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000109","Nodes","109","21.000000","47.783685","DDS demands","Known Flow","460184.768376","106061.484070","","0.000000","","","","","","-13.189999","","","","","","","-11.794733","-13.189999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000583","Nodes","583","21.000000","30.086174","DDS demands","Known Flow","462513.636797","106104.791078","","0.000000","","","","","","-2.910000","","","","","","","-2.602174","-2.910000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000504","Nodes","504","21.000000","30.046313","DDS demands","Known Flow","462567.628818","106423.987537","","0.000000","","","","","","-10.150000","","","","","","","-9.076311","-10.150000","","","","","","","","D1 PROFILE","","","","","",""
"82007200002173","Nodes","2173","21.000000","44.002426","DDS demands","Known Flow","463048.758095","105746.306149","","0.000000","","","","","","-6.979999","","","","","","","-6.241640","-6.979999","","","","","","","","D1 PROFILE","","","","","",""
"82007200006400","Nodes","6400","21.000000","32.306235","Default Known Flow Node","Known Flow","463177.252326","106433.166982","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000659","Nodes","659","21.000000","44.309491","DDS demands","Known Flow","463485.397275","105922.766033","","0.000000","","-4.630000","","","","-4.429999","","","","","","","-8.101614","-9.059999","","","","C2 PROFILE","","","","D1 PROFILE","","","","","",""
"82007200000774","Nodes","774","21.000000","46.835996","DDS demands","Known Flow","463991.686469","105977.603087","","0.000000","","","","","","-0.620000","","","","","","","-0.554415","-0.620000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000729","Nodes","729","21.000000","45.990139","DDS demands","Known Flow","463730.224953","106094.396478","","0.000000","","","","","","-3.819999","","","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000736","Nodes","","21.000000","45.126084","DDS demands","Known Flow","463593.023838","106329.808561","","0.000000","","","","","","-4.179999","","","","","","","-3.737830","-4.179999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000773","Nodes","773","21.000000","46.301761","DDS demands","Known Flow","464077.837537","105967.906943","","0.000000","","","","","","-1.279999","","","","","","","-1.144598","-1.279999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000761","Nodes","Logger 1070, 1 Beehive Terrace, Ludlow Road, Cosham","21.000000","44.708335","Val Log Cath","Known Flow","464343.978229","106195.625418","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000794","Nodes","794","21.000000","44.731534","DDS demands","Known Flow","464290.792535","106202.544976","","0.000000","","","","","","-2.099999","","","","","","","-1.877857","-2.099999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000797","Nodes","797","21.000000","44.781650","Default Known Flow Node","Known Flow","464336.174713","106271.496229","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200002775","Nodes","2775","21.000000","44.731156","DDS demands","Known Flow","464360.942714","106238.237141","","0.000000","","","","","","-2.519999","","","","","","","-2.253428","-2.519999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001045","Nodes","1045","21.000000","37.887454","DDS demands","Known Flow","464600.042578","105634.829954","","0.000000","","","","","","-1.640000","","","","","","","-1.466517","-1.640000","","","","","","","","D1 PROFILE","","","","","",""
"82007200002945","Nodes","2945","21.000000","38.229632","DDS demands","Known Flow","465953.517946","104642.805684","","0.000000","","","","","","-2.200000","","","","","","","-1.967279","-2.200000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001248","Nodes","1248","21.000000","36.896947","DDS demands","Known Flow","466127.137993","105200.300836","","0.000000","","","","","","-12.570000","","","","","","","-11.240319","-12.570000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001465","Nodes","1465","21.000000","34.991924","DDS demands","Known Flow","468287.392602","106014.305900","","0.000000","","","","","","-13.069999","","","","","","","-11.687427","-13.069999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000126","Nodes","126","21.000000","44.578094","DDS demands","Known Flow","460294.379406","105735.502982","","0.000000","","","","","","-8.399999","","","","","","","-7.511430","-8.399999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000164","Nodes","164","21.000000","36.817234","DDS demands","Known Flow","461965.546861","106008.232056","","0.000000","","","","","","-8.800000","","","","","","","-7.869117","-8.800000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000650","Nodes","","21.000000","47.404353","Default Known Flow Node","Known Flow","463910.918390","105966.073044","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000681","Nodes","681","21.000000","46.084967","DDS demands","Known Flow","463686.837329","106051.696068","","0.000000","","","","","","-2.529999","","","","","","","-2.262371","-2.529999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000652","Nodes","652","21.000000","46.889713","Default Known Flow Node","Known Flow","463852.488374","105988.295050","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"82007200000656","Nodes","656","21.000000","46.340831","DDS demands","Known Flow","463684.151329","106004.757055","","0.000000","","","","","","-5.810000","","","","","","","-5.195405","-5.810000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001800","Nodes","1800","21.000000","44.611119","DDS demands","Known Flow","463498.623278","106415.217167","","0.000000","","","","","","-4.340000","","","","","","","-3.880905","-4.340000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000727","Nodes","727","21.000000","45.232633","DDS demands","Known Flow","463664.080323","106256.468123","","0.000000","","","","","","-16.079999","","","","","","","-14.379023","-16.079999","","","","","","","","D1 PROFILE","","","","","",""
"82007200002816","Nodes","2816","21.000000","37.620910","DDS demands","Known Flow","465067.751705","105692.633970","","0.000000","","","","","","-1.679999","","","","","","","-1.502286","-1.679999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000753","Nodes","753","21.000000","44.518751","DDS demands","Known Flow","464653.216592","106220.229114","","0.000000","","","","","","-25.900000","","","","","","","-23.160244","-25.900000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000461","Nodes","P10124954, 78 HIGH STREET-COSHAM, -24.46SCMH","24.000000","39.237818","CSEP DDS Matched","Known Flow","465733.630743","105215.755639","","0.000000","","","","","-5.909999","","-18.549999","","","","","","-21.872570","-24.459999","","","","","","","CC PROFILE","","DC PROFILE","","","","",""
"82007200001321","Nodes","1321","21.000000","37.511200","DDS demands","Known Flow","466196.768012","105632.430954","","0.000000","","","","","","-4.969999","","","","","","","-4.444263","-4.969999","","","","","","","","D1 PROFILE","","","","","",""
"82007200002420","Nodes","2420","21.000000","43.969948","DDS demands","Known Flow","466684.562145","106528.086197","","0.000000","","","","","","-11.140000","","","","","","","-9.961587","-11.140000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001076","Nodes","1076","21.000000","33.163215","DDS demands","Known Flow","467075.774847","106095.427340","","0.000000","","","","","","-11.669999","","","","","","","-10.435522","-11.669999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001524","Nodes","1524","21.000000","41.965624","DDS demands","Known Flow","468331.893593","105542.055929","","0.000000","","","","","","-8.550000","","","","","","","-7.645563","-8.550000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000002","Nodes","Cams Hall Off Cams Hill DG, PC29D, Constant/Seasonal Settings","21.000000","40.000000","Default Known Pressure Node","Known Pressure","458833.337009","105720.935978","","4239.999973","","","","","","","","","","","","","58.848478","65.809997","","","","","","","","","","","","","",""
"82007200000167","Nodes","167","21.000000","39.802588","DDS demands","Known Flow","461896.383842","106082.081076","","0.000000","","","","","","-8.319999","","","","","","","-7.439892","-8.319999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000163","Nodes","163","21.000000","34.149576","DDS demands","Known Flow","462135.305934","106000.021032","","0.000000","","","","","","-7.479999","","","","","","","-6.688749","-7.479999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000637","Nodes","P12130141, DEV@KING RICHARD PLACE-JUBILEE AVENUE, -59.82SCMH","25.000000","33.009901","CSEP DDS Matched","Known Flow","462374.034598","105993.168692","","0.000000","","","","","","","-35.169998","","","","","","-31.449643","-35.169998","","","","","","","","","DC PROFILE","","","","",""
"82007200000724","Nodes","724","21.000000","46.311468","DDS demands","Known Flow","463849.699374","106065.658071","","0.000000","","","","","","-6.099999","","","","","","","-5.454729","-6.099999","","","","","","","","D1 PROFILE","","","","","",""
"82007200000032","Nodes","Group Profile 2, Marsden Road DG, PM03D, Site ID 1524","21.000000","49.999998","Default Known Pressure Node","Known Pressure","463896.642386","105842.431011","","4749.999932","","","","","","","","","","","","","3671.841128","4106.204209","","","","","","","","","","","","","",""
"82007200000892","Nodes","892","21.000000","43.476611","DDS demands","Known Flow","464680.767600","105838.556010","","0.000000","","","","","","-12.700000","","","","","","","-11.356567","-12.700000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000769","Nodes","769","21.000000","45.740871","DDS demands","Known Flow","464146.176704","105963.862907","","0.000000","","","","","","-14.170000","","","","","","","-12.671067","-14.170000","","","","","","","","D1 PROFILE","","","","","",""
"82007200000757","Nodes","757","21.000000","44.749768","DDS demands","Known Flow","464619.857115","106151.557358","","0.000000","","","","","","-13.510000","","","","","","","-12.080884","-13.510000","","","","","","","","D1 PROFILE","","","","","",""
"82007200001378","Nodes","1378","21.000000","42.086052","DDS demands","Known Flow","465888.776455","105172.382260","","0.000000","","","","","","-1.179999","","","","","","","-1.055177","-1.179999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001254","Nodes","1254","21.000000","36.068835","DDS demands","Known Flow","466297.597040","105351.184877","","0.000000","","","","","","-4.539999","","","","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","","","","",""
"82007200001468","Nodes","1468","21.000000","34.954239","DDS demands","Known Flow","468283.839580","106003.802055","","0.000000","","","","","","-6.300000","","","","","","","-5.633573","-6.300000","","","","","","","","D1 PROFILE","","","","","",""
