"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"82000800000073","Nodes","73","21.000000","29.499351","DDS demands","Known Flow","401521.250413","99467.679276","","0.000000","","","","","-10.300000","","","","","","-9.210445","-10.300000","","","","","","","D1 PROFILE","","","","",""
"82000800001684","Nodes","1684","21.000000","33.299697","Default Known Flow Node","Known Flow","401757.000478","100283.554498","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001238","Nodes","1238","21.000000","33.463409","Default Known Flow Node","Known Flow","401687.875459","100243.679487","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001494","Nodes","1494","21.000000","27.053997","Default Known Flow Node","Known Flow","400771.250209","100528.554565","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000826","Nodes","826","21.000000","26.966258","DDS demands","Known Flow","400793.250215","100504.179558","","0.000000","","","","","-0.720000","","","","","","-0.643836","-0.720000","","","","","","","D1 PROFILE","","","","",""
"82000800001551","Nodes","1551","21.000000","33.244111","Default Known Flow Node","Known Flow","402149.630643","100721.410900","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001543","Nodes","1543","21.000000","33.717450","Default Known Flow Node","Known Flow","402180.506843","100613.911776","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001001","Nodes","1001","21.000000","29.580082","Default Known Flow Node","Known Flow","402444.125665","99154.054191","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001157","Nodes","1157","21.000000","25.277670","Default Known Flow Node","Known Flow","403286.875894","101150.179734","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001152","Nodes","1152","21.000000","28.262401","Default Known Flow Node","Known Flow","400917.000249","100077.929442","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000492","Nodes","492, Kings Head Hotel","21.000000","27.904279","Daily Metered Site","Known Flow","400919.582365","100063.671672","","0.000000","-3.980000","","-34.220002","-2.309999","","","","","","","-36.224771","-40.510001","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","","","","","",""
"82000800000189","Nodes","189","21.000000","30.959406","DDS demands","Known Flow","403476.625918","101143.679708","","0.000000","","","","","-7.070000","","","","","","-6.322121","-7.070000","","","","","","","D1 PROFILE","","","","",""
"82000800001554","Nodes","1554","21.000000","24.118063","Default Known Flow Node","Known Flow","403368.353311","101818.899917","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001599","Nodes","1599","21.000000","34.189823","Default Known Flow Node","Known Flow","402315.005881","99839.897773","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001449","Nodes","1449","21.000000","34.232760","Default Known Flow Node","Known Flow","402373.375645","99925.804401","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000730","Nodes","730","21.000000","23.974168","DDS demands","Known Flow","403072.875836","101666.929875","","0.000000","","","","","-4.980000","","","","","","-4.453205","-4.980000","","","","","","","D1 PROFILE","","","","",""
"82000800000584","Nodes","584","21.000000","29.166079","DDS demands","Known Flow","403878.626055","100973.054686","","0.000000","","","","","-5.610000","","","","","","-5.016562","-5.610000","","","","","","","D1 PROFILE","","","","",""
"82000800001114","Nodes","1114","21.000000","29.724817","Default Known Flow Node","Known Flow","401571.250427","99521.929291","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001516","Nodes","1516","21.000000","29.049214","Default Known Flow Node","Known Flow","401040.125283","100107.054450","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000077","Nodes","77","21.000000","29.514864","DDS demands","Known Flow","401449.875394","99609.929315","","0.000000","","","","","-23.989999","","","","","","-21.452286","-23.989999","","","","","","","D1 PROFILE","","","","",""
"82000800001631","Nodes","1631","21.000000","34.421331","Default Known Flow Node","Known Flow","401977.125537","100720.429617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001028","Nodes","1028","21.000000","34.050214","DDS demands","Known Flow","401891.250514","100724.429618","","0.000000","-4.610000","","","","-4.320000","","","","","","-7.985366","-8.930000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000837","Nodes","837","21.000000","28.138275","DDS demands","Known Flow","401088.125296","100059.429437","","0.000000","","","","","-9.109999","","","","","","-8.146324","-9.109999","","","","","","","D1 PROFILE","","","","",""
"82000800001147","Nodes","1147","21.000000","34.253397","Default Known Flow Node","Known Flow","402004.625545","99825.179373","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000539","Nodes","539","21.000000","33.722301","DDS demands","Known Flow","401653.125449","100259.054491","","0.000000","","","","","-2.269999","","","","","","-2.029874","-2.269999","","","","","","","D1 PROFILE","","","","",""
"82000800001411","Nodes","1411","21.000000","26.679782","Default Known Flow Node","Known Flow","400643.125175","100689.054608","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000986","Nodes","986","21.000000","33.194664","DDS demands","Known Flow","401748.125475","99916.679398","","0.000000","","","","","-2.949999","","","","","","-2.637942","-2.949999","","","","","","","D1 PROFILE","","","","",""
"82000800001669","Nodes","1669","21.000000","32.836420","Default Known Flow Node","Known Flow","401218.500331","100353.804517","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001483","Nodes","1483","21.000000","31.769421","Default Known Flow Node","Known Flow","401864.248507","101557.121845","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001241","Nodes","1241","21.000000","33.566260","Default Known Flow Node","Known Flow","401674.625455","100181.679470","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001243","Nodes","1243","21.000000","33.566260","Default Known Flow Node","Known Flow","401654.250450","100181.929470","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001244","Nodes","1244","21.000000","26.911627","Default Known Flow Node","Known Flow","400844.000229","99993.179419","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001193","Nodes","1193","21.000000","30.005745","Default Known Flow Node","Known Flow","403890.872486","100914.785861","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000587","Nodes","587","21.000000","30.008754","DDS demands","Known Flow","403894.009676","100914.228138","","0.000000","","","","","-2.959999","","","","","","-2.646885","-2.959999","","","","","","","D1 PROFILE","","","","",""
"82000800000113","Nodes","113","21.000000","33.391516","Default Known Flow Node","Known Flow","401786.375486","99890.429391","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001534","Nodes","1534","21.000000","24.499008","Default Known Flow Node","Known Flow","400001.527464","100209.506283","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000836","Nodes","836","21.000000","28.138620","DDS demands","Known Flow","401083.625294","100081.554443","","0.000000","-1.450000","","","","","","","","","","-1.296616","-1.450000","","","C1 PROFILE","","","","","","","","",""
"82000800000090","Nodes","90","21.000000","23.879553","DDS demands","Known Flow","401704.625463","99536.054295","","0.000000","","","","","-1.710000","","","","","","-1.529112","-1.710000","","","","","","","D1 PROFILE","","","","",""
"82000800000669","Nodes","669","21.000000","26.725378","DDS demands","Known Flow","400865.750235","100400.429530","","0.000000","","","","","-7.620000","","","","","","-6.813940","-7.620000","","","","","","","D1 PROFILE","","","","",""
"82000800000997","Nodes","997","21.000000","31.281588","DDS demands","Known Flow","401924.489973","99489.931117","","0.000000","","","","","-2.509999","","","","","","-2.244486","-2.509999","","","","","","","D1 PROFILE","","","","",""
"82000800001111","Nodes","1111","21.000000","28.343028","Default Known Flow Node","Known Flow","402180.500593","99635.429322","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000683","Nodes","683","21.000000","24.734782","DDS demands","Known Flow","403134.975873","101363.705812","","0.000000","","","","","-2.409999","","","","","","-2.155065","-2.409999","","","","","","","D1 PROFILE","","","","",""
"82000800000685","Nodes","685","21.000000","24.767040","DDS demands","Known Flow","403124.625850","101337.554785","","0.000000","","","","","-2.430000","","","","","","-2.172949","-2.430000","","","","","","","D1 PROFILE","","","","",""
"82000800000949","Nodes","949","21.000000","34.419601","DDS demands","Known Flow","401286.750350","99935.804404","","0.000000","","","","","-0.389999","","","","","","-0.348744","-0.389999","","","","","","","D1 PROFILE","","","","",""
"82000800001526","Nodes","1526","21.000000","34.462567","Default Known Flow Node","Known Flow","401275.126280","99996.409434","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001180","Nodes","1180","21.000000","27.168546","Default Known Flow Node","Known Flow","399826.680952","100762.980629","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001158","Nodes","1158","21.000000","30.633948","Default Known Flow Node","Known Flow","403878.997055","99967.658412","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800008001","Nodes","8001, QUEEN ELIZABETH LEISURE CENTRE","21.000000","27.046806","Daily Metered Site","Known Flow","399805.615947","100778.471633","","0.000000","-71.260000","","","","-5.469999","","","","","","-68.613341","-76.730001","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001138","Nodes","1138","21.000000","33.666966","Default Known Flow Node","Known Flow","401245.625338","100234.679485","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001403","Nodes","1403","21.000000","33.666966","Default Known Flow Node","Known Flow","401256.375341","100237.929486","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001113","Nodes","1113","21.000000","33.666966","Default Known Flow Node","Known Flow","401267.625344","100239.429486","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000126","Nodes","126","21.000000","32.973157","Default Known Flow Node","Known Flow","402039.250554","99818.679372","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000072","Nodes","72","21.000000","22.246145","DDS demands","Known Flow","401622.125441","99318.929236","","0.000000","","","","","-5.130000","","","","","","-4.587338","-5.130000","","","","","","","D1 PROFILE","","","","",""
"82000800000970","Nodes","970","21.000000","23.918754","DDS demands","Known Flow","400837.625227","99867.179385","","0.000000","","","","","-7.580000","","","","","","-6.778171","-7.580000","","","","","","","D1 PROFILE","","","","",""
"82000800001463","Nodes","1463","21.000000","29.701504","Default Known Flow Node","Known Flow","403386.500921","100721.054617","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001182","Nodes","1182","21.000000","29.831883","Default Known Flow Node","Known Flow","403415.250929","100733.679621","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001121","Nodes","1121","21.000000","29.631721","Default Known Flow Node","Known Flow","401578.500429","99689.179336","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001024","Nodes","1024","21.000000","33.435677","DDS demands","Known Flow","402856.250777","101197.179747","","0.000000","","","","","-0.699999","","","","","","-0.625952","-0.699999","","","","","","","D1 PROFILE","","","","",""
"82000800000520","Nodes","520","21.000000","32.198494","DDS demands","Known Flow","401184.875322","100314.804507","","0.000000","","","","","-8.830000","","","","","","-7.895944","-8.830000","","","","","","","D1 PROFILE","","","","",""
"82000800001021","Nodes","1021","21.000000","32.380496","DDS demands","Known Flow","402850.875775","101257.054763","","0.000000","","","","","-1.009999","","","","","","-0.903160","-1.009999","","","","","","","D1 PROFILE","","","","",""
"82000800001100","Nodes","1100","21.000000","32.459710","Default Known Flow Node","Known Flow","404052.001102","100722.304618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001148","Nodes","1148","21.000000","33.614022","Default Known Flow Node","Known Flow","401138.250309","100659.929601","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001168","Nodes","1168","21.000000","29.763585","Default Known Flow Node","Known Flow","404014.751092","100849.429652","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000903","Nodes","903","21.000000","32.305087","DDS demands","Known Flow","404025.127886","100735.933044","","0.000000","","","","","-4.579999","","","","","","-4.095518","-4.579999","","","","","","","D1 PROFILE","","","","",""
"82000800000240","Nodes","240","21.000000","26.872588","DDS demands","Known Flow","400842.044982","99998.310829","","0.000000","-1.860000","","","-4.130000","-8.720000","","","","","","-13.153945","-14.710000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"82000800001003","Nodes","1003","21.000000","29.937750","Default Known Flow Node","Known Flow","403625.655637","100680.783599","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001029","Nodes","1029","21.000000","30.024664","Default Known Flow Node","Known Flow","403582.875974","100701.804612","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001377","Nodes","1377","21.000000","23.564984","Default Known Flow Node","Known Flow","401813.000493","99407.554260","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000720","Nodes","720","21.000000","28.264267","DDS demands","Known Flow","400950.750258","100106.304450","","0.000000","-8.470000","","","","","","","","","","-7.574026","-8.470000","","","C1 PROFILE","","","","","","","","",""
"82000800000664","Nodes","664","21.000000","31.010291","DDS demands","Known Flow","404128.001123","100761.054628","","0.000000","","","","","-3.999999","","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","","",""
"82000800001690","Nodes","1690","21.000000","32.672154","Default Known Flow Node","Known Flow","403445.422937","101070.813712","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001011","Nodes","1011","21.000000","26.604977","Default Known Flow Node","Known Flow","400009.715002","100544.382569","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000239","Nodes","239","21.000000","27.036336","DDS demands","Known Flow","400862.125234","100053.179435","","0.000000","-3.380000","","","-9.000000","-0.689999","","","","","","-11.687428","-13.070000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","",""
"82000800000904","Nodes","904","21.000000","32.186899","DDS demands","Known Flow","404032.251097","100790.679636","","0.000000","","","","","-3.880000","","","","","","-3.469565","-3.880000","","","","","","","D1 PROFILE","","","","",""
"82000800000554","Nodes","554","21.000000","25.720532","DDS demands","Known Flow","402603.500708","101206.929749","","0.000000","","","","","-2.119999","","","","","","-1.895741","-2.119999","","","","","","","D1 PROFILE","","","","",""
"82000800000385","Nodes","385","21.000000","33.287874","DDS demands","Known Flow","401948.375530","99716.929344","","0.000000","","","","","-2.300000","","","","","","-2.056701","-2.300000","","","","","","","D1 PROFILE","","","","",""
"82000800001561","Nodes","1561","21.000000","31.914981","Default Known Flow Node","Known Flow","402779.747581","101002.159760","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001139","Nodes","1139","21.000000","32.375743","Default Known Flow Node","Known Flow","402827.625769","101098.679720","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000702","Nodes","702","21.000000","26.845251","DDS demands","Known Flow","400576.872808","100633.659632","","0.000000","","","","","-2.869999","","","","","","-2.566405","-2.869999","","","","","","","D1 PROFILE","","","","",""
"82000800000703","Nodes","703","21.000000","26.581053","DDS demands","Known Flow","400526.875143","100631.304593","","0.000000","","","","","-5.859999","","","","","","-5.240117","-5.859999","","","","","","","D1 PROFILE","","","","",""
"82000800001174","Nodes","1174","21.000000","33.219876","Default Known Flow Node","Known Flow","402834.000771","101178.929742","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000740","Nodes","740","21.000000","33.438273","DDS demands","Known Flow","401823.500496","99817.179371","","0.000000","","","","","-0.860000","","","","","","-0.769027","-0.860000","","","","","","","D1 PROFILE","","","","",""
"82000800001242","Nodes","1242","21.000000","33.479831","Default Known Flow Node","Known Flow","401668.625454","100158.929464","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000469","Nodes","469","21.000000","32.363955","DDS demands","Known Flow","401948.625530","100058.554437","","0.000000","","","","","-6.020000","","","","","","-5.383191","-6.020000","","","","","","","D1 PROFILE","","","","",""
"82000800000371","Nodes","371","21.000000","33.125463","DDS demands","Known Flow","401793.250487","100022.179427","","0.000000","","","","","-8.159999","","","","","","-7.296817","-8.159999","","","","","","","D1 PROFILE","","","","",""
"82000800000714","Nodes","714","21.000000","31.949196","Default Known Flow Node","Known Flow","401061.000288","100260.304492","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000199","Nodes","199","21.000000","32.625027","DDS demands","Known Flow","403993.126086","100621.304590","","0.000000","","","","","-7.349999","","","","","","-6.572501","-7.349999","","","","","","","D1 PROFILE","","","","",""
"82000800000408","Nodes","408","21.000000","30.570806","DDS demands","Known Flow","403334.250907","100701.804612","","0.000000","","","","","-5.050000","","","","","","-4.515800","-5.050000","","","","","","","D1 PROFILE","","","","",""
"82000800001085","Nodes","1085","21.000000","23.499873","Default Known Flow Node","Known Flow","401683.125457","99381.679253","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001500","Nodes","1500","21.000000","29.580082","Default Known Flow Node","Known Flow","402475.000673","99170.929195","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000921","Nodes","921","21.000000","26.334730","DDS demands","Known Flow","400725.875197","100697.679611","","0.000000","","","","","-13.609999","","","","","","-12.170305","-13.609999","","","","","","","D1 PROFILE","","","","",""
"82000800000066","Nodes","66","21.000000","32.194760","DDS demands","Known Flow","401435.375390","99810.679369","","0.000000","-4.880000","","","","-18.889999","","","","","","-21.255558","-23.770000","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800000331","Nodes","331","21.000000","30.755235","DDS demands","Known Flow","400906.000246","100406.429532","","0.000000","","","","","-0.300000","","","","","","-0.268265","-0.300000","","","","","","","D1 PROFILE","","","","",""
"82000800000955","Nodes","955","21.000000","31.811878","Default Known Flow Node","Known Flow","401815.669494","101512.301832","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001544","Nodes","1544","21.000000","31.811878","Default Known Flow Node","Known Flow","401815.497890","101524.998010","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000877","Nodes","877","21.000000","29.731796","DDS demands","Known Flow","404155.376130","100823.679645","","0.000000","","","","","-6.229999","","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","","",""
"82000800000324","Nodes","324","21.000000","30.946613","DDS demands","Known Flow","403578.250973","101165.804738","","0.000000","","","","","-6.710000","","","","","","-6.000202","-6.710000","","","","","","","D1 PROFILE","","","","",""
"82000800000863","Nodes","863","21.000000","33.359968","DDS demands","Known Flow","401705.000463","99643.429324","","0.000000","","","","","-2.660000","","","","","","-2.378619","-2.660000","","","","","","","D1 PROFILE","","","","",""
"82000800000684","Nodes","684","21.000000","24.724331","DDS demands","Known Flow","403134.375852","101374.929795","","0.000000","","","","","-3.540000","","","","","","-3.165531","-3.540000","","","","","","","D1 PROFILE","","","","",""
"82000800001531","Nodes","1531","21.000000","31.875656","Default Known Flow Node","Known Flow","402003.991534","99694.174189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001467","Nodes","1467","21.000000","29.750445","Default Known Flow Node","Known Flow","403664.750997","100340.054514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000677","Nodes","677","21.000000","33.266276","DDS demands","Known Flow","401713.000466","100302.429503","","0.000000","","","","","-4.130000","","","","","","-3.693120","-4.130000","","","","","","","D1 PROFILE","","","","",""
"82000800000062","Nodes","62","21.000000","34.867559","DDS demands","Known Flow","401405.875382","99998.554421","","0.000000","","","","","-12.069999","","","","","","-10.793209","-12.069999","","","","","","","D1 PROFILE","","","","",""
"82000800000782","Nodes","782","21.000000","33.435694","DDS demands","Known Flow","401999.375544","99811.429370","","0.000000","","","","","-4.349999","","","","","","-3.889847","-4.349999","","","","","","","D1 PROFILE","","","","",""
"82000800001533","Nodes","1533","21.000000","31.191251","Default Known Flow Node","Known Flow","402937.250799","101001.409375","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001525","Nodes","1525","21.000000","33.418988","Default Known Flow Node","Known Flow","402009.375546","99811.429370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001123","Nodes","1123","21.000000","34.686749","Default Known Flow Node","Known Flow","402385.250649","99851.179380","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001130","Nodes","1130","21.000000","31.379456","Default Known Flow Node","Known Flow","403260.500887","100837.179649","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001552","Nodes","1552","21.000000","24.440917","Default Known Flow Node","Known Flow","403014.865521","101451.166980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001335","Nodes","1335","21.000000","25.202754","Default Known Flow Node","Known Flow","400848.500230","100201.929476","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001336","Nodes","1336","21.000000","25.202754","Default Known Flow Node","Known Flow","400839.625228","100204.304477","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001132","Nodes","1132","21.000000","25.557034","Default Known Flow Node","Known Flow","402644.625719","101309.429777","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000525","Nodes","525","21.000000","33.887630","DDS demands","Known Flow","401197.000035","100172.682812","","0.000000","","","","","-4.699999","","","","","","-4.202823","-4.699999","","","","","","","D1 PROFILE","","","","",""
"82000800001048","Nodes","1048","21.000000","31.174960","DDS demands","Known Flow","400940.750255","100337.929513","","0.000000","","","","","-5.059999","","","","","","-4.524742","-5.059999","","","","","","","D1 PROFILE","","","","",""
"82000800001093","Nodes","1093","21.000000","32.965186","Default Known Flow Node","Known Flow","401382.350952","100307.713514","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000457","Nodes","457","21.000000","32.957074","DDS demands","Known Flow","401387.671204","100310.781283","","0.000000","","","","","-8.800000","","","","","","-7.869117","-8.800000","","","","","","","D1 PROFILE","","","","",""
"82000800001092","Nodes","1092","21.000000","32.760777","Default Known Flow Node","Known Flow","401316.000267","100314.364180","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001091","Nodes","1091","21.000000","32.880335","Default Known Flow Node","Known Flow","401316.883001","100321.076606","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000287","Nodes","287","21.000000","31.971946","DDS demands","Known Flow","401597.573434","100510.251560","","0.000000","-2.170000","","","","-3.319999","","","","","","-4.909256","-5.489999","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"82000800001090","Nodes","1090","21.000000","31.676086","Default Known Flow Node","Known Flow","401524.484428","100558.620991","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001089","Nodes","1089","21.000000","31.096309","Default Known Flow Node","Known Flow","401532.656378","100557.717527","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001088","Nodes","1088","21.000000","31.082252","Default Known Flow Node","Known Flow","401534.000106","100557.757341","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000251","Nodes","251","21.000000","33.180118","DDS demands","Known Flow","401242.843338","100354.378517","","0.000000","","","","","-5.359999","","","","","","-4.793007","-5.359999","","","","","","","D1 PROFILE","","","","",""
"82000800001013","Nodes","1013","21.000000","31.200579","DDS demands","Known Flow","402712.505239","101139.827237","","0.000000","","","","","-1.379999","","","","","","-1.234020","-1.379999","","","","","","","D1 PROFILE","","","","",""
"82000800001697","Nodes","1697","21.000000","34.463341","Default Known Flow Node","Known Flow","401205.000327","100784.554634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001724","Nodes","1724","21.000000","34.463341","Default Known Flow Node","Known Flow","401205.125327","100781.929634","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000387","Nodes","387","21.000000","31.946111","Default Known Flow Node","Known Flow","401885.375513","99373.179250","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001385","Nodes","1385, P12128577, Hardy Crescent,SCH 150.28","25.000000","31.893698","CSEP Unmatched","Known Flow","401903.000517","99370.429250","","0.000000","","","","","","","","","-86.579997","","-77.421382","-86.579997","","","","","","","","","","","PL-DC PROFILE",""
"82000800000388","Nodes","388","21.000000","31.946111","Default Known Flow Node","Known Flow","401876.250510","99339.179241","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000386","Nodes","386","21.000000","32.606024","Default Known Flow Node","Known Flow","401870.099555","99553.182963","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001384","Nodes","1384","21.000000","32.606024","Default Known Flow Node","Known Flow","401892.875515","99549.929299","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001678","Nodes","1678","21.000000","32.296177","Default Known Flow Node","Known Flow","401422.127537","100390.934852","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000277","Nodes","277","21.000000","32.631218","DDS demands","Known Flow","401420.688573","100379.101910","","0.000000","","","","","-9.760000","","","","","","-8.727566","-9.760000","","","","","","","D1 PROFILE","","","","",""
"82000800001069","Nodes","1069","21.000000","32.168046","Default Known Flow Node","Known Flow","401856.187534","99419.729684","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800001070","Nodes","1070","21.000000","34.430563","Default Known Flow Node","Known Flow","401203.003926","100786.514936","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000042","Nodes","42","21.000000","33.832169","Default Known Flow Node","Known Flow","401647.247764","99787.429363","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"82000800000003","Nodes","003, P10123872, PLOTS 1-5 MIDDLEHILL ROAD, -10.98","22.999998","33.414669","CSEP DDS Matched","Known Flow","403477.096569","100945.695020","","0.000000","","","","","-4.400000","-10.979999","","","","","-13.753071","-15.380000","","","","","","","D1 PROFILE","DC PROFILE","","","",""
