"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"82010700000258","Nodes","258",21.000000,26.538909,"DDS demands","Known Flow",379886.954252,126239.167801,,0.000000,,,,,,,-1.109999,,,,-0.992581,-1.109999,,"",,,,,,,"D1 PROFILE",,,
"82010700000251","Nodes","251",21.000000,27.219709,"DDS demands","Known Flow",379997.095556,126085.892519,,0.000000,,,,,,,-11.050000,,,,-9.881108,-11.050000,,"",,,,,,,"D1 PROFILE",,,
"82010700249045","Nodes","249045",21.000000,27.239638,"DDS demands","Known Flow",379999.754998,126088.303538,,0.000000,,,,,,,-3.839999,,,,-3.433796,-3.839999,,"",,,,,,,"D1 PROFILE",,,
"82010700000139","Nodes","139",21.000000,24.821285,"DDS demands","Known Flow",379605.064282,126419.645016,,0.000000,,,,,,,-3.069999,,,,-2.745248,-3.069999,,"",,,,,,,"D1 PROFILE",,,
"82010700000075","Nodes","75",21.000000,24.984872,"DDS demands","Known Flow",379626.577412,126481.397421,,0.000000,,,,-3.190000,,,-6.249999,,,,-8.441416,-9.439999,,"",,,,"C4 PROFILE",,,"D1 PROFILE",,,
"82010700000268","Nodes","268",21.000000,24.885115,"DDS demands","Known Flow",379638.830214,126409.475795,,0.000000,,,,,,,-5.090000,,,,-4.551569,-5.090000,,"",,,,,,,"D1 PROFILE",,,
"82010700278801","Nodes","278801",21.000000,26.966473,"Default Known Flow Node","Known Flow",379822.838509,126419.947610,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000600","Nodes","600",21.000000,26.408643,"DDS demands","Known Flow",379715.877970,126334.131422,,0.000000,,,,,,,-7.929999,,,,-7.091147,-7.929999,,"",,,,,,,"D1 PROFILE",,,
"82010700278822","Nodes","278822",21.000000,26.929226,"DDS demands","Known Flow",379886.960527,126419.527610,,0.000000,,-14.319999,,,,,,,,,-12.805199,-14.319999,,"",,"C2 PROFILE",,,,,,,,
"82010700000274","Nodes","274",21.000000,27.594056,"DDS demands","Known Flow",380022.051420,126292.221734,,0.000000,,,,,,,-2.440000,,,,-2.181891,-2.440000,,"",,,,,,,"D1 PROFILE",,,
"82010700278840","Nodes","278840",21.000000,26.532969,"Default Known Flow Node","Known Flow",379949.713452,126261.578151,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000626","Nodes","626",21.000000,26.413603,"Default Known Flow Node","Known Flow",379713.681241,126303.953007,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700008000","Nodes","8000",21.000000,25.157542,"DDS demands","Known Flow",379205.370341,126677.130680,,0.000000,,,,,,,-3.989999,,,,-3.567929,-3.989999,,"",,,,,,,"D1 PROFILE",,,
"82010700000450","Nodes","450",21.000000,26.807000,"DDS demands","Known Flow",379828.795511,126503.164633,,0.000000,,,,,,,-0.649999,,,,-0.581241,-0.649999,,"",,,,,,,"D1 PROFILE",,,
"82010700000561","Nodes","561",21.000000,25.964655,"DDS demands","Known Flow",379880.322525,126477.195626,,0.000000,,,,,,,-6.220000,,,,-5.562035,-6.220000,,"",,,,,,,"D1 PROFILE",,,
"82010700000560","Nodes","560",21.000000,26.069819,"DDS demands","Known Flow",379900.088297,126531.421685,,0.000000,,,,,,,-5.680000,,,,-5.079157,-5.680000,,"",,,,,,,"D1 PROFILE",,,
"82010700278766","Nodes","278766",21.000000,25.407122,"Default Known Flow Node","Known Flow",379523.682428,126578.388653,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000073","Nodes",,21.000000,25.406037,"DDS demands","Known Flow",379521.578372,126578.006146,,0.000000,,,,,,,-11.019999,,,,-9.854281,-11.019999,,"",,,,,,,"D1 PROFILE",,,
"82010700000565","Nodes","565",21.000000,25.686501,"Default Known Flow Node","Known Flow",379674.475469,126765.496704,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000566","Nodes","566",21.000000,25.682658,"DDS demands","Known Flow",379661.980465,126773.825706,,0.000000,,,,,,,-1.830000,,,,-1.636418,-1.830000,,"",,,,,,,"D1 PROFILE",,,
"82010700000580","Nodes","580",21.000000,26.113381,"DDS demands","Known Flow",379754.089490,126791.540711,,0.000000,,,,,,,-6.249999,,,,-5.588861,-6.249999,,"",,,,,,,"D1 PROFILE",,,
"82010700000447","Nodes","447",21.000000,26.319812,"DDS demands","Known Flow",379788.612500,126572.766652,,0.000000,,,,,,,-8.830000,,,,-7.895944,-8.830000,,"",,,,,,,"D1 PROFILE",,,
"82010700000446","Nodes","446",21.000000,26.559831,"DDS demands","Known Flow",379855.255298,126574.335031,,0.000000,,,,,,,-0.769999,,,,-0.688547,-0.769999,,"",,,,,,,"D1 PROFILE",,,
"82010700000420","Nodes","420",21.000000,25.638984,"DDS demands","Known Flow",379790.554500,126854.667728,,0.000000,,,,,,,-9.819999,,,,-8.781219,-9.819999,,"",,,,,,,"D1 PROFILE",,,
"82010700000415","Nodes","415",21.000000,25.746614,"DDS demands","Known Flow",379820.891509,126855.388729,,0.000000,,,,,,,-2.119999,,,,-1.895741,-2.119999,,"",,,,,,,"D1 PROFILE",,,
"82010700000398","Nodes","398",21.000000,25.587455,"DDS demands","Known Flow",379923.865537,126941.664752,,0.000000,,,,,,,-8.100000,,,,-7.243165,-8.100000,,"",,,,,,,"D1 PROFILE",,,
"82010700000563","Nodes","563",21.000000,27.186600,"Default Known Flow Node","Known Flow",379961.700301,126501.845919,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700278845","Nodes","278845",21.000000,26.033686,"Default Known Flow Node","Known Flow",379998.491208,126839.822707,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700278767","Nodes","278767",21.000000,26.157148,"Default Known Flow Node","Known Flow",379542.263082,126840.406184,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000287","Nodes","287",21.000000,26.143876,"DDS demands","Known Flow",379543.846433,126811.960717,,0.000000,,,,,,,-1.059999,,,,-0.947870,-1.059999,,"",,,,,,,"D1 PROFILE",,,
"82010700278769","Nodes","278769",21.000000,26.161229,"Default Known Flow Node","Known Flow",379549.934421,126818.227975,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000267","Nodes","267",21.000000,25.676566,"DDS demands","Known Flow",379594.009447,126591.101657,,0.000000,,,,,,,-2.019999,,,,-1.806320,-2.019999,,"",,,,,,,"D1 PROFILE",,,
"82010700000070","Nodes","70",21.000000,25.851715,"DDS demands","Known Flow",379633.796720,126602.245540,,0.000000,,,,,,,-12.440000,,,,-11.124070,-12.440000,,"",,,,,,,"D1 PROFILE",,,
"82010700000582","Nodes","582",21.000000,26.257344,"Default Known Flow Node","Known Flow",379635.978458,126864.493731,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000470","Nodes","470",21.000000,25.623585,"DDS demands","Known Flow",379654.315463,126736.073696,,0.000000,,,,,,,-5.140000,,,,-4.596280,-5.140000,,"",,,,,,,"D1 PROFILE",,,
"82010700278788","Nodes","278788",21.000000,25.765417,"Default Known Flow Node","Known Flow",379675.651469,126784.672709,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000469","Nodes","469",21.000000,24.132412,"DDS demands","Known Flow",379616.855453,126822.676720,,0.000000,,,,,,,-16.319999,,,,-14.593634,-16.319999,,"",,,,,,,"D1 PROFILE",,,
"82010700000650","Nodes","650",21.000000,25.707556,"DDS demands","Known Flow",379681.476471,126767.734705,,0.000000,,,,,,,-1.080000,,,,-0.965755,-1.080000,,"",,,,,,,"D1 PROFILE",,,
"82010700000471","Nodes","471",21.000000,25.462963,"DDS demands","Known Flow",379721.173481,126752.144700,,0.000000,,,,,,,-4.150000,,,,-3.711004,-4.150000,,"",,,,,,,"D1 PROFILE",,,
"82010700000468","Nodes","468",21.000000,25.776513,"DDS demands","Known Flow",379681.898471,126780.901708,,0.000000,,,,,,,-1.960000,,,,-1.752667,-1.960000,,"",,,,,,,"D1 PROFILE",,,
"82010700000467","Nodes","467",21.000000,26.176841,"Default Known Flow Node","Known Flow",379697.003145,126803.068508,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700005678","Nodes","5678",21.000000,26.192805,"Default Known Flow Node","Known Flow",379665.770466,126830.881722,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000417","Nodes","417",21.000000,25.606824,"DDS demands","Known Flow",379858.685519,126873.316733,,0.000000,,,,,,,-4.730000,,,,-4.229650,-4.730000,,"",,,,,,,"D1 PROFILE",,,
"82010700000421","Nodes","421",21.000000,25.970558,"DDS demands","Known Flow",379827.661510,126830.314722,,0.000000,,,,,,,-3.819999,,,,-3.415912,-3.819999,,"",,,,,,,"D1 PROFILE",,,
"82010700000448","Nodes","448",21.000000,26.609444,"DDS demands","Known Flow",379854.298518,126542.795643,,0.000000,,,,,,,-1.519999,,,,-1.359211,-1.519999,,"",,,,,,,"D1 PROFILE",,,
"82010700000557","Nodes","557",21.000000,25.980725,"DDS demands","Known Flow",379872.740523,126792.513711,,0.000000,,,,,,,-6.130000,,,,-5.481555,-6.130000,,"",,,,,,,"D1 PROFILE",,,
"82010700000445","Nodes","445",21.000000,26.457190,"DDS demands","Known Flow",379856.269518,126593.646657,,0.000000,,,,,,,-1.890000,,,,-1.690071,-1.890000,,"",,,,,,,"D1 PROFILE",,,
"82010700278809","Nodes","278809",21.000000,26.457190,"Default Known Flow Node","Known Flow",379847.116516,126593.792657,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000419","Nodes","419",21.000000,25.601925,"DDS demands","Known Flow",379876.420524,126877.093734,,0.000000,,,,,,,-1.960000,,,,-1.752667,-1.960000,,"",,,,,,,"D1 PROFILE",,,
"82010700000418","Nodes","418",21.000000,25.163440,"DDS demands","Known Flow",379855.000518,126912.524744,,0.000000,,,,,,,-9.800000,,,,-8.763336,-9.800000,,"",,,,,,,"D1 PROFILE",,,
"82010700000558","Nodes","558",21.000000,25.992797,"Default Known Flow Node","Known Flow",379810.197506,126792.956712,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000559","Nodes","559",21.000000,25.894325,"DDS demands","Known Flow",379888.082805,126757.608378,,0.000000,,,,,,,-1.019999,,,,-0.912102,-1.019999,,"",,,,,,,"D1 PROFILE",,,
"82010700000568","Nodes","568",21.000000,25.882450,"DDS demands","Known Flow",379898.085530,126744.135698,,0.000000,,,,,,,-18.059999,,,,-16.149575,-18.059999,,"",,,,,,,"D1 PROFILE",,,
"82010700000571","Nodes","571",21.000000,25.701760,"DDS demands","Known Flow",379932.364539,126784.244709,,0.000000,,,,,,,-1.720000,,,,-1.538054,-1.720000,,"",,,,,,,"D1 PROFILE",,,
"82010700000449","Nodes","449",21.000000,26.057170,"DDS demands","Known Flow",379912.469533,126530.813640,,0.000000,,,,,,,-2.980000,,,,-2.664769,-2.980000,,"",,,,,,,"D1 PROFILE",,,
"82010700000575","Nodes","575",21.000000,25.627417,"Default Known Flow Node","Known Flow",379935.775540,126825.111720,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000573","Nodes","573",21.000000,25.671534,"DDS demands","Known Flow",379928.549643,126813.349490,,0.000000,,,,,,,-4.110000,,,,-3.675235,-4.110000,,"",,,,,,,"D1 PROFILE",,,
"82010700000574","Nodes","574",21.000000,25.606631,"DDS demands","Known Flow",379912.534533,126811.959717,,0.000000,,,,,,,-8.539999,,,,-7.636620,-8.539999,,"",,,,,,,"D1 PROFILE",,,
"82010700278835","Nodes","278835",21.000000,25.699769,"Default Known Flow Node","Known Flow",379935.780540,126784.663709,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000572","Nodes","572",21.000000,25.574837,"DDS demands","Known Flow",379945.071542,126777.628707,,0.000000,,,,,,,-9.220000,,,,-8.244689,-9.220000,,"",,,,,,,"D1 PROFILE",,,
"82010700296140","Nodes","296140",21.000000,26.192805,"Default Known Flow Node","Known Flow",379679.603470,126874.479734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000473","Nodes","473",21.000000,25.451522,"DDS demands","Known Flow",379726.040483,126750.732700,,0.000000,,,,,,,-6.480000,,,,-5.794532,-6.480000,,"",,,,,,,"D1 PROFILE",,,
"82010700000472","Nodes","472",21.000000,25.063163,"DDS demands","Known Flow",379721.101481,126704.135687,,0.000000,,,,,,,-10.119999,,,,-9.049484,-10.119999,,"",,,,,,,"D1 PROFILE",,,
"82010700000474","Nodes","474",21.000000,24.336059,"DDS demands","Known Flow",379782.542498,126710.746689,,0.000000,,,,,,,-14.080000,,,,-12.590588,-14.080000,,"",,,,,,,"D1 PROFILE",,,
"82010700000576","Nodes","576",21.000000,25.850665,"DDS demands","Known Flow",379913.255667,126698.028170,,0.000000,,,,,,,-10.600000,,,,-9.478710,-10.600000,,"",,,,,,,"D1 PROFILE",,,
"82010700000587","Nodes","587",21.000000,49.525246,"DDS demands","Known Flow",382801.068204,123778.362291,,0.000000,-1.179999,,,,,,-4.839999,,,,-5.383191,-6.019999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,
"82010700000464","Nodes","464",21.000000,49.645821,"DDS demands","Known Flow",382807.905104,123762.059681,,0.000000,,,,,,,-3.930000,,,,-3.514276,-3.930000,,"",,,,,,,"D1 PROFILE",,,
"82010700273408","Nodes","273408",21.000000,49.641818,"Default Known Flow Node","Known Flow",383306.531457,124445.782073,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000244","Nodes","244",21.000000,49.726398,"DDS demands","Known Flow",383485.745506,124267.686024,,0.000000,,,,,,,-2.039999,,,,-1.824204,-2.039999,,"",,,,,,,"D1 PROFILE",,,
"82010700000239","Nodes","239",21.000000,49.358404,"Default Known Flow Node","Known Flow",382423.624776,124999.374017,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000333","Nodes","333",21.000000,49.021911,"DDS demands","Known Flow",382083.766124,125156.214266,,0.000000,,,,,,,-1.789999,,,,-1.600649,-1.789999,,"",,,,,,,"D1 PROFILE",,,
"82010700275742","Nodes","275742",21.000000,27.830705,"Default Known Flow Node","Known Flow",380894.754806,125628.936940,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700275737","Nodes","275737",21.000000,27.984250,"Default Known Flow Node","Known Flow",380879.757307,125628.063616,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700275738","Nodes","275738",21.000000,27.917662,"Default Known Flow Node","Known Flow",380886.256041,125628.528420,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700301479","Nodes","301479",21.000000,27.956000,"Default Known Flow Node","Known Flow",380857.626292,125626.606749,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700275740","Nodes","275740",21.000000,27.856291,"Default Known Flow Node","Known Flow",380892.254199,125628.816741,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700275743","Nodes","275743",21.000000,29.467705,"Default Known Flow Node","Known Flow",380910.905762,125725.089939,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000529","Nodes","529",21.000000,38.441177,"DDS demands","Known Flow",381177.494535,125940.476642,,0.000000,,,,,,,-1.949999,,,,-1.743724,-1.949999,,"",,,,,,,"D1 PROFILE",,,
"82010700000598","Nodes","598",21.000000,37.874106,"DDS demands","Known Flow",381273.700737,125935.140266,,0.000000,,,,,,,-0.509999,,,,-0.456051,-0.509999,,"",,,,,,,"D1 PROFILE",,,
"82010700000347","Nodes","347",21.000000,37.328254,"DDS demands","Known Flow",381297.157612,125876.574190,,0.000000,,,,,,,-1.460000,,,,-1.305558,-1.460000,,"",,,,,,,"D1 PROFILE",,,
"82010700000182","Nodes","P00026102, Park Farm, Shaftesbury Road, 252.83scmh",31.000000,36.085290,"CSEP DDS Matched","Known Flow",381974.622095,125808.785444,,0.000000,,,,,,,-0.540000,-91.999998,,,-82.750924,-92.540000,,"",,,,,,,"D1 PROFILE","DC PROFILE",,
"82010700000254","Nodes","254",21.000000,26.693052,"DDS demands","Known Flow",380001.470558,126172.086543,,0.000000,,,,,,,-3.479999,,,,-3.111878,-3.479999,,"",,,,,,,"D1 PROFILE",,,
"82010700000278","Nodes","278",21.000000,28.212353,"DDS demands","Known Flow",380156.777600,126209.665553,,0.000000,,,,,,,-4.790000,,,,-4.283303,-4.790000,,"",,,,,,,"D1 PROFILE",,,
"82010700000304","Nodes","304",21.000000,26.476112,"DDS demands","Known Flow",380073.836577,126460.785621,,0.000000,,,,,,,-5.160000,,,,-4.614164,-5.160000,,"",,,,,,,"D1 PROFILE",,,
"82010700000303","Nodes","303",21.000000,26.645446,"DDS demands","Known Flow",380018.514248,126464.130537,,0.000000,,,,,,,-9.289999,,,,-8.307284,-9.289999,,"",,,,,,,"D1 PROFILE",,,
"82010700000545","Nodes","545",21.000000,27.863933,"Default Known Flow Node","Known Flow",380194.188610,126135.957533,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000279","Nodes","279",21.000000,27.863933,"DDS demands","Known Flow",380209.777614,126173.771543,,0.000000,,,,,,,-6.730000,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,
"82010700000305","Nodes","305",21.000000,26.548012,"DDS demands","Known Flow",380019.945563,126494.046630,,0.000000,,,,,,,-4.389999,,,,-3.925616,-4.389999,,"",,,,,,,"D1 PROFILE",,,
"82010700000301","Nodes","301",21.000000,27.452608,"Default Known Flow Node","Known Flow",380027.853565,126410.855608,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000207","Nodes","207",21.000000,27.613038,"DDS demands","Known Flow",380028.364565,126325.186584,,0.000000,,,,,,,-3.499999,,,,-3.129762,-3.499999,,"",,,,,,,"D1 PROFILE",,,
"82010700000206","Nodes","206",21.000000,27.613416,"DDS demands","Known Flow",380035.058943,126295.243877,,0.000000,,,,,,,-1.539999,,,,-1.377095,-1.539999,,"",,,,,,,"D1 PROFILE",,,
"82010700000203","Nodes","203",21.000000,27.644257,"DDS demands","Known Flow",380041.851296,126295.600964,,0.000000,,,,,,,-0.610000,,,,-0.545472,-0.610000,,"",,,,,,,"D1 PROFILE",,,
"82010700000204","Nodes","204",21.000000,27.620150,"DDS demands","Known Flow",380054.030231,126321.815168,,0.000000,,,,,,,-3.199999,,,,-2.861497,-3.199999,,"",,,,,,,"D1 PROFILE",,,
"82010700000299","Nodes","299",21.000000,27.575232,"DDS demands","Known Flow",380079.054579,126418.362610,,0.000000,,,,,,,-10.949999,,,,-9.791686,-10.949999,,"",,,,,,,"D1 PROFILE",,,
"82010700000300","Nodes","300",21.000000,27.044167,"DDS demands","Known Flow",380042.978569,126386.455601,,0.000000,,,,,,,-7.349999,,,,-6.572501,-7.349999,,"",,,,,,,"D1 PROFILE",,,
"82010700286656","Nodes","286656",21.000000,28.215266,"Default Known Flow Node","Known Flow",380110.610587,126282.108573,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000200","Nodes","200",21.000000,28.147869,"DDS demands","Known Flow",380098.832584,126227.535558,,0.000000,,,,,,,-4.889999,,,,-4.372725,-4.889999,,"",,,,,,,"D1 PROFILE",,,
"82010700000198","Nodes","198",21.000000,28.237875,"DDS demands","Known Flow",380112.725588,126281.194572,,0.000000,,,,,,,-4.559999,,,,-4.077633,-4.559999,,"",,,,,,,"D1 PROFILE",,,
"82010700000297","Nodes","297",21.000000,27.740577,"DDS demands","Known Flow",380131.968286,126430.722836,,0.000000,,,,,,,-3.829999,,,,-3.424854,-3.829999,,"",,,,,,,"D1 PROFILE",,,
"82010700000103","Nodes","103",21.000000,28.505782,"DDS demands","Known Flow",380187.800466,126252.186661,,0.000000,,,,,,,-0.990000,,,,-0.885275,-0.990000,,"",,,,,,,"D1 PROFILE",,,
"82010700000295","Nodes","295",21.000000,28.589570,"Default Known Flow Node","Known Flow",380166.311501,126259.621015,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000309","Nodes","309",21.000000,28.103181,"DDS demands","Known Flow",380174.802822,126383.420969,,0.000000,,,,,,,-4.559999,,,,-4.077633,-4.559999,,"",,,,,,,"D1 PROFILE",,,
"82010700000296","Nodes","296",21.000000,27.887880,"DDS demands","Known Flow",380167.979603,126426.785612,,0.000000,,,,,,,-0.769999,,,,-0.688547,-0.769999,,"",,,,,,,"D1 PROFILE",,,
"82010700000306","Nodes","306",21.000000,27.844437,"DDS demands","Known Flow",380172.560604,126494.187630,,0.000000,,,,,,,-7.380000,,,,-6.599328,-7.380000,,"",,,,,,,"D1 PROFILE",,,
"82010700000313","Nodes","313",21.000000,27.540518,"DDS demands","Known Flow",380187.989608,126478.819626,,0.000000,,,,,,,-1.120000,,,,-1.001524,-1.120000,,"",,,,,,,"D1 PROFILE",,,
"82010700000315","Nodes","315",21.000000,27.447025,"DDS demands","Known Flow",380203.984587,126481.551148,,0.000000,,,,,,,-3.199999,,,,-2.861497,-3.199999,,"",,,,,,,"D1 PROFILE",,,
"82010700000316","Nodes","316",21.000000,27.493815,"DDS demands","Known Flow",380203.224613,126426.161612,,0.000000,,,,,,,-2.809999,,,,-2.512752,-2.809999,,"",,,,,,,"D1 PROFILE",,,
"82010700286684","Nodes","286684",21.000000,27.863933,"Default Known Flow Node","Known Flow",380213.476615,126171.389542,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000248","Nodes","248",21.000000,28.778645,"DDS demands","Known Flow",380212.652615,126289.047574,,0.000000,,,,,,,-7.840000,,,,-7.010668,-7.840000,,"",,,,,,,"D1 PROFILE",,,
"82010700000249","Nodes","249",21.000000,28.453545,"DDS demands","Known Flow",380249.108049,126263.688822,,0.000000,,,,,,,-2.499999,,,,-2.235544,-2.499999,,"",,,,,,,"D1 PROFILE",,,
"82010700000250","Nodes","250",21.000000,28.422378,"DDS demands","Known Flow",380250.254625,126232.667559,,0.000000,,,,,,,-3.569999,,,,-3.192357,-3.569999,,"",,,,,,,"D1 PROFILE",,,
"82010700000172","Nodes","172",21.000000,29.004009,"DDS demands","Known Flow",380254.088626,126334.373587,,0.000000,,,,,,,-1.700000,,,,-1.520170,-1.700000,,"",,,,,,,"D1 PROFILE",,,
"82010700000318","Nodes","318",21.000000,28.815783,"DDS demands","Known Flow",380274.861632,126401.641605,,0.000000,,,,,,,-6.380000,,,,-5.705110,-6.380000,,"",,,,,,,"D1 PROFILE",,,
"82010700000394","Nodes","394",21.000000,28.512522,"DDS demands","Known Flow",380269.041630,126458.136620,,0.000000,,,,,,,-7.750000,,,,-6.930188,-7.750000,,"",,,,,,,"D1 PROFILE",,,
"82010700000245","Nodes","245",21.000000,30.095384,"Default Known Flow Node","Known Flow",380305.337708,126378.040009,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"82010700000330","Nodes","330",21.000000,31.453745,"DDS demands","Known Flow",380439.191677,126398.970604,,0.000000,,,,,,,-8.749999,,,,-7.824406,-8.749999,,"",,,,,,,"D1 PROFILE",,,
"82010700265253","Nodes","265253",21.000000,38.018830,"Default Known Flow Node","Known Flow",380524.120700,126472.639624,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
