"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96109505609141","Nodes","5609141","21.000000","21.951688","Default Known Flow Node","Known Flow","631446.299366","164349.730946","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414352","Nodes","414352","21.000000","22.747336","Default Known Flow Node","Known Flow","630878.557820","164474.818965","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414407","Nodes","414407","21.000000","22.146466","Default Known Flow Node","Known Flow","631085.497876","164319.756923","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414408","Nodes","414408","21.000000","22.190211","Default Known Flow Node","Known Flow","631087.235877","164338.078928","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414419","Nodes","414419","21.000000","21.566477","Default Known Flow Node","Known Flow","631156.818896","164151.815877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414413","Nodes","414413","21.000000","21.947231","Default Known Flow Node","Known Flow","631153.655390","164248.045082","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609137","Nodes","5609137","21.000000","21.942396","DDS demands","Known Flow","631153.799671","164242.708683","","0.000000","","","","","-9.639999","","","","","-8.620260","-9.639999","","","","","","","D1 PROFILE","","","",""
"96109500414420","Nodes","414420","21.000000","21.947231","Default Known Flow Node","Known Flow","631161.286897","164246.735903","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109505609093","Nodes","5609093","21.000000","22.054307","DDS demands","Known Flow","631153.434895","164294.815916","","0.000000","-12.979999","","-1.059999","","-6.910000","","","","","-18.733864","-20.950000","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","",""
"96109505609139","Nodes","5609139","21.000000","21.898641","Default Known Flow Node","Known Flow","631179.440849","164155.191183","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414418","Nodes","414418","21.000000","22.050193","Default Known Flow Node","Known Flow","631155.116895","164286.824914","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500440405","Nodes","440405","21.000000","22.050193","Default Known Flow Node","Known Flow","631154.869895","164284.046913","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414422","Nodes","414422","21.000000","21.898641","Default Known Flow Node","Known Flow","631205.293909","164132.929872","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414431","Nodes","414431","21.000000","21.898641","Default Known Flow Node","Known Flow","631274.002928","164157.297879","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414423","Nodes","414423","21.000000","21.890578","Default Known Flow Node","Known Flow","631207.896910","164205.091892","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414428","Nodes","414428","21.000000","21.961701","Default Known Flow Node","Known Flow","631263.074925","164312.875921","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414429","Nodes","414429","21.000000","21.946078","Default Known Flow Node","Known Flow","631267.696295","164320.161652","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500414432","Nodes","414432","21.000000","21.977998","DDS demands","Known Flow","631397.742961","164435.397954","","0.000000","","","","","-1.059999","","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","","",""
"96109505609142","Nodes","5609142","21.000000","21.977998","DDS demands","Known Flow","631411.294965","164437.681955","","0.000000","","","","","-0.209999","","","","","-0.187785","-0.209999","","","","","","","D1 PROFILE","","","",""
"96109500414434","Nodes","414434","21.000000","21.977998","Default Known Flow Node","Known Flow","631419.208193","164440.333669","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500324598","Nodes","324598","21.000000","31.097535","Default Known Flow Node","Known Flow","633190.545271","164373.922618","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"96109500324600","Nodes","324600","21.000000","24.760350","DDS demands","Known Flow","633277.043472","164190.303888","","0.000000","","","","","-2.640000","","","","","-2.360735","-2.640000","","","","","","","D1 PROFILE","","","",""
"96109500324601","Nodes","324601","21.000000","24.696577","DDS demands","Known Flow","633301.520479","164093.196861","","0.000000","","","","","-1.700000","","","","","-1.520170","-1.700000","","","","","","","D1 PROFILE","","","",""
