"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"96111200002773","Nodes","","21.000000","30.401894","Default Known Flow Node","Known Flow","569944.795368","159525.943708","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002624","Nodes","","21.000000","29.467912","DDS demands","Known Flow","570132.546294","159611.695642","","0.000000","","","","","","","-3.150000","","","","","","","","","-2.816786","-3.150000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002625","Nodes","","21.000000","29.442753","DDS demands","Known Flow","570133.671294","159618.820644","","0.000000","","","","","","","-3.180000","","","","","","","","","-2.843613","-3.180000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002626","Nodes","","21.000000","29.785855","Default Known Flow Node","Known Flow","569896.671230","159545.570624","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002627","Nodes","","21.000000","29.758364","DDS demands","Known Flow","569891.421228","159529.320619","","0.000000","","","","","","","-4.579999","","","","","","","","","-4.095518","-4.579999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002628","Nodes","","21.000000","30.018183","DDS demands","Known Flow","569828.296630","159563.702851","","0.000000","","","","","","","-2.959999","","","","","","","","","-2.646885","-2.959999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002629","Nodes","","21.000000","29.784468","DDS demands","Known Flow","569840.171215","159598.195638","","0.000000","","","","","","","-2.409999","","","","","","","","","-2.155065","-2.409999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002630","Nodes","","21.000000","29.960299","DDS demands","Known Flow","569819.421209","159532.695620","","0.000000","","","","","","","-2.059999","","","","","","","","","-1.842088","-2.059999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002632","Nodes","","21.000000","29.390298","DDS demands","Known Flow","570172.671305","159612.445642","","0.000000","","","","","","","-4.079999","","","","","","","","","-3.648408","-4.079999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002633","Nodes","","21.000000","30.755559","Default Known Flow Node","Known Flow","570025.046265","159445.195596","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002634","Nodes","","21.000000","30.669124","Default Known Flow Node","Known Flow","570035.671268","159471.695604","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002635","Nodes","","21.000000","29.855490","DDS demands","Known Flow","570157.796301","159562.195628","","0.000000","","","","","","","-4.099999","","","","","","","","","-3.666293","-4.099999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002636","Nodes","","21.000000","29.858538","Default Known Flow Node","Known Flow","570148.421298","159532.320620","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002637","Nodes","","21.000000","30.881825","Default Known Flow Node","Known Flow","569984.546254","159411.695587","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002638","Nodes","","21.000000","29.957903","DDS demands","Known Flow","570080.046280","159489.320608","","0.000000","","","","","","","-4.849999","","","","","","","","","-4.336956","-4.849999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002639","Nodes","","21.000000","29.957903","Default Known Flow Node","Known Flow","570085.421281","159515.195616","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002640","Nodes","","21.000000","30.187061","Default Known Flow Node","Known Flow","569821.671210","159615.570643","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002745","Nodes","","21.000000","30.201927","DDS demands","Known Flow","569822.184803","159617.830609","","0.000000","","","","","","","-3.499999","","","","","","","","","-3.129762","-3.499999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002676","Nodes","","21.000000","31.973781","DDS demands","Known Flow","569834.669713","159504.325917","","0.000000","","","","","","","-4.300000","","","","","","","","","-3.845137","-4.300000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002644","Nodes","","21.000000","30.268881","Default Known Flow Node","Known Flow","569699.921176","159660.070655","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002645","Nodes","","21.000000","30.254234","Default Known Flow Node","Known Flow","569693.421175","159662.570656","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002646","Nodes","","21.000000","29.717324","DDS demands","Known Flow","570171.171305","159599.320638","","0.000000","","","","","","","-0.860000","","","","","","","","","-0.769027","-0.860000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002647","Nodes","","21.000000","29.717324","Default Known Flow Node","Known Flow","570180.421307","159606.320640","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002648","Nodes","","21.000000","30.781004","Default Known Flow Node","Known Flow","569745.921189","159599.820639","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002712","Nodes","","21.000000","30.784236","Default Known Flow Node","Known Flow","569739.171187","159598.695638","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002650","Nodes","","21.000000","29.858373","DDS demands","Known Flow","570172.421305","159559.945628","","0.000000","","","","","","","-2.119999","","","","","","","","","-1.895741","-2.119999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002651","Nodes","","21.000000","29.912831","Default Known Flow Node","Known Flow","570185.546309","159526.445619","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002653","Nodes","","21.000000","30.236571","DDS demands","Known Flow","569961.921248","159625.820646","","0.000000","","","","","","","-4.579999","","","","","","","","","-4.095518","-4.579999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002654","Nodes","","21.000000","30.181977","DDS demands","Known Flow","569966.421249","159589.320636","","0.000000","","","","","","","-5.919999","","","","","","","","","-5.293770","-5.919999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002655","Nodes","","21.000000","30.364392","DDS demands","Known Flow","569907.785190","159648.305141","","0.000000","","","","","","","-4.070000","","","","","","","","","-3.639466","-4.070000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002656","Nodes","","21.000000","30.113404","DDS demands","Known Flow","570046.671271","159529.445619","","0.000000","","","","","","","-5.980000","","","","","","","","","-5.347423","-5.980000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002658","Nodes","","21.000000","29.959747","DDS demands","Known Flow","570072.546278","159527.820619","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002657","Nodes","","21.000000","29.804435","Default Known Flow Node","Known Flow","570086.921282","159524.695618","","0.000000","","","","","","","-4.409999","","","","","","","","","-3.943500","-4.409999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002738","Nodes","","21.000000","30.142352","Default Known Flow Node","Known Flow","570073.296278","159486.195608","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002660","Nodes","","21.000000","29.939764","DDS demands","Known Flow","570144.669394","159496.323906","","0.000000","","","","","","","-2.400000","","","","","","","","","-2.146123","-2.400000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002661","Nodes","","21.000000","29.923459","DDS demands","Known Flow","570150.921299","159493.570610","","0.000000","","","","","","","-3.769999","","","","","","","","","-3.371201","-3.769999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002662","Nodes","","21.000000","30.807155","Default Known Flow Node","Known Flow","569745.296189","159656.945654","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002649","Nodes","","21.000000","30.807792","Default Known Flow Node","Known Flow","569746.176517","159656.568577","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002663","Nodes","","21.000000","30.112496","DDS demands","Known Flow","570210.437968","159514.190155","","0.000000","-5.859999","","","","","","","","","","","","","","","-5.240117","-5.859999","","","","C1 PROFILE","","","","","","","","","","","","","","",""
"96111200002498","Nodes","","21.000000","29.927433","Default Known Flow Node","Known Flow","570179.171307","159641.320650","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002664","Nodes","","21.000000","29.786761","Default Known Flow Node","Known Flow","570049.546272","159540.070622","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002765","Nodes","","21.000000","29.700273","Default Known Flow Node","Known Flow","570094.795543","159538.943827","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002666","Nodes","","21.000000","29.916060","DDS demands","Known Flow","570144.546297","159478.195605","","0.000000","","","","","","","-2.529999","","","","","","","","","-2.262371","-2.529999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002667","Nodes","","21.000000","31.965385","Default Known Flow Node","Known Flow","569895.546230","159456.195599","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002770","Nodes","","21.000000","31.968700","DDS demands","Known Flow","569878.046225","159459.445600","","0.000000","","","","","","","-5.599999","","","","","","","","","-5.007620","-5.599999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"96111200002668","Nodes","","21.000000","31.965385","Default Known Flow Node","Known Flow","569905.671232","159454.320599","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002669","Nodes","","21.000000","29.823577","Default Known Flow Node","Known Flow","569880.293102","159549.318194","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002670","Nodes","","21.000000","29.607322","Default Known Flow Node","Known Flow","569890.296228","159585.070635","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"96111200002671","Nodes","","21.000000","30.517328","Default Known Flow Node","Known Flow","569963.296248","159521.812394","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
