"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"96107000000350","Nodes","","21.000000","26.275961","DDS demands","Known Flow","636952.580511","150900.279058","","0.000000","","","","","","","-3.839999","","","","","-3.433796","-3.839999","","","","","","","","","D1 PROFILE","","","",""
"96107000000093","Nodes","","21.000000","26.248110","DDS demands","Known Flow","636942.211554","150907.180409","","0.000000","","","","","","","-4.940000","","","","","-4.417436","-4.940000","","","","","","","","","D1 PROFILE","","","",""
"96107000000094","Nodes","","21.000000","26.223387","DDS demands","Known Flow","636930.586144","150914.765503","","0.000000","","","","","","","-3.430000","","","","","-3.067167","-3.430000","","","","","","","","","D1 PROFILE","","","",""
"96107000000095","Nodes","","21.000000","26.532366","DDS demands","Known Flow","637114.886664","151061.438121","","0.000000","","","","","","","-7.430000","","","","","-6.644039","-7.430000","","","","","","","","","D1 PROFILE","","","",""
"96107000000096","Nodes","","21.000000","26.496929","DDS demands","Known Flow","637132.978569","151088.819615","","0.000000","","","","","","","-9.319999","","","","","-8.334110","-9.319999","","","","","","","","","D1 PROFILE","","","",""
"96107000000097","Nodes","","21.000000","26.453230","DDS demands","Known Flow","637158.059413","151125.692547","","0.000000","","","","","","","-6.809999","","","","","-6.089623","-6.809999","","","","","","","","","D1 PROFILE","","","",""
"96107000000100","Nodes","","21.000000","26.410408","Default Known Flow Node","Known Flow","637054.969650","151072.931627","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000102","Nodes","","21.000000","28.443072","Default Known Flow Node","Known Flow","637152.913451","151008.995447","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000105","Nodes","","21.000000","29.284692","DDS demands","Known Flow","637096.698898","152703.873305","","0.000000","","","","","","","-5.400000","","","","","-4.828776","-5.400000","","","","","","","","","D1 PROFILE","","","",""
"96107000000106","Nodes","","21.000000","29.969153","Default Known Flow Node","Known Flow","637157.207682","152716.765835","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000107","Nodes","","21.000000","30.646939","Default Known Flow Node","Known Flow","637218.133894","152713.785351","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000108","Nodes","","21.000000","28.363910","DDS demands","Known Flow","637020.438345","152657.380032","","0.000000","","","","","","","-8.140000","","","","","-7.278933","-8.140000","","","","","","","","","D1 PROFILE","","","",""
"96107000000109","Nodes","","21.000000","28.072376","Default Known Flow Node","Known Flow","636995.222493","152631.062925","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000112","Nodes","","21.000000","27.258479","DDS demands","Known Flow","636963.352221","152693.437405","","0.000000","","","","","","","-8.630000","","","","","-7.717100","-8.630000","","","","","","","","","D1 PROFILE","","","",""
"96107000000118","Nodes","","21.000000","33.069416","Default Known Flow Node","Known Flow","637278.838244","153771.007312","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000119","Nodes","","21.000000","33.066999","Default Known Flow Node","Known Flow","637265.865586","153774.149441","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000122","Nodes","","21.000000","28.140244","Default Known Flow Node","Known Flow","636921.971579","150211.046519","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000125","Nodes","","21.000000","28.321528","Default Known Flow Node","Known Flow","636948.936166","150266.255661","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000126","Nodes","","21.000000","28.005133","DDS demands","Known Flow","636917.190509","150234.456165","","0.000000","","","","","","","-5.840000","","","","","-5.222232","-5.840000","","","","","","","","","D1 PROFILE","","","",""
"96107000000127","Nodes","","21.000000","27.796458","DDS demands","Known Flow","636891.410107","150254.076213","","0.000000","","","","","","","-9.500000","","","","","-8.495070","-9.500000","","","","","","","","","D1 PROFILE","","","",""
"96107000000128","Nodes","","21.000000","27.641920","DDS demands","Known Flow","636868.324727","150271.315296","","0.000000","","","","","","","-7.580000","","","","","-6.778171","-7.580000","","","","","","","","","D1 PROFILE","","","",""
"96107000000130","Nodes","","21.000000","26.285464","Default Known Flow Node","Known Flow","636424.376256","150184.036105","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000133","Nodes","","21.000000","26.363078","DDS demands","Known Flow","636483.613990","150173.536834","","0.000000","","","","","","","-5.389999","","","","","-4.819834","-5.389999","","","","","","","","","D1 PROFILE","","","",""
"96107000000135","Nodes","","21.000000","26.444133","Default Known Flow Node","Known Flow","636466.134792","150256.711648","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000136","Nodes","","21.000000","26.501244","Default Known Flow Node","Known Flow","636479.468666","150282.725830","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000140","Nodes","","21.000000","34.383141","DDS demands","Known Flow","637370.802720","150575.207120","","0.000000","","","","","","","-9.590000","","","","","-8.575549","-9.590000","","","","","","","","","D1 PROFILE","","","",""
"96107000000141","Nodes","","21.000000","32.958463","DDS demands","Known Flow","637427.545997","150538.860044","","0.000000","","","","","","","-6.049999","","","","","-5.410018","-6.049999","","","","","","","","","D1 PROFILE","","","",""
"96107000000144","Nodes","","21.000000","36.254667","Default Known Flow Node","Known Flow","637295.993992","150544.009940","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000148","Nodes","","21.000000","27.952875","Default Known Flow Node","Known Flow","636571.557519","150961.916348","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000149","Nodes","","21.000000","27.964776","DDS demands","Known Flow","636540.192459","150990.898306","","0.000000","","","","","","","-4.679999","","","","","-4.184939","-4.679999","","","","","","","","","D1 PROFILE","","","",""
"96107000000150","Nodes","","21.000000","27.982080","DDS demands","Known Flow","636497.830561","151030.100875","","0.000000","","","","","","","-4.900000","","","","","-4.381668","-4.900000","","","","","","","","","D1 PROFILE","","","",""
"96107000000152","Nodes","","21.000000","28.039318","DDS demands","Known Flow","636594.919272","150912.229216","","0.000000","","","","","","","-5.559999","","","","","-4.971851","-5.559999","","","","","","","","","D1 PROFILE","","","",""
"96107000000154","Nodes","","21.000000","28.577780","DDS demands","Known Flow","636511.980944","150911.905295","","0.000000","","","","","","","-4.739999","","","","","-4.238592","-4.739999","","","","","","","","","D1 PROFILE","","","",""
"96107000000157","Nodes","","21.000000","23.801140","Default Known Flow Node","Known Flow","635976.948186","152619.530174","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000158","Nodes","","21.000000","24.100408","DDS demands","Known Flow","635963.488770","152571.336121","","0.000000","","","","","","","-5.150000","","","","","-4.605222","-5.150000","","","","","","","","","D1 PROFILE","","","",""
"96107000000160","Nodes","","21.000000","25.550352","DDS demands","Known Flow","635822.897911","152435.797168","","0.000000","","","","","","","-11.260000","","","","","-10.068893","-11.260000","","","","","","","","","D1 PROFILE","","","",""
"96107000000162","Nodes","","21.000000","27.949758","Default Known Flow Node","Known Flow","637210.770618","152144.026733","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000163","Nodes","","21.000000","28.039119","Default Known Flow Node","Known Flow","637234.375543","152144.719796","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000164","Nodes","","21.000000","28.253829","Default Known Flow Node","Known Flow","637291.092869","152146.607526","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000167","Nodes","","21.000000","27.867521","DDS demands","Known Flow","637218.828072","152189.529435","","0.000000","","","","","","","-16.549998","","","","","-14.799305","-16.549998","","","","","","","","","D1 PROFILE","","","",""
"96107000000169","Nodes","","21.000000","27.696426","Default Known Flow Node","Known Flow","637132.629827","152079.944556","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000170","Nodes","","21.000000","27.648742","Default Known Flow Node","Known Flow","637109.996090","152050.687879","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000171","Nodes","","21.000000","27.093291","DDS demands","Known Flow","636676.155361","150488.901492","","0.000000","","","","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","","","","D1 PROFILE","","","",""
"96107000000174","Nodes","","21.000000","27.071252","DDS demands","Known Flow","636746.465583","150443.241592","","0.000000","","","","","","","-4.559999","","","","","-4.077633","-4.559999","","","","","","","","","D1 PROFILE","","","",""
"96107000000175","Nodes","","21.000000","27.085341","Default Known Flow Node","Known Flow","636685.452096","150449.737149","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000180","Nodes","","21.000000","37.309403","Default Known Flow Node","Known Flow","637483.736177","148288.233403","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000181","Nodes","","21.000000","37.914853","Default Known Flow Node","Known Flow","637470.455738","148317.510508","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000187","Nodes","","21.000000","34.968573","Default Known Flow Node","Known Flow","637519.937928","148201.433654","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000189","Nodes","","21.000000","36.413092","Default Known Flow Node","Known Flow","637587.256235","148201.838456","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000191","Nodes","","21.000000","28.460759","DDS demands","Known Flow","637709.514571","151191.282217","","0.000000","","","","","","","-6.360000","","","","","-5.687226","-6.360000","","","","","","","","","D1 PROFILE","","","",""
"96107000000195","Nodes","","21.000000","28.602713","DDS demands","Known Flow","637709.591976","151091.377889","","0.000000","","","","","","","-7.900000","","","","","-7.064321","-7.900000","","","","","","","","","D1 PROFILE","","","",""
"96107000000202","Nodes","","21.000000","27.133966","Default Known Flow Node","Known Flow","637448.416229","151540.114585","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000203","Nodes","","21.000000","27.133777","Default Known Flow Node","Known Flow","637444.082761","151532.707893","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000204","Nodes","","21.000000","27.133588","Default Known Flow Node","Known Flow","637439.758789","151525.317430","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000208","Nodes","","21.000000","27.246199","Default Known Flow Node","Known Flow","637494.347457","151518.647249","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000209","Nodes","","21.000000","29.264206","Default Known Flow Node","Known Flow","637664.388430","152339.424633","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000321","Nodes","","21.000000","29.292463","DDS demands","Known Flow","637684.898354","152339.018082","","0.000000","","","","","","","-8.660000","","","","","-7.743927","-8.660000","","","","","","","","","D1 PROFILE","","","",""
"96107000000211","Nodes","","21.000000","29.405781","DDS demands","Known Flow","637694.285916","152368.694051","","0.000000","","","","","","","-6.469999","","","","","-5.785589","-6.469999","","","","","","","","","D1 PROFILE","","","",""
"96107000000217","Nodes","","21.000000","26.236077","DDS demands","Known Flow","637129.305503","151220.375853","","0.000000","","","","","","","-4.849999","","","","","-4.336956","-4.849999","","","","","","","","","D1 PROFILE","","","",""
"96107000000219","Nodes","","21.000000","26.215776","Default Known Flow Node","Known Flow","637160.367089","151255.798749","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000220","Nodes","","21.000000","26.186096","DDS demands","Known Flow","637176.721993","151276.291325","","0.000000","","","","","","","-4.530000","","","","","-4.050807","-4.530000","","","","","","","","","D1 PROFILE","","","",""
"96107000000223","Nodes","","21.000000","26.351331","DDS demands","Known Flow","637185.011378","151206.803763","","0.000000","","","","","","","-4.330000","","","","","-3.871963","-4.330000","","","","","","","","","D1 PROFILE","","","",""
"96107000000225","Nodes","","21.000000","35.045558","DDS demands","Known Flow","637619.892291","153357.100767","","0.000000","","","","","","","-6.150000","","","","","-5.499440","-6.150000","","","","","","","","","D1 PROFILE","","","",""
"96107000000226","Nodes","","21.000000","34.839544","DDS demands","Known Flow","637624.706753","153324.600904","","0.000000","","","","","","","-7.669999","","","","","-6.858651","-7.669999","","","","","","","","","D1 PROFILE","","","",""
"96107000000228","Nodes","","21.000000","35.917968","DDS demands","Known Flow","637578.931644","153424.330674","","0.000000","","","","","","","-9.439999","","","","","-8.441416","-9.439999","","","","","","","","","D1 PROFILE","","","",""
"96107000000229","Nodes","","21.000000","36.567691","Default Known Flow Node","Known Flow","637532.377844","153420.745391","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000233","Nodes","","21.000000","34.336421","DDS demands","Known Flow","637337.993266","153280.280173","","0.000000","","","","","","","-7.289999","","","","","-6.518848","-7.289999","","","","","","","","","D1 PROFILE","","","",""
"96107000000236","Nodes","","21.000000","28.013052","DDS demands","Known Flow","636867.044398","152268.611211","","0.000000","","","","","","","-6.959999","","","","","-6.223756","-6.959999","","","","","","","","","D1 PROFILE","","","",""
"96107000000237","Nodes","","21.000000","28.365355","DDS demands","Known Flow","636911.025420","152231.238977","","0.000000","","","","","","","-7.239999","","","","","-6.474137","-7.239999","","","","","","","","","D1 PROFILE","","","",""
"96107000000238","Nodes","","21.000000","27.151668","DDS demands","Known Flow","636777.035619","152301.211132","","0.000000","","","","","","","-7.590000","","","","","-6.787114","-7.590000","","","","","","","","","D1 PROFILE","","","",""
"96107000000241","Nodes","","21.000000","27.546719","Default Known Flow Node","Known Flow","636849.485557","152381.095738","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000245","Nodes","","21.000000","26.293689","Default Known Flow Node","Known Flow","636718.018787","152493.610269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000247","Nodes","","21.000000","26.164928","DDS demands","Known Flow","636743.359463","152536.009311","","0.000000","","","","","","","-4.750000","","","","","-4.247535","-4.750000","","","","","","","","","D1 PROFILE","","","",""
"96107000000248","Nodes","","21.000000","26.188531","Default Known Flow Node","Known Flow","636761.006660","152521.446601","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000249","Nodes","","21.000000","26.199746","DDS demands","Known Flow","636769.359351","152514.473769","","0.000000","","","","","","","-3.739999","","","","","-3.344374","-3.739999","","","","","","","","","D1 PROFILE","","","",""
"96107000000250","Nodes","","21.000000","26.388040","Default Known Flow Node","Known Flow","636766.640984","152527.442093","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000251","Nodes","","21.000000","26.392706","Default Known Flow Node","Known Flow","636752.853150","152538.989404","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000252","Nodes","","21.000000","26.398546","Default Known Flow Node","Known Flow","636734.110620","152548.686125","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000256","Nodes","","21.000000","27.734448","Default Known Flow Node","Known Flow","636839.136971","150101.085152","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000257","Nodes","","21.000000","27.632238","DDS demands","Known Flow","636829.676865","150084.502573","","0.000000","","","","","","","-4.369999","","","","","-3.907732","-4.369999","","","","","","","","","D1 PROFILE","","","",""
"96107000000259","Nodes","","21.000000","27.572487","DDS demands","Known Flow","636816.214240","150134.981977","","0.000000","","","","","","","-3.029999","","","","","-2.709480","-3.029999","","","","","","","","","D1 PROFILE","","","",""
"96107000000265","Nodes","","21.000000","24.818416","DDS demands","Known Flow","636354.525496","150350.386255","","0.000000","","","","","","","-5.099999","","","","","-4.560511","-5.099999","","","","","","","","","D1 PROFILE","","","",""
"96107000000268","Nodes","","21.000000","26.291193","DDS demands","Known Flow","636840.699809","152456.607265","","0.000000","","","","","","","-5.489999","","","","","-4.909256","-5.489999","","","","","","","","","D1 PROFILE","","","",""
"96107000000269","Nodes","","21.000000","26.278457","DDS demands","Known Flow","636835.087474","152449.766612","","0.000000","","","","","","","-9.630000","","","","","-8.611318","-9.630000","","","","","","","","","D1 PROFILE","","","",""
"96107000000274","Nodes","","21.000000","26.316802","Default Known Flow Node","Known Flow","636863.607580","152471.304939","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000275","Nodes","","21.000000","26.502646","Default Known Flow Node","Known Flow","636865.928149","152483.496694","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000277","Nodes","","21.000000","26.317272","Default Known Flow Node","Known Flow","636841.300616","152467.225628","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000278","Nodes","","21.000000","26.317987","Default Known Flow Node","Known Flow","636832.949868","152470.999617","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000281","Nodes","","21.000000","31.158746","Default Known Flow Node","Known Flow","637708.289974","153065.236132","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000284","Nodes","","21.000000","31.003728","DDS demands","Known Flow","637746.764139","153102.274653","","0.000000","","","","","","","-7.790000","","","","","-6.965957","-7.790000","","","","","","","","","D1 PROFILE","","","",""
"96107000000287","Nodes","","21.000000","31.193626","DDS demands","Known Flow","637749.977823","153138.680979","","0.000000","","","","","","","-4.179999","","","","","-3.737830","-4.179999","","","","","","","","","D1 PROFILE","","","",""
"96107000000289","Nodes","","21.000000","31.006220","Default Known Flow Node","Known Flow","637713.937684","153007.273050","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000291","Nodes","","21.000000","31.001531","Default Known Flow Node","Known Flow","637771.891429","153060.571219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000294","Nodes","","21.000000","27.738072","DDS demands","Known Flow","637026.183268","152104.792500","","0.000000","","","","","","","-4.119999","","","","","-3.684177","-4.119999","","","","","","","","","D1 PROFILE","","","",""
"96107000000295","Nodes","","21.000000","27.746399","DDS demands","Known Flow","636980.103435","152096.228761","","0.000000","","","","","","","-5.110000","","","","","-4.569453","-5.110000","","","","","","","","","D1 PROFILE","","","",""
"96107000000296","Nodes","","21.000000","27.755756","Default Known Flow Node","Known Flow","636932.689631","152087.414484","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000300","Nodes","","21.000000","27.683142","DDS demands","Known Flow","637079.238177","152215.605042","","0.000000","","","","","","","-4.750000","","","","","-4.247535","-4.750000","","","","","","","","","D1 PROFILE","","","",""
"96107000000301","Nodes","","21.000000","26.426129","DDS demands","Known Flow","636734.344659","151610.749407","","0.000000","","","","","","","-5.239999","","","","","-4.685701","-5.239999","","","","","","","","","D1 PROFILE","","","",""
"96107000000304","Nodes","","21.000000","26.267976","DDS demands","Known Flow","636748.089267","151655.722846","","0.000000","","","","","","","-5.630000","","","","","-5.034446","-5.630000","","","","","","","","","D1 PROFILE","","","",""
"96107000000305","Nodes","","21.000000","26.232191","DDS demands","Known Flow","636759.597002","151671.395530","","0.000000","","","","","","","-3.680000","","","","","-3.290721","-3.680000","","","","","","","","","D1 PROFILE","","","",""
"96107000000307","Nodes","","21.000000","29.560156","DDS demands","Known Flow","637386.193076","152403.555298","","0.000000","","","","","","","-8.390000","","","","","-7.502488","-8.390000","","","","","","","","","D1 PROFILE","","","",""
"96107000000308","Nodes","","21.000000","29.558541","DDS demands","Known Flow","637366.546354","152417.021229","","0.000000","","","","","","","-4.869999","","","","","-4.354840","-4.869999","","","","","","","","","D1 PROFILE","","","",""
"96107000000309","Nodes","","21.000000","29.569378","DDS demands","Known Flow","637338.091414","152436.524343","","0.000000","","","","","","","-5.059999","","","","","-4.524742","-5.059999","","","","","","","","","D1 PROFILE","","","",""
"96107000000313","Nodes","","21.000000","30.685898","Default Known Flow Node","Known Flow","637420.448626","152473.068685","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000315","Nodes","","21.000000","28.836321","DDS demands","Known Flow","637344.744681","152319.353273","","0.000000","","","","","","","-6.650000","","","","","-5.946549","-6.650000","","","","","","","","","D1 PROFILE","","","",""
"96107000000317","Nodes","","21.000000","29.071211","Default Known Flow Node","Known Flow","637364.281256","152339.487297","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000319","Nodes","","21.000000","29.176322","DDS demands","Known Flow","637564.417512","152333.654210","","0.000000","","","","","","","-3.089999","","","","","-2.763133","-3.089999","","","","","","","","","D1 PROFILE","","","",""
"96107000000325","Nodes","","21.000000","30.152633","Default Known Flow Node","Known Flow","637512.187776","152365.251905","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000326","Nodes","","21.000000","30.029429","Default Known Flow Node","Known Flow","637515.839501","152334.116143","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000327","Nodes","","21.000000","29.882686","DDS demands","Known Flow","637520.067814","152297.022303","","0.000000","","","","","","","-6.020000","","","","","-5.383191","-6.020000","","","","","","","","","D1 PROFILE","","","",""
"96107000000328","Nodes","","21.000000","27.266860","DDS demands","Known Flow","636790.324646","152008.948425","","0.000000","","","","","","","-4.699999","","","","","-4.202823","-4.699999","","","","","","","","","D1 PROFILE","","","",""
"96107000000329","Nodes","","21.000000","27.249994","DDS demands","Known Flow","636842.051860","151970.766847","","0.000000","","","","","","","-3.960000","","","","","-3.541102","-3.960000","","","","","","","","","D1 PROFILE","","","",""
"96107000000330","Nodes","","21.000000","27.242217","DDS demands","Known Flow","636892.269287","151933.884012","","0.000000","","","","","","","-5.229999","","","","","-4.676759","-5.229999","","","","","","","","","D1 PROFILE","","","",""
"96107000000331","Nodes","","21.000000","27.241833","DDS demands","Known Flow","636867.221704","151943.224062","","0.000000","","","","","","","-3.599999","","","","","-3.219184","-3.599999","","","","","","","","","D1 PROFILE","","","",""
"96107000000333","Nodes","","21.000000","27.174396","Default Known Flow Node","Known Flow","636751.167746","152004.430678","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000336","Nodes","","21.000000","30.297488","Default Known Flow Node","Known Flow","637202.453937","152521.725715","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000337","Nodes","","21.000000","30.188805","Default Known Flow Node","Known Flow","637187.858674","152504.433501","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000339","Nodes","","21.000000","30.497635","Default Known Flow Node","Known Flow","637224.434474","152555.924600","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000343","Nodes","","21.000000","29.947124","Default Known Flow Node","Known Flow","637218.771386","152499.996329","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000344","Nodes","","21.000000","26.022723","DDS demands","Known Flow","636907.368212","150918.877412","","0.000000","","","","","","","-7.690000","","","","","-6.876535","-7.690000","","","","","","","","","D1 PROFILE","","","",""
"96107000000348","Nodes","","21.000000","25.944894","Default Known Flow Node","Known Flow","636960.474888","150988.489432","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"961070052101039","Nodes","","21.000000","24.470808","Default Known Flow Node","Known Flow","636303.314296","150265.818099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000014","Nodes","","21.000000","23.504219","Default Known Flow Node","Known Flow","635632.275252","151852.819374","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000016","Nodes","","21.000000","23.506773","Default Known Flow Node","Known Flow","635632.924807","151855.046790","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000351","Nodes","","21.000000","23.506773","Default Known Flow Node","Known Flow","635635.361094","151857.263094","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000352","Nodes","","21.000000","23.504219","Default Known Flow Node","Known Flow","635634.314756","151850.482824","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000004","Nodes","","21.000000","30.491197","Default Known Flow Node","Known Flow","637499.769706","152457.411335","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000005","Nodes","","21.000000","30.491197","Default Known Flow Node","Known Flow","637497.980305","152456.430606","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000008","Nodes","","21.000000","30.340944","Default Known Flow Node","Known Flow","637503.281217","152412.800960","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000355","Nodes","","21.000000","29.182712","Default Known Flow Node","Known Flow","637725.495704","152252.164676","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000356","Nodes","","21.000000","29.182712","Default Known Flow Node","Known Flow","637725.498792","152256.093622","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000359","Nodes","","21.000000","27.479941","Default Known Flow Node","Known Flow","635916.958503","151259.056950","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000357","Nodes","","21.000000","26.454728","Default Known Flow Node","Known Flow","636561.708629","151473.028509","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000358","Nodes","","21.000000","26.454728","Default Known Flow Node","Known Flow","636524.836691","151465.260840","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000360","Nodes","","21.000000","27.479941","Default Known Flow Node","Known Flow","635788.833660","151257.304260","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000365","Nodes","","21.000000","23.565826","Default Known Flow Node","Known Flow","635594.152468","151888.574155","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000361","Nodes","","21.000000","23.557262","Default Known Flow Node","Known Flow","635598.815825","151748.043637","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"96107000000362","Nodes","","21.000000","23.557262","Default Known Flow Node","Known Flow","635592.352497","151747.052329","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
