"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)"
"64301601462575","Nodes","1462575","21.000000","28.977372","Default Known Flow Node","Known Flow","366531.479892","678543.513847","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000375","Nodes","375","21.000000","31.779270","DDS demands","Known Flow","366928.091000","678520.904841","","0.000000","","","","","-2.809999","","","","-2.512752","-2.809999","","","","","","","D1 PROFILE","","",""
"64301600000373","Nodes","373","21.000000","31.916270","Default Known Flow Node","Known Flow","366870.753985","678479.731830","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000379","Nodes","379","21.000000","31.671599","DDS demands","Known Flow","366901.967993","678542.792847","","0.000000","","","","","-1.009999","","","","-0.903160","-1.009999","","","","","","","D1 PROFILE","","",""
"64301601462519","Nodes","1462519","21.000000","34.644918","Default Known Flow Node","Known Flow","366929.800001","678609.151865","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000381","Nodes","381","21.000000","31.619532","DDS demands","Known Flow","366837.638976","678534.420845","","0.000000","","","","","-1.919999","","","","-1.716898","-1.919999","","","","","","","D1 PROFILE","","",""
"64301600000025","Nodes","25","21.000000","31.346166","Default Known Flow Node","Known Flow","366833.247974","678620.922868","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000182","Nodes","182","21.000000","35.147484","Default Known Flow Node","Known Flow","366997.345019","678707.576892","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000511","Nodes","511","21.000000","24.313629","Default Known Flow Node","Known Flow","366365.473847","678623.799869","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462600","Nodes","1462600","21.000000","24.357215","Default Known Flow Node","Known Flow","366371.079849","678626.449870","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000203","Nodes","203","21.000000","32.306496","DDS demands","Known Flow","366684.887934","678767.549908","","0.000000","","-44.689998","","","","","","","-39.962596","-44.689998","","","","C2 PROFILE","","","","","",""
"64301600000292","Nodes","292","21.000000","36.492843","Default Known Flow Node","Known Flow","366853.865980","678716.904895","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001302","Nodes","1302","21.000000","36.515651","Default Known Flow Node","Known Flow","366855.362980","678709.640893","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000045","Nodes","45","21.000000","33.583602","DDS demands","Known Flow","366698.837938","678661.655880","","0.000000","","-3.010000","-2.799999","","-16.750000","","","","-20.173557","-22.559999","","","","C2 PROFILE","C3 PROFILE","","D1 PROFILE","","",""
"64301600000354","Nodes","354","21.000000","33.153301","DDS demands","Known Flow","367010.804023","678488.650832","","0.000000","","","","","-40.379999","","","","-36.108517","-40.379999","","","","","","","D1 PROFILE","","",""
"64301600000114","Nodes","114","21.000000","33.030313","Default Known Flow Node","Known Flow","367043.685032","678450.740822","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462496","Nodes","1462496","21.000000","33.030313","Default Known Flow Node","Known Flow","367038.915030","678431.372817","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000369","Nodes","369","21.000000","31.476960","DDS demands","Known Flow","367003.723021","678382.567804","","0.000000","","","","","-1.729999","","","","-1.546996","-1.729999","","","","","","","D1 PROFILE","","",""
"64301600000361","Nodes","361","21.000000","39.308918","DDS demands","Known Flow","367429.084137","678604.210864","","0.000000","","","","","-12.760000","","","","-11.410220","-12.760000","","","","","","","D1 PROFILE","","",""
"64301600000362","Nodes","362","21.000000","39.104614","DDS demands","Known Flow","367337.164112","678581.349858","","0.000000","","","","","-5.960000","","","","-5.329538","-5.960000","","","","","","","D1 PROFILE","","",""
"64301600000504","Nodes","Doon Avenue DG, Tel, Profiled,  Site ID 6108","21.000000","48.999994","Default Known Pressure Node","Known Pressure","367242.042086","678727.513897","","0.000000","","","","","","","","","2691.420037","3009.803228","","","","","","","","","",""
"64301600001303","Nodes","1303","21.000000","40.835013","Default Known Flow Node","Known Flow","367512.864159","678838.551928","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001304","Nodes","1304","21.000000","40.835013","Default Known Flow Node","Known Flow","367517.894161","678858.224933","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000167","Nodes","167","21.000000","41.540059","Default Known Flow Node","Known Flow","367300.380102","678663.183880","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000360","Nodes","360","21.000000","41.455257","DDS demands","Known Flow","367304.890103","678654.064877","","0.000000","","","","","-39.630001","","","","-35.437858","-39.630001","","","","","","","D1 PROFILE","","",""
"64301600000359","Nodes","359","21.000000","41.045810","DDS demands","Known Flow","367436.573139","678663.363880","","0.000000","","","","","-6.760000","","","","-6.044912","-6.760000","","","","","","","D1 PROFILE","","",""
"64301600000358","Nodes","358","21.000000","39.498724","DDS demands","Known Flow","367485.275152","678616.138867","","0.000000","","","","","-8.079999","","","","-7.225280","-8.079999","","","","","","","D1 PROFILE","","",""
"64301600000356","Nodes","356","21.000000","32.285003","DDS demands","Known Flow","367225.265081","678542.680847","","0.000000","","","","","-17.930000","","","","-16.033327","-17.930000","","","","","","","D1 PROFILE","","",""
"64301600000357","Nodes","357","21.000000","32.093547","DDS demands","Known Flow","367306.745103","678573.146855","","0.000000","","","","","-6.010000","","","","-5.374249","-6.010000","","","","","","","D1 PROFILE","","",""
"64301600000300","Nodes","300","21.000000","40.948606","DDS demands","Known Flow","367499.320156","678838.345928","","0.000000","","","-4.770000","","-4.819999","","","","-8.575549","-9.590000","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000303","Nodes","303","21.000000","40.941977","DDS demands","Known Flow","367511.879159","678800.191917","","0.000000","","","","","-1.500000","","","","-1.341326","-1.500000","","","","","","","D1 PROFILE","","",""
"64301600000353","Nodes","353","21.000000","33.169994","DDS demands","Known Flow","366998.016019","678505.360837","","0.000000","","","","","-1.379999","","","","-1.234020","-1.379999","","","","","","","D1 PROFILE","","",""
"64301600000235","Nodes","235","21.000000","28.141598","Default Known Flow Node","Known Flow","367492.169154","678970.972964","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000434","Nodes","434","21.000000","37.976929","DDS demands","Known Flow","367051.183034","678977.770966","","0.000000","","","","","-5.349999","","","","-4.784065","-5.349999","","","","","","","D1 PROFILE","","",""
"64301600000299","Nodes","299","21.000000","42.197660","DDS demands","Known Flow","367363.116119","678839.721928","","0.000000","","","","","-5.879999","","","","-5.258001","-5.879999","","","","","","","D1 PROFILE","","",""
"64301600000295","Nodes","295","21.000000","48.323526","Default Known Flow Node","Known Flow","367236.461084","678736.230900","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000196","Nodes","196","21.000000","48.281616","Default Known Flow Node","Known Flow","367227.651082","678724.060897","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000198","Nodes","198","21.000000","48.323526","Default Known Flow Node","Known Flow","367236.973084","678731.905899","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000291","Nodes","291","21.000000","39.104939","DDS demands","Known Flow","366965.323010","678752.508904","","0.000000","","","","","-21.080000","","","","-18.850112","-21.080000","","","","","","","D1 PROFILE","","",""
"64301600000204","Nodes","204","21.000000","41.387293","Default Known Flow Node","Known Flow","367043.418032","678776.586911","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000104","Nodes","104","21.000000","38.268007","DDS demands","Known Flow","367564.553173","678623.356869","","0.000000","","","","","-8.699999","","","-24.999999","-30.135141","-33.699997","","","","","","","D1 PROFILE","","","I2 PROFILE"
"64301600001307","Nodes","1307","21.000000","21.670183","Default Known Flow Node","Known Flow","367105.948049","679052.809986","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001308","Nodes","1308","21.000000","21.845977","Default Known Flow Node","Known Flow","367097.988046","679013.609975","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000213","Nodes","213","21.000000","42.891023","Default Known Flow Node","Known Flow","367283.901097","678830.895926","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000163","Nodes","163","21.000000","41.240194","Default Known Flow Node","Known Flow","367295.976350","678652.238218","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462616","Nodes","1462616","21.000000","41.197783","Default Known Flow Node","Known Flow","367305.196103","678610.044866","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000048","Nodes","48","21.000000","21.670183","DDS demands","Known Flow","367113.575051","679061.641988","","0.000000","","","","-0.059999","-10.960000","","","","-9.854281","-11.019999","","","","","","C4 PROFILE","D1 PROFILE","","",""
"64301600000298","Nodes","298","21.000000","42.958687","DDS demands","Known Flow","367283.624097","678840.579928","","0.000000","","","","","-15.060000","","","","-13.466921","-15.060000","","","","","","","D1 PROFILE","","",""
"64301600000355","Nodes","355","21.000000","32.892118","DDS demands","Known Flow","367110.184050","678486.655832","","0.000000","","","","","-14.029999","","","","-12.545876","-14.029999","","","","","","","D1 PROFILE","","",""
"64301600000107","Nodes","107","21.000000","42.179824","DDS demands","Known Flow","367365.656119","678828.398925","","0.000000","","","","","-3.629999","","","","-3.246011","-3.629999","","","","","","","D1 PROFILE","","",""
"64301600000207","Nodes","P10123823, Belhaven Road, 126.1","25.000000","43.541826","CSEP DDS Matched","Known Flow","367117.247539","678799.349845","","0.000000","","","","","","-126.099994","","","-112.760872","-126.099994","","","","","","","","DC PROFILE","",""
"64301600000341","Nodes","341","21.000000","28.141598","DDS demands","Known Flow","367485.105152","678941.823956","","0.000000","","-42.740000","","","-1.760000","","","","-39.792696","-44.500000","","","","C2 PROFILE","","","D1 PROFILE","","",""
"64301601462670","Nodes","1462670","21.000000","28.141598","Default Known Flow Node","Known Flow","367495.250155","678966.493962","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000342","Nodes","342","21.000000","27.850289","DDS demands","Known Flow","367529.030164","678906.777946","","0.000000","","","","","-6.800000","","","","-6.080681","-6.800000","","","","","","","D1 PROFILE","","",""
"64301600000290","Nodes","P07116141, Belhaven Road, 30.09","24.000000","45.623715","CSEP DDS Matched","Known Flow","367179.295615","678811.548989","","0.000000","","-6.000000","","","-10.580000","-30.090000","","","-41.733150","-46.669998","","","","C2 PROFILE","","","D1 PROFILE","DC PROFILE","",""
"64301600000289","Nodes","289","21.000000","44.933685","DDS demands","Known Flow","367219.103079","678826.892925","","0.000000","","","","","-1.209999","","","","-1.082003","-1.209999","","","","","","","D1 PROFILE","","",""
"64301600000210","Nodes","210","21.000000","43.916054","Default Known Flow Node","Known Flow","367242.396086","678822.905923","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001316","Nodes","1316","21.000000","37.305326","Default Known Flow Node","Known Flow","367145.696059","678593.871861","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001317","Nodes","1317","21.000000","37.305326","Default Known Flow Node","Known Flow","367166.630561","678595.257453","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001328","Nodes","1328","21.000000","43.085181","Default Known Flow Node","Known Flow","367288.757836","679025.455198","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000057","Nodes","57","21.000000","23.856927","DDS demands","Known Flow","367429.601137","679108.276001","","0.000000","","","","","-21.280001","","","","-19.028959","-21.280001","","","","","","","D1 PROFILE","","",""
"64301600001320","Nodes","1320","21.000000","28.969831","Default Known Flow Node","Known Flow","367451.886143","678941.136956","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001342","Nodes","1342","21.000000","45.882143","Default Known Flow Node","Known Flow","367188.485934","678813.710600","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001322","Nodes","1322","21.000000","46.387306","Default Known Flow Node","Known Flow","367187.848212","678811.767066","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001324","Nodes","1324","21.000000","43.207568","Default Known Flow Node","Known Flow","367243.649086","678874.011937","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000201","Nodes","201","21.000000","42.075313","DDS demands","Known Flow","367369.928120","678708.838892","","0.000000","","","","","-6.939999","","","","-6.205872","-6.939999","","","","","","","D1 PROFILE","","",""
"64301600000301","Nodes","301","21.000000","40.266668","DDS demands","Known Flow","367575.471176","678841.606929","","0.000000","","","","","-12.819999","","","","-11.463872","-12.819999","","","","","","","D1 PROFILE","","",""
"64301600000053","Nodes","53","21.000000","22.419798","DDS demands","Known Flow","367275.125095","679082.793994","","0.000000","","","-1.770000","","-20.319999","","","","-19.753273","-22.089999","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000052","Nodes","52","21.000000","22.451018","DDS demands","Known Flow","367284.493364","678983.643144","","0.000000","","","","","-11.449999","","","","-10.238795","-11.449999","","","","","","","D1 PROFILE","","",""
"64301600001329","Nodes","1329","21.000000","37.112549","Default Known Flow Node","Known Flow","367341.770113","678919.583950","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001330","Nodes","1330","21.000000","37.112549","Default Known Flow Node","Known Flow","367369.672120","678916.771949","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000158","Nodes","158","21.000000","22.667951","DDS demands","Known Flow","367353.181116","679097.792998","","0.000000","","","","","-11.050000","","","","-9.881108","-11.050000","","","","","","","D1 PROFILE","","",""
"64301600000280","Nodes","280","21.000000","22.640452","DDS demands","Known Flow","367375.300122","679004.737973","","0.000000","","","","","-10.620000","","","","-9.496594","-10.620000","","","","","","","D1 PROFILE","","",""
"64301600000108","Nodes","108","21.000000","42.117210","DDS demands","Known Flow","367362.237734","678774.851943","","0.000000","","","","","-15.959999","","","","-14.271717","-15.959999","","","","","","","D1 PROFILE","","",""
"64301600001338","Nodes","1338","21.000000","38.739250","Default Known Flow Node","Known Flow","367565.571174","678827.835925","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462590","Nodes","1462590","21.000000","43.683180","Default Known Flow Node","Known Flow","367231.267083","678830.805926","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001339","Nodes","1339","21.000000","38.739250","Default Known Flow Node","Known Flow","367575.264364","678829.664262","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001341","Nodes","1341","21.000000","27.142134","Default Known Flow Node","Known Flow","367451.609143","678992.899970","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001343","Nodes","1343","21.000000","48.242472","Default Known Flow Node","Known Flow","367235.764084","678741.969901","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000003","Nodes","3","21.000000","48.323526","Default Known Flow Node","Known Flow","367233.149083","678726.399897","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001345","Nodes","1345","21.000000","43.524315","Default Known Flow Node","Known Flow","367236.672084","678839.781928","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001327","Nodes","1327","21.000000","43.456939","Default Known Flow Node","Known Flow","367246.440087","678820.161923","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001336","Nodes","1336","21.000000","37.174809","Default Known Flow Node","Known Flow","367339.399158","678890.568175","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462548","Nodes","1462548","21.000000","23.847962","Default Known Flow Node","Known Flow","367452.676143","679116.623003","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000143","Nodes","143","21.000000","23.847962","Default Known Flow Node","Known Flow","367455.448578","679116.858872","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000055","Nodes","55","21.000000","22.755134","DDS demands","Known Flow","367366.982120","679098.604998","","0.000000","","","-13.979999","","-25.900000","","","","-35.661411","-39.880001","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000248","Nodes","248","21.000000","23.064807","Default Known Flow Node","Known Flow","367384.565124","679101.391999","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000054","Nodes","54","21.000000","22.639525","DDS demands","Known Flow","367301.886102","679300.911053","","0.000000","","","","","-12.020000","","","","-10.748499","-12.020000","","","","","","","D1 PROFILE","","",""
"64301600000515","Nodes","515","21.000000","22.639525","Default Known Flow Node","Known Flow","367288.111098","679301.936054","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000514","Nodes","514","21.000000","23.726462","Default Known Flow Node","Known Flow","367566.078174","679178.573020","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000144","Nodes","144","21.000000","23.726462","DDS demands","Known Flow","367570.597175","679175.290019","","0.000000","","","","","-8.729999","","","","-7.806521","-8.729999","","","","","","","D1 PROFILE","","",""
"64301600001348","Nodes","1348","21.000000","23.864559","Default Known Flow Node","Known Flow","367568.103401","679131.812947","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000279","Nodes","Dunbar OPR","21.000000","23.861396","OPR","Known Flow","367581.212178","679133.713008","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000058","Nodes","58","21.000000","23.390969","DDS demands","Known Flow","367442.169961","679166.504449","","0.000000","","","-12.499999","","-27.309998","","","","-35.598814","-39.809999","","","","","C3 PROFILE","","D1 PROFILE","","",""
"64301600000516","Nodes","516","21.000000","22.508139","Default Known Flow Node","Known Flow","367274.238094","679328.625061","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600001491","Nodes","1491","21.000000","22.639525","Default Known Flow Node","Known Flow","367285.014557","679307.753263","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000249","Nodes","249","21.000000","23.453106","Default Known Flow Node","Known Flow","367406.676130","679104.513000","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000526","Nodes","526","21.000000","44.370107","Default Known Flow Node","Known Flow","368164.376337","678252.990768","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462576","Nodes","1462576","21.000000","44.370107","Default Known Flow Node","Known Flow","368156.900335","678323.450788","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000461","Nodes","461","21.000000","39.539861","DDS demands","Known Flow","368157.573335","678076.331720","","0.000000","","","","","-12.140000","","","","-10.855805","-12.140000","","","","","","","D1 PROFILE","","",""
"64301600001005","Nodes","1005","21.000000","36.806458","DDS demands","Known Flow","367796.619237","678124.252733","","0.000000","","","","","-4.070000","","","","-3.639466","-4.070000","","","","","","","D1 PROFILE","","",""
"64301600000524","Nodes","524","21.000000","36.869134","Default Known Flow Node","Known Flow","367920.124270","678077.521721","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000460","Nodes","460","21.000000","44.466292","Default Known Flow Node","Known Flow","368168.943338","678118.104732","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000525","Nodes","525","21.000000","44.508461","Default Known Flow Node","Known Flow","368205.748348","678186.721750","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000459","Nodes","459","21.000000","44.217358","DDS demands","Known Flow","368137.540329","678241.953765","","0.000000","","","","","-24.469998","","","","-21.881511","-24.469998","","","","","","","D1 PROFILE","","",""
"64301600001496","Nodes","1496","21.000000","44.350410","Default Known Flow Node","Known Flow","368160.623864","678252.706392","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000520","Nodes","520","21.000000","37.556755","Default Known Flow Node","Known Flow","368014.491296","678023.403706","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462653","Nodes","1462653","21.000000","37.556755","Default Known Flow Node","Known Flow","368001.768292","678077.191721","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462649","Nodes","1462649","21.000000","44.175156","Default Known Flow Node","Known Flow","368095.420318","678134.508736","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000517","Nodes","517","21.000000","37.522198","Default Known Flow Node","Known Flow","368084.389315","677929.520680","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462641","Nodes","1462641","21.000000","37.522198","Default Known Flow Node","Known Flow","368102.029320","677906.447674","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000466","Nodes","466","21.000000","37.510613","DDS demands","Known Flow","367995.834291","678026.591707","","0.000000","","","","","-7.739999","","","","-6.921246","-7.739999","","","","","","","D1 PROFILE","","",""
"64301600000467","Nodes","467","21.000000","36.826369","DDS demands","Known Flow","367916.661269","678042.724711","","0.000000","","","","","-34.810001","","","","-31.127725","-34.810001","","","","","","","D1 PROFILE","","",""
"64301600001004","Nodes","1004","21.000000","36.874998","DDS demands","Known Flow","367923.982942","678043.761609","","0.000000","","","","","-1.869999","","","","-1.672187","-1.869999","","","","","","","D1 PROFILE","","",""
"64301600000519","Nodes","519","21.000000","37.510613","Default Known Flow Node","Known Flow","367983.009287","678003.160700","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000464","Nodes","464","21.000000","37.577250","DDS demands","Known Flow","368100.548319","677987.302696","","0.000000","","","","","-11.170000","","","","-9.988414","-11.170000","","","","","","","D1 PROFILE","","",""
"64301600000523","Nodes","523","21.000000","40.471087","DDS demands","Known Flow","368214.303350","678072.742719","","0.000000","","","","","-1.059999","","","","-0.947870","-1.059999","","","","","","","D1 PROFILE","","",""
"64301600000400","Nodes","400","21.000000","39.019911","DDS demands","Known Flow","368157.234335","678009.759702","","0.000000","","","","","-5.859999","","","","-5.240117","-5.859999","","","","","","","D1 PROFILE","","",""
"64301601462486","Nodes","1462486","21.000000","30.797956","DDS demands","Known Flow","367754.413225","678432.852817","","0.000000","","","","","-4.469999","","","","-3.997153","-4.469999","","","","","","","D1 PROFILE","","",""
"64301601462556","Nodes","1462556","21.000000","37.638138","Default Known Flow Node","Known Flow","368003.985293","677950.834686","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000518","Nodes","518","21.000000","37.638138","Default Known Flow Node","Known Flow","368040.508214","678001.134656","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462627","Nodes","1462627","21.000000","37.467935","Default Known Flow Node","Known Flow","367948.219278","677963.928690","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462568","Nodes","1462568","21.000000","36.783642","Default Known Flow Node","Known Flow","367904.152266","677969.624691","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000344","Nodes","344","21.000000","36.913599","DDS demands","Known Flow","368070.184311","678502.439836","","0.000000","-3.849999","","","","-3.790000","","0.000000","","-6.831824","-7.639999","","","C1 PROFILE","","","","D1 PROFILE","","DH PROFILE",""
"64301600000548","Nodes","548","21.000000","37.471309","Default Known Flow Node","Known Flow","368056.616307","678653.243877","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000573","Nodes","573","21.000000","38.174091","Default Known Flow Node","Known Flow","367884.121260","678943.428956","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462666","Nodes","1462666","21.000000","38.174091","Default Known Flow Node","Known Flow","367881.323260","678942.337956","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000257","Nodes","257","21.000000","37.763986","DDS demands","Known Flow","367918.716270","678904.501946","","0.000000","","","","","-22.659999","","","","-20.262976","-22.659999","","","","","","","D1 PROFILE","","",""
"64301600000153","Nodes","153","21.000000","37.849202","DDS demands","Known Flow","367900.407265","678950.157958","","0.000000","-6.239999","","","-9.500000","-41.850000","","","","-51.498009","-57.590002","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","",""
"64301600000487","Nodes","487","21.000000","34.522066","DDS demands","Known Flow","368076.723223","678792.798874","","0.000000","","","","","-4.199999","","","","-3.755715","-4.199999","","","","","","","D1 PROFILE","","",""
"64301600000561","Nodes","561","21.000000","34.637237","Default Known Flow Node","Known Flow","368069.617669","678785.185796","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301601462639","Nodes","1462639 - health centre -9.25","21.000000","35.724237","DDS demands","Known Flow","368106.318321","678610.929866","","0.000000","","-25.989999","","","","","","","-23.240723","-25.989999","","","","C2 PROFILE","","","","","",""
"64301600000546","Nodes","546","21.000000","36.856834","Default Known Flow Node","Known Flow","368169.345338","678617.531868","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000271","Nodes","271","21.000000","30.915840","DDS demands","Known Flow","367767.715229","678618.884868","","0.000000","","","","","-19.390000","","","","-17.338884","-19.390000","","","","","","","D1 PROFILE","","",""
"64301600000272","Nodes","272","21.000000","29.593649","DDS demands","Known Flow","367890.511262","678614.188867","","0.000000","-11.549999","","","","-24.009999","","","","-31.798387","-35.559998","","","C1 PROFILE","","","","D1 PROFILE","","",""
"64301600000258","Nodes","258","21.000000","35.345271","DDS demands","Known Flow","368012.932031","678941.050927","","0.000000","","","","","-26.749999","","","","-23.920329","-26.749999","","","","","","","D1 PROFILE","","",""
"64301600000422","Nodes","422","21.000000","34.836750","Default Known Flow Node","Known Flow","368023.276977","678954.424610","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000559","Nodes","559","21.000000","33.480075","Default Known Flow Node","Known Flow","368160.680304","678767.956773","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000560","Nodes","560","21.000000","32.955295","Default Known Flow Node","Known Flow","368185.057342","678780.306912","","0.000000","","","","","","","","","0.000000","0.000000","","","","","","","","","",""
"64301600000278","Nodes","278","21.000000","30.752917","DDS demands","Known Flow","367645.748196","678682.570885","","0.000000","","","","","-1.529999","","","","-1.368153","-1.529999","","","","","","","D1 PROFILE","","",""
"64301600000277","Nodes","277","21.000000","30.761296","DDS demands","Known Flow","367689.364207","678710.023893","","0.000000","","","","","-3.520000","","","","-3.147647","-3.520000","","","","","","","D1 PROFILE","","",""
"64301600000087","Nodes","87","21.000000","37.619640","DDS demands","Known Flow","368099.488319","678690.854887","","0.000000","-6.000000","","-1.070000","-0.019999","-8.630000","","","","-14.057105","-15.720000","","","C1 PROFILE","","C3 PROFILE","C4 PROFILE","D1 PROFILE","","",""
"64301600000261","Nodes","261","21.000000","32.962042","DDS demands","Known Flow","368109.794322","678895.411943","","0.000000","","","","","-3.720000","","","","-3.326490","-3.720000","","","","","","","D1 PROFILE","","",""
