"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)"
"64300800020230","Nodes","-68","21.000000","33.814683","Default Known Flow Node","Known Flow","333337.231860","671747.959998","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001038","Nodes","1038","21.000000","35.102821","DDS demands","Known Flow","333156.231811","671921.460045","","0.000000","","","","","","-6.599999","","","","","","","","-5.901837","-6.599999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001039","Nodes","1039","21.000000","35.177032","Default Known Flow Node","Known Flow","333172.106815","671906.960042","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001187","Nodes","1187","21.000000","33.100887","Default Known Flow Node","Known Flow","333186.481819","671957.835055","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001059","Nodes","1059","21.000000","33.100887","DDS demands","Known Flow","333224.606829","671970.585059","","0.000000","","","","","","-12.340000","","","","","","","","-11.034649","-12.340000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001062","Nodes","1062","21.000000","33.390834","DDS demands","Known Flow","333373.106870","671992.710065","","0.000000","","","","","","-0.410000","","","","","","","","-0.366629","-0.410000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001061","Nodes","1061","21.000000","33.390458","DDS demands","Known Flow","333380.106871","671980.960062","","0.000000","","","","","","-0.629999","","","","","","","","-0.563357","-0.629999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001245","Nodes","1245","21.000000","37.429169","Default Known Flow Node","Known Flow","333097.231794","671986.960063","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001243","Nodes","1243","21.000000","37.429169","Default Known Flow Node","Known Flow","333064.487682","671971.199446","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001246","Nodes","1246","21.000000","37.386433","Default Known Flow Node","Known Flow","333123.356802","671941.085051","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800020047","Nodes","-115","21.000000","37.386433","Default Known Flow Node","Known Flow","333093.605579","671924.712109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001251","Nodes","1251","21.000000","35.472311","Default Known Flow Node","Known Flow","333148.981809","671876.210033","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001252","Nodes","1252","21.000000","35.558058","Default Known Flow Node","Known Flow","333135.731805","671868.585031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000756","Nodes","756","21.000000","33.622822","DDS demands","Known Flow","333258.634066","671625.107242","","0.000000","","","","","","-7.129999","","","","","","","","-6.375773","-7.129999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020202","Nodes","-47","21.000000","33.621024","Default Known Flow Node","Known Flow","333259.981839","671623.459964","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000759","Nodes","759","21.000000","33.361023","DDS demands","Known Flow","333310.356852","671630.084966","","0.000000","","","","","","-7.719999","","","","","","","","-6.903361","-7.719999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000929","Nodes","929","21.000000","33.614484","DDS demands","Known Flow","333341.981861","671652.334972","","0.000000","","","","","","-4.230000","","","","","","","","-3.782541","-4.230000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000932","Nodes","932","21.000000","33.589954","DDS demands","Known Flow","333369.606869","671674.084978","","0.000000","","","","","","-8.250000","","","","","","","","-7.377297","-8.250000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800000930","Nodes","930","21.000000","33.562592","DDS demands","Known Flow","333395.106876","671615.334962","","0.000000","","","","","","-9.720000","","","","","","","","-8.691797","-9.720000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001262","Nodes","1262","21.000000","33.546863","Default Known Flow Node","Known Flow","333393.731875","671656.334973","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000757","Nodes","757","21.000000","33.535541","DDS demands","Known Flow","333329.606858","671569.709950","","0.000000","","","","","","-13.839999","","","","","","","","-12.375975","-13.839999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001269","Nodes","1269","21.000000","33.211176","DDS demands","Known Flow","333349.981863","671585.459954","","0.000000","","","","","","-7.170000","","","","","","","","-6.411542","-7.170000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001268","Nodes","1268","21.000000","33.521180","Default Known Flow Node","Known Flow","333355.356865","671539.459942","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000931","Nodes","931","21.000000","33.417638","DDS demands","Known Flow","333466.731895","671552.084945","","0.000000","","","","","","-10.280000","","","","","","","","-9.192560","-10.280000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001266","Nodes","1266","21.000000","33.331456","Default Known Flow Node","Known Flow","333491.856902","671545.334943","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001264","Nodes","1264","21.000000","33.541093","Default Known Flow Node","Known Flow","333414.731881","671609.834961","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000928","Nodes","928","21.000000","33.744325","DDS demands","Known Flow","333295.481848","671706.584987","","0.000000","","","","","","-5.729999","","","","","","","","-5.123868","-5.729999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001044","Nodes","1044","21.000000","34.332593","Default Known Flow Node","Known Flow","333254.356837","671781.960008","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001045","Nodes","1045","21.000000","34.461657","Default Known Flow Node","Known Flow","333268.981841","671759.835001","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001046","Nodes","1046","21.000000","33.880060","Default Known Flow Node","Known Flow","333280.231844","671781.085007","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001047","Nodes","1047","21.000000","33.818846","DDS demands","Known Flow","333319.356855","671789.210009","","0.000000","","","","","","-1.279999","","","","","","","","-1.144598","-1.279999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001055","Nodes","1055","21.000000","33.645787","DDS demands","Known Flow","333297.731849","671848.335026","","0.000000","","","","","","-7.289999","","","","","","","","-6.518848","-7.289999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001048","Nodes","1048,","21.000000","33.802029","Default Known Flow Node","Known Flow","333348.356863","671752.585000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001049","Nodes","1049","21.000000","33.720394","DDS demands","Known Flow","333452.606891","671815.085017","","0.000000","","","","","","-13.510000","","","","","","","","-12.080884","-13.510000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001258","Nodes","1258","21.000000","33.753918","Default Known Flow Node","Known Flow","333348.106863","671736.459995","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800000754","Nodes","754","21.000000","33.762468","DDS demands","Known Flow","333469.231896","671814.710016","","0.000000","","","","","","-8.140000","","","","","","","","-7.278933","-8.140000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020249","Nodes","-92","21.000000","33.832032","Default Known Flow Node","Known Flow","333498.481904","671838.835023","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001068","Nodes","1068","21.000000","33.618460","Default Known Flow Node","Known Flow","333432.106886","671840.085023","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001056","Nodes","1056","21.000000","33.546250","DDS demands","Known Flow","333304.106851","671876.335033","","0.000000","","","","","","-2.369999","","","","","","","","-2.119296","-2.369999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001067","Nodes","1067","21.000000","33.653342","DDS demands","Known Flow","333421.981883","671853.210027","","0.000000","","","","","","-3.869999","","","","","","","","-3.460623","-3.869999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001052","Nodes","1052","21.000000","33.622037","Default Known Flow Node","Known Flow","333392.356875","671836.960022","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001065","Nodes","1065","21.000000","33.587726","DDS demands","Known Flow","333419.731882","671898.710039","","0.000000","","","","","","-4.739999","","","","","","","","-4.238592","-4.739999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001069","Nodes","1069","21.000000","33.618460","Default Known Flow Node","Known Flow","333459.231893","671858.710028","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001053","Nodes","1053","21.000000","33.622037","Default Known Flow Node","Known Flow","333383.731872","671854.585027","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001050","Nodes","1050","21.000000","33.708107","Default Known Flow Node","Known Flow","333405.731878","671815.085017","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001066","Nodes","1066","21.000000","33.583641","DDS demands","Known Flow","333409.231879","671913.335043","","0.000000","","","","","","-1.809999","","","","","","","","-1.618534","-1.809999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001064","Nodes","1064","21.000000","33.531667","DDS demands","Known Flow","333410.731880","671947.835053","","0.000000","","","","","","-6.090000","","","","","","","","-5.445787","-6.090000","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001060","Nodes","1060","21.000000","33.521268","DDS demands","Known Flow","333375.856870","671940.460051","","0.000000","","","","","","-1.749999","","","","","","","","-1.564881","-1.749999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800001249","Nodes","1249","21.000000","35.252460","Default Known Flow Node","Known Flow","333217.356827","671888.335036","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001041","Nodes","1041","21.000000","35.364759","DDS demands","Known Flow","333192.856821","671869.210031","","0.000000","","","","","","-4.659999","","","","","","","","-4.167055","-4.659999","","","","","","","","D1 PROFILE","","","","","","",""
"64300800020143","Nodes","-1463181","21.000000","35.364759","Default Known Flow Node","Known Flow","333187.106819","671866.835031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001040","Nodes","1040","21.000000","35.266108","Default Known Flow Node","Known Flow","333219.856828","671880.835034","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"64300800001042","Nodes","1042","21.000000","35.233601","DDS demands","Known Flow","333242.106834","671898.210039","","0.000000","","","","","","-4.249999","","","","","","","","-3.800425","-4.249999","","","","","","","","D1 PROFILE","","","","","","",""
