"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64304800006510","Nodes","6510",21.000000,25.296519,"Default Known Flow Node","Known Flow",336615.889752,637204.864599,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006533","Nodes","6533",21.000000,25.291788,"Default Known Flow Node","Known Flow",336591.651745,637217.726602,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006474","Nodes","6474",21.000000,30.581987,"Default Known Flow Node","Known Flow",335883.070553,637197.042597,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006468","Nodes","6468",21.000000,29.905761,"DDS demands","Known Flow",336043.074596,637200.167598,,0.000000,,,,,-1.019999,,,,,,-0.912102,-1.019999,,"",,,,,"D1 PROFILE",,,,,
"64304800006497","Nodes","6497",21.000000,25.956848,"Default Known Flow Node","Known Flow",336447.023706,637126.978578,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006527","Nodes","6527",21.000000,25.665548,"Default Known Flow Node","Known Flow",336463.340710,637120.261576,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006529","Nodes","6529",21.000000,25.714612,"Default Known Flow Node","Known Flow",336478.466715,637157.840586,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006484","Nodes","6484",21.000000,28.264093,"Default Known Flow Node","Known Flow",336367.428684,637196.900597,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006482","Nodes","6482",21.000000,29.301223,"Default Known Flow Node","Known Flow",336294.253664,637252.749612,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006538","Nodes","6538",21.000000,27.778044,"Default Known Flow Node","Known Flow",336421.808699,637202.895598,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006508","Nodes","6508",21.000000,25.328364,"Default Known Flow Node","Known Flow",336258.099655,637056.236558,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006501","Nodes","6501",21.000000,25.583582,"Default Known Flow Node","Known Flow",336257.682654,637043.444555,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004222","Nodes","4222",21.000000,27.407012,"DDS demands","Known Flow",333651.047945,636568.705426,,0.000000,,,,,-11.419999,,,,,,-10.211968,-11.419999,,"",,,,,"D1 PROFILE",,,,,
"64304800006604","Nodes","6604",21.000000,27.409638,"Default Known Flow Node","Known Flow",333650.477438,636568.624955,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000046","Nodes","46",21.000000,27.234713,"DDS demands","Known Flow",333736.080968,636589.238431,,0.000000,,,,,-9.509999,,,,,,-8.504012,-9.509999,,"",,,,,"D1 PROFILE",,,,,
"64304800000045","Nodes","45",21.000000,27.485523,"DDS demands","Known Flow",333689.116609,636610.092507,,0.000000,,,,,-4.090000,,,,,,-3.657351,-4.090000,,"",,,,,"D1 PROFILE",,,,,
"64304800000047","Nodes","47",21.000000,27.306600,"DDS demands","Known Flow",333739.658969,636682.574457,,0.000000,,,,,-0.629999,,,,,,-0.563357,-0.629999,,"",,,,,"D1 PROFILE",,,,,
"64304800000088","Nodes","88",21.000000,27.660107,"DDS demands","Known Flow",333235.918832,637163.108587,,0.000000,,,,,-5.420000,,,,,,-4.846660,-5.420000,,"",,,,,"D1 PROFILE",,,,,
"64304800000090","Nodes","90",21.000000,27.634636,"DDS demands","Known Flow",333267.302841,637289.137622,,0.000000,,,,,-8.079999,,,,,,-7.225280,-8.079999,,"",,,,,"D1 PROFILE",,,,,
"64304800000089","Nodes","89",21.000000,27.757036,"DDS demands","Known Flow",333247.077048,637250.126570,,0.000000,,,,,-6.929999,,,,,,-6.196929,-6.929999,,"",,,,,"D1 PROFILE",,,,,
"64304800000294","Nodes","294",21.000000,24.963705,"DDS demands","Known Flow",333746.427971,636843.075500,,0.000000,,,,,-6.269999,,,,,,-5.606746,-6.269999,,"",,,,,"D1 PROFILE",,,,,
"64304800000377","Nodes","P00028481, Leithen Road, 41.08",22.999998,26.311256,"CSEP DDS Matched","Known Flow",333481.707899,637698.353733,,0.000000,,,,,,-41.080001,,,,,-36.734473,-41.080001,,"",,,,,,"DC PROFILE",,,,
"64304800000340","Nodes","340",21.000000,22.913563,"DDS demands","Known Flow",335542.188460,637313.124628,,0.000000,,,,,-7.560000,,,,,,-6.760287,-7.560000,,"",,,,,"D1 PROFILE",,,,,
"64304800000342","Nodes","342",21.000000,22.162375,"DDS demands","Known Flow",335016.066317,637350.022638,,0.000000,,,,,-1.379999,,,,,,-1.234020,-1.379999,,"",,,,,"D1 PROFILE",,,,,
"64304800000276","Nodes","276",21.000000,28.406619,"DDS demands","Known Flow",336014.401588,637096.148569,,0.000000,,,,,-4.570000,,,,,,-4.086576,-4.570000,,"",,,,,"D1 PROFILE",,,,,
"64304800000339","Nodes","339",21.000000,30.539393,"DDS demands","Known Flow",335868.323549,637197.057597,,0.000000,,,,,-17.979999,,,,,,-16.078037,-17.979999,,"",,,,,"D1 PROFILE",,,,,
"64304800000275","Nodes","275",21.000000,28.594077,"DDS demands","Known Flow",336086.419608,637110.433573,,0.000000,,,,,-5.780000,,,,,,-5.168579,-5.780000,,"",,,,,"D1 PROFILE",,,,,
"64304800000267","Nodes","267",21.000000,28.027583,"DDS demands","Known Flow",336049.539598,637058.870559,,0.000000,,,,,-4.289999,,,,,,-3.836194,-4.289999,,"",,,,,"D1 PROFILE",,,,,
"64304800000119","Nodes","119",21.000000,29.627921,"DDS demands","Known Flow",336009.012587,637147.796583,,0.000000,-5.899999,,,,-10.310000,,,,,,-14.495272,-16.209999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64304800000336","Nodes","336",21.000000,30.209318,"DDS demands","Known Flow",336033.268593,637000.537543,,0.000000,,,,,-10.379999,,,,,,-9.281981,-10.379999,,"",,,,,"D1 PROFILE",,,,,
"64304800000335","Nodes","335",21.000000,30.786209,"DDS demands","Known Flow",335917.331562,637022.895549,,0.000000,,,,,-8.660000,,,,,,-7.743927,-8.660000,,"",,,,,"D1 PROFILE",,,,,
"64304800000337","Nodes","337",21.000000,30.530999,"DDS demands","Known Flow",335873.006550,637181.511592,,0.000000,,,,,-5.989999,,,,,,-5.356365,-5.989999,,"",,,,,"D1 PROFILE",,,,,
"64304800000298","Nodes","298",21.000000,28.997000,"DDS demands","Known Flow",336207.736641,637133.872579,,0.000000,-2.079999,,,,-7.620000,,,,,,-8.673913,-9.700000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"64304800000300","Nodes","300",21.000000,28.867143,"DDS demands","Known Flow",336322.858672,637185.521594,,0.000000,,,,,-6.949999,,,,,,-6.214813,-6.949999,,"",,,,,"D1 PROFILE",,,,,
"64304800000129","Nodes","129",21.000000,25.316033,"DDS demands","Known Flow",336611.090751,637195.284596,,0.000000,,,,,-2.939999,,,,,,-2.629000,-2.939999,,"",,,,,"D1 PROFILE",,,,,
"64304800000130","Nodes","130",21.000000,25.086251,"DDS demands","Known Flow",336664.617765,637234.455607,,0.000000,,,,,-5.059999,,,,,,-4.524742,-5.059999,,"",,,,,"D1 PROFILE",,,,,
"64304800000108","Nodes","108",21.000000,25.532031,"DDS demands","Known Flow",336587.518008,637191.789163,,0.000000,,,,,-3.759999,,,,,,-3.362259,-3.759999,,"",,,,,"D1 PROFILE",,,,,
"64304800000121","Nodes","121",21.000000,26.193610,"DDS demands","Known Flow",336419.271082,637126.647971,,0.000000,,,,,-7.869999,,,,,,-7.037494,-7.869999,,"",,,,,"D1 PROFILE",,,,,
"64304800000125","Nodes","125",21.000000,25.531131,"DDS demands","Known Flow",336585.428727,637190.957226,,0.000000,,,,,-5.840000,,,,,,-5.222232,-5.840000,,"",,,,,"D1 PROFILE",,,,,
"64304800000268","Nodes","268",21.000000,24.865044,"DDS demands","Known Flow",336701.977775,637283.755620,,0.000000,,,,,-12.629999,,,,,,-11.293971,-12.629999,,"",,,,,"D1 PROFILE",,,,,
"64304800000270","Nodes","270",21.000000,24.752669,"DDS demands","Known Flow",336737.365785,637287.895621,,0.000000,,,,,-3.829999,,,,,,-3.424854,-3.829999,,"",,,,,"D1 PROFILE",,,,,
"64304800000269","Nodes","269",21.000000,24.697781,"DDS demands","Known Flow",336729.485783,637302.620625,,0.000000,,,,,-5.130000,,,,,,-4.587338,-5.130000,,"",,,,,"D1 PROFILE",,,,,
"64304800000329","Nodes","329",21.000000,26.221985,"DDS demands","Known Flow",332825.947721,637108.510573,,0.000000,,,,,-0.920000,,,,,,-0.822680,-0.920000,,"",,,,,"D1 PROFILE",,,,,
"64304800000273","Nodes","273",21.000000,27.977230,"DDS demands","Known Flow",336124.222618,637066.307561,,0.000000,,,,,-1.179999,,,,,,-1.055177,-1.179999,,"",,,,,"D1 PROFILE",,,,,
"64304800000005","Nodes","5",21.000000,25.532019,"Default Known Flow Node","Known Flow",336586.027958,637190.668989,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000297","Nodes","297",21.000000,25.946408,"DDS demands","Known Flow",332989.185025,636685.620862,,0.000000,,,,,-0.889999,,,,,,-0.795853,-0.889999,,"",,,,,"D1 PROFILE",,,,,
"64304800006008","Nodes","6008",21.000000,25.950776,"Default Known Flow Node","Known Flow",332923.772641,636643.315720,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000401","Nodes","401",21.000000,26.057435,"DDS demands","Known Flow",335683.183860,637283.565348,,0.000000,,,,,-4.849999,,,,,,-4.336956,-4.849999,,"",,,,,"D1 PROFILE",,,,,
"64304800004404","Nodes","4404",21.000000,23.155419,"DDS demands","Known Flow",335076.289333,637430.900660,,0.000000,,,,,-4.530000,,,,,,-4.050807,-4.530000,,"",,,,,"D1 PROFILE",,,,,
"64304800004423","Nodes","4423",21.000000,25.374042,"DDS demands","Known Flow",336181.765634,637041.883554,,0.000000,,,,,-0.959999,,,,,,-0.858449,-0.959999,,"",,,,,"D1 PROFILE",,,,,
"64304800004474","Nodes","4474",21.000000,25.956848,"DDS demands","Known Flow",336444.041705,637135.737580,,0.000000,,,,,-13.159999,,,,,,-11.767906,-13.159999,,"",,,,,"D1 PROFILE",,,,,
"64304800004475","Nodes","4475",21.000000,26.186248,"DDS demands","Known Flow",336393.700691,637143.866582,,0.000000,,,,,-1.559999,,,,,,-1.394979,-1.559999,,"",,,,,"D1 PROFILE",,,,,
"64304800000044","Nodes","44",21.000000,27.408711,"Default Known Flow Node","Known Flow",333651.747936,636569.370370,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011005","Nodes","11005",21.000000,25.532019,"Default Known Flow Node","Known Flow",336587.493763,637191.772819,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800004739","Nodes","4739",21.000000,25.642703,"DDS demands","Known Flow",336506.422684,637158.785378,,0.000000,,,,,-13.189999,,,,,,-11.794733,-13.189999,,"",,,,,"D1 PROFILE",,,,,
"64304800004485","Nodes","4485",21.000000,25.663043,"DDS demands","Known Flow",336275.740659,637074.728563,,0.000000,,,,,-8.819999,,,,,,-7.887001,-8.819999,,"",,,,,"D1 PROFILE",,,,,
"64304800011010","Nodes","11010",21.000000,28.959637,"Default Known Flow Node","Known Flow",333566.462111,636767.406700,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011020","Nodes","11020",21.000000,27.003686,"Default Known Flow Node","Known Flow",333498.431057,636494.176110,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011022","Nodes","11022",21.000000,26.978899,"Default Known Flow Node","Known Flow",333494.909081,636494.666047,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011008","Nodes","11008",21.000000,27.986709,"Default Known Flow Node","Known Flow",333649.544672,636680.554916,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011018","Nodes","11018",21.000000,27.018916,"Default Known Flow Node","Known Flow",333474.528464,636641.899818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011027","Nodes","11027",21.000000,28.387212,"Default Known Flow Node","Known Flow",333364.201022,637305.837547,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011024","Nodes","11024",21.000000,28.386357,"Default Known Flow Node","Known Flow",333363.780044,637305.553133,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800011026","Nodes","11026",21.000000,28.386357,"Default Known Flow Node","Known Flow",333364.011412,637305.940252,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800000006","Nodes",,21.000000,28.094553,"Default Known Flow Node","Known Flow",333521.806433,636699.952527,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64304800006000","Nodes",,21.000000,27.225663,"Default Known Flow Node","Known Flow",333754.015394,636696.329260,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
