"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64301400004365","Nodes",,21.000000,33.050567,"Default Known Flow Node","Known Flow",298470.866886,677745.304223,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004371","Nodes",,21.000000,37.574246,"Default Known Flow Node","Known Flow",299923.888021,676222.574312,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004370","Nodes",,21.000000,37.574246,"Default Known Flow Node","Known Flow",299924.398877,676220.998696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004374","Nodes",,21.000000,36.957868,"Default Known Flow Node","Known Flow",299652.677846,677085.596564,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004373","Nodes",,21.000000,36.957868,"Default Known Flow Node","Known Flow",299654.222436,677084.836926,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004382","Nodes",,21.000000,35.727081,"Default Known Flow Node","Known Flow",299824.892493,676939.055806,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004381","Nodes",,21.000000,35.772262,"Default Known Flow Node","Known Flow",299823.453555,676938.137335,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004378","Nodes",,21.000000,36.278022,"Default Known Flow Node","Known Flow",299727.679121,677050.974659,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004375","Nodes",,21.000000,36.278022,"Default Known Flow Node","Known Flow",299727.566471,677052.262079,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004376","Nodes",,21.000000,36.266346,"Default Known Flow Node","Known Flow",299726.459115,677049.991026,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400004383","Nodes",,21.000000,28.866923,"Default Known Flow Node","Known Flow",299127.654998,676522.122764,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000002","Nodes","2",21.000000,35.907521,"Default Known Flow Node","Known Flow",298448.813291,677019.769933,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000643","Nodes","643",21.000000,26.611544,"DDS demands","Known Flow",298718.577440,676464.593282,,0.000000,,,,,,-13.829999,,,,,-12.367033,-13.829999,,"",,,,,,"D1 PROFILE",,,,
"64301400000409","Nodes","409",21.000000,31.708071,"DDS demands","Known Flow",298655.736423,676784.680369,,0.000000,,,,,,-16.219999,,,,,-14.504213,-16.219999,,"",,,,,,"D1 PROFILE",,,,
"64301400001782","Nodes","1782",21.000000,27.040843,"DDS demands","Known Flow",298856.195477,676415.053268,,0.000000,,,,,,-11.490000,,,,,-10.274563,-11.490000,,"",,,,,,"D1 PROFILE",,,,
"64301400000669","Nodes","669",21.000000,34.307824,"DDS demands","Known Flow",298675.631428,676450.983278,,0.000000,-152.609991,,,,,,,,,,-136.466589,-152.609991,,"","C1 PROFILE",,,,,,,,,
"64301400000414","Nodes","414",21.000000,32.092549,"DDS demands","Known Flow",298550.502394,676748.235359,,0.000000,,,,,,-8.069999,,,,,-7.216338,-8.069999,,"",,,,,,"D1 PROFILE",,,,
"64301400000375","Nodes","375",21.000000,36.999860,"DDS demands","Known Flow",298563.446397,676976.647421,,0.000000,,,,,,-3.680000,,,,,-3.290721,-3.680000,,"",,,,,,"D1 PROFILE",,,,
"64301400000486","Nodes","486",21.000000,28.110441,"DDS demands","Known Flow",299235.062580,676337.207247,,0.000000,,,,,,-10.949999,,,,,-9.791686,-10.949999,,"",,,,,,"D1 PROFILE",,,,
"64301400000631","Nodes","631",21.000000,30.820411,"Default Known Flow Node","Known Flow",299408.037627,676640.642330,,0.000000,,-126.429996,,,,,,,,,-113.055965,-126.429996,,"",,"C2 PROFILE",,,,,,,,
"64301400000384","Nodes","384",21.000000,27.974417,"DDS demands","Known Flow",299962.643778,676078.087177,,0.000000,,,,,,-16.240000,,,,,-14.522098,-16.240000,,"",,,,,,"D1 PROFILE",,,,
"64301400000133","Nodes","133",21.000000,36.410827,"DDS demands","Known Flow",299545.397665,676283.954233,,0.000000,,,,,,-1.350000,,,,,-1.207194,-1.350000,,"",,,,,,"D1 PROFILE",,,,
"64301400000236","Nodes","236",21.000000,37.216727,"DDS demands","Known Flow",299836.186744,676457.925280,,0.000000,,,,,,-5.469999,,,,,-4.891371,-5.469999,,"",,,,,,"D1 PROFILE",,,,
"64301400000128","Nodes","128",21.000000,36.350351,"DDS demands","Known Flow",299599.411679,676387.768261,,0.000000,,,,,,-4.730000,,,,,-4.229650,-4.730000,,"",,,,,,"D1 PROFILE",,,,
"64301400000111","Nodes","111",21.000000,36.980401,"DDS demands","Known Flow",299683.405702,676271.806229,,0.000000,,,,,,-7.869999,,,,,-7.037494,-7.869999,,"",,,,,,"D1 PROFILE",,,,
"64301400000138","Nodes","138",21.000000,37.403858,"DDS demands","Known Flow",299915.698765,676242.948221,,0.000000,,,,,,-7.920000,,,,,-7.082205,-7.920000,,"",,,,,,"D1 PROFILE",,,,
"64301400000104","Nodes","104",21.000000,37.529143,"DDS demands","Known Flow",299751.718721,676447.461277,,0.000000,,,,,,-9.409999,,,,,-8.414590,-9.409999,,"",,,,,,"D1 PROFILE",,,,
"64301400000136","Nodes","136",21.000000,36.496681,"DDS demands","Known Flow",299540.993663,676261.018226,,0.000000,,,,,,-7.889999,,,,,-7.055379,-7.889999,,"",,,,,,"D1 PROFILE",,,,
"64301400000134","Nodes","134",21.000000,36.320252,"DDS demands","Known Flow",299510.873729,676259.205387,,0.000000,,,,,,-6.840000,,,,,-6.116450,-6.840000,,"",,,,,,"D1 PROFILE",,,,
"64301400000116","Nodes","116",21.000000,36.960046,"DDS demands","Known Flow",299656.862695,676203.567211,,0.000000,,,,,,-6.579999,,,,,-5.883953,-6.579999,,"",,,,,,"D1 PROFILE",,,,
"64301400000115","Nodes","115",21.000000,37.370611,"DDS demands","Known Flow",299749.049720,676201.721210,,0.000000,,,,,,-7.620000,,,,,-6.813940,-7.620000,,"",,,,,,"D1 PROFILE",,,,
"64301400000113","Nodes","113",21.000000,36.824466,"DDS demands","Known Flow",299815.894738,676334.827246,,0.000000,,,,,,-9.850000,,,,,-8.808046,-9.850000,,"",,,,,,"D1 PROFILE",,,,
"64301400000386","Nodes","P00080003, ACREDALES CSEP, 36.74 SCMH",22.999998,25.394274,"CSEP DDS Matched","Known Flow",299966.248779,675995.902154,,0.000000,,,,,,-19.990000,-36.740001,,,,-50.728982,-56.730004,,"",,,,,,"D1 PROFILE","DC PROFILE",,,
"64301400000110","Nodes","110",21.000000,36.831860,"DDS demands","Known Flow",299672.019699,676325.261244,,0.000000,,,,,,-6.170000,,,,,-5.517324,-6.170000,,"",,,,,,"D1 PROFILE",,,,
"64301400000114","Nodes","114",21.000000,37.135098,"DDS demands","Known Flow",299833.278743,676271.125229,,0.000000,,,,,,-8.899999,,,,,-7.958538,-8.899999,,"",,,,,,"D1 PROFILE",,,,
"64301400000508","Nodes","P00081821, ST MAGDALENES CSEP, 14.49 SCMH",22.999998,30.822384,"CSEP DDS Matched","Known Flow",300846.254518,677107.644868,,0.000000,,,,,,,-14.500000,,,,-12.966160,-14.500000,,"",,,,,,,"DC PROFILE",,,
"64301400000485","Nodes","P00038336, BRAEHEAD PLACE CSEP,48 SCMH",22.999998,28.669683,"CSEP DDS Matched","Known Flow",299376.809619,676404.562265,,0.000000,,,,,,,-48.000001,,,,-42.922459,-48.000001,,"",,,,,,,"DC PROFILE",,,
"64301400000130","Nodes","130",21.000000,36.284909,"DDS demands","Known Flow",299534.478662,676335.483247,,0.000000,,,,,,-6.939999,,,,,-6.205872,-6.939999,,"",,,,,,"D1 PROFILE",,,,
"64301400000023","Nodes","23",21.000000,32.780470,"DDS demands","Known Flow",298720.764718,677401.210572,,0.000000,,,,,,-16.690000,,,,,-14.924497,-16.690000,,"",,,,,,"D1 PROFILE",,,,
"64301400000550","Nodes","550",21.000000,33.161399,"DDS demands","Known Flow",298528.728388,677475.779557,,0.000000,,,,,,-3.579999,,,,,-3.201299,-3.579999,,"",,,,,,"D1 PROFILE",,,,
"64301400000089","Nodes","89",21.000000,28.705973,"DDS demands","Known Flow",299026.511428,676616.830006,,0.000000,,,,,,-6.890000,,,,,-6.161161,-6.890000,,"",,,,,,"D1 PROFILE",,,,
"64301400000042","Nodes","42",21.000000,38.220747,"DDS demands","Known Flow",299255.838586,676916.659405,,0.000000,,,,,,-6.340000,,,,,-5.669341,-6.340000,,"",,,,,,"D1 PROFILE",,,,
"64301400000519","Nodes","519",21.000000,29.322430,"DDS demands","Known Flow",299181.706566,676678.618340,,0.000000,,,,,,-6.210000,,,,,-5.553093,-6.210000,,"",,,,,,"D1 PROFILE",,,,
"64301400000031","Nodes","31",21.000000,35.763303,"DDS demands","Known Flow",298565.700398,677164.373472,,0.000000,,,,,,-8.770000,,,,,-7.842291,-8.770000,,"",,,,,,"D1 PROFILE",,,,
"64301400000641","Nodes","641",21.000000,26.641538,"DDS demands","Known Flow",298794.914460,676551.633305,,0.000000,,,,,,-10.699999,,,,,-9.568131,-10.699999,,"",,,,,,"D1 PROFILE",,,,
"64301401462745","Nodes","1462745",21.000000,31.106971,"Default Known Flow Node","Known Flow",298772.612454,676757.245361,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64301400000535","Nodes","535",21.000000,35.785409,"DDS demands","Known Flow",298485.633376,677094.428453,,0.000000,,,,,,-0.880000,,,,,-0.786911,-0.880000,,"",,,,,,"D1 PROFILE",,,,
"64301400001642","Nodes","1642,",21.000000,31.106971,"DDS demands","Known Flow",298710.528437,676828.332381,,0.000000,,,,,,-3.670000,,,,,-3.281779,-3.670000,,"",,,,,,"D1 PROFILE",,,,
"64301400000369","Nodes","369",21.000000,37.035317,"DDS demands","Known Flow",298683.400430,676997.789427,,0.000000,,,,,,-4.800000,,,,,-4.292246,-4.800000,,"",,,,,,"D1 PROFILE",,,,
"64301400000403","Nodes","403",21.000000,34.224979,"DDS demands","Known Flow",298353.507340,677025.718434,,0.000000,,,,,,-4.530000,,,,,-4.050807,-4.530000,,"",,,,,,"D1 PROFILE",,,,
"64301400000420","Nodes","420",21.000000,28.839171,"DDS demands","Known Flow",298644.219419,676731.504354,,0.000000,,,,,,-5.919999,,,,,-5.293770,-5.919999,,"",,,,,,"D1 PROFILE",,,,
"64301400000537","Nodes","537",21.000000,35.678078,"DDS demands","Known Flow",298596.174406,677117.045459,,0.000000,,,,,,-4.199999,,,,,-3.755715,-4.199999,,"",,,,,,"D1 PROFILE",,,,
"64301400000410","Nodes","410",21.000000,31.596977,"DDS demands","Known Flow",298619.467413,676837.959383,,0.000000,,,,,,-4.309999,,,,,-3.854079,-4.309999,,"",,,,,,"D1 PROFILE",,,,
"64301400000547","Nodes","547",21.000000,33.084075,"DDS demands","Known Flow",298414.712357,677493.790562,,0.000000,,,,,,-5.339999,,,,,-4.775123,-5.339999,,"",,,,,,"D1 PROFILE",,,,
"64301400000539","Nodes","539",21.000000,33.651102,"DDS demands","Known Flow",298429.650361,677324.432516,,0.000000,,,,,,-6.949999,,,,,-6.214813,-6.949999,,"",,,,,,"D1 PROFILE",,,,
"64301400000090","Nodes","90",21.000000,28.707109,"DDS demands","Known Flow",299070.651535,676536.989301,,0.000000,,,,,,-18.540000,,,,,-16.578800,-18.540000,,"",,,,,,"D1 PROFILE",,,,
"64301400000297","Nodes","297",21.000000,37.157393,"DDS demands","Known Flow",298987.545513,677036.839437,,0.000000,,,,,,-1.559999,,,,,-1.394979,-1.559999,,"",,,,,,"D1 PROFILE",,,,
"64301400000040","Nodes","40",21.000000,38.183329,"DDS demands","Known Flow",299238.950581,676968.851419,,0.000000,,,,,,-5.030000,,,,,-4.497916,-5.030000,,"",,,,,,"D1 PROFILE",,,,
"64301400000229","Nodes","229",21.000000,35.764166,"DDS demands","Known Flow",299997.830788,676531.217300,,0.000000,,,,,,-3.029999,,,,,-2.709480,-3.029999,,"",,,,,,"D1 PROFILE",,,,
"64301400000472","Nodes","472",21.000000,32.768951,"DDS demands","Known Flow",299947.669774,676642.182330,,0.000000,,,,,,-19.440000,,,,,-17.383595,-19.440000,,"",,,,,,"D1 PROFILE",,,,
"64301400000412","Nodes","412",21.000000,31.078169,"DDS demands","Known Flow",298707.005437,676838.840384,,0.000000,,,,,,-6.610000,,,,,-5.910780,-6.610000,,"",,,,,,"D1 PROFILE",,,,
"64301400000086","Nodes","86",21.000000,30.757501,"DDS demands","Known Flow",299484.526648,676563.247309,,0.000000,,,,,,-3.489999,,,,,-3.120820,-3.489999,,"",,,,,,"D1 PROFILE",,,,
"64301400000083","Nodes","83",21.000000,26.207869,"DDS demands","Known Flow",299840.421745,676700.679346,,0.000000,,,,,,-34.720000,,,,,-31.047245,-34.720000,,"",,,,,,"D1 PROFILE",,,,
"64301400000515","Nodes","515",21.000000,28.780973,"DDS demands","Known Flow",299058.803532,676616.447323,,0.000000,,,,,,-3.039999,,,,,-2.718422,-3.039999,,"",,,,,,"D1 PROFILE",,,,
"64301400000253","Nodes","253",21.000000,35.739324,"DDS demands","Known Flow",299824.953724,676938.474107,,0.000000,,,,,,-6.419999,,,,,-5.740878,-6.419999,,"",,,,,,"D1 PROFILE",,,,
"64301400000512","Nodes","512",21.000000,38.210995,"DDS demands","Known Flow",299538.698663,677046.527440,,0.000000,,,-8.800000,0.000000,,,,,,,-7.869117,-8.800000,,"",,,"C3  PROFILE","C4 PROFILE",,,,,,
"64301400000302","Nodes","302",21.000000,34.253002,"DDS demands","Known Flow",299053.624531,677092.130452,,0.000000,,,,,,-11.130000,,,,,-9.952645,-11.130000,,"",,,,,,"D1 PROFILE",,,,
"64301400000232","Nodes","232",21.000000,36.266346,"DDS demands","Known Flow",299727.777714,677050.145441,,0.000000,,,,,,-7.940000,,,,,-7.100090,-7.940000,,"",,,,,,"D1 PROFILE",,,,
"64301400000051","Nodes","51",21.000000,38.115973,"DDS demands","Known Flow",299237.150581,677003.324428,,0.000000,,,,,,-18.559999,,,,,-16.596683,-18.559999,,"",,,,,,"D1 PROFILE",,,,
"64301400000301","Nodes","301",21.000000,34.575745,"DDS demands","Known Flow",299010.840519,677070.846447,,0.000000,,,,,,-4.790000,,,,,-4.283303,-4.790000,,"",,,,,,"D1 PROFILE",,,,
"64301400000305","Nodes","305",21.000000,34.221555,"DDS demands","Known Flow",298969.105508,677122.828461,,0.000000,,,,,,-5.639999,,,,,-5.043388,-5.639999,,"",,,,,,"D1 PROFILE",,,,
"64301400000055","Nodes","55",21.000000,35.209975,"DDS demands","Known Flow",299417.333630,677151.354469,,0.000000,,,,,,-9.229999,,,,,-8.253630,-9.229999,,"",,,,,,"D1 PROFILE",,,,
"64301400000049","Nodes","49",21.000000,37.627633,"DDS demands","Known Flow",299316.628602,677096.437454,,0.000000,,,,,,-1.350000,,,,,-1.207194,-1.350000,,"",,,,,,"D1 PROFILE",,,,
"64301400000404","Nodes","404",21.000000,34.604599,"DDS demands","Known Flow",299357.821614,677262.345499,,0.000000,,,,,,-12.830000,,,,,-11.472815,-12.830000,,"",,,,,,"D1 PROFILE",,,,
"64301400000304","Nodes","304",21.000000,34.252945,"DDS demands","Known Flow",298948.549502,677108.657457,,0.000000,,,,,,-3.899999,,,,,-3.487449,-3.899999,,"",,,,,,"D1 PROFILE",,,,
"64301400000263","Nodes","263",21.000000,34.979603,"DDS demands","Known Flow",299368.792617,677209.824484,,0.000000,,,,,,-2.799999,,,,,-2.503810,-2.799999,,"",,,,,,"D1 PROFILE",,,,
"64301400000161","Nodes","161",21.000000,34.262840,"DDS demands","Known Flow",300506.246926,676386.661261,,0.000000,,,,,,-18.680000,,,,,-16.703991,-18.680000,,"",,,,,,"D1 PROFILE",,,,
"64301400000593","Nodes","593",21.000000,35.500248,"DDS demands","Known Flow",299782.280729,677053.589442,,0.000000,-45.839998,0.000000,,,,-1.720000,,,,,-42.529002,-47.559999,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,,
"64301400000160","Nodes","160",21.000000,34.506334,"DDS demands","Known Flow",300401.409898,676346.280250,,0.000000,,,,,,-7.829999,,,,,-7.001726,-7.829999,,"",,,,,,"D1 PROFILE",,,,
"64301400000164","Nodes","164",21.000000,33.672776,"DDS demands","Known Flow",300500.552925,676479.037286,,0.000000,,,,,,-15.200000,,,,,-13.592112,-15.200000,,"",,,,,,"D1 PROFILE",,,,
"64301400000629","Nodes","629",21.000000,33.119461,"DDS demands","Known Flow",298541.322391,677522.909570,,0.000000,-13.919999,,,,,-3.910000,,,,,-15.943905,-17.830000,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64301400000383","Nodes","383",21.000000,28.393378,"DDS demands","Known Flow",299963.100778,676143.594194,,0.000000,,,,,,-7.430000,,,,,-6.644039,-7.430000,,"",,,,,,"D1 PROFILE",,,,
"64301400000382","Nodes","382",21.000000,28.748359,"DDS demands","Known Flow",300008.174791,676088.413179,,0.000000,,,,,,-10.819999,,,,,-9.675437,-10.819999,,"",,,,,,"D1 PROFILE",,,,
"64301400000388","Nodes","388",21.000000,28.762299,"DDS demands","Known Flow",300047.505801,676036.633165,,0.000000,,,,,,-3.629999,,,,,-3.246011,-3.629999,,"",,,,,,"D1 PROFILE",,,,
"64301400000240","Nodes","240",21.000000,36.824697,"DDS demands","Known Flow",300110.275818,676308.756239,,0.000000,,,,,,-37.929998,,,,,-33.917685,-37.929998,,"",,,,,,"D1 PROFILE",,,,
"64301400000156","Nodes","156",21.000000,34.122974,"DDS demands","Known Flow",300158.114831,676559.780308,,0.000000,,,,,,-31.399999,,,,,-28.078441,-31.399999,,"",,,,,,"D1 PROFILE",,,,
"64301400000154","Nodes","154",21.000000,35.085380,"DDS demands","Known Flow",300065.182806,676622.843325,,0.000000,,,,,,-17.849999,,,,,-15.961788,-17.849999,,"",,,,,,"D1 PROFILE",,,,
"64301400000592","Nodes","592",21.000000,34.264207,"DDS demands","Known Flow",299856.353749,677110.878458,,0.000000,,,,,,-2.970000,,,,,-2.655827,-2.970000,,"",,,,,,"D1 PROFILE",,,,
"64301400000062","Nodes","62",21.000000,37.594716,"DDS demands","Known Flow",299599.372679,677050.271441,,0.000000,-20.300000,,,,,-11.830000,,,,,-28.731220,-32.130001,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64301400000166","Nodes","166",21.000000,33.642000,"DDS demands","Known Flow",300489.063921,676557.751307,,0.000000,,,,,,-4.889999,,,,,-4.372725,-4.889999,,"",,,,,,"D1 PROFILE",,,,
"64301400000124","Nodes","124",21.000000,33.586333,"DDS demands","Known Flow",300335.994880,676282.945232,,0.000000,,,,,,-6.999999,,,,,-6.259525,-6.999999,,"",,,,,,"D1 PROFILE",,,,
"64301400000285","Nodes","285",21.000000,33.712944,"DDS demands","Known Flow",300343.135882,676256.296225,,0.000000,,,,,,-1.609999,,,,,-1.439690,-1.609999,,"",,,,,,"D1 PROFILE",,,,
"64301400000162","Nodes","162",21.000000,33.614015,"DDS demands","Known Flow",300446.988910,676400.333264,,0.000000,,,,,,-11.239999,,,,,-10.051008,-11.239999,,"",,,,,,"D1 PROFILE",,,,
"64301400000165","Nodes","165",21.000000,32.538662,"DDS demands","Known Flow",300454.800912,676453.795279,,0.000000,,,,,,-7.639999,,,,,-6.831824,-7.639999,,"",,,,,,"D1 PROFILE",,,,
"64301400001733","Nodes","1733",21.000000,32.345379,"DDS demands","Known Flow",300417.733902,676976.494421,,0.000000,,,,,,-1.019999,,,,,-0.912102,-1.019999,,"",,,,,,"D1 PROFILE",,,,
"64301400000284","Nodes","284",21.000000,35.947528,"DDS demands","Known Flow",299973.546781,676395.597263,,0.000000,,,,,,-2.219999,,,,,-1.985163,-2.219999,,"",,,,,,"D1 PROFILE",,,,
"64301400000591","Nodes","591",21.000000,34.360501,"DDS demands","Known Flow",299824.567741,677061.365444,,0.000000,,,,,,-3.130000,,,,,-2.798902,-3.130000,,"",,,,,,"D1 PROFILE",,,,
"64301400000391","Nodes","391",21.000000,25.077173,"DDS demands","Known Flow",300092.083813,676047.104168,,0.000000,,,,,,-27.040000,,,,,-24.179651,-27.040000,,"",,,,,,"D1 PROFILE",,,,
"64301400000578","Nodes","578",21.000000,32.945259,"DDS demands","Known Flow",300183.095838,676235.571219,,0.000000,,,,,,-8.760000,,,,,-7.833349,-8.760000,,"",,,,,,"D1 PROFILE",,,,
"64301400000173","Nodes","173",21.000000,33.201229,"DDS demands","Known Flow",300503.891085,676910.494909,,0.000000,,,,,,-24.169999,,,,,-21.613245,-24.169999,,"",,,,,,"D1 PROFILE",,,,
"64301400000444","Nodes","444",21.000000,33.561277,"DDS demands","Known Flow",300418.710902,676865.628391,,0.000000,,,,,,-9.670000,,,,,-8.647087,-9.670000,,"",,,,,,"D1 PROFILE",,,,
"64301400000168","Nodes","168",21.000000,33.892434,"DDS demands","Known Flow",300410.666900,676749.715359,,0.000000,,-1.469999,,,,-26.030000,,,,,-24.590992,-27.500001,,"",,"C2 PROFILE",,,,"D1 PROFILE",,,,
"64301400000322","Nodes","322",21.000000,34.987403,"DDS demands","Known Flow",301528.440204,677403.277537,,0.000000,,,,,,-14.489999,,,,,-12.957217,-14.489999,,"",,,,,,"D1 PROFILE",,,,
"64301400000275","Nodes","275",21.000000,34.954305,"DDS demands","Known Flow",300068.279807,676659.438335,,0.000000,,,,,,-7.940000,,,,,-7.100090,-7.940000,,"",,,,,,"D1 PROFILE",,,,
"64301400000167","Nodes","167",21.000000,34.070121,"DDS demands","Known Flow",300441.658909,676539.461302,,0.000000,,,,,,-7.979999,,,,,-7.135858,-7.979999,,"",,,,,,"D1 PROFILE",,,,
"64301400000127","Nodes","127",21.000000,33.504791,"DDS demands","Known Flow",300490.945922,676599.919319,,0.000000,,,,,,-3.150000,,,,,-2.816786,-3.150000,,"",,,,,,"D1 PROFILE",,,,
"64301400000271","Nodes","271",21.000000,32.802868,"DDS demands","Known Flow",300475.589918,676925.624407,,0.000000,,,,,,-9.330000,,,,,-8.343053,-9.330000,,"",,,,,,"D1 PROFILE",,,,
"64301400000169","Nodes","169",21.000000,34.081667,"DDS demands","Known Flow",300484.010920,676759.256362,,0.000000,,,,,,-22.330000,,,,,-19.967885,-22.330000,,"",,,,,,"D1 PROFILE",,,,
"64301400000175","Nodes","175",21.000000,30.986459,"DDS demands","Known Flow",300407.884899,677116.809459,,0.000000,-4.650000,,,,,-17.389999,,,,,-19.708563,-22.039999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64301400000533","Nodes","533",21.000000,31.045674,"DDS demands","Known Flow",300265.762861,677204.609483,,0.000000,-5.619999,,,,,-1.019999,,,,,-5.937606,-6.639999,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,
"64301400000170","Nodes","170",21.000000,34.007604,"DDS demands","Known Flow",300563.327942,676775.098366,,0.000000,,,,,,-8.189999,,,,,-7.323644,-8.189999,,"",,,,,,"D1 PROFILE",,,,
"64301400000632","Nodes","632",21.000000,33.942993,"DDS demands","Known Flow",300624.693958,676797.344372,,0.000000,,,,,,-14.160000,,,,,-12.662125,-14.160000,,"",,,,,,"D1 PROFILE",,,,
"64301400000504","Nodes","504",21.000000,25.232158,"DDS demands","Known Flow",301200.658115,677087.034451,,0.000000,,,,,,-4.550000,,,,,-4.068691,-4.550000,,"",,,,,,"D1 PROFILE",,,,
"64301400000311","Nodes","311",21.000000,36.725429,"DDS demands","Known Flow",301411.218172,677468.698555,,0.000000,,,,,,-0.779999,,,,,-0.697489,-0.779999,,"",,,,,,"D1 PROFILE",,,,
