"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)"
"64301800000209","Nodes","209","21.000000","25.227806","DDS demands","Known Flow","298107.738273","665890.470404","","0.000000","","","","","-0.499999","","-0.447108","-0.499999","","","","","","","D1 PROFILE",""
"64301800000066","Nodes","66","21.000000","29.603685","DDS demands","Known Flow","298111.505274","665845.543392","","0.000000","","","","","-8.470000","","-7.574026","-8.470000","","","","","","","D1 PROFILE",""
"64301800003619","Nodes","-220626","21.000000","29.394899","Default Known Flow Node","Known Flow","298130.884280","665848.097393","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003623","Nodes","-220631","21.000000","24.439855","Default Known Flow Node","Known Flow","298155.979287","665525.319305","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000080","Nodes","80","21.000000","28.594307","DDS demands","Known Flow","298422.986359","665609.806328","","0.000000","","","","","-4.380000","","-3.916674","-4.380000","","","","","","","D1 PROFILE",""
"64301800000079","Nodes","79","21.000000","26.874686","DDS demands","Known Flow","298272.702848","665588.463463","","0.000000","","","","","-7.760000","","-6.939131","-7.760000","","","","","","","D1 PROFILE",""
"64301800003593","Nodes","-220589","21.000000","26.143062","Default Known Flow Node","Known Flow","298020.289608","665916.595224","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003594","Nodes","-220590","21.000000","26.367321","Default Known Flow Node","Known Flow","298023.338250","665894.261405","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003595","Nodes","-220591","21.000000","26.428009","Default Known Flow Node","Known Flow","298024.079251","665889.355404","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003694","Nodes","-736094","21.000000","26.709196","Default Known Flow Node","Known Flow","298026.290867","665873.841029","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003596","Nodes","-220593","21.000000","26.743158","DDS demands","Known Flow","298026.692251","665871.093399","","0.000000","","","","","-9.739999","","-8.709681","-9.739999","","","","","","","D1 PROFILE",""
"64301800000067","Nodes","67","21.000000","27.628170","DDS demands","Known Flow","298043.977256","665836.749390","","0.000000","","","","","-12.140000","","-10.855805","-12.140000","","","","","","","D1 PROFILE",""
"64301800003599","Nodes","-220598","21.000000","25.769046","Default Known Flow Node","Known Flow","298041.916256","665967.106425","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000068","Nodes","68","21.000000","25.726982","DDS demands","Known Flow","298014.273446","665962.509587","","0.000000","","","","","-19.310000","","-17.267347","-19.310000","","","","","","","D1 PROFILE",""
"64301800003607","Nodes","-220607","21.000000","25.776415","Default Known Flow Node","Known Flow","298066.843262","665970.606426","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003612","Nodes","-220614","21.000000","28.818818","Default Known Flow Node","Known Flow","298084.769267","665842.084391","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003616","Nodes","-220620","21.000000","29.408627","Default Known Flow Node","Known Flow","298104.859273","665844.680392","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003613","Nodes","-220615","21.000000","25.782437","Default Known Flow Node","Known Flow","298087.204872","665973.537439","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000060","Nodes","60","21.000000","25.783193","DDS demands","Known Flow","298089.761269","665973.905427","","0.000000","","","","","-5.489999","","-4.909256","-5.489999","","","","","","","D1 PROFILE",""
"64301800003622","Nodes","-220629","21.000000","29.153462","Default Known Flow Node","Known Flow","298149.327285","665850.682394","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003626","Nodes","-220638","21.000000","25.940404","Default Known Flow Node","Known Flow","298177.344894","665985.683442","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003635","Nodes","-220654","21.000000","25.999839","Default Known Flow Node","Known Flow","298235.810768","665994.972689","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000098","Nodes","98","21.000000","25.765446","DDS demands","Known Flow","298208.311301","665970.450426","","0.000000","","","","","-9.140000","","-8.173152","-9.140000","","","","","","","D1 PROFILE",""
"64301800000052","Nodes","52","21.000000","28.540050","DDS demands","Known Flow","298252.135313","665865.318398","","0.000000","","","","","-5.659999","","-5.061273","-5.659999","","","","","","","D1 PROFILE",""
"64301800003690","Nodes","-736087","21.000000","25.413593","Default Known Flow Node","Known Flow","298005.224246","665901.962408","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000089","Nodes","89","21.000000","25.413593","DDS demands","Known Flow","298006.528591","665891.817777","","0.000000","","","","","-6.070000","","-5.427902","-6.070000","","","","","","","D1 PROFILE",""
"64301800003695","Nodes","-736098","21.000000","28.704582","Default Known Flow Node","Known Flow","298073.264264","665823.753386","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003697","Nodes","-736100","21.000000","28.704582","Default Known Flow Node","Known Flow","298082.356267","665825.352387","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003699","Nodes","-736102","21.000000","29.774786","Default Known Flow Node","Known Flow","298094.198270","665799.889380","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003700","Nodes","-736103","21.000000","29.774786","Default Known Flow Node","Known Flow","298096.321270","665781.114375","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000072","Nodes","72","21.000000","29.627128","DDS demands","Known Flow","298115.380276","665839.252390","","0.000000","","","","","-11.579999","","-10.355043","-11.579999","","","","","","","D1 PROFILE",""
"64301800003592","Nodes","-220588","21.000000","25.999783","Default Known Flow Node","Known Flow","298017.834177","665935.334676","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003617","Nodes","-220621","21.000000","25.803643","Default Known Flow Node","Known Flow","298111.413286","665976.887390","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003614","Nodes","-220616","21.000000","25.508841","Default Known Flow Node","Known Flow","298093.727270","665948.458420","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000208","Nodes","208","21.000000","25.053629","DDS demands","Known Flow","298119.188277","665937.535417","","0.000000","","","","","-9.529999","","-8.521896","-9.529999","","","","","","","D1 PROFILE",""
"64301800003610","Nodes","-220612","21.000000","25.228949","Default Known Flow Node","Known Flow","298080.372266","665920.091412","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003606","Nodes","-220606","21.000000","28.104585","Default Known Flow Node","Known Flow","298060.462721","665838.896250","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003703","Nodes","-736107","21.000000","29.774786","Default Known Flow Node","Known Flow","298117.549276","665802.154380","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000200","Nodes","200","21.000000","30.002943","DDS demands","Known Flow","298129.811279","665738.585363","","0.000000","","","","","-11.109999","","-9.934760","-11.109999","","","","","","","D1 PROFILE",""
"64301800000182","Nodes","182","21.000000","29.513703","DDS demands","Known Flow","298136.141281","665693.356351","","0.000000","","","","","-16.040000","","-14.343256","-16.040000","","","","","","","D1 PROFILE",""
"64301800000202","Nodes","202","21.000000","29.703182","DDS demands","Known Flow","298058.507260","665727.851360","","0.000000","","","","","-7.889999","","-7.055379","-7.889999","","","","","","","D1 PROFILE",""
"64301800000184","Nodes","184","21.000000","29.336270","DDS demands","Known Flow","298125.949278","665660.695342","","0.000000","","","","","-2.700000","","-2.414388","-2.700000","","","","","","","D1 PROFILE",""
"64301800000190","Nodes","190","21.000000","29.336270","Default Known Flow Node","Known Flow","298158.452287","665642.423337","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000183","Nodes","P11126652, Ladeside Avenue, -10.61","22.999998","29.460809","CSEP DDS Matched","Known Flow","298138.079282","665681.609348","","0.000000","","","","","","-10.609999","-9.487651","-10.609999","","","","","","","","DC PROFILE"
"64301800000188","Nodes","188","21.000000","29.469153","Default Known Flow Node","Known Flow","298056.995260","665682.174348","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000189","Nodes","189","21.000000","29.356783","DDS demands","Known Flow","298175.193292","665662.374342","","0.000000","","","","","-1.890000","","-1.690071","-1.890000","","","","","","","D1 PROFILE",""
"64301800003627","Nodes","-220642","21.000000","24.698256","Default Known Flow Node","Known Flow","298192.006296","665534.869308","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003625","Nodes","-220636","21.000000","24.563743","Default Known Flow Node","Known Flow","298171.497291","665498.899298","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003643","Nodes","-220664","21.000000","26.380030","Default Known Flow Node","Known Flow","298271.363318","665562.489315","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000193","Nodes","193","21.000000","32.299399","DDS demands","Known Flow","298482.364375","665791.603377","","0.000000","-15.999999","","","","-19.390000","","-31.646371","-35.389999","","","C1 PROFILE","","","","D1 PROFILE",""
"64301800000196","Nodes","196","21.000000","31.758510","DDS demands","Known Flow","298412.848356","665781.289375","","0.000000","","","","","-25.700001","","-22.981400","-25.700001","","","","","","","D1 PROFILE",""
"64301800001005","Nodes","1005","21.000000","31.418969","DDS demands","Known Flow","298492.716378","665715.179357","","0.000000","-11.319999","","","","-2.650000","","-12.492224","-13.970000","","","C1 PROFILE","","","","D1 PROFILE",""
"64301800000197","Nodes","197","21.000000","30.470927","DDS demands","Known Flow","298386.603349","665692.835351","","0.000000","","","","","-14.609999","","-13.064523","-14.609999","","","","","","","D1 PROFILE",""
"64301800000198","Nodes","198","21.000000","31.029815","DDS demands","Known Flow","298309.766328","665763.089370","","0.000000","","","","","-20.379998","","-18.224160","-20.379998","","","","","","","D1 PROFILE",""
"64301800000199","Nodes","199","21.000000","30.897186","DDS demands","Known Flow","298351.362340","665688.611349","","0.000000","","","","","-2.430000","","-2.172949","-2.430000","","","","","","","D1 PROFILE",""
"64301800000051","Nodes","51","21.000000","28.623594","DDS demands","Known Flow","298294.067324","665870.456399","","0.000000","","","","","-10.189999","","-9.112080","-10.189999","","","","","","","D1 PROFILE",""
"64301800000094","Nodes","94","21.000000","28.254770","DDS demands","Known Flow","298201.095299","665798.466379","","0.000000","","","","","-7.360000","","-6.581443","-7.360000","","","","","","","D1 PROFILE",""
"64301800000195","Nodes","195","21.000000","27.373036","DDS demands","Known Flow","298304.433327","665792.482378","","0.000000","","","","","-18.540000","","-16.578800","-18.540000","","","","","","","D1 PROFILE",""
"64301800000049","Nodes","49","21.000000","29.633864","DDS demands","Known Flow","298404.641354","665886.603403","","0.000000","","","","","-5.830000","","-5.213290","-5.830000","","","","","","","D1 PROFILE",""
"64301800000050","Nodes","50","21.000000","29.328293","DDS demands","Known Flow","298361.376342","665828.199387","","0.000000","","","","","-8.260000","","-7.386240","-8.260000","","","","","","","D1 PROFILE",""
"64301800003663","Nodes","-220689","21.000000","30.343369","Default Known Flow Node","Known Flow","298447.255366","665893.041405","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000039","Nodes","39","21.000000","30.035343","DDS demands","Known Flow","298471.994373","665954.807422","","0.000000","","","","","-7.530000","","-6.733460","-7.530000","","","","","","","D1 PROFILE",""
"64301800003666","Nodes","-220693","21.000000","30.008170","Default Known Flow Node","Known Flow","298471.227372","665957.571423","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000048","Nodes","48","21.000000","30.921908","DDS demands","Known Flow","298479.452375","665896.221406","","0.000000","","","-0.289999","","-5.130000","","-4.846661","-5.420000","","","","","C3 PROFILE","","D1 PROFILE",""
"64301800003667","Nodes","-220694","21.000000","30.624821","Default Known Flow Node","Known Flow","298492.352378","665816.798384","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003692","Nodes","-736092","21.000000","26.057538","Default Known Flow Node","Known Flow","298019.109249","665925.109414","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003598","Nodes","-220597","21.000000","26.044582","Default Known Flow Node","Known Flow","298037.558254","665937.691417","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003601","Nodes","-220600","21.000000","26.232625","Default Known Flow Node","Known Flow","298043.443256","665919.985412","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003603","Nodes","-220603","21.000000","26.517531","Default Known Flow Node","Known Flow","298047.082257","665892.201405","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003604","Nodes","-220604","21.000000","26.743158","Default Known Flow Node","Known Flow","298049.230258","665873.972400","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003693","Nodes","-736093","21.000000","27.184531","Default Known Flow Node","Known Flow","298023.299297","665823.463367","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003602","Nodes","-220602","21.000000","25.769046","Default Known Flow Node","Known Flow","298044.437256","665949.422420","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003696","Nodes","-736099","21.000000","28.704582","Default Known Flow Node","Known Flow","298080.882942","665841.555524","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003605","Nodes","-220605","21.000000","28.104585","Default Known Flow Node","Known Flow","298057.189260","665860.706396","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003608","Nodes","-220608","21.000000","25.776415","Default Known Flow Node","Known Flow","298068.552263","665953.089421","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003611","Nodes","-220613","21.000000","28.818818","Default Known Flow Node","Known Flow","298081.870266","665862.720397","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003609","Nodes","-220611","21.000000","25.508841","Default Known Flow Node","Known Flow","298077.969265","665946.445420","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003615","Nodes","-220619","21.000000","29.408627","Default Known Flow Node","Known Flow","298101.323272","665865.551398","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003618","Nodes","-220625","21.000000","29.394899","Default Known Flow Node","Known Flow","298127.055279","665869.444399","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003621","Nodes","-220628","21.000000","29.153462","Default Known Flow Node","Known Flow","298146.554284","665873.961400","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003620","Nodes","-220627","21.000000","24.259437","Default Known Flow Node","Known Flow","298144.328283","665512.463302","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003624","Nodes","-220634","21.000000","24.439855","Default Known Flow Node","Known Flow","298166.925290","665545.657311","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003631","Nodes","-220650","21.000000","26.562738","Default Known Flow Node","Known Flow","298219.697304","665568.425317","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000088","Nodes","88","21.000000","25.441088","DDS demands","Known Flow","298268.583317","665508.124300","","0.000000","","","","","-12.050000","","-10.775325","-12.050000","","","","","","","D1 PROFILE",""
"64301800003645","Nodes","-220666","21.000000","25.441088","Default Known Flow Node","Known Flow","298287.733322","665507.948300","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003640","Nodes","-220661","21.000000","25.912448","Default Known Flow Node","Known Flow","298269.807318","665532.583307","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003636","Nodes","-220655","21.000000","25.912448","Default Known Flow Node","Known Flow","298237.104309","665540.985309","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003641","Nodes","-220662","21.000000","25.972775","Default Known Flow Node","Known Flow","298269.928318","665536.451308","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003646","Nodes","-220667","21.000000","25.972775","Default Known Flow Node","Known Flow","298288.951323","665536.101308","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003642","Nodes","-220663","21.000000","26.340039","Default Known Flow Node","Known Flow","298270.734318","665560.001314","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003644","Nodes","-220665","21.000000","26.340039","Default Known Flow Node","Known Flow","298285.724322","665559.070314","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003637","Nodes","-220657","21.000000","26.380030","Default Known Flow Node","Known Flow","298243.212310","665562.227315","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003659","Nodes","-220684","21.000000","28.345758","Default Known Flow Node","Known Flow","298393.865351","665947.149420","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003658","Nodes","-220683","21.000000","28.327814","Default Known Flow Node","Known Flow","298392.829351","665947.003420","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000091","Nodes","91","21.000000","28.218342","DDS demands","Known Flow","298381.722348","665938.074417","","0.000000","-29.309998","","","","","","-26.209525","-29.309998","","","C1 PROFILE","","","","",""
"64301800003662","Nodes","-220688","21.000000","29.327779","Default Known Flow Node","Known Flow","298441.341364","665953.819422","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000092","Nodes","92","21.000000","29.306937","DDS demands","Known Flow","298428.753361","665990.454432","","0.000000","","","","","-7.719999","","-6.903361","-7.719999","","","","","","","D1 PROFILE",""
"64301800000105","Nodes","105","21.000000","30.219467","DDS demands","Known Flow","298453.842368","665842.741391","","0.000000","","","","","-4.849999","","-4.336956","-4.849999","","","","","","","D1 PROFILE",""
"64301800003688","Nodes","-682398","21.000000","26.805634","Default Known Flow Node","Known Flow","298174.178292","665878.530401","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003686","Nodes","-677783","21.000000","26.060607","Default Known Flow Node","Known Flow","298162.382288","665969.583426","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003687","Nodes","-677784","21.000000","26.805634","Default Known Flow Node","Known Flow","298164.593289","665877.122401","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003691","Nodes","-736089","21.000000","25.413593","Default Known Flow Node","Known Flow","298007.845246","665881.577402","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003689","Nodes","-736086","21.000000","26.057538","Default Known Flow Node","Known Flow","298003.431245","665912.732410","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000090","Nodes","90","21.000000","26.104952","DDS demands","Known Flow","298010.710247","665839.733391","","0.000000","","","","","-5.160000","","-4.614164","-5.160000","","","","","","","D1 PROFILE",""
"64301800003698","Nodes","-736101","21.000000","28.704582","Default Known Flow Node","Known Flow","298091.231269","665826.087387","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003702","Nodes","-736105","21.000000","29.774786","Default Known Flow Node","Known Flow","298099.709271","665800.639380","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003701","Nodes","-736104","21.000000","29.774786","Default Known Flow Node","Known Flow","298097.461271","665820.339385","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000150","Nodes","150","21.000000","27.190321","Default Known Flow Node","Known Flow","298557.231396","665967.291425","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800001003","Nodes","1003","21.000000","35.561062","DDS demands","Known Flow","298584.584403","665834.189389","","0.000000","","","","","-2.030000","","-1.815262","-2.030000","","","","","","","D1 PROFILE",""
"64301800000082","Nodes","82","21.000000","30.345029","DDS demands","Known Flow","298505.721382","665621.240331","","0.000000","","","","","-9.779999","","-8.745450","-9.779999","","","","","","","D1 PROFILE",""
"64301800001006","Nodes","1006","21.000000","31.418969","Default Known Flow Node","Known Flow","298593.737406","665733.433362","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003669","Nodes","-220696","21.000000","27.008827","Default Known Flow Node","Known Flow","298561.210397","665937.064417","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800003574","Nodes","-174","21.000000","24.855337","Default Known Flow Node","Known Flow","298681.320430","665957.446423","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
"64301800000175","Nodes","175","21.000000","24.117270","Default Known Flow Node","Known Flow","298713.175438","665962.083424","","0.000000","","","","","-2.390000","","-2.137181","-2.390000","","","","","","","D1 PROFILE",""
"64301800000001","Nodes","Blackburn (Shopping Centre) DG, Tel, Clocked, Site ID 5800","21.000000","37.000000","Default Known Pressure Node","Known Pressure","298628.455415","665841.941391","","2081.560083","","","","","","","1122.198748","1254.950064","","","","","","","",""
"64301800000152","Nodes","152","21.000000","25.426612","DDS demands","Known Flow","298625.090414","665976.602428","","0.000000","","","","","-20.499999","","-18.331467","-20.499999","","","","","","","D1 PROFILE",""
"64301800000153","Nodes","153","21.000000","25.324069","DDS demands","Known Flow","298627.082415","665962.449424","","0.000000","","","","","-8.489999","","-7.591909","-8.489999","","","","","","","D1 PROFILE",""
"64301800003673","Nodes","-220700","21.000000","25.379095","Default Known Flow Node","Known Flow","298628.806415","665977.219428","","0.000000","","","","","","","0.000000","0.000000","","","","","","","",""
