"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IC)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IC)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"64401200008243","Nodes",,21.000000,29.325782,"Default Known Flow Node","Known Flow",272764.713377,659957.290790,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008244","Nodes",,21.000000,29.281969,"Default Known Flow Node","Known Flow",272784.875383,659975.811795,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008307","Nodes",,21.000000,31.658078,"Default Known Flow Node","Known Flow",272552.299320,659616.905697,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008308","Nodes",,21.000000,31.714277,"Default Known Flow Node","Known Flow",272546.737318,659613.387696,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008312","Nodes",,21.000000,32.555992,"Default Known Flow Node","Known Flow",272590.033330,659498.263665,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008319","Nodes",,21.000000,29.325782,"Default Known Flow Node","Known Flow",272744.709372,659939.949785,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008325","Nodes",,21.000000,29.001451,"Default Known Flow Node","Known Flow",272720.057365,659956.496790,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008326","Nodes",,21.000000,29.045283,"Default Known Flow Node","Known Flow",272737.666370,659937.223784,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008347","Nodes",,21.000000,39.628271,"Default Known Flow Node","Known Flow",272845.149399,660301.752884,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008339","Nodes",,21.000000,39.504695,"Default Known Flow Node","Known Flow",272855.147335,660297.979705,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008348","Nodes",,21.000000,39.628271,"Default Known Flow Node","Known Flow",272843.748399,660302.288884,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008583","Nodes",,21.000000,36.152149,"Default Known Flow Node","Known Flow",273046.259454,659070.803549,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008588","Nodes",,21.000000,35.840231,"Default Known Flow Node","Known Flow",273071.856461,659058.170545,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008590","Nodes",,21.000000,36.408908,"Default Known Flow Node","Known Flow",273355.869538,658932.355511,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008593","Nodes",,21.000000,36.408908,"Default Known Flow Node","Known Flow",273359.215539,658932.521511,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008600","Nodes",,21.000000,36.215790,"Default Known Flow Node","Known Flow",272935.128424,659081.146552,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008598","Nodes",,21.000000,36.215790,"Default Known Flow Node","Known Flow",272942.453426,659077.855551,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008599","Nodes",,21.000000,36.215790,"Default Known Flow Node","Known Flow",272954.973429,659073.569549,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008604","Nodes",,21.000000,35.071214,"Default Known Flow Node","Known Flow",273323.950625,659469.470726,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008602","Nodes",,21.000000,34.969251,"Default Known Flow Node","Known Flow",273286.888520,659434.817648,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008603","Nodes","Sacred Heart Primary School, Maximo 143721",21.000000,34.940887,"DDS demands","Known Flow",273274.689516,659424.823645,,0.000000,,,,-23.930001,,,,,,,,,,,,,-21.398635,-23.930001,,"",,,,"C4 PROFILE",,,,,,,,,,,,
"64401200008605","Nodes",,21.000000,35.038391,"Default Known Flow Node","Known Flow",273327.215959,659464.932964,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008606","Nodes",,21.000000,34.979151,"Default Known Flow Node","Known Flow",273288.704491,659437.409453,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008608","Nodes",,21.000000,33.376158,"Default Known Flow Node","Known Flow",273277.579517,659326.027618,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008696","Nodes",,21.000000,35.645966,"Default Known Flow Node","Known Flow",273030.269450,659767.329738,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008697","Nodes",,21.000000,35.645966,"Default Known Flow Node","Known Flow",273041.410150,659757.632566,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008766","Nodes",,21.000000,34.463489,"Default Known Flow Node","Known Flow",273295.032780,659977.417306,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008767","Nodes",,21.000000,34.420057,"Default Known Flow Node","Known Flow",273249.446509,659949.152788,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008770","Nodes",,21.000000,34.462528,"Default Known Flow Node","Known Flow",273415.405554,659911.264777,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008771","Nodes",,21.000000,34.462528,"Default Known Flow Node","Known Flow",273403.828551,659903.884775,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008782","Nodes",,21.000000,35.899388,"Default Known Flow Node","Known Flow",273089.840668,659826.593492,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008784","Nodes",,21.000000,35.899388,"Default Known Flow Node","Known Flow",273080.286936,659816.314312,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008785","Nodes",,21.000000,35.899388,"Default Known Flow Node","Known Flow",273076.966462,659819.748753,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008791","Nodes",,21.000000,34.420057,"Default Known Flow Node","Known Flow",273238.634506,659941.330786,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008798","Nodes",,21.000000,38.845048,"Default Known Flow Node","Known Flow",272896.728304,660248.630903,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008799","Nodes",,21.000000,38.839298,"Default Known Flow Node","Known Flow",272898.716414,660248.499869,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008804","Nodes",,21.000000,34.538187,"Default Known Flow Node","Known Flow",273040.556452,660520.212943,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008987","Nodes",,21.000000,38.814053,"Default Known Flow Node","Known Flow",272934.205010,660273.247946,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008890","Nodes",,21.000000,34.963424,"Default Known Flow Node","Known Flow",273175.107489,660515.416942,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008947","Nodes",,21.000000,38.833935,"Default Known Flow Node","Known Flow",272917.129334,660276.302554,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008928","Nodes",,21.000000,34.626416,"Default Known Flow Node","Known Flow",273053.667456,660482.575933,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008969","Nodes",,21.000000,34.634973,"Default Known Flow Node","Known Flow",273051.561455,660485.347934,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008333","Nodes",,21.000000,38.814053,"Default Known Flow Node","Known Flow",272932.662423,660272.234876,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008948","Nodes",,21.000000,38.863298,"Default Known Flow Node","Known Flow",272929.450767,660279.875198,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200008975","Nodes",,21.000000,34.607701,"DDS demands","Known Flow",273124.719021,660675.348739,,0.000000,,,,,,,-8.960000,,,,,,,,,,-8.012192,-8.960000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200009012","Nodes",,21.000000,33.811518,"Default Known Flow Node","Known Flow",273328.628531,660258.286872,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009013","Nodes",,21.000000,33.811518,"Default Known Flow Node","Known Flow",273329.241531,660245.875868,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009015","Nodes",,21.000000,35.386905,"DDS demands","Known Flow",273174.096489,660618.037970,,0.000000,,,,,,,-8.079999,,,,,,,,,,-7.225280,-8.079999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200009019","Nodes",,21.000000,31.707866,"Default Known Flow Node","Known Flow",273476.258264,660269.431431,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009018","Nodes",,21.000000,31.707866,"Default Known Flow Node","Known Flow",273475.999571,660273.419876,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009161","Nodes",,21.000000,34.768062,"Default Known Flow Node","Known Flow",273435.482560,660700.382992,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009218","Nodes",,21.000000,34.733545,"Default Known Flow Node","Known Flow",273258.368519,661332.074069,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009222","Nodes",,21.000000,35.370549,"Default Known Flow Node","Known Flow",273327.484531,661324.256162,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009223","Nodes",,21.000000,35.327304,"Default Known Flow Node","Known Flow",273350.528537,661391.521180,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009233","Nodes",,21.000000,31.696102,"Default Known Flow Node","Known Flow",273312.114526,661427.674190,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009242","Nodes",,21.000000,32.869648,"Default Known Flow Node","Known Flow",273403.715551,661397.207182,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009258","Nodes","9258, P00050267, NORTH ROAD CSEP, 189.05 SCMH",25.000000,26.242474,"CSEP DDS Matched","Known Flow",273169.137487,661503.012211,,0.000000,,,,,,,,-189.050010,,,,,,,,,-169.051908,-189.050010,,"",,,,,,,,"DC PROFILE",,,,,,,,
"64401200009264","Nodes",,21.000000,31.307653,"DDS demands","Known Flow",273494.255729,661585.571458,,0.000000,,,,,,,-19.130000,,,,,,,,,,-17.106388,-19.130000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200009265","Nodes",,21.000000,31.376441,"DDS demands","Known Flow",273482.835199,661500.975180,,0.000000,,,,,,,-20.399999,,,,,,,,,,-18.242045,-20.399999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200009542","Nodes",,21.000000,38.977027,"DDS demands","Known Flow",273931.727181,659514.430021,,0.000000,,,,,,,-5.209999,,,,,,,,,,-4.658875,-5.209999,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200009543","Nodes",,21.000000,38.977027,"Default Known Flow Node","Known Flow",273880.465681,659497.055665,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009550","Nodes",,21.000000,33.077516,"Default Known Flow Node","Known Flow",273689.590629,659950.831788,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009551","Nodes",,21.000000,33.077516,"Default Known Flow Node","Known Flow",273693.885630,659942.091786,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009566","Nodes",,21.000000,33.034016,"Default Known Flow Node","Known Flow",273671.370624,659933.621783,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009658","Nodes",,21.000000,38.103685,"Default Known Flow Node","Known Flow",274022.555022,659736.997634,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009659","Nodes",,21.000000,38.103685,"Default Known Flow Node","Known Flow",274014.999718,659737.071730,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009660","Nodes",,21.000000,38.104318,"Default Known Flow Node","Known Flow",274025.875721,659748.855733,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009661","Nodes","9661, P00098771, HOLM GARDENS CSEP, 37.11 SCMH",24.000000,38.086092,"CSEP DDS Matched","Known Flow",274027.872721,659748.962733,,0.000000,,,,,,,,-37.099999,,,,,,,,,-33.175482,-37.099999,,"",,,,,,,,"DC PROFILE",,,,,,,,
"64401200009662","Nodes",,21.000000,38.103849,"Default Known Flow Node","Known Flow",274026.968721,659747.755733,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009746","Nodes",,21.000000,29.493404,"Default Known Flow Node","Known Flow",273604.187587,660167.853731,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009822","Nodes","822",21.000000,49.949237,"Default Known Flow Node","Known Flow",273564.103595,660655.216980,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009854","Nodes",,21.000000,29.811016,"Default Known Flow Node","Known Flow",273966.381704,660264.683874,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009855","Nodes",,21.000000,29.811016,"Default Known Flow Node","Known Flow",273979.548708,660295.725882,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009860","Nodes",,21.000000,28.615728,"Default Known Flow Node","Known Flow",273563.798595,660317.541888,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009861","Nodes",,21.000000,28.998993,"Default Known Flow Node","Known Flow",273907.999479,660191.889766,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200009862","Nodes",,21.000000,29.809576,"Default Known Flow Node","Known Flow",273903.341687,660289.887880,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010085","Nodes",,21.000000,39.946115,"Default Known Flow Node","Known Flow",274405.074824,659380.311633,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010086","Nodes",,21.000000,39.817575,"Default Known Flow Node","Known Flow",274401.847823,659356.267626,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010099","Nodes",,21.000000,40.876639,"Default Known Flow Node","Known Flow",274424.461829,659619.889698,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010100","Nodes",,21.000000,41.005129,"Default Known Flow Node","Known Flow",274453.498155,659625.593182,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010150","Nodes",,21.000000,40.962295,"Default Known Flow Node","Known Flow",274454.854837,659618.725698,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010187","Nodes",,21.000000,41.311709,"Default Known Flow Node","Known Flow",274336.801883,659746.736754,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010621","Nodes",,21.000000,35.878561,"Default Known Flow Node","Known Flow",274725.961167,659936.387973,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010304","Nodes",,21.000000,35.280915,"Default Known Flow Node","Known Flow",274637.683887,659940.669785,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010306","Nodes",,21.000000,35.465296,"Default Known Flow Node","Known Flow",274655.457892,659917.207779,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010311","Nodes",,21.000000,40.456042,"Default Known Flow Node","Known Flow",274565.162930,659597.904416,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010313","Nodes",,21.000000,40.456042,"Default Known Flow Node","Known Flow",274573.486561,659584.212501,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010312","Nodes",,21.000000,40.456042,"Default Known Flow Node","Known Flow",274560.324866,659580.293687,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010314","Nodes",,21.000000,40.541830,"Default Known Flow Node","Known Flow",274578.719871,659587.440689,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010315","Nodes",,21.000000,40.444819,"Default Known Flow Node","Known Flow",274416.556827,659534.837675,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010316","Nodes",,21.000000,40.487665,"Default Known Flow Node","Known Flow",274429.620830,659530.109674,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010327","Nodes",,21.000000,32.425529,"DDS demands","Known Flow",274202.661769,659959.815791,,0.000000,,,,,,,-11.830000,,,,,,,,,,-10.578598,-11.830000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200010324","Nodes",,21.000000,35.636892,"Default Known Flow Node","Known Flow",274142.531752,659873.335767,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010326","Nodes",,21.000000,32.660530,"Default Known Flow Node","Known Flow",274175.360761,659968.792793,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010452","Nodes",,21.000000,26.635655,"Default Known Flow Node","Known Flow",274450.840836,660393.206909,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010453","Nodes",,21.000000,26.635655,"Default Known Flow Node","Known Flow",274461.461839,660479.768932,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010459","Nodes",,21.000000,28.384804,"Default Known Flow Node","Known Flow",274248.703434,660287.580480,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010463","Nodes",,21.000000,28.333808,"DDS demands","Known Flow",274284.650799,660331.247791,,0.000000,-10.699999,,,,,,,,,,,,,,,,-9.568131,-10.699999,,"","C1 PROFILE",,,,,,,,,,,,,,,
"64401200010508","Nodes",,21.000000,27.572030,"Default Known Flow Node","Known Flow",274455.591838,660340.228894,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010494","Nodes",,21.000000,26.685120,"Default Known Flow Node","Known Flow",274668.973896,660366.384901,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010495","Nodes",,21.000000,26.729159,"Default Known Flow Node","Known Flow",274682.541187,660365.977073,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010498","Nodes",,21.000000,26.740398,"Default Known Flow Node","Known Flow",274641.945888,660359.927899,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010496","Nodes",,21.000000,26.740398,"Default Known Flow Node","Known Flow",274643.833889,660360.071900,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010497","Nodes",,21.000000,26.737649,"Default Known Flow Node","Known Flow",274641.782453,660362.064836,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010501","Nodes",,21.000000,26.737649,"Default Known Flow Node","Known Flow",274640.281888,660361.954900,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010506","Nodes",,21.000000,26.746865,"Default Known Flow Node","Known Flow",274452.097837,660386.791907,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010569","Nodes",,21.000000,42.030597,"Default Known Flow Node","Known Flow",275010.171988,659924.499781,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010570","Nodes",,21.000000,41.987660,"Default Known Flow Node","Known Flow",274999.537986,659931.718783,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010593","Nodes",,21.000000,36.509433,"DDS demands","Known Flow",274757.965489,659803.876692,,0.000000,,,,,,,-4.610000,,,,,,,,,,-4.122344,-4.610000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200010594","Nodes",,21.000000,36.157167,"DDS demands","Known Flow",274770.228923,659805.409749,,0.000000,,,,,,,-4.920000,,,,,,,,,,-4.399552,-4.920000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200010604","Nodes",,21.000000,36.136709,"DDS demands","Known Flow",274773.351924,659782.128742,,0.000000,,,,,,,-3.540000,,,,,,,,,,-3.165531,-3.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"64401200010672","Nodes",,21.000000,42.076591,"Default Known Flow Node","Known Flow",275329.251089,659961.831742,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010619","Nodes",,21.000000,39.778468,"Default Known Flow Node","Known Flow",274960.921926,659921.225456,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010620","Nodes",,21.000000,39.778468,"Default Known Flow Node","Known Flow",274967.154977,659901.016775,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010622","Nodes",,21.000000,35.921913,"Default Known Flow Node","Known Flow",274729.746912,659993.491800,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010648","Nodes",,21.000000,49.644699,"Default Known Flow Node","Known Flow",275088.763010,660394.236909,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010981","Nodes",,21.000000,25.237182,"Default Known Flow Node","Known Flow",275958.822236,659383.939591,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010676","Nodes",,21.000000,26.124123,"Default Known Flow Node","Known Flow",275746.226189,659780.777742,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010727","Nodes",,21.000000,41.990606,"Default Known Flow Node","Known Flow",275324.325074,659977.295795,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010916","Nodes",,21.000000,25.235049,"Default Known Flow Node","Known Flow",275963.940248,659380.292633,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010917","Nodes",,21.000000,25.235049,"Default Known Flow Node","Known Flow",275964.939248,659380.264633,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010928","Nodes",,21.000000,25.236895,"Default Known Flow Node","Known Flow",275963.966248,659381.206633,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010983","Nodes",,21.000000,25.162928,"Default Known Flow Node","Known Flow",275962.366931,659344.082018,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010984","Nodes",,21.000000,25.166170,"Default Known Flow Node","Known Flow",275962.966248,659346.206624,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"64401200010986","Nodes",,21.000000,24.836252,"DDS demands","Known Flow",275960.583247,659340.136622,,0.000000,,-47.709998,,,,,,,,,,,,,,,-42.663134,-47.709998,,"",,"C2 PROFILE",,,,,,,,,,,,,,
"64401200010989","Nodes",,21.000000,24.309494,"Default Known Flow Node","Known Flow",276056.660273,659020.237535,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
