"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)"
"64302200001013","Nodes","1013","21.000000","32.705836","DDS demands","Known Flow","293602.020047","660868.143038","","0.000000","","","","-4.539999","","","","-4.059749","-4.539999","","","","","","D1 PROFILE","","",""
"64302200001877","Nodes","1877","21.000000","28.922072","Default Known Flow Node","Known Flow","294202.145211","660967.610065","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001792","Nodes","1792","21.000000","47.255923","Default Known Flow Node","Known Flow","292954.445871","660710.342995","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001894","Nodes","1894","21.000000","33.794815","Default Known Flow Node","Known Flow","293606.960049","661308.462158","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001827","Nodes","1827","21.000000","33.578430","Default Known Flow Node","Known Flow","293726.281081","661267.136146","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000023","Nodes","23","21.000000","33.327040","DDS demands","Known Flow","292528.271257","660310.143278","","0.000000","","","","-12.099999","","","","-10.820037","-12.099999","","","","","","D1 PROFILE","","",""
"64302200001806","Nodes","1806","21.000000","39.595760","Default Known Flow Node","Known Flow","292904.023402","660354.031516","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000038","Nodes","38","21.000000","38.632253","DDS demands","Known Flow","293090.176144","660417.986873","","0.000000","","","","-10.490000","","","","-9.380345","-10.490000","","","","","","D1 PROFILE","","",""
"64302200001880","Nodes","1880","21.000000","33.572932","DDS demands","Known Flow","293559.062292","661073.540888","","0.000000","","","","-19.659998","","","","-17.580323","-19.659998","","","","","","D1 PROFILE","","",""
"64302200001789","Nodes","1789","21.000000","36.999441","DDS demands","Known Flow","293079.094583","660277.373132","","0.000000","","","","-14.420000","","","","-12.894622","-14.420000","","","","","","D1 PROFILE","","",""
"64302200001909","Nodes","1909","21.000000","44.879068","DDS demands","Known Flow","293132.991263","660801.367789","","0.000000","","","","-9.890000","","","","-8.843815","-9.890000","","","","","","D1 PROFILE","","",""
"64302200001006","Nodes","1006","21.000000","44.879068","Default Known Flow Node","Known Flow","293138.336921","660794.891018","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001910","Nodes","1910","21.000000","22.023750","Default Known Flow Node","Known Flow","293867.044120","660370.921902","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001010","Nodes","1010","21.000000","48.052013","DDS demands","Known Flow","292842.996431","660789.538344","","0.000000","","","","-1.019999","","","","-0.912102","-1.019999","","","","","","D1 PROFILE","","",""
"64302200000009","Nodes","9","21.000000","43.522470","Default Known Flow Node","Known Flow","293097.796910","660528.701945","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000016","Nodes","16","21.000000","47.769285","Default Known Flow Node","Known Flow","292814.361307","660860.950079","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000017","Nodes","17","21.000000","45.476382","DDS demands","Known Flow","293219.953943","660549.133951","","0.000000","-3.609999","","-0.410000","","","","","-3.594755","-4.019999","","","C1 PROFILE","","C4 PROFILE","","","",""
"64302200000020","Nodes","20","21.000000","45.476513","Default Known Flow Node","Known Flow","293221.995944","660549.152951","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000030","Nodes","30","21.000000","45.158135","Default Known Flow Node","Known Flow","293288.424962","660500.194938","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000029","Nodes","29","21.000000","45.476394","Default Known Flow Node","Known Flow","293221.724944","660550.649951","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000019","Nodes","19","21.000000","45.476394","Default Known Flow Node","Known Flow","293225.498945","660554.724952","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000040","Nodes","40","21.000000","29.011501","Default Known Flow Node","Known Flow","293537.370435","660577.069886","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000052","Nodes","52","21.000000","31.934954","DDS demands","Known Flow","293644.009386","660723.739245","","0.000000","","","-2.910000","","","","","-2.602174","-2.910000","","","","","C4 PROFILE","","","",""
"64302200000044","Nodes","44","21.000000","30.138520","DDS demands","Known Flow","293487.463016","660671.846984","","0.000000","","","","-9.549999","","","","-8.539781","-9.549999","","","","","","D1 PROFILE","","",""
"64302200000048","Nodes","48","21.000000","30.119330","DDS demands","Known Flow","293464.119010","660689.749989","","0.000000","","","","-6.820000","","","","-6.098566","-6.820000","","","","","","D1 PROFILE","","",""
"64302200000049","Nodes","49","21.000000","31.653644","Default Known Flow Node","Known Flow","293615.239051","660715.568996","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000057","Nodes","57","21.000000","31.794441","Default Known Flow Node","Known Flow","293631.916056","660720.273998","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000022","Nodes","22","21.000000","29.084306","Default Known Flow Node","Known Flow","293533.866029","660577.022959","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000015","Nodes","15","21.000000","45.114445","Default Known Flow Node","Known Flow","293459.258044","660759.424756","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000018","Nodes","18","21.000000","45.114445","Default Known Flow Node","Known Flow","293471.158012","660759.649008","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000046","Nodes","46","21.000000","45.456508","DDS demands","Known Flow","293452.941955","660752.255418","","0.000000","","","","-7.239999","","","","-6.474137","-7.239999","","","","","","D1 PROFILE","","",""
"64302200000063","Nodes","63","21.000000","45.372655","Default Known Flow Node","Known Flow","293451.152265","660745.693221","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000064","Nodes","64","21.000000","45.268584","DDS demands","Known Flow","293420.320998","660732.885001","","0.000000","","","","-5.290000","","","","-4.730413","-5.290000","","","","","","D1 PROFILE","","",""
"64302200000072","Nodes","72","21.000000","47.352790","Default Known Flow Node","Known Flow","293417.609997","660757.288008","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000076","Nodes","76","21.000000","48.292071","Default Known Flow Node","Known Flow","293302.914282","660736.445441","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000085","Nodes","85","21.000000","46.714237","DDS demands","Known Flow","293128.072918","660668.815984","","0.000000","-6.599999","","","","","","","-5.901837","-6.599999","","","C1 PROFILE","","","","","",""
"64302200000093","Nodes","93","21.000000","47.425460","Default Known Flow Node","Known Flow","292933.359865","660724.574999","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000094","Nodes","94","21.000000","47.409100","Default Known Flow Node","Known Flow","292934.613866","660723.617998","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000116","Nodes","116","21.000000","47.101110","Default Known Flow Node","Known Flow","292974.924248","660715.942438","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000118","Nodes","118","21.000000","46.274884","Default Known Flow Node","Known Flow","293050.266897","660799.999019","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000123","Nodes","123","21.000000","31.090126","Default Known Flow Node","Known Flow","293617.106052","660966.762065","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000124","Nodes","124","21.000000","30.629715","Default Known Flow Node","Known Flow","293721.461080","660736.405002","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000125","Nodes","125","21.000000","30.629715","Default Known Flow Node","Known Flow","293711.666077","660767.806010","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000127","Nodes","127","21.000000","32.606865","DDS demands","Known Flow","293694.443925","660737.064211","","0.000000","","","","-5.110000","","","","-4.569453","-5.110000","","","","","","D1 PROFILE","","",""
"64302200000134","Nodes","134","21.000000","32.456642","Default Known Flow Node","Known Flow","293684.406060","660735.159625","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000136","Nodes","136","21.000000","24.546435","Default Known Flow Node","Known Flow","293705.194075","660603.324966","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000135","Nodes","135","21.000000","24.851589","Default Known Flow Node","Known Flow","293653.915062","660579.538959","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000139","Nodes","139","21.000000","25.106725","Default Known Flow Node","Known Flow","293615.090918","660594.264438","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000140","Nodes","140","21.000000","25.056420","Default Known Flow Node","Known Flow","293661.825064","660613.982969","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000142","Nodes","142","21.000000","24.616284","Default Known Flow Node","Known Flow","293644.495059","660633.988974","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000126","Nodes","126","21.000000","25.106314","Default Known Flow Node","Known Flow","293642.529058","660634.948974","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000148","Nodes","148","21.000000","24.938170","Default Known Flow Node","Known Flow","293580.512042","660638.443975","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000144","Nodes","144","21.000000","25.070883","Default Known Flow Node","Known Flow","293606.088563","660614.144060","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000146","Nodes","146","21.000000","25.114498","Default Known Flow Node","Known Flow","293594.794045","660641.180976","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000150","Nodes","150","21.000000","25.110235","Default Known Flow Node","Known Flow","293595.075466","660644.028364","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000152","Nodes","152","21.000000","25.111207","Default Known Flow Node","Known Flow","293595.323454","660643.487298","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000153","Nodes","153","21.000000","25.065730","Default Known Flow Node","Known Flow","293634.727835","660659.666925","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000151","Nodes","151","21.000000","25.110235","Default Known Flow Node","Known Flow","293588.331469","660657.867832","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000155","Nodes","155","21.000000","25.110235","Default Known Flow Node","Known Flow","293587.825044","660657.688981","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000156","Nodes","156","21.000000","25.019421","Default Known Flow Node","Known Flow","293625.787333","660570.177341","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000179","Nodes","179","21.000000","21.468669","Default Known Flow Node","Known Flow","293939.603139","660423.240917","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000176","Nodes","176","21.000000","24.649861","Default Known Flow Node","Known Flow","293686.030070","660690.330989","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000209","Nodes","209","21.000000","21.464134","DDS demands","Known Flow","293912.329132","660460.540927","","0.000000","","","","-1.169999","","","","-1.046234","-1.169999","","","","","","D1 PROFILE","","",""
"64302200000226","Nodes","226","21.000000","21.331790","DDS demands","Known Flow","293958.948066","660538.392738","","0.000000","","","","-4.510000","","","","-4.032922","-4.510000","","","","","","D1 PROFILE","","",""
"64302200000296","Nodes","296","21.000000","47.491423","Default Known Flow Node","Known Flow","293285.767503","660719.193349","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000279","Nodes","279","21.000000","31.428843","Default Known Flow Node","Known Flow","293709.726439","660733.741641","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000276","Nodes","276","21.000000","24.760656","Default Known Flow Node","Known Flow","293660.659478","660563.116219","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000308","Nodes","308","21.000000","25.823582","Default Known Flow Node","Known Flow","293594.795139","660552.371121","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000003","Nodes","3","21.000000","47.308620","Default Known Flow Node","Known Flow","293418.518997","660756.209007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000001","Nodes","1","21.000000","47.313593","Default Known Flow Node","Known Flow","293418.347997","660754.615007","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000313","Nodes","313","21.000000","32.986425","DDS demands","Known Flow","293788.667098","660822.742025","","0.000000","","","","-11.539999","","","","-10.319274","-11.539999","","","","","","D1 PROFILE","","",""
"64302200000310","Nodes","310","21.000000","33.006804","Default Known Flow Node","Known Flow","293757.873090","660898.924046","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001768","Nodes","1768","21.000000","33.575591","Default Known Flow Node","Known Flow","293498.575924","661371.128750","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001766","Nodes","1766","21.000000","33.631241","Default Known Flow Node","Known Flow","293441.843830","661293.173008","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001767","Nodes","1767","21.000000","34.579834","Default Known Flow Node","Known Flow","293381.911740","661211.397282","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001762","Nodes","1762","21.000000","33.600480","Default Known Flow Node","Known Flow","293495.846605","661367.255803","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001764","Nodes","1764","21.000000","34.272535","Default Known Flow Node","Known Flow","293511.227629","661281.739089","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001765","Nodes","1765","21.000000","32.110016","Default Known Flow Node","Known Flow","293534.302732","661270.304308","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001763","Nodes","1763","21.000000","33.486470","Default Known Flow Node","Known Flow","293489.376292","661206.542003","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000006","Nodes","6","21.000000","24.607487","Default Known Flow Node","Known Flow","293660.195498","660662.394916","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000294","Nodes","Low Point, Willow Brae, ID: 6450","21.000000","22.802378","Low Point","Known Flow","293670.170893","660315.142673","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000013","Nodes","13","21.000000","40.316332","Default Known Flow Node","Known Flow","292804.953831","660411.767914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000012","Nodes","12","21.000000","40.316332","Default Known Flow Node","Known Flow","292800.126829","660408.143913","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200000314","Nodes","314","21.000000","31.090126","Default Known Flow Node","Known Flow","293610.293429","660948.032499","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001040","Nodes","1040","21.000000","36.560869","Default Known Flow Node","Known Flow","292435.382730","660115.504833","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001041","Nodes","1041","21.000000","33.327040","Default Known Flow Node","Known Flow","292527.939755","660310.475886","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001045","Nodes","1045","21.000000","36.859003","Default Known Flow Node","Known Flow","292434.803730","660228.242864","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001051","Nodes","1051","21.000000","39.033691","Default Known Flow Node","Known Flow","293008.696886","660364.816901","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001106","Nodes","1106","21.000000","38.988345","Default Known Flow Node","Known Flow","293009.132630","660363.077836","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001053","Nodes","1053","21.000000","38.311598","Default Known Flow Node","Known Flow","293034.489893","660484.553933","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001055","Nodes","1055","21.000000","39.949847","Default Known Flow Node","Known Flow","292658.189791","660430.911919","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001056","Nodes","1056","21.000000","39.949847","Default Known Flow Node","Known Flow","292655.869790","660431.223919","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001058","Nodes","1058","21.000000","38.055348","Default Known Flow Node","Known Flow","292623.860781","660335.909893","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001059","Nodes","1059","21.000000","39.101371","Default Known Flow Node","Known Flow","292740.346813","660511.027941","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001061","Nodes","1061","21.000000","39.253800","Default Known Flow Node","Known Flow","292682.120797","660342.786895","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001062","Nodes","1062","21.000000","39.253800","Default Known Flow Node","Known Flow","292710.468290","660346.141099","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001063","Nodes","1063","21.000000","39.834996","Default Known Flow Node","Known Flow","292872.377849","660326.801890","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001064","Nodes","1064","21.000000","39.834996","Default Known Flow Node","Known Flow","292874.111849","660329.205891","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001065","Nodes","1065","21.000000","39.911245","Default Known Flow Node","Known Flow","292764.313819","660400.722911","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001066","Nodes","1066","21.000000","39.911245","Default Known Flow Node","Known Flow","292747.748815","660389.104907","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001068","Nodes","1068","21.000000","38.835768","Default Known Flow Node","Known Flow","293116.362915","660370.055902","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001069","Nodes","1069","21.000000","39.584434","Default Known Flow Node","Known Flow","292675.150795","660473.422930","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001073","Nodes","1073","21.000000","38.030452","Default Known Flow Node","Known Flow","292651.619789","660300.329883","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001187","Nodes","1187","21.000000","37.998311","Default Known Flow Node","Known Flow","292637.218785","660318.392888","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001075","Nodes","1075","21.000000","37.998311","Default Known Flow Node","Known Flow","292638.443785","660319.213888","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001076","Nodes","1076","21.000000","38.042904","Default Known Flow Node","Known Flow","292648.394788","660326.741890","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001077","Nodes","1077","21.000000","39.271768","Default Known Flow Node","Known Flow","292942.239868","660387.910907","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001078","Nodes","1078","21.000000","39.271768","Default Known Flow Node","Known Flow","292930.736865","660384.648906","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001082","Nodes","1082","21.000000","39.595760","DDS demands","Known Flow","292916.614861","660348.239896","","0.000000","","","","-9.069999","","","","-8.110555","-9.069999","","","","","","D1 PROFILE","","",""
"64302200001086","Nodes","1086","21.000000","39.188129","Default Known Flow Node","Known Flow","292753.463817","660531.703946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001060","Nodes","1060","21.000000","39.190418","Default Known Flow Node","Known Flow","292755.101817","660529.256946","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001089","Nodes","1089","21.000000","38.026351","Default Known Flow Node","Known Flow","292613.535778","660439.179921","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001090","Nodes","1090","21.000000","39.652776","Default Known Flow Node","Known Flow","292673.933795","660484.524933","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001091","Nodes","1091","21.000000","39.652776","Default Known Flow Node","Known Flow","292660.396791","660483.918933","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001092","Nodes","1092","21.000000","38.103895","Default Known Flow Node","Known Flow","292552.402762","660394.214909","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001094","Nodes","1094","21.000000","41.438601","Default Known Flow Node","Known Flow","292895.847855","660431.790919","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001070","Nodes","1070","21.000000","39.584434","Default Known Flow Node","Known Flow","292675.297795","660470.042929","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001096","Nodes","1096","21.000000","39.911245","Default Known Flow Node","Known Flow","292745.407814","660387.621907","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001097","Nodes","1097","21.000000","39.949847","Default Known Flow Node","Known Flow","292660.739791","660443.770922","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001098","Nodes","1098","21.000000","39.949847","Default Known Flow Node","Known Flow","292658.044791","660444.122922","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001099","Nodes","1099","21.000000","39.195720","Default Known Flow Node","Known Flow","292970.560876","660342.325895","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001100","Nodes","1100","21.000000","39.151287","Default Known Flow Node","Known Flow","292980.694878","660340.916894","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001104","Nodes","1104","21.000000","40.156761","Default Known Flow Node","Known Flow","292795.097828","660406.900912","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001107","Nodes","1107","21.000000","39.245470","Default Known Flow Node","Known Flow","292717.435807","660488.010934","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001108","Nodes","1108","21.000000","39.111892","Default Known Flow Node","Known Flow","292730.460810","660497.505937","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001109","Nodes","1109","21.000000","39.895238","Default Known Flow Node","Known Flow","292885.624852","660321.570889","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001110","Nodes","1110","21.000000","39.895238","Default Known Flow Node","Known Flow","292883.799852","660316.813888","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001087","Nodes","1087","21.000000","39.290327","Default Known Flow Node","Known Flow","292783.664825","660487.159934","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001113","Nodes","1113","21.000000","42.307012","Default Known Flow Node","Known Flow","292911.864860","660489.286935","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001119","Nodes","1119","21.000000","39.316188","Default Known Flow Node","Known Flow","292945.915869","660371.883903","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001118","Nodes","1118","21.000000","39.271768","Default Known Flow Node","Known Flow","292952.963871","660389.871908","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001120","Nodes","1120","21.000000","39.908636","Default Known Flow Node","Known Flow","292711.755805","660433.506920","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001168","Nodes","1168","21.000000","39.816211","Default Known Flow Node","Known Flow","292727.499809","660411.679914","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001122","Nodes","1122","21.000000","38.103895","Default Known Flow Node","Known Flow","292574.870023","660398.419176","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001123","Nodes","1123","21.000000","38.102789","Default Known Flow Node","Known Flow","292572.558823","660401.393589","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001125","Nodes","1125","21.000000","38.754624","Default Known Flow Node","Known Flow","293064.624901","660368.590902","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001127","Nodes","1127","21.000000","39.881410","Default Known Flow Node","Known Flow","292710.236805","660441.197922","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001128","Nodes","1128","21.000000","39.860911","Default Known Flow Node","Known Flow","292697.610801","660444.883923","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001129","Nodes","1129","21.000000","39.000953","Default Known Flow Node","Known Flow","293108.985913","660363.081900","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001130","Nodes","1130","21.000000","39.673411","Default Known Flow Node","Known Flow","292672.295794","660470.054929","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001131","Nodes","1131","21.000000","38.752134","Default Known Flow Node","Known Flow","293053.872898","660361.026900","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001132","Nodes","1132","21.000000","38.719389","Default Known Flow Node","Known Flow","293046.719896","660406.042912","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001133","Nodes","1133","21.000000","38.719389","Default Known Flow Node","Known Flow","293060.337900","660416.628915","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001042","Nodes","1042","21.000000","33.625948","Default Known Flow Node","Known Flow","292558.028763","660282.790878","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001135","Nodes","1135","21.000000","39.853879","Default Known Flow Node","Known Flow","292911.671860","660313.130887","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001137","Nodes","1137","21.000000","39.260244","Default Known Flow Node","Known Flow","292794.850828","660493.816936","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001142","Nodes","1142","21.000000","38.052619","Default Known Flow Node","Known Flow","292618.319488","660341.235935","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001143","Nodes","1143","21.000000","38.008014","Default Known Flow Node","Known Flow","292642.142786","660362.830900","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001145","Nodes","1145","21.000000","33.461695","Default Known Flow Node","Known Flow","292536.826758","660293.434881","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001148","Nodes","1148","21.000000","37.551692","Default Known Flow Node","Known Flow","292606.562777","660262.164873","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001149","Nodes","1149","21.000000","38.852679","Default Known Flow Node","Known Flow","292988.187880","660380.929905","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001189","Nodes","1189","21.000000","38.719389","Default Known Flow Node","Known Flow","293042.207997","660402.786652","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001136","Nodes","1136","21.000000","39.608372","Default Known Flow Node","Known Flow","293007.990886","660294.565882","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001151","Nodes","1151","21.000000","39.441235","Default Known Flow Node","Known Flow","293055.361899","660308.857886","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"64302200001153","Nodes","1153","21.000000","39.901526","Default Known Flow Node","Known Flow","292882.716966","660322.736315","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
