"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"64301000003415","Nodes","3415","21.000000","33.097308","Default Known Flow Node","Known Flow","323650.843224","659960.933791","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000949","Nodes","949","21.000000","35.198669","Default Known Flow Node","Known Flow","323596.206209","659930.585783","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000159","Nodes","159","21.000000","35.284848","DDS demands","Known Flow","323510.762856","659949.497499","","0.000000","","-3.629999","","-1.980000","","","-2.929999","","","","","","","","","-7.636621","-8.539999","","","","","C2 PROFILE","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"64301000003394","Nodes","3394","21.000000","35.610114","Default Known Flow Node","Known Flow","323562.474200","659977.848796","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003384","Nodes","3384","21.000000","35.263794","Default Known Flow Node","Known Flow","323554.499198","659916.965779","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003404","Nodes","3404","21.000000","31.349558","Default Known Flow Node","Known Flow","323593.995209","659712.731723","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000160","Nodes","160","21.000000","35.572984","DDS demands","Known Flow","323565.733201","659979.349796","","0.000000","-28.019999","","","-2.740000","","","-8.749999","","","","","","","","","-35.330547","-39.510000","","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","","","","",""
"64301000000803","Nodes","803","21.000000","30.511388","Default Known Flow Node","Known Flow","323569.876202","659625.534700","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003405","Nodes","3405","21.000000","34.780460","DDS demands","Known Flow","323595.243209","659883.848770","","0.000000","","","","","","","-0.629999","","","","","","","","","-0.563357","-0.629999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003403","Nodes","3403","21.000000","35.321916","Default Known Flow Node","Known Flow","323590.977208","659929.716782","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000003412","Nodes","3412","21.000000","31.527697","Default Known Flow Node","Known Flow","323621.946216","659738.558730","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000811","Nodes","811","21.000000","27.487539","DDS demands","Known Flow","323926.498299","659589.551690","","0.000000","","","","","","","-4.559999","","","","-4.849999","","","","","-8.414590","-9.409999","","","","","","","","","","D1 PROFILE","","","","I2 PROFILE","","","","",""
"64301000003434","Nodes","3434","21.000000","27.839051","Default Known Flow Node","Known Flow","323830.957273","659615.562697","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000812","Nodes","812","21.000000","26.425453","DDS demands","Known Flow","323874.161285","659623.665699","","0.000000","","","","","","","-11.759999","","","","","","","","","-10.516002","-11.759999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000927","Nodes","927","21.000000","27.407756","DDS demands","Known Flow","323924.732299","659994.712800","","0.000000","","","","","","","-4.340000","","","","","","","","","-3.880905","-4.340000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000928","Nodes","928","21.000000","26.974666","DDS demands","Known Flow","323885.542288","659991.841799","","0.000000","","","","","","","-11.850000","","","","","","","","","-10.596483","-11.850000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000033","Nodes","33","21.000000","32.311777","DDS demands","Known Flow","322252.613844","660469.978929","","0.000000","","","","","","","-2.209999","","","","","","","","","-1.976221","-2.209999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000032","Nodes","32","21.000000","32.366069","DDS demands","Known Flow","322271.538849","660489.216935","","0.000000","","","","","","","-8.609999","","","","","","","","","-7.699215","-8.609999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000035","Nodes","35","21.000000","32.784438","DDS demands","Known Flow","322180.408824","660408.920913","","0.000000","","","","","","","-3.000000","","","","","","","","","-2.682653","-3.000000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000034","Nodes","34","21.000000","32.821231","DDS demands","Known Flow","322219.485835","660451.229924","","0.000000","","","","","","","-12.260000","","","","","","","","","-10.963111","-12.260000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000046","Nodes","46","21.000000","32.756600","DDS demands","Known Flow","322337.972867","660349.541897","","0.000000","","","","","","","-12.529999","","","","","","","","","-11.204550","-12.529999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000043","Nodes","43","21.000000","32.773901","DDS demands","Known Flow","322436.029893","660401.184911","","0.000000","","","","","","","-1.590000","","","","","","","","","-1.421806","-1.590000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000044","Nodes","44","21.000000","32.824342","DDS demands","Known Flow","322417.865889","660375.939904","","0.000000","","","","","","","-13.550000","","","","","","","","","-12.116652","-13.550000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000037","Nodes","37","21.000000","32.565454","DDS demands","Known Flow","322358.320872","660412.868914","","0.000000","","","","","","","-3.720000","","","","","","","","","-3.326490","-3.720000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000038","Nodes","38","21.000000","32.375260","DDS demands","Known Flow","322393.288882","660458.433926","","0.000000","","","","","","","-1.129999","","","","","","","","","-1.010466","-1.129999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000039","Nodes","39","21.000000","32.290372","DDS demands","Known Flow","322429.564892","660455.605926","","0.000000","","","","","","","-15.469999","","","","","","","","","-13.833550","-15.469999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000030","Nodes","30","21.000000","32.356662","DDS demands","Known Flow","322404.479885","660473.448930","","0.000000","","","","","","","-1.169999","","","","","","","","","-1.046234","-1.169999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000224","Nodes","224","21.000000","32.299006","DDS demands","Known Flow","322099.025802","660283.204879","","0.000000","","","","","","","-7.030000","","","","","","","","","-6.286352","-7.030000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000223","Nodes","223","21.000000","32.373246","DDS demands","Known Flow","322135.709812","660265.851874","","0.000000","","","","","","","-12.960000","","","","","","","","","-11.589064","-12.960000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000049","Nodes","49","21.000000","32.735822","DDS demands","Known Flow","322301.400857","660287.263880","","0.000000","","","","","","","-5.619999","","","","","","","","","-5.025504","-5.619999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000025","Nodes","25","21.000000","33.384571","DDS demands","Known Flow","322178.581823","660499.722938","","0.000000","","","","","","","-8.660000","","","","","","","","","-7.743927","-8.660000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000036","Nodes","36","21.000000","32.729193","DDS demands","Known Flow","322259.892846","660414.340914","","0.000000","","","","","","","-5.570000","","","","","","","","","-4.980793","-5.570000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000045","Nodes","45","21.000000","33.038066","DDS demands","Known Flow","322381.292879","660326.794890","","0.000000","","","","","","","-9.279999","","","","","","","","","-8.298341","-9.279999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000041","Nodes","41","21.000000","33.312651","DDS demands","Known Flow","322404.760885","660259.457872","","0.000000","","","","","","","-19.459999","","","","","","","","","-17.401479","-19.459999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000026","Nodes","26","21.000000","33.399458","DDS demands","Known Flow","322110.763805","660429.206918","","0.000000","","","","","","","-26.359999","","","","","","","","","-23.571583","-26.359999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000048","Nodes","48","21.000000","32.573554","DDS demands","Known Flow","322215.141833","660362.360900","","0.000000","","","","","","","-15.979999","","","","","","","","","-14.289601","-15.979999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000003326","Nodes","3326","21.000000","32.283351","Default Known Flow Node","Known Flow","322192.336827","660295.711882","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"64301000000050","Nodes","50","21.000000","32.162015","DDS demands","Known Flow","322210.336832","660248.348869","","0.000000","","","","","","","-12.859999","","","","","","","","","-11.499641","-12.859999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000054","Nodes","54","21.000000","32.371997","DDS demands","Known Flow","322249.143843","660213.415860","","0.000000","","","","","","","-18.379999","","","","","","","","","-16.435724","-18.379999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000052","Nodes","52","21.000000","32.040951","DDS demands","Known Flow","322188.745826","660196.710855","","0.000000","","","","","","","-4.320000","","","","","","","","","-3.863021","-4.320000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000055","Nodes","55","21.000000","32.312024","DDS demands","Known Flow","322295.256855","660249.752870","","0.000000","","","","","","","-5.219999","","","","","","","","","-4.667817","-5.219999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000053","Nodes","53","21.000000","32.840103","DDS demands","Known Flow","322215.247833","660139.741840","","0.000000","","","","","","","-34.640000","","","","","","","","","-30.975708","-34.640000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000220","Nodes","220","21.000000","33.261159","DDS demands","Known Flow","322105.241803","660195.517855","","0.000000","","","","","","","-23.149999","","","","","","","","","-20.701143","-23.149999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000979","Nodes","979","21.000000","33.114058","DDS demands","Known Flow","322120.107807","660229.327864","","0.000000","","","","","","","-6.049999","","","","","","","","","-5.410018","-6.049999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000196","Nodes","196","21.000000","33.266670","DDS demands","Known Flow","322033.962784","660262.631873","","0.000000","","","","","","","-29.370001","","","","","","","","","-26.263180","-29.370001","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000197","Nodes","197","21.000000","33.154616","DDS demands","Known Flow","321977.728769","660240.081867","","0.000000","","","","","","","-8.779999","","","","","","","","","-7.851233","-8.779999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000222","Nodes","222","21.000000","33.090895","DDS demands","Known Flow","322080.163797","660341.675895","","0.000000","","","","","","","-2.400000","","","","","","","","","-2.146123","-2.400000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000064","Nodes","64","21.000000","34.219194","DDS demands","Known Flow","322604.993939","660209.621859","","0.000000","","","","","","","-20.040000","","","","","","","","","-17.920126","-20.040000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000061","Nodes","61","21.000000","30.896895","DDS demands","Known Flow","322694.304929","660377.026020","","0.000000","","","","","","","-18.649999","","","","","","","","","-16.677163","-18.649999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"64301000000063","Nodes","63","21.000000","35.613373","DDS demands","Known Flow","322716.000970","660231.271864","","0.000000","","","","","","","-5.889999","","","","","","","","","-5.266943","-5.889999","","","","","","","","","","D1 PROFILE","","","","","","","","",""
