"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"64302700000684","Nodes","684","21.000000","29.524549","Default Known Flow Node","Known Flow","293359.845982","668224.459039","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000677","Nodes","677","21.000000","29.893218","Default Known Flow Node","Known Flow","293322.095971","668278.084054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000682","Nodes","682","21.000000","29.893218","Default Known Flow Node","Known Flow","293344.720977","668280.334055","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000678","Nodes","678","21.000000","29.740477","Default Known Flow Node","Known Flow","293336.595975","668251.459047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000676","Nodes","676","21.000000","30.007625","Default Known Flow Node","Known Flow","293319.845971","668295.959059","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000681","Nodes","681","21.000000","30.007625","Default Known Flow Node","Known Flow","293303.220966","668277.709054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000244","Nodes","244","21.000000","30.132169","DDS demands","Known Flow","293281.970960","668311.334063","","0.000000","","","","","-6.229999","","","","","","-5.570977","-6.229999","","","","","","","D1 PROFILE","","","","",""
"64302700004521","Nodes","-218866","21.000000","30.085611","Default Known Flow Node","Known Flow","293295.970964","668335.709070","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000243","Nodes","243","21.000000","30.153183","DDS demands","Known Flow","293230.345946","668302.084061","","0.000000","","","","","-8.439999","","","","","","-7.547198","-8.439999","","","","","","","D1 PROFILE","","","","",""
"64302700000553","Nodes","553","21.000000","30.128431","DDS demands","Known Flow","293315.217700","668314.740973","","0.000000","","","","","-20.640000","","","","","","-18.456658","-20.640000","","","","","","","D1 PROFILE","","","","",""
"64302700000608","Nodes","608","21.000000","31.187959","DDS demands","Known Flow","293329.470973","668435.459097","","0.000000","","","","","-9.590000","","","","","","-8.575549","-9.590000","","","","","","","D1 PROFILE","","","","",""
"64302700000233","Nodes","233","21.000000","30.951879","DDS demands","Known Flow","293385.845989","668446.334100","","0.000000","","","","","-8.600000","","","","","","-7.690274","-8.600000","","","","","","","D1 PROFILE","","","","",""
"64302700000230","Nodes","230","21.000000","32.541380","DDS demands","Known Flow","293329.569565","668494.872781","","0.000000","","","","","-5.630000","","","","","","-5.034446","-5.630000","","","","","","","D1 PROFILE","","","","",""
"64302700004529","Nodes","-218876","21.000000","28.990792","Default Known Flow Node","Known Flow","293494.602658","668264.412849","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004531","Nodes","-218878","21.000000","28.990792","Default Known Flow Node","Known Flow","293497.221019","668244.334045","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004528","Nodes","-218875","21.000000","28.990792","Default Known Flow Node","Known Flow","293486.721016","668242.459044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000683","Nodes","683","21.000000","29.740477","Default Known Flow Node","Known Flow","293302.845966","668241.334044","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004534","Nodes","-218881","21.000000","28.990792","Default Known Flow Node","Known Flow","293508.971022","668245.334045","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004581","Nodes","-218943","21.000000","22.286982","Default Known Flow Node","Known Flow","293797.351311","668232.769370","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000257","Nodes","257","21.000000","30.463427","DDS demands","Known Flow","293606.346049","668358.209076","","0.000000","","","","","-29.479999","","","","","","-26.361542","-29.479999","","","","","","","D1 PROFILE","","","","",""
"64302700000561","Nodes","561","21.000000","30.737481","DDS demands","Known Flow","293671.971066","668368.959079","","0.000000","","","","","-15.460000","","","","","","-13.824608","-15.460000","","","","","","","D1 PROFILE","","","","",""
"64302700004554","Nodes","-218902","21.000000","29.349295","Default Known Flow Node","Known Flow","293661.252265","668473.337311","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004565","Nodes","-218913","21.000000","30.349564","Default Known Flow Node","Known Flow","293692.616607","668322.962408","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000563","Nodes","563","21.000000","30.301920","DDS demands","Known Flow","293586.721043","668420.834093","","0.000000","","","","","-3.510000","","","","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","","","","",""
"64302700000564","Nodes","564","21.000000","30.082377","DDS demands","Known Flow","293578.346041","668447.209100","","0.000000","","","","","-1.720000","","","","","","-1.538054","-1.720000","","","","","","","D1 PROFILE","","","","",""
"64302700000259","Nodes","259","21.000000","28.917972","DDS demands","Known Flow","293659.096063","668494.334113","","0.000000","","","","","-26.209998","","","","","","-23.437449","-26.209998","","","","","","","D1 PROFILE","","","","",""
"64302700000565","Nodes","565","21.000000","28.820462","DDS demands","Known Flow","293604.221048","668478.584109","","0.000000","","","","","-5.099999","","","","","","-4.560511","-5.099999","","","","","","","D1 PROFILE","","","","",""
"64302700000673","Nodes","673","21.000000","30.373801","Default Known Flow Node","Known Flow","293511.096023","668399.084087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000557","Nodes","557","21.000000","28.940316","DDS demands","Known Flow","293603.096048","668308.209062","","0.000000","","","","","-1.640000","","","","","","-1.466517","-1.640000","","","","","","","D1 PROFILE","","","","",""
"64302700000558","Nodes","558","21.000000","28.918548","DDS demands","Known Flow","293565.471037","668302.334061","","0.000000","","","","","-2.840000","","","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","","","",""
"64302700000555","Nodes","555","21.000000","28.946781","DDS demands","Known Flow","293606.846049","668281.084055","","0.000000","","","","","-30.069998","","","","","","-26.889131","-30.069998","","","","","","","D1 PROFILE","","","","",""
"64302700000559","Nodes","559","21.000000","28.932529","DDS demands","Known Flow","293609.815251","668260.079696","","0.000000","","","","","-4.099999","","","","","","-3.666293","-4.099999","","","","","","","D1 PROFILE","","","","",""
"64302700004541","Nodes","-218889","21.000000","28.991117","Default Known Flow Node","Known Flow","293541.349121","668271.313338","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004546","Nodes","-218894","21.000000","28.932021","Default Known Flow Node","Known Flow","293610.221050","668257.209048","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004549","Nodes","-218897","21.000000","28.932529","Default Known Flow Node","Known Flow","293620.846053","668261.959050","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000269","Nodes","269,","21.000000","22.252666","DDS demands","Known Flow","293853.860116","668188.339030","","0.000000","","","","","-35.599997","","","","","","-31.834154","-35.599997","","","","","","","D1 PROFILE","","","","",""
"64302700000667","Nodes","667","21.000000","21.749442","DDS demands","Known Flow","293882.081124","668165.873024","","0.000000","","","","","-24.399999","","","","","","-21.818916","-24.399999","","","","","","","D1 PROFILE","","","","",""
"64302700000664","Nodes","664","21.000000","21.341088","DDS demands","Known Flow","293976.437149","668053.910993","","0.000000","","","","","-20.609999","","","","","","-18.429831","-20.609999","","","","","","","D1 PROFILE","","","","",""
"64302700000267","Nodes","267,","21.000000","22.089084","DDS demands","Known Flow","293841.696570","668238.321945","","0.000000","-13.689999","","","","-14.479999","","","","","","-25.190118","-28.169998","","","C1 PROFILE","","","","D1 PROFILE","","","","",""
"64302700004533","Nodes","-218880","21.000000","28.990885","Default Known Flow Node","Known Flow","293507.971022","668266.334051","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004532","Nodes","-218879","21.000000","28.946092","Default Known Flow Node","Known Flow","293504.346021","668287.834057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004536","Nodes","-218883","21.000000","28.946216","Default Known Flow Node","Known Flow","293524.096026","668278.834054","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004539","Nodes","-218887","21.000000","28.946216","Default Known Flow Node","Known Flow","293538.971030","668280.959055","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004535","Nodes","-218882","21.000000","28.946216","Default Known Flow Node","Known Flow","293522.346026","668291.334058","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004537","Nodes","-218884","21.000000","28.991008","Default Known Flow Node","Known Flow","293525.717683","668268.981467","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004542","Nodes","-218890","21.000000","28.991117","Default Known Flow Node","Known Flow","293544.096032","668250.459047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004538","Nodes","-218886","21.000000","28.991117","Default Known Flow Node","Known Flow","293530.096028","668248.209046","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004543","Nodes","-218891","21.000000","28.991117","Default Known Flow Node","Known Flow","293556.346035","668251.834047","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004544","Nodes","-218892","21.000000","22.078019","Default Known Flow Node","Known Flow","293564.331820","668466.706189","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004545","Nodes","-218893","21.000000","21.476041","Default Known Flow Node","Known Flow","293565.596037","668462.334104","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000258","Nodes","258,56.58","21.000000","21.182939","DDS demands","Known Flow","293566.221038","668460.209104","","0.000000","","-56.580000","","","-6.820000","","","","","","-56.693414","-63.400000","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"64302700004540","Nodes","-218888","21.000000","21.476041","Default Known Flow Node","Known Flow","293538.971030","668447.459100","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700000560","Nodes","560","21.000000","28.899231","DDS demands","Known Flow","293579.596041","668252.084047","","0.000000","","","","","-3.859999","","","","","","-3.451680","-3.859999","","","","","","","D1 PROFILE","","","","",""
"64302700004551","Nodes","-218899","21.000000","29.527358","Default Known Flow Node","Known Flow","293653.971062","668287.959057","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"64302700004552","Nodes","-218900","21.000000","29.482614","Default Known Flow Node","Known Flow","293656.971062","668267.334051","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
