"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"64400700000527","Nodes",,21.000000,30.595653,"Default Known Flow Node","Known Flow",286576.060136,694989.588323,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000171","Nodes","171",21.000000,30.018758,"Default Known Flow Node","Known Flow",286587.292139,694994.068324,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000523","Nodes",,21.000000,28.333999,"Default Known Flow Node","Known Flow",286621.132148,694984.104321,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000174","Nodes","174",21.000000,25.931825,"DDS demands","Known Flow",286589.298139,694921.784304,,0.000000,,,,,-5.670000,,,,,,-5.070216,-5.670000,,"",,,,,"D1 PROFILE",,,,,
"64400700000176","Nodes","176",21.000000,25.386301,"DDS demands","Known Flow",286620.154148,694832.469280,,0.000000,,,,,-3.170000,,,,,,-2.834670,-3.170000,,"",,,,,"D1 PROFILE",,,,,
"64400701001005","Nodes","MUIRSIDE AVE DG, Site ID 5072",21.000000,74.999996,"Default Known Pressure Node","Known Pressure",286097.335000,695565.095000,,999998.967025,,,,,,,,,,,300.957975,336.559975,,"",,,,,,,,,,
"64400700001020","Nodes","Logger 9167, 39 Manor Crescent",21.000000,27.544815,"Val Log Cath","Known Flow",285990.468976,694818.591276,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001005","Nodes","OPR ( ID 0039 ), adj. Garage block at Lychgate Road",21.000000,30.200624,"OPR","Known Flow",285695.218896,694661.716233,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000010","Nodes","10",21.000000,30.200624,"Default Known Flow Node","Known Flow",285685.718893,694654.341231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000048","Nodes",,0.000000,29.160083,"Default Known Flow Node","Known Flow",286001.833053,695211.813828,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000017","Nodes",,0.000000,29.160083,"Default Known Flow Node","Known Flow",286001.987420,695213.177338,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000014","Nodes","14, P08118425, Phase 2 Newmills, 15.69",22.999998,32.596936,"CSEP Unmatched","Known Flow",285640.961667,695067.288934,,0.000000,,,,,,-15.689999,,,,,-14.030278,-15.689999,,"",,,,,,"DC PROFILE",,,,
"64400700000222","Nodes",,21.000000,29.824748,"Default Known Flow Node","Known Flow",285416.714570,694806.963351,,0.000000,,,,,-1.450000,,,,,,-1.296616,-1.450000,,"",,,,,"D1 PROFILE",,,,,
"64400700001517","Nodes",,21.000000,28.768056,"Default Known Flow Node","Known Flow",286649.997156,694941.435309,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700010501","Nodes","501",21.000000,24.247842,"Default Known Flow Node","Known Flow",286689.653318,695169.708727,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001411","Nodes",,21.000000,22.437976,"Default Known Flow Node","Known Flow",286233.838395,694515.955922,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700001415","Nodes",,21.000000,22.525837,"Default Known Flow Node Sub","Known Flow",286211.219036,694592.341214,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000028","Nodes",,0.000000,22.781941,"Default Known Flow Node","Known Flow",286338.098537,694477.884693,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700002935","Nodes",,0.000000,29.466034,"Default Known Flow Node","Known Flow",286013.202397,695070.797350,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"64400700000065","Nodes","MAX 365302-48 HOUSES",0.000000,30.342083,"Point Loads","Known Flow",285273.880452,694885.451075,,0.000000,,,,,,,,,-8.380000,,-7.493546,-8.380000,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000066","Nodes","11 Dom",0.000000,29.643817,"Point Loads","Known Flow",285346.113989,694999.894774,,0.000000,,,,,,,,,-17.719999,,-15.845541,-17.719999,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000081","Nodes","3 Dom",0.000000,30.164256,"Point Loads","Known Flow",285310.326047,694984.159025,,0.000000,,,,,,,,,-7.060000,,-6.313178,-7.060000,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000077","Nodes","6 Dom",0.000000,30.807803,"Point Loads","Known Flow",285360.962789,695128.901293,,0.000000,,,,,,,,,-11.390000,,-10.185142,-11.390000,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000067","Nodes","10 Dom",0.000000,31.085805,"Point Loads","Known Flow",285268.894010,695101.018703,,0.000000,,,,,,,,,-16.500000,,-14.754595,-16.500000,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000080","Nodes","3 Dom",0.000000,30.939965,"Point Loads","Known Flow",285308.089532,695139.575842,,0.000000,,,,,,,,,-7.060000,,-6.313178,-7.060000,,"",,,,,,,,,"PL-AF PROFILE",
"64400700000092","Nodes",,0.000000,26.957255,"Default Known Flow Node","Known Flow",285768.444606,695315.082231,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"644007-0000010","Nodes","S14134524",21.000000,29.527795,"Point Loads","Known Flow",285887.875323,694947.718445,,0.000000,,,,,,,,,-16.620000,,-14.861901,-16.620000,,"",,,,,,,,,"PL-AF PROFILE",
