"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"94117508301106","Nodes","8301106,","21.000000","37.592665","DDS demands","Known Flow","505586.408727","118892.689366","","0.000000","","","","","","-15.699999","","","","","-14.039220","-15.699999","","","","","","","","D1 PROFILE","","","",""
"94117500008286","Nodes","8286,","21.000000","35.509782","Default Known Flow Node","Known Flow","505480.028702","118468.684446","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008229","Nodes","8229,","21.000000","38.593512","Default Known Flow Node","Known Flow","505507.153709","118806.309538","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008242","Nodes","8242,","21.000000","38.901674","Default Known Flow Node","Known Flow","505535.403717","118685.059505","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008243","Nodes","8243,","21.000000","38.874205","Default Known Flow Node","Known Flow","505530.403715","118680.309504","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301027","Nodes","8301027,","21.000000","38.822955","DDS demands","Known Flow","505563.778725","118639.309493","","0.000000","","","","","","-12.189999","","","","","-10.900516","-12.189999","","","","","","","","D1 PROFILE","","","",""
"94117500008215","Nodes","8215,","21.000000","37.397956","DDS demands","Known Flow","505744.028774","118988.059588","","0.000000","","","","","","-6.320000","","","","","-5.651457","-6.320000","","","","","","","","D1 PROFILE","","","",""
"94117500008216","Nodes","8216,","21.000000","37.849769","Default Known Flow Node","Known Flow","505600.403735","118866.684555","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008259","Nodes","8259,","21.000000","36.475241","Default Known Flow Node","Known Flow","505613.278738","118597.934482","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301026","Nodes","8301026,","21.000000","36.444152","DDS demands","Known Flow","505613.028738","118591.934480","","0.000000","","","","","","-5.409999","","","","","-4.837718","-5.409999","","","","","","","","D1 PROFILE","","","",""
"94117508301029","Nodes","8301029,","21.000000","38.680980","DDS demands","Known Flow","505539.653718","118781.684532","","0.000000","","","","","","-10.450000","","","","","-9.344577","-10.450000","","","","","","","","D1 PROFILE","","","",""
"94117500008263","Nodes","P12128177, CSEP, 129 LOWER STREET, -14.49 SCMH","22.999998","36.236987","CSEP DDS Matched","Known Flow","505628.643767","118588.936394","","0.000000","","","","","","","-14.489999","","","","-12.957217","-14.489999","","","","","","","","","DC PROFILE","","",""
"94117508301038","Nodes","8301038,","21.000000","38.773582","DDS demands","Known Flow","505631.028743","118814.434541","","0.000000","","","","","","-14.250000","","","","","-12.742605","-14.250000","","","","","","","","D1 PROFILE","","","",""
"94117500008227","Nodes","8227,","21.000000","38.776438","Default Known Flow Node","Known Flow","505641.528746","118820.809542","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008222","Nodes","8222,","21.000000","38.782989","Default Known Flow Node","Known Flow","505665.538884","118835.543036","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008220","Nodes","8220,","21.000000","38.785615","Default Known Flow Node","Known Flow","505669.028753","118837.684547","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008239","Nodes","8239,","21.000000","38.982826","Default Known Flow Node","Known Flow","505742.528773","118726.559517","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301110","Nodes","8301110,","21.000000","38.421731","DDS demands","Known Flow","505748.403775","118611.934485","","0.000000","","","","","","-8.640000","","","","","-7.726043","-8.640000","","","","","","","","D1 PROFILE","","","",""
"94117500008264","Nodes","8264,","21.000000","38.484792","Default Known Flow Node","Known Flow","505712.653765","118584.559478","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301034","Nodes","8301034,","21.000000","38.652028","DDS demands","Known Flow","505780.528784","118658.559498","","0.000000","","","","","","-14.710000","","","","","-13.153945","-14.710000","","","","","","","","D1 PROFILE","","","",""
"94117500008249","Nodes","8249,","21.000000","38.649012","Default Known Flow Node","Known Flow","505792.653787","118651.934496","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301033","Nodes","8301033,","21.000000","38.878077","DDS demands","Known Flow","505798.778789","118689.309506","","0.000000","","","","","","-8.839999","","","","","-7.904886","-8.839999","","","","","","","","D1 PROFILE","","","",""
"94117500008218","Nodes","8218,","21.000000","38.700739","Default Known Flow Node","Known Flow","505824.153795","118853.559551","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008213","Nodes","8213,","21.000000","38.331077","Default Known Flow Node","Known Flow","505815.028793","118992.809589","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008394","Nodes","8394,","21.000000","38.594745","DDS demands","Known Flow","505829.903797","118901.559564","","0.000000","","","","","","-8.800000","","","","","-7.869117","-8.800000","","","","","","","","D1 PROFILE","","","",""
"94117508301059","Nodes","8301059,","21.000000","38.701594","DDS demands","Known Flow","505831.694804","118853.443521","","0.000000","","","","","","-13.270000","","","","","-11.866272","-13.270000","","","","","","","","D1 PROFILE","","","",""
"94117500008244","Nodes","8244,","21.000000","38.895842","Default Known Flow Node","Known Flow","505824.403795","118679.559504","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008246","Nodes","8246,","21.000000","38.724830","Default Known Flow Node","Known Flow","505858.139524","118658.650496","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008224","Nodes","8224,","21.000000","38.752804","Default Known Flow Node","Known Flow","505840.663424","118831.565187","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301108","Nodes","8301108,","21.000000","38.884245","DDS demands","Known Flow","505852.685574","118811.829643","","0.000000","","","","","","-3.380000","","","","","-3.022456","-3.380000","","","","","","","","D1 PROFILE","","","",""
"94117500008245","Nodes","8245,","21.000000","38.724830","Default Known Flow Node","Known Flow","505861.403806","118668.184501","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008267","Nodes","8267,","21.000000","31.785562","Default Known Flow Node","Known Flow","505971.153835","118554.434470","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008234","Nodes","8234,","21.000000","38.680980","Default Known Flow Node","Known Flow","505536.903717","118781.434532","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008260","Nodes","8260,","21.000000","36.300764","Default Known Flow Node","Known Flow","505581.522950","118597.778324","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301004","Nodes","Rectory Lane DG, Site ID 3248","21.000000","40.000000","Default Known Pressure Node","Known Pressure","505594.653733","118604.684483","","1799.999966","","","","","","","","","","","1058.941818","1184.209977","","","","","","","","","","","",""
"94117508301063","Nodes","8301063,","21.000000","37.423366","DDS demands","Known Flow","505611.653738","118985.809587","","0.000000","","","","","","-12.329999","","","","","-11.025706","-12.329999","","","","","","","","D1 PROFILE","","","",""
"94117500008212","Nodes","8212,","21.000000","37.410371","Default Known Flow Node","Known Flow","505610.028737","118992.934589","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008273","Nodes","8273,","21.000000","25.961768","Default Known Flow Node","Known Flow","506699.529034","118516.684460","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008219","Nodes","8219,","21.000000","30.930102","DDS demands","Known Flow","507468.404243","118839.559547","","0.000000","","","","","","-6.239999","","","","","-5.579919","-6.239999","","","","","","","","D1 PROFILE","","","",""
"94117508304118","Nodes","8304118,","21.000000","30.932397","DDS demands","Known Flow","507470.850839","118832.219759","","0.000000","","","","-6.320000","","-4.389999","","","","","-9.577073","-10.710000","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"94117508304120","Nodes","8304120,","21.000000","30.899753","DDS demands","Known Flow","507520.154257","118831.434545","","0.000000","","","","","","-4.780000","","","","","-4.274362","-4.780000","","","","","","","","D1 PROFILE","","","",""
"94117500008223","Nodes","8223,","21.000000","30.891324","Default Known Flow Node","Known Flow","507521.654257","118832.809546","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117500008236","Nodes","8236,","21.000000","30.689157","DDS demands","Known Flow","507572.529271","118758.809525","","0.000000","","","","","","-2.400000","","","","","-2.146123","-2.400000","","","","","","","","D1 PROFILE","","","",""
"94117500008230","Nodes","8230,","21.000000","30.828708","DDS demands","Known Flow","507682.529301","118803.809538","","0.000000","","","","","","-2.289999","","","","","-2.047759","-2.289999","","","","","","","","D1 PROFILE","","","",""
"94117500008231","Nodes","8231,","21.000000","30.692237","DDS demands","Known Flow","507562.404268","118790.434534","","0.000000","","","-6.439999","","","","","","","","-5.758763","-6.439999","","","","","C3 PROFILE","","","","","","",""
"94117500008024","Nodes","8024,","21.000000","42.970576","Default Known Flow Node","Known Flow","508902.529633","118506.434457","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304115","Nodes","8304115,","21.000000","42.928313","DDS demands","Known Flow","509021.534371","118616.571093","","0.000000","","","","","","-4.550000","","","","","-4.068691","-4.550000","","","","","","","","D1 PROFILE","","","",""
"94117500008430","Nodes","8430,","21.000000","42.926784","Default Known Flow Node","Known Flow","509014.779664","118619.309487","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508304116","Nodes","8304116,","21.000000","42.848850","DDS demands","Known Flow","509074.279680","118740.809520","","0.000000","","","","","","-14.310000","","","","","-12.796258","-14.310000","","","","","","","","D1 PROFILE","","","",""
"94117508301097","Nodes","8301097,","21.000000","44.312630","DDS demands","Known Flow","504911.528547","119082.934614","","0.000000","","","","","","-1.039999","","","","","-0.929986","-1.039999","","","","","","","","D1 PROFILE","","","",""
"94117508301119","Nodes","P09120912, Riverside Concrete Works, -100.00","25.000000","29.117750","CSEP DDS Matched","Known Flow","505293.869721","119605.996873","","0.000000","","","","","","","-109.389999","","","","-97.818498","-109.389999","","","","","","","","","DC PROFILE","","",""
"94117500008471","Nodes","8471,","21.000000","37.260416","Default Known Flow Node","Known Flow","505307.153655","119007.934593","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301096","Nodes","8301096,","21.000000","44.553547","DDS demands","Known Flow","505009.653574","119133.559627","","0.000000","","","","","","-8.869999","","","","","-7.931712","-8.869999","","","","","","","","D1 PROFILE","","","",""
"94117500008436","Nodes","8436,","21.000000","44.700995","Default Known Flow Node","Known Flow","505036.778581","119149.559632","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94117508301069","Nodes","8301069,","21.000000","44.700995","DDS demands","Known Flow","505038.805809","119152.037355","","0.000000","","","","","","-1.450000","","","","","-1.296616","-1.450000","","","","","","","","D1 PROFILE","","","",""
