"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"94120209505040","Nodes","9505040","21.000000","42.678257","DDS demands","Known Flow","558477.918123","120431.059980","","0.000000","","","","","-31.340000","","","","","","-28.024790","-31.340000","","","","","","","D1 PROFILE","","","","",""
"94120200002189","Nodes","","21.000000","42.673177","Default Known Flow Node","Known Flow","558486.043125","120434.309981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505019","Nodes","9505019","21.000000","47.290764","Default Known Flow Node","Known Flow","558110.192470","120369.724777","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505001","Nodes","""HEATHFIELD X-H/S DG"", Site ID 6088","21.000000","47.999998","Default Known Pressure Node","Known Pressure","558077.423169","120306.901307","","11989.999514","","","","","","","","","","","2378.606751","2659.985617","","","","","","","","","","","",""
"94120200002169","Nodes","","21.000000","47.222204","Default Known Flow Node","Known Flow","558161.293037","120378.684966","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002057","Nodes","","21.000000","46.954361","Default Known Flow Node","Known Flow","558150.918034","120442.809984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002212","Nodes","","21.000000","46.740395","Default Known Flow Node","Known Flow","558091.668018","120469.684991","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002159","Nodes","","21.000000","46.494226","Default Known Flow Node","Known Flow","558151.894771","120333.754838","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002157","Nodes","","21.000000","46.494226","Default Known Flow Node","Known Flow","558159.168036","120330.684953","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002145","Nodes","","21.000000","45.413024","DDS demands","Known Flow","558148.543033","120292.684943","","0.000000","","","","","-14.649999","","","-8.909999","","","-21.067773","-23.559998","","","","","","","D1 PROFILE","","","I2 PROFILE","",""
"94120200002207","Nodes","","21.000000","46.952220","Default Known Flow Node","Known Flow","558199.043047","120457.809988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002083","Nodes","","21.000000","46.438409","Default Known Flow Node","Known Flow","558117.293025","120482.309994","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002205","Nodes","","21.000000","42.393811","Default Known Flow Node","Known Flow","558584.418152","120454.434987","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002217","Nodes","","21.000000","29.949834","DDS demands","Known Flow","558698.793183","120498.684999","","0.000000","","","","","-21.399998","","","","","","-19.136262","-21.399998","","","","","","","D1 PROFILE","","","","",""
"94120200002184","Nodes","","21.000000","29.684774","Default Known Flow Node","Known Flow","558695.543182","120420.434978","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002094","Nodes","","21.000000","34.578659","DDS demands","Known Flow","558745.293196","120462.309989","","0.000000","","","","","-5.709999","","","","","","-5.105984","-5.709999","","","","","","","D1 PROFILE","","","","",""
"94120200002197","Nodes","","21.000000","34.642777","Default Known Flow Node","Known Flow","558756.043199","120441.309983","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002405","Nodes","","21.000000","43.052415","Default Known Flow Node","Known Flow","558564.418146","120431.184980","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002203","Nodes","","21.000000","42.836123","Default Known Flow Node","Known Flow","558626.418163","120450.309986","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505041","Nodes","9505041","21.000000","43.059750","DDS demands","Known Flow","558581.293151","120289.559942","","0.000000","","","","","-1.009999","","","","","","-0.903160","-1.009999","","","","","","","D1 PROFILE","","","","",""
"94120200002053","Nodes","","21.000000","41.848468","DDS demands","Known Flow","558676.668177","120285.684941","","0.000000","","","","","-34.679999","","","","","","-31.011475","-34.679999","","","","","","","D1 PROFILE","","","","",""
"94120200002206","Nodes","","21.000000","42.965879","Default Known Flow Node","Known Flow","558623.918163","120457.684988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002208","Nodes","","21.000000","42.836123","Default Known Flow Node","Known Flow","558628.668164","120459.559988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002204","Nodes","","21.000000","42.836123","Default Known Flow Node","Known Flow","558631.793165","120452.184986","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002149","Nodes","","21.000000","41.816737","Default Known Flow Node","Known Flow","558677.029295","120301.935254","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002140","Nodes","","21.000000","41.174856","DDS demands","Known Flow","558756.793199","120270.434937","","0.000000","","","","-4.550000","-6.409999","","","","","","-9.800628","-10.959999","","","","","","C4 PROFILE","D1 PROFILE","","","","",""
"94120200002036","Nodes","","21.000000","42.098282","DDS demands","Known Flow","558607.168158","120340.434956","","0.000000","","","","","-1.879999","","","","","","-1.681129","-1.879999","","","","","","","D1 PROFILE","","","","",""
"94120200002101","Nodes","","21.000000","41.884644","DDS demands","Known Flow","558678.793178","120363.684962","","0.000000","","","","","-3.710000","","","","","","-3.317548","-3.710000","","","","","","","D1 PROFILE","","","","",""
"94120200002067","Nodes","","21.000000","29.684774","Default Known Flow Node","Known Flow","558695.918182","120411.684975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002188","Nodes","","21.000000","29.817279","Default Known Flow Node","Known Flow","558679.668178","120432.434981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002055","Nodes","","21.000000","34.467570","Default Known Flow Node","Known Flow","558753.543198","120418.559977","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002195","Nodes","","21.000000","34.534279","Default Known Flow Node","Known Flow","558782.293206","120437.809982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002196","Nodes","","21.000000","34.537218","Default Known Flow Node","Known Flow","558789.793208","120439.809983","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505906","Nodes","9505906","21.000000","34.331779","DDS demands","Known Flow","558798.668210","120381.434967","","0.000000","","","","","-17.589999","","","","","","-15.729293","-17.589999","","","","","","","D1 PROFILE","","","","",""
"94120200002079","Nodes","","21.000000","34.191420","Default Known Flow Node","Known Flow","558796.668210","120332.434954","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002148","Nodes","","21.000000","34.033093","DDS demands","Known Flow","558778.168205","120297.309944","","0.000000","","","","","-3.989999","","","","","","-3.567929","-3.989999","","","","","","","D1 PROFILE","","","","",""
"94120200002163","Nodes","","21.000000","34.193540","Default Known Flow Node","Known Flow","558798.318879","120343.806231","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002035","Nodes","","21.000000","34.324811","Default Known Flow Node","Known Flow","558745.543196","120350.184958","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505905","Nodes","9505905","21.000000","34.721697","DDS demands","Known Flow","558824.043217","120488.559996","","0.000000","","","","","-20.739999","","","","","","-18.546079","-20.739999","","","","","","","D1 PROFILE","","","","",""
"94120200002156","Nodes","","21.000000","29.257154","Default Known Flow Node","Known Flow","558891.934215","120322.933405","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002158","Nodes","","21.000000","29.257844","DDS demands","Known Flow","558886.543234","120332.934954","","0.000000","","","","","-11.190000","","","","","","-10.006298","-11.190000","","","","","","","D1 PROFILE","","","","",""
"94120200002160","Nodes","","21.000000","29.345370","Default Known Flow Node","Known Flow","558908.168240","120336.559955","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002139","Nodes","","21.000000","29.529014","Default Known Flow Node","Known Flow","558893.418236","120266.184936","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505907","Nodes","9505907","21.000000","32.592580","DDS demands","Known Flow","558939.043248","120499.559999","","0.000000","","","","","-10.629999","","","","","","-9.505536","-10.629999","","","","","","","D1 PROFILE","","","","",""
"94120209505908","Nodes","9505908","21.000000","31.136406","DDS demands","Known Flow","558945.374695","120442.441892","","0.000000","","","","","-17.430000","","","","","","-15.586218","-17.430000","","","","","","","D1 PROFILE","","","","",""
"94120200002193","Nodes","","21.000000","31.072514","Default Known Flow Node","Known Flow","558945.793250","120437.309982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505910","Nodes","9505910","21.000000","30.408428","DDS demands","Known Flow","558942.168249","120368.059963","","0.000000","","0.000000","","","-11.079999","","","","","","-9.907934","-11.079999","","","","C2 PROFILE","","","D1 PROFILE","","","","",""
"94120200002187","Nodes","","21.000000","31.006407","Default Known Flow Node","Known Flow","558970.418295","120431.690337","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505911","Nodes","9505911","21.000000","30.207169","DDS demands","Known Flow","558953.043252","120312.934948","","0.000000","","","","","-3.759999","","","","","","-3.362259","-3.759999","","","","","","","D1 PROFILE","","","","",""
"94120200002141","Nodes","","21.000000","30.038782","Default Known Flow Node","Known Flow","558958.918254","120273.809938","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002151","Nodes","","21.000000","30.251224","Default Known Flow Node","Known Flow","558996.168264","120315.184949","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002143","Nodes","","21.000000","29.930657","DDS demands","Known Flow","558992.668263","120275.059938","","0.000000","","","","","-9.930000","","","","","","-8.879584","-9.930000","","","","","","","D1 PROFILE","","","","",""
"94120200002096","Nodes","","21.000000","31.004860","Default Known Flow Node","Known Flow","558971.168257","120431.684981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002415","Nodes","","21.000000","30.835210","Default Known Flow Node","Known Flow","558986.415409","120431.684834","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002198","Nodes","","21.000000","30.737461","DDS demands","Known Flow","558882.537135","120444.880106","","0.000000","","","","","-14.319999","","","","","","-12.805199","-14.319999","","","","","","","D1 PROFILE","","","","",""
"94120200002214","Nodes","","21.000000","30.796039","DDS demands","Known Flow","558893.793236","120486.309995","","0.000000","","","","","-5.050000","","","","","","-4.515800","-5.050000","","","","","","","D1 PROFILE","","","","",""
"94120200002039","Nodes","","21.000000","30.553201","Default Known Flow Node","Known Flow","558883.543233","120412.184975","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002173","Nodes","","21.000000","30.492180","DDS demands","Known Flow","558899.749569","120389.455764","","0.000000","","","","","-4.190000","","","","","","-3.746773","-4.190000","","","","","","","D1 PROFILE","","","","",""
"94120200002177","Nodes","","21.000000","30.492180","Default Known Flow Node","Known Flow","558893.543236","120399.434972","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002170","Nodes","","21.000000","30.492180","Default Known Flow Node","Known Flow","558917.418242","120381.934967","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002179","Nodes","","21.000000","30.797685","DDS demands","Known Flow","558970.668257","120402.809973","","0.000000","","","","","-3.999999","","","","","","-3.576871","-3.999999","","","","","","","D1 PROFILE","","","","",""
"94120200002191","Nodes","","21.000000","30.693283","DDS demands","Known Flow","559003.272725","120435.259109","","0.000000","","","","","-1.570000","","","","","","-1.403922","-1.570000","","","","","","","D1 PROFILE","","","","",""
"94120200002077","Nodes","","21.000000","30.198592","Default Known Flow Node","Known Flow","559011.168268","120351.309959","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002199","Nodes","","21.000000","30.347777","Default Known Flow Node","Known Flow","559039.043276","120445.309984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002175","Nodes","","21.000000","30.550263","DDS demands","Known Flow","559018.293270","120397.684971","","0.000000","","","","","-1.940000","","","","","","-1.734782","-1.940000","","","","","","","D1 PROFILE","","","","",""
"94120200002142","Nodes","","21.000000","29.619941","DDS demands","Known Flow","559055.043280","120274.559938","","0.000000","","-22.629999","","","","","","","","","-20.236149","-22.629999","","","","C2 PROFILE","","","","","","","",""
"94120200002194","Nodes","","21.000000","30.323232","Default Known Flow Node","Known Flow","559059.168281","120437.434982","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002190","Nodes","","21.000000","30.317890","Default Known Flow Node","Known Flow","559062.918282","120434.559981","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002201","Nodes","","21.000000","30.323232","Default Known Flow Node","Known Flow","559070.418284","120445.809984","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002178","Nodes","","21.000000","29.775172","DDS demands","Known Flow","559064.418282","120402.184973","","0.000000","","","","","-10.899999","","","","","","-9.746974","-10.899999","","","","","","","D1 PROFILE","","","","",""
"94120200002605","Nodes","","21.000000","27.901967","Default Known Flow Node","Known Flow","554839.417133","120503.810000","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002182","Nodes","","21.000000","27.793429","DDS demands","Known Flow","554845.417134","120738.810064","","0.000000","","","","","-9.639999","","","","","","-8.620260","-9.639999","","","","","","","D1 PROFILE","","","","",""
"94120200002210","Nodes","","21.000000","27.794247","Default Known Flow Node","Known Flow","554839.042133","120745.185066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120200002001","Nodes","","21.000000","27.920913","Default Known Flow Node","Known Flow","554865.167140","120528.935007","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"94120209505164","Nodes","9505164","21.000000","28.088185","DDS demands","Known Flow","554886.792146","120560.810016","","0.000000","","","","","-1.630000","","","","","","-1.457575","-1.630000","","","","","","","D1 PROFILE","","","","",""
