"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94120001470536","Nodes","","21.000000","32.937038","Default Known Flow Node","Known Flow","559675.543449","108993.306868","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460670","Nodes","","21.000000","45.128767","Default Known Flow Node","Known Flow","558014.167997","109910.807118","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000457595","Nodes","","21.000000","45.478457","DDS demands","Known Flow","558041.043004","109829.557096","","0.000000","","","","","-2.440000","","","","","","","-2.181891","-2.440000","","","","","","","D1 PROFILE","","","","","",""
"94120003382331","Nodes","","21.000000","45.333322","Default Known Flow Node","Known Flow","558039.462621","109868.681044","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460668","Nodes","","21.000000","45.478457","Default Known Flow Node","Known Flow","558008.917995","109842.057099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460673","Nodes","","21.000000","45.099380","Default Known Flow Node","Known Flow","558097.668019","109887.182111","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460671","Nodes","","21.000000","45.510832","Default Known Flow Node","Known Flow","558047.293006","109834.057097","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460665","Nodes","","21.000000","45.011130","DDS demands","Known Flow","557990.167990","109881.307110","","0.000000","","","","","-6.619999","","","","","","","-5.919722","-6.619999","","","","","","","D1 PROFILE","","","","","",""
"94120001460669","Nodes","","21.000000","45.116591","DDS demands","Known Flow","558010.417996","109923.557121","","0.000000","","","","","-3.650000","","","","","","","-3.263895","-3.650000","","","","","","","D1 PROFILE","","","","","",""
"94120001460672","Nodes","","21.000000","45.510832","Default Known Flow Node","Known Flow","558059.543009","109842.932099","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000457602","Nodes","","21.000000","45.039408","DDS demands","Known Flow","558096.043019","109868.932106","","0.000000","","","","","-3.650000","","","","","","","-3.263895","-3.650000","","","","","","","D1 PROFILE","","","","","",""
"94120001460674","Nodes","","21.000000","45.073596","DDS demands","Known Flow","558118.793025","109915.807119","","0.000000","","","","","-3.150000","","","","","","","-2.816786","-3.150000","","","","","","","D1 PROFILE","","","","","",""
"94120003382333","Nodes","","21.000000","45.333322","Default Known Flow Node","Known Flow","558046.793006","109867.932106","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003382332","Nodes","","21.000000","45.333322","Default Known Flow Node","Known Flow","558046.168005","109855.057103","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003406694","Nodes","","21.000000","34.407291","Default Known Flow Node","Known Flow","558036.877301","109663.841514","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003406693","Nodes","","21.000000","34.397641","Default Known Flow Node","Known Flow","558020.917999","109690.307058","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003362483","Nodes","","21.000000","22.585673","Default Known Flow Node","Known Flow","559239.168330","109624.932040","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003362484","Nodes","","21.000000","22.497892","Default Known Flow Node","Known Flow","559243.418331","109651.182047","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000493738","Nodes","","21.000000","33.606070","DDS demands","Known Flow","560177.293585","108714.556792","","0.000000","","","","","-10.509999","","","","","","","-9.398229","-10.509999","","","","","","","D1 PROFILE","","","","","",""
"94120000493739","Nodes","","21.000000","33.918315","DDS demands","Known Flow","560180.918586","108698.181788","","0.000000","","","","","-3.000000","","","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","","","",""
"94120003520493","Nodes","","21.000000","32.899096","DDS demands","Known Flow","560359.168635","108724.556795","","0.000000","","","","","-6.269999","","","","","","","-5.606746","-6.269999","","","","","","","D1 PROFILE","","","","","",""
"94120003520494","Nodes","","21.000000","32.870777","DDS demands","Known Flow","560372.918639","108718.431793","","0.000000","","","","","-5.480000","","","","","","","-4.900314","-5.480000","","","","","","","D1 PROFILE","","","","","",""
"94120001460667","Nodes","","21.000000","48.723361","Default Known Flow Node","Known Flow","558005.792994","110119.557175","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120001460666","Nodes","","21.000000","48.639451","Default Known Flow Node","Known Flow","557997.542992","110068.557161","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000479113","Nodes","","21.000000","33.810347","Default Known Flow Node","Known Flow","559296.980169","110489.347889","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000477776","Nodes","","21.000000","29.443902","Default Known Flow Node","Known Flow","558888.043235","110974.807407","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003369083","Nodes","","21.000000","29.509783","Default Known Flow Node","Known Flow","559056.131385","110965.342696","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003369081","Nodes","","21.000000","29.509783","Default Known Flow Node","Known Flow","559033.293274","110969.432406","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003369080","Nodes","","21.000000","29.509783","Default Known Flow Node","Known Flow","559027.043272","110964.182404","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003369082","Nodes","","21.000000","29.466464","Default Known Flow Node","Known Flow","559040.918276","110976.057408","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003362486","Nodes","","21.000000","33.281637","Default Known Flow Node","Known Flow","558156.043035","111083.807437","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000477767","Nodes","","21.000000","32.852883","Default Known Flow Node","Known Flow","558164.293038","111250.307482","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003409644","Nodes","","21.000000","31.809792","Default Known Flow Node","Known Flow","559407.003805","111160.695318","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003409643","Nodes","","21.000000","31.803673","DDS demands","Known Flow","559394.543372","111151.807455","","0.000000","","","","","-2.269999","","","","","","","-2.029874","-2.269999","","","","","","","D1 PROFILE","","","","","",""
"94120003409645","Nodes","","21.000000","31.800640","DDS demands","Known Flow","559410.543377","111142.807453","","0.000000","","","","","-2.419999","","","","","","","-2.164007","-2.419999","","","","","","","D1 PROFILE","","","","","",""
"94120000493139","Nodes","","21.000000","39.100739","DDS demands","Known Flow","558227.668055","112008.182689","","0.000000","-2.829999","","","","","","","","","","","-2.530636","-2.829999","","","C1 PROFILE","","","","","","","","","",""
"94120000493140","Nodes","","21.000000","39.378292","Default Known Flow Node","Known Flow","558337.168085","112088.182710","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000493138","Nodes","","21.000000","35.215864","DDS demands","Known Flow","558187.418044","111964.432677","","0.000000","-15.060000","","","","","","","","","","","-13.466921","-15.060000","","","C1 PROFILE","","","","","","","","","",""
"94120001446366","Nodes","","21.000000","39.229192","Default Known Flow Node","Known Flow","558215.418051","112161.182730","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003592183","Nodes","3592183","21.000000","30.911615","DDS demands","Known Flow","560940.330558","111616.035523","","0.000000","","","","","-9.419999","","","","","","","-8.423532","-9.419999","","","","","","","D1 PROFILE","","","","","",""
"94120003592184","Nodes","","21.000000","30.911161","Default Known Flow Node","Known Flow","560945.043794","111614.432581","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120003592185","Nodes","","21.000000","30.902708","DDS demands","Known Flow","561015.043813","111618.182582","","0.000000","","","","","-1.420000","","","","","","","-1.269789","-1.420000","","","","","","","D1 PROFILE","","","","","",""
"94120000423608","Nodes","","21.000000","30.529419","Default Known Flow Node","Known Flow","558856.998632","109149.521780","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000423610","Nodes","","21.000000","30.529419","Default Known Flow Node","Known Flow","558876.168231","109127.181905","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000065897","Nodes","","21.000000","30.494430","Default Known Flow Node","Known Flow","558523.568344","111130.355643","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000236178","Nodes","","21.000000","31.019467","Default Known Flow Node","Known Flow","558448.908323","111164.800555","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000016554","Nodes","","21.000000","30.691585","Default Known Flow Node","Known Flow","558524.600807","111139.700401","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120009504076","Nodes","9504076","21.000000","30.509282","DDS demands","Known Flow","558573.497325","111134.224293","","0.000000","","","","","-14.449999","","","","","","","-12.921448","-14.449999","","","","","","","D1 PROFILE","","","","","",""
"94120000001002","Nodes","1002","21.000000","34.405174","Default Known Flow Node","Known Flow","558772.350219","110307.165802","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000319996","Nodes","","21.000000","34.623071","Default Known Flow Node","Known Flow","558683.900179","110308.132226","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120008965376","Nodes","","21.000000","34.455733","Default Known Flow Node","Known Flow","558310.666863","109794.943019","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000001004","Nodes","1004","21.000000","36.483777","DDS demands","Known Flow","558828.828415","109952.783179","","0.000000","","-25.900000","","","","","","","","","","-23.160244","-25.900000","","","","C2 PROFILE","","","","","","","","",""
"94120000327845","Nodes","","21.000000","32.335933","Default Known Flow Node","Known Flow","558544.668141","110694.307331","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000000008","Nodes","8","21.000000","38.337278","Default Known Flow Node","Known Flow","559236.359175","109177.042497","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000000004","Nodes","4","21.000000","28.817538","DDS demands","Known Flow","558960.624909","109686.566879","","0.000000","-99.999997","","","","","","","","","","","-89.421791","-99.999997","","","C1 PROFILE","","","","","","","","","",""
"94120000007253","Nodes","","21.000000","39.943423","Default Known Flow Node","Known Flow","557116.692753","111262.756486","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007256","Nodes","Boundary Condition","21.000000","26.836006","Boundary Condition","Known Flow","557891.167963","107173.556373","","0.000000","","-26.290000","","","-2.190000","","","","","","","-407.253676","-455.430020","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"94120000007257","Nodes","","21.000000","27.199323","DDS demands","Known Flow","558008.042995","107914.431575","","0.000000","","","","","-16.059999","","","","","","","-14.361139","-16.059999","","","","","","","D1 PROFILE","","","","","",""
"94120000007258","Nodes","","21.000000","26.966093","DDS demands","Known Flow","557934.612275","107443.604005","","0.000000","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","D1 PROFILE","","","","","",""
"94120000007259","Nodes","","21.000000","27.200221","Default Known Flow Node","Known Flow","558013.792997","108068.056616","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007265","Nodes","","21.000000","28.082857","Default Known Flow Node","Known Flow","558245.302707","108627.140446","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007276","Nodes","","21.000000","27.289913","Default Known Flow Node","Known Flow","557919.920744","108659.513930","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007275","Nodes","","21.000000","27.289913","Default Known Flow Node","Known Flow","557910.611969","108663.730778","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007296","Nodes","","21.000000","34.397641","DDS demands","Known Flow","558029.418001","109669.557052","","0.000000","","","","","-5.249999","","","","","","","-4.694643","-5.249999","","","","","","","D1 PROFILE","","","","","",""
"94120000007310","Nodes","","21.000000","34.407003","Default Known Flow Node","Known Flow","558029.793001","109665.182051","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007325","Nodes","","21.000000","34.412752","DDS demands","Known Flow","558166.418038","109623.807040","","0.000000","","","","","-7.989999","","","","","","","-7.144800","-7.989999","","","","","","","D1 PROFILE","","","","","",""
"94120000007426","Nodes","","21.000000","33.120307","Default Known Flow Node","Known Flow","558013.139996","111208.996471","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007427","Nodes","","21.000000","33.098430","Default Known Flow Node","Known Flow","558039.672004","111246.608481","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007445","Nodes","","21.000000","35.577866","Default Known Flow Node","Known Flow","557761.210928","111548.717563","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007446","Nodes","","21.000000","35.574862","Default Known Flow Node","Known Flow","557779.167933","111543.682562","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007451","Nodes","7451","21.000000","35.571837","DDS demands","Known Flow","557794.401937","111526.062557","","0.000000","","","","","-1.370000","","","","","","","-1.225078","-1.370000","","","","","","","D1 PROFILE","","","","","",""
"94120000007460","Nodes","","21.000000","43.194738","Default Known Flow Node","Known Flow","557926.542973","112280.307763","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007461","Nodes","","21.000000","43.251812","Default Known Flow Node","Known Flow","557942.542977","112280.057762","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007462","Nodes","","21.000000","43.280349","Default Known Flow Node","Known Flow","557949.667979","112275.932761","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007457","Nodes","","21.000000","43.210133","Default Known Flow Node","Known Flow","557920.667971","112275.932761","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007465","Nodes","","21.000000","41.901198","Default Known Flow Node","Known Flow","557626.795891","112123.337720","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007466","Nodes","","21.000000","39.205833","Default Known Flow Node","Known Flow","558055.165008","112302.429769","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007467","Nodes","7467","21.000000","39.164462","DDS demands","Known Flow","558065.651011","112301.957768","","0.000000","-8.489999","","","0.000000","","","","","","","","-7.591909","-8.489999","","","C1 PROFILE","","","C4 PROFILE","","","","","","",""
"94120000007522","Nodes","","21.000000","28.297684","DDS demands","Known Flow","558304.122127","108913.535014","","0.000000","","","","","-6.439999","","","","","","","-5.758763","-6.439999","","","","","","","D1 PROFILE","","","","","",""
"94120000007521","Nodes","","21.000000","28.334704","Default Known Flow Node","Known Flow","558334.026184","108904.354144","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007523","Nodes","7523","21.000000","28.270162","Default Known Flow Node","Known Flow","558313.590078","108950.456856","","0.000000","","","","","-3.209999","","","","","","","-2.870439","-3.209999","","","","","","","D1 PROFILE","","","","","",""
"94120000007562","Nodes","","21.000000","28.303614","Default Known Flow Node","Known Flow","558340.607086","108943.208854","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007566","Nodes","","21.000000","28.293628","DDS demands","Known Flow","558276.793068","108960.431859","","0.000000","","","","","-1.249999","","","","","","","-1.117772","-1.249999","","","","","","","D1 PROFILE","","","","","",""
"94120000008227","Nodes","","21.000000","25.323512","Default Known Flow Node","Known Flow","558691.336750","108597.501411","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007590","Nodes","7590, Axis Park Industrial Estate I&C","21.000000","50.000023","Default Known Pressure Node","Known Pressure","558213.543051","108993.806868","","0.000000","","","","","","","","","","","","136.439769","152.579998","","","","","","","","","","","","",""
"94120000007658","Nodes","","21.000000","49.899248","DDS demands","Known Flow","558210.288163","109020.933804","","0.000000","","","","","","","","-16.559999","","","","-14.808248","-16.559999","","","","","","","","","","I2 PROFILE","","",""
"94120000007596","Nodes","","21.000000","29.356970","Default Known Flow Node","Known Flow","558433.794111","108954.739858","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007784","Nodes","7784","21.000000","29.324602","DDS demands","Known Flow","558451.879116","109011.583873","","0.000000","","","","","","","","-4.510000","","","","-4.032922","-4.510000","","","","","","","","","","I2 PROFILE","","",""
"94120000007600","Nodes","","21.000000","29.669478","Default Known Flow Node","Known Flow","558623.325162","108995.030869","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007601","Nodes","7601","21.000000","29.712801","Default Known Flow Node","Known Flow","558564.758147","109030.297878","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007623","Nodes","","21.000000","39.967797","Default Known Flow Node","Known Flow","558122.418026","109038.806881","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007634","Nodes","","21.000000","39.983529","Default Known Flow Node","Known Flow","558121.955774","109036.359148","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007639","Nodes","","21.000000","34.436806","Default Known Flow Node","Known Flow","558295.168073","109574.057026","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007672","Nodes","","21.000000","49.746913","DDS demands","Known Flow","558222.275461","109051.313825","","0.000000","-4.530000","","","","","","","-28.790000","","","","-29.795340","-33.320000","","","C1 PROFILE","","","","","","","I2 PROFILE","","",""
"94120000007659","Nodes","","21.000000","49.762653","DDS demands","Known Flow","558174.918040","109034.306879","","0.000000","","","","","","","","-2.069999","","","","-1.851031","-2.069999","","","","","","","","","","I2 PROFILE","","",""
"94120000007666","Nodes","","21.000000","49.644913","DDS demands","Known Flow","558255.843816","109109.130175","","0.000000","","","","","","","","-22.330000","","","","-19.967885","-22.330000","","","","","","","","","","I2 PROFILE","","",""
"94120000007591","Nodes","","21.000000","49.644510","DDS demands","Known Flow","558261.793064","109123.931904","","0.000000","-0.270000","","","","","","","","","","","-0.241438","-0.270000","","","C1 PROFILE","","","","","","","","","",""
"94120000007667","Nodes","","21.000000","49.622417","Default Known Flow Node","Known Flow","558245.127060","109114.153901","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007673","Nodes","7673","21.000000","49.304038","DDS demands","Known Flow","558312.418078","109058.806886","","0.000000","-1.609999","","","","0.000000","","","-60.729999","","","","-55.745545","-62.339999","","","C1 PROFILE","","","","D1 PROFILE","","","I2 PROFILE","","",""
"94120000007702","Nodes","","21.000000","37.178648","DDS demands","Known Flow","558122.793026","109368.806970","","0.000000","-5.030000","","","","","","","-6.910000","","","","-10.676962","-11.939999","","","C1 PROFILE","","","","","","","I2 PROFILE","","",""
"94120000007718","Nodes","","21.000000","34.502787","Default Known Flow Node","Known Flow","558397.904278","109539.087504","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007713","Nodes","","21.000000","49.593905","DDS demands","Known Flow","558231.226056","109119.790903","","0.000000","-5.559999","","","","","","","","","","","-4.971851","-5.559999","","","C1 PROFILE","","","","","","","","","",""
"94120000007703","Nodes","","21.000000","37.290663","DDS demands","Known Flow","558182.668043","109345.056964","","0.000000","-2.369999","","","","","","","","","","","-2.119296","-2.369999","","","C1 PROFILE","","","","","","","","","",""
"94120000007762","Nodes","","21.000000","49.296719","Default Known Flow Node","Known Flow","558299.418074","109184.681920","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007774","Nodes","","21.000000","49.593905","Default Known Flow Node","Known Flow","558219.608053","109124.427904","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007775","Nodes","","21.000000","29.151157","Default Known Flow Node","Known Flow","558520.032134","109089.346894","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007776","Nodes","","21.000000","29.151157","Default Known Flow Node","Known Flow","558516.183133","109094.068896","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007597","Nodes","","21.000000","29.281232","Default Known Flow Node","Known Flow","558480.680124","109016.298874","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007778","Nodes","","21.000000","38.424016","Default Known Flow Node","Known Flow","558165.528038","109215.806929","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007779","Nodes","","21.000000","38.424016","Default Known Flow Node","Known Flow","558176.907041","109211.419927","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007780","Nodes","","21.000000","39.142381","Default Known Flow Node","Known Flow","558154.845035","109151.271911","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007781","Nodes","","21.000000","39.104782","DDS demands","Known Flow","558172.488040","109157.727913","","0.000000","-4.019999","","","","","","","","","","","-3.594755","-4.019999","","","C1 PROFILE","","","","","","","","","",""
"94120000007782","Nodes","","21.000000","38.424016","Default Known Flow Node","Known Flow","558192.126045","109205.287926","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007783","Nodes","7783","21.000000","29.306397","DDS demands","Known Flow","558414.572106","109023.595876","","0.000000","-2.570000","","","","","","","","","","","-2.298140","-2.570000","","","C1 PROFILE","","","","","","","","","",""
"94120000007785","Nodes","","21.000000","27.659949","Default Known Flow Node","Known Flow","558379.967096","109129.130905","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007786","Nodes","7786","21.000000","26.588499","DDS demands","Known Flow","558461.153118","109119.811903","","0.000000","","","","0.000000","","","","-15.999999","","","","-14.307486","-15.999999","","","","","","C4 PROFILE","","","","I2 PROFILE","","",""
"94120000007787","Nodes","","21.000000","38.424016","Default Known Flow Node","Known Flow","558195.206046","109214.531928","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007788","Nodes","","21.000000","39.157056","Default Known Flow Node","Known Flow","558142.645719","109156.277033","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007789","Nodes","","21.000000","38.424016","Default Known Flow Node","Known Flow","558189.126044","109199.455924","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007827","Nodes","","21.000000","34.481204","Default Known Flow Node","Known Flow","558247.744060","109805.399089","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007853","Nodes","","21.000000","34.461472","DDS demands","Known Flow","558231.971056","109824.417094","","0.000000","","","","","-3.530000","","","","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","","","","",""
"94120000007860","Nodes","","21.000000","34.678514","Default Known Flow Node","Known Flow","558419.835107","109791.840085","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007866","Nodes","","21.000000","34.456655","DDS demands","Known Flow","558310.293077","109798.307087","","0.000000","","","","","-1.679999","","","","","","","-1.502286","-1.679999","","","","","","","D1 PROFILE","","","","","",""
"94120000007877","Nodes","","21.000000","34.703907","Default Known Flow Node","Known Flow","558424.417405","109783.260192","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007879","Nodes","","21.000000","34.461472","Default Known Flow Node","Known Flow","558229.190055","109824.861094","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007883","Nodes","","21.000000","34.461599","DDS demands","Known Flow","558312.113078","109809.978090","","0.000000","","","","","-4.980000","","","","","","","-4.453205","-4.980000","","","","","","","D1 PROFILE","","","","","",""
"94120000007885","Nodes","","21.000000","34.397060","DDS demands","Known Flow","558326.222082","109761.928077","","0.000000","","","","","-5.989999","","","","","","","-5.356365","-5.989999","","","","","","","D1 PROFILE","","","","","",""
"94120000007867","Nodes","","21.000000","34.444283","Default Known Flow Node","Known Flow","558312.587078","109753.667075","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007931","Nodes","","21.000000","35.007869","Default Known Flow Node","Known Flow","558460.505449","110265.486170","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007906","Nodes","","21.000000","33.791423","Default Known Flow Node","Known Flow","558684.502179","110568.903297","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007909","Nodes","","21.000000","27.122019","Default Known Flow Node","Known Flow","558479.918123","110814.307364","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007921","Nodes","Logger 7921, Anglesey Avenue","21.000000","33.329705","Val Log Post","Known Flow","558027.603009","110924.487395","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000008026","Nodes","","21.000000","34.839454","DDS demands","Known Flow","558475.041713","110291.835422","","0.000000","","","","","-3.599999","","","","","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","","","","","",""
"94120000007954","Nodes","","21.000000","34.592335","Default Known Flow Node","Known Flow","558620.609162","110335.083233","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007955","Nodes","","21.000000","34.456542","Default Known Flow Node","Known Flow","558763.552201","110350.242237","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007964","Nodes","","21.000000","33.805792","Default Known Flow Node","Known Flow","558337.536085","110763.648350","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007965","Nodes","","21.000000","34.269784","Default Known Flow Node","Known Flow","558416.286106","110564.898296","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"94120000007907","Nodes","","21.000000","33.741477","Default Known Flow Node","Known Flow","558684.755179","110573.368298","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
