"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94103302408038","Nodes","2408038","21.000000","38.196134","Daily Metered Site","Known Flow","492037.650044","156872.194896","","0.000000","-296.920022","","","","","","","","","","","","","","","-265.511195","-296.920022","","","","C1 PROFILE","","","","","","","","","","","","","","",""
"94103304619302","Nodes","4619302","21.000000","38.282555","Default Known Flow Node","Known Flow","492023.343870","156910.938009","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619387","Nodes","4619387","21.000000","38.152930","Default Known Flow Node","Known Flow","492026.775041","156932.444913","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619321","Nodes","4619321","21.000000","38.196134","Default Known Flow Node","Known Flow","492034.150043","156914.569908","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619473","Nodes","4619473","21.000000","38.865061","Default Known Flow Node","Known Flow","492175.525081","156576.069816","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619306","Nodes","4619306","21.000000","41.810454","Default Known Flow Node","Known Flow","492340.775126","156911.819907","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621344","Nodes","4621344","21.000000","41.972688","Default Known Flow Node","Known Flow","492353.900130","156991.694929","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621326","Nodes","4621326","21.000000","41.303897","Default Known Flow Node","Known Flow","492793.150250","156987.819928","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621277","Nodes","4621277","21.000000","41.303897","Default Known Flow Node","Known Flow","492791.025249","156983.944927","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619474","Nodes","4619474","21.000000","41.303897","Default Known Flow Node","Known Flow","492810.525254","156949.944917","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625612","Nodes","4625612","21.000000","41.113064","Default Known Flow Node","Known Flow","492866.775270","156865.944895","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621218","Nodes","4621218","21.000000","40.503142","Default Known Flow Node","Known Flow","493126.650340","156972.819924","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623004","Nodes","4623004","21.000000","40.584356","Default Known Flow Node","Known Flow","493018.150311","156775.944870","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622846","Nodes","4622846","21.000000","40.584356","Default Known Flow Node","Known Flow","493007.150308","156772.194869","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620000","Nodes","4620000","21.000000","40.329524","Default Known Flow Node","Known Flow","493337.275398","156935.694914","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621243","Nodes","4621243","21.000000","40.359356","Default Known Flow Node","Known Flow","493445.650427","156976.194925","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625502","Nodes","4625502","21.000000","40.748317","Default Known Flow Node","Known Flow","493047.025319","156843.944889","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625511","Nodes","4625511","21.000000","40.740356","Default Known Flow Node","Known Flow","493051.775320","156845.194889","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625541","Nodes","4625541","21.000000","40.611586","Default Known Flow Node","Known Flow","493103.275334","156857.444892","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625552","Nodes","4625552","21.000000","40.605923","Default Known Flow Node","Known Flow","493106.900335","156858.444893","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619403","Nodes","4619403","21.000000","40.509052","Default Known Flow Node","Known Flow","493150.275347","156934.569913","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304625494","Nodes","4625494","21.000000","40.284384","Default Known Flow Node","Known Flow","493258.820054","156843.333432","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624964","Nodes","4624964","21.000000","40.284384","Default Known Flow Node","Known Flow","493262.150377","156831.444885","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619281","Nodes","4619281","21.000000","40.857221","Default Known Flow Node","Known Flow","493643.275481","156897.194903","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619337","Nodes","4619337","21.000000","23.861912","Default Known Flow Node","Known Flow","493883.400546","156514.069799","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624040","Nodes","4624040","21.000000","23.861912","Default Known Flow Node","Known Flow","493857.460772","156501.118877","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621176","Nodes","4621176","21.000000","39.189317","Default Known Flow Node","Known Flow","493638.900480","156963.069921","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302408066","Nodes","2408066","21.000000","38.830590","DDS demands","Known Flow","494389.275684","156550.694809","","0.000000","","","","","","","-6.900000","","","","","","","","","-6.170103","-6.900000","","","","","","","","","","D1 PROFILE","","","","","","","","",""
"94103304623033","Nodes","4623033","21.000000","44.696241","Default Known Flow Node","Known Flow","494438.650697","156923.694910","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619855","Nodes","4619855","21.000000","43.161442","Default Known Flow Node","Known Flow","494081.150600","156770.944869","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622296","Nodes","4622296","21.000000","43.161442","Default Known Flow Node","Known Flow","493939.275561","156751.694864","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622378","Nodes","4622378","21.000000","43.161442","Default Known Flow Node","Known Flow","493934.775560","156761.194866","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623058","Nodes","4623058","21.000000","43.755924","Default Known Flow Node","Known Flow","494587.775738","156942.569915","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103302702050","Nodes","2702050","21.000000","38.661768","DDS demands","Known Flow","497864.650063","156651.950488","","0.000000","","","-3.829999","","","","-75.990000","","","","","","","","","-71.376471","-79.819998","","","","","","C3 PROFILE","","","","D1 PROFILE","","","","","","","","",""
"94103304620155","Nodes","4620155","21.000000","38.658645","Default Known Flow Node","Known Flow","497887.276636","156732.819858","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621282","Nodes","4621282","21.000000","38.661768","Default Known Flow Node","Known Flow","497863.026629","156641.444834","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621286","Nodes","4621286","21.000000","38.658645","Default Known Flow Node","Known Flow","497897.276638","156737.944860","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619909","Nodes","4619909","21.000000","40.890509","Default Known Flow Node","Known Flow","498506.901804","156676.444843","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621773","Nodes","4621773","21.000000","45.152426","Default Known Flow Node","Known Flow","498932.026920","156863.694894","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621771","Nodes","4621771","21.000000","46.143944","Default Known Flow Node","Known Flow","498853.901899","156837.944887","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621138","Nodes","4621138","21.000000","46.059036","Default Known Flow Node","Known Flow","498829.776892","156806.569878","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621763","Nodes","4621763","21.000000","46.099437","Default Known Flow Node","Known Flow","498877.026905","156719.819855","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620170","Nodes","4620170","21.000000","44.982445","Default Known Flow Node","Known Flow","498943.651923","156776.569870","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621766","Nodes","4621766","21.000000","44.982445","Default Known Flow Node","Known Flow","498952.651926","156797.944876","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619826","Nodes","4619826","21.000000","44.101019","Default Known Flow Node","Known Flow","499100.276966","156882.194899","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621775","Nodes","4621775","21.000000","44.101019","Default Known Flow Node","Known Flow","499042.776950","156880.569899","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620535","Nodes","4620535","21.000000","46.219310","Default Known Flow Node","Known Flow","499768.527148","156967.569922","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304622221","Nodes","4622221","21.000000","46.219310","Default Known Flow Node","Known Flow","499793.777154","156950.944918","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619698","Nodes","4619698","21.000000","41.806188","Default Known Flow Node","Known Flow","492293.275114","157057.194947","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621650","Nodes","4621650","21.000000","41.806188","Default Known Flow Node","Known Flow","492288.400112","157043.319943","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621573","Nodes","4621573","21.000000","41.806188","Default Known Flow Node","Known Flow","492313.900119","157030.444939","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621588","Nodes","4621588","21.000000","41.763337","Default Known Flow Node","Known Flow","492325.900122","157031.319940","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621558","Nodes","4621558","21.000000","41.806188","Default Known Flow Node","Known Flow","492314.480057","157028.553885","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621524","Nodes","4621524","21.000000","41.806188","Default Known Flow Node","Known Flow","492310.775118","157025.194938","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621433","Nodes","4621433","21.000000","40.499748","Default Known Flow Node","Known Flow","493119.400338","157014.069935","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304619758","Nodes","4619758","21.000000","40.257010","Default Known Flow Node","Known Flow","493244.775372","157089.944956","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621899","Nodes","4621899","21.000000","40.238410","Default Known Flow Node","Known Flow","493294.275386","157140.319969","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304621841","Nodes","4621841","21.000000","40.355357","Default Known Flow Node","Known Flow","493368.254625","157107.135766","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620641","Nodes","4620641","21.000000","40.238410","Default Known Flow Node","Known Flow","493315.025392","157145.444971","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304624067","Nodes","4624067","21.000000","40.325957","Default Known Flow Node","Known Flow","493307.474399","157003.464225","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304620160","Nodes","4620160","21.000000","40.325957","Default Known Flow Node","Known Flow","493311.150391","156990.194928","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
"94103304623933","Nodes","4623933","21.000000","40.339498","Default Known Flow Node","Known Flow","493330.025799","157003.693663","","0.000000","","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","","",""
