"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(IH)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(IH)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"94104406013701","Nodes",,21.000000,33.744738,"Default Known Flow Node","Known Flow",527269.250000,150257.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013697","Nodes",,21.000000,33.744738,"Default Known Flow Node","Known Flow",527254.250000,150256.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013707","Nodes",,21.000000,35.509182,"Default Known Flow Node","Known Flow",527330.750000,150263.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013704","Nodes",,21.000000,34.879119,"Default Known Flow Node","Known Flow",527310.750000,150269.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013703","Nodes",,21.000000,34.661142,"Default Known Flow Node","Known Flow",527308.500000,150277.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013706","Nodes",,21.000000,35.297324,"Default Known Flow Node","Known Flow",527329.000000,150272.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013705","Nodes",,21.000000,35.123090,"Default Known Flow Node","Known Flow",527312.750000,150291.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013709","Nodes",,21.000000,35.811328,"Default Known Flow Node","Known Flow",527338.625000,150265.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013710","Nodes",,21.000000,36.964978,"Default Known Flow Node","Known Flow",527368.500000,150272.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013708","Nodes",,21.000000,35.637245,"Default Known Flow Node","Known Flow",527333.375000,150286.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013712","Nodes",,21.000000,37.108719,"Default Known Flow Node","Known Flow",527372.125000,150273.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013713","Nodes",,21.000000,37.530261,"Default Known Flow Node","Known Flow",527385.875000,150154.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013718","Nodes",,21.000000,38.372839,"Default Known Flow Node","Known Flow",527407.375000,150288.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013714","Nodes",,21.000000,37.673866,"Default Known Flow Node","Known Flow",527386.000000,150164.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013717","Nodes",,21.000000,37.804416,"Default Known Flow Node","Known Flow",527400.750000,150117.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406018319","Nodes",,21.000000,32.761184,"Default Known Flow Node","Known Flow",527412.125000,150031.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406018315","Nodes",,21.000000,30.092404,"Default Known Flow Node","Known Flow",527061.125000,150305.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406018317","Nodes",,21.000000,31.439889,"Default Known Flow Node","Known Flow",527107.375000,150164.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014202","Nodes",,21.000000,39.782249,"Default Known Flow Node","Known Flow",527838.250000,150077.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013728","Nodes",,21.000000,32.357521,"Default Known Flow Node","Known Flow",527508.500000,150214.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013727","Nodes",,21.000000,31.815584,"Default Known Flow Node","Known Flow",527505.625000,150356.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013730","Nodes",,21.000000,35.163273,"Default Known Flow Node","Known Flow",527577.750000,150339.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013001","Nodes",,21.000000,31.738809,"Default Known Flow Node","Known Flow",527560.375000,150480.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013000","Nodes",,21.000000,31.738809,"Default Known Flow Node","Known Flow",527559.125000,150497.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013014","Nodes",,21.000000,32.082926,"Default Known Flow Node","Known Flow",527636.625000,150442.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013050","Nodes",,21.000000,33.703327,"Default Known Flow Node","Known Flow",527789.625000,150475.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013051","Nodes",,21.000000,33.703327,"Default Known Flow Node","Known Flow",527790.875000,150475.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013060","Nodes",,21.000000,39.782249,"Default Known Flow Node","Known Flow",527840.875000,150077.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013071","Nodes",,21.000000,39.911381,"Default Known Flow Node","Known Flow",527912.750000,150041.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013077","Nodes",,21.000000,39.210395,"Default Known Flow Node","Known Flow",527950.500000,150211.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013069","Nodes",,21.000000,38.073549,"Default Known Flow Node","Known Flow",527905.875000,150299.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013070","Nodes",,21.000000,38.879507,"Default Known Flow Node","Known Flow",527909.875000,150285.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013731","Nodes",,21.000000,31.849053,"Default Known Flow Node","Known Flow",527586.125000,150470.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013005","Nodes",,21.000000,31.886796,"Default Known Flow Node","Known Flow",527600.625000,150464.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013016","Nodes",,21.000000,32.440372,"Default Known Flow Node","Known Flow",527643.500000,150422.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013019","Nodes",,21.000000,32.604066,"Default Known Flow Node","Known Flow",527678.750000,150404.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013023","Nodes",,21.000000,32.604066,"Default Known Flow Node","Known Flow",527687.125000,150417.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013028","Nodes",,21.000000,32.762842,"Default Known Flow Node","Known Flow",527717.875000,150396.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013031","Nodes",,21.000000,32.726606,"Default Known Flow Node","Known Flow",527725.750000,150435.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013030","Nodes",,21.000000,32.872486,"Default Known Flow Node","Known Flow",527725.250000,150417.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013033","Nodes",,21.000000,32.872486,"Default Known Flow Node","Known Flow",527735.625000,150394.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013042","Nodes",,21.000000,32.726606,"Default Known Flow Node","Known Flow",527764.000000,150446.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013040","Nodes",,21.000000,36.892004,"Default Known Flow Node","Known Flow",527758.375000,150091.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013038","Nodes",,21.000000,36.805431,"Default Known Flow Node","Known Flow",527746.125000,150069.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013043","Nodes",,21.000000,36.892004,"Default Known Flow Node","Known Flow",527771.000000,150112.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013056","Nodes",,21.000000,33.903937,"Default Known Flow Node","Known Flow",527799.375000,150389.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013049","Nodes",,21.000000,34.416897,"Default Known Flow Node","Known Flow",527786.250000,150366.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013044","Nodes",,21.000000,36.762153,"Default Known Flow Node","Known Flow",527776.000000,150121.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013052","Nodes",,21.000000,33.668474,"Default Known Flow Node","Known Flow",527790.875000,150477.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013045","Nodes",,21.000000,34.416897,"Default Known Flow Node","Known Flow",527778.125000,150367.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013055","Nodes",,21.000000,33.806178,"Default Known Flow Node","Known Flow",527797.500000,150475.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013054","Nodes",,21.000000,33.668474,"Default Known Flow Node","Known Flow",527793.125000,150477.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013064","Nodes",,21.000000,33.936765,"Default Known Flow Node","Known Flow",527870.625000,150408.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013066","Nodes",,21.000000,35.211939,"Default Known Flow Node","Known Flow",527893.875000,150478.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013068","Nodes",,21.000000,35.211939,"Default Known Flow Node","Known Flow",527903.750000,150491.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013074","Nodes",,21.000000,35.884487,"Default Known Flow Node","Known Flow",527922.375000,150466.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406017112","Nodes",,21.000000,39.911381,"Default Known Flow Node","Known Flow",527907.000000,150021.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013075","Nodes",,21.000000,40.126716,"Default Known Flow Node","Known Flow",527926.625000,150062.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013072","Nodes",,21.000000,37.493098,"Default Known Flow Node","Known Flow",527918.625000,150386.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019994","Nodes",,21.000000,35.764154,"Default Known Flow Node","Known Flow",527844.250000,150363.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013073","Nodes",,21.000000,38.049878,"Default Known Flow Node","Known Flow",527921.750000,150387.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013078","Nodes",,21.000000,39.210395,"Default Known Flow Node","Known Flow",527953.875000,150220.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013083","Nodes",,21.000000,39.210395,"Default Known Flow Node","Known Flow",527973.125000,150203.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013079","Nodes",,21.000000,39.167310,"Default Known Flow Node","Known Flow",527955.750000,150225.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013081","Nodes",,21.000000,39.167310,"Default Known Flow Node","Known Flow",527965.750000,150255.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013082","Nodes",,21.000000,39.210395,"Default Known Flow Node","Known Flow",527972.000000,150218.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013080","Nodes",,21.000000,39.167310,"Default Known Flow Node","Known Flow",527963.625000,150261.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013085","Nodes",,21.000000,39.296577,"Default Known Flow Node","Known Flow",527976.000000,150252.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013724","Nodes",,21.000000,31.728101,"Default Known Flow Node","Known Flow",527501.125000,150412.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013725","Nodes",,21.000000,31.728101,"Default Known Flow Node","Known Flow",527501.500000,150422.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013729","Nodes",,21.000000,31.815584,"Default Known Flow Node","Known Flow",527512.875000,150355.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013722","Nodes",,21.000000,31.875044,"Default Known Flow Node","Known Flow",527465.625000,150231.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013733","Nodes",,21.000000,38.292693,"Default Known Flow Node","Known Flow",527666.375000,150350.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406013004","Nodes",,21.000000,31.805345,"Default Known Flow Node","Known Flow",527585.125000,150484.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406017111","Nodes",,21.000000,39.911381,"Default Known Flow Node","Known Flow",527895.375000,149993.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019993","Nodes",,21.000000,35.764154,"Default Known Flow Node","Known Flow",527843.500000,150354.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019995","Nodes",,21.000000,35.764154,"Default Known Flow Node","Known Flow",527851.750000,150352.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019992","Nodes",,21.000000,35.764154,"Default Known Flow Node","Known Flow",527836.000000,150354.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012212","Nodes",,21.000000,35.907176,"Default Known Flow Node","Known Flow",528178.625000,150306.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012213","Nodes",,21.000000,35.907176,"Default Known Flow Node","Known Flow",528179.125000,150293.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012221","Nodes",,21.000000,40.735067,"Default Known Flow Node","Known Flow",528313.875000,150009.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012218","Nodes",,21.000000,40.562086,"Default Known Flow Node","Known Flow",528220.625000,150010.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012228","Nodes",,21.000000,39.898489,"Default Known Flow Node","Known Flow",528411.375000,150126.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012229","Nodes",,21.000000,39.681478,"Default Known Flow Node","Known Flow",528414.875000,150206.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012241","Nodes",,21.000000,35.350983,"Default Known Flow Node","Known Flow",528489.000000,150429.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012234","Nodes",,21.000000,35.481623,"Default Known Flow Node","Known Flow",528451.000000,150404.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012214","Nodes",,21.000000,36.255341,"Default Known Flow Node","Known Flow",528179.375000,150216.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012216","Nodes",,21.000000,38.497438,"Default Known Flow Node","Known Flow",528202.000000,150085.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012215","Nodes",,21.000000,38.497438,"Default Known Flow Node","Known Flow",528198.479289,150115.971893,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012217","Nodes",,21.000000,35.907176,"Default Known Flow Node","Known Flow",528209.875000,150294.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012211","Nodes",,21.000000,35.733229,"Default Known Flow Node","Known Flow",528129.625000,150362.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012219","Nodes",,21.000000,38.540888,"Default Known Flow Node","Known Flow",528294.500000,150103.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014887","Nodes",,21.000000,38.536828,"Default Known Flow Node","Known Flow",528286.400205,150099.787594,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012222","Nodes",,21.000000,35.706603,"Default Known Flow Node","Known Flow",528346.750000,150340.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012220","Nodes",,21.000000,34.832143,"Default Known Flow Node","Known Flow",528296.125000,150490.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012223","Nodes",,21.000000,35.730118,"Default Known Flow Node","Known Flow",528356.500000,150333.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012235","Nodes",,21.000000,35.742007,"Default Known Flow Node","Known Flow",528460.250000,150360.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012224","Nodes",,21.000000,39.551339,"Default Known Flow Node","Known Flow",528364.125000,150213.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012225","Nodes",,21.000000,39.551339,"Default Known Flow Node","Known Flow",528373.250000,150209.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012226","Nodes",,21.000000,39.898489,"Default Known Flow Node","Known Flow",528403.875000,150133.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012227","Nodes",,21.000000,39.681478,"Default Known Flow Node","Known Flow",528407.750000,150204.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012232","Nodes",,21.000000,35.481623,"Default Known Flow Node","Known Flow",528441.750000,150401.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012231","Nodes",,21.000000,35.481623,"Default Known Flow Node","Known Flow",528431.750000,150410.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012233","Nodes",,21.000000,35.481623,"Default Known Flow Node","Known Flow",528446.000000,150403.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012237","Nodes",,21.000000,35.699473,"Default Known Flow Node","Known Flow",528464.750000,150364.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012236","Nodes",,21.000000,35.742007,"Default Known Flow Node","Known Flow",528462.125000,150361.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012238","Nodes",,21.000000,40.944126,"Default Known Flow Node","Known Flow",528465.625000,150103.750000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012230","Nodes",,21.000000,41.204580,"Default Known Flow Node","Known Flow",528426.125000,150074.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012244","Nodes",,21.000000,40.892621,"Default Known Flow Node","Known Flow",528524.000000,150133.125000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012240","Nodes",,21.000000,36.004701,"Default Known Flow Node","Known Flow",528484.500000,150321.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012243","Nodes",,21.000000,36.353868,"Default Known Flow Node","Known Flow",528516.375000,150224.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012242","Nodes",,21.000000,36.179239,"Default Known Flow Node","Known Flow",528502.375000,150250.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012247","Nodes",,21.000000,41.013554,"Default Known Flow Node","Known Flow",528735.625000,150201.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012249","Nodes",,21.000000,41.006798,"Default Known Flow Node","Known Flow",528754.375000,150192.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406012250","Nodes",,21.000000,41.423379,"Default Known Flow Node","Known Flow",528924.750000,150109.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014988","Nodes",,21.000000,38.811896,"Default Known Flow Node","Known Flow",529498.625000,150339.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014987","Nodes",,21.000000,38.811900,"Default Known Flow Node","Known Flow",529496.625000,150338.875000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014990","Nodes",,21.000000,38.811867,"Default Known Flow Node","Known Flow",529519.125000,150346.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014989","Nodes",,21.000000,38.811867,"Default Known Flow Node","Known Flow",529514.750000,150345.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406014991","Nodes",,21.000000,38.855503,"Default Known Flow Node","Known Flow",529547.625000,150353.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019273","Nodes",,21.000000,46.544293,"Default Known Flow Node","Known Flow",523802.500000,150680.625000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019272","Nodes",,21.000000,46.543771,"Default Known Flow Node","Known Flow",523795.875000,150689.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019274","Nodes",,21.000000,46.207943,"Default Known Flow Node","Known Flow",523812.500000,150636.000000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019923","Nodes",,21.000000,46.516812,"Default Known Flow Node","Known Flow",523828.250000,150577.375000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019275","Nodes",,21.000000,46.516812,"Default Known Flow Node","Known Flow",523826.250000,150577.250000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019276","Nodes",,21.000000,46.519385,"Default Known Flow Node","Known Flow",523831.500000,150577.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
"94104406019278","Nodes",,21.000000,46.412330,"Default Known Flow Node","Known Flow",523960.250000,150577.500000,,0.000000,,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,,
