"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"94117300000675","Nodes","-675",21.000000,25.145273,"Default Known Flow Node","Known Flow",503593.028188,101641.304868,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000669","Nodes","-669",21.000000,25.145273,"Default Known Flow Node","Known Flow",503669.903209,101628.429864,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000622","Nodes","-622",21.000000,25.111003,"Default Known Flow Node","Known Flow",503676.028211,101500.179829,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000633","Nodes","-633",21.000000,25.227888,"Default Known Flow Node","Known Flow",503686.028214,101535.804839,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301465332","Nodes","-1465332",21.000000,25.227888,"Default Known Flow Node","Known Flow",503646.653203,101539.804840,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308102143","Nodes","8102143",21.000000,25.272015,"DDS demands","Known Flow",503688.528214,101560.554846,,0.000000,,,,,,,-20.398501,,,,,,,,,-18.240705,-20.398501,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000653","Nodes","-653",21.000000,25.272632,"Default Known Flow Node","Known Flow",503705.528219,101585.054852,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000652","Nodes","-652",21.000000,25.302079,"Default Known Flow Node","Known Flow",503768.403236,101582.554852,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301464401","Nodes","-1464401",21.000000,25.241953,"Default Known Flow Node","Known Flow",503695.653216,101590.804854,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308102199","Nodes","8102199",21.000000,25.157544,"DDS demands","Known Flow",503729.403225,101642.804868,,0.000000,,,,,,,-16.827751,,,,,,,,,-15.047676,-16.827751,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000676","Nodes","-676",21.000000,25.157544,"Default Known Flow Node","Known Flow",503737.903228,101641.554868,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000651","Nodes","-651",21.000000,25.302798,"Default Known Flow Node","Known Flow",503769.916762,101582.246172,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000637","Nodes","-637",21.000000,25.302079,"Default Known Flow Node","Known Flow",503771.278237,101555.304844,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000650","Nodes","-650",21.000000,25.327996,"Default Known Flow Node","Known Flow",503784.028240,101579.304851,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000628","Nodes","-628",21.000000,25.302079,"Default Known Flow Node","Known Flow",503769.403236,101525.179836,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000638","Nodes","-638",21.000000,25.302079,"Default Known Flow Node","Known Flow",503726.403225,101556.554845,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308102203","Nodes","8102203",21.000000,25.427685,"DDS demands","Known Flow",503869.278263,101566.804847,,0.000000,,,,,,,-3.800250,,,,,,,,,-3.398251,-3.800250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308102286","Nodes","8102286",21.000000,25.323646,"DDS demands","Known Flow",503787.403241,101578.679851,,0.000000,,,,,,,-14.742000,,,,,,,,,-13.182560,-14.742000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000679","Nodes","-679",21.000000,25.686511,"Default Known Flow Node","Known Flow",503825.403252,101646.679869,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000685","Nodes","-685",21.000000,25.686511,"Default Known Flow Node","Known Flow",503821.278250,101660.179873,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308102312","Nodes","8102312",21.000000,28.232184,"DDS demands","Known Flow",503865.403262,101869.554930,,0.000000,,,,,,,-15.045750,,,,,,,,,-13.454179,-15.045750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000725","Nodes","-725",21.000000,28.023755,"Default Known Flow Node","Known Flow",503878.153266,101871.554930,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905051","Nodes","-4905051",21.000000,25.549105,"Default Known Flow Node","Known Flow",503915.294279,101619.427080,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000750","Nodes","-750",21.000000,25.879609,"Default Known Flow Node","Known Flow",503877.910966,101954.829498,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101344","Nodes","8101344",21.000000,25.880564,"DDS demands","Known Flow",503886.653268,101952.679952,,0.000000,,,,,,,-9.936000,,,,,,,,,-8.884950,-9.936000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000751","Nodes","-751",21.000000,25.879062,"Default Known Flow Node","Known Flow",503878.778266,101962.054955,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000723","Nodes","-723",21.000000,26.303028,"Default Known Flow Node","Known Flow",503892.778270,101869.804930,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101343","Nodes","8101343",21.000000,25.961439,"DDS demands","Known Flow",503932.626272,101940.054606,,0.000000,,,,,,,-2.646000,,,,,,,,,-2.366100,-2.646000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000720","Nodes","-720",21.000000,25.894029,"Default Known Flow Node","Known Flow",503890.778269,101849.179924,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000703","Nodes","703",21.000000,25.729962,"DDS demands","Known Flow",503924.653279,101709.179886,,0.000000,,,,,,,-4.711500,,,,,,,,,-4.213107,-4.711500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000738","Nodes","-738",21.000000,25.961798,"Default Known Flow Node","Known Flow",503932.653281,101937.929948,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905223","Nodes","-4905223",21.000000,26.247779,"Default Known Flow Node","Known Flow",503938.152149,101876.692556,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101359","Nodes","8101359",21.000000,25.678929,"DDS demands","Known Flow",503971.153291,101652.679871,,0.000000,,,,,,,-2.443499,,,,,,,,,-2.185021,-2.443499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101342","Nodes","8101342",21.000000,26.262693,"DDS demands","Known Flow",503938.271821,101873.488320,,0.000000,,,,,,,-16.335000,,,,,,,,,-14.607050,-16.335000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000691","Nodes","-691",21.000000,25.691157,"Default Known Flow Node","Known Flow",503944.028284,101676.679877,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000688","Nodes","-688",21.000000,25.677316,"Default Known Flow Node","Known Flow",503949.018366,101668.174056,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101338","Nodes","8101338",21.000000,25.656299,"DDS demands","Known Flow",503955.028287,101657.929872,,0.000000,,,,,,,-21.309749,,,,,,,,,-19.055560,-21.309749,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000718","Nodes","-718",21.000000,26.265950,"Default Known Flow Node","Known Flow",503976.278293,101842.429922,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904668","Nodes","-4904668",21.000000,26.265508,"Default Known Flow Node","Known Flow",503994.276984,101762.309043,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000707","Nodes","-707",21.000000,26.265473,"Default Known Flow Node","Known Flow",503999.028299,101758.179899,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308102150","Nodes","8102150",21.000000,29.344141,"Default Known Flow Node","Known Flow",503509.638128,101987.402821,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000760","Nodes","-760",21.000000,29.435315,"Default Known Flow Node","Known Flow",503515.278167,101984.304961,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463180","Nodes","1463180",21.000000,25.388964,"DDS demands","Known Flow",503512.653166,101511.429832,,0.000000,,,-1.512000,-7.006500,,,-11.367001,,,,,,,,,-17.781972,-19.885502,,,"",,,"C3  PROFILE","C4 PROFILE",,,"D1 PROFILE",,,,,,,,,
"94117308102210","Nodes","8102210",21.000000,28.789936,"DDS demands","Known Flow",503678.383212,101798.039910,,0.000000,,,,,,,-16.841251,,,,,,,,,-15.059748,-16.841251,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000709","Nodes","-709",21.000000,28.789936,"Default Known Flow Node","Known Flow",503775.403238,101760.554900,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463987","Nodes","-1463987",21.000000,28.746713,"Default Known Flow Node","Known Flow",503669.153209,101790.554908,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000727","Nodes","-727",21.000000,28.818111,"Default Known Flow Node","Known Flow",503677.653211,101877.679932,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000708","Nodes","-708",21.000000,28.789936,"Default Known Flow Node","Known Flow",503780.028239,101758.554899,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301463637","Nodes","-1463637",21.000000,28.789936,"Default Known Flow Node","Known Flow",503780.903239,101779.179905,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000724","Nodes","-724",21.000000,26.290015,"Default Known Flow Node","Known Flow",503897.151556,101869.718330,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904699","Nodes","-4904699",21.000000,25.630740,"Default Known Flow Node","Known Flow",504003.535530,101596.187742,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904936","Nodes","-4904936",21.000000,25.684522,"Default Known Flow Node","Known Flow",504007.026504,101672.949298,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904638","Nodes","-4904638",21.000000,26.241195,"Default Known Flow Node","Known Flow",504003.781736,101889.306800,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000762","Nodes","-762",21.000000,26.225863,"Default Known Flow Node","Known Flow",503996.481605,101988.807880,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101336","Nodes","8101336",21.000000,26.239459,"DDS demands","Known Flow",504008.644317,101891.946487,,0.000000,,,,,,,-12.345750,,,,,,,,,-11.039790,-12.345750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000706","Nodes","-706",21.000000,26.265473,"Default Known Flow Node","Known Flow",504001.153299,101757.554899,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001377","Nodes","-1377",21.000000,26.136212,"Default Known Flow Node","Known Flow",504039.653310,101957.429954,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001364","Nodes","-1364",21.000000,26.136212,"Default Known Flow Node","Known Flow",504060.153315,101925.804945,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001383","Nodes","-1383",21.000000,26.113808,"Default Known Flow Node","Known Flow",504049.528313,101964.304955,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001365","Nodes","-1365",21.000000,26.113808,"Default Known Flow Node","Known Flow",504069.903318,101931.679947,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001307","Nodes","-1307",21.000000,25.671069,"Default Known Flow Node","Known Flow",504055.028314,101630.304865,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101362","Nodes","8101362",21.000000,25.667412,"DDS demands","Known Flow",504104.903328,101650.679870,,0.000000,,,,,,,-6.453000,,,,,,,,,-5.770388,-6.453000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001350","Nodes","-1350",21.000000,25.891553,"Default Known Flow Node","Known Flow",504057.903315,101852.929925,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301464113","Nodes","-1464113",21.000000,25.891553,"Default Known Flow Node","Known Flow",504127.028334,101859.554927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905348","Nodes","-4905348",21.000000,26.020340,"Default Known Flow Node","Known Flow",504150.589031,101998.989932,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101317","Nodes","8101317",21.000000,25.993993,"DDS demands","Known Flow",504134.528336,101980.804960,,0.000000,,,,,,,-6.561000,,,,,,,,,-5.866964,-6.561000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905624","Nodes","-4905624",21.000000,26.014239,"Default Known Flow Node","Known Flow",504166.721103,101998.736325,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101318","Nodes","8101318",21.000000,25.974785,"DDS demands","Known Flow",504147.773365,101967.802218,,0.000000,,,,,,,-8.201250,,,,,,,,,-7.333705,-8.201250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001327","Nodes","1327",21.000000,25.709414,"DDS demands","Known Flow",504174.653347,101723.304890,,0.000000,,,,,,,-3.273750,,,,,,,,,-2.927445,-3.273750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001329","Nodes","1329",21.000000,25.705543,"DDS demands","Known Flow",504173.633911,101737.803527,,0.000000,,,,,,,-0.715500,,,,,,,,,-0.639812,-0.715500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001330","Nodes","-1330",21.000000,26.018653,"Default Known Flow Node","Known Flow",504307.153383,101737.804894,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001341","Nodes","-1341",21.000000,26.018653,"Default Known Flow Node","Known Flow",504309.528383,101833.179920,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001313","Nodes","-1313",21.000000,26.053607,"Default Known Flow Node","Known Flow",504410.778411,101647.179869,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001316","Nodes","-1316",21.000000,26.053607,"Default Known Flow Node","Known Flow",504382.028403,101656.054872,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001300","Nodes","-1300",21.000000,26.049890,"Default Known Flow Node","Known Flow",504416.653412,101599.679856,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101279","Nodes","8101279",21.000000,26.049894,"DDS demands","Known Flow",504424.903415,101599.054856,,0.000000,,,,,,,-2.693249,,,,,,,,,-2.408352,-2.693249,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101277","Nodes","8101277",21.000000,26.057229,"DDS demands","Known Flow",504445.153420,101703.304884,,0.000000,,,,,,,-10.651499,,,,,,,,,-9.524761,-10.651499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001326","Nodes","-1326",21.000000,26.057229,"Default Known Flow Node","Known Flow",504409.278410,101722.179890,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001322","Nodes","-1322",21.000000,26.057398,"Default Known Flow Node","Known Flow",504446.153420,101704.929885,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001320","Nodes","-1320",21.000000,26.056794,"Default Known Flow Node","Known Flow",504455.028423,101699.304883,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001332","Nodes","1332",21.000000,26.264793,"DDS demands","Known Flow",504076.653320,101782.804906,,0.000000,,,,,,,-0.269999,,,,,,,,,-0.241438,-0.270000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300000696","Nodes","696",21.000000,26.264230,"DDS demands","Known Flow",504021.403305,101695.554882,,0.000000,,,,,,,-0.398249,,,,,,,,,-0.356122,-0.398250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117304905412","Nodes","-4905412",21.000000,26.265159,"Default Known Flow Node","Known Flow",504000.899475,101741.440890,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300000755","Nodes","-755",21.000000,26.225863,"Default Known Flow Node","Known Flow",504020.028305,101969.929957,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301465068","Nodes","-1465068",21.000000,26.239418,"Default Known Flow Node","Known Flow",504016.903304,101896.429937,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001363","Nodes","-1363",21.000000,25.974415,"Default Known Flow Node","Known Flow",504077.278320,101918.554943,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001359","Nodes","-1359",21.000000,25.974415,"Default Known Flow Node","Known Flow",504058.903315,101894.179936,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001315","Nodes","-1315",21.000000,25.674698,"Default Known Flow Node","Known Flow",504171.778346,101653.429871,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301465356","Nodes","-1465356",21.000000,25.994083,"Default Known Flow Node","Known Flow",504119.653332,101966.179956,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117301462801","Nodes","-1462801",21.000000,25.891553,"Default Known Flow Node","Known Flow",504179.278348,101901.929939,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001379","Nodes","-1379",21.000000,25.974415,"Default Known Flow Node","Known Flow",504139.887916,101960.573097,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304904714","Nodes","-4904714",21.000000,25.891553,"Default Known Flow Node","Known Flow",504184.276520,101906.557663,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101319","Nodes","8101319",21.000000,25.891547,"DDS demands","Known Flow",504195.183804,101916.452306,,0.000000,,,,,,,-15.579000,,,,,,,,,-13.931021,-15.579000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001353","Nodes","-1353",21.000000,25.701858,"Default Known Flow Node","Known Flow",504143.653338,101859.304927,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001311","Nodes","-1311",21.000000,25.674698,"Default Known Flow Node","Known Flow",504170.653345,101644.929869,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001312","Nodes","-1312",21.000000,25.674698,"Default Known Flow Node","Known Flow",504124.528333,101645.179869,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117304905221","Nodes","-4905221",21.000000,25.678598,"Default Known Flow Node","Known Flow",504206.400990,101646.180649,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101361","Nodes","8101361",21.000000,25.700453,"DDS demands","Known Flow",504115.653331,101716.679888,,0.000000,,,,,,,-6.115500,,,,,,,,,-5.468590,-6.115500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001336","Nodes","-1336",21.000000,25.789376,"Default Known Flow Node","Known Flow",504231.903362,101807.804913,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101320","Nodes","8101320",21.000000,25.834512,"DDS demands","Known Flow",504229.778362,101861.054927,,0.000000,,,,,,,-5.940000,,,,,,,,,-5.311654,-5.940000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001294","Nodes","-1294",21.000000,25.678598,"Default Known Flow Node","Known Flow",504186.278350,101585.679852,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001309","Nodes","-1309",21.000000,25.679186,"Default Known Flow Node","Known Flow",504220.278359,101641.429868,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101334","Nodes","8101334",21.000000,25.678508,"DDS demands","Known Flow",504219.653359,101639.804867,,0.000000,,,,,,,-11.448000,,,,,,,,,-10.237007,-11.448000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001303","Nodes","-1303",21.000000,25.678508,"Default Known Flow Node","Known Flow",504205.403355,101604.304858,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101321","Nodes","8101321",21.000000,25.822985,"DDS demands","Known Flow",504234.403363,101847.929924,,0.000000,,,,,,,-2.261250,,,,,,,,,-2.022050,-2.261250,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101355","Nodes","8101355",21.000000,25.721757,"DDS demands","Known Flow",504227.905580,101719.442711,,0.000000,,,,,,,-5.049000,,,,,,,,,-4.514906,-5.049000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101332","Nodes","8101332",21.000000,25.789376,"DDS demands","Known Flow",504242.028365,101810.179914,,0.000000,,,,,,,-11.029500,,,,,,,,,-9.862776,-11.029500,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001325","Nodes","-1325",21.000000,25.726051,"Default Known Flow Node","Known Flow",504242.778365,101716.929888,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101333","Nodes","8101333",21.000000,25.725758,"DDS demands","Known Flow",504242.528365,101714.804888,,0.000000,,,,,,,-11.704499,,,,,,,,,-10.466372,-11.704499,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101326","Nodes","8101326",21.000000,26.018653,"DDS demands","Known Flow",504320.653386,101832.304920,,0.000000,,,,,,,-8.052750,,,,,,,,,-7.200913,-8.052750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117300001331","Nodes","-1331",21.000000,26.018653,"Default Known Flow Node","Known Flow",504320.528386,101749.679897,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101323","Nodes","8101323",21.000000,26.043623,"DDS demands","Known Flow",504352.278395,101849.929924,,0.000000,,,,,,,-4.293000,,,,,,,,,-3.838877,-4.293000,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117301464348","Nodes","-1464348",21.000000,26.058723,"Default Known Flow Node","Known Flow",504366.153399,101846.054923,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001310","Nodes","-1310",21.000000,26.053319,"Default Known Flow Node","Known Flow",504408.028410,101642.554868,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117308101278","Nodes","8101278",21.000000,26.050327,"DDS demands","Known Flow",504441.528419,101602.804857,,0.000000,,,,,,,-16.503751,,,,,,,,,-14.757950,-16.503751,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
"94117308101275","Nodes","8101275",21.000000,26.071064,"Default Known Flow Node","Known Flow",504459.653424,101825.929918,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001302","Nodes","-1302",21.000000,26.050956,"Default Known Flow Node","Known Flow",504452.403422,101604.179857,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001334","Nodes","-1334",21.000000,25.701858,"Default Known Flow Node","Known Flow",504168.528345,101800.804911,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,,,
"94117300001333","Nodes","1333",21.000000,25.659786,"DDS demands","Known Flow",504093.028324,101786.554907,,0.000000,,,,,,,-2.166750,,,,,,,,,-1.937546,-2.166750,,,"",,,,,,,"D1 PROFILE",,,,,,,,,
