"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"90100400025104","Nodes","","21.000000","25.002543","Default Known Flow Node","Known Flow","536202.530000","180246.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025107","Nodes","","21.000000","24.956780","Default Known Flow Node","Known Flow","536203.405000","180231.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100401436373","Nodes","","21.000000","27.097276","DDS demands","Known Flow","535621.655000","180221.330000","","0.000000","","","","","","-1.539999","","","","","","-1.377095","-1.539999","","","","","","","","D1 PROFILE","","","","",""
"90100401436374","Nodes","","21.000000","27.055726","Default Known Flow Node","Known Flow","535628.905000","180229.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748536","Nodes","","21.000000","27.300255","Default Known Flow Node","Known Flow","535800.155000","180309.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748488","Nodes","","21.000000","23.119121","DDS demands","Known Flow","535685.780000","180167.955000","","0.000000","","","-27.739999","","","","","","","","","-24.805604","-27.739999","","","","","C3 PROFILE","","","","","","","",""
"90100400025125","Nodes","","21.000000","29.992071","Default Known Flow Node","Known Flow","536233.530000","180026.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025114","Nodes","","21.000000","29.991956","Default Known Flow Node","Known Flow","536225.280000","180067.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025112","Nodes","","21.000000","29.991956","Default Known Flow Node","Known Flow","536222.655000","180083.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748524","Nodes","","21.000000","27.451475","Default Known Flow Node","Known Flow","535775.280000","180306.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748495","Nodes","","21.000000","27.493502","Default Known Flow Node","Known Flow","535705.280000","180260.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025047","Nodes","","21.000000","22.231243","DDS demands","Known Flow","536052.405000","180325.580000","","0.000000","","-31.589999","","","","","","","","","","-28.248343","-31.589999","","","","C2 PROFILE","","","","","","","","",""
"90100400748502","Nodes","","21.000000","27.352477","Default Known Flow Node","Known Flow","535720.030000","180285.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748481","Nodes","","21.000000","27.257749","Default Known Flow Node","Known Flow","535664.655000","180204.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025095","Nodes","","21.000000","24.956780","Default Known Flow Node","Known Flow","536181.530000","180187.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025087","Nodes","","21.000000","23.605634","Default Known Flow Node","Known Flow","536172.030000","180174.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025153","Nodes","","21.000000","29.997851","Default Known Flow Node","Known Flow","536290.030000","180064.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400029727","Nodes","Globe Pond Boiler House","21.000000","22.134497","DM site","Known Flow","536072.905000","180187.455000","","0.000000","","","","","","-389.779987","","","","","","-348.548252","-389.779987","","","","","","","","D1 PROFILE","","","","",""
"90100400311344","Nodes","311344","21.000000","27.423296","DDS demands","Known Flow","535794.280000","180358.080000","","0.000000","","","","","","-19.329999","","","","","","-17.285231","-19.329999","","","","","","","","D1 PROFILE","","","","",""
"90100400748550","Nodes","","21.000000","27.300255","Default Known Flow Node","Known Flow","535824.280000","180271.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748526","Nodes","","21.000000","27.414450","Default Known Flow Node","Known Flow","535778.905000","180306.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100401436376","Nodes","","21.000000","27.105345","Default Known Flow Node","Known Flow","535645.655000","180196.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400002065","Nodes","","21.000000","25.108628","Default Known Flow Node","Known Flow","536234.448070","180271.432263","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025099","Nodes","","21.000000","25.058437","Default Known Flow Node","Known Flow","536195.905000","180284.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100401436375","Nodes","","21.000000","27.055726","Default Known Flow Node","Known Flow","535629.530000","180229.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748573","Nodes","","21.000000","27.185324","Default Known Flow Node","Known Flow","535876.280000","180303.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025113","Nodes","","21.000000","24.956780","Default Known Flow Node","Known Flow","536223.030000","180232.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748527","Nodes","","21.000000","27.414450","Default Known Flow Node","Known Flow","535780.530000","180328.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025077","Nodes","","21.000000","25.321922","Default Known Flow Node","Known Flow","536150.780000","180280.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025074","Nodes","","21.000000","25.838114","Default Known Flow Node","Known Flow","536148.780000","180326.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025052","Nodes","","21.000000","24.470747","Default Known Flow Node","Known Flow","536056.905000","180220.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311003","Nodes","""Rotherhithe Street"", 90800100140005","21.000000","28.000000","Default Known Pressure Node","Known Pressure","535717.905000","180221.376875","","3230.000127","","","","","","","","","","","","771.204980","862.435187","","","","","","","","","","","","",""
"90100400695557","Nodes","","21.000000","27.197494","Default Known Flow Node","Known Flow","536016.030000","180524.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748631","Nodes","","21.000000","27.269877","Default Known Flow Node","Known Flow","535997.530000","180473.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748529","Nodes","","21.000000","27.205350","Default Known Flow Node","Known Flow","535782.155000","180415.580000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400025096","Nodes","","21.000000","26.003835","Default Known Flow Node","Known Flow","536183.280000","180381.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400000724","Nodes","","21.000000","27.183312","Default Known Flow Node","Known Flow","536104.280000","180481.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748559","Nodes","","21.000000","27.388196","Default Known Flow Node","Known Flow","535848.030000","180420.080000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748546","Nodes","","21.000000","27.363220","Default Known Flow Node","Known Flow","535817.280000","180387.205000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311240","Nodes","311240","21.000000","27.397726","DDS demands","Known Flow","535830.030000","180403.330000","","0.000000","","","","","","-36.970001","","","","","","-33.059237","-36.970001","","","","","","","","D1 PROFILE","","","","",""
"90100400025110","Nodes","","21.000000","26.025232","Default Known Flow Node","Known Flow","536211.280000","180413.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311511","Nodes","311511","21.000000","25.860205","Default Known Flow Node","Known Flow","536162.155000","180322.830000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400311501","Nodes","""Globe Pond Road"", 90800100140030","21.000000","25.999999","Default Known Pressure Node","Known Pressure","536159.405000","180326.580000","","1559.999952","","","","","","","","","","","","432.345418","483.489980","","","","","","","","","","","","",""
"90100400311246","Nodes","311246","21.000000","27.161478","DDS demands","Known Flow","536206.405000","180478.580000","","0.000000","","","","","","-26.730000","","","","","","-23.902445","-26.730000","","","","","","","","D1 PROFILE","","","","",""
"90100400028310","Nodes","","21.000000","27.147694","Default Known Flow Node","Known Flow","536217.030000","180478.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748521","Nodes","","21.000000","27.352956","Default Known Flow Node","Known Flow","535771.155000","180344.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748580","Nodes","","21.000000","27.185324","Default Known Flow Node","Known Flow","535890.905000","180359.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748567","Nodes","","21.000000","27.198452","Default Known Flow Node","Known Flow","535868.530000","180361.455000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748586","Nodes","","21.000000","27.321055","Default Known Flow Node","Known Flow","535906.405000","180444.705000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748590","Nodes","","21.000000","27.319128","Default Known Flow Node","Known Flow","535911.405000","180446.955000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"90100400748588","Nodes","Gwent Ct","21.000000","27.281538","DDS demands","Known Flow","535909.655000","180435.955000","","0.000000","","","","-6.749999","","-11.819999","","","","","","-16.605625","-18.569999","","","","","","C4 PROFILE","","D1 PROFILE","","","","",""
"90100400695689","Nodes","","21.000000","27.014878","Default Known Flow Node","Known Flow","536214.905000","180516.330000","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
