"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60201200001249","Nodes","1249","21.000000","49.661154","Default Known Flow Node","Known Flow","328047.750000","702975.562500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001219","Nodes","1219","21.000000","49.661154","Default Known Flow Node","Known Flow","328051.781250","703039.437500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001235","Nodes","1235","21.000000","49.661154","Default Known Flow Node","Known Flow","328065.531250","703048.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001059","Nodes","1059","21.000000","49.661154","Default Known Flow Node","Known Flow","328037.593750","703076.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001198","Nodes","1198","21.000000","49.661154","Default Known Flow Node","Known Flow","328004.968750","703042.875000","","0.000000","","","","","","","0.000000","","","","","","","0.000000","0.000000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001217","Nodes","1217","21.000000","49.661154","Default Known Flow Node","Known Flow","328012.187500","703047.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001128","Nodes","1128","21.000000","49.618620","Default Known Flow Node","Known Flow","328004.343750","703021.062500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001183","Nodes","1183","21.000000","49.661154","DDS demands","Known Flow","328020.750000","703117.750000","","0.000000","","","","","","","-27.020000","","","","","","","-24.161768","-27.020000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001027","Nodes","1027","21.000000","30.890089","DDS demands","Known Flow","328049.000000","701215.625000","","0.000000","-8.819999","","","0.000000","","","","","","","","","","-7.887001","-8.819999","","","C1 PROFILE","","","C4 PROFILE","","","","","","","","",""
"60201200000371","Nodes","371","21.000000","30.558991","DDS demands","Known Flow","328056.750000","701193.500000","","0.000000","-3.459999","","","-46.879998","","","","","","","","","","-45.014927","-50.340000","","","C1 PROFILE","","","C4 PROFILE","","","","","","","","",""
"602012-1242216","Nodes","-1242216","21.000000","49.945990","Default Known Flow Node","Known Flow","326912.500000","702771.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001622","Nodes","1622","21.000000","49.945990","DDS demands","Known Flow","326910.875000","702771.250000","","0.000000","","","","","","","-8.060000","","","","","","","-7.207396","-8.060000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-2789454","Nodes","-2789454","21.000000","29.062443","Default Known Flow Node","Known Flow","326697.875000","700655.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-2789453","Nodes","-2789453","21.000000","29.073771","Default Known Flow Node","Known Flow","326698.031250","700652.375000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-2901465","Nodes","-2901465","21.000000","29.037954","Default Known Flow Node","Known Flow","326557.125000","700659.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000227","Nodes","227","21.000000","29.073796","DDS demands","Known Flow","326780.375000","700650.500000","","0.000000","","","","","","","-21.359999","","","","","","","-19.100494","-21.359999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-3355076","Nodes","-3355076","21.000000","39.333810","Default Known Flow Node","Known Flow","328997.500000","700608.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3355080","Nodes","-3355080","21.000000","39.168950","Default Known Flow Node","Known Flow","329043.562500","700563.312500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000481","Nodes","481","21.000000","39.157122","DDS demands","Known Flow","329048.250000","700558.375000","","0.000000","","","","","","","-5.090000","","","","","","","-4.551569","-5.090000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200002050","Nodes","2050","21.000000","29.114771","Default Known Flow Node","Known Flow","327340.625000","701309.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-287561","Nodes","-287561","21.000000","29.070862","Default Known Flow Node","Known Flow","327386.250000","701302.187500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000478","Nodes","478","21.000000","29.070862","DDS demands","Known Flow","327435.125000","701296.250000","","0.000000","-6.749999","-3.880000","-24.999999","","","","","","-21.969998","","","","","-51.506948","-57.599998","","","C1 PROFILE","C2 PROFILE","C3 PROFILE","","","","","","I2 PROFILE","","","",""
"602012-1777736","Nodes","-1777736","21.000000","28.790571","Default Known Flow Node","Known Flow","326594.375000","700775.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001177","Nodes","1177","21.000000","28.791602","DDS demands","Known Flow","326596.000000","700775.250000","","0.000000","","","","","","","-14.829999","","","","","","","-13.261251","-14.829999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-1777737","Nodes","-1777737","21.000000","28.801204","Default Known Flow Node","Known Flow","326599.125000","700775.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001734","Nodes","1734","21.000000","45.104471","DDS demands","Known Flow","328154.125000","698593.750000","","0.000000","","","","","","","-6.989999","","","","","","","-6.250582","-6.989999","","","","","","","","","D1 PROFILE","","","","","",""
"602012-309510","Nodes","-309510","21.000000","44.984821","Default Known Flow Node","Known Flow","328168.125000","698609.812500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-1562910","Nodes","-1562910","21.000000","44.841256","Default Known Flow Node","Known Flow","328191.875000","698631.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001233","Nodes","1233","21.000000","28.662658","DDS demands","Known Flow","326273.625000","700816.875000","","0.000000","","","","","","","-2.769999","","","","","","","-2.476983","-2.769999","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001234","Nodes","1234","21.000000","28.499989","DDS demands","Known Flow","326275.562500","700849.812500","","0.000000","","","","","","","-6.040000","","","","","","","-5.401076","-6.040000","","","","","","","","","D1 PROFILE","","","","","",""
"602012-3710980","Nodes","-3710980","21.000000","28.499989","Default Known Flow Node","Known Flow","326333.125000","700846.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000676","Nodes","676","21.000000","30.033582","DDS demands","Known Flow","326174.875000","700860.250000","","0.000000","","","","","","","-3.190000","","","","","","","-2.852555","-3.190000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001112","Nodes","1112","21.000000","29.750211","Default Known Flow Node","Known Flow","326175.718750","700829.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000191","Nodes","191","21.000000","29.743900","DDS demands","Known Flow","326174.375000","700810.250000","","0.000000","","","","","","","-16.430000","","","","","","","-14.692001","-16.430000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200000188","Nodes","188","21.000000","28.532741","DDS demands","Known Flow","326422.375000","700795.625000","","0.000000","","","","","","","-12.870000","","","","","","","-11.508585","-12.870000","","","","","","","","","D1 PROFILE","","","","","",""
"60201200001141","Nodes","1141","21.000000","28.538948","Default Known Flow Node","Known Flow","326422.406250","700796.062500","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3869461","Nodes","-3869461","21.000000","28.968578","Default Known Flow Node","Known Flow","326424.750000","700829.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001470","Nodes","1470","21.000000","30.383921","Default Known Flow Node","Known Flow","326476.750000","700319.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001279","Nodes","1279","21.000000","30.414512","DDS demands","Known Flow","326476.875000","700315.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-3771937","Nodes","-3771937","21.000000","39.212059","Default Known Flow Node","Known Flow","328196.250000","701079.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000377","Nodes","377","21.000000","39.455791","DDS demands","Known Flow","328226.343750","701071.562500","","0.000000","","","","","","","","","-11.310000","","","","","-10.113604","-11.310000","","","","","","","","","","","I2 PROFILE","","","",""
"602012-3771938","Nodes","-3771938","21.000000","39.908780","Default Known Flow Node","Known Flow","328295.000000","701053.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"602012-132222","Nodes","-132222","21.000000","41.382242","Default Known Flow Node","Known Flow","324469.125000","700528.250000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001105","Nodes","1105","21.000000","41.325333","Default Known Flow Node","Known Flow","324434.656250","700545.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200001212","Nodes","1212","21.000000","41.267206","Default Known Flow Node","Known Flow","324396.750000","700538.875000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60201200000680","Nodes","680","21.000000","28.209975","DDS demands","Known Flow","326708.125000","701239.500000","","0.000000","","","","","","","-11.220000","","","","","","","-10.033124","-11.220000","","","","","","","","","D1 PROFILE","","","","","",""
