"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"60600800000665","Nodes","665","21.000000","27.521819","DDS demands","Known Flow","411773.378203","845208.632198","","0.000000","","","","","-5.409999","","","","","","","-4.837718","-5.409999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000669","Nodes","669","21.000000","27.059336","DDS demands","Known Flow","411790.503208","845163.882186","","0.000000","","","","","-8.169999","","","","","","","-7.305760","-8.169999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000664","Nodes","664","21.000000","27.528574","DDS demands","Known Flow","411768.003202","845253.257211","","0.000000","","","","","-2.170000","","","","","","","-1.940452","-2.170000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000668","Nodes","668","21.000000","27.453900","DDS demands","Known Flow","411816.128215","845262.632213","","0.000000","","","","","-2.769999","","","","","","","-2.476983","-2.769999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000429","Nodes","429","21.000000","27.636981","DDS demands","Known Flow","411707.378185","845219.382201","","0.000000","","","","","-5.680000","","","","","","","-5.079157","-5.680000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005378","Nodes","5378","21.000000","27.636981","Default Known Flow Node","Known Flow","411712.503187","845206.382198","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000428","Nodes","428","21.000000","27.556319","DDS demands","Known Flow","411749.378197","845295.132222","","0.000000","","","","","-7.080000","","","","","","","-6.331062","-7.080000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000430","Nodes","430","21.000000","27.421379","DDS demands","Known Flow","411723.378190","845341.382235","","0.000000","","","","","-2.710000","","","","","","","-2.423330","-2.710000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000439","Nodes","439","21.000000","25.372495","DDS demands","Known Flow","411644.736168","845213.862200","","0.000000","","","","","-9.500000","","","","","","","-8.495070","-9.500000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000438","Nodes","438","21.000000","25.447951","DDS demands","Known Flow","411615.628160","845213.632200","","0.000000","","","","","-11.230000","","","","","","","-10.042066","-11.230000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005368","Nodes","5368","21.000000","25.447951","Default Known Flow Node","Known Flow","411615.753160","845191.882194","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000441","Nodes","441","21.000000","25.351546","DDS demands","Known Flow","411547.503142","845196.507195","","0.000000","","","","","-8.920000","","","","","","","-7.976423","-8.920000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005346","Nodes","5346","21.000000","25.351546","Default Known Flow Node","Known Flow","411547.503142","845195.132195","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005343","Nodes","5343","21.000000","25.439101","Default Known Flow Node","Known Flow","411527.003136","845226.132203","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000436","Nodes","436","21.000000","25.795448","DDS demands","Known Flow","411604.003157","845333.007232","","0.000000","","","","","-5.059999","","","","","","","-4.524742","-5.059999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005361","Nodes","5361","21.000000","25.713830","Default Known Flow Node","Known Flow","411603.153611","845315.257699","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005362","Nodes","5362","21.000000","25.712091","Default Known Flow Node","Known Flow","411603.405185","845357.882889","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000435","Nodes","435","21.000000","26.525298","DDS demands","Known Flow","411662.253173","845307.007225","","0.000000","","","","","-7.250000","","","","","","","-6.483080","-7.250000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005374","Nodes","5374","21.000000","26.525298","Default Known Flow Node","Known Flow","411662.253173","845288.132220","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000431","Nodes","431","21.000000","27.305614","DDS demands","Known Flow","411727.878191","845353.007238","","0.000000","","","","","-14.890000","","","","","","","-13.314905","-14.890000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000433","Nodes","433","21.000000","27.372364","DDS demands","Known Flow","411681.128178","845371.507243","","0.000000","","","","","-8.699999","","","","","","","-7.779695","-8.699999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005373","Nodes","5373","21.000000","27.415971","Default Known Flow Node","Known Flow","411657.628172","845424.132257","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005376","Nodes","5376","21.000000","27.321072","Default Known Flow Node","Known Flow","411684.878179","845436.132260","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005358","Nodes","5358","21.000000","25.591787","Default Known Flow Node","Known Flow","411596.378155","845404.632252","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000445","Nodes","445","21.000000","25.674599","DDS demands","Known Flow","411568.628147","845419.132256","","0.000000","","","","","-4.539999","","","","","","","-4.059749","-4.539999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005344","Nodes","5344","21.000000","25.674599","Default Known Flow Node","Known Flow","411541.753140","845399.007250","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005352","Nodes","5352","21.000000","25.674599","Default Known Flow Node","Known Flow","411573.378149","845392.882249","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000432","Nodes","432","21.000000","27.216826","DDS demands","Known Flow","411757.253199","845472.132270","","0.000000","","","","","-14.380000","","","","","","","-12.858853","-14.380000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005383","Nodes","5383","21.000000","27.216826","Default Known Flow Node","Known Flow","411740.918834","845494.257832","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000443","Nodes","443","21.000000","25.587988","DDS demands","Known Flow","411593.253154","845423.132257","","0.000000","","","","","-6.550000","","","","","","","-5.857127","-6.550000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005357","Nodes","5357","21.000000","25.544229","Default Known Flow Node","Known Flow","411591.628154","845432.882259","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000736","Nodes","736","21.000000","28.546703","DDS demands","Known Flow","411796.878210","845453.257265","","0.000000","","","","","-5.870000","","","","","","","-5.249059","-5.870000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000737","Nodes","737","21.000000","28.194885","DDS demands","Known Flow","411881.628233","845467.382269","","0.000000","","","","","-9.699999","","","","","","","-8.673912","-9.699999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000302","Nodes","302","21.000000","28.186456","DDS demands","Known Flow","411903.128238","845389.132248","","0.000000","","","","","-8.209999","","","","","","","-7.341529","-8.209999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000738","Nodes","738","21.000000","28.027678","DDS demands","Known Flow","411928.878245","845476.132271","","0.000000","","","","","-5.570000","","","","","","","-4.980793","-5.570000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800000739","Nodes","739","21.000000","27.898655","DDS demands","Known Flow","411930.503246","845463.132268","","0.000000","","","","","-7.089999","","","","","","","-6.340004","-7.089999","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005340","Nodes","5340","21.000000","28.633147","Default Known Flow Node","Known Flow","411500.753129","845430.507259","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800000359","Nodes","359","21.000000","28.181490","DDS demands","Known Flow","411433.378111","845401.507251","","0.000000","","","","","-9.020000","","","","","","","-8.065845","-9.020000","","","","","","","","D1 PROFILE","","","","","","",""
"60600800005345","Nodes","5345","21.000000","25.457621","Default Known Flow Node","Known Flow","411546.503141","845217.382201","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005349","Nodes","5349","21.000000","25.351546","Default Known Flow Node","Known Flow","411560.128145","845195.632195","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005347","Nodes","5347","21.000000","25.550109","Default Known Flow Node","Known Flow","411549.878142","845250.382210","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005341","Nodes","5341","21.000000","25.593887","Default Known Flow Node","Known Flow","411514.503133","845249.382210","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005351","Nodes","5351","21.000000","25.554205","Default Known Flow Node","Known Flow","411570.878148","845270.507215","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005350","Nodes","5350","21.000000","25.554205","Default Known Flow Node","Known Flow","411569.378148","845272.007216","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005356","Nodes","5356","21.000000","25.544229","Default Known Flow Node","Known Flow","411591.128154","845435.382260","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005370","Nodes","5370","21.000000","25.500474","Default Known Flow Node","Known Flow","411629.503164","845439.382261","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005371","Nodes","5371","21.000000","25.504273","Default Known Flow Node","Known Flow","411631.253165","845405.382252","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005360","Nodes","5360","21.000000","25.694280","Default Known Flow Node","Known Flow","411602.628157","845363.132241","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005348","Nodes","5348","21.000000","25.738039","Default Known Flow Node","Known Flow","411551.378143","845355.382238","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005363","Nodes","5363","21.000000","25.675956","Default Known Flow Node","Known Flow","411603.503157","845296.382222","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005355","Nodes","5355","21.000000","25.713830","Default Known Flow Node","Known Flow","411583.128151","845315.132227","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005367","Nodes","5367","21.000000","25.712091","Default Known Flow Node","Known Flow","411615.628160","845378.507245","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005364","Nodes","5364","21.000000","25.600639","Default Known Flow Node","Known Flow","411603.753157","845291.507221","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005354","Nodes","5354","21.000000","25.447951","Default Known Flow Node","Known Flow","411580.753151","845185.007192","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005372","Nodes","5372","21.000000","26.525298","Default Known Flow Node","Known Flow","411638.003166","845283.632219","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60600800005375","Nodes","5375","21.000000","26.437955","Default Known Flow Node","Known Flow","411679.378178","845293.507222","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
