"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-PL)"
"60601200000582","Nodes","582,","21.000000","35.784841","DDS demands","Known Flow","352914.466187","839960.271770","","0.000000","","","","","","-6.000000","","","","","","","-5.365307","-6.000000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001097","Nodes","1097,","21.000000","35.222690","DDS demands","Known Flow","352891.764437","839938.268491","","0.000000","-13.999999","","","","","-6.670000","","","","","","","-18.483484","-20.670000","","","C1 PROFILE","","","","","D1 PROFILE","","","","","",""
"60601200000064","Nodes","64,","21.000000","43.116372","DDS demands","Known Flow","353165.282018","839680.195573","","0.000000","","","","","","-3.510000","","","","","","","-3.138704","-3.510000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001143","Nodes","1143,","21.000000","74.838612","DDS demands","Known Flow","353132.539246","839301.052591","","0.000000","","","","","","-1.770000","","","","","","","-1.582765","-1.770000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000154","Nodes","154,","21.000000","40.401220","DDS demands","Known Flow","353071.943905","839497.783744","","0.000000","","","","","","-13.179999","","","","","","","-11.785791","-13.179999","","","","","","","","D1 PROFILE","","","","","",""
"60601200001080","Nodes","1080,","21.000000","44.448465","DDS demands","Known Flow","353108.746240","839869.323746","","0.000000","","","","","","-7.300000","","","","","","","-6.527790","-7.300000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000132","Nodes","132,","21.000000","25.032179","Default Known Flow Node","Known Flow","353195.203216","840150.973724","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000306","Nodes","306,","21.000000","24.557418","DDS demands","Known Flow","353343.389188","840206.948939","","0.000000","","","","","","-16.760000","","","","","","","-14.987092","-16.760000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001084","Nodes","1084,","21.000000","32.256797","DDS demands","Known Flow","352727.090678","839902.064209","","0.000000","","","","","","-8.130000","","","","","","","-7.269991","-8.130000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000314","Nodes","314,","21.000000","41.576215","DDS demands","Known Flow","352914.088341","839849.626284","","0.000000","","","","","","-3.140000","","","","","","","-2.807844","-3.140000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000220","Nodes","220,","21.000000","27.403110","DDS demands","Known Flow","353433.072816","840101.181578","","0.000000","","","","","","-15.070000","","","","","","","-13.475863","-15.070000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000082","Nodes","82,","21.000000","33.920121","DDS demands","Known Flow","352285.105551","839792.773331","","0.000000","","","","","","-3.319999","","","","","","","-2.968803","-3.319999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000152","Nodes","152,","21.000000","27.825899","DDS demands","Known Flow","352466.010065","840197.324835","","0.000000","","","","","","-10.110000","","","","","","","-9.040542","-10.110000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001115","Nodes","1115,","21.000000","28.139239","Default Known Flow Node","Known Flow","352588.509098","840134.467818","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000206","Nodes","206,","21.000000","27.659842","DDS demands","Known Flow","352442.078058","840153.970823","","0.000000","","","","","","-4.060000","","","","","","","-3.630524","-4.060000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000151","Nodes","151,","21.000000","24.809823","DDS demands","Known Flow","353185.068261","840131.887817","","0.000000","","","","","","-4.179999","","","","","","","-3.737830","-4.179999","","","","","","","","D1 PROFILE","","","","","",""
"60601200001006","Nodes","1006,","21.000000","37.497068","DDS demands","Known Flow","351911.564914","840083.520804","","0.000000","-64.999999","","","","","","","","","","","","-58.124162","-64.999999","","","C1 PROFILE","","","","","","","","","","",""
"60601200001001","Nodes","1001, P10123049, GORDON STREET, -16.71SCMH","24.000000","34.587663","CSEP DDS Matched","Known Flow","352830.470585","839844.043149","","0.000000","","","","","-1.479999","","-15.229999","","","","","","-14.942380","-16.709999","","","","","","","CC PROFILE","","DC PROFILE","","","","",""
"60601200001000","Nodes","","21.000000","34.039938","Default Known Flow Node","Known Flow","352442.692968","839692.748593","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001046","Nodes","1046,","21.000000","38.581734","DDS demands","Known Flow","352983.905124","839679.843277","","0.000000","","","","","","-6.820000","","","","","","","-6.098566","-6.820000","","","","","","","","D1 PROFILE","","","","","",""
"60601200001053","Nodes","1053,","21.000000","27.671902","Default Known Flow Node","Known Flow","352444.074747","840151.927327","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000173","Nodes","","21.000000","46.429590","Default Known Flow Node","Known Flow","353234.313001","839791.383290","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000304","Nodes","304, P00099363/340478, KING STREET, -7.60SCMH","22.999998","30.206988","CSEP DDS Matched","Known Flow","352670.199986","840015.079986","","0.000000","","","","","","","-7.600000","","","","","","-6.796056","-7.600000","","","","","","","","","DC PROFILE","","","","",""
"60601200000133","Nodes","133, P09121372, DEVERON ROAD, -60.74SCMH","24.000000","49.789221","CSEP DDS Matched","Known Flow","351795.012897","840323.026240","","0.000000","","","","","","","-60.740000","","","","","","-54.314797","-60.740000","","","","","","","","","DC PROFILE","","","","",""
"60601200000159","Nodes","","21.000000","49.789221","Default Known Flow Node","Known Flow","351795.919867","840322.925162","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000114","Nodes","114,","21.000000","33.874284","DDS demands","Known Flow","352196.435461","839985.125888","","0.000000","","","","","","-2.949999","","","","","","","-2.637942","-2.949999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000222","Nodes","222,","21.000000","28.013594","DDS demands","Known Flow","352561.018262","840152.077601","","0.000000","","","","","","-4.289999","","","","","","","-3.836194","-4.289999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000163","Nodes","","21.000000","33.897651","Default Known Flow Node","Known Flow","352133.478974","839921.755760","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000164","Nodes","","21.000000","31.194302","Default Known Flow Node","Known Flow","352857.467171","840181.884831","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000165","Nodes","","21.000000","32.255233","Default Known Flow Node","Known Flow","352752.818143","839957.292770","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000166","Nodes","","21.000000","45.617867","Default Known Flow Node","Known Flow","353225.596272","839774.109720","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000169","Nodes","","21.000000","33.221066","DDS demands","Known Flow","353296.995291","839931.801763","","0.000000","","","","","","-4.650000","","","","","","","-4.158113","-4.650000","","","","","","","","D1 PROFILE","","","","","",""
"60601200000167","Nodes","","21.000000","33.480982","DDS demands","Known Flow","352800.308156","839933.074763","","0.000000","","","","","","-1.209999","","","","","","","-1.082003","-1.209999","","","","","","","","D1 PROFILE","","","","","",""
"60601200000168","Nodes","","0.000000","45.102388","Default Known Flow Node","Known Flow","353202.538661","839757.477144","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200001041","Nodes","","21.000000","33.076513","DDS demands","Known Flow","352919.444188","840107.880811","","0.000000","-24.310000","","","","","","","","","","","","-21.738438","-24.310000","","","C1 PROFILE","","","","","","","","","","",""
"60601200000021","Nodes","","21.000000","27.812304","Default Known Flow Node","Known Flow","352464.783635","840195.042396","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000112","Nodes","15 Bogie Street","21.000000","44.526814","Point Loads","Known Flow","353156.012994","839857.457422","","0.000000","","","","","","","","","","","-2.309999","","-2.065643","-2.309999","","","","","","","","","","","","","PL-AF PROFILE",""
"60601200001114","Nodes","1114,","21.000000","27.474282","Default Known Flow Node","Known Flow","352239.547717","840179.345775","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000170","Nodes","","21.000000","35.899212","Default Known Flow Node","Known Flow","352915.268252","839961.550822","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000004","Nodes","","0.000000","33.802198","Default Known Flow Node","Known Flow","352191.709534","839831.292682","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000108","Nodes","","0.000000","44.177063","Default Known Flow Node","Known Flow","353442.362331","839784.088722","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000032","Nodes","","0.000000","44.688905","Default Known Flow Node","Known Flow","353234.199648","839840.309059","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000110","Nodes","","0.000000","34.005411","Default Known Flow Node","Known Flow","353093.160786","839943.826589","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000107","Nodes","","0.000000","44.537479","Default Known Flow Node","Known Flow","353236.359527","839844.748809","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"606012-000003","Nodes","","0.000000","45.617867","Default Known Flow Node","Known Flow","353221.209045","839763.116336","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000006","Nodes","","0.000000","45.617867","Default Known Flow Node","Known Flow","353220.550341","839760.998795","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"60601200000081","Nodes","","0.000000","46.386694","Default Known Flow Node","Known Flow","353247.729565","839748.733999","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"606012-000002","Nodes","","0.000000","46.692501","Default Known Flow Node","Known Flow","353258.135534","839745.891830","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"606012-000001","Nodes","MAXIMO, 787407","21.000000","24.854123","Point Loads","Known Flow","353407.196853","839858.617994","","0.000000","","","","","","","","","","","-5.539999","","-4.953967","-5.539999","","","","","","","","","","","","","PL-AF PROFILE",""
