"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60200800003820","Nodes","-238953","21.000000","32.233152","Default Known Flow Node","Known Flow","347101.000000","750774.000000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800001004","Nodes","1004","21.000000","35.471805","DDS demands","Known Flow","344687.000000","751106.625000","","0.000000","","","","","","-51.729999","","","","","","","","-46.257893","-51.729999","","","","","","","","D1 PROFILE","","","","","","",""
"60200800003781","Nodes","-1601730","21.000000","38.065671","Default Known Flow Node","Known Flow","344717.750000","751192.750000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003809","Nodes","-1643927","21.000000","38.065671","Default Known Flow Node","Known Flow","344719.125000","751190.125000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000185","Nodes","185","21.000000","41.293795","DDS demands","Known Flow","345270.500000","751441.125000","","0.000000","","","","","","-6.040000","","","","","","","","-5.401076","-6.040000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800004343","Nodes","-3404531","21.000000","38.755319","Default Known Flow Node","Known Flow","345186.199141","751368.649111","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003818","Nodes","-2288140","21.000000","43.107418","Default Known Flow Node","Known Flow","345554.000000","751374.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004329","Nodes","-3329156","21.000000","43.940704","Default Known Flow Node","Known Flow","345871.125000","751003.500000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003819","Nodes","-2288141","21.000000","44.194697","Default Known Flow Node","Known Flow","345574.665982","751140.936710","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800004330","Nodes","-3329157","21.000000","44.111240","Default Known Flow Node","Known Flow","345894.339731","750981.502276","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003751","Nodes","-1423823","21.000000","33.588709","Default Known Flow Node","Known Flow","346662.905621","751626.165254","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800003750","Nodes","-1423822","21.000000","33.588709","Default Known Flow Node","Known Flow","346662.167894","751625.181619","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000005","Nodes","5","21.000000","35.472155","Default Known Flow Node","Known Flow","346221.074257","751366.229263","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000008","Nodes","","21.000000","39.327888","Default Known Flow Node","Known Flow","346205.944340","751419.770502","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000018","Nodes","","21.000000","44.030486","Default Known Flow Node","Known Flow","344837.369197","749818.634346","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000037","Nodes","CPM 1093","21.000000","48.381167","Default Known Flow Node","Known Flow","345824.155703","751094.727707","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000033","Nodes","CARSEBURN ROAD DG, 1674 Tel (CPM 1093)","21.000000","48.500000","Default Known Pressure Node","Known Pressure","345833.135706","751088.626587","","7166.151828","","","","","","","","","","","","","","4512.117503","5045.881215","","","","","","","","","","","","","","",""
"60200800000015","Nodes","15","21.000000","33.882115","Default Known Flow Node","Known Flow","344956.640527","750411.387342","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000010","Nodes","","21.000000","46.514042","Default Known Flow Node","Known Flow","345617.474216","750959.024437","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000407","Nodes","","21.000000","37.874000","Default Known Flow Node","Known Flow","346343.916141","751508.585192","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000040","Nodes","","21.000000","22.664845","Default Known Flow Node","Known Flow","346534.154381","751169.948848","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000028","Nodes","","21.000000","21.246853","DDS demands","Known Flow","346580.194004","751232.133802","","0.000000","","-145.259995","","","","","","-25.900000","","","","","","-153.054325","-171.160002","","","","C2 PROFILE","","","","","","DH PROFILE","","","","",""
"60200800000020","Nodes","","21.000000","44.392007","Default Known Flow Node","Known Flow","345984.123997","751320.160715","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000019","Nodes","","21.000000","44.434661","Default Known Flow Node","Known Flow","345956.757594","751387.254416","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000064","Nodes","","21.000000","44.392007","Default Known Flow Node","Known Flow","345921.043221","751323.400908","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000090","Nodes","","21.000000","40.616744","Default Known Flow Node","Known Flow","345015.750000","749639.625000","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000092","Nodes","","21.000000","43.974653","Default Known Flow Node","Known Flow","344826.962131","749800.214328","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000088","Nodes","","21.000000","47.141183","Default Known Flow Node","Known Flow","345868.440022","751269.658218","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000074","Nodes","","21.000000","47.060544","Default Known Flow Node","Known Flow","345872.156558","751270.892510","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800000094","Nodes","","21.000000","22.631653","Default Known Flow Node","Known Flow","346535.250613","751171.483729","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002002","Nodes","","21.000000","40.371236","Default Known Flow Node","Known Flow","344903.269007","749425.561135","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002007","Nodes","","21.000000","23.072673","Default Known Flow Node","Known Flow","345018.565038","748878.294986","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002008","Nodes","","21.000000","24.041288","Default Known Flow Node","Known Flow","345030.201042","748899.966992","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002013","Nodes","","21.000000","23.067244","Default Known Flow Node","Known Flow","345017.485038","748875.774985","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002014","Nodes","","21.000000","40.246416","Default Known Flow Node","Known Flow","345002.771034","749445.300140","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002172","Nodes","","21.000000","40.246416","Default Known Flow Node","Known Flow","345004.170034","749445.013140","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002091","Nodes","","21.000000","41.990055","Default Known Flow Node","Known Flow","344679.270946","749838.128247","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002020","Nodes","","21.000000","45.484223","Default Known Flow Node","Known Flow","344740.820963","749709.454212","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002021","Nodes","","21.000000","42.924224","DDS demands","Known Flow","344802.332980","749879.242258","","0.000000","","","","","","-2.380000","","","","","","","","-2.128238","-2.380000","","","","","","","","D1 PROFILE","","","","","","",""
"60200800002023","Nodes","","21.000000","42.786343","Default Known Flow Node","Known Flow","344833.105988","749692.115208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002025","Nodes","","21.000000","42.748547","Default Known Flow Node","Known Flow","344791.965977","749903.141265","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002029","Nodes","","21.000000","41.658230","Default Known Flow Node","Known Flow","344977.837027","749595.246181","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002018","Nodes","","21.000000","42.097686","Default Known Flow Node","Known Flow","344699.846952","749843.522249","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002034","Nodes","","21.000000","45.705607","Default Known Flow Node","Known Flow","344745.949964","749662.994200","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002035","Nodes","","21.000000","45.662957","Default Known Flow Node","Known Flow","344721.916958","749693.962208","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002041","Nodes","","21.000000","44.174121","Default Known Flow Node","Known Flow","344834.049988","749812.171240","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002043","Nodes","","21.000000","41.874494","Default Known Flow Node","Known Flow","344938.267017","749637.170193","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002074","Nodes","","21.000000","41.620738","Default Known Flow Node","Known Flow","344864.091996","749583.307178","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002048","Nodes","","21.000000","41.218171","Default Known Flow Node","Known Flow","344930.275014","749591.758180","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60200800002052","Nodes","","21.000000","41.238041","Default Known Flow Node","Known Flow","345042.277045","749560.191172","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
