"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"60207300000975","Nodes","975","21.000000","28.306378","DDS demands","Known Flow","346114.985337","730735.851049","","0.000000","","","","","","","-7.590000","","","","","","","-6.787114","-7.590000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008038","Nodes","-290940","21.000000","28.431978","Default Known Flow Node","Known Flow","346106.698637","730684.980227","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000979","Nodes","979","21.000000","27.462175","DDS demands","Known Flow","346457.875689","730674.764856","","0.000000","-5.019999","","","-2.230000","","","-5.689999","","","","","","","-11.571179","-12.939999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300008085","Nodes","-290993","21.000000","27.431599","Default Known Flow Node","Known Flow","346474.235435","730724.476046","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000577","Nodes","577.","21.000000","28.447717","DDS demands","Known Flow","346303.235388","730879.726089","","0.000000","-8.430000","","","-6.239999","","","-12.310000","","","","","","","-24.125998","-26.979999","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300008075","Nodes","-290983","21.000000","28.025539","Default Known Flow Node","Known Flow","346391.110412","730855.476082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001012","Nodes","1012","21.000000","26.255939","DDS demands","Known Flow","346447.235427","730943.476106","","0.000000","-7.860000","","","","","","-2.959999","","","","","","","-9.675438","-10.820000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300008081","Nodes","-290989","21.000000","26.255939","Default Known Flow Node","Known Flow","346420.110420","730929.726102","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000974","Nodes","974","21.000000","28.855722","DDS demands","Known Flow","346022.610312","730679.976034","","0.000000","-6.150000","","","","","","-5.119999","","","","","","","-10.077835","-11.270000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300008028","Nodes","-290930","21.000000","28.855722","Default Known Flow Node","Known Flow","346028.485313","730699.601040","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008033","Nodes","-290935","21.000000","29.845765","Default Known Flow Node","Known Flow","346065.485323","730983.601117","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000608","Nodes","608","21.000000","29.802583","DDS demands","Known Flow","346055.360321","730947.226107","","0.000000","-46.849996","","","-13.069999","","","-6.309999","","","","","","","-59.224049","-66.229997","","","C1 PROFILE","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300008051","Nodes","-290956","21.000000","26.521858","Default Known Flow Node","Known Flow","346229.860368","730697.601039","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008049","Nodes","-290954","21.000000","26.521858","Default Known Flow Node","Known Flow","346227.360367","730686.351036","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008059","Nodes","-290967","21.000000","26.259682","Default Known Flow Node","Known Flow","346343.985399","730956.726109","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008063","Nodes","-290971","21.000000","26.259682","Default Known Flow Node","Known Flow","346355.630827","730951.179092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001258","Nodes","1258","21.000000","29.435831","Default Known Flow Node","Known Flow","346118.610338","730929.976102","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001257","Nodes","1257","21.000000","29.522235","Default Known Flow Node","Known Flow","346089.735330","730992.476119","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008432","Nodes","-306985","21.000000","27.036591","Default Known Flow Node","Known Flow","346043.360317","730868.601086","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000606","Nodes","606","21.000000","27.001189","DDS demands","Known Flow","346042.985317","730867.101085","","0.000000","-5.509999","-26.819999","","","","","-15.670000","","","","","","","-42.922459","-48.000001","","","C1 PROFILE","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"60207300008036","Nodes","-290938","21.000000","26.827409","Default Known Flow Node","Known Flow","346085.360329","730855.476082","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000973","Nodes","973","21.000000","26.914485","Default Known Flow Node","Known Flow","346022.860312","730800.601067","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000589","Nodes","589","21.000000","28.251227","DDS demands","Known Flow","346172.360352","730909.976097","","0.000000","","","","","","","-5.260000","","","","","","","-4.703586","-5.260000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000592","Nodes","592","21.000000","27.616661","DDS demands","Known Flow","346104.860334","730850.226081","","0.000000","","","","","","","-16.110000","","","","","","","-14.405850","-16.110000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008044","Nodes","-290947","21.000000","27.616661","Default Known Flow Node","Known Flow","346140.485344","730841.226078","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008037","Nodes","-290939","21.000000","27.441023","Default Known Flow Node","Known Flow","346095.485331","730819.101072","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001420","Nodes","1420","21.000000","28.108707","DDS demands","Known Flow","346217.735365","730897.601093","","0.000000","-2.140000","","","","","","-4.330000","","","","","","","-5.785589","-6.470000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300000590","Nodes","590","21.000000","27.566834","DDS demands","Known Flow","346150.735346","730838.476077","","0.000000","-2.180000","","","","","","-11.839999","","","","","","","-12.536935","-14.020000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300000980","Nodes","980","21.000000","27.264703","DDS demands","Known Flow","346230.235368","730821.601073","","0.000000","","","","","","","-10.249999","","","","","","","-9.165733","-10.249999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000791","Nodes","791","21.000000","27.523521","Default Known Flow Node","Known Flow","346136.485343","730788.476064","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008052","Nodes","-290957","21.000000","28.104040","Default Known Flow Node","Known Flow","346233.235369","730893.101092","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001419","Nodes","1419,","21.000000","28.087522","DDS demands","Known Flow","346288.485384","730878.601088","","0.000000","","","","","","","-7.780000","","","","","","","-6.957015","-7.780000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000586","Nodes","586","21.000000","28.072298","DDS demands","Known Flow","346295.360386","730876.726088","","0.000000","-2.630000","","","","","","-2.119999","","","","","","","-4.247535","-4.750000","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300008055","Nodes","-290960","21.000000","25.936976","Default Known Flow Node","Known Flow","346259.235376","730738.726050","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001418","Nodes","1418","21.000000","28.017975","DDS demands","Known Flow","346311.985390","730872.226087","","0.000000","","","","-3.289999","","","-7.109999","","","","","","","-9.299866","-10.399999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300000604","Nodes","604","21.000000","30.742014","DDS demands","Known Flow","346020.985311","730791.601065","","0.000000","","","","","","","-7.780000","","","","","","","-6.957015","-7.780000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000613","Nodes","613","21.000000","30.764101","Default Known Flow Node","Known Flow","346014.235309","730793.351065","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000614","Nodes","614","21.000000","30.713570","DDS demands","Known Flow","346003.985307","730735.351049","","0.000000","","","","","","","-5.980000","","","","","","","-5.347423","-5.980000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000597","Nodes","597","21.000000","28.623425","DDS demands","Known Flow","346185.439356","730744.210052","","0.000000","-5.449999","","","","","","-18.280001","","","","","","","-21.219790","-23.730001","","","C1 PROFILE","","","","","","D1 PROFILE","","","","","",""
"60207300000776","Nodes","776","21.000000","28.242026","DDS demands","Known Flow","346217.829365","730735.188049","","0.000000","","","","","","","-5.960000","","","","","","","-5.329538","-5.960000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300000596","Nodes","596","21.000000","28.366189","DDS demands","Known Flow","346164.735350","730660.226029","","0.000000","","","","-6.969999","","","-10.339999","","","","","","","-15.478911","-17.309999","","","","","","C4 PROFILE","","","D1 PROFILE","","","","","",""
"60207300000976","Nodes","976","21.000000","28.170887","DDS demands","Known Flow","346209.110362","730679.101034","","0.000000","","","","","","","-2.660000","","","","","","","-2.378619","-2.660000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008047","Nodes","-290952","21.000000","28.199019","Default Known Flow Node","Known Flow","346221.820366","730734.075049","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300000582","Nodes","582","21.000000","26.288271","DDS demands","Known Flow","346240.860371","730674.101033","","0.000000","","-55.999999","","","","","-24.830000","","","","","","","-72.279634","-80.829995","","","","C2 PROFILE","","","","","D1 PROFILE","","","","","",""
"60207300008066","Nodes","-290974","21.000000","26.652500","Default Known Flow Node","Known Flow","346362.360404","730611.476016","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300008054","Nodes","-290959","21.000000","26.521858","Default Known Flow Node","Known Flow","346242.985372","730681.976035","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001133","Nodes","1133","21.000000","27.539390","DDS demands","Known Flow","346370.620406","730691.765037","","0.000000","","","","","","","-15.030000","","","","","","","-13.440095","-15.030000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300008067","Nodes","-290975","21.000000","27.456251","Default Known Flow Node","Known Flow","346363.610404","730669.851031","","0.000000","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","",""
"60207300001134","Nodes","1134","21.000000","27.493767","DDS demands","Known Flow","346399.370414","730683.073035","","0.000000","","","","","","","-5.530000","","","","","","","-4.945025","-5.530000","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001136","Nodes","1136","21.000000","26.882075","DDS demands","Known Flow","346406.610416","730708.101042","","0.000000","","","","","","","-6.329999","","","","","","","-5.660399","-6.329999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001138","Nodes","1138","21.000000","26.837475","DDS demands","Known Flow","346427.360422","730702.476040","","0.000000","","","","","","","-5.789999","","","","","","","-5.177521","-5.789999","","","","","","","","","D1 PROFILE","","","","","",""
"60207300001135","Nodes","1135","21.000000","26.842639","DDS demands","Known Flow","346385.860410","730714.226044","","0.000000","","","","","","","-5.359999","","","","","","","-4.793007","-5.359999","","","","","","","","","D1 PROFILE","","","","","",""
