"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"62501300000723","Nodes","723","21.000000","34.463432","DDS demands","Known Flow","229188.328521","682409.212899","","0.000000","","","-2.710000","","-5.769999","","","","","","","-7.582966","-8.480000","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300000367","Nodes","367","21.000000","35.789991","DDS demands","Known Flow","229179.703518","682444.337909","","0.000000","","","","","-6.690000","","","","","","","-5.982317","-6.690000","","","","","","","D1 PROFILE","","","","","",""
"62501300000366","Nodes","366","21.000000","35.940907","DDS demands","Known Flow","229192.828522","682483.462919","","0.000000","","","","","-13.250000","","","","","","","-11.848386","-13.250000","","","","","","","D1 PROFILE","","","","","",""
"62501300010453","Nodes","-119","21.000000","34.557926","Default Known Flow Node","Known Flow","229399.578578","682337.337880","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010456","Nodes","-123","21.000000","34.557926","Default Known Flow Node","Known Flow","229401.328579","682341.962881","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000132","Nodes","132,","21.000000","33.751325","DDS demands","Known Flow","229450.578592","682319.087875","","0.000000","-8.760000","","","-7.809999","-9.750000","","","","","","","-23.535813","-26.320000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300010450","Nodes","-113","21.000000","33.751325","Default Known Flow Node","Known Flow","229452.703593","682324.087876","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000131","Nodes","131,","21.000000","34.673192","DDS demands","Known Flow","229391.828576","682339.962880","","0.000000","-2.339999","","","-22.609999","-11.579999","","","","","","","-32.665776","-36.529999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300000364","Nodes","364","21.000000","34.361834","DDS demands","Known Flow","229403.328579","682372.462889","","0.000000","","","","","-6.370000","","","","","","","-5.696167","-6.370000","","","","","","","D1 PROFILE","","","","","",""
"62501300000365","Nodes","365,","21.000000","33.776192","DDS demands","Known Flow","229410.203581","682393.087895","","0.000000","-26.089999","","","","-1.019999","","","","","","","-24.242244","-27.109999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300000130","Nodes","130,","21.000000","36.021423","DDS demands","Known Flow","229279.828546","682378.837891","","0.000000","","","","-5.469999","-5.440000","","","","","","","-9.755916","-10.909999","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300000722","Nodes","722,","21.000000","34.546250","DDS demands","Known Flow","229223.453530","682398.587896","","0.000000","","","","-9.079999","-8.159999","","","","","","","-15.416314","-17.239998","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300010726","Nodes","-150","21.000000","34.526541","Default Known Flow Node","Known Flow","229215.203528","682401.462897","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010729","Nodes","-159","21.000000","34.526541","Default Known Flow Node","Known Flow","229218.703529","682412.462900","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000126","Nodes","126","21.000000","39.106451","DDS demands","Known Flow","229313.703555","682486.087920","","0.000000","","","","","-21.280001","","","","","","","-19.028957","-21.280001","","","","","","","D1 PROFILE","","","","","",""
"62501300010760","Nodes","-207","21.000000","39.225374","Default Known Flow Node","Known Flow","229316.203556","682494.337922","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010759","Nodes","-203","21.000000","38.672827","Default Known Flow Node","Known Flow","229297.953551","682490.837921","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000261","Nodes","261,","21.000000","39.898588","DDS demands","Known Flow","229416.328583","682459.212913","","0.000000","-4.150000","","","-3.170000","-9.970000","","-0.620000","","","","","-16.015441","-17.910000","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","I2 PROFILE","","","",""
"62501300010676","Nodes","Restaurant at West Princes Street","21.000000","25.471928","Point Loads","Known Flow","229422.703584","682476.712918","","0.000000","","","","","","","","-14.399999","","","","-12.876736","-14.399999","","","","","","","","","","PL-AF PROFILE","","",""
"62501300000124","Nodes","124,","21.000000","40.005717","DDS demands","Known Flow","229429.828586","682445.712909","","0.000000","-10.220000","","","","-3.739999","","","","","","","-12.483280","-13.959999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300000538","Nodes","538","21.000000","36.919739","DDS demands","Known Flow","229446.078591","682498.962924","","0.000000","","","","-1.869999","-3.810000","","","","","","","-5.079156","-5.680000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300010587","Nodes","-1462754","21.000000","36.919739","Default Known Flow Node","Known Flow","229440.453589","682481.837919","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010737","Nodes","10737","21.000000","40.337825","DDS demands","Known Flow","229470.328597","682431.962905","","0.000000","-14.840000","","","","","","","","","","","-13.270192","-14.840000","","","C1 PROFILE","","","","","","","","","",""
"62501300010734","Nodes","-165","21.000000","40.253069","Default Known Flow Node","Known Flow","229467.703597","682421.837903","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010445","Nodes","-106","21.000000","33.648696","Default Known Flow Node","Known Flow","229489.578603","682305.212871","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000802","Nodes","802,","21.000000","33.604152","DDS demands","Known Flow","229501.828606","682301.962870","","0.000000","-18.270000","","-5.960000","","-5.440000","","","","","","","-26.531442","-29.670000","","","C1 PROFILE","","C3 PROFILE","","D1 PROFILE","","","","","",""
"62501300000648","Nodes","648","21.000000","44.894015","Default Known Flow Node","Known Flow","229855.828702","682287.837866","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000138","Nodes","138","21.000000","44.036992","DDS demands","Known Flow","229752.402137","682274.320797","","0.000000","","","","","-13.229999","","","","","","","-11.830501","-13.229999","","","","","","","D1 PROFILE","","","","","",""
"62501300011000","Nodes","11000","21.000000","44.036963","DDS demands","Known Flow","229748.328673","682261.337859","","0.000000","","","","","-5.300000","","","","","","","-4.739354","-5.300000","","","","","","","D1 PROFILE","","","","","",""
"62501300010484","Nodes","-1462500","21.000000","43.743484","Default Known Flow Node","Known Flow","229688.953657","682355.462885","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010537","Nodes","-1462628","21.000000","25.372838","Default Known Flow Node","Known Flow","229926.828722","682353.212884","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000385","Nodes","385,","21.000000","25.459859","DDS demands","Known Flow","229946.703727","682387.962893","","0.000000","0.000000","","","","-17.989999","","0.000000","","","","","-16.086977","-17.989999","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE","","","",""
"62501300000380","Nodes","380","21.000000","38.562887","DDS demands","Known Flow","229748.203673","682474.962917","","0.000000","-8.709999","","","","-8.420000","","","","","","","-15.317950","-17.129999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300010751","Nodes","-189","21.000000","37.099320","Default Known Flow Node","Known Flow","229766.591049","682468.623800","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000381","Nodes","381,","21.000000","30.264839","DDS demands","Known Flow","229896.828713","682423.962903","","0.000000","-1.059999","","","","-18.200000","","-6.459999","","","","","-22.999282","-25.720000","","","C1 PROFILE","","","","D1 PROFILE","","I2 PROFILE","","","",""
"62501300000382","Nodes","382,","21.000000","30.113561","DDS demands","Known Flow","229911.078717","682419.087902","","0.000000","-15.999999","","","","-14.270000","","","","","","","-27.067973","-30.270000","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300010725","Nodes","-148","21.000000","29.979649","Default Known Flow Node","Known Flow","229898.578714","682394.962895","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010460","Nodes","-130","21.000000","25.372838","Default Known Flow Node","Known Flow","229968.453733","682367.712888","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010896","Nodes","Helensburgh Holder Fogger","21.000000","44.961178","Fogger On","Known Flow","229850.824511","682289.088166","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000247","Nodes","247","21.000000","43.155331","DDS demands","Known Flow","229962.078731","682260.212859","","0.000000","","","","","-7.309999","","","","","","","-6.536731","-7.309999","","","","","","","D1 PROFILE","","","","","",""
"62501300000730","Nodes","730","21.000000","42.747532","DDS demands","Known Flow","229956.828730","682243.837854","","0.000000","","","","","-2.570000","","","","","","","-2.298139","-2.570000","","","","","","","D1 PROFILE","","","","","",""
"62501300010926","Nodes","10926","21.000000","40.075284","DDS demands","Known Flow","229948.828728","682216.712847","","0.000000","-11.479999","","","","-6.220000","","","","","","","-15.827654","-17.699999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300000294","Nodes","294","21.000000","36.565619","DDS demands","Known Flow","229935.578724","682171.962835","","0.000000","-9.689999","","","","-9.029999","","","","","","","-16.739757","-18.719999","","","C1 PROFILE","","","","D1 PROFILE","","","","","",""
"62501300010858","Nodes","10858","21.000000","36.535850","DDS demands","Known Flow","229923.221504","682174.912340","","0.000000","","","","","-7.280000","","","","","","","-6.509905","-7.280000","","","","","","","D1 PROFILE","","","","","",""
"62501300000826","Nodes","826","21.000000","36.248429","Default Known Flow Node","Known Flow","229738.578670","682216.962847","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010938","Nodes","-61","21.000000","36.140026","Default Known Flow Node","Known Flow","229732.953669","682221.087848","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010486","Nodes","-1462506","21.000000","36.248429","Default Known Flow Node","Known Flow","229741.703671","682215.962847","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000281","Nodes","281,","21.000000","36.277644","DDS demands","Known Flow","229735.578670","682220.462848","","0.000000","-17.370001","","","-14.449999","-6.670000","","","","","","","-34.418445","-38.490002","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300010581","Nodes","-1462741","21.000000","36.197572","Default Known Flow Node","Known Flow","229734.742370","682218.161691","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010535","Nodes","-1462624","21.000000","36.277644","Default Known Flow Node","Known Flow","229734.328669","682220.712848","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000825","Nodes","825","21.000000","36.072990","Default Known Flow Node","Known Flow","229727.953668","682222.837849","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300010957","Nodes","-67","21.000000","35.764211","Default Known Flow Node","Known Flow","229703.203661","682231.087851","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"62501300000282","Nodes","282","21.000000","35.956771","DDS demands","Known Flow","229714.828664","682181.337837","","0.000000","","","","","-5.150000","","","","","","","-4.605222","-5.150000","","","","","","","D1 PROFILE","","","","","",""
"62501300000803","Nodes","803,","21.000000","34.924436","DDS demands","Known Flow","229635.953643","682253.587857","","0.000000","","","","-29.150000","-0.550000","","","","","","","-26.558269","-29.700000","","","","","","C4 PROFILE","D1 PROFILE","","","","","",""
"62501300000572","Nodes","572","21.000000","34.924436","Default Known Flow Node","Known Flow","229672.328652","682267.962861","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
