"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)"
"62501700000352","Nodes","352","21.000000","32.664810","DDS demands","Known Flow","230283.178222","610014.811315","","0.000000","-3.489999","","","0.000000","","-10.280000","","","","","-12.313380","-13.770000","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"62501700000282","Nodes","282","21.000000","32.751111","DDS demands","Known Flow","230350.491867","610135.334051","","0.000000","","-35.400000","","","","-13.139999","","","","","-43.405337","-48.539998","","","","C2 PROFILE","","","","D1 PROFILE","","","",""
"62501700011837","Nodes","-311","21.000000","31.334799","Default Known Flow Node","Known Flow","230331.926563","610299.491305","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000056","Nodes","56","21.000000","31.225518","DDS demands","Known Flow","230380.594845","610372.811298","","0.000000","","","","","","-3.520000","","","","","-3.147647","-3.520000","","","","","","","","D1 PROFILE","","","",""
"62501700011846","Nodes","-341","21.000000","31.262910","Default Known Flow Node","Known Flow","230398.195360","610390.678115","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000182","Nodes","182","21.000000","32.834435","Default Known Flow Node","Known Flow","230410.156183","610256.776863","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000208","Nodes","208","21.000000","32.566488","DDS demands","Known Flow","230471.708992","610309.274266","","0.000000","","","","","","-2.589999","","","","","-2.316024","-2.589999","","","","","","","","D1 PROFILE","","","",""
"62501700000249","Nodes","249","21.000000","32.326830","DDS demands","Known Flow","230487.615962","610322.621827","","0.000000","","","","","","-1.279999","","","","","-1.144598","-1.279999","","","","","","","","D1 PROFILE","","","",""
"62501700000289","Nodes","289","21.000000","33.249262","Default Known Flow Node","Known Flow","230419.290264","610015.597241","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000291","Nodes","291","21.000000","33.243589","DDS demands","Known Flow","230415.106717","610006.736357","","0.000000","","","","","","-4.559999","","","","","-4.077633","-4.559999","","","","","","","","D1 PROFILE","","","",""
"62501700011830","Nodes","-272","21.000000","29.851804","Default Known Flow Node","Known Flow","230051.036661","610169.232625","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011822","Nodes","-230","21.000000","32.717626","Default Known Flow Node","Known Flow","230311.877574","610066.711941","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011826","Nodes","-250","21.000000","32.686613","Default Known Flow Node","Known Flow","230339.654781","610116.269142","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011843","Nodes","-334","21.000000","31.369490","Default Known Flow Node","Known Flow","230366.143298","610359.901891","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011770","Nodes","-1462479","21.000000","31.317302","Default Known Flow Node","Known Flow","230327.109219","610323.068748","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000055","Nodes","55","21.000000","31.201309","DDS demands","Known Flow","230448.219392","610437.894700","","0.000000","","","","","","-3.469999","","","","","-3.102936","-3.469999","","","","","","","","D1 PROFILE","","","",""
"62501700011778","Nodes","-1462535","21.000000","30.046309","Default Known Flow Node","Known Flow","230061.749556","609996.419988","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000209","Nodes","209","21.000000","32.356580","DDS demands","Known Flow","230517.849482","610337.580881","","0.000000","","","","","","-4.369999","","","","","-3.907732","-4.369999","","","","","","","","D1 PROFILE","","","",""
"62501700000212","Nodes","212","21.000000","32.385487","DDS demands","Known Flow","230512.559106","610343.602196","","0.000000","","","","","","-1.519999","","","","","-1.359211","-1.519999","","","","","","","","D1 PROFILE","","","",""
"62501700000079","Nodes","79","21.000000","32.367263","DDS demands","Known Flow","230510.067063","610129.745798","","0.000000","","","","","","-14.149999","","","","","-12.653183","-14.149999","","","","","","","","D1 PROFILE","","","",""
"62501700000354","Nodes","354","21.000000","31.601197","DDS demands","Known Flow","230668.234923","610332.471287","","0.000000","","","","","","-6.429999","","","","","-5.749820","-6.429999","","","","","","","","D1 PROFILE","","","",""
"62501700000210","Nodes","210","21.000000","31.923591","DDS demands","Known Flow","230554.773871","610351.145008","","0.000000","","","","","","-3.980000","","","","","-3.558987","-3.980000","","","","","","","","D1 PROFILE","","","",""
"62501700000250","Nodes","250","21.000000","32.385487","Default Known Flow Node","Known Flow","230559.956757","610383.316394","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000362","Nodes","362","21.000000","31.153662","DDS demands","Known Flow","230604.377878","610311.461539","","0.000000","","","","","","-4.210000","","","","","-3.764657","-4.210000","","","","","","","","D1 PROFILE","","","",""
"62501700011845","Nodes","-340","21.000000","30.893722","Default Known Flow Node","Known Flow","230580.263838","610385.673698","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011850","Nodes","-354","21.000000","30.970035","Default Known Flow Node","Known Flow","230615.642039","610450.100304","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000160","Nodes","160","21.000000","31.321436","DDS demands","Known Flow","230473.130870","610512.601336","","0.000000","","","","","","-1.590000","","","","","-1.421806","-1.590000","","","","","","","","D1 PROFILE","","","",""
"62501700000325","Nodes","325","21.000000","32.047014","Default Known Flow Node","Known Flow","229834.403696","609588.953084","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011853","Nodes","-47","21.000000","32.047014","Default Known Flow Node","Known Flow","229835.310697","609591.896085","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011854","Nodes","-48","21.000000","32.033397","Default Known Flow Node","Known Flow","229831.554696","609592.588085","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011775","Nodes","-1462504","21.000000","32.033397","Default Known Flow Node","Known Flow","229834.483696","609600.238087","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011777","Nodes","-1462527","21.000000","35.232520","Default Known Flow Node","Known Flow","230302.754409","609860.829604","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011768","Nodes","-144","21.000000","35.071218","Default Known Flow Node","Known Flow","230300.350925","609862.226006","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011839","Nodes","-326839","21.000000","33.455819","Default Known Flow Node","Known Flow","230092.258449","609801.162424","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700000363","Nodes","363","21.000000","33.546150","DDS demands","Known Flow","230149.931626","609763.635679","","0.000000","","","","","","-7.880000","","","","","-7.046437","-7.880000","","","","","","","","D1 PROFILE","","","",""
"62501700011870","Nodes","-81","21.000000","33.647373","Default Known Flow Node","Known Flow","230161.538533","609755.747848","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011841","Nodes","-326841","21.000000","33.487218","Default Known Flow Node","Known Flow","230094.951203","609807.357727","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"62501700011751","Nodes","-107","21.000000","33.487216","Default Known Flow Node","Known Flow","230095.667767","609808.354144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
