"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80011000000067","Nodes","67",21.000000,34.902709,"DDS demands","Known Flow",470872.303285,179973.132182,,0.000000,,,,,-1.659999,,,,,-1.484401,-1.659999,,"",,,,,"D1 PROFILE",,,,
"80011000000068","Nodes","68",21.000000,35.611528,"DDS demands","Known Flow",470912.769296,179992.624188,,0.000000,-21.739998,,,,-2.009999,,,,,-21.237674,-23.749999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,
"80011000000071","Nodes","71",21.000000,35.564407,"DDS demands","Known Flow",470927.599300,180004.473191,,0.000000,,,,,-1.649999,,,,,-1.475459,-1.649999,,"",,,,,"D1 PROFILE",,,,
"80011000010038","Nodes","10038",21.000000,40.332734,"Default Known Flow Node","Known Flow",470990.914009,179915.556948,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000001024","Nodes","1024",21.000000,39.891540,"Default Known Flow Node","Known Flow",470973.260312,179927.639170,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000065","Nodes","65",21.000000,39.077491,"DDS demands","Known Flow",470940.443603,179952.567149,,0.000000,,,,,-9.149999,,,,,-8.182093,-9.149999,,"",,,,,"D1 PROFILE",,,,
"80011000000066","Nodes","66",21.000000,39.063966,"DDS demands","Known Flow",470916.641297,179945.164175,,0.000000,,,,,-0.739999,,,,,-0.661721,-0.739999,,"",,,,,"D1 PROFILE",,,,
"80011000000080","Nodes","80",21.000000,24.643681,"Default Known Flow Node","Known Flow",471322.013403,180640.386024,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000102","Nodes","102",21.000000,31.473506,"DDS demands","Known Flow",470324.370998,180344.537232,,0.000000,,,,,-12.470000,,,,,-11.150897,-12.470000,,"",,,,,"D1 PROFILE",,,,
"80011000000032","Nodes","32",21.000000,31.377319,"DDS demands","Known Flow",470331.642366,180345.333103,,0.000000,,,,,-7.880000,,,,,-7.046437,-7.880000,,"",,,,,"D1 PROFILE",,,,
"80011000001031","Nodes","1031",21.000000,31.818305,"Default Known Flow Node","Known Flow",470381.348403,180279.947070,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000001029","Nodes","1029",21.000000,31.774232,"Default Known Flow Node","Known Flow",470386.653035,180285.754801,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000003","Nodes","Peppard Road DG, Constant, Site ID 4291",21.000000,45.000001,"Default Known Pressure Node","Known Pressure",471199.115752,179892.407608,,1678.999981,,,,,,,,,,1222.110182,1366.680481,,"",,,,,,,,,
"80011000000074","Nodes","74",21.000000,37.205944,"DDS demands","Known Flow",471017.625783,180130.067956,,0.000000,,,,,-9.450000,,,,,-8.450359,-9.450000,,"",,,,,"D1 PROFILE",,,,
"80011000000212","Nodes","212",21.000000,22.892857,"DDS demands","Known Flow",470217.644107,181477.076592,,0.000000,,,,,-1.559999,,,,,-1.394979,-1.559999,,"",,,,,"D1 PROFILE",,,,
"80011000000214","Nodes","214",21.000000,22.803722,"Default Known Flow Node","Known Flow",470234.494461,181447.166319,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000213","Nodes","213",21.000000,22.892857,"Default Known Flow Node","Known Flow",470195.769101,181484.951594,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000211","Nodes","211",21.000000,22.850278,"Default Known Flow Node","Known Flow",470226.020109,181484.951594,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000203","Nodes","203",21.000000,22.856520,"DDS demands","Known Flow",470297.565659,181420.894162,,0.000000,,,,,-3.910000,,,,,-3.496392,-3.910000,,"",,,,,"D1 PROFILE",,,,
"80011000000210","Nodes","210",21.000000,22.892452,"Default Known Flow Node","Known Flow",470223.769108,181486.951594,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
"80011000000198","Nodes","198",21.000000,30.597833,"DDS demands","Known Flow",470983.054135,180282.749810,,0.000000,,,,,-9.159999,,,,,-8.191036,-9.159999,,"",,,,,"D1 PROFILE",,,,
"80011000000127","Nodes","127",21.000000,33.506071,"DDS demands","Known Flow",471030.079328,180326.342278,,0.000000,,,,,-2.869999,,,,,-2.566405,-2.869999,,"",,,,,"D1 PROFILE",,,,
"80011000000112","Nodes","112",21.000000,32.336332,"DDS demands","Known Flow",470355.228091,180097.231332,,0.000000,,,,,-2.499999,,,,,-2.235544,-2.499999,,"",,,,,"D1 PROFILE",,,,
"80011000000128","Nodes","128",21.000000,31.922761,"DDS demands","Known Flow",470440.694274,180246.897837,,0.000000,,,,,-6.840000,,,,,-6.116450,-6.840000,,"",,,,,"D1 PROFILE",,,,
"80011000000200","Nodes","200",21.000000,30.969641,"Default Known Flow Node","Known Flow",470488.448648,180301.256028,,0.000000,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,
