"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80003700009281","Nodes","-92362","21.000000","32.768744","Default Known Flow Node","Known Flow","471101.135347","205272.647066","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000665","Nodes","665","21.000000","31.914700","Default Known Flow Node","Known Flow","471194.746372","205035.835002","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000398","Nodes","398","21.000000","31.702587","Default Known Flow Node","Known Flow","471191.831372","205088.948016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000668","Nodes","668","21.000000","32.495285","Default Known Flow Node","Known Flow","471314.219405","205095.762018","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000670","Nodes","670","21.000000","31.946590","Default Known Flow Node","Known Flow","471400.595428","205159.658036","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009236","Nodes","-87727","21.000000","31.202398","Default Known Flow Node","Known Flow","471496.816455","205059.579008","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009234","Nodes","-87720","21.000000","31.202398","Default Known Flow Node","Known Flow","471459.689444","205067.973011","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000169","Nodes","169","21.000000","32.832644","DDS demands","Known Flow","471218.952779","205312.552553","","0.000000","","","","-4.070000","","-6.599999","","","","","-9.541305","-10.670000","","","","","","C4 PROFILE","","D1 PROFILE","","","",""
"80003700000392","Nodes","392","21.000000","32.858248","Default Known Flow Node","Known Flow","471194.859372","205308.400076","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000712","Nodes","712","21.000000","31.767685","Default Known Flow Node","Known Flow","471189.489371","205394.769100","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000733","Nodes","733","21.000000","31.128446","DDS demands","Known Flow","471274.462003","205255.535733","","0.000000","","","-2.279999","","","-0.970000","","-6.000000","","","-8.271515","-9.250000","","","","","C3 PROFILE","","","D1 PROFILE","","I2 PROFILE","",""
"80003700000161","Nodes","161","21.000000","32.603875","DDS demands","Known Flow","471276.773395","205355.414089","","0.000000","","","","","","-3.349999","","","","","-2.995629","-3.349999","","","","","","","","D1 PROFILE","","","",""
"80003700000158","Nodes","158","21.000000","30.853127","DDS demands","Known Flow","471310.962262","205336.587007","","0.000000","","","","","","-9.659999","","","","","-8.638144","-9.659999","","","","","","","","D1 PROFILE","","","",""
"80003700000535","Nodes","535","21.000000","32.407342","DDS demands","Known Flow","471299.389926","205389.123690","","0.000000","","","","","","-1.960000","","","","","-1.752667","-1.960000","","","","","","","","D1 PROFILE","","","",""
"80003700000327","Nodes","327, P00087791, CHINNOR ROAD, SCH 7.75","22.999998","29.287830","CSEP DDS Matched","Known Flow","471405.220430","205302.879075","","0.000000","","","","","","-22.009999","-7.750000","","","","-26.611924","-29.759999","","","","","","","","D1 PROFILE","DC PROFILE","","",""
"80003700009263","Nodes","-89713","21.000000","30.291633","Default Known Flow Node","Known Flow","471332.322410","205319.355079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000159","Nodes","159","21.000000","30.814964","DDS demands","Known Flow","471307.657163","205330.780890","","0.000000","","","","","","-2.929999","","","","","-2.620058","-2.929999","","","","","","","","D1 PROFILE","","","",""
"80003700000719","Nodes","719","21.000000","33.177204","DDS demands","Known Flow","471394.072427","205388.714098","","0.000000","-7.699999","","","","","-0.980000","","","","","-7.761811","-8.679999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700009279","Nodes","-92358","21.000000","31.639197","Default Known Flow Node","Known Flow","471013.985323","205087.032016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009107","Nodes","-171940","21.000000","31.639197","Default Known Flow Node","Known Flow","471007.290429","205086.838137","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009280","Nodes","-92360","21.000000","31.639197","Default Known Flow Node","Known Flow","471049.324333","205091.551017","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000399","Nodes","399","21.000000","31.639197","Default Known Flow Node","Known Flow","471043.631331","205087.772016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000391","Nodes","391","21.000000","30.972674","DDS demands","Known Flow","471152.783361","205451.696115","","0.000000","","","","","","-4.489999","","","","","-4.015038","-4.489999","","","","","","","","D1 PROFILE","","","",""
"80003700000165","Nodes","165","21.000000","30.303722","DDS demands","Known Flow","471194.824372","205479.019123","","0.000000","","","","","","-4.949999","","","","","-4.426378","-4.949999","","","","","","","","D1 PROFILE","","","",""
"80003700009283","Nodes","-92369","21.000000","32.901987","Default Known Flow Node","Known Flow","471169.428366","205273.972067","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009282","Nodes","","21.000000","31.026920","DDS demands","Known Flow","471105.624348","205488.628125","","0.000000","-2.900000","","","","","","","","","","-2.593232","-2.900000","","","C1 PROFILE","","","","","","","","",""
"80003700000713","Nodes","713","21.000000","30.939450","Default Known Flow Node","Known Flow","471152.243361","205335.109083","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000190","Nodes","190","21.000000","31.873209","DDS demands","Known Flow","471204.169541","205143.223986","","0.000000","","","","","","-2.970000","","","","","-2.655827","-2.970000","","","","","","","","D1 PROFILE","","","",""
"80003700000537","Nodes","537","21.000000","32.330681","DDS demands","Known Flow","471313.255369","205416.098782","","0.000000","","","","","","-5.429999","","","","","-4.855602","-5.429999","","","","","","","","D1 PROFILE","","","",""
"80003700009284","Nodes","","21.000000","31.686401","DDS demands","Known Flow","471273.966394","205482.202123","","0.000000","","","","","","-11.660000","","","","","-10.426580","-11.660000","","","","","","","","D1 PROFILE","","","",""
"80003700000594","Nodes","594","21.000000","26.490202","DDS demands","Known Flow","471493.523454","205193.609045","","0.000000","-6.969999","","","","","","","-17.889999","","","-22.230256","-24.859998","","","C1 PROFILE","","","","","","","I2 PROFILE","",""
"80003700000113","Nodes","113","21.000000","30.966382","DDS demands","Known Flow","471096.395070","205498.261182","","0.000000","-1.059999","-24.959998","","","","-5.030000","","","","","-27.765463","-31.049998","","","C1 PROFILE","C2 PROFILE","","","","D1 PROFILE","","","",""
"80003700000714","Nodes","714","21.000000","30.981295","Default Known Flow Node","Known Flow","471098.668639","205495.888144","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009296","Nodes","-93322","21.000000","30.981295","Default Known Flow Node","Known Flow","471089.395344","205486.308125","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009098","Nodes","-157593","21.000000","31.639197","Default Known Flow Node","Known Flow","471001.965973","205087.251877","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000742","Nodes","742","21.000000","31.639197","Default Known Flow Node","Known Flow","470993.200318","205087.933016","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009099","Nodes","-157595","21.000000","31.128446","Default Known Flow Node","Known Flow","471268.372776","205238.433534","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009101","Nodes","-157599","21.000000","31.128446","Default Known Flow Node","Known Flow","471276.660726","205232.759804","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000560","Nodes","560","21.000000","29.029959","DDS demands","Known Flow","471572.234475","205229.655055","","0.000000","","","","","","-17.490000","","","","","-15.639871","-17.490000","","","","","","","","D1 PROFILE","","","",""
"80003700000561","Nodes","561","21.000000","31.182131","DDS demands","Known Flow","471500.728708","205077.384531","","0.000000","","","","","","","","-22.919999","","","-20.495474","-22.919999","","","","","","","","","","I2 PROFILE","",""
"80003700000309","Nodes","309","21.000000","35.497585","DDS demands","Known Flow","471873.709649","205057.707484","","0.000000","","","","","","-4.249999","","","","","-3.800425","-4.249999","","","","","","","","D1 PROFILE","","","",""
"80003700009269","Nodes","-89728","21.000000","32.306632","Default Known Flow Node","Known Flow","471549.911469","205351.349088","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009239","Nodes","-87735","21.000000","33.666737","Default Known Flow Node","Known Flow","471634.840492","205127.702027","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000674","Nodes","674","21.000000","33.700233","DDS demands","Known Flow","471649.628998","205118.603855","","0.000000","","","","","","","","-65.410003","","","-58.490797","-65.410003","","","","","","","","","","I2 PROFILE","",""
"80003700000675","Nodes","675","21.000000","33.787557","Default Known Flow Node","Known Flow","471675.656503","205103.800021","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009247","Nodes","-88909","21.000000","31.866909","Default Known Flow Node","Known Flow","471670.538502","205318.818079","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000141","Nodes","141","21.000000","31.916861","DDS demands","Known Flow","471648.613496","205333.293083","","0.000000","","","","","","-9.569999","","","","","-8.557664","-9.569999","","","","","","","","D1 PROFILE","","","",""
"80003700000137","Nodes","137","21.000000","31.769682","DDS demands","Known Flow","471722.776903","205304.566403","","0.000000","","","","","","-13.229999","","","","","-11.830502","-13.229999","","","","","","","","D1 PROFILE","","","",""
"80003700009249","Nodes","-88913","21.000000","31.881883","Default Known Flow Node","Known Flow","471795.514536","205223.300053","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000134","Nodes","134","21.000000","31.885367","DDS demands","Known Flow","471797.690142","205242.680811","","0.000000","","","","","","-5.039999","","","","","-4.506857","-5.039999","","","","","","","","D1 PROFILE","","","",""
"80003700000721","Nodes","721","21.000000","31.919738","Default Known Flow Node","Known Flow","471806.342768","205277.241618","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000308","Nodes","308","21.000000","35.505299","DDS demands","Known Flow","471878.995397","205062.681757","","0.000000","","","","","","-3.370000","","","","","-3.013514","-3.370000","","","","","","","","D1 PROFILE","","","",""
"80003700000307","Nodes","307","21.000000","35.590392","DDS demands","Known Flow","471929.108664","205054.643512","","0.000000","","","","","","-2.069999","","","","","-1.851031","-2.069999","","","","","","","","D1 PROFILE","","","",""
"80003700000720","Nodes","720","21.000000","31.916366","Default Known Flow Node","Known Flow","471644.105308","205319.922023","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000144","Nodes","144","21.000000","29.611226","DDS demands","Known Flow","471611.890486","205331.408082","","0.000000","","","","","","-20.820000","","","","","-18.617616","-20.820000","","","","","","","","D1 PROFILE","","","",""
"80003700009272","Nodes","-89733","21.000000","32.132103","Default Known Flow Node","Known Flow","471585.696031","205356.914560","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009273","Nodes","-89735","21.000000","32.132103","Default Known Flow Node","Known Flow","471596.698482","205380.293096","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009274","Nodes","-89736","21.000000","28.955937","Default Known Flow Node","Known Flow","471598.049482","205268.503065","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009091","Nodes","-149776","21.000000","29.907902","Default Known Flow Node","Known Flow","471647.699483","205197.246149","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000396","Nodes","396","21.000000","31.915951","DDS demands","Known Flow","471640.331494","205308.729076","","0.000000","","","","","","-2.819999","","","","","-2.521694","-2.819999","","","","","","","","D1 PROFILE","","","",""
"80003700000397","Nodes","397","21.000000","31.913150","DDS demands","Known Flow","471632.088491","205281.107069","","0.000000","","","","","","-1.179999","","","","","-1.055177","-1.179999","","","","","","","","D1 PROFILE","","","",""
"80003700009276","Nodes","-89742","21.000000","31.916103","Default Known Flow Node","Known Flow","471641.711631","205312.822495","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700009110","Nodes","-171950","21.000000","31.916103","Default Known Flow Node","Known Flow","471635.835492","205314.245078","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000149","Nodes","149","21.000000","29.928799","DDS demands","Known Flow","471649.763496","205196.843046","","0.000000","","","","","","-17.440000","","","","","-15.595160","-17.440000","","","","","","","","D1 PROFILE","","","",""
"80003700000132","Nodes","132","21.000000","31.855158","DDS demands","Known Flow","471802.359030","205283.947445","","0.000000","","","","","","-8.869999","","","","","-7.931712","-8.869999","","","","","","","","D1 PROFILE","","","",""
"80003700000555","Nodes","555","21.000000","27.118510","DDS demands","Known Flow","471968.247093","205477.733003","","0.000000","","","","","","-9.409999","","","","","-8.414590","-9.409999","","","","","","","","D1 PROFILE","","","",""
"80003700000599","Nodes","599","21.000000","27.244346","DDS demands","Known Flow","471993.786976","205481.216824","","0.000000","","","","","","-1.710000","","","","","-1.529112","-1.710000","","","","","","","","D1 PROFILE","","","",""
"80003700000554","Nodes","554","21.000000","27.383125","DDS demands","Known Flow","472016.937887","205475.698496","","0.000000","","","","","","-11.449999","","","","","-10.238795","-11.449999","","","","","","","","D1 PROFILE","","","",""
"80003700000602","Nodes","602","21.000000","26.783880","DDS demands","Known Flow","472068.345610","205453.608116","","0.000000","","","","","","-4.849999","","","","","-4.336956","-4.849999","","","","","","","","D1 PROFILE","","","",""
"80003700000601","Nodes","601","21.000000","26.819827","DDS demands","Known Flow","472059.393604","205439.771821","","0.000000","","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","","D1 PROFILE","","","",""
"80003700009294","Nodes","-93177","21.000000","26.792079","Default Known Flow Node","Known Flow","472059.535138","205432.926188","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000022","Nodes","22","21.000000","30.381375","DDS demands","Known Flow","470043.294560","205791.712888","","0.000000","","","","","","-19.010001","","","","","-16.999083","-19.010001","","","","","","","","D1 PROFILE","","","",""
"80003700000704","Nodes","704","21.000000","29.669272","DDS demands","Known Flow","470298.697129","205961.535254","","0.000000","-8.120000","-15.079999","","","","","","","","","-20.745856","-23.200001","","","C1 PROFILE","C2 PROFILE","","","","","","","",""
"80003700000037","Nodes","37","21.000000","30.375977","DDS demands","Known Flow","470409.284023","205904.546708","","0.000000","-3.729999","","","-2.059999","","-16.139999","","","","","-19.610196","-21.929999","","","C1 PROFILE","","","C4 PROFILE","","D1 PROFILE","","","",""
"80003700000688","Nodes","688","21.000000","32.599264","DDS demands","Known Flow","470408.214032","205847.938021","","0.000000","","","","","","-3.819999","","","","","-3.415912","-3.819999","","","","","","","","D1 PROFILE","","","",""
"80003700000334","Nodes","334","21.000000","29.036099","DDS demands","Known Flow","470422.466257","205959.436971","","0.000000","","","","","","-15.229999","","","","","-13.618938","-15.229999","","","","","","","","D1 PROFILE","","","",""
"80003700009161","Nodes","-79117","21.000000","34.223388","Default Known Flow Node","Known Flow","470435.416166","205821.178216","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000336","Nodes","336","21.000000","36.307397","DDS demands","Known Flow","470471.096441","205783.533833","","0.000000","","","","","","-12.000000","","","","","-10.730614","-12.000000","","","","","","","","D1 PROFILE","","","",""
"80003700000020","Nodes","20","21.000000","30.255808","DDS demands","Known Flow","470095.076129","205743.809342","","0.000000","","","","","","-7.230000","","","","","-6.465195","-7.230000","","","","","","","","D1 PROFILE","","","",""
"80003700000491","Nodes","491","21.000000","35.992129","DDS demands","Known Flow","470445.886585","205616.429135","","0.000000","-4.539999","","","","","-3.640000","","","","","-7.314702","-8.179999","","","C1 PROFILE","","","","","D1 PROFILE","","","",""
"80003700000232","Nodes","0061, P07113832, Van Diemans Road, Thame, 7.75","22.999998","30.733703","CSEP DDS Matched","Known Flow","470945.915275","205283.029377","","0.000000","","","","","","","-7.750000","","","","-6.930188","-7.750000","","","","","","","","","DC PROFILE","","",""
"80003700009206","Nodes","-82336","21.000000","35.004766","Default Known Flow Node","Known Flow","470478.825054","205621.182124","","0.000000","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","",""
"80003700000237","Nodes","237","21.000000","35.152375","DDS demands","Known Flow","470282.967928","205527.707827","","0.000000","","","","","","-6.599999","","","","","-5.901837","-6.599999","","","","","","","","D1 PROFILE","","","",""
