"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80008400002384","Nodes","","21.000000","32.776291","Default Known Flow Node","Known Flow","443708.761893","209676.959265","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002408","Nodes","","21.000000","37.055052","Default Known Flow Node","Known Flow","444446.637094","208196.208862","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002409","Nodes","","21.000000","32.975653","Default Known Flow Node","Known Flow","444465.637633","207410.822408","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002410","Nodes","","21.000000","32.975653","Default Known Flow Node","Known Flow","444496.121107","207417.638650","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002413","Nodes","","21.000000","37.094709","Default Known Flow Node","Known Flow","444444.387093","208202.208864","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002414","Nodes","","21.000000","37.148011","Default Known Flow Node","Known Flow","444431.512090","208419.208923","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002415","Nodes","","21.000000","37.179453","Default Known Flow Node","Known Flow","444430.637090","208425.333924","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002416","Nodes","","21.000000","37.127697","Default Known Flow Node","Known Flow","444433.226304","208399.966865","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002417","Nodes","","21.000000","37.127697","Default Known Flow Node","Known Flow","444430.887090","208399.958917","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002426","Nodes","","21.000000","30.481688","Default Known Flow Node","Known Flow","445130.387280","206936.333519","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002435","Nodes","","21.000000","30.503411","Default Known Flow Node","Known Flow","445127.371414","206959.581478","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002434","Nodes","","21.000000","30.503411","Default Known Flow Node","Known Flow","445137.387282","206961.083526","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002439","Nodes","","21.000000","30.980605","Default Known Flow Node","Known Flow","445108.390289","207064.840597","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002446","Nodes","","21.000000","30.060931","Default Known Flow Node","Known Flow","445215.863303","206576.440421","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002447","Nodes","","21.000000","30.060931","Default Known Flow Node","Known Flow","445220.654305","206576.150421","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002449","Nodes","","21.000000","30.017252","Default Known Flow Node","Known Flow","445220.947305","206563.447418","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002450","Nodes","","21.000000","30.060931","Default Known Flow Node","Known Flow","445271.775318","206512.750404","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002452","Nodes","","21.000000","30.104616","Default Known Flow Node","Known Flow","445266.359317","206583.039423","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002458","Nodes","","21.000000","31.354685","DDS demands","Known Flow","446005.637518","206526.958408","","0.000000","","","","","-3.380000","","","","","","","","-3.022456","-3.380000","","","","","","","D1 PROFILE","","","","","","",""
"80008400002407","Nodes","","21.000000","31.725288","Default Known Flow Node","Known Flow","446457.387641","206329.708354","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002459","Nodes","","21.000000","32.273085","DDS demands","Known Flow","446120.512549","206825.458489","","0.000000","","","","","","","","","","","","-83.160008","0.000000","0.000000","","","","","","","","","","","","","","PL-PL PROFILE"
"80008400002460","Nodes","","21.000000","31.789881","Default Known Flow Node","Known Flow","446565.262670","206249.958332","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002463","Nodes","","21.000000","31.789881","Default Known Flow Node","Known Flow","446569.262672","206256.208334","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002464","Nodes","","21.000000","31.789881","Default Known Flow Node","Known Flow","446557.387668","206248.583332","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002461","Nodes","","21.000000","32.139059","Default Known Flow Node","Known Flow","446644.887692","206436.833383","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002475","Nodes","2475, P09122704, MERTON CLOSE, 32.86SCH","22.999998","23.596888","CSEP Unmatched","Known Flow","442745.834568","209318.900651","","0.000000","","","","","","","","","","","-32.860001","","-29.384002","-32.860001","","","","","","","","","","","","","PL-DC PROFILE",""
"80008400002465","Nodes","","21.000000","31.654281","DDS demands","Known Flow","446529.262661","206580.458422","","0.000000","-27.129998","","","","","","","","","","","","-24.260130","-27.129998","","","C1 PROFILE","","","","","","","","","","",""
"80008400002468","Nodes","","21.000000","31.655709","Default Known Flow Node","Known Flow","446529.508753","206579.457461","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002466","Nodes","","21.000000","32.492118","Default Known Flow Node","Known Flow","446133.512553","206881.333504","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002469","Nodes","","21.000000","31.658401","Default Known Flow Node","Known Flow","446529.971958","206577.573415","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002467","Nodes","","21.000000","31.655709","Default Known Flow Node","Known Flow","446533.887662","206581.083423","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002470","Nodes","","21.000000","32.375217","DDS demands","Known Flow","446697.387706","206767.958473","","0.000000","","","","-5.870000","","","","","","","","","-5.249059","-5.870000","","","","","","C4 PROFILE","","","","","","","",""
"80008400002462","Nodes","","21.000000","32.179787","Default Known Flow Node","Known Flow","446918.387767","206110.833295","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002473","Nodes","","21.000000","32.226717","Default Known Flow Node","Known Flow","446943.964773","206093.261290","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002471","Nodes","","21.000000","32.244433","Default Known Flow Node","Known Flow","447014.512793","206064.333282","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002472","Nodes","Boundary Condition with Oxford West LP (800054)","21.000000","32.749983","Default Known Pressure Node","Known Pressure","447294.012869","205902.708238","","0.000000","","","","","","","","","","","","","106.777676","119.409011","","","","","","","","","","","","","",""
"80008400002474","Nodes","","21.000000","32.226717","Default Known Flow Node","Known Flow","446933.878771","206094.931290","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002476","Nodes","","21.000000","31.585250","DDS demands","Known Flow","446861.715751","206060.645281","","0.000000","","","","","-4.960000","","","","-3.390000","","","","-7.466719","-8.350000","","","","","","","D1 PROFILE","","","","I2 PROFILE","","",""
"80008400002350","Nodes","","21.000000","25.020243","Default Known Flow Node","Known Flow","443037.095710","209718.793276","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002356","Nodes","","21.000000","35.954999","Default Known Flow Node","Known Flow","443329.636790","209697.584271","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002003","Nodes","","21.000000","36.657115","Default Known Flow Node","Known Flow","442835.511656","208563.833962","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002203","Nodes","","21.000000","28.475667","Default Known Flow Node","Known Flow","443147.636740","209192.209133","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002355","Nodes","","21.000000","24.940776","Default Known Flow Node","Known Flow","443014.845704","209672.463264","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400002423","Nodes","","21.000000","30.004644","Default Known Flow Node","Known Flow","445263.012316","206641.708439","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000178","Nodes","","21.000000","32.342973","DDS demands","Known Flow","442852.614980","209792.187179","","0.000000","","","","","-2.750000","","","","","","","","-2.459099","-2.750000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000007","Nodes","","21.000000","40.997568","Default Known Flow Node","Known Flow","442782.549121","209915.800544","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000005","Nodes","","21.000000","32.505518","Default Known Flow Node","Known Flow","447175.714399","205962.196382","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000006","Nodes","","21.000000","32.297813","DDS demands","Known Flow","447160.960602","205848.438044","","0.000000","","","","","-18.100000","","","","","","","","-16.185344","-18.100000","","","","","","","D1 PROFILE","","","","","","",""
"80008400000008","Nodes","","21.000000","32.297813","Default Known Flow Node","Known Flow","447113.911329","205823.103820","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000009","Nodes","","21.000000","32.297813","Default Known Flow Node","Known Flow","447111.608217","205799.743692","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000011","Nodes","","21.000000","33.922488","Default Known Flow Node","Known Flow","442902.373087","209922.829324","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000010","Nodes","","21.000000","41.075814","Default Known Flow Node","Known Flow","442746.386495","209911.728025","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000015","Nodes","","21.000000","31.168790","Default Known Flow Node","Known Flow","442717.660164","209689.694209","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000013","Nodes","","21.000000","27.306320","Default Known Flow Node","Known Flow","442668.540286","209446.952960","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000012","Nodes","","21.000000","27.306320","Default Known Flow Node","Known Flow","442661.608300","209442.220255","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000014","Nodes","","21.000000","27.306320","Default Known Flow Node","Known Flow","442700.830103","209453.134147","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000017","Nodes","","21.000000","31.168790","Default Known Flow Node","Known Flow","442714.610280","209639.422111","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000018","Nodes","","21.000000","31.168790","Default Known Flow Node","Known Flow","442718.477750","209624.320561","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000019","Nodes","","21.000000","31.168790","Default Known Flow Node","Known Flow","442719.951072","209593.749132","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000195","Nodes","Spareacre Lane (REF:5934)","21.000000","41.352382","Point Loads","Known Flow","442750.194607","209906.496460","","0.000000","","","","","","","","","","-8.579999","","","-7.672389","-8.579999","","","","","","","","","","","","PL-AF PROFILE","",""
"80008400000053","Nodes","","21.000000","39.675256","Default Known Flow Node","Known Flow","443395.574779","210012.229823","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-000001","Nodes","","21.000000","23.573569","Default Known Flow Node","Known Flow","442703.809329","209318.050343","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-000002","Nodes","","21.000000","23.783830","Default Known Flow Node","Known Flow","442836.783103","209319.756428","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000634","Nodes","","21.000000","32.082930","Default Known Flow Node","Known Flow","446848.693788","206123.166555","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"80008400000040","Nodes","Blankstones Farm, Acre End Street (8148)","21.000000","24.271109","Point Loads","Known Flow","442937.411441","209298.440570","","0.000000","","","","","","","","","","0.000000","","","0.000000","0.000000","","","","","","","","","","","","PL-AF PROFILE","",""
"800084-000003","Nodes","","21.000000","23.620249","Default Known Flow Node","Known Flow","442742.543935","209320.815371","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-288","Nodes","-288","21.000000","39.806003","Default Known Flow Node","Known Flow","443005.605460","208761.740984","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-000032","Nodes","","0.000000","31.677173","Default Known Flow Node","Known Flow","446533.716846","206525.318535","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-000031","Nodes","","0.000000","31.666786","Default Known Flow Node","Known Flow","446504.081711","206493.462770","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
"800084-2235","Nodes","","21.000000","36.430644","Default Known Flow Node","Known Flow","443457.300773","209263.473914","","0.000000","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","",""
