"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80300100031314","Nodes","31314",21.000000,31.946354,"DDS demands","Known Flow",472259.269662,174664.949738,,0.000000,,,,,,,-0.550000,,,,,,,,,-0.491819,-0.549999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031315","Nodes","31315",21.000000,31.946695,"DDS demands","Known Flow",472317.019678,174666.574738,,0.000000,,,,,,,-0.259999,,,,,,,,,-0.232496,-0.259999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030497","Nodes","30497",21.000000,32.041218,"DDS demands","Known Flow",472377.644534,174657.949723,,0.000000,,,,,,,-36.740001,,,,,,,,,-32.853567,-36.740001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030496","Nodes","30496",21.000000,30.874688,"DDS demands","Known Flow",472370.269692,174740.199758,,0.000000,,,,,,,-16.989999,,,,,,,,,-15.192761,-16.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031305","Nodes","31305",21.000000,30.133529,"Default Known Flow Node","Known Flow",472310.894676,174723.449754,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031307","Nodes","31307",21.000000,30.124180,"DDS demands","Known Flow",472331.144682,174715.574752,,0.000000,,,,,,,-2.140000,,,,,,,,,-1.913626,-2.140000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031306","Nodes","31306",21.000000,30.120756,"DDS demands","Known Flow",472291.644671,174712.699751,,0.000000,,,,,,,-2.570000,,,,,,,,,-2.298140,-2.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031324","Nodes","31324",21.000000,34.390521,"DDS demands","Known Flow",472369.644906,174508.819995,,0.000000,,,,,,,-2.959999,,,,,,,,,-2.646885,-2.959999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030487","Nodes","30487",21.000000,31.447989,"DDS demands","Known Flow",472390.721604,174947.404183,,0.000000,,,,,,,-11.069999,,,,,,,,,-9.898992,-11.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030486","Nodes","30486",21.000000,29.291210,"DDS demands","Known Flow",472427.272114,174958.190098,,0.000000,,,,,,,-13.309999,,,,,,,,,-11.902040,-13.309999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057132","Nodes","-221343",21.000000,29.551709,"Default Known Flow Node","Known Flow",472493.169807,174993.369279,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030478","Nodes","30478",21.000000,32.525912,"DDS demands","Known Flow",472443.269712,174757.574763,,0.000000,,,,,,,-30.280001,,,,,,,,,-27.076918,-30.280001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030471","Nodes","30471",21.000000,39.341142,"DDS demands","Known Flow",472454.166481,174545.445355,,0.000000,,,,,,,-9.529999,,,,,,,,,-8.521896,-9.529999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031436","Nodes","31436",21.000000,38.347815,"Default Known Flow Node","Known Flow",472459.270322,174511.570041,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031210","Nodes","31210",21.000000,38.811435,"DDS demands","Known Flow",472455.519715,174567.199711,,0.000000,,,,,,,-2.499999,,,,,,,,,-2.235544,-2.499999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031211","Nodes","31211",21.000000,38.687811,"DDS demands","Known Flow",472463.020995,174567.402449,,0.000000,,,,,,,-6.730000,,,,,,,,,-6.018086,-6.730000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031213","Nodes","31213",21.000000,38.644582,"DDS demands","Known Flow",472465.769718,174538.699704,,0.000000,,,,,,,-4.630000,,,,,,,,,-4.140228,-4.630000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031212","Nodes","31212",21.000000,38.517702,"DDS demands","Known Flow",472461.019717,174612.824724,,0.000000,,,,,,,-8.250000,,,,,,,,,-7.377297,-8.250000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030689","Nodes","30689",21.000000,32.514637,"DDS demands","Known Flow",472525.894735,174652.449734,,0.000000,,,,,,,-11.279999,,,,,,,,,-10.086777,-11.279999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057136","Nodes","-221354",21.000000,29.912246,"Default Known Flow Node","Known Flow",472583.394750,174886.449798,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057138","Nodes","-221360",21.000000,26.452182,"Default Known Flow Node","Known Flow",472661.143352,174995.324282,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031458","Nodes","31458",21.000000,26.448451,"Default Known Flow Node","Known Flow",472659.519771,174994.699828,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031460","Nodes","31460",21.000000,26.419716,"DDS demands","Known Flow",472671.019774,174958.824818,,0.000000,,,,,,,-3.289999,,,,,,,,,-2.941976,-3.289999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057139","Nodes","-221367",21.000000,26.540390,"Default Known Flow Node","Known Flow",472734.396795,174990.820921,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031462","Nodes","31462",21.000000,26.540390,"Default Known Flow Node","Known Flow",472741.769793,174976.449823,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057140","Nodes","-221370",21.000000,28.033314,"Default Known Flow Node","Known Flow",472766.019800,174846.574787,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031291","Nodes","31291",21.000000,27.527234,"DDS demands","Known Flow",472740.769793,174901.199802,,0.000000,,,,,,,-4.860000,,,,,,,,,-4.345898,-4.860000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057143","Nodes","-221378",21.000000,27.397613,"Default Known Flow Node","Known Flow",472837.144819,174825.074781,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057142","Nodes","-221377",21.000000,27.397613,"Default Known Flow Node","Known Flow",472836.144819,174828.949783,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031290","Nodes","31290",21.000000,26.498286,"DDS demands","Known Flow",472916.269841,174829.449783,,0.000000,,,,,,,-8.010000,,,,,,,,,-7.162685,-8.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031289","Nodes","31289",21.000000,26.567742,"DDS demands","Known Flow",472921.522604,174800.683386,,0.000000,,,,,,,-3.589999,,,,,,,,,-3.210242,-3.589999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057147","Nodes","-221392",21.000000,26.567742,"Default Known Flow Node","Known Flow",472930.519845,174802.199775,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030479","Nodes","30479",21.000000,30.807108,"DDS demands","Known Flow",472511.144731,174708.199750,,0.000000,,,,,,,-5.469999,,,,,,,,,-4.891372,-5.469999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057133","Nodes","-221344",21.000000,30.807108,"Default Known Flow Node","Known Flow",472507.644730,174724.074754,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057134","Nodes","-221346",21.000000,30.167113,"Default Known Flow Node","Known Flow",472523.519734,174861.449791,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030481","Nodes","30481",21.000000,30.164452,"DDS demands","Known Flow",472482.769723,174854.074789,,0.000000,,,,,,,-6.110000,,,,,,,,,-5.463671,-6.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030482","Nodes","30482",21.000000,30.167388,"DDS demands","Known Flow",472526.771956,174862.312626,,0.000000,,,,,,,-12.989999,,,,,,,,,-11.615890,-12.989999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030480","Nodes","30480",21.000000,30.858431,"DDS demands","Known Flow",472532.769736,174785.824771,,0.000000,,,,,,,-22.469998,,,,,,,,,-20.093074,-22.469998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057135","Nodes","-221350",21.000000,30.856321,"Default Known Flow Node","Known Flow",472535.519737,174753.699762,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031053","Nodes","31053",21.000000,29.916284,"DDS demands","Known Flow",472567.894746,174873.449795,,0.000000,,,,,,,-7.560000,,,,,,,,,-6.760287,-7.560000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030483","Nodes","30483",21.000000,29.909404,"DDS demands","Known Flow",472603.144756,174890.824799,,0.000000,,,,,,,-8.010000,,,,,,,,,-7.162685,-8.010000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057137","Nodes","-221357",21.000000,29.909404,"Default Known Flow Node","Known Flow",472611.894758,174860.324791,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031459","Nodes","31459",21.000000,26.434176,"DDS demands","Known Flow",472631.519763,174983.324825,,0.000000,,,,,,,-2.599999,,,,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031015","Nodes","31015",21.000000,28.524333,"DDS demands","Known Flow",472707.644784,174813.199778,,0.000000,,,,,,,-13.109999,,,,,,,,,-11.723196,-13.109999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031016","Nodes","31016",21.000000,28.523747,"DDS demands","Known Flow",472698.894782,174854.324789,,0.000000,,,,,,,-1.850000,,,,,,,,,-1.654303,-1.850000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031292","Nodes","31292",21.000000,27.489791,"DDS demands","Known Flow",472730.769790,174890.074799,,0.000000,,,,,,,-6.049999,,,,,,,,,-5.410018,-6.049999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031013","Nodes","31013",21.000000,28.246452,"DDS demands","Known Flow",472768.519801,174818.074780,,0.000000,,,,,,,-8.169999,,,,,,,,,-7.305760,-8.169999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057141","Nodes","-221372",21.000000,28.234166,"Default Known Flow Node","Known Flow",472769.894801,174809.824777,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031011","Nodes","31011",21.000000,28.242464,"DDS demands","Known Flow",472776.269803,174750.324761,,0.000000,,,,,,,-6.510000,,,,,,,,,-5.821358,-6.510000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031009","Nodes","31009",21.000000,28.269357,"DDS demands","Known Flow",472777.269803,174738.574758,,0.000000,,,,,,,-6.119999,,,,,,,,,-5.472613,-6.119999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031012","Nodes","31012",21.000000,28.216994,"DDS demands","Known Flow",472729.019790,174740.449758,,0.000000,,,,,,,-6.110000,,,,,,,,,-5.463671,-6.110000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100059635","Nodes","-30690",21.000000,28.505842,"Default Known Flow Node","Known Flow",472782.898910,174674.637621,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031010","Nodes","31010",21.000000,28.219238,"DDS demands","Known Flow",472849.644823,174753.949762,,0.000000,,,,,,,-7.129999,,,,,,,,,-6.375773,-7.129999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031008","Nodes","31008",21.000000,28.237006,"DDS demands","Known Flow",472856.894825,174683.074743,,0.000000,,,,,,,-3.569999,,,,,,,,,-3.192357,-3.569999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031014","Nodes","31014",21.000000,27.116165,"DDS demands","Known Flow",472830.519818,174863.824792,,0.000000,,,,,,,-9.620000,,,,,,,,,-8.602376,-9.620000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031282","Nodes","31282",21.000000,26.854458,"DDS demands","Known Flow",472899.144836,174713.574751,,0.000000,,,,,,,-3.140000,,,,,,,,,-2.807844,-3.140000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031283","Nodes","31283",21.000000,26.819681,"DDS demands","Known Flow",472900.894837,174717.574752,,0.000000,,,,,,,-0.899999,,,,,,,,,-0.804796,-0.899999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057144","Nodes","-221383",21.000000,26.854458,"Default Known Flow Node","Known Flow",472887.644833,174711.449751,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031286","Nodes","31286",21.000000,26.783734,"DDS demands","Known Flow",472900.769837,174766.949766,,0.000000,,,,,,,-3.780000,,,,,,,,,-3.380143,-3.780000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031481","Nodes","31481",21.000000,26.783734,"Default Known Flow Node","Known Flow",472880.644831,174762.949765,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031284","Nodes","31284",21.000000,25.935534,"DDS demands","Known Flow",472936.394846,174725.324754,,0.000000,,,,,,,-21.540001,,,,,,,,,-19.261455,-21.540001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100057146","Nodes","-221385",21.000000,26.731333,"Default Known Flow Node","Known Flow",472897.894836,174795.949774,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057148","Nodes","-221395",21.000000,25.935534,"Default Known Flow Node","Known Flow",472939.894847,174726.199755,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031285","Nodes","31285",21.000000,25.922176,"DDS demands","Known Flow",472931.394845,174753.574762,,0.000000,,,,,,,-2.440000,,,,,,,,,-2.181891,-2.440000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031321","Nodes","31321",21.000000,31.168305,"Default Known Flow Node","Known Flow",470135.019084,175422.699944,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031322","Nodes","31322",21.000000,30.530280,"DDS demands","Known Flow",470152.519089,175368.699929,,0.000000,,,,,,,-12.770000,,,,,,,,,-11.419162,-12.770000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058583","Nodes","-256096",21.000000,26.750870,"Default Known Flow Node","Known Flow",470129.019082,175277.449905,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030841","Nodes","30841",21.000000,26.803824,"DDS demands","Known Flow",470142.144086,175089.449853,,0.000000,,,,,,,-25.820000,,,,,,,,,-23.088707,-25.820000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030871","Nodes","30871",21.000000,26.799963,"DDS demands","Known Flow",470021.262555,175247.818014,,0.000000,,,,,,,-29.739999,,,,,,,,,-26.594040,-29.739999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030842","Nodes","30842",21.000000,26.755928,"DDS demands","Known Flow",470188.894099,175077.574850,,0.000000,,,,,,,-5.800000,,,,,,,,,-5.186464,-5.800000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031149","Nodes","31149",21.000000,22.541622,"DDS demands","Known Flow",470274.394122,175033.699838,,0.000000,,,-2.190000,,,,-6.500000,,,,,,,,,-7.770753,-8.690000,,"",,,"C3  PROFILE",,,,"D1 PROFILE",,,,,,,,
"80300100058585","Nodes","-256111",21.000000,32.096765,"Default Known Flow Node","Known Flow",470252.894116,175429.449946,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030070","Nodes","30070",21.000000,32.096765,"DDS demands","Known Flow",470253.644116,175427.199945,,0.000000,-6.260000,,,,,,-12.020000,,,,,,,,,-16.346304,-18.280001,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100031147","Nodes","31147",21.000000,22.466047,"Default Known Flow Node","Known Flow",470318.144134,175014.824833,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030091","Nodes","30091",21.000000,27.270246,"DDS demands","Known Flow",470378.769150,175313.074914,,0.000000,,,,,,,-18.459998,,,,,,,,,-16.507261,-18.459998,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058589","Nodes","-256123",21.000000,27.053350,"Default Known Flow Node","Known Flow",470344.538387,175238.558687,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030062","Nodes","30062",21.000000,27.107163,"DDS demands","Known Flow",470413.519160,175189.949881,,0.000000,-26.440000,,,,,,-7.849999,,,,,,,,,-30.662732,-34.289999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100031483","Nodes","31483",21.000000,27.061146,"DDS demands","Known Flow",470451.394170,175117.574861,,0.000000,,,,,,,-2.230000,,,,,,,,,-1.994105,-2.230000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031482","Nodes","31482",21.000000,27.161809,"DDS demands","Known Flow",470470.769175,175148.824870,,0.000000,-9.370000,,,,,,,,,,,,,,,-8.378822,-9.370000,,"","C1 PROFILE",,,,,,,,,,,,,,
"80300100058582","Nodes","-256093",21.000000,26.799963,"Default Known Flow Node","Known Flow",470020.894053,175249.199897,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030616","Nodes","30616",21.000000,32.343304,"DDS demands","Known Flow",470242.019113,175424.074944,,0.000000,-3.390000,,,,,,-24.899999,,,,,,,,,-25.297425,-28.290000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100030807","Nodes","30807",21.000000,26.906056,"DDS demands","Known Flow",470158.394090,175148.824870,,0.000000,,,,,,,-9.809999,,,,,,,,,-8.772278,-9.809999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031258","Nodes","31258",21.000000,26.800078,"DDS demands","Known Flow",470178.893717,175277.936497,,0.000000,-6.000000,,,,,,-2.789999,,,,,,,,,-7.860175,-8.790000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100031259","Nodes","31259",21.000000,26.451040,"DDS demands","Known Flow",470227.894109,175203.699884,,0.000000,,,,,,,-2.490000,,,,,,,,,-2.226602,-2.490000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030069","Nodes","30069",21.000000,32.158010,"DDS demands","Known Flow",470251.644116,175426.699945,,0.000000,,,,,,,-7.629999,,,,,,,,,-6.822882,-7.629999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058587","Nodes","-256117",21.000000,22.642172,"Default Known Flow Node","Known Flow",470324.931297,175060.435822,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100058588","Nodes","-256118",21.000000,22.862452,"Default Known Flow Node","Known Flow",470325.644136,175062.324846,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031148","Nodes","31148",21.000000,22.862452,"Default Known Flow Node","Known Flow",470336.769139,175057.574845,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030064","Nodes","30064",21.000000,27.344281,"DDS demands","Known Flow",470335.519139,175279.324905,,0.000000,-7.139999,,,,,,-6.309999,,,,,,,,,-12.027230,-13.449999,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100031190","Nodes","31190",21.000000,26.898441,"DDS demands","Known Flow",470315.769133,175236.199893,,0.000000,,,,,,,-3.069999,,,,,,,,,-2.745248,-3.069999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058591","Nodes","-256125",21.000000,27.053350,"Default Known Flow Node","Known Flow",470352.269143,175228.824891,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030090","Nodes","30090",21.000000,27.021865,"DDS demands","Known Flow",470388.131829,175308.300744,,0.000000,-4.679999,,,,,,-21.110000,,,,,,,,,-23.061880,-25.790000,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,,,
"80300100058592","Nodes","-256128",21.000000,27.043462,"Default Known Flow Node","Known Flow",470405.894158,175181.074878,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031368","Nodes","31368",21.000000,26.604058,"Default Known Flow Node","Known Flow",470677.312789,175008.390276,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100057087","Nodes","-221078",21.000000,26.474838,"Default Known Flow Node","Known Flow",470899.893672,174994.445176,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030390","Nodes","30390",21.000000,26.465353,"DDS demands","Known Flow",470913.519296,175072.199849,,0.000000,,,,,,,-11.609999,,,,,,,,,-10.381868,-11.609999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100031154","Nodes","31154",21.000000,25.963518,"DDS demands","Known Flow",470965.644310,175006.199831,,0.000000,,,,,,,-2.390000,,,,,,,,,-2.137181,-2.390000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030087","Nodes","30087",21.000000,25.757726,"DDS demands","Known Flow",470650.144224,175224.574890,,0.000000,,,,,,,-15.569999,,,,,,,,,-13.922972,-15.569999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030377","Nodes","30377",21.000000,26.966153,"DDS demands","Known Flow",470502.010265,175042.327034,,0.000000,,,,,,,-2.419999,,,,,,,,,-2.164007,-2.419999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030379","Nodes","30379",21.000000,26.925361,"DDS demands","Known Flow",470526.019190,175059.074845,,0.000000,,,,,,,-3.029999,,,,,,,,,-2.709480,-3.029999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030380","Nodes","30380",21.000000,27.075458,"DDS demands","Known Flow",470550.519197,175093.324854,,0.000000,,,,,,,-12.810000,,,,,,,,,-11.454931,-12.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058508","Nodes","-253693",21.000000,26.278913,"Default Known Flow Node","Known Flow",470583.892162,175001.697230,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031144","Nodes","31144",21.000000,26.752285,"DDS demands","Known Flow",470629.144218,175040.449840,,0.000000,,,,,,,-36.830002,,,,,,,,,-32.934048,-36.830002,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030391","Nodes","30391",21.000000,26.495731,"DDS demands","Known Flow",470843.268773,175072.450827,,0.000000,,,,,,,-5.570000,,,,,,,,,-4.980793,-5.570000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058503","Nodes","-253132",21.000000,26.530316,"Default Known Flow Node","Known Flow",470503.019405,175399.072865,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030086","Nodes","30086",21.000000,26.123930,"DDS demands","Known Flow",470620.394216,175424.574945,,0.000000,,,,,,,-21.669999,,,,,,,,,-19.377701,-21.669999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030084","Nodes","30084",21.000000,26.687430,"DDS demands","Known Flow",470781.644260,175469.324957,,0.000000,,,,,,,-33.810000,,,,,,,,,-30.233507,-33.810000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030393","Nodes","30393",21.000000,26.537621,"DDS demands","Known Flow",470924.269299,175102.949857,,0.000000,,,,,,,-21.580000,,,,,,,,,-19.297222,-21.580000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030595","Nodes","30595",21.000000,26.493368,"DDS demands","Known Flow",470928.394300,175113.324860,,0.000000,,,,,,,-15.729999,,,,,,,,,-14.066047,-15.729999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058507","Nodes","-253690",21.000000,26.965818,"Default Known Flow Node","Known Flow",470502.642161,175026.697091,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030378","Nodes","30378",21.000000,26.832309,"DDS demands","Known Flow",470488.894180,175012.199832,,0.000000,,,,,,,-10.020000,,,,,,,,,-8.960063,-10.020000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030392","Nodes","30392",21.000000,26.531964,"DDS demands","Known Flow",470794.269263,175045.449841,,0.000000,,,,,,,-5.099999,,,,,,,,,-4.560511,-5.099999,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100058509","Nodes","-253696",21.000000,26.495434,"Default Known Flow Node","Known Flow",470834.769274,175068.074848,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100031145","Nodes","31145",21.000000,25.873859,"DDS demands","Known Flow",470580.269205,174973.074822,,0.000000,,,,,,,-10.540000,,,,,,,,,-9.425056,-10.540000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030641","Nodes","30641",21.000000,25.439609,"DDS demands","Known Flow",471380.394423,175078.574850,,0.000000,,,,,,,-20.780001,,,,,,,,,-18.581849,-20.780001,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100030395","Nodes","30395",21.000000,26.954379,"DDS demands","Known Flow",471160.948310,175048.598417,,0.000000,,,,,,,-18.490000,,,,,,,,,-16.534088,-18.490000,,"",,,,,,,"D1 PROFILE",,,,,,,,
"80300100059081","Nodes","-269084",21.000000,24.808802,"Default Known Flow Node","Known Flow",471181.394369,175317.824916,,0.000000,,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,,
"80300100030143","Nodes","30143",21.000000,25.154906,"DDS demands","Known Flow",471173.394367,175317.074915,,0.000000,,,,,,,-9.970000,,,,,,,,,-8.915352,-9.970000,,"",,,,,,,"D1 PROFILE",,,,,,,,
