"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)"
"80014000010002","Nodes","10002","21.000000","23.006048","Default Known Flow Node","Known Flow","441389.977262","236445.677549","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010003","Nodes","10003","21.000000","22.961231","Default Known Flow Node","Known Flow","441429.631273","236479.990558","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010004","Nodes","10004","21.000000","22.961231","Default Known Flow Node","Known Flow","441459.305048","236523.357238","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010006","Nodes","10006","21.000000","23.532771","DDS demands","Known Flow","441247.631223","236751.583632","","0.000000","","","","","-2.480000","","","","","","","-2.217660","-2.480000","","","","","","","D1 PROFILE","","","","","",""
"80014000010009","Nodes","10009","21.000000","23.621608","DDS demands","Known Flow","441338.135248","236848.831659","","0.000000","","","","","-1.220000","","","","","","","-1.090945","-1.220000","","","","","","","D1 PROFILE","","","","","",""
"80014000010014","Nodes","10014","21.000000","23.620808","DDS demands","Known Flow","441326.880245","236842.858657","","0.000000","","","","","-0.939999","","","","","","","-0.840564","-0.939999","","","","","","","D1 PROFILE","","","","","",""
"80014000010016","Nodes","10016","21.000000","23.602860","DDS demands","Known Flow","441389.147262","236847.712658","","0.000000","","","","","-5.460000","","","","","","","-4.882429","-5.460000","","","","","","","D1 PROFILE","","","","","",""
"80014000010022","Nodes","10022","21.000000","22.455853","DDS demands","Known Flow","442386.070533","235933.378410","","0.000000","","-26.379999","","","","","","","","","","-23.589467","-26.379999","","","","C2 PROFILE","","","","","","","","",""
"80014000010025","Nodes","10025","21.000000","28.104558","Default Known Flow Node","Known Flow","442402.175538","235465.294282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010036","Nodes","10036","21.000000","28.104558","Default Known Flow Node","Known Flow","442404.941538","235463.320282","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010027","Nodes","10027","21.000000","22.828113","Default Known Flow Node","Known Flow","442391.763535","235829.483381","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010028","Nodes","10028","21.000000","22.828113","Default Known Flow Node","Known Flow","442380.530532","235822.303379","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010029","Nodes","10029","21.000000","22.976001","Default Known Flow Node","Known Flow","442399.124537","235818.286378","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010030","Nodes","P14135198, BARFORD ROAD CSEP, 70.16 SCMH","24.000000","32.465655","CSEP Unmatched","Known Flow","443039.289329","235011.151164","","0.000000","","","","","","","","","","","-70.160004","-62.738333","-70.160004","","","","","","","","","","","","","PL-DC PROFILE"
"80014000010001","Nodes","10001","21.000000","22.510353","Default Known Flow Node","Known Flow","442388.168534","235849.264387","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010033","Nodes","10033","21.000000","28.145866","Default Known Flow Node","Known Flow","442403.999538","235418.338269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010164","Nodes","10164","21.000000","24.042432","Default Known Flow Node","Known Flow","442445.368549","235751.589360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010041","Nodes","10041","21.000000","37.598981","DDS demands","Known Flow","442961.597690","235195.117209","","0.000000","","","","","-5.980000","","","","","","","-5.347423","-5.980000","","","","","","","D1 PROFILE","","","","","",""
"80014000010042","Nodes","10042","21.000000","37.590520","Default Known Flow Node","Known Flow","442966.801691","235194.806209","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010045","Nodes","10045","21.000000","34.587983","Default Known Flow Node","Known Flow","442969.797692","235081.865178","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010046","Nodes","10046","21.000000","34.587983","Default Known Flow Node","Known Flow","442973.407693","235082.255178","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010047","Nodes","10047","21.000000","40.861137","Default Known Flow Node","Known Flow","442971.173692","235310.608240","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010049","Nodes","10049","21.000000","34.631829","DDS demands","Known Flow","442988.760697","235086.665179","","0.000000","","","-3.140000","","-4.639999","","","","","","","-6.957015","-7.779999","","","","","C3 PROFILE","","D1 PROFILE","","","","","",""
"80014000010051","Nodes","10051","21.000000","38.601172","DDS demands","Known Flow","442953.739688","235221.617216","","0.000000","","","","","-4.210000","","","","","","","-3.764657","-4.210000","","","","","","","D1 PROFILE","","","","","",""
"80014000010053","Nodes","10053","21.000000","38.565147","Default Known Flow Node","Known Flow","442909.809676","235458.881280","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010054","Nodes","10054","21.000000","34.620363","Default Known Flow Node","Known Flow","442803.300647","235404.036265","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010055","Nodes","10055","21.000000","34.664179","Default Known Flow Node","Known Flow","442834.957655","235360.127254","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010058","Nodes","10058","21.000000","40.367336","Default Known Flow Node","Known Flow","442906.984675","235334.278246","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010062","Nodes","10062","21.000000","37.524873","DDS demands","Known Flow","443003.437701","235189.874207","","0.000000","","","","","-4.990000","","","","","","","-4.462147","-4.990000","","","","","","","D1 PROFILE","","","","","",""
"80014000010067","Nodes","10067","21.000000","34.620363","Default Known Flow Node","Known Flow","442813.388650","235416.256269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010074","Nodes","10074","21.000000","23.537523","Default Known Flow Node","Known Flow","442914.738677","235959.439417","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010076","Nodes","10076","21.000000","20.702716","Default Known Flow Node","Known Flow","442566.700582","235806.768375","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010132","Nodes","10132","21.000000","20.702716","Default Known Flow Node","Known Flow","442587.169342","235783.136691","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010080","Nodes","P13132723, QUEEN STREET, 6.00","22.999998","32.589721","CSEP Unmatched","Known Flow","442944.136685","235594.376317","","0.000000","","","","","","","","","","","-6.000000","-5.365307","-6.000000","","","","","","","","","","","","","PL-DC PROFILE"
"80014000010086","Nodes","10086","21.000000","29.139691","Default Known Flow Node","Known Flow","442971.220692","235785.255369","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010035","Nodes","10035","21.000000","28.628065","Default Known Flow Node","Known Flow","442577.399585","235621.355325","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010089","Nodes","10089","21.000000","31.713473","Default Known Flow Node","Known Flow","442716.863623","235485.465288","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010100","Nodes","10100","21.000000","34.816296","DDS demands","Known Flow","442928.273681","235529.973300","","0.000000","","","","","-4.730000","","","","","","","-4.229650","-4.730000","","","","","","","D1 PROFILE","","","","","",""
"80014000010101","Nodes","10101","21.000000","34.814402","DDS demands","Known Flow","442935.855683","235527.472299","","0.000000","","","","","-1.840000","","","","","","","-1.645360","-1.840000","","","","","","","D1 PROFILE","","","","","",""
"80014000010106","Nodes","10106","21.000000","21.409747","Default Known Flow Node","Known Flow","442515.409568","235866.656391","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010085","Nodes","10085","21.000000","38.070200","Default Known Flow Node","Known Flow","442972.157693","235460.095281","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010110","Nodes","10110","21.000000","28.031939","DDS demands","Known Flow","442496.240563","235424.611271","","0.000000","","","","","-4.460000","","","","","","","-3.988211","-4.460000","","","","","","","D1 PROFILE","","","","","",""
"80014000010111","Nodes","10111","21.000000","24.042432","Default Known Flow Node","Known Flow","442447.626550","235752.129360","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010112","Nodes","10112","21.000000","23.997895","Default Known Flow Node","Known Flow","442480.110559","235766.888364","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010094","Nodes","10094","21.000000","37.479195","Default Known Flow Node","Known Flow","442907.703675","235474.184285","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010114","Nodes","10114","21.000000","28.215437","Default Known Flow Node","Known Flow","442620.699597","235422.657271","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010119","Nodes","10119","21.000000","24.797295","Default Known Flow Node","Known Flow","442440.104548","235687.536343","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010121","Nodes","10121","21.000000","28.870708","Default Known Flow Node","Known Flow","443012.012704","235783.530369","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010125","Nodes","10125","21.000000","26.784599","Default Known Flow Node","Known Flow","442528.973572","235662.016336","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010124","Nodes","10124","21.000000","26.873216","Default Known Flow Node","Known Flow","442497.809564","235686.149342","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010147","Nodes","10147","21.000000","28.208977","Default Known Flow Node","Known Flow","442603.242592","235415.903269","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010150","Nodes","10150","21.000000","34.814541","DDS demands","Known Flow","442921.245090","235533.497908","","0.000000","","","","","-1.999999","","","","","","","-1.788435","-1.999999","","","","","","","D1 PROFILE","","","","","",""
"80014000010154","Nodes","10154","21.000000","28.471567","Default Known Flow Node","Known Flow","442552.780579","235585.139315","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010155","Nodes","10155","21.000000","28.471567","Default Known Flow Node","Known Flow","442545.556410","235587.408703","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010158","Nodes","P00079044, Bloxham Court, 18.19","24.000000","39.783359","CSEP DDS Matched","Known Flow","442935.414889","235379.539328","","0.000000","","","","","","-18.189999","","","","","","-16.265823","-18.189999","","","","","","","","DC PROFILE","","","","",""
"80014000010162","Nodes","10162","21.000000","28.276499","DDS demands","Known Flow","442514.637650","235536.655934","","0.000000","","","","","-4.369999","","","","","","","-3.907732","-4.369999","","","","","","","D1 PROFILE","","","","","",""
"80014000010163","Nodes","10163","21.000000","28.276499","Default Known Flow Node","Known Flow","442498.721257","235553.253193","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010165","Nodes","10165","21.000000","23.609193","DDS demands","Known Flow","443040.213819","236001.978737","","0.000000","","-12.000000","","","-0.669999","","","","","","","-11.329740","-12.669999","","","","C2 PROFILE","","","D1 PROFILE","","","","","",""
"80014000010128","Nodes","10128","21.000000","23.609193","Default Known Flow Node","Known Flow","443040.201711","236002.922428","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010141","Nodes","10141","21.000000","21.194579","Default Known Flow Node","Known Flow","442765.453636","236007.774430","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010170","Nodes","10170","21.000000","24.546000","Default Known Flow Node","Known Flow","443042.919712","236236.731492","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010171","Nodes","10171","21.000000","24.635124","Default Known Flow Node","Known Flow","443022.404706","236279.111504","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010172","Nodes","10172","21.000000","23.619123","Default Known Flow Node","Known Flow","442986.837697","235996.515427","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010174","Nodes","10174","21.000000","40.246716","Default Known Flow Node","Known Flow","443090.024725","235316.432242","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010176","Nodes","10176","21.000000","27.475095","Default Known Flow Node","Known Flow","443146.366740","234892.670126","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010177","Nodes","10177","21.000000","25.812536","Default Known Flow Node","Known Flow","443107.114729","234851.569115","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010061","Nodes","10061","21.000000","23.574450","Default Known Flow Node","Known Flow","443117.918732","234781.531096","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010048","Nodes","10048","21.000000","39.499628","Default Known Flow Node","Known Flow","443477.173830","235224.301217","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010182","Nodes","10182","21.000000","39.348827","Default Known Flow Node","Known Flow","443625.949871","235180.263205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010183","Nodes","10183","21.000000","39.348827","Default Known Flow Node","Known Flow","443628.234871","235189.713207","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010185","Nodes","10185","21.000000","24.337890","Default Known Flow Node","Known Flow","443094.043726","235963.282418","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010187","Nodes","10187","21.000000","24.337534","Default Known Flow Node","Known Flow","443096.734727","235962.347417","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010192","Nodes","10192","21.000000","27.017701","Default Known Flow Node","Known Flow","443324.671789","235955.556416","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010194","Nodes","10194","21.000000","23.311800","Default Known Flow Node","Known Flow","443176.530063","235946.339306","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010198","Nodes","10198","21.000000","26.726533","Default Known Flow Node","Known Flow","443323.096999","235948.426691","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010188","Nodes","10188","21.000000","25.090918","Default Known Flow Node","Known Flow","443272.575774","235936.656410","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010200","Nodes","10200","21.000000","38.441539","Default Known Flow Node","Known Flow","443484.680832","236351.202523","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010201","Nodes","10201","21.000000","38.441539","Default Known Flow Node","Known Flow","443517.944841","236338.816520","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010199","Nodes","10199","21.000000","27.002627","Default Known Flow Node","Known Flow","443159.446744","236067.863446","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010202","Nodes","10202","21.000000","27.046954","Default Known Flow Node","Known Flow","443149.453741","236109.085457","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010209","Nodes","10209","21.000000","42.159802","Default Known Flow Node","Known Flow","443447.718822","236514.759568","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010210","Nodes","10210","21.000000","42.203064","Default Known Flow Node","Known Flow","443411.753812","236528.479571","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010213","Nodes","10213","21.000000","38.442431","Default Known Flow Node","Known Flow","443477.749830","236352.530524","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010215","Nodes","10215","21.000000","29.696613","Default Known Flow Node","Known Flow","443371.874801","236108.967457","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010216","Nodes","10216","21.000000","29.696613","Default Known Flow Node","Known Flow","443305.375783","236113.189458","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010273","Nodes","10273","21.000000","20.816998","Default Known Flow Node","Known Flow","443065.191903","236153.386346","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010249","Nodes","10249","21.000000","39.629935","Default Known Flow Node","Known Flow","443358.367962","236404.821484","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010221","Nodes","10221","21.000000","25.409070","Default Known Flow Node","Known Flow","443128.835275","236001.803861","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010222","Nodes","10222","21.000000","25.409070","Default Known Flow Node","Known Flow","443133.946737","235998.754427","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010223","Nodes","10223","21.000000","28.040093","Default Known Flow Node","Known Flow","443231.781763","236049.175441","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010226","Nodes","10226","21.000000","24.546000","Default Known Flow Node","Known Flow","443042.933712","236234.244491","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010227","Nodes","10227","21.000000","27.842958","Default Known Flow Node","Known Flow","443274.778775","236014.145431","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010229","Nodes","10229","21.000000","39.642445","Default Known Flow Node","Known Flow","443406.101811","236393.737535","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010248","Nodes","10248","21.000000","29.740748","Default Known Flow Node","Known Flow","443264.616495","236125.633543","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010240","Nodes","10240","21.000000","28.055880","Default Known Flow Node","Known Flow","443234.225764","236040.402439","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010232","Nodes","10232","21.000000","24.546000","Default Known Flow Node","Known Flow","443041.600712","236233.973491","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010234","Nodes","10234","21.000000","26.274097","Default Known Flow Node","Known Flow","443338.616671","235997.566260","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010228","Nodes","10228","21.000000","25.253031","DDS demands","Known Flow","443381.013804","235999.747428","","0.000000","","-21.649999","","","","","","","","","","-19.359817","-21.649999","","","","C2 PROFILE","","","","","","","","",""
"80014000010235","Nodes","10235","21.000000","26.274097","Default Known Flow Node","Known Flow","443338.659792","236003.277429","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010237","Nodes","10237","21.000000","27.836068","Default Known Flow Node","Known Flow","443211.667758","236124.368461","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010239","Nodes","10239","21.000000","28.011638","Default Known Flow Node","Known Flow","443209.070757","235995.263426","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010242","Nodes","10242","21.000000","38.360263","Default Known Flow Node","Known Flow","443357.076797","236362.312526","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010246","Nodes","10246","21.000000","26.274097","Default Known Flow Node","Known Flow","443353.722797","236043.781440","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010204","Nodes","10204","21.000000","21.814356","Default Known Flow Node","Known Flow","443080.534722","236219.825487","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010250","Nodes","10250","21.000000","39.629935","Default Known Flow Node","Known Flow","443375.670803","236449.163550","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010263","Nodes","10263","21.000000","33.057360","Default Known Flow Node","Known Flow","443297.026781","236241.625493","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010252","Nodes","10252","21.000000","37.732054","Default Known Flow Node","Known Flow","443404.095366","236320.844162","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010253","Nodes","10253","21.000000","37.775624","Default Known Flow Node","Known Flow","443403.674810","236328.118517","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010241","Nodes","10241","21.000000","47.349461","Default Known Flow Node","Known Flow","443341.459793","236602.020591","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010256","Nodes","10256","21.000000","45.099466","Default Known Flow Node","Known Flow","443527.157844","236571.416583","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010270","Nodes","10270","21.000000","38.448833","Default Known Flow Node","Known Flow","443470.132828","236353.788524","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010212","Nodes","10212","21.000000","37.420608","Default Known Flow Node","Known Flow","443348.235795","236327.692517","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010261","Nodes","10261","21.000000","40.908751","DDS demands","Known Flow","443283.974778","236515.537568","","0.000000","","","","","-15.109999","","","","","","","-13.511631","-15.109999","","","","","","","D1 PROFILE","","","","","",""
"80014000010247","Nodes","10247","21.000000","47.515551","DDS demands","Known Flow","443325.845789","236598.835591","","0.000000","","","","","-5.619999","","","","","","","-5.025504","-5.619999","","","","","","","D1 PROFILE","","","","","",""
"80014000010262","Nodes","10262","21.000000","40.995517","Default Known Flow Node","Known Flow","443269.143774","236524.367570","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010265","Nodes","10265","21.000000","45.182599","Default Known Flow Node","Known Flow","443524.137843","236570.891583","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010266","Nodes","10266","21.000000","40.873187","Default Known Flow Node","Known Flow","443438.454820","236452.037551","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010267","Nodes","10267","21.000000","40.873187","Default Known Flow Node","Known Flow","443445.771822","236450.924550","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010271","Nodes","10271","21.000000","22.083148","Default Known Flow Node","Known Flow","443032.485709","236054.172442","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010272","Nodes","10272","21.000000","22.083148","Default Known Flow Node","Known Flow","443042.221712","236062.089445","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010275","Nodes","10275","21.000000","20.816998","DDS demands","Known Flow","443057.915716","236154.909470","","0.000000","","-168.619999","","","","","","","","","","-150.783015","-168.619999","","","","C2 PROFILE","","","","","","","","",""
"80014000010276","Nodes","10276","21.000000","22.083148","DDS demands","Known Flow","443048.144092","236060.488418","","0.000000","","","","","-5.270000","","","","","","","-4.712528","-5.270000","","","","","","","D1 PROFILE","","","","","",""
"80014000010277","Nodes","10277","21.000000","22.083148","Default Known Flow Node","Known Flow","443034.337710","236063.826445","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010278","Nodes","10278","21.000000","47.953288","Default Known Flow Node","Known Flow","443355.652797","236652.238605","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010280","Nodes","10280","21.000000","47.544959","Default Known Flow Node","Known Flow","443327.845789","236602.113591","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010283","Nodes","10283","21.000000","45.659222","Default Known Flow Node","Known Flow","443449.671823","236618.645596","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010285","Nodes","10285","21.000000","39.152162","Default Known Flow Node","Known Flow","444929.162225","234951.853142","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010286","Nodes","10286","21.000000","39.065199","Default Known Flow Node","Known Flow","445072.441264","234954.415143","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010299","Nodes","10299","21.000000","39.145163","Default Known Flow Node","Known Flow","444938.438229","234952.132486","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010295","Nodes","10295","21.000000","37.142483","Default Known Flow Node","Known Flow","445147.975285","235086.272179","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010303","Nodes","10303","21.000000","34.907303","Default Known Flow Node","Known Flow","445181.849294","235131.813191","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010300","Nodes","10300","21.000000","39.145163","Default Known Flow Node","Known Flow","444940.053228","234960.534145","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010305","Nodes","10305","21.000000","39.006871","Default Known Flow Node","Known Flow","445198.499729","234952.760878","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010309","Nodes","10309","21.000000","45.501179","Default Known Flow Node","Known Flow","446559.492669","234880.620123","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010313","Nodes","10313","21.000000","44.442198","Default Known Flow Node","Known Flow","446159.534843","234980.454544","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010312","Nodes","10312","21.000000","44.442198","Default Known Flow Node","Known Flow","446153.650558","235015.370160","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010319","Nodes","10319","21.000000","46.987036","Default Known Flow Node","Known Flow","446601.803680","235046.450168","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010325","Nodes","10325","21.000000","38.505529","Default Known Flow Node","Known Flow","446582.297675","235181.696205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
"80014000010326","Nodes","10326","21.000000","38.505529","Default Known Flow Node","Known Flow","446574.841673","235181.086205","","0.000000","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","",""
