"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80000600164024","Nodes","","21.000000","33.359276","Default Known Flow Node","Known Flow","463832.642369","151949.568557","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164054","Nodes","","21.000000","25.012848","Default Known Flow Node","Known Flow","463633.377315","151998.705570","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164055","Nodes","","21.000000","25.006356","DDS demands","Known Flow","463633.798315","151996.693570","","0.000000","","","","","","","-7.380000","","","","","","","","-6.599328","-7.380000","","","","","","","","","","D1 PROFILE","","","","","","","",""
"80000600164058","Nodes","","21.000000","28.920327","Default Known Flow Node","Known Flow","463323.634328","152076.752107","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164059","Nodes","","21.000000","28.920327","Default Known Flow Node","Known Flow","463326.080231","152076.549591","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164062","Nodes","","21.000000","26.789370","Default Known Flow Node","Known Flow","463376.589245","152058.605587","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164063","Nodes","","21.000000","26.789370","Default Known Flow Node","Known Flow","463385.845247","152061.138587","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164064","Nodes","","21.000000","26.789370","Default Known Flow Node","Known Flow","463396.136250","152039.743581","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164065","Nodes","","21.000000","26.789370","Default Known Flow Node","Known Flow","463394.161250","152043.274582","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164052","Nodes","","21.000000","25.033079","Default Known Flow Node","Known Flow","463631.073314","152003.356571","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164071","Nodes","","21.000000","38.094159","Default Known Flow Node","Known Flow","463574.450804","152336.466800","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164070","Nodes","","21.000000","38.094159","Default Known Flow Node","Known Flow","463571.740298","152364.048670","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164072","Nodes","","21.000000","26.835250","Default Known Flow Node","Known Flow","463362.517241","151990.943568","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164076","Nodes","","21.000000","28.920327","Default Known Flow Node","Known Flow","463328.944232","152076.312591","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164098","Nodes","","21.000000","37.430574","Default Known Flow Node","Known Flow","463676.906453","152616.423549","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164095","Nodes","","21.000000","37.560811","Default Known Flow Node","Known Flow","463710.700336","152636.719744","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164099","Nodes","","21.000000","37.604233","Default Known Flow Node","Known Flow","463728.229341","152627.827741","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164123","Nodes","","21.000000","36.301294","Default Known Flow Node","Known Flow","463819.846366","152933.620825","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164127","Nodes","","21.000000","36.196327","Default Known Flow Node","Known Flow","463789.187357","152938.493826","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164128","Nodes","","21.000000","36.186493","Default Known Flow Node","Known Flow","463788.625357","152941.716827","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164130","Nodes","","21.000000","30.572849","Default Known Flow Node","Known Flow","463603.792307","152540.258718","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164156","Nodes","","21.000000","34.116284","Default Known Flow Node","Known Flow","463293.802013","152971.289645","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164132","Nodes","","21.000000","35.389203","Default Known Flow Node","Known Flow","463835.014370","153042.934854","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164134","Nodes","","21.000000","35.429575","Default Known Flow Node","Known Flow","463845.085372","153019.541848","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164139","Nodes","P08120044/01, 12.83","22.999998","37.494758","CSEP Unmatched","Known Flow","463752.039347","152785.733784","","0.000000","","","","","","","","-12.830000","","","","","","","-11.472815","-12.830000","","","","","","","","","","","DC PROFILE","","","","","","",""
"80000600164140","Nodes","","21.000000","37.743820","Default Known Flow Node","Known Flow","463771.311352","152783.887784","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164141","Nodes","","21.000000","37.700373","Default Known Flow Node","Known Flow","463843.739372","152815.628793","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164147","Nodes","","21.000000","37.501099","Default Known Flow Node","Known Flow","463752.798347","152786.919785","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164149","Nodes","","21.000000","37.635318","Default Known Flow Node","Known Flow","463758.882349","152788.096785","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164150","Nodes","","21.000000","38.009140","Default Known Flow Node","Known Flow","463756.995348","152776.090782","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164155","Nodes","","21.000000","37.642551","Default Known Flow Node","Known Flow","463768.925352","152790.734786","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164157","Nodes","","21.000000","34.116284","Default Known Flow Node","Known Flow","463295.780223","152972.692835","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164159","Nodes","","21.000000","36.932126","Default Known Flow Node","Known Flow","463803.589361","152851.997802","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164160","Nodes","","21.000000","36.932126","Default Known Flow Node","Known Flow","463804.114361","152849.247802","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164161","Nodes","","21.000000","34.240118","Default Known Flow Node","Known Flow","463372.517244","153031.836851","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164162","Nodes","","21.000000","34.240118","Default Known Flow Node","Known Flow","463357.891240","153069.752862","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164163","Nodes","","21.000000","34.116284","Default Known Flow Node","Known Flow","463308.655226","152981.833838","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164164","Nodes","","21.000000","34.240118","Default Known Flow Node","Known Flow","463373.866200","153027.268068","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164267","Nodes","","21.000000","38.945034","Default Known Flow Node","Known Flow","463544.202291","154028.507123","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164292","Nodes","","21.000000","37.857274","Default Known Flow Node","Known Flow","463621.882312","154087.270139","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164418","Nodes","","21.000000","38.938841","Default Known Flow Node","Known Flow","463531.351435","154025.466154","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164345","Nodes","","21.000000","39.456642","Default Known Flow Node","Known Flow","463359.426240","154043.949127","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164273","Nodes","","21.000000","36.315234","Default Known Flow Node","Known Flow","463515.396283","153842.832072","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164357","Nodes","","21.000000","37.193257","Default Known Flow Node","Known Flow","463495.499226","153947.617825","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164360","Nodes","","21.000000","37.908607","Default Known Flow Node","Known Flow","463491.532276","153959.335104","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164314","Nodes","","21.000000","36.832525","Default Known Flow Node","Known Flow","463544.661291","153954.245102","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164391","Nodes","","21.000000","38.055294","Default Known Flow Node","Known Flow","463613.794310","154123.945149","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164397","Nodes","","21.000000","36.312012","Default Known Flow Node","Known Flow","463662.210323","154098.171142","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164400","Nodes","","21.000000","36.291855","Default Known Flow Node","Known Flow","463664.094323","154097.228141","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164406","Nodes","","21.000000","36.302137","Default Known Flow Node","Known Flow","463662.469323","154096.897141","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164422","Nodes","","21.000000","39.296647","Default Known Flow Node","Known Flow","463366.603242","154077.551136","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164423","Nodes","","21.000000","39.458056","Default Known Flow Node","Known Flow","463367.282198","154045.783909","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164424","Nodes","","21.000000","36.367130","Default Known Flow Node","Known Flow","463376.971245","153912.530091","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164429","Nodes","","21.000000","38.370940","Default Known Flow Node","Known Flow","463369.139243","153978.246109","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164346","Nodes","","21.000000","39.454554","Default Known Flow Node","Known Flow","463347.916237","154073.073135","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164448","Nodes","","21.000000","38.385205","Default Known Flow Node","Known Flow","464340.130507","150017.662031","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164450","Nodes","","21.000000","35.390148","Default Known Flow Node","Known Flow","464372.723516","150007.362028","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164454","Nodes","","21.000000","38.385205","Default Known Flow Node","Known Flow","464329.227504","150014.713030","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164456","Nodes","","21.000000","38.538402","Default Known Flow Node","Known Flow","464354.115511","150020.473032","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164524","Nodes","","21.000000","37.860364","Default Known Flow Node","Known Flow","463862.392377","151073.693319","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164525","Nodes","","21.000000","37.860364","Default Known Flow Node","Known Flow","463868.730379","151073.167318","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164531","Nodes","","21.000000","37.806569","Default Known Flow Node","Known Flow","463904.075389","151255.209368","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164537","Nodes","","21.000000","37.806569","Default Known Flow Node","Known Flow","463909.203388","151210.750356","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164533","Nodes","","21.000000","32.308196","Default Known Flow Node","Known Flow","463938.074398","151263.972370","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164532","Nodes","","21.000000","37.806569","Default Known Flow Node","Known Flow","463915.427392","151201.117353","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164538","Nodes","","21.000000","37.806569","Default Known Flow Node","Known Flow","463914.195391","151211.035356","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164545","Nodes","","21.000000","36.148820","Default Known Flow Node","Known Flow","464166.861460","151897.138543","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164554","Nodes","","21.000000","33.696865","Default Known Flow Node","Known Flow","463953.599388","151863.051388","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164555","Nodes","","21.000000","33.696865","Default Known Flow Node","Known Flow","463953.898402","151867.277534","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164556","Nodes","","21.000000","32.626872","Default Known Flow Node","Known Flow","463993.767413","151609.568464","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164557","Nodes","","21.000000","32.670658","Default Known Flow Node","Known Flow","463969.927406","151536.640444","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164558","Nodes","","21.000000","33.696865","Default Known Flow Node","Known Flow","463954.082402","151869.770535","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164699","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464155.917130","151952.605504","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164593","Nodes","","21.000000","35.815647","Default Known Flow Node","Known Flow","464310.755039","151884.943515","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164594","Nodes","","21.000000","35.815647","Default Known Flow Node","Known Flow","464313.103500","151884.943539","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164727","Nodes","","21.000000","31.419931","Default Known Flow Node","Known Flow","463903.084473","151935.321231","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164606","Nodes","","21.000000","33.085016","Default Known Flow Node","Known Flow","463932.836914","151864.546722","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164602","Nodes","","21.000000","37.593244","Default Known Flow Node","Known Flow","464270.395488","151919.916549","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164603","Nodes","","21.000000","37.636588","Default Known Flow Node","Known Flow","464287.745493","151914.349547","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164607","Nodes","","21.000000","33.085016","Default Known Flow Node","Known Flow","463932.296396","151860.030532","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164610","Nodes","","21.000000","36.378127","Default Known Flow Node","Known Flow","464188.815159","151902.486219","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164608","Nodes","","21.000000","36.031873","Default Known Flow Node","Known Flow","464172.883462","151905.116545","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164626","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464132.760451","151960.592560","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164627","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464141.108453","151920.217549","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600163938","Nodes","","21.000000","35.103808","Default Known Flow Node","Known Flow","463845.617373","152017.811575","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164639","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464139.359453","151967.803562","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164569","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464137.661452","151968.861562","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164717","Nodes","","21.000000","38.232554","Default Known Flow Node","Known Flow","463924.528391","152471.828737","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164679","Nodes","","21.000000","38.111300","Default Known Flow Node","Known Flow","463907.637389","152474.411700","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164681","Nodes","","21.000000","36.124105","Default Known Flow Node","Known Flow","464122.095448","152008.105573","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164682","Nodes","","21.000000","36.080663","Default Known Flow Node","Known Flow","464109.975445","152027.114578","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164692","Nodes","","21.000000","35.031290","Default Known Flow Node","Known Flow","463842.094372","152019.547576","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164700","Nodes","","21.000000","36.080663","Default Known Flow Node","Known Flow","464158.968458","151988.228567","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164718","Nodes","","21.000000","38.362265","Default Known Flow Node","Known Flow","463923.184394","152486.835703","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164720","Nodes","","21.000000","35.031290","Default Known Flow Node","Known Flow","463838.106371","152022.150577","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164725","Nodes","","21.000000","34.391674","Default Known Flow Node","Known Flow","463841.925372","151992.938569","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164728","Nodes","","21.000000","31.419931","Default Known Flow Node","Known Flow","463901.613388","151944.807556","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164731","Nodes","","21.000000","31.419931","Default Known Flow Node","Known Flow","463895.517386","151944.818556","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164736","Nodes","","21.000000","37.593244","Default Known Flow Node","Known Flow","464273.354575","151924.624223","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164737","Nodes","","21.000000","36.518750","Default Known Flow Node","Known Flow","463907.049389","152066.132589","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164738","Nodes","","21.000000","36.518750","Default Known Flow Node","Known Flow","463920.746393","152066.731589","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164839","Nodes","","21.000000","35.997961","Default Known Flow Node","Known Flow","463837.275370","152850.443802","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164840","Nodes","","21.000000","35.374708","Default Known Flow Node","Known Flow","463928.498395","153117.035875","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164850","Nodes","","21.000000","35.343664","Default Known Flow Node","Known Flow","463869.634379","153115.849874","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164856","Nodes","","21.000000","35.817965","Default Known Flow Node","Known Flow","463909.392390","153007.398845","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164841","Nodes","","21.000000","35.345057","Default Known Flow Node","Known Flow","463865.816378","153113.190873","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164862","Nodes","","21.000000","34.212192","Default Known Flow Node","Known Flow","464090.002439","153533.184988","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164875","Nodes","","21.000000","34.248204","Default Known Flow Node","Known Flow","464028.508422","153381.361946","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164876","Nodes","","21.000000","34.248204","Default Known Flow Node","Known Flow","464022.191421","153378.346946","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164949","Nodes","","21.000000","34.788749","Default Known Flow Node","Known Flow","464326.017503","153511.068982","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164929","Nodes","","21.000000","34.732921","Default Known Flow Node","Known Flow","464329.201613","153505.838257","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164903","Nodes","","21.000000","34.230147","Default Known Flow Node","Known Flow","464075.559435","153459.047968","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164907","Nodes","","21.000000","34.448210","Default Known Flow Node","Known Flow","464186.898465","153570.582998","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164913","Nodes","","21.000000","34.384768","Default Known Flow Node","Known Flow","464163.174459","153593.108004","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164925","Nodes","","21.000000","34.265822","Default Known Flow Node","Known Flow","464074.168435","153457.889967","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164899","Nodes","","21.000000","34.732921","Default Known Flow Node","Known Flow","464327.027504","153506.694981","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164930","Nodes","","21.000000","34.798871","Default Known Flow Node","Known Flow","464330.508470","153509.631873","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164958","Nodes","","21.000000","35.650984","Default Known Flow Node","Known Flow","464095.705670","153176.904470","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164863","Nodes","","21.000000","34.385510","Default Known Flow Node","Known Flow","464169.281461","153588.564003","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164950","Nodes","","21.000000","34.828091","Default Known Flow Node","Known Flow","464323.667503","153511.820982","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164951","Nodes","","21.000000","39.497425","Default Known Flow Node","Known Flow","464412.479527","153761.184050","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164953","Nodes","","21.000000","34.248204","Default Known Flow Node","Known Flow","464002.639570","153398.172854","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164956","Nodes","","21.000000","35.634212","Default Known Flow Node","Known Flow","464190.656466","153198.918897","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164980","Nodes","","21.000000","35.634212","Default Known Flow Node","Known Flow","464206.418471","153198.419897","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164959","Nodes","","21.000000","35.650984","Default Known Flow Node","Known Flow","464069.686434","153224.780904","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164960","Nodes","","21.000000","35.650984","Default Known Flow Node","Known Flow","464072.239434","153221.227903","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164979","Nodes","","21.000000","35.634212","Default Known Flow Node","Known Flow","464206.155467","153188.217454","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164963","Nodes","","21.000000","34.637607","Default Known Flow Node","Known Flow","464240.149480","153543.543991","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164978","Nodes","","21.000000","34.430888","Default Known Flow Node","Known Flow","464178.910463","153576.686000","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164926","Nodes","","21.000000","34.284379","Default Known Flow Node","Known Flow","464083.942437","153466.022969","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164981","Nodes","","21.000000","35.503310","Default Known Flow Node","Known Flow","464238.510480","153203.648898","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
"80000600164994","Nodes","","21.000000","38.701421","Default Known Flow Node","Known Flow","464244.739481","154044.153127","","0.000000","","","","","","","","","","","","","","","0.000000","0.000000","","","","","","","","","","","","","","","","","",""
