"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80013800000087","Nodes","87",21.000000,22.620625,"DDS demands","Known Flow",481859.465274,240519.399657,,0.000000,,,,,,,-12.310000,,,,-11.007821,-12.310000,,"",,,,,,,"D1 PROFILE",,,
"80013800000240","Nodes","240",21.000000,31.091122,"DDS demands","Known Flow",481803.829259,242789.575275,,0.000000,,,,,,,-11.810000,,,,-10.560712,-11.810000,,"",,,,,,,"D1 PROFILE",,,
"80013800000643","Nodes","643",21.000000,32.768022,"DDS demands","Known Flow",482068.474331,242703.969252,,0.000000,,-15.930000,,,,,,,,,-14.244890,-15.930000,,"",,"C2 PROFILE",,,,,,,,
"80013800000242","Nodes","242",21.000000,30.564572,"DDS demands","Known Flow",481715.160235,242767.896269,,0.000000,,,,,,,-6.350000,,,,-5.678283,-6.350000,,"",,,,,,,"D1 PROFILE",,,
"80013800000244","Nodes","244",21.000000,34.529627,"DDS demands","Known Flow",481943.474297,242687.653247,,0.000000,,,,,,,-0.869999,,,,-0.777969,-0.869999,,"",,,,,,,"D1 PROFILE",,,
"80013800000627","Nodes","627",21.000000,34.759949,"DDS demands","Known Flow",482157.468355,242958.104321,,0.000000,,,,,,,-1.620000,,,,-1.448632,-1.620000,,"",,,,,,,"D1 PROFILE",,,
"80013800000004","Nodes","OLD WOLVERTON ROAD, Constant/Seasonal Settings, Site ID 5452",21.000000,38.000000,"Default Known Pressure Node","Known Pressure",480771.163978,241418.660902,,774.000033,,,,,,,,,,,343.530844,384.169096,,"",,,,,,,,,,
"80013800000079","Nodes","79",21.000000,21.208303,"DDS demands","Known Flow",481926.978293,240452.584639,,0.000000,,,,,,,-4.949999,,,,-4.426378,-4.949999,,"",,,,,,,"D1 PROFILE",,,
"80013800000463","Nodes","463",21.000000,35.415179,"DDS demands","Known Flow",481696.281639,241469.338177,,0.000000,-0.399999,,,,,,,,-22.899999,,-20.835275,-23.300000,,"","C1 PROFILE",,,,,,,,"I2 PROFILE",
"80013800000494","Nodes","494",21.000000,30.594856,"DDS demands","Known Flow",481668.898223,242711.875254,,0.000000,,,,,,,-3.309999,,,,-2.959860,-3.309999,,"",,,,,,,"D1 PROFILE",,,
"80013800000495","Nodes","495",21.000000,30.618724,"DDS demands","Known Flow",481698.810318,242703.027287,,0.000000,,,,,,,-10.410000,,,,-9.308807,-10.410000,,"",,,,,,,"D1 PROFILE",,,
"80013800000646","Nodes","646",21.000000,35.222410,"DDS demands","Known Flow",481914.667289,242637.002234,,0.000000,,,,,,,-4.070000,,,,-3.639466,-4.070000,,"",,,,,,,"D1 PROFILE",,,
"80013800000245","Nodes","245",21.000000,34.471014,"DDS demands","Known Flow",481984.944309,242789.724275,,0.000000,,,,,,,-6.469999,,,,-5.785588,-6.469999,,"",,,,,,,"D1 PROFILE",,,
"80013800000246","Nodes","246",21.000000,34.120895,"DDS demands","Known Flow",481910.270288,242547.724209,,0.000000,,,,,,,-5.070000,,,,-4.533684,-5.070000,,"",,,,,,,"D1 PROFILE",,,
"80013800000007","Nodes","GLYN SQUARE, Constant/Seasonal Settings, Site ID 5455",21.000000,37.000000,"Default Known Pressure Node","Known Pressure",481859.012274,241251.798857,,2670.000092,,,,,,,,,,,1378.105595,1541.129697,,"",,,,,,,,,,
"80013800000251","Nodes","251",21.000000,32.909538,"DDS demands","Known Flow",482063.281330,242695.066249,,0.000000,,,,,,,-20.239999,,,,-18.098967,-20.239999,,"",,,,,,,"D1 PROFILE",,,
"80013800000252","Nodes","252",21.000000,28.493196,"DDS demands","Known Flow",482052.814947,242549.430903,,0.000000,,,,,,,-21.870000,,,,-19.556543,-21.870000,,"",,,,,,,"D1 PROFILE",,,
"80013800000575","Nodes","575",21.000000,34.475989,"DDS demands","Known Flow",481983.677308,242714.258255,,0.000000,,,,,,,-11.079999,,,,-9.907933,-11.079999,,"",,,,,,,"D1 PROFILE",,,
"80013800000644","Nodes","644",21.000000,27.376987,"DDS demands","Known Flow",482118.493345,242685.866247,,0.000000,,,,,,,-1.659999,,,,-1.484401,-1.659999,,"",,,,,,,"D1 PROFILE",,,
"80013800007010","Nodes","7010",21.000000,34.936411,"Default Known Flow Node","Known Flow",481769.782876,241224.699723,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009011","Nodes","9011",21.000000,26.261000,"Default Known Flow Node","Known Flow",481564.397194,240751.842721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009003","Nodes","9003",21.000000,32.712598,"Default Known Flow Node","Known Flow",481978.272307,240938.967772,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009005","Nodes","9005",21.000000,22.993951,"Default Known Flow Node","Known Flow",481301.541743,240775.581847,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009007","Nodes","9007",21.000000,33.194933,"Default Known Flow Node","Known Flow",480928.644308,240828.716439,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009010","Nodes","9010",21.000000,33.816534,"Default Known Flow Node","Known Flow",480688.960956,241265.068860,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009012","Nodes","9012",21.000000,25.807518,"Default Known Flow Node","Known Flow",481427.022157,240615.967684,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009006","Nodes","9006",21.000000,35.527174,"Default Known Flow Node","Known Flow",481301.397123,241473.092917,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009008","Nodes","9008",21.000000,30.877956,"Default Known Flow Node","Known Flow",481157.397083,241108.717818,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800009009","Nodes","2517",21.000000,29.744973,"Default Known Flow Node","Known Flow",481643.897216,241319.092875,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000001","Nodes","Logger 095, Stacey Avenue",21.000000,23.691411,"Val Log Cath","Known Flow",481806.088223,240671.206843,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000008","Nodes","8",21.000000,21.123257,"Default Known Flow Node","Known Flow",481710.494234,240283.666593,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000009","Nodes","9",21.000000,25.534731,"Default Known Flow Node","Known Flow",481517.904989,240884.518240,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000010","Nodes","10",21.000000,25.534731,"Default Known Flow Node","Known Flow",481515.223366,240908.317077,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000012","Nodes","12",21.000000,24.851267,"Default Known Flow Node","Known Flow",481553.338293,240410.344029,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800000011","Nodes","11",21.000000,25.012439,"Default Known Flow Node","Known Flow",481545.649576,240403.548276,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80013800305347","Nodes",,21.000000,32.393969,"Default Known Flow Node","Known Flow",481895.293639,241172.096667,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
