"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80014500000100","Nodes","100",21.000000,34.428913,"DDS demands","Known Flow",444165.969558,214316.931254,,0.000000,-3.000000,,-6.000000,,-2.460000,,,,-10.247737,-11.460000,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,,
"80014500000094","Nodes","P00075759, Manor Road, 6.28",22.999998,27.906566,"CSEP DDS Matched","Known Flow",444720.968169,214533.108586,,0.000000,,,,,,-6.280000,,,-5.615688,-6.280000,,"",,,,,,"DC PROFILE",,
"80014500000095","Nodes","95",21.000000,25.264462,"DDS demands","Known Flow",445067.502712,214471.020666,,0.000000,,,,,-22.949999,,,,-20.522300,-22.949999,,"",,,,,"D1 PROFILE",,,
"80014500000085","Nodes","85",21.000000,27.425936,"DDS demands","Known Flow",444803.398191,214964.676704,,0.000000,,,,,-8.779999,,,,-7.851233,-8.779999,,"",,,,,"D1 PROFILE",,,
"80014500000082","Nodes","82",21.000000,29.876312,"DDS demands","Known Flow",445133.804281,215260.870784,,0.000000,,,,,-4.249999,,,,-3.800425,-4.249999,,"",,,,,"D1 PROFILE",,,
"80014500000109","Nodes","109",21.000000,28.888860,"DDS demands","Known Flow",445005.347170,215157.840518,,0.000000,,,,,-7.109999,,,,-6.357889,-7.109999,,"",,,,,"D1 PROFILE",,,
"80014500000041","Nodes","41",21.000000,33.111402,"Default Known Flow Node","Known Flow",441616.231516,214340.685655,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000063","Nodes","63",21.000000,33.130750,"Default Known Flow Node","Known Flow",441617.062072,214338.679871,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000116","Nodes","116",21.000000,33.062728,"DDS demands","Known Flow",441507.506017,214344.529552,,0.000000,,,,,-7.329999,,,,-6.554617,-7.329999,,"",,,,,"D1 PROFILE",,,
"80014500000103","Nodes","103",21.000000,30.726848,"DDS demands","Known Flow",441093.866820,214547.095587,,0.000000,-3.190000,,,,-4.369999,,,,-6.760287,-7.560000,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000173","Nodes","173",21.000000,41.802613,"DDS demands","Known Flow",441041.675167,213322.988257,,0.000000,,,,,-10.289999,,,,-9.201502,-10.289999,,"",,,,,"D1 PROFILE",,,
"80014500000167","Nodes","167",21.000000,44.398361,"DDS demands","Known Flow",441077.370062,213260.654772,,0.000000,,,,,-7.420000,,,,-6.635097,-7.420000,,"",,,,,"D1 PROFILE",,,
"80014500000166","Nodes","166",21.000000,45.362640,"DDS demands","Known Flow",441089.733180,213239.065234,,0.000000,,-11.989999,,,-9.029999,,,,-18.796459,-21.019999,,"",,"C2 PROFILE",,,"D1 PROFILE",,,
"80014500000182","Nodes","182",21.000000,48.599785,"DDS demands","Known Flow",442630.724481,212901.705498,,0.000000,-4.369999,,,,-21.569999,,,,-23.196012,-25.939999,,"","C1 PROFILE",,,,"D1 PROFILE",,,
"80014500000174","Nodes","174",21.000000,39.883732,"DDS demands","Known Flow",441007.545784,213386.040546,,0.000000,,,,,-22.759999,,,,-20.352399,-22.759999,,"",,,,,"D1 PROFILE",,,
"80014500000168","Nodes","168",21.000000,44.997232,"DDS demands","Known Flow",441002.625157,213186.477220,,0.000000,,,,,-6.000000,,,,-5.365307,-6.000000,,"",,,,,"D1 PROFILE",,,
"80014500000154","Nodes","154",21.000000,47.026311,"DDS demands","Known Flow",441397.823264,213061.632186,,0.000000,,,,,-11.090000,,,,-9.916877,-11.090000,,"",,,,,"D1 PROFILE",,,
"80014500000165","Nodes","165",21.000000,45.112136,"DDS demands","Known Flow",441066.037174,213302.637251,,0.000000,,,,,-9.119999,,,,-8.155266,-9.119999,,"",,,,,"D1 PROFILE",,,
"80014500000179","Nodes","179",21.000000,30.556669,"DDS demands","Known Flow",442157.450471,214030.600450,,0.000000,,,,,-1.690000,,,,-1.511228,-1.690000,,"",,,,,"D1 PROFILE",,,
"80014500000161","Nodes","161",21.000000,44.988807,"DDS demands","Known Flow",441425.750272,212837.304125,,0.000000,,,,,-19.370000,,,,-17.321001,-19.370000,,"",,,,,"D1 PROFILE",,,
"80014500000147","Nodes","147",21.000000,29.502207,"DDS demands","Known Flow",445083.314267,215278.741789,,0.000000,,,,,-2.549999,,,,-2.280255,-2.549999,,"",,,,,"D1 PROFILE",,,
"80014500000201","Nodes","201",21.000000,33.342616,"DDS demands","Known Flow",441559.203518,214190.939918,,0.000000,,,,,-12.570000,,,,-11.240319,-12.570000,,"",,,,,"D1 PROFILE",,,
"80014500000215","Nodes","215",21.000000,34.004182,"DDS demands","Known Flow",441608.448322,214190.027493,,0.000000,,,,,-3.170000,,,,-2.834670,-3.170000,,"",,,,,"D1 PROFILE",,,
"80014500008019","Nodes","8019",21.000000,32.911110,"DDS demands","Known Flow",441422.303268,214350.583461,,0.000000,,,,,-1.720000,,,,-1.538054,-1.720000,,"",,,,,"D1 PROFILE",,,
"80014500000245","Nodes","245",21.000000,37.573679,"DDS demands","Known Flow",441883.658563,214129.042392,,0.000000,,,,,-8.079999,,,,-7.225280,-8.079999,,"",,,,,"D1 PROFILE",,,
"80014500000218","Nodes","218",21.000000,36.706525,"DDS demands","Known Flow",441780.275858,214176.060895,,0.000000,,,,,-0.119999,,-6.000000,,-5.472613,-6.120000,,"",,,,,"D1 PROFILE",,"I2 PROFILE",
"80014500008013","Nodes","8013",21.000000,22.842132,"DDS demands","Known Flow",442773.121639,214315.160527,,0.000000,,,,,-0.970000,,,,-0.867391,-0.970000,,"",,,,,"D1 PROFILE",,,
"80014500000220","Nodes","220",21.000000,49.994533,"DDS demands","Known Flow",443314.283786,212742.578099,,0.000000,,,,,-1.409999,,,,-1.260847,-1.409999,,"",,,,,"D1 PROFILE",,,
"80014500000184","Nodes","184",21.000000,29.975400,"DDS demands","Known Flow",445164.172143,215299.681341,,0.000000,,,,,-0.779999,,,,-0.697489,-0.779999,,"",,,,,"D1 PROFILE",,,
"80014500000185","Nodes","185",21.000000,29.914089,"DDS demands","Known Flow",445180.111294,215320.051800,,0.000000,,,,,-4.689999,,,,-4.193881,-4.689999,,"",,,,,"D1 PROFILE",,,
"80014500000187","Nodes","187",21.000000,32.520797,"DDS demands","Known Flow",445289.700365,215529.943172,,0.000000,,,,,-2.140000,,,,-1.913626,-2.140000,,"",,,,,"D1 PROFILE",,,
"80014500000193","Nodes","193",21.000000,30.969111,"DDS demands","Known Flow",445634.864417,215600.435877,,0.000000,,,,,-11.549999,,,,-10.328216,-11.549999,,"",,,,,"D1 PROFILE",,,
"80014500000213","Nodes","213",21.000000,53.135702,"DDS demands","Known Flow",441173.666203,213085.381192,,0.000000,,,,,-7.459999,,,,-6.670865,-7.459999,,"",,,,,"D1 PROFILE",,,
"80014500000250","Nodes","250",21.000000,32.509677,"DDS demands","Known Flow",441361.699254,214144.956481,,0.000000,,,,,-1.109999,,,,-0.992581,-1.109999,,"",,,,,"D1 PROFILE",,,
"80014500000254","Nodes","254",21.000000,32.195623,"DDS demands","Known Flow",441551.585306,214439.821561,,0.000000,,,,-3.299999,,,,,-2.950918,-3.299999,,"",,,,"C4 PROFILE",,,,
"80014500000235","Nodes","235",21.000000,37.978671,"DDS demands","Known Flow",443599.351863,214281.882518,,0.000000,-2.450000,,,,,,-6.000000,,-7.556141,-8.450000,,"","C1 PROFILE",,,,,,"I2 PROFILE",
"80014500000227","Nodes","227",21.000000,38.374355,"DDS demands","Known Flow",443662.535013,214384.930386,,0.000000,-7.360000,,,,,,,,-6.581443,-7.360000,,"","C1 PROFILE",,,,,,,
"80014500000243","Nodes","243",21.000000,32.254960,"DDS demands","Known Flow",440826.236015,213843.259917,,0.000000,,,,,-13.290000,,,,-11.884156,-13.290000,,"",,,,,"D1 PROFILE",,,
"80014500000196","Nodes","196",21.000000,69.173387,"DDS demands","Known Flow",441627.057327,212332.053987,,0.000000,,,,,-0.330000,,,,-0.295091,-0.330000,,"",,,,,"D1 PROFILE",,,
"80014500000248","Nodes","248",21.000000,47.926325,"DDS demands","Known Flow",442728.060626,212603.515061,,0.000000,,,,,-4.960000,,,,-4.435321,-4.960000,,"",,,,,"D1 PROFILE",,,
"80014500000222","Nodes","222",21.000000,49.999982,"DDS demands","Known Flow",443334.882791,212762.565105,,0.000000,,,,,-4.639999,,,,-4.149170,-4.639999,,"",,,,,"D1 PROFILE",,,
"80014500000195","Nodes","195",21.000000,25.659945,"DDS demands","Known Flow",444924.217224,214707.014634,,0.000000,,,,,-1.970000,,,,-1.761609,-1.970000,,"",,,,,"D1 PROFILE",,,
"80014500000247","Nodes","247",21.000000,28.908389,"DDS demands","Known Flow",444780.324185,214670.590624,,0.000000,,,,,-7.799999,,,,-6.974899,-7.799999,,"",,,,,"D1 PROFILE",,,
"80014500000190","Nodes","190",21.000000,33.281017,"DDS demands","Known Flow",445407.202355,215533.861859,,0.000000,,,,,-6.300000,,,,-5.633573,-6.300000,,"",,,,,"D1 PROFILE",,,
"80014500000192","Nodes","192",21.000000,33.914616,"DDS demands","Known Flow",445445.578366,215548.276863,,0.000000,,,,,-3.690000,,,,-3.299664,-3.690000,,"",,,,,"D1 PROFILE",,,
"80014500000200","Nodes","200",21.000000,39.461421,"DDS demands","Known Flow",440869.088120,213253.047238,,0.000000,,,,,-5.810000,,,,-5.195405,-5.810000,,"",,,,,"D1 PROFILE",,,
"80014500000242","Nodes","242",21.000000,61.770879,"DDS demands","Known Flow",441452.612279,212791.830113,,0.000000,,,,,-16.819999,,,,-15.040745,-16.819999,,"",,,,,"D1 PROFILE",,,
"80014500000251","Nodes","251",21.000000,32.507644,"DDS demands","Known Flow",441394.267263,214156.824484,,0.000000,,,,,-0.920000,,,,-0.822680,-0.920000,,"",,,,,"D1 PROFILE",,,
"80014500000209","Nodes","209",21.000000,32.301028,"DDS demands","Known Flow",441392.966263,214090.563466,,0.000000,,,,,-1.700000,,,,-1.520170,-1.700000,,"",,,,,"D1 PROFILE",,,
"80014500000212","Nodes","212",21.000000,28.618144,"DDS demands","Known Flow",441744.355359,214451.851564,,0.000000,,,,,-5.300000,,,,-4.739355,-5.300000,,"",,,,,"D1 PROFILE",,,
"80014500000246","Nodes","246",21.000000,45.830707,"DDS demands","Known Flow",441914.863405,213892.939412,,0.000000,,,,,-11.449999,,,,-10.238795,-11.449999,,"",,,,,"D1 PROFILE",,,
"80014500000221","Nodes","221",21.000000,49.868171,"DDS demands","Known Flow",443287.016778,212745.532100,,0.000000,,,,,-1.290000,,,,-1.153541,-1.290000,,"",,,,,"D1 PROFILE",,,
"80014500000238","Nodes","238",21.000000,38.058414,"DDS demands","Known Flow",443528.784844,214218.286501,,0.000000,-10.189999,,,,,,,,-9.112080,-10.189999,,"","C1 PROFILE",,,,,,,
"80014500000960","Nodes","Lower Road DG, Constant/Seasonal",21.000000,39.999971,"Default Known Pressure Node","Known Pressure",443743.388903,214259.161512,,0.000000,,,,,,,,,262.838056,293.930654,,"",,,,,,,,
"80014500000236","Nodes","236",21.000000,37.866216,"DDS demands","Known Flow",443599.404863,214247.210509,,0.000000,-7.560000,,,,,,,,-6.760287,-7.560000,,"","C1 PROFILE",,,,,,,
"80014500008010","Nodes","P13132363, HEATH LANE CSEP, 8.12 SCMH",22.999998,25.360359,"CSEP Unmatched","Known Flow",445210.282302,214353.319537,,0.000000,,,,,-2.859999,,,-8.120000,-9.818512,-10.979999,,"",,,,,"D1 PROFILE",,,"DC PROFILE"
"80014500000188","Nodes","188",21.000000,31.233164,"DDS demands","Known Flow",445260.921316,215432.526831,,0.000000,,,,,-9.689999,,,,-8.664970,-9.689999,,"",,,,,"D1 PROFILE",,,
"80014500000194","Nodes","194",21.000000,30.829374,"DDS demands","Known Flow",445718.553440,215615.207881,,0.000000,,,,,-5.909999,,,,-5.284827,-5.909999,,"",,,,,"D1 PROFILE",,,
"80014500000273","Nodes","273",21.000000,49.877360,"DDS demands","Known Flow",446317.323103,216228.923676,,0.000000,,,,,-9.069999,,,,-8.110555,-9.069999,,"",,,,,"D1 PROFILE",,,
"80014500000120","Nodes","120",21.000000,28.084183,"Default Known Flow Node","Known Flow",444893.909955,215041.380023,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000035","Nodes","35",21.000000,32.349055,"DDS demands","Known Flow",440830.595824,213831.862569,,0.000000,,,,,-7.269999,,,,-6.500963,-7.269999,,"",,,,,"D1 PROFILE",,,
"80014500000234","Nodes","234",21.000000,38.005240,"DDS demands","Known Flow",443623.723870,214300.871523,,0.000000,,,,,-1.120000,,,,-1.001524,-1.120000,,"",,,,,"D1 PROFILE",,,
"80014500000060","Nodes","60",21.000000,23.433251,"Default Known Flow Node","Known Flow",440457.254839,213719.215799,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000061","Nodes","61",21.000000,23.243297,"Default Known Flow Node","Known Flow",440439.763589,213707.396647,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000066","Nodes","66",21.000000,33.452042,"Default Known Flow Node","Known Flow",441620.663325,214318.296528,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
"80014500000007","Nodes","7",21.000000,25.082573,"Default Known Flow Node","Known Flow",444892.210215,214787.628656,,0.000000,,,,,,,,,0.000000,0.000000,,"",,,,,,,,
