"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)"
"80014700000141","Nodes","141","21.000000","41.580933","DDS demands","Known Flow","487896.046917","223501.300027","","0.000000","","","","","-4.380000","","","-3.916674","-4.380000","","","","","","","D1 PROFILE","",""
"80014700000052","Nodes","52","21.000000","41.080129","DDS demands","Known Flow","487943.204838","223893.324632","","0.000000","","","","","-1.549999","","","-1.386037","-1.549999","","","","","","","D1 PROFILE","",""
"80014700000111","Nodes","111","21.000000","41.127308","DDS demands","Known Flow","487949.748932","223803.646109","","0.000000","","","","","-5.400000","","-6.000000","-10.194084","-11.400000","","","","","","","D1 PROFILE","","I2 PROFILE"
"80014700000050","Nodes","50","21.000000","41.102449","DDS demands","Known Flow","487872.098910","223638.845064","","0.000000","","","","","-12.729999","","","-11.383393","-12.729999","","","","","","","D1 PROFILE","",""
"80014700000115","Nodes","115","21.000000","40.798433","DDS demands","Known Flow","487851.646224","223705.623830","","0.000000","","","","","-9.419999","","","-8.423532","-9.419999","","","","","","","D1 PROFILE","",""
"80014700000112","Nodes","112","21.000000","41.083943","Default Known Flow Node","Known Flow","487905.241920","223802.040108","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000114","Nodes","114","21.000000","41.073217","DDS demands","Known Flow","487881.258913","223739.478091","","0.000000","","","","","-3.510000","","","-3.138704","-3.510000","","","","","","","D1 PROFILE","",""
"80014700000139","Nodes","139","21.000000","41.867799","DDS demands","Known Flow","487973.948938","223549.517040","","0.000000","","","","","-20.449999","","","-18.286756","-20.449999","","","","","","","D1 PROFILE","",""
"80014700000007","Nodes","7","21.000000","39.904510","Default Known Flow Node","Known Flow","488515.610645","223129.336664","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000004","Nodes","4","21.000000","46.939998","Default Known Flow Node","Known Flow","488618.659266","222926.829428","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700000002","Nodes","2","21.000000","45.053262","Default Known Flow Node","Known Flow","488566.153336","222891.479402","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700006468","Nodes","8006","21.000000","21.794720","DDS demands","Known Flow","488096.075971","222488.059751","","0.000000","","-33.599998","","","","","","-30.045720","-33.599998","","","","C2 PROFILE","","","","",""
"80014700008002","Nodes","8002","21.000000","41.473718","Default Known Flow Node","Known Flow","488433.803063","222743.267820","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008005","Nodes","8005","21.000000","21.794720","Default Known Flow Node","Known Flow","488052.022959","222463.524744","","0.000000","","","","","","","","0.000000","0.000000","","","","","","","","",""
"80014700008006","Nodes","8006","21.000000","21.706575","DDS demands","Known Flow","488118.084977","222445.751739","","0.000000","","-78.249997","","","","","","-69.972545","-78.249997","","","","C2 PROFILE","","","","",""
