"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80015700004510","Nodes","4510","0.000000","27.353373","DDS demands","Known Flow","485742.773331","241817.718011","","0.000000","","","","","-3.489999","","","","","-3.120820","-3.489999","","","","","","","D1 PROFILE","","","",""
"80015700000976","Nodes","976","0.000000","27.855940","Default Known Flow Node","Known Flow","485781.148342","241691.467976","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-229920","Nodes","-229920","0.000000","28.461955","Default Known Flow Node","Known Flow","485345.023223","241325.842877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000940","Nodes","940","0.000000","28.585619","DDS demands","Known Flow","485308.773213","241351.467884","","0.000000","","","","","-5.879999","","","","","-5.258001","-5.879999","","","","","","","D1 PROFILE","","","",""
"80015700004528","Nodes","4528","0.000000","25.436120","DDS demands","Known Flow","485651.023306","241772.467998","","0.000000","","","","","-0.930000","","","","","-0.831622","-0.930000","","","","","","","D1 PROFILE","","","",""
"80015700000988","Nodes","988","0.000000","25.351431","DDS demands","Known Flow","485680.523314","241788.718003","","0.000000","-20.679999","","","0.000000","-6.480000","","","","","-24.286956","-27.159999","","","C1 PROFILE","","","C4 PROFILE","D1 PROFILE","","","",""
"800157-216518","Nodes","-216518","0.000000","25.888580","Default Known Flow Node","Known Flow","485681.273314","241363.967887","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-216523","Nodes","-216523","0.000000","25.976889","Default Known Flow Node","Known Flow","485700.398320","241386.217893","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001351","Nodes","1351","0.000000","28.062322","DDS demands","Known Flow","485346.745282","241289.332163","","0.000000","","","","","-10.459999","","","","","-9.353518","-10.459999","","","","","","","D1 PROFILE","","","",""
"80015700001353","Nodes","1353","0.000000","27.709410","DDS demands","Known Flow","485383.773233","241215.717847","","0.000000","","","","","-11.870000","","","","","-10.614366","-11.870000","","","","","","","D1 PROFILE","","","",""
"80015700001352","Nodes","1352","0.000000","27.945200","DDS demands","Known Flow","485378.898232","241296.342869","","0.000000","","","","","-5.780000","","","","","-5.168579","-5.780000","","","","","","","D1 PROFILE","","","",""
"800157-229913","Nodes","-229913","0.000000","28.792009","Default Known Flow Node","Known Flow","485285.398207","241507.092926","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004523","Nodes","4523","0.000000","28.748599","DDS demands","Known Flow","485266.023201","241519.092929","","0.000000","","","","","-5.440000","","","","","-4.864545","-5.440000","","","","","","","D1 PROFILE","","","",""
"800157-310568","Nodes","-310568","0.000000","31.075524","Default Known Flow Node","Known Flow","485423.648244","241824.468013","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000952","Nodes","952","0.000000","28.639771","DDS demands","Known Flow","485609.773295","241568.842943","","0.000000","","","","","-6.370000","","","","","-5.696168","-6.370000","","","","","","","D1 PROFILE","","","",""
"80015700004511","Nodes","4511","0.000000","28.351442","DDS demands","Known Flow","485677.274784","241583.671994","","0.000000","","","","","-3.450000","","","","","-3.085051","-3.450000","","","","","","","D1 PROFILE","","","",""
"80015700000959","Nodes","959","0.000000","27.801646","DDS demands","Known Flow","485523.773271","241648.717965","","0.000000","","","","","-6.579999","","","","","-5.883953","-6.579999","","","","","","","D1 PROFILE","","","",""
"80015700000953","Nodes","953","0.000000","27.938615","DDS demands","Known Flow","485592.773290","241614.217955","","0.000000","","","","","-11.949999","","","","","-10.685903","-11.949999","","","","","","","D1 PROFILE","","","",""
"80015700000966","Nodes","966","0.000000","29.641978","Default Known Flow Node","Known Flow","485345.773223","241386.342893","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000937","Nodes","937","0.000000","29.560039","Default Known Flow Node","Known Flow","485380.998113","241397.283896","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001356","Nodes","1356","0.000000","27.850897","DDS demands","Known Flow","485432.648247","241234.342852","","0.000000","","","","","-4.500000","","","","","-4.023980","-4.500000","","","","","","","D1 PROFILE","","","",""
"80015700004515","Nodes","4515","0.000000","27.010590","DDS demands","Known Flow","485348.773224","241609.467954","","0.000000","","","","","-2.840000","","","","","-2.539578","-2.840000","","","","","","","D1 PROFILE","","","",""
"800157-229917","Nodes","-229917","0.000000","28.461955","Default Known Flow Node","Known Flow","485332.648219","241327.342877","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004509","Nodes","4509","0.000000","25.275625","DDS demands","Known Flow","485717.523324","241361.842887","","0.000000","","","","","-6.040000","","","","","-5.401076","-6.040000","","","","","","","D1 PROFILE","","","",""
"80015700004507","Nodes","4507","0.000000","25.525935","DDS demands","Known Flow","485697.755455","241336.638836","","0.000000","","","","","-4.770000","","","","","-4.265419","-4.770000","","","","","","","D1 PROFILE","","","",""
"80015700004508","Nodes","4508","0.000000","25.565640","DDS demands","Known Flow","485659.273308","241317.717875","","0.000000","","","","","-0.889999","","","","","-0.795853","-0.889999","","","","","","","D1 PROFILE","","","",""
"80015700001039","Nodes","1039","0.000000","24.359042","DDS demands","Known Flow","485799.023346","241410.217900","","0.000000","","","","","-6.650000","","","","","-5.946549","-6.650000","","","","","","","D1 PROFILE","","","",""
"80015700002491","Nodes","","0.000000","27.723903","Default Known Flow Node","Known Flow","485840.273358","241537.842935","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000997","Nodes","997","0.000000","26.995152","DDS demands","Known Flow","485894.148372","241562.592941","","0.000000","","","","","-3.430000","","","","","-3.067167","-3.430000","","","","","","","D1 PROFILE","","","",""
"80015700004529","Nodes","4529","0.000000","27.725228","DDS demands","Known Flow","485610.097061","241670.996673","","0.000000","","","","","-2.450000","","","","","-2.190834","-2.450000","","","","","","","D1 PROFILE","","","",""
"80015700001358","Nodes","1358","0.000000","28.580494","DDS demands","Known Flow","485477.148259","241250.967856","","0.000000","","","","","-15.140000","","","","","-13.538459","-15.140000","","","","","","","D1 PROFILE","","","",""
"80015700001359","Nodes","1359","0.000000","28.437281","DDS demands","Known Flow","485532.909266","241271.938634","","0.000000","","","","","-8.169999","","","","","-7.305760","-8.169999","","","","","","","D1 PROFILE","","","",""
"80015700000986","Nodes","986","0.000000","27.347760","DDS demands","Known Flow","485702.773320","241817.718011","","0.000000","","","","","-1.330000","","","","","-1.189309","-1.330000","","","","","","","D1 PROFILE","","","",""
"80015700004527","Nodes","4527","0.000000","25.391658","DDS demands","Known Flow","485661.273309","241804.593007","","0.000000","","","","","-1.159999","","","","","-1.037292","-1.159999","","","","","","","D1 PROFILE","","","",""
"80015700001357","Nodes","1357","0.000000","27.839483","DDS demands","Known Flow","485420.773243","241260.717859","","0.000000","","","","","-4.110000","","","","","-3.675235","-4.110000","","","","","","","D1 PROFILE","","","",""
"800157-216438","Nodes","-216438","0.000000","27.945200","Default Known Flow Node","Known Flow","485377.023232","241300.967870","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-216458","Nodes","-216458","0.000000","28.688842","Default Known Flow Node","Known Flow","485473.265045","241262.700120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-229911","Nodes","-229911","0.000000","28.853316","Default Known Flow Node","Known Flow","485261.648200","241485.717920","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001047","Nodes","1047","0.000000","26.923721","DDS demands","Known Flow","485499.769540","241418.989157","","0.000000","","","","","-4.760000","","","","","-4.256477","-4.760000","","","","","","","D1 PROFILE","","","",""
"80015700001048","Nodes","1048","0.000000","26.891309","DDS demands","Known Flow","485485.773261","241432.092906","","0.000000","","","","","-3.499999","","","","","-3.129762","-3.499999","","","","","","","D1 PROFILE","","","",""
"80015700004506","Nodes","4506","0.000000","25.963685","DDS demands","Known Flow","485639.273303","241326.092877","","0.000000","","","","","-0.589999","","","","","-0.527588","-0.589999","","","","","","","D1 PROFILE","","","",""
"80015700000972","Nodes","972","0.000000","28.080217","DDS demands","Known Flow","485717.520759","241652.470096","","0.000000","","","","","-4.360000","","","","","-3.898790","-4.360000","","","","","","","D1 PROFILE","","","",""
"80015700000975","Nodes","975","0.000000","27.977050","DDS demands","Known Flow","485741.273331","241632.842960","","0.000000","","","","","-4.130000","","","","","-3.693120","-4.130000","","","","","","","D1 PROFILE","","","",""
"80015700001361","Nodes","1361","0.000000","28.480270","DDS demands","Known Flow","485563.398282","241300.967870","","0.000000","","","","","-2.309999","","","","","-2.065643","-2.309999","","","","","","","D1 PROFILE","","","",""
"80015700001360","Nodes","1360","0.000000","28.333060","DDS demands","Known Flow","485499.148265","241290.217867","","0.000000","","","","","-6.710000","","","","","-6.000202","-6.710000","","","","","","","D1 PROFILE","","","",""
"80015700002511","Nodes","","0.000000","27.046150","Default Known Flow Node","Known Flow","485290.640208","241600.468952","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001362","Nodes","1362","0.000000","27.606383","DDS demands","Known Flow","485339.398221","241181.592838","","0.000000","","","","","-2.170000","","","","","-1.940452","-2.170000","","","","","","","D1 PROFILE","","","",""
"800157-216462","Nodes","-216462","0.000000","27.642981","Default Known Flow Node","Known Flow","485496.148264","241684.217974","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002514","Nodes","","0.000000","29.774691","Default Known Flow Node","Known Flow","485273.624203","241306.690872","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002515","Nodes","","0.000000","29.774691","Default Known Flow Node","Known Flow","485291.489208","241300.749870","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-6014","Nodes","-6014","0.000000","29.774691","Default Known Flow Node","Known Flow","485257.898199","241316.592874","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002517","Nodes","","0.000000","29.774691","Default Known Flow Node","Known Flow","485260.866200","241306.789872","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000933","Nodes","933","0.000000","29.784240","Default Known Flow Node","Known Flow","485289.283464","241388.275652","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-216500","Nodes","-216500","0.000000","27.646683","Default Known Flow Node","Known Flow","485623.273299","241902.343034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-310601","Nodes","-310601","0.000000","27.646683","Default Known Flow Node","Known Flow","485635.898302","241903.468034","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000140","Nodes","140","0.000000","31.034065","Default Known Flow Node","Known Flow","485277.751092","242010.956871","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001013","Nodes","1013","0.000000","31.024457","DDS demands","Known Flow","485333.898220","241938.968044","","0.000000","-6.000000","","","","-29.370001","","","","","-31.628489","-35.370000","","","C1 PROFILE","","","","D1 PROFILE","","","",""
"80015700002521","Nodes","","0.000000","30.990326","Default Known Flow Node","Known Flow","485262.773200","241984.468056","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-8888","Nodes","-8888","0.000000","30.990326","Default Known Flow Node","Known Flow","485262.093548","241984.791700","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000333","Nodes","333","0.000000","26.827129","DDS demands","Known Flow","485499.898265","242196.468114","","0.000000","","","","-3.749999","-2.570000","","","","","-5.651456","-6.320000","","","","","","C4 PROFILE","D1 PROFILE","","","",""
"80015700000332","Nodes","332","0.000000","26.907922","DDS demands","Known Flow","485531.648274","242196.843114","","0.000000","","","","","-0.990000","","","","","-0.885275","-0.990000","","","","","","","D1 PROFILE","","","",""
"800157-310557","Nodes","-310557","0.000000","31.087027","Default Known Flow Node","Known Flow","485355.773226","241916.218037","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001015","Nodes","1015","0.000000","30.099543","Default Known Flow Node","Known Flow","485397.398237","242023.343067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004545","Nodes","4545","0.000000","30.082786","Default Known Flow Node","Known Flow","485405.023239","242024.343067","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001019","Nodes","1019","0.000000","30.240383","DDS demands","Known Flow","485458.398254","242008.843063","","0.000000","","","","","-11.689999","","","","","-10.453406","-11.689999","","","","","","","D1 PROFILE","","","",""
"80015700001020","Nodes","1020","0.000000","27.982988","DDS demands","Known Flow","485514.773269","241852.843020","","0.000000","","","","","-13.159999","","","","","-11.767906","-13.159999","","","","","","","D1 PROFILE","","","",""
"80015700000334","Nodes","334","0.000000","26.568274","DDS demands","Known Flow","485464.273255","242236.218125","","0.000000","","","","","-6.320000","","","","","-5.651457","-6.320000","","","","","","","D1 PROFILE","","","",""
"800157-310589","Nodes","-310589","0.000000","26.667324","Default Known Flow Node","Known Flow","485507.398267","242273.593135","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001030","Nodes","1030","0.000000","27.370286","DDS demands","Known Flow","485701.023320","241845.468018","","0.000000","","","","","-6.150000","","","","","-5.499440","-6.150000","","","","","","","D1 PROFILE","","","",""
"800157-216526","Nodes","-216526","0.000000","27.370286","Default Known Flow Node","Known Flow","485708.023322","241845.843018","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000993","Nodes","993","0.000000","27.957174","DDS demands","Known Flow","485576.523286","241887.593030","","0.000000","","","","","-3.000000","","","","","-2.682653","-3.000000","","","","","","","D1 PROFILE","","","",""
"80015700000995","Nodes","995","0.000000","27.829312","DDS demands","Known Flow","485552.273279","241843.718018","","0.000000","","","","","-5.449999","","","","","-4.873487","-5.449999","","","","","","","D1 PROFILE","","","",""
"80015700000313","Nodes","313","0.000000","35.097865","Default Known Flow Node","Known Flow","485405.523239","242262.718132","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000293","Nodes","293","0.000000","38.175085","DDS demands","Known Flow","485428.113998","242394.722659","","0.000000","","","","-3.319999","","","","","","-2.968803","-3.319999","","","","","","C4 PROFILE","","","","",""
"80015700000314","Nodes","314","0.000000","34.938881","DDS demands","Known Flow","485435.148247","242245.343127","","0.000000","","","","","-5.440000","","","","","-4.864545","-5.440000","","","","","","","D1 PROFILE","","","",""
"80015700000985","Nodes","985","0.000000","27.354131","DDS demands","Known Flow","485709.023322","241812.343009","","0.000000","","","","","-3.769999","","","","","-3.371201","-3.769999","","","","","","","D1 PROFILE","","","",""
"80015700000987","Nodes","987","0.000000","27.350686","DDS demands","Known Flow","485697.523319","241798.593005","","0.000000","","","","","-1.279999","","","","","-1.144598","-1.279999","","","","","","","D1 PROFILE","","","",""
"800157-310570","Nodes","-310570","0.000000","38.175085","Default Known Flow Node","Known Flow","485428.523246","242397.843169","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000264","Nodes","264","0.000000","38.251482","Default Known Flow Node","Known Flow","485431.648246","242432.718178","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004538","Nodes","4538","0.000000","29.957856","DDS demands","Known Flow","485430.023246","242034.468070","","0.000000","","","","","-4.460000","","","","","-3.988211","-4.460000","","","","","","","D1 PROFILE","","","",""
"80015700000311","Nodes","311","0.000000","32.511162","DDS demands","Known Flow","485296.773210","242223.093121","","0.000000","","","","","-3.530000","","","","","-3.156589","-3.530000","","","","","","","D1 PROFILE","","","",""
"80015700000312","Nodes","312","0.000000","32.490684","DDS demands","Known Flow","485302.523211","242208.718117","","0.000000","","","","","-4.409999","","","","","-3.943500","-4.409999","","","","","","","D1 PROFILE","","","",""
"80015700000994","Nodes","994","0.000000","28.178208","DDS demands","Known Flow","485574.523285","241912.843037","","0.000000","","","","","-1.860000","","","","","-1.663245","-1.860000","","","","","","","D1 PROFILE","","","",""
"80015700001024","Nodes","1024","0.000000","28.165705","DDS demands","Known Flow","485553.523280","241910.968036","","0.000000","","","","","-2.250000","","","","","-2.011990","-2.250000","","","","","","","D1 PROFILE","","","",""
"80015700001022","Nodes","1022","0.000000","28.531909","Default Known Flow Node","Known Flow","485561.773282","241952.593047","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-310554","Nodes","-310554","0.000000","31.024477","Default Known Flow Node","Known Flow","485336.148220","241938.843044","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001014","Nodes","1014","0.000000","30.534215","DDS demands","Known Flow","485400.898238","241990.468058","","0.000000","","","","","-0.440000","","","","","-0.393455","-0.440000","","","","","","","D1 PROFILE","","","",""
"800157-310609","Nodes","-310609","0.000000","25.519503","Default Known Flow Node","Known Flow","485723.023326","241942.968045","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004543","Nodes","4543","0.000000","25.456421","DDS demands","Known Flow","485741.898331","241961.343050","","0.000000","","","","","-6.040000","","","","","-5.401076","-6.040000","","","","","","","D1 PROFILE","","","",""
"80015700000331","Nodes","331","0.000000","27.586443","DDS demands","Known Flow","485474.773258","242133.093096","","0.000000","","","","","-3.660000","","","","","-3.272837","-3.660000","","","","","","","D1 PROFILE","","","",""
"80015700000330","Nodes","330","0.000000","27.679706","DDS demands","Known Flow","485525.273272","242121.093093","","0.000000","","","","","-6.099999","","","","","-5.454729","-6.099999","","","","","","","D1 PROFILE","","","",""
"80015700000927","Nodes","927","0.000000","31.162046","DDS demands","Known Flow","485310.023213","241867.718024","","0.000000","","","-16.120001","","-0.999999","","","","","-15.309011","-17.120000","","","","","C3 PROFILE","","D1 PROFILE","","","",""
"80015700000929","Nodes","929","0.000000","31.087181","DDS demands","Known Flow","485349.648224","241923.718040","","0.000000","","","","","-5.189999","","","","","-4.640990","-5.189999","","","","","","","D1 PROFILE","","","",""
"800157-1136","Nodes","-1136","0.000000","31.118289","Default Known Flow Node","Known Flow","485285.773207","241899.593033","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001025","Nodes","1025","0.000000","27.836734","DDS demands","Known Flow","485594.023291","241890.468030","","0.000000","","","","","-3.499999","","","","","-3.129762","-3.499999","","","","","","","D1 PROFILE","","","",""
"80015700000991","Nodes","991","0.000000","27.666496","DDS demands","Known Flow","485623.648299","241895.343032","","0.000000","","","","","-2.650000","","","","","-2.369677","-2.650000","","","","","","","D1 PROFILE","","","",""
"800157-229948","Nodes","-229948","0.000000","27.315454","Default Known Flow Node","Known Flow","485693.023318","241897.843032","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-229951","Nodes","-229951","0.000000","27.315454","Default Known Flow Node","Known Flow","485703.648320","241889.218030","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001031","Nodes","1031","0.000000","27.361909","Default Known Flow Node","Known Flow","485701.942902","241836.472453","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001032","Nodes","1032","0.000000","27.350534","DDS demands","Known Flow","485678.648314","241834.843015","","0.000000","","","","","-2.039999","","","","","-1.824204","-2.039999","","","","","","","D1 PROFILE","","","",""
"80015700004524","Nodes","4524","0.000000","30.486884","Default Known Flow Node","Known Flow","485400.970713","241994.091785","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-310612","Nodes","-310612","0.000000","26.140118","Default Known Flow Node","Known Flow","485758.898335","241883.218029","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700002580","Nodes","","0.000000","26.869316","Default Known Flow Node","Known Flow","485760.649656","241835.093103","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001026","Nodes","1026","0.000000","27.838920","DDS demands","Known Flow","485601.773293","241861.218023","","0.000000","","","","","-2.890000","","","","","-2.584289","-2.890000","","","","","","","D1 PROFILE","","","",""
"800157-216488","Nodes","-216488","0.000000","27.833635","Default Known Flow Node","Known Flow","485591.891362","241888.129786","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001021","Nodes","1021","0.000000","30.058410","DDS demands","Known Flow","485503.023266","242021.218066","","0.000000","","","","","-3.599999","","","","","-3.219184","-3.599999","","","","","","","D1 PROFILE","","","",""
"800157-229937","Nodes","-229937","0.000000","29.521343","Default Known Flow Node","Known Flow","485517.036122","241992.698944","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700001027","Nodes","1027","0.000000","27.636311","DDS demands","Known Flow","485631.148301","241895.718032","","0.000000","","","","","-1.599999","","","","","-1.430748","-1.599999","","","","","","","D1 PROFILE","","","",""
"80015700000990","Nodes","990","0.000000","27.403459","DDS demands","Known Flow","485682.622354","241886.938143","","0.000000","","","","","-4.099999","","","","","-3.666293","-4.099999","","","","","","","D1 PROFILE","","","",""
"800157-216503","Nodes","-216503","0.000000","27.635252","Default Known Flow Node","Known Flow","485631.317970","241894.077893","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700004539","Nodes","4539","0.000000","26.378176","DDS demands","Known Flow","485604.398293","241958.718049","","0.000000","","","","","-2.369999","","","","","-2.119296","-2.369999","","","","","","","D1 PROFILE","","","",""
"800157-229941","Nodes","-229941","0.000000","26.186867","Default Known Flow Node","Known Flow","485596.029480","241993.577701","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-310606","Nodes","-310606","0.000000","27.400740","Default Known Flow Node","Known Flow","485683.421129","241886.244293","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000310","Nodes","310","0.000000","31.075228","DDS demands","Known Flow","485299.023210","242179.468109","","0.000000","","-7.900000","","","-6.840000","","","","","-13.180772","-14.739999","","","","C2 PROFILE","","","D1 PROFILE","","","",""
"80015700004526","Nodes","4526","0.000000","25.032964","DDS demands","Known Flow","485808.773349","241872.343026","","0.000000","","","","","-13.919999","","","","","-12.447512","-13.919999","","","","","","","D1 PROFILE","","","",""
"80015700001029","Nodes","1029","0.000000","27.443560","DDS demands","Known Flow","485667.523311","241867.843024","","0.000000","","","","","-1.169999","","","","","-1.046234","-1.169999","","","","","","","D1 PROFILE","","","",""
"80015700004541","Nodes","4541","0.000000","25.645830","DDS demands","Known Flow","485670.148311","241959.093049","","0.000000","","","","","-1.809999","","","","","-1.618534","-1.809999","","","","","","","D1 PROFILE","","","",""
"80015700004542","Nodes","4542","0.000000","25.506825","DDS demands","Known Flow","485671.773312","241990.468058","","0.000000","","","","","-7.129999","","","","","-6.375773","-7.129999","","","","","","","D1 PROFILE","","","",""
"80015700004540","Nodes","4540","0.000000","26.251605","DDS demands","Known Flow","485613.306527","241956.461913","","0.000000","","","","","-1.100000","","","","","-0.983639","-1.100000","","","","","","","D1 PROFILE","","","",""
"80015700001016","Nodes","1016","0.000000","29.968223","DDS demands","Known Flow","485385.773295","242028.113399","","0.000000","","","","","0.000000","","","","","0.000000","0.000000","","","","","","","D1 PROFILE","","","",""
"80015700001018","Nodes","1018","0.000000","29.891626","DDS demands","Known Flow","485351.023224","242028.218068","","0.000000","","","","","-5.879999","","","","","-5.258001","-5.879999","","","","","","","D1 PROFILE","","","",""
"80015700001017","Nodes","1017","0.000000","29.956366","DDS demands","Known Flow","485377.898232","242040.718071","","0.000000","","","","","-2.490000","","","","","-2.226602","-2.490000","","","","","","","D1 PROFILE","","","",""
"80015700002581","Nodes","","0.000000","26.825270","Default Known Flow Node","Known Flow","485789.273344","241837.218016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000992","Nodes","992","0.000000","27.427697","DDS demands","Known Flow","485661.648309","241927.968041","","0.000000","","","","","-5.199999","","","","","-4.649932","-5.199999","","","","","","","D1 PROFILE","","","",""
"800157-216498","Nodes","-216498","0.000000","27.583979","Default Known Flow Node","Known Flow","485622.059449","241924.471233","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000320","Nodes","320","0.000000","36.241952","DDS demands","Known Flow","485770.398339","242872.343298","","0.000000","","","","","-1.330000","","","","","-1.189309","-1.330000","","","","","","","D1 PROFILE","","","",""
"80015700000304","Nodes","304","0.000000","35.886698","DDS demands","Known Flow","485777.898341","242871.718297","","0.000000","","","","","-7.239999","","","","","-6.474137","-7.239999","","","","","","","D1 PROFILE","","","",""
"80015700000004","Nodes","Group Profile 1, Broadway Avenue/Wolverton Road DG, Site ID 5352","0.000000","40.000000","Default Known Pressure Node","Known Pressure","485501.398265","242840.968289","","6910.000065","","","","","","","","","","302.331274","338.095769","","","","","","","","","","",""
"800157-310588","Nodes","-310588","0.000000","39.993815","Default Known Flow Node","Known Flow","485503.669813","242842.484809","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"800157-275148","Nodes","-275148","0.000000","37.355903","Default Known Flow Node","Known Flow","485538.523275","242752.968265","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000324","Nodes","324","0.000000","37.355903","DDS demands","Known Flow","485546.023278","242752.468265","","0.000000","","","","","-11.079999","","","","","-9.907934","-11.079999","","","","","","","D1 PROFILE","","","",""
"800157-275208","Nodes","-275208","0.000000","34.702193","Default Known Flow Node","Known Flow","485881.398369","242880.968300","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000306","Nodes","306","0.000000","35.629606","DDS demands","Known Flow","485785.995932","242830.452043","","0.000000","","","","","-3.289999","","","","","-2.941976","-3.289999","","","","","","","D1 PROFILE","","","",""
"80015700000255","Nodes","255","0.000000","38.764734","Default Known Flow Node","Known Flow","485437.648248","242589.968221","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000257","Nodes","257","0.000000","38.289837","Default Known Flow Node","Known Flow","485392.023236","242560.968213","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80015700000299","Nodes","299","0.000000","38.844850","DDS demands","Known Flow","485631.898301","242799.218278","","0.000000","","","-2.529999","0.000000","","","","","","-2.262371","-2.529999","","","","","C3 PROFILE","C4 PROFILE","","","","",""
"80015700000318","Nodes","318","0.000000","37.641602","DDS demands","Known Flow","485681.210995","242831.019354","","0.000000","","","","","-3.229999","","","","","-2.888323","-3.229999","","","","","","","D1 PROFILE","","","",""
"80015700000252","Nodes","252","0.000000","39.873412","DDS demands","Known Flow","485485.273261","242823.968284","","0.000000","","","","","-4.320000","","","","","-3.863021","-4.320000","","","","","","","D1 PROFILE","","","",""
