"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80018900001106","Nodes","1106",21.000000,56.506105,"Default Known Flow Node","Known Flow",490003.556192,236619.843762,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011510","Nodes","-23366",21.000000,56.370895,"Default Known Flow Node","Known Flow",490081.774512,236622.216597,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001105","Nodes","1105",21.000000,56.203388,"DDS demands","Known Flow",490105.274518,236629.966599,,0.000000,,-41.550001,,,,,,,,,,,,-37.154755,-41.550001,,"",,"C2 PROFILE",,,,,,,,,,,
"80018900001094","Nodes","1094",21.000000,63.249803,"Default Known Flow Node","Known Flow",490059.864506,237518.839841,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001093","Nodes","1093",21.000000,63.373744,"Default Known Flow Node","Known Flow",490037.774500,237437.966819,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011481","Nodes","-21123",21.000000,63.373744,"Default Known Flow Node","Known Flow",490060.899506,237442.716820,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011500","Nodes","-22311",21.000000,63.373744,"Default Known Flow Node","Known Flow",490059.399506,237449.341822,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001026","Nodes","1026",21.000000,63.373744,"Default Known Flow Node","Known Flow",490055.274505,237467.716827,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011629","Nodes","-52214",21.000000,63.373744,"Default Known Flow Node","Known Flow",490063.524507,237425.341815,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001068","Nodes","1068",21.000000,63.497739,"Default Known Flow Node","Known Flow",490066.024507,237413.966812,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001073","Nodes","1073",21.000000,63.497739,"Default Known Flow Node","Known Flow",490045.149502,237409.466811,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011502","Nodes","-22354",21.000000,63.497739,"Default Known Flow Node","Known Flow",490043.024501,237420.466814,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001089","Nodes","1089",21.000000,63.497739,"Default Known Flow Node","Known Flow",489995.524488,237398.591808,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001036","Nodes","1036",21.000000,63.497739,"Default Known Flow Node","Known Flow",489993.899488,237409.591811,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001025","Nodes","1025",21.000000,63.167204,"Default Known Flow Node","Known Flow",490107.870250,237480.063608,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001062","Nodes","1062",21.000000,63.291113,"Default Known Flow Node","Known Flow",490110.274520,237458.091824,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001061","Nodes","1061",21.000000,63.084630,"Default Known Flow Node","Known Flow",490144.528529,237537.019846,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001023","Nodes","1023",21.000000,63.043349,"DDS demands","Known Flow",490154.071531,237638.324873,,0.000000,-139.789990,,,,,,-0.209999,,,,,,,-125.190501,-139.999990,,"","C1 PROFILE",,,,,,"D1 PROFILE",,,,,,
"80018900001024","Nodes","1024",21.000000,63.167204,"Default Known Flow Node","Known Flow",490158.048637,237490.793551,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001154","Nodes","1154",21.000000,59.582873,"DDS demands","Known Flow",488748.899149,238084.466995,,0.000000,,,,,,,-5.389999,,,,,,,-4.819834,-5.389999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011382","Nodes","-12236",21.000000,59.740771,"Default Known Flow Node","Known Flow",488806.399165,238102.592000,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001153","Nodes","1153",21.000000,59.763345,"DDS demands","Known Flow",488818.562120,238102.335336,,0.000000,,,,,,,-1.749999,,,,,,,-1.564881,-1.749999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001221","Nodes","1221",21.000000,59.266721,"Default Known Flow Node","Known Flow",489585.899377,238656.092150,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000820","Nodes","820",21.000000,59.655801,"DDS demands","Known Flow",489591.013767,238580.748964,,0.000000,,,,,,,-3.790000,,,,,,,-3.389085,-3.790000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000819","Nodes","819",21.000000,60.095421,"DDS demands","Known Flow",489566.774372,238536.717118,,0.000000,,,,,,,-27.629999,,,,,,,-24.707240,-27.629999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009012","Nodes","9012",21.000000,59.628641,"DDS demands","Known Flow",488814.598167,238076.651990,,0.000000,,,,,,,-6.269999,,,,,,,-5.606746,-6.269999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009014","Nodes","9014",21.000000,59.569833,"DDS demands","Known Flow",488770.649155,238054.716987,,0.000000,,,,,,,-13.239999,,,,,,,-11.839444,-13.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001171","Nodes","1171",21.000000,54.612884,"Default Known Flow Node","Known Flow",488794.219880,237955.420153,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001173","Nodes","1173",21.000000,54.654785,"Default Known Flow Node","Known Flow",488833.495021,237956.368312,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001284","Nodes","1284",21.000000,62.479513,"DDS demands","Known Flow",489303.673471,235231.868644,,0.000000,,,,,,,-15.680000,,,,,,,-14.021337,-15.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001285","Nodes","1285",21.000000,62.479513,"Default Known Flow Node","Known Flow",489357.649315,235253.466224,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001247","Nodes","1247",21.000000,62.407377,"Default Known Flow Node","Known Flow",489253.774286,235257.216226,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001249","Nodes","1249",21.000000,62.448674,"Default Known Flow Node","Known Flow",489312.899303,235300.716237,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000647","Nodes","647",21.000000,62.668271,"DDS demands","Known Flow",489334.399308,235177.966204,,0.000000,,,,,,,-14.640000,,,,,,,-13.091350,-14.640000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000646","Nodes","646",21.000000,62.388173,"DDS demands","Known Flow",489218.645048,235260.241468,,0.000000,,,,,,,-9.069999,,,,,,,-8.110555,-9.069999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000478","Nodes","478",21.000000,64.764473,"Default Known Flow Node","Known Flow",490194.520796,236084.897763,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000420","Nodes","420",21.000000,64.822985,"Default Known Flow Node","Known Flow",490224.691991,237091.041143,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009023","Nodes","Brickhill Street  DG, Constant, Site ID 5597",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",488630.920839,238197.887645,,4312.999984,,,,,,,,,,,,,,1097.399523,1227.217116,,"",,,,,,,,,,,,,
"80018900000691","Nodes","691",21.000000,64.985265,"Default Known Flow Node","Known Flow",489124.024251,237053.341714,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000679","Nodes","679",21.000000,64.923543,"Default Known Flow Node","Known Flow",489910.649465,238527.842115,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011634","Nodes","-9007",21.000000,64.970269,"Default Known Flow Node","Known Flow",489909.198023,238524.328098,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000013","Nodes","Kingston  DG, Constant, Site ID 5364",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489908.274465,238522.092114,,4006.999951,,,,,,,,,,,,,,1471.322600,1645.373743,,"",,,,,,,,,,,,,
"80018900000786","Nodes","786",21.000000,65.038887,"Default Known Flow Node","Known Flow",489914.251096,237621.583719,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011633","Nodes","-9006",21.000000,65.067773,"Default Known Flow Node","Known Flow",489913.684389,237624.417252,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000012","Nodes","Brinklow  DG, Constant, Site ID 5363",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489913.399466,237625.841870,,4006.999951,,,,,,,,,,,,,,1310.838176,1465.904614,,"",,,,,,,,,,,,,
"80018900000010","Nodes","Chippenham Drive  DG, Constant, Site ID 5361",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",490865.649725,238370.967073,,3853.000100,,,,,,,,,,,,,,1530.987228,1712.096344,,"",,,,,,,,,,,,,
"80018900000009","Nodes","Caldecotte Business Park  DG, Constant, Site ID 5360",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489658.774397,235140.091194,,1787.999937,,,,,,,,,,,,,,688.786200,770.266641,,"",,,,,,,,,,,,,
"80018900011632","Nodes","-9004",21.000000,64.967861,"Default Known Flow Node","Known Flow",489662.081678,235139.501640,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000628","Nodes","628",21.000000,64.843825,"Default Known Flow Node","Known Flow",489674.844743,235137.226506,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000592","Nodes","592",21.000000,64.976659,"Default Known Flow Node","Known Flow",489668.247401,237035.839956,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000243","Nodes","243",21.000000,64.810286,"Default Known Flow Node","Known Flow",489553.589151,236034.101799,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011631","Nodes","-9001",21.000000,64.922174,"Default Known Flow Node","Known Flow",489553.772102,236036.602132,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000002","Nodes","Walnut Tree, Lichfield Down  DG, Constant, Site ID 5358",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489553.899368,236038.341438,,1842.000070,,,,,,,,,,,,,,673.707799,753.404481,,"",,,,,,,,,,,,,
"80018900000141","Nodes","141",21.000000,64.895597,"Default Known Flow Node","Known Flow",489266.295412,236617.590470,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011630","Nodes","-9000",21.000000,64.952207,"Default Known Flow Node","Known Flow",489265.586127,236620.350932,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000001","Nodes","Walnut Tree North   DG, Constant, Site ID 5357",21.000000,64.999998,"Default Known Pressure Node","Known Pressure",489263.399289,236620.216596,,1930.000046,,,,,,,,,,,,,,374.177857,418.441475,,"",,,,,,,,,,,,,
"80018900000889","Nodes","889",21.000000,50.750595,"DDS demands","Known Flow",491022.674768,236229.700490,,0.000000,,,,,,,-5.619999,,,,,,,-5.025504,-5.619999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900011567","Nodes","-286412",21.000000,69.711694,"Default Known Flow Node","Known Flow",489383.399322,239227.717306,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001384","Nodes","P00008385, MIDDLETON EAST, 73.2",39.000000,69.630891,"CSEP DDS Matched","Known Flow",489363.780346,239192.972266,,0.000000,,,,,,,-4.829999,-73.199997,,,,,,-69.775816,-78.029996,,"",,,,,,,"D1 PROFILE","DC PROFILE",,,,,
"80018900001371","Nodes","1371",21.000000,69.577031,"Default Known Flow Node","Known Flow",489367.784161,239159.104214,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009024","Nodes","9024",21.000000,66.508133,"DDS demands","Known Flow",489487.274350,239212.217302,,0.000000,,,,,,,-6.239999,,,,,,,-5.579919,-6.239999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001380","Nodes","1380",21.000000,67.977650,"Default Known Flow Node","Known Flow",489444.518318,239194.848318,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001209","Nodes","1209",21.000000,69.717160,"Default Known Flow Node","Known Flow",489385.274322,239229.717306,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001204","Nodes","1204",21.000000,69.492094,"DDS demands","Known Flow",489333.024308,239106.342273,,0.000000,,,,,,,-1.809999,,,,,,,-1.618534,-1.809999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001385","Nodes","1385",21.000000,68.451220,"DDS demands","Known Flow",489234.171228,239203.029131,,0.000000,,,,,,,-1.399999,,,,,,,-1.251905,-1.399999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001429","Nodes","1429",21.000000,68.074863,"Default Known Flow Node","Known Flow",489170.399264,239200.967299,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011641","Nodes","-9017",21.000000,69.531382,"Default Known Flow Node","Known Flow",489360.875068,239107.278728,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011558","Nodes","-284860",21.000000,60.087482,"Default Known Flow Node","Known Flow",489564.034346,238536.155061,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009041","Nodes","9041",21.000000,59.943099,"Default Known Flow Node","Known Flow",489522.423197,238548.694971,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000614","Nodes","614",21.000000,59.288375,"DDS demands","Known Flow",489449.899340,237895.091943,,0.000000,,,,,,,-4.800000,,,,,,,-4.292246,-4.800000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900008006","Nodes","Turnbridge Grove, Logger 0106",21.000000,59.266606,"Val Log Cath","Known Flow",489437.665403,237902.462773,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011479","Nodes","-187857",21.000000,59.096810,"Default Known Flow Node","Known Flow",489400.147453,237996.725536,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000683","Nodes","683",21.000000,62.351811,"DDS demands","Known Flow",489528.024361,235526.716299,,0.000000,,,,,,,-1.990000,,,,,,,-1.779493,-1.990000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900008005","Nodes","Wadeshill Lane, Logger 0102",21.000000,62.324347,"Val Log Cath","Known Flow",489537.042890,235522.991882,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000686","Nodes","686",21.000000,62.276260,"DDS demands","Known Flow",489552.399368,235514.716296,,0.000000,,,,,,,-1.659999,,,,,,,-1.484401,-1.659999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000439","Nodes","439",21.000000,52.432768,"Default Known Flow Node","Known Flow",490605.797087,236934.984599,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900008004","Nodes","Walton Road, Logger 0107",21.000000,52.540891,"Val Log Cath","Known Flow",490603.923854,236940.329583,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011537","Nodes","-275337",21.000000,53.594308,"Default Known Flow Node","Known Flow",490577.896656,237001.975559,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000481","Nodes","481",21.000000,53.034664,"DDS demands","Known Flow",490816.274712,236313.966513,,0.000000,,,,,,,-9.699999,,,,,,,-8.673912,-9.699999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900008003","Nodes","Britten Grove, Logger 0103",21.000000,53.014128,"Val Log Cath","Known Flow",490818.116111,236316.062875,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000416","Nodes","416",21.000000,52.902343,"DDS demands","Known Flow",490830.274715,236332.966518,,0.000000,,,,,,,-12.659999,,,,,,,-11.320798,-12.659999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001292","Nodes","1292",21.000000,58.557512,"Default Known Flow Node","Known Flow",490302.649572,238272.342046,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900008002","Nodes","Lasborough Road, Logger 086",21.000000,58.613098,"Val Log Cath","Known Flow",490299.609843,238284.429308,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001296","Nodes","1296",21.000000,58.645055,"Default Known Flow Node","Known Flow",490292.649569,238289.092051,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000619","Nodes","619",21.000000,62.320841,"DDS demands","Known Flow",489799.015329,237363.099737,,0.000000,,,,,,,-3.349999,,,,,,,-2.995629,-3.349999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900008001","Nodes","Frithwood Crescent, Logger 0111",21.000000,62.321199,"Val Log Cath","Known Flow",489818.559686,237391.095897,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000622","Nodes","622",21.000000,62.321330,"DDS demands","Known Flow",489824.027224,237402.340456,,0.000000,,,,,,,-2.730000,,,,,,,-2.441214,-2.730000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000194","Nodes","194",21.000000,56.657334,"DDS demands","Known Flow",489708.649410,236414.466540,,0.000000,,,,,,,-6.309999,,,,,,,-5.642515,-6.309999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900008000","Nodes","Dunchurch Dale, Walton, Logger 0097",21.000000,56.629076,"Val Log Cath","Known Flow",489668.226891,236383.232948,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900000188","Nodes","188",21.000000,56.606876,"DDS demands","Known Flow",489659.274397,236369.341528,,0.000000,,,,,,,-15.680000,,,,,,,-14.021337,-15.680000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001368","Nodes","1368",21.000000,62.504438,"Default Known Flow Node","Known Flow",489007.649219,238862.217206,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001367","Nodes","1367",21.000000,62.405536,"DDS demands","Known Flow",488962.899207,238850.842203,,0.000000,,,,,,,-5.940000,,,,,,,-5.311654,-5.940000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000335","Nodes","335",21.000000,62.115970,"DDS demands","Known Flow",489000.274217,238880.717211,,0.000000,,,,,,,-6.360000,,,,,,,-5.687226,-6.360000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001197","Nodes","1197",21.000000,65.302932,"DDS demands","Known Flow",489043.899229,238787.342186,,0.000000,,,,,,,-1.309999,,,,,,,-1.171425,-1.309999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009039","Nodes","9039",21.000000,63.341139,"Default Known Flow Node","Known Flow",489334.524308,236608.091593,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900009040","Nodes","9040",21.000000,63.008331,"DDS demands","Known Flow",489354.649314,236575.841584,,0.000000,,,,,,,-11.170000,,,,,,,-9.988414,-11.170000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000142","Nodes","142",21.000000,61.677110,"DDS demands","Known Flow",489408.399329,236635.466601,,0.000000,,,,,,,-10.909999,,,,,,,-9.755916,-10.909999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001366","Nodes","1366",21.000000,59.673029,"Default Known Flow Node","Known Flow",489707.274410,236039.091438,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001365","Nodes","1365",21.000000,47.582258,"DDS demands","Known Flow",489673.899401,236084.216451,,0.000000,,-85.339998,,,,,,,,,,,,-76.312556,-85.339998,,"",,"C2 PROFILE",,,,,,,,,,,
"80018900000252","Nodes","252",21.000000,59.646008,"DDS demands","Known Flow",489709.149410,236040.216439,,0.000000,,,,,,,-2.039999,,,,,,,-1.824204,-2.039999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000251","Nodes","251",21.000000,60.504943,"DDS demands","Known Flow",489666.274399,236012.841431,,0.000000,,,,,,,-2.039999,,,,,,,-1.824204,-2.039999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001364","Nodes","1364",21.000000,58.048715,"Default Known Flow Node","Known Flow",489233.774281,235882.591396,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001363","Nodes","1363",21.000000,57.577189,"DDS demands","Known Flow",489274.399292,235831.966382,,0.000000,,,,,,,-9.029999,,,,,,,-8.074787,-9.029999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000719","Nodes","719",21.000000,57.902784,"DDS demands","Known Flow",489200.024272,235891.591398,,0.000000,,,,,,,-3.240000,,,,,,,-2.897266,-3.240000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000120","Nodes","120",21.000000,58.305713,"DDS demands","Known Flow",489300.899299,235875.591394,,0.000000,,,,,,,-3.839999,,,,,,,-3.433796,-3.839999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900009038","Nodes","9038",21.000000,63.141947,"Default Known Flow Node","Known Flow",489566.578509,235418.927314,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001362","Nodes","1362",21.000000,62.822101,"DDS demands","Known Flow",489498.274353,235399.591264,,0.000000,,,,,,,-8.930000,,,,,,,-7.985365,-8.930000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900000643","Nodes","643",21.000000,62.866813,"DDS demands","Known Flow",489465.274344,235469.466283,,0.000000,,,,,,,-1.409999,,,,,,,-1.260847,-1.409999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001059","Nodes","1059",21.000000,63.167048,"DDS demands","Known Flow",489572.534600,235407.221088,,0.000000,,,,,,,-2.970000,,,,,,,-2.655827,-2.970000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001359","Nodes","1359",21.000000,63.194492,"DDS demands","Known Flow",489348.274312,235087.966179,,0.000000,,,,,,,-2.799999,,,,,,,-2.503810,-2.799999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001361","Nodes","1361",21.000000,63.192540,"DDS demands","Known Flow",489334.024308,235070.966175,,0.000000,,,,,,,-1.139999,,,,,,,-1.019408,-1.139999,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001360","Nodes","1360",21.000000,63.194492,"Default Known Flow Node","Known Flow",489354.399314,235100.216183,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001357","Nodes","1357",21.000000,63.291684,"DDS demands","Known Flow",489383.390979,235047.322222,,0.000000,,,,,,,-3.430000,,,,,,,-3.067167,-3.430000,,"",,,,,,,"D1 PROFILE",,,,,,
"80018900001355","Nodes","1355",21.000000,63.458180,"Default Known Flow Node","Known Flow",489413.274330,235002.091156,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001356","Nodes","1356",21.000000,63.499428,"Default Known Flow Node","Known Flow",489440.899337,235042.716167,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001348","Nodes","1348",21.000000,64.646116,"Default Known Flow Node","Known Flow",488300.024027,239101.217271,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900011391","Nodes","-1353",21.000000,64.705977,"Default Known Flow Node","Known Flow",488091.023970,239174.467291,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,
"80018900001350","Nodes","1350, P13131035, NOON LAYER DRIVE, SCH 61.10",25.000000,64.633072,"CSEP DDS Matched","Known Flow",488188.123293,239132.385466,,0.000000,,,,,,,,-30.549999,,,,,,-27.318357,-30.549999,,"",,,,,,,,"DC PROFILE",,,,,
