"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-CC)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-CC)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80004400002850","Nodes","2850",21.000000,35.802176,"DDS demands","Known Flow",451406.530000,166899.570000,,0.000000,,,,,,,-4.309999,,,,,,,,-3.854078,-4.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002848","Nodes","2848",21.000000,35.851668,"DDS demands","Known Flow",451378.030000,166915.820000,,0.000000,,,,,,,-5.899999,,,,,,,,-5.275884,-5.899999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002027","Nodes","2027",21.000000,37.513058,"DDS demands","Known Flow",451280.405000,166968.820000,,0.000000,,,,,,,-5.070000,,,,,,,,-4.533684,-5.070000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-283732","Nodes","-283732",21.000000,35.802176,"Default Known Flow Node","Known Flow",451404.530000,166901.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002019","Nodes","2019",21.000000,37.112019,"DDS demands","Known Flow",451188.780000,166852.195000,,0.000000,,,,,,,-8.920000,,,,,,,,-7.976423,-8.920000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002014","Nodes","2014",21.000000,37.112076,"DDS demands","Known Flow",451244.405000,166762.695000,,0.000000,,,,,,,-11.740000,,,,,,,,-10.498116,-11.740000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002020","Nodes","2020",21.000000,37.106866,"DDS demands","Known Flow",451166.655000,166840.320000,,0.000000,,,,,,,-1.309999,,,,,,,,-1.171425,-1.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002024","Nodes","2024",21.000000,37.248116,"DDS demands","Known Flow",451201.905000,166949.070000,,0.000000,,,,,,,-3.039999,,,,,,,,-2.718421,-3.039999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190423","Nodes","-190423",21.000000,37.319664,"Default Known Flow Node","Known Flow",451236.405000,166871.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002016","Nodes","2016",21.000000,37.163578,"DDS demands","Known Flow",451292.530000,166786.820000,,0.000000,,,,,,,-10.320000,,,,,,,,-9.228328,-10.320000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002015","Nodes","2015",21.000000,37.102279,"DDS demands","Known Flow",451264.530000,166748.195000,,0.000000,,,,,,,-1.559999,,,,,,,,-1.394979,-1.559999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002013","Nodes","2013",21.000000,37.155231,"DDS demands","Known Flow",451296.655000,166782.195000,,0.000000,,,,,,,-0.589999,,,,,,,,-0.527588,-0.589999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002017","Nodes","2017",21.000000,37.174238,"DDS demands","Known Flow",451322.905000,166880.320000,,0.000000,,,,,,,-13.489999,,,,,,,,-12.062998,-13.489999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002292","Nodes","2292",21.000000,37.068186,"DDS demands","Known Flow",451322.905000,166756.695000,,0.000000,,,,,,,-7.770000,,,,,,,,-6.948072,-7.770000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002293","Nodes","2293",21.000000,36.107778,"DDS demands","Known Flow",451309.655000,166652.945000,,0.000000,,,,,,,-14.420000,,,,,,,,-12.894620,-14.420000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002294","Nodes","2294",21.000000,35.941249,"DDS demands","Known Flow",451287.280000,166621.570000,,0.000000,,,,,,,-5.659999,,,,,,,,-5.061272,-5.659999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002295","Nodes","2295",21.000000,35.892891,"DDS demands","Known Flow",451342.280000,166676.445000,,0.000000,,,,,,,-6.399999,,,,,,,,-5.722993,-6.399999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002007","Nodes","2007",21.000000,36.905121,"DDS demands","Known Flow",451403.655000,166647.820000,,0.000000,,,,,,,-0.980000,,,,,,,,-0.876333,-0.980000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190439","Nodes","-190439",21.000000,37.170190,"Default Known Flow Node","Known Flow",451343.905000,166844.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002018","Nodes","2018",21.000000,37.166282,"DDS demands","Known Flow",451353.405000,166866.945000,,0.000000,,,,,,,-1.379999,,,,,,,,-1.234020,-1.379999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190445","Nodes","-190445",21.000000,36.700558,"Default Known Flow Node","Known Flow",451362.905000,166587.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002303","Nodes","2303",21.000000,36.624206,"DDS demands","Known Flow",451342.155000,166575.820000,,0.000000,,,,,,,-4.550000,,,,,,,,-4.068691,-4.550000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002297","Nodes","2297",21.000000,36.748057,"DDS demands","Known Flow",451394.905000,166572.820000,,0.000000,,,,,,,-2.910000,,,,,,,,-2.602173,-2.910000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190450","Nodes","-190450",21.000000,36.621337,"Default Known Flow Node","Known Flow",451383.405000,166707.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002011","Nodes","2011",21.000000,36.303966,"DDS demands","Known Flow",451386.655000,166760.070000,,0.000000,,,,,,,-2.009999,,,,,,,,-1.797377,-2.009999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002849","Nodes","2849",21.000000,35.666806,"DDS demands","Known Flow",451360.155000,166957.070000,,0.000000,,,,,,,-6.480000,,,,,,,,-5.794531,-6.480000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002008","Nodes","2008",21.000000,36.642198,"DDS demands","Known Flow",451398.155000,166709.070000,,0.000000,,,,,,,-2.289999,,,,,,,,-2.047758,-2.289999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002296","Nodes","2296",21.000000,36.870276,"DDS demands","Known Flow",451426.530000,166598.695000,,0.000000,,,,,,,-1.919999,,,,,,,,-1.716898,-1.919999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002298","Nodes","2298",21.000000,36.645005,"DDS demands","Known Flow",451431.655000,166531.570000,,0.000000,,,,,,,-4.260000,,,,,,,,-3.809368,-4.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002006","Nodes","2006",21.000000,36.769270,"DDS demands","Known Flow",451424.030000,166657.695000,,0.000000,,,,,,,-8.669999,,,,,,,,-7.752867,-8.669999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002009","Nodes","2009",21.000000,36.572745,"DDS demands","Known Flow",451437.780000,166726.070000,,0.000000,,,,,,,-4.280000,,,,,,,,-3.827252,-4.280000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-283733","Nodes","-283733",21.000000,35.802176,"Default Known Flow Node","Known Flow",451408.030000,166897.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002847","Nodes","2847",21.000000,36.386153,"DDS demands","Known Flow",451410.530000,166932.445000,,0.000000,,,,,,,-5.059999,,,,,,,,-4.524741,-5.059999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190455","Nodes","-190455",21.000000,36.386153,"Default Known Flow Node","Known Flow",451403.780000,166940.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002004","Nodes","2004",21.000000,36.754981,"DDS demands","Known Flow",451469.405000,166651.195000,,0.000000,,,,,,,-0.569999,,,,,,,,-0.509704,-0.569999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002001","Nodes","2001",21.000000,36.865225,"DDS demands","Known Flow",451432.905000,166589.820000,,0.000000,,,,,,,-1.770000,,,,,,,,-1.582765,-1.770000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002304","Nodes","2304",21.000000,36.840165,"DDS demands","Known Flow",451480.155000,166534.945000,,0.000000,,,,,,,-1.269999,,,,,,,,-1.135656,-1.269999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002002","Nodes","2002",21.000000,36.793106,"DDS demands","Known Flow",451458.655000,166605.695000,,0.000000,,,,,,,-7.590000,,,,,,,,-6.787113,-7.590000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002003","Nodes","2003",21.000000,36.673307,"DDS demands","Known Flow",451496.280000,166567.320000,,0.000000,,,,,,,-4.659999,,,,,,,,-4.167054,-4.659999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002239","Nodes","2239",21.000000,36.755828,"DDS demands","Known Flow",451470.655000,166627.570000,,0.000000,,,,,,,-2.300000,,,,,,,,-2.056700,-2.300000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002005","Nodes","2005",21.000000,36.745312,"DDS demands","Known Flow",451476.405000,166674.820000,,0.000000,,,,,,,-2.130000,,,,,,,,-1.904684,-2.130000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002240","Nodes","2240",21.000000,36.752602,"DDS demands","Known Flow",451498.155000,166628.195000,,0.000000,,,,,,,-1.299999,,,,,,,,-1.162483,-1.299999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002305","Nodes","2305",21.000000,36.676879,"DDS demands","Known Flow",451486.905000,166484.070000,,0.000000,,,,,,,-5.509999,,,,,,,,-4.927140,-5.509999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001991","Nodes","1991",21.000000,37.038926,"DDS demands","Known Flow",451588.530000,166959.070000,,0.000000,,,-24.329999,,,,,,,,,,,,-21.756318,-24.329999,,"",,,"C3  PROFILE",,,,,,,,,,,
"80004400002888","Nodes","2888",21.000000,36.812824,"Default Known Flow Node","Known Flow",451566.280000,166528.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002290","Nodes","2290",21.000000,36.806191,"DDS demands","Known Flow",451602.155000,166548.320000,,0.000000,,,,,,,-1.409999,,,,,,,,-1.260847,-1.409999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002080","Nodes","2080",21.000000,36.160348,"DDS demands","Known Flow",451660.780000,166744.195000,,0.000000,,,,,,,-4.739999,,,,,,,,-4.238592,-4.739999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002078","Nodes","2078",21.000000,36.188128,"DDS demands","Known Flow",451695.780000,166745.945000,,0.000000,,,,,,,-5.140000,,,,,,,,-4.596279,-5.140000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190510","Nodes","-190510",21.000000,36.737211,"Default Known Flow Node","Known Flow",451681.030000,166680.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002278","Nodes","2278",21.000000,36.701121,"DDS demands","Known Flow",451710.155000,166675.945000,,0.000000,,,,,,,-1.690000,,,,,,,,-1.511228,-1.690000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002281","Nodes","2281",21.000000,36.517693,"DDS demands","Known Flow",451686.780000,166583.820000,,0.000000,,,,,,,-2.240000,,,,,,,,-2.003047,-2.240000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002283","Nodes","2283",21.000000,36.499817,"DDS demands","Known Flow",451691.530000,166574.570000,,0.000000,,,,,,,-2.190000,,,,,,,,-1.958337,-2.190000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190519","Nodes","-190519",21.000000,36.516358,"Default Known Flow Node","Known Flow",451691.780000,166586.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002282","Nodes","2282",21.000000,36.446474,"DDS demands","Known Flow",451709.655000,166603.445000,,0.000000,,,,,,,-4.510000,,,,,,,,-4.032922,-4.510000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190533","Nodes","-190533",21.000000,36.236827,"Default Known Flow Node","Known Flow",451728.530000,166849.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001997","Nodes","1997",21.000000,35.934221,"DDS demands","Known Flow",451709.030000,166913.945000,,0.000000,,,,,,,-9.189999,,,,,,,,-8.217861,-9.189999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190551","Nodes","-190551",21.000000,33.170763,"Default Known Flow Node","Known Flow",451795.530000,166810.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002350","Nodes","2350",21.000000,33.158255,"DDS demands","Known Flow",451776.030000,166817.695000,,0.000000,,,,,,,-2.920000,,,,,,,,-2.611116,-2.920000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002346","Nodes","2346",21.000000,34.029383,"DDS demands","Known Flow",451801.155000,166905.070000,,0.000000,,,,,,,-5.519999,,,,,,,,-4.936082,-5.519999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002309","Nodes","2309",21.000000,33.515697,"DDS demands","Known Flow",451819.155000,166846.445000,,0.000000,,,,,,,-5.610000,,,,,,,,-5.016561,-5.610000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190559","Nodes","-190559",21.000000,32.185742,"Default Known Flow Node","Known Flow",451815.905000,166639.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002366","Nodes","2366",21.000000,32.183851,"DDS demands","Known Flow",451815.155000,166640.820000,,0.000000,,,,,,,-4.030000,,,,,,,,-3.603697,-4.030000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190560","Nodes","-190560",21.000000,32.292902,"Default Known Flow Node","Known Flow",451816.030000,166674.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190561","Nodes","-190561",21.000000,32.292902,"Default Known Flow Node","Known Flow",451817.280000,166672.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002306","Nodes","2306",21.000000,34.637829,"Default Known Flow Node","Known Flow",451823.405000,166958.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190579","Nodes","-190579",21.000000,33.981518,"Default Known Flow Node","Known Flow",451918.280000,166994.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001989","Nodes","1989",21.000000,36.925534,"DDS demands","Known Flow",451594.655000,166973.945000,,0.000000,,,,,,,-25.690000,,,,,,,,-22.972455,-25.690000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002249","Nodes","2249",21.000000,35.296683,"DDS demands","Known Flow",451765.780000,166959.445000,,0.000000,,,,,,,-0.880000,,,,,,,,-0.786911,-0.880000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-196908","Nodes","-196908",21.000000,31.266090,"Default Known Flow Node","Known Flow",451946.280000,166983.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002335","Nodes","2335",21.000000,31.264921,"DDS demands","Known Flow",451945.905000,166984.695000,,0.000000,,,,,,,-3.299999,,,,,,,,-2.950918,-3.299999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002330","Nodes","2330",21.000000,31.934362,"DDS demands","Known Flow",451950.655000,166917.695000,,0.000000,,,,,,,-0.620000,,,,,,,,-0.554415,-0.620000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002329","Nodes","2329",21.000000,31.803354,"DDS demands","Known Flow",451950.155000,166895.070000,,0.000000,,-26.810000,,,,,-0.540000,,,,,,,,-24.456856,-27.349999,,"",,"C2 PROFILE",,,,,"D1 PROFILE",,,,,,,
"80004400002327","Nodes","2327",21.000000,32.416288,"DDS demands","Known Flow",451977.530000,166936.070000,,0.000000,,,,,,,-1.339999,,,,,,,,-1.198251,-1.339999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002589","Nodes","2589",21.000000,36.305318,"DDS demands","Known Flow",451694.030000,166998.820000,,0.000000,,,,,,,-3.260000,,,,,,,,-2.915150,-3.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-214194","Nodes","-214194",21.000000,36.329236,"Default Known Flow Node","Known Flow",451699.155000,166971.320000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-283736","Nodes","-283736",21.000000,32.261794,"Default Known Flow Node","Known Flow",451777.155000,166656.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190544","Nodes","-190544",21.000000,32.261794,"Default Known Flow Node","Known Flow",451776.155000,166653.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002567","Nodes","2567",21.000000,36.807395,"DDS demands","Known Flow",451510.405000,166880.820000,,0.000000,,,,,,,-16.410000,,,,,,,,-14.674114,-16.410000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190475","Nodes","-190475",21.000000,36.807395,"Default Known Flow Node","Known Flow",451508.030000,166879.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002568","Nodes","2568",21.000000,36.743224,"DDS demands","Known Flow",451489.780000,166928.820000,,0.000000,,,,,,,-3.880000,,,,,,,,-3.469565,-3.880000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002579","Nodes","2579",21.000000,36.360247,"DDS demands","Known Flow",451529.780000,166633.820000,,0.000000,,,,,,,-6.269999,,,,,,,,-5.606745,-6.269999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002580","Nodes","2580",21.000000,36.357399,"DDS demands","Known Flow",451519.155000,166624.820000,,0.000000,,,,,,,-1.450000,,,,,,,,-1.296615,-1.450000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002578","Nodes","2578",21.000000,36.403484,"Default Known Flow Node","Known Flow",451517.530000,166701.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002586","Nodes","2586",21.000000,36.756938,"DDS demands","Known Flow",451562.280000,166565.195000,,0.000000,,,,,,,-2.599999,,,,,,,,-2.324966,-2.599999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002587","Nodes","2587",21.000000,36.635939,"DDS demands","Known Flow",451534.530000,166553.695000,,0.000000,,,,,,,-5.369999,,,,,,,,-4.801949,-5.369999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002584","Nodes","2584",21.000000,36.589648,"DDS demands","Known Flow",451580.780000,166600.070000,,0.000000,,,,,,,-4.249999,,,,,,,,-3.800425,-4.249999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002581","Nodes","2581",21.000000,36.495851,"DDS demands","Known Flow",451567.280000,166636.320000,,0.000000,,,,,,,-3.899999,,,,,,,,-3.487449,-3.899999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190485","Nodes","-190485",21.000000,36.459912,"Default Known Flow Node","Known Flow",451580.530000,166657.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002582","Nodes","2582",21.000000,36.417259,"DDS demands","Known Flow",451609.780000,166664.070000,,0.000000,,,,,,,-3.829999,,,,,,,,-3.424853,-3.829999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190484","Nodes","-190484",21.000000,36.459912,"Default Known Flow Node","Known Flow",451579.030000,166663.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190488","Nodes","-190488",21.000000,36.578392,"Default Known Flow Node","Known Flow",451601.030000,166597.070000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002585","Nodes","2585",21.000000,36.573958,"DDS demands","Known Flow",451608.780000,166594.695000,,0.000000,,,,,,,-2.799999,,,,,,,,-2.503809,-2.799999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190487","Nodes","-190487",21.000000,36.578392,"Default Known Flow Node","Known Flow",451596.280000,166584.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002291","Nodes","2291",21.000000,36.567563,"DDS demands","Known Flow",451605.155000,166525.445000,,0.000000,,,,,,,-6.780000,,,,,,,,-6.062796,-6.780000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190494","Nodes","-190494",21.000000,36.417259,"Default Known Flow Node","Known Flow",451617.155000,166663.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002583","Nodes","2583",21.000000,36.416326,"DDS demands","Known Flow",451616.280000,166646.070000,,0.000000,,,,,,,-0.759999,,,,,,,,-0.679605,-0.759999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001993","Nodes","1993",21.000000,36.838427,"DDS demands","Known Flow",451623.280000,166800.445000,,0.000000,,,,,,,-0.939999,,,,,,,,-0.840564,-0.939999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002565","Nodes","2565",21.000000,36.847764,"DDS demands","Known Flow",451625.405000,166864.445000,,0.000000,,,,,,,-6.719999,,,,,,,,-6.009143,-6.719999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001992","Nodes","1992",21.000000,36.917031,"Default Known Flow Node","Known Flow",451655.155000,166953.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002275","Nodes","2275",21.000000,36.795112,"DDS demands","Known Flow",451631.655000,166700.445000,,0.000000,,,,,,,-19.610001,,,,,,,,-17.535611,-19.610001,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002276","Nodes","2276",21.000000,36.738913,"DDS demands","Known Flow",451671.030000,166684.820000,,0.000000,,,,,,,-4.369999,,,,,,,,-3.907731,-4.369999,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190503","Nodes","-190503",21.000000,36.906428,"Default Known Flow Node","Known Flow",451663.530000,166954.195000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400001994","Nodes","1994",21.000000,36.568073,"DDS demands","Known Flow",451657.905000,166810.445000,,0.000000,,,,,,,-4.260000,,,,,,,,-3.809368,-4.260000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001995","Nodes","1995",21.000000,36.299174,"DDS demands","Known Flow",451678.905000,166847.195000,,0.000000,,,,,,,-5.870000,,,,,,,,-5.249058,-5.870000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002588","Nodes","2588",21.000000,36.340027,"DDS demands","Known Flow",451699.030000,166956.695000,,0.000000,,,,,,,-1.120000,,,,,,,,-1.001523,-1.120000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002277","Nodes","2277",21.000000,36.690794,"DDS demands","Known Flow",451686.030000,166649.320000,,0.000000,,,,,,,-3.089999,,,,,,,,-2.763133,-3.089999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002285","Nodes","2285",21.000000,35.731491,"DDS demands","Known Flow",451675.905000,166510.445000,,0.000000,,,,,,,-4.030000,,,,,,,,-3.603697,-4.030000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190512","Nodes","-190512",21.000000,35.721940,"Default Known Flow Node","Known Flow",451686.030000,166509.695000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002286","Nodes","2286",21.000000,35.670003,"DDS demands","Known Flow",451696.030000,166501.570000,,0.000000,,,,,,,-3.680000,,,,,,,,-3.290721,-3.680000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190514","Nodes","-190514",21.000000,35.721940,"Default Known Flow Node","Known Flow",451686.780000,166519.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"80004400002284","Nodes","2284",21.000000,36.497622,"DDS demands","Known Flow",451722.280000,166572.195000,,0.000000,,,,,,,-1.009999,,,,,,,,-0.903159,-1.009999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001996","Nodes","1996",21.000000,36.304409,"DDS demands","Known Flow",451710.155000,166803.070000,,0.000000,,,,,,,-12.050000,,,,,,,,-10.775324,-12.050000,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400002079","Nodes","2079",21.000000,36.164239,"DDS demands","Known Flow",451713.405000,166736.445000,,0.000000,,,,,,,-2.309999,,,,,,,,-2.065643,-2.309999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001998","Nodes","1998",21.000000,35.641741,"DDS demands","Known Flow",451690.280000,166922.445000,,0.000000,,,,,,,-6.769999,,,,,,,,-6.053854,-6.769999,,"",,,,,,,"D1 PROFILE",,,,,,,
"80004400001999","Nodes","1999",21.000000,35.809347,"DDS demands","Known Flow",451743.280000,166928.320000,,0.000000,,,,,,,-4.860000,,,,,,,,-4.345898,-4.860000,,"",,,,,,,"D1 PROFILE",,,,,,,
"800044-190526","Nodes","-190526",21.000000,36.701121,"Default Known Flow Node","Known Flow",451710.655000,166678.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190528","Nodes","-190528",21.000000,36.699313,"Default Known Flow Node","Known Flow",451716.530000,166674.945000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190529","Nodes","-190529",21.000000,36.266827,"Default Known Flow Node","Known Flow",451722.030000,166827.570000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
"800044-190531","Nodes","-190531",21.000000,36.699313,"Default Known Flow Node","Known Flow",451723.030000,166673.820000,,0.000000,,,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,,,
