"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowByCategory(TT)","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)","NodeFlowProfileNameByCategory(TT)"
"80007300002022","Nodes","2022,",21.000000,40.947509,"DDS demands","Known Flow",459842.141283,205654.458170,,0.000000,,,,,,-3.489999,,,,,,,,-3.120820,-3.489999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002332","Nodes","2332,",21.000000,49.479588,"Daily Metered Site","Known Flow",453578.015579,206626.988435,,0.000000,,-289.249998,,,,,,,,,,,,-258.652526,-289.249998,,,"",,"C2 PROFILE",,,,,,,,,,,,
"80007300002505","Nodes","2505,",21.000000,31.526209,"DDS demands","Known Flow",455336.790697,206111.645090,,0.000000,,,,,,-2.450000,,,,,,,,-2.190833,-2.450000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002380","Nodes","2380,",21.000000,23.119062,"DDS demands","Known Flow",455524.387241,206374.528291,,0.000000,,,,,,-9.270000,,,,,,,,-8.289400,-9.270000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002228","Nodes","2228,",21.000000,22.977817,"DDS demands","Known Flow",455567.020120,206371.085365,,0.000000,,,,,,-0.790000,,,,,,,,-0.706432,-0.790000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002421","Nodes","2421,",21.000000,40.584385,"DDS demands","Known Flow",458907.642298,205770.065435,,0.000000,,,,,,-6.210000,,,,,,,,-5.553093,-6.210000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002530","Nodes","2530,",21.000000,26.652315,"DDS demands","Known Flow",453016.389426,202989.332445,,0.000000,,,,,,-4.489999,,,,,,,,-4.015038,-4.489999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002207","Nodes","2207,",21.000000,46.790758,"DDS demands","Known Flow",455769.278175,203134.079485,,0.000000,,,,,,-6.789999,,,,,,,,-6.071739,-6.789999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002425","Nodes","2425,",21.000000,32.736950,"DDS demands","Known Flow",456212.078295,207301.302618,,0.000000,,,,,,-7.600000,,,,,,,,-6.796056,-7.600000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002513","Nodes","2513,",21.000000,46.278731,"DDS demands","Known Flow",453009.730424,208386.411914,,0.000000,,,,,,-10.689999,,,,,,,,-9.559189,-10.689999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002504","Nodes","2504,",21.000000,31.158727,"DDS demands","Known Flow",455367.713486,206149.920322,,0.000000,,,,,,-7.469999,,,,,,,,-6.679807,-7.469999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002347","Nodes","P07113735, Boundary Brook Road, 7.2",22.999998,33.177679,"CSEP DDS Matched","Known Flow",453126.050456,204815.873942,,0.000000,,,,,,-3.110000,-7.199999,,,,,,,-9.219386,-10.309999,,,"",,,,,,"D1 PROFILE","DC PROFILE",,,,,,,
"80007300002515","Nodes","2515,",21.000000,47.396405,"DDS demands","Known Flow",453074.302442,208366.868908,,0.000000,,,,,,-8.600000,,,,,,,,-7.690274,-8.600000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002523","Nodes","2523,",21.000000,48.396364,"DDS demands","Known Flow",453203.829584,208304.263617,,0.000000,,,,,,-1.850000,,,,,,,,-1.654303,-1.850000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002195","Nodes","2195,",21.000000,47.622893,"DDS demands","Known Flow",455767.456174,203197.794502,,0.000000,,,,,,-2.099999,,,,,,,,-1.877857,-2.099999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002225","Nodes","2225,",21.000000,29.956911,"DDS demands","Known Flow",455372.493067,206044.431276,,0.000000,,,,,,-8.420000,,,,,,,,-7.529314,-8.420000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002508","Nodes","2508,",21.000000,30.043685,"DDS demands","Known Flow",455450.879088,206093.683290,,0.000000,,,,,,-4.990000,,,,,,,,-4.462147,-4.990000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002506","Nodes","2506,",21.000000,30.079276,"DDS demands","Known Flow",455371.300067,206098.142291,,0.000000,,,,,,-0.460000,,,,,,,,-0.411340,-0.460000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002824","Nodes","2824,",21.000000,37.911972,"DDS demands","Known Flow",452678.260786,207449.200957,,0.000000,,,,,,-3.319999,,,,,,,,-2.968803,-3.319999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004062","Nodes","4062,",21.000000,21.621418,"DDS demands","Known Flow",453190.259473,201257.154974,,0.000000,,,,,,-11.039999,,,,,,,,-9.872165,-11.039999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004306","Nodes","Group Profile 1, Reference Point, Sandford Lane/Burra Close, Site ID 8981",21.000000,22.578695,"Referencing Low Point","Known Flow",453174.797554,201361.788678,,0.000000,,,,,,-2.119999,,,,,,,,-1.895741,-2.119999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002724","Nodes","2724,",21.000000,33.919582,"DDS demands","Known Flow",453639.254238,203541.986974,,0.000000,-12.899999,,,-9.170000,,-8.220000,,,,,,,,-27.085859,-30.289999,,,"","C1 PROFILE",,,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"80007300003009","Nodes","3009,",21.000000,35.738370,"DDS demands","Known Flow",454959.069967,208006.825559,,0.000000,,,,,,-1.379999,,,,,,,,-1.234020,-1.379999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004297","Nodes","4297,",21.000000,36.183990,"DDS demands","Known Flow",453604.113235,203659.767875,,0.000000,,,,-5.150000,,-6.049999,,,,,,,,-10.015241,-11.199999,,,"",,,,"C4 PROFILE",,"D1 PROFILE",,,,,,,,
"80007300004158","Nodes","4158,",21.000000,28.161248,"DDS demands","Known Flow",454276.416888,202636.386374,,0.000000,,,,,,-2.519999,,,,,,,,-2.253428,-2.519999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004064","Nodes","4064,",21.000000,21.551196,"DDS demands","Known Flow",453178.268470,201210.526961,,0.000000,,,,,,-2.480000,,,,,,,,-2.217660,-2.480000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004307","Nodes","4307,",21.000000,22.640415,"DDS demands","Known Flow",453205.949477,201370.745005,,0.000000,,,,,,-3.380000,,,,,,,,-3.022456,-3.380000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004090","Nodes","4090,",21.000000,33.207126,"Default Known Flow Node","Known Flow",453127.552899,204812.940139,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004305","Nodes","4305,",21.000000,33.034887,"DDS demands","Known Flow",453020.253427,205507.354130,,0.000000,,,,,,-14.930000,,,,,,,,-13.350673,-14.930000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002743","Nodes","2743,",21.000000,24.992053,"DDS demands","Known Flow",453564.856575,201854.761136,,0.000000,,,,,,-2.809999,,,,,,,,-2.512752,-2.809999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002730","Nodes","2730,",21.000000,21.853107,"DDS demands","Known Flow",453859.539548,202882.500921,,0.000000,-6.000000,-3.140000,,,,-12.640000,,,,,,,,-19.476067,-21.779999,,,"","C1 PROFILE","C2 PROFILE",,,,"D1 PROFILE",,,,,,,,
"80007300002729","Nodes","2729,",21.000000,32.681789,"DDS demands","Known Flow",453926.136673,203168.300494,,0.000000,,,-22.870001,,,-0.029999,,,,,,,,-20.477592,-22.900002,,,"",,,"C3  PROFILE",,,"D1 PROFILE",,,,,,,,
"80007300004156","Nodes","4156,",21.000000,27.823638,"DDS demands","Known Flow",454244.259760,202668.722358,,0.000000,,,,,,-7.560000,,,,,,,,-6.760287,-7.560000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002852","Nodes","2852,",21.000000,28.980457,"DDS demands","Known Flow",454215.764752,203519.207589,,0.000000,,,,,,-1.690000,,,,,,,,-1.511228,-1.690000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004138","Nodes","4138,",21.000000,36.305083,"DDS demands","Known Flow",454262.558765,203924.853700,,0.000000,-0.499999,,,,,-2.440000,,,,,,,,-2.629000,-2.939999,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"80007300008006","Nodes","8006,",21.000000,22.803134,"DDS demands","Known Flow",453180.076338,201410.465956,,0.000000,,,,,,-3.930000,,,,,,,,-3.514276,-3.930000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004681","Nodes","4681,",21.000000,32.083251,"DDS demands","Known Flow",453217.236609,203262.781309,,0.000000,-1.059999,,,,,,,,,,,,,-0.947870,-1.060000,,,"","C1 PROFILE",,,,,,,,,,,,,
"80007300006056","Nodes","6056,",21.000000,24.584254,"DDS demands","Known Flow",453406.626650,201715.555931,,0.000000,,,,,,-14.359999,,,,,,,,-12.840968,-14.359999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300005012","Nodes","5012,",21.000000,25.042659,"DDS demands","Known Flow",453599.342584,201814.515125,,0.000000,,,,,,-1.640000,,,,,,,,-1.466517,-1.640000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004690","Nodes","4690,",21.000000,32.646255,"DDS demands","Known Flow",453920.642894,203078.331601,,0.000000,,,,,,-3.839999,,,,,,,,-3.433796,-3.839999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300005016","Nodes","5016,",21.000000,25.084050,"DDS demands","Known Flow",453641.451596,201735.858104,,0.000000,,,,,,-0.999999,,,,,,,,-0.894217,-0.999999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300006055","Nodes","6055,",21.000000,24.300180,"Point Loads","Known Flow",453257.458516,201674.443029,,0.000000,,,,,,-18.989999,,,,,-35.953997,,,-49.131904,-54.943999,,,"",,,,,,"D1 PROFILE",,,,,"PL-AF PROFILE",,,
"80007300008014","Nodes","8014,",21.000000,32.299898,"DDS demands","Known Flow",453311.590689,203302.538507,,0.000000,,,,,,-0.750000,,,,,,,,-0.670663,-0.750000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300003094","Nodes","P07113687, Haberton Mead, 53.72",24.000000,33.439588,"CSEP DDS Matched","Known Flow",453034.639672,207161.047645,,0.000000,,,,,,,-53.720000,,,,,,,-48.037386,-53.720000,,,"",,,,,,,"DC PROFILE",,,,,,,
"80007300004493","Nodes","4493,",21.000000,44.821090,"DDS demands","Known Flow",453105.870450,208004.101810,,0.000000,,,,,,-3.069999,,,,,,,,-2.745248,-3.069999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004497","Nodes","4497,",21.000000,44.590513,"DDS demands","Known Flow",453612.366588,208043.465820,,0.000000,,,,,,-4.999999,,,,,,,,-4.471089,-4.999999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004645","Nodes","4645,",21.000000,37.869865,"DDS demands","Known Flow",453966.265684,204136.341757,,0.000000,-86.669996,,,,,-3.099999,,,,,,,,-80.273934,-89.769994,,,"","C1 PROFILE",,,,,"D1 PROFILE",,,,,,,,
"80007300004784","Nodes","4784,",21.000000,40.412628,"DDS demands","Known Flow",455576.890123,202110.207206,,0.000000,,,,,,-38.000000,,,,,,,,-33.980281,-38.000000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004889","Nodes","4889,",21.000000,28.307586,"DDS demands","Known Flow",455369.140066,205315.958078,,0.000000,,,,,,-2.039999,,,,,,,,-1.824204,-2.039999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004885","Nodes","P08119759, Former TA Centre, 60.09",24.000000,28.197834,"CSEP DDS Matched","Known Flow",455388.590986,205324.739830,,0.000000,-1.120000,,,,,,-60.089997,,,,,,,-54.735074,-61.209995,,,"","C1 PROFILE",,,,,,"DC PROFILE",,,,,,,
"80007300008145","Nodes","P07112968, Headley Way, 4.98",22.999998,39.754411,"CSEP DDS Matched","Known Flow",453335.698513,207738.907738,,0.000000,,,,,,,-4.980000,,,,,,,-4.453205,-4.980000,,,"",,,,,,,"DC PROFILE",,,,,,,
"80007300005015","Nodes","5015,",21.000000,25.037805,"DDS demands","Known Flow",453682.508607,201789.228119,,0.000000,,,,,,-0.689999,,,,,,,,-0.617010,-0.690000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300005011","Nodes","5011,",21.000000,25.015757,"DDS demands","Known Flow",453568.137284,201823.592574,,0.000000,,,,,,-2.730000,,,,,,,,-2.441215,-2.730000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300004547","Nodes","4547,",21.000000,32.804084,"DDS demands","Known Flow",453127.914456,205685.420179,,0.000000,,-14.479999,,,,,,,,,,,,-12.948275,-14.479999,,,"",,"C2 PROFILE",,,,,,,,,,,,
"80007300005013","Nodes","5013,",21.000000,24.932854,"DDS demands","Known Flow",453635.645594,201863.116139,,0.000000,,,,,,-3.800000,,,,,,,,-3.398028,-3.800000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300008137","Nodes","8137,",21.000000,32.783339,"Default Known Flow Node","Known Flow",454447.313815,205998.786264,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300004565","Nodes","4565,",21.000000,32.974897,"DDS demands","Known Flow",454586.944454,206082.335706,,0.000000,,,,,,-0.839999,,,,,,,,-0.751143,-0.839999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002605","Nodes","P00067547, Brasenose Driftway, 21.04",24.000000,28.107488,"CSEP DDS Matched","Known Flow",455422.734811,204833.522119,,0.000000,,,,,,,-21.040001,,,,,,,-18.814344,-21.040001,,,"",,,,,,,"DC PROFILE",,,,,,,
"80007300004593","Nodes","4593,",21.000000,53.773832,"DDS demands","Known Flow",460168.846372,205402.407102,,0.000000,,,,,,-8.120000,,,,,,,,-7.261049,-8.120000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000311","Nodes","311,",21.000000,46.532338,"Default Known Flow Node","Known Flow",453098.081813,204231.576952,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000241","Nodes","241,",21.000000,47.877943,"Default Known Flow Node","Known Flow",453081.884323,204308.543792,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000159","Nodes","Logger 5772, 63 Ashurst Way",21.000000,30.740403,"Val Log Post","Known Flow",453332.180990,203288.990876,,0.000000,,,,,,-4.750000,,,,,,,,-4.247535,-4.750000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000149","Nodes","Logger 5774, 213 Morrell Avenue",21.000000,40.369058,"Val Log Post","Known Flow",453534.632842,206028.459748,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007310908548","Nodes","10908548,",21.000000,31.649440,"DDS demands","Known Flow",454635.388800,206349.720247,,0.000000,,-105.199996,,,,,,,,,,,,-94.071718,-105.199996,,,"",,"C2 PROFILE",,,,,,,,,,,,
"80007300000176","Nodes","Logger 5775, 6 Green Street",21.000000,32.481962,"Val Log Post","Known Flow",453050.012995,205490.419538,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000269","Nodes","Logger 5773, Poplar Mead",21.000000,41.499127,"Val Log Post","Known Flow",459947.008662,206639.085525,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000510","Nodes","510,",21.000000,37.681954,"DDS demands","Known Flow",452615.282636,204679.778367,,0.000000,,,,,,-15.050000,,,,,,,,-13.457979,-15.050000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300100907","Nodes","100907,",21.000000,33.059167,"Default Known Flow Node","Known Flow",453461.466395,203435.289862,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000935","Nodes","935,",21.000000,34.179331,"Default Known Flow Node","Known Flow",454935.871555,206200.124586,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007301903458","Nodes","1903458,",21.000000,38.410055,"Default Known Flow Node","Known Flow",454456.746818,207057.017552,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007310004974","Nodes","10004974,",21.000000,36.774514,"Default Known Flow Node","Known Flow",458059.140798,202265.832248,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007310907044","Nodes","10907044,",21.000000,38.567913,"Default Known Flow Node","Known Flow",458597.140944,205637.583166,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000588","Nodes","588,",21.000000,40.871267,"DDS demands","Known Flow",452707.797604,204359.227310,,0.000000,,,,,,-17.709998,,,,,,,,-15.836598,-17.709998,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000779","Nodes","779,",21.000000,41.222765,"DDS demands","Known Flow",452762.468525,204381.163380,,0.000000,,,,,,-10.509999,,,,,,,,-9.398229,-10.509999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007301909239","Nodes","1909239,",21.000000,39.216070,"Default Known Flow Node","Known Flow",455311.015050,202181.332225,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007310907578","Nodes","10907578,",21.000000,60.276445,"Default Known Flow Node","Known Flow",460251.641395,205675.083176,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007311100008","Nodes","11100008,",21.000000,35.405834,"Default Known Flow Node","Known Flow",452198.791764,205825.651516,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007311104007","Nodes","11104007,",21.000000,40.332882,"Default Known Flow Node","Known Flow",453897.139666,204991.332990,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007301900729","Nodes","1900729,",21.000000,35.292594,"Default Known Flow Node","Known Flow",453152.822463,203557.483600,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000996","Nodes","996,",21.000000,29.186113,"DDS demands","Known Flow",452825.022880,205361.723980,,0.000000,,,,,,-12.879999,,,,,,,,-11.517526,-12.879999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001436","Nodes","1436,",21.000000,29.240335,"Default Known Flow Node","Known Flow",452868.867771,205312.218158,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007301907934","Nodes","1907934,",21.000000,32.684848,"Default Known Flow Node","Known Flow",452909.514397,205490.208126,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007310907348","Nodes","10907348,",21.000000,39.444091,"Default Known Flow Node","Known Flow",452678.014334,205099.083019,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000989","Nodes","989,",21.000000,29.398768,"DDS demands","Known Flow",452769.215983,205435.041388,,0.000000,,,,,,-13.640000,,,,,,,,-12.197132,-13.640000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000977","Nodes","977,",21.000000,26.155529,"DDS demands","Known Flow",452682.866856,205315.662964,,0.000000,,,,,,-11.859999,,,,,,,,-10.605423,-11.859999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007310907879","Nodes","10907879,",21.000000,32.684848,"Default Known Flow Node","Known Flow",452880.389389,205503.333129,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000978","Nodes","978,",21.000000,27.369121,"DDS demands","Known Flow",452744.436028,205364.375548,,0.000000,,,,,,-14.129999,,,,,,,,-12.635299,-14.129999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002162","Nodes","2162,",21.000000,34.305360,"DDS demands","Known Flow",452698.924072,205199.010751,,0.000000,,,,,,-11.969999,,,,,,,,-10.703788,-11.969999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002136","Nodes","2136,",21.000000,37.552950,"Default Known Flow Node","Known Flow",452647.744662,205184.221678,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002118","Nodes","2118,",21.000000,37.557853,"Default Known Flow Node","Known Flow",452594.698707,205281.576888,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002139","Nodes","2139,",21.000000,37.920339,"DDS demands","Known Flow",452691.238781,205118.651457,,0.000000,,,,,,-2.450000,,,,,,,,-2.190833,-2.450000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000946","Nodes","946,",21.000000,28.605764,"Default Known Flow Node","Known Flow",454983.116727,204478.744997,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300000903","Nodes","903,",21.000000,28.497135,"DDS demands","Known Flow",455035.025301,204590.975373,,0.000000,,,,,,-12.610000,,,,,,,,-11.276088,-12.610000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002117","Nodes","2117,",21.000000,37.990831,"DDS demands","Known Flow",452759.472579,204817.435119,,0.000000,,,,,,-8.649999,,,,,,,,-7.734984,-8.649999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000973","Nodes","973,",21.000000,35.722655,"DDS demands","Known Flow",452612.993010,205041.962832,,0.000000,,,,,,-17.809999,,,,,,,,-15.926020,-17.809999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000455","Nodes","455,",21.000000,28.411167,"DDS demands","Known Flow",454907.587903,204588.265194,,0.000000,,,,,,-11.929999,,,,,,,,-10.668019,-11.929999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000811","Nodes","811,",21.000000,28.441683,"DDS demands","Known Flow",455063.964117,204517.191675,,0.000000,,,,,,-18.669999,,,,,,,,-16.695048,-18.669999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300001937","Nodes","1937,",21.000000,35.897132,"DDS demands","Known Flow",452678.458247,204950.517879,,0.000000,,,,,,-14.720000,,,,,,,,-13.162887,-14.720000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300000932","Nodes","932,",21.000000,28.518479,"DDS demands","Known Flow",455065.203464,204656.571356,,0.000000,,,,,,-11.750000,,,,,,,,-10.507060,-11.750000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002267","Nodes","2267,",21.000000,30.384999,"DDS demands","Known Flow",452772.475438,205259.245123,,0.000000,,,,,,-13.979999,,,,,,,,-12.501165,-13.979999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002607","Nodes","2607,",21.000000,31.568766,"DDS demands","Known Flow",453205.445575,204965.102641,,0.000000,,,,,,-12.300000,,,,,,,,-10.998880,-12.300000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002547","Nodes","2547,",21.000000,35.683569,"Default Known Flow Node","Known Flow",453443.098390,205657.324610,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002494","Nodes","2494,",21.000000,36.560745,"DDS demands","Known Flow",453521.267700,205750.240154,,0.000000,,,,,,-9.750000,,,,,,,,-8.718624,-9.750000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300100510","Nodes","100510,",21.000000,40.619612,"Default Known Flow Node","Known Flow",452657.177828,204421.206835,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002758","Nodes","2758,",21.000000,29.508001,"DDS demands","Known Flow",454495.907710,204750.400053,,0.000000,,,,,,-15.270000,,,,,,,,-13.654708,-15.270000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002727","Nodes","2727,",21.000000,30.563982,"DDS demands","Known Flow",454361.356746,204766.607626,,0.000000,,,,,,-12.579999,,,,,,,,-11.249261,-12.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002562","Nodes","2562,",21.000000,34.071837,"DDS demands","Known Flow",453075.956996,204873.219129,,0.000000,,,,,,-13.579999,,,,,,,,-12.143478,-13.579999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300003107","Nodes","3107,",21.000000,39.174650,"DDS demands","Known Flow",454530.702398,203830.307332,,0.000000,,,,,,-4.960000,,,,,,,,-4.435321,-4.960000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300003111","Nodes","3111,",21.000000,42.214226,"Default Known Flow Node","Known Flow",454429.424182,203974.574549,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300003104","Nodes","3104,",21.000000,42.135975,"DDS demands","Known Flow",454557.041507,203894.212442,,0.000000,,,,,,-15.779999,,,,,,,,-14.110758,-15.779999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002378","Nodes","2378,",21.000000,34.447532,"DDS demands","Known Flow",453500.076066,205665.475522,,0.000000,,,,,,-14.420000,,,,,,,,-12.894622,-14.420000,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002361","Nodes","2361,",21.000000,35.305342,"DDS demands","Known Flow",453418.923878,205739.682652,,0.000000,,,,,,-18.719999,,,,,,,,-16.739759,-18.719999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300003004","Nodes","3004,",21.000000,30.170244,"Default Known Flow Node","Known Flow",454417.415433,204794.313569,,0.000000,,,,,,,,,,,,,,0.000000,0.000000,,,"",,,,,,,,,,,,,,
"80007300002495","Nodes","2495,",21.000000,37.381506,"DDS demands","Known Flow",453584.752871,205814.561454,,0.000000,,,,,,-13.009999,,,,,,,,-11.633774,-13.009999,,,"",,,,,,"D1 PROFILE",,,,,,,,
"80007300002870","Nodes","2870,",21.000000,29.564212,"DDS demands","Known Flow",454546.291062,204727.027897,,0.000000,,,,,,-11.669999,,,,,,,,-10.435522,-11.669999,,,"",,,,,,"D1 PROFILE",,,,,,,,
