"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(DH)","NodeFlowByCategory(DM)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(DH)","NodeFlowProfileNameByCategory(DM)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80011200005356","Nodes","5356",21.000000,36.667669,"Default Known Flow Node","Known Flow",483905.170831,132397.328237,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005358","Nodes","5358",21.000000,32.414928,"Default Known Flow Node","Known Flow",484027.457864,132362.224227,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005360","Nodes","5360",21.000000,32.414928,"DDS demands","Known Flow",484058.616706,132328.556657,,0.000000,,,,,-2.119999,,,,,,-1.668252,-1.865599,,"",,,,,"D1 PROFILE",,,,,
"80011200005363","Nodes","5363",21.000000,36.798901,"Default Known Flow Node","Known Flow",483714.137817,132514.484337,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005364","Nodes","5364",21.000000,36.798901,"Default Known Flow Node","Known Flow",483732.286784,132506.900266,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005372","Nodes","5372",21.000000,27.311632,"DDS demands","Known Flow",484265.807929,133183.288450,,0.000000,,,,,-3.010000,,,,,,-2.368604,-2.648800,,"",,,,,"D1 PROFILE",,,,,
"80011200005380","Nodes","5380",21.000000,26.808342,"Default Known Flow Node","Known Flow",484086.741029,133107.444765,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005370","Nodes","5370",21.000000,31.916948,"Default Known Flow Node","Known Flow",483884.836826,132943.070385,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005379","Nodes","5379",21.000000,26.708606,"DDS demands","Known Flow",484050.913871,133239.481466,,0.000000,,,,,-1.179999,,,,,,-0.928555,-1.038399,,"",,,,,"D1 PROFILE",,,,,
"80011200005516","Nodes","5516",21.000000,27.727963,"Default Known Flow Node","Known Flow",484268.348812,133083.894799,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005385","Nodes","5385",21.000000,27.707308,"Default Known Flow Node","Known Flow",484554.591008,130689.624772,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005384","Nodes","5384",21.000000,27.904955,"Default Known Flow Node","Known Flow",484418.765971,130871.066821,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005391","Nodes","5391",21.000000,27.803370,"Default Known Flow Node","Known Flow",484599.433020,130743.457787,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005392","Nodes","5392",21.000000,28.904107,"Default Known Flow Node","Known Flow",484461.389982,130386.960690,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005129","Nodes","5129",21.000000,28.796686,"Default Known Flow Node","Known Flow",484371.217958,130775.482795,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005399","Nodes","5399",21.000000,28.664207,"Default Known Flow Node","Known Flow",484333.043947,130551.423734,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005404","Nodes","5404",21.000000,26.850309,"Default Known Flow Node","Known Flow",484721.781053,131188.812908,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005408","Nodes","5408",21.000000,28.233774,"Default Known Flow Node","Known Flow",484480.825988,131537.089002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005411","Nodes","5411",21.000000,26.853708,"Default Known Flow Node","Known Flow",484768.627066,131313.708942,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005409","Nodes","5409",21.000000,28.071780,"Default Known Flow Node","Known Flow",484557.617009,131547.793005,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005420","Nodes","5420",21.000000,27.581057,"Default Known Flow Node","Known Flow",484665.113038,131518.258997,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005440","Nodes","5440",21.000000,27.625305,"Default Known Flow Node","Known Flow",484719.805053,131514.224996,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005424","Nodes","5424",21.000000,28.397930,"Default Known Flow Node","Known Flow",484478.007987,131549.789006,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005435","Nodes","5435",21.000000,26.924054,"Default Known Flow Node","Known Flow",484687.069044,131269.888930,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005432","Nodes","5432",21.000000,26.855301,"Default Known Flow Node","Known Flow",484751.478141,131289.544122,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005403","Nodes","5403",21.000000,27.426029,"Default Known Flow Node","Known Flow",484623.594027,131510.303995,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005439","Nodes","5439",21.000000,27.625305,"Default Known Flow Node","Known Flow",484718.525052,131489.159989,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005441","Nodes","5441",21.000000,33.154813,"Default Known Flow Node","Known Flow",484305.640940,131506.695994,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005443","Nodes","5443",21.000000,33.385203,"Default Known Flow Node","Known Flow",484366.631957,131529.991001,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005448","Nodes","5448",21.000000,28.617006,"DDS demands","Known Flow",484448.598477,131640.184714,,0.000000,,,,,-1.820000,,,,,,-1.432179,-1.601600,,"",,,,,"D1 PROFILE",,,,,
"80011200005449","Nodes","5449",21.000000,26.972479,"Default Known Flow Node","Known Flow",484850.973088,131601.971020,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005450","Nodes","5450",21.000000,26.939463,"Default Known Flow Node","Known Flow",484809.014077,131586.832016,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005451","Nodes","5451",21.000000,26.972479,"Default Known Flow Node","Known Flow",484850.382088,131607.887022,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005453","Nodes","5453",21.000000,33.383742,"Default Known Flow Node","Known Flow",484363.914956,131534.841002,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005455","Nodes","5455",21.000000,33.652337,"Default Known Flow Node","Known Flow",484348.093952,131625.490027,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005541","Nodes","5541",21.000000,26.952361,"Default Known Flow Node","Known Flow",484903.230988,131613.526346,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005463","Nodes","5463",21.000000,27.323242,"Default Known Flow Node","Known Flow",484854.109089,131686.740043,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005466","Nodes","5466",21.000000,30.200119,"Default Known Flow Node","Known Flow",484337.103949,131724.496053,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005468","Nodes","5468",21.000000,30.156115,"Default Known Flow Node","Known Flow",484340.505714,131730.956009,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005470","Nodes","5470",21.000000,30.133806,"Default Known Flow Node","Known Flow",484347.701951,131823.282080,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005467","Nodes","5467",21.000000,30.434580,"Default Known Flow Node","Known Flow",484325.247945,131878.484095,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005474","Nodes","5474",21.000000,28.792971,"Default Known Flow Node","Known Flow",484334.473948,131697.537046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005476","Nodes","5476",21.000000,30.433940,"Default Known Flow Node","Known Flow",484343.388950,131853.382089,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005477","Nodes","5477",21.000000,30.433940,"Default Known Flow Node","Known Flow",484414.069970,131859.610090,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005483","Nodes","5483",21.000000,28.335143,"Default Known Flow Node","Known Flow",484503.959994,131638.212030,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005486","Nodes","5486",21.000000,26.337296,"Default Known Flow Node","Known Flow",484641.692031,131734.441056,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005488","Nodes","5488",21.000000,25.828832,"Default Known Flow Node","Known Flow",484791.660072,131841.944085,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005490","Nodes","5490",21.000000,29.358981,"Default Known Flow Node","Known Flow",484500.007993,131792.111072,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005491","Nodes","5491",21.000000,28.055407,"Default Known Flow Node","Known Flow",484640.657031,131654.307034,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005496","Nodes","5496",21.000000,33.740870,"DDS demands","Known Flow",484368.553957,131622.462026,,0.000000,,,,,-7.889999,,,,,,-6.208733,-6.943199,,"",,,,,"D1 PROFILE",,,,,
"80011200005498","Nodes","5498",21.000000,27.016762,"Default Known Flow Node","Known Flow",484878.584096,131613.484023,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005499","Nodes","5499",21.000000,28.960850,"Default Known Flow Node","Known Flow",484333.952948,131646.416032,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005502","Nodes","5502",21.000000,28.814924,"Default Known Flow Node","Known Flow",484380.068072,131635.668044,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005503","Nodes","5503",21.000000,28.814924,"Default Known Flow Node","Known Flow",484382.299961,131648.124033,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005309","Nodes","5309",21.000000,30.809490,"Default Known Flow Node","Known Flow",484283.266934,132386.272234,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005510","Nodes","5510",21.000000,27.441931,"Default Known Flow Node","Known Flow",484264.768809,133107.249115,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005513","Nodes","5513",21.000000,27.389517,"Default Known Flow Node","Known Flow",484258.560919,133119.015302,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005514","Nodes","5514",21.000000,27.717091,"Default Known Flow Node","Known Flow",484318.988944,133094.998426,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005519","Nodes","5519",21.000000,25.862017,"Default Known Flow Node","Known Flow",484912.241105,131893.112099,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005530","Nodes","5530",21.000000,25.862017,"Default Known Flow Node","Known Flow",484914.825106,131894.457100,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005520","Nodes","5520",21.000000,26.221395,"Default Known Flow Node","Known Flow",485003.011130,131874.453094,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005523","Nodes","5523",21.000000,26.971625,"Default Known Flow Node","Known Flow",485125.476163,131725.125054,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005518","Nodes","5518",21.000000,27.034744,"Default Known Flow Node","Known Flow",485112.413160,131746.333059,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005528","Nodes","5528",21.000000,25.837535,"Default Known Flow Node","Known Flow",484866.763093,131882.905097,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005526","Nodes","5526",21.000000,26.762833,"Default Known Flow Node","Known Flow",485032.978138,131650.086033,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005536","Nodes","5536",21.000000,26.952361,"Default Known Flow Node","Known Flow",484897.397101,131618.727025,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005542","Nodes","5542",21.000000,26.952361,"Default Known Flow Node","Known Flow",484900.901833,131619.910600,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005538","Nodes","5538",21.000000,26.740589,"DDS demands","Known Flow",484921.062107,131656.856035,,0.000000,,,,,-0.649999,,,,,,-0.511492,-0.571999,,"",,,,,"D1 PROFILE",,,,,
"80011200005539","Nodes","5539",21.000000,26.785065,"Default Known Flow Node","Known Flow",484937.317112,131663.662037,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005457","Nodes","5457",21.000000,26.932935,"Default Known Flow Node","Known Flow",484918.587107,131618.642025,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005540","Nodes","5540",21.000000,26.922231,"Default Known Flow Node","Known Flow",484943.689114,131631.597028,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005537","Nodes","5537",21.000000,26.952361,"Default Known Flow Node","Known Flow",484907.684104,131622.201026,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005543","Nodes","5543",21.000000,26.740589,"Default Known Flow Node","Known Flow",484924.158108,131649.569033,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005040","Nodes","5040",21.000000,37.188729,"Default Known Flow Node","Known Flow",483365.516684,131980.339123,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005090","Nodes","5090",21.000000,31.833017,"Default Known Flow Node","Known Flow",484212.874915,130872.189822,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005132","Nodes","5132",21.000000,28.183680,"Default Known Flow Node","Known Flow",483743.901787,130660.993764,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005156","Nodes","5156",21.000000,33.361534,"DDS demands","Known Flow",484218.738916,131476.775986,,0.000000,-13.780000,,,,,,,,,,-9.981081,-11.161799,,"","C1 PROFILE",,,,,,,,,
"80011200005190","Nodes","5190",21.000000,31.009520,"Default Known Flow Node","Known Flow",483938.629840,131293.647936,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005206","Nodes","5206",21.000000,35.759461,"Default Known Flow Node","Known Flow",483979.421851,131312.597941,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005314","Nodes","5314",21.000000,31.907432,"Default Known Flow Node","Known Flow",483953.465844,132223.658189,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005329","Nodes","5329",21.000000,36.618078,"Default Known Flow Node","Known Flow",483968.736848,132409.084240,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005359","Nodes","5359",21.000000,32.414928,"Default Known Flow Node","Known Flow",484050.080870,132369.797229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005355","Nodes","5355",21.000000,33.642074,"Default Known Flow Node","Known Flow",483888.721827,132785.457342,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005393","Nodes","5393",21.000000,29.051417,"Default Known Flow Node","Known Flow",484594.946019,130586.031744,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005397","Nodes","5397",21.000000,27.577430,"Default Known Flow Node","Known Flow",484500.199993,131017.160861,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005497","Nodes","5497",21.000000,27.323242,"Default Known Flow Node","Known Flow",484868.425093,131696.716046,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005489","Nodes","5489",21.000000,25.881832,"Default Known Flow Node","Known Flow",484872.341094,131867.855092,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005049","Nodes","5049",21.000000,37.188729,"Default Known Flow Node","Known Flow",483367.773685,131979.962123,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005139","Nodes","5139",21.000000,28.183680,"Default Known Flow Node","Known Flow",483732.582784,130706.242776,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005119","Nodes","5119",21.000000,30.530389,"Default Known Flow Node","Known Flow",484043.901869,130986.012853,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005080","Nodes","5080",21.000000,29.597969,"Default Known Flow Node","Known Flow",484038.987867,130880.435824,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005117","Nodes","5117",21.000000,30.643298,"Default Known Flow Node","Known Flow",484240.609922,130812.604805,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005121","Nodes","5121,",21.000000,28.319568,"DDS demands","Known Flow",484121.871890,130914.578833,,0.000000,-24.999999,,,,,,,,,,-18.107912,-20.250000,,"","C1 PROFILE",,,,,,,,,
"80011200005127","Nodes","5127",21.000000,31.833017,"Default Known Flow Node","Known Flow",484199.426911,130870.702821,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005078","Nodes","5078",21.000000,28.169816,"Default Known Flow Node","Known Flow",483741.818787,130657.956763,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005226","Nodes","5226",21.000000,33.316579,"Default Known Flow Node","Known Flow",484244.248923,131483.588988,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005287","Nodes","5287",21.000000,30.848866,"Default Known Flow Node","Known Flow",484227.023919,131952.628116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005295","Nodes","5295",21.000000,31.744180,"Default Known Flow Node","Known Flow",483992.255855,132158.757172,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005291","Nodes","5291",21.000000,34.039558,"Default Known Flow Node","Known Flow",483962.438847,131616.238024,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005263","Nodes","5263",21.000000,31.674071,"Default Known Flow Node","Known Flow",483946.132842,132138.289166,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005257","Nodes","5257",21.000000,35.999999,"Default Known Flow Node","Known Flow",483908.831832,131649.707033,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005307","Nodes","5307",21.000000,28.665205,"Default Known Flow Node","Known Flow",484098.859884,132192.908181,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005343","Nodes","5343",21.000000,36.590367,"Default Known Flow Node","Known Flow",483976.335850,132370.027229,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005345","Nodes","5345",21.000000,33.985200,"Default Known Flow Node","Known Flow",484058.347873,132744.328331,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005325","Nodes","5325",21.000000,36.779742,"Default Known Flow Node","Known Flow",483856.125818,132320.180216,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005386","Nodes","5386",21.000000,27.925353,"Default Known Flow Node","Known Flow",484677.802041,130828.512810,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005423","Nodes","5423",21.000000,26.764916,"Point Loads","Known Flow",484794.784073,131325.124945,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005412","Nodes","5412",21.000000,26.619334,"Default Known Flow Node","Known Flow",484728.493055,131385.751961,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005238","Nodes","5238",21.000000,32.382861,"Default Known Flow Node","Known Flow",484260.505928,131023.736863,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005442","Nodes","5442",21.000000,33.154813,"Default Known Flow Node","Known Flow",484307.878941,131496.795991,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005475","Nodes","5475",21.000000,28.671372,"Default Known Flow Node","Known Flow",484387.141962,131668.401038,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005471","Nodes","5471",21.000000,29.897548,"Default Known Flow Node","Known Flow",484439.959977,131812.655077,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005515","Nodes","5515",21.000000,28.159401,"Default Known Flow Node","Known Flow",484560.361009,133157.197443,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005415","Nodes","5415",21.000000,26.846576,"Default Known Flow Node","Known Flow",484870.398094,131161.014900,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200005524","Nodes","5524",21.000000,27.003577,"DDS demands","Known Flow",485152.788171,131677.585041,,0.000000,,,,,-1.059999,,,,,,-0.834126,-0.932799,,"",,,,,"D1 PROFILE",,,,,
"80011200000005","Nodes","BIRCHOLT WAY, RRI",21.000000,50.000023,"Default Known Pressure Node","Known Pressure",481851.168272,131612.668023,,0.000000,,,,,,,,,,,40.856458,45.689598,,"",,,,,,,,,,
"80011200000365","Nodes","P07114337, TOWER ROAD, 8.58",22.999998,32.115901,"CSEP DDS Matched","Known Flow",484043.451799,132020.540633,,0.000000,,,,,,-8.579999,,,,,-6.751702,-7.550399,,"",,,,,,"DC PROFILE",,,,
"80011200000015","Nodes","15",21.000000,33.385286,"DDS demands","Known Flow",484364.817956,131535.290002,,0.000000,,,,,-12.170000,,,,,,-9.576716,-10.709600,,"",,,,,"D1 PROFILE",,,,,
"80011200000040","Nodes","P10124180, Longmoor Road, 15.42",22.999998,35.622923,"CSEP DDS Matched","Known Flow",483743.524135,131675.104441,,0.000000,,,,,,-15.420000,,,,,-12.134179,-13.569600,,"",,,,,,"DC PROFILE",,,,
"80011200000007","Nodes","7",21.000000,27.311632,"Default Known Flow Node","Known Flow",484234.635921,133173.353448,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80011200000098","Nodes","98,",21.000000,29.669506,"DDS demands","Known Flow",484085.841880,130922.168835,,0.000000,,-3.020000,,,-0.839999,,,,-11.549999,,-7.566245,-8.461299,,"",,"C2 PROFILE",,,"D1 PROFILE",,,,"I2 PROFILE",
"80011200000103","Nodes","103",21.000000,29.045060,"DDS demands","Known Flow",483913.963833,130915.605833,,0.000000,-4.289999,,,,-20.399999,,,,,,-19.160317,-21.426900,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80011200000085","Nodes","85",21.000000,35.823661,"DDS demands","Known Flow",484043.732869,131317.139943,,0.000000,,,,,-5.050000,,,,,,-3.973904,-4.444000,,"",,,,,"D1 PROFILE",,,,,
"80011200000048","Nodes","48",21.000000,34.472997,"DDS demands","Known Flow",483687.041772,132000.648129,,0.000000,,,,,-24.230000,,,,,,-19.066871,-21.322399,,"",,,,,"D1 PROFILE",,,,,
"80011200000034","Nodes","34",21.000000,26.718513,"DDS demands","Known Flow",485024.889136,131648.702033,,0.000000,,,,,-8.100000,,,,,,-6.373985,-7.128000,,"",,,,,"D1 PROFILE",,,,,
"80011200000101","Nodes","101",21.000000,29.103477,"DDS demands","Known Flow",483981.170852,130901.922830,,0.000000,,,,,-7.250000,,,,,,-5.705110,-6.380000,,"",,,,,"D1 PROFILE",,,,,
"80011200000110","Nodes","110",21.000000,28.014283,"DDS demands","Known Flow",484247.434364,130695.749327,,0.000000,0.000000,,,0.000000,-9.960000,,,,,,-7.837641,-8.764800,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"80011200000107","Nodes","107",21.000000,27.043456,"DDS demands","Known Flow",484193.870910,130815.542806,,0.000000,,,,,-13.399999,,,,,,-10.544617,-11.791999,,"",,,,,"D1 PROFILE",,,,,
"80011200000037","Nodes","37",21.000000,30.905921,"DDS demands","Known Flow",484216.117916,131918.583106,,0.000000,,,,,-17.190000,,,,,,-13.527012,-15.127200,,"",,,,,"D1 PROFILE",,,,,
"80011200000032","Nodes","32",21.000000,26.308274,"DDS demands","Known Flow",484932.486111,131821.147080,,0.000000,,,,,-10.140000,,,,,,-7.979285,-8.923200,,"",,,,,"D1 PROFILE",,,,,
"80011200000065","Nodes","65",21.000000,28.992420,"DDS demands","Known Flow",484091.366882,132246.089195,,0.000000,,,,,-9.430000,,,,,,-7.420578,-8.298400,,"",,,,,"D1 PROFILE",,,,,
"80011200000043","Nodes","43",21.000000,32.729041,"DDS demands","Known Flow",483891.998827,131960.822118,,0.000000,-1.970000,,,,-6.989999,,,,,,-6.927416,-7.746899,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80011200000113","Nodes","113",21.000000,28.781789,"DDS demands","Known Flow",484408.019968,130712.995778,,0.000000,-1.120000,,,,-17.139999,,,,,,-14.298901,-15.990399,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80011200000022","Nodes","22",21.000000,26.938978,"DDS demands","Known Flow",484561.120010,131564.628010,,0.000000,,,,,-6.220000,,,,,,-4.894591,-5.473599,,"",,,,,"D1 PROFILE",,,,,
"80011200000075","Nodes","75",21.000000,27.425793,"DDS demands","Known Flow",484294.807937,133108.800430,,0.000000,-6.000000,,,,,,,,,,-4.345899,-4.860000,,"","C1 PROFILE",,,,,,,,,
"80011200000055","Nodes","55",21.000000,35.265335,"DDS demands","Known Flow",483062.631602,131895.246100,,0.000000,,,,,-8.420000,,,,,,-6.625797,-7.409599,,"",,,,,"D1 PROFILE",,,,,
"80011200000050","Nodes","50",21.000000,36.777609,"DDS demands","Known Flow",483556.144736,131993.504127,,0.000000,,,,,-8.060000,,,,,,-6.342509,-7.092800,,"",,,,,"D1 PROFILE",,,,,
"80011200000099","Nodes","99",21.000000,29.091695,"DDS demands","Known Flow",484007.435859,130869.220821,,0.000000,-11.390000,,,,,,,,,,-8.249965,-9.225900,,"","C1 PROFILE",,,,,,,,,
"80011200000109","Nodes","109",21.000000,27.057180,"DDS demands","Known Flow",484109.321887,130677.167768,,0.000000,,,,,-16.850000,,,,,,-13.259462,-14.828000,,"",,,,,"D1 PROFILE",,,,,
