"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-DC)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-DC)"
"80003900010315","Nodes","10315","21.000000","32.173756","Default Known Flow Node","Known Flow","492750.843238","212262.454968","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010309","Nodes","10309","21.000000","31.982081","Default Known Flow Node","Known Flow","492775.969245","212369.454998","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010166","Nodes","10166","21.000000","31.728858","Default Known Flow Node","Known Flow","492788.072248","212334.949988","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010482","Nodes","10482","21.000000","32.534953","Default Known Flow Node","Known Flow","492837.471262","212394.958005","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010305","Nodes","10305","21.000000","32.706580","Default Known Flow Node","Known Flow","492497.342169","212520.208039","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010259","Nodes","10259","21.000000","40.192350","Default Known Flow Node","Known Flow","492574.844190","212482.206028","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010297","Nodes","10297","21.000000","33.950246","Default Known Flow Node","Known Flow","492515.344174","212537.456043","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010300","Nodes","10300","21.000000","35.379434","Default Known Flow Node","Known Flow","492567.553188","212564.428051","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900009871","Nodes","9871","21.000000","35.106084","Default Known Flow Node","Known Flow","492410.458145","212695.336086","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010321","Nodes","10321","21.000000","32.567258","Default Known Flow Node","Known Flow","492432.130151","212897.533141","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010369","Nodes","10369","21.000000","32.561766","Default Known Flow Node","Known Flow","492421.526148","212818.817120","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010345","Nodes","10345","21.000000","33.878262","Default Known Flow Node","Known Flow","492520.300175","212811.387118","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010365","Nodes","10365","21.000000","34.932425","Default Known Flow Node","Known Flow","492643.927209","212749.263101","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010384","Nodes","10384","21.000000","34.777760","Default Known Flow Node","Known Flow","492968.460297","212023.979904","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010521","Nodes","10521","21.000000","34.676907","Default Known Flow Node","Known Flow","492993.687304","212056.280912","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010518","Nodes","10518","21.000000","31.722124","Default Known Flow Node","Known Flow","493295.880386","212096.500923","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010430","Nodes","10430","21.000000","34.400500","Default Known Flow Node","Known Flow","493080.953328","212118.828929","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010501","Nodes","10501","21.000000","31.832458","Default Known Flow Node","Known Flow","493216.296365","212435.602016","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010524","Nodes","10524","21.000000","31.412867","Default Known Flow Node","Known Flow","493185.025356","213219.335229","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010738","Nodes","10738","21.000000","31.065201","Default Known Flow Node","Known Flow","493452.331545","211934.682244","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010741","Nodes","10741","21.000000","34.586537","Default Known Flow Node","Known Flow","493071.147616","211872.960708","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900010744","Nodes","10744","21.000000","37.790595","Default Known Flow Node","Known Flow","491994.248386","211044.930012","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001012","Nodes","P00073407, The Mill, Tring Road, 20.58scm/h","24.000000","58.995842","CSEP DDS Matched","Known Flow","490439.669195","214085.860894","","0.000000","","","","","","-30.669999","-20.579999","","","-45.828660","-51.249998","","","","","","","","D1 PROFILE","DC PROFILE","",""
"80003900001011","Nodes","1011","21.000000","61.977624","DDS demands","Known Flow","490657.818669","213852.765401","","0.000000","","","","","","-2.230000","","","","-1.994105","-2.230000","","","","","","","","D1 PROFILE","","",""
"80003900001015","Nodes","1015","21.000000","55.797056","DDS demands","Known Flow","490511.572646","214190.033232","","0.000000","","","","","","-21.280001","","","","-19.028957","-21.280001","","","","","","","","D1 PROFILE","","",""
"80003900000112","Nodes","112","21.000000","42.708483","DDS demands","Known Flow","492554.034184","212431.430014","","0.000000","","","","","","-5.099999","","","","-4.560510","-5.099999","","","","","","","","D1 PROFILE","","",""
"80003900000131","Nodes","131","21.000000","41.291268","DDS demands","Known Flow","492373.575135","212313.462982","","0.000000","","","","","","-6.949999","","","","-6.214813","-6.949999","","","","","","","","D1 PROFILE","","",""
"80003900000213","Nodes","213","21.000000","36.209802","DDS demands","Known Flow","492415.345147","212178.454946","","0.000000","","","","","","-2.099999","","","","-1.877857","-2.099999","","","","","","","","D1 PROFILE","","",""
"80003900000048","Nodes","48","21.000000","32.173756","DDS demands","Known Flow","492747.205237","212270.327971","","0.000000","","","","","","-9.859999","","","","-8.816987","-9.859999","","","","","","","","D1 PROFILE","","",""
"80003900000049","Nodes","49","21.000000","32.198330","DDS demands","Known Flow","492782.016247","212288.659976","","0.000000","","","","","","-2.640000","","","","-2.360735","-2.640000","","","","","","","","D1 PROFILE","","",""
"80003900000102","Nodes","102","21.000000","33.248789","DDS demands","Known Flow","492422.293149","212583.254056","","0.000000","","","","","","-5.859999","","","","-5.240116","-5.859999","","","","","","","","D1 PROFILE","","",""
"80003900001058","Nodes","1058","21.000000","33.760475","DDS demands","Known Flow","493139.672344","212294.172977","","0.000000","","","","","","-14.250000","","","","-12.742604","-14.250000","","","","","","","","D1 PROFILE","","",""
"80003900000034","Nodes","34","21.000000","33.249829","DDS demands","Known Flow","492868.368270","212448.323019","","0.000000","","","","","","-2.869999","","","","-2.566404","-2.869999","","","","","","","","D1 PROFILE","","",""
"80003900001047","Nodes","1047","21.000000","32.405038","Default Known Flow Node","Known Flow","493113.966406","212419.577726","","0.000000","","","","","","","","","","0.000000","0.000000","","","","","","","","","","",""
"80003900001055","Nodes","1055","21.000000","32.316072","DDS demands","Known Flow","493243.755372","212349.373992","","0.000000","","","","","","-7.489999","","","","-6.697690","-7.489999","","","","","","","","D1 PROFILE","","",""
"80003900001108","Nodes","1108","21.000000","28.267136","DDS demands","Known Flow","493329.702433","212407.343003","","0.000000","","","","","","-1.809999","","","","-1.618534","-1.809999","","","","","","","","D1 PROFILE","","",""
"80003900001041","Nodes","1041","21.000000","33.006827","DDS demands","Known Flow","492924.356575","212449.683895","","0.000000","","","","","","-2.329999","","","","-2.083527","-2.329999","","","","","","","","D1 PROFILE","","",""
"80003900000004","Nodes","WILSTONE VILLAGE, SITE ID5611","21.000000","69.999999","Default Known Pressure Node","Known Pressure","490602.593653","213684.794355","","1790.000038","","","","","","","","","","135.652839","151.699994","","","","","","","","","","",""
"80003900001000","Nodes","1000","21.000000","64.176665","DDS demands","Known Flow","490513.630629","213888.806411","","0.000000","","","","","","-21.779999","","","","-19.476063","-21.779999","","","","","","","","D1 PROFILE","","",""
"80003900000164","Nodes","164","21.000000","49.337018","DDS demands","Known Flow","492103.470062","212200.526952","","0.000000","","","","","","-26.849999","","","","-24.009746","-26.849999","","","","","","","","D1 PROFILE","","",""
"80003900000002","Nodes","Group Profile 1, LEAD, Nathaniel Walk, Site ID 5612","21.000000","49.999998","Default Known Pressure Node","Known Pressure","492081.951056","212209.888954","","689.999970","","","","","","","","","","496.823964","555.596161","","","","","","","","","","",""
"80003900000209","Nodes","209","21.000000","37.015419","DDS demands","Known Flow","492427.844150","212216.205956","","0.000000","","","","","","-0.880000","","","","-0.786911","-0.880000","","","","","","","","D1 PROFILE","","",""
"80003900000100","Nodes","100","21.000000","33.356089","DDS demands","Known Flow","492478.124164","212570.900052","","0.000000","","","","","","-3.420000","","","","-3.058224","-3.420000","","","","","","","","D1 PROFILE","","",""
"80003900000132","Nodes","132","21.000000","41.237852","DDS demands","Known Flow","492328.342123","212324.453985","","0.000000","","","","","","-15.920000","","","","-14.235948","-15.920000","","","","","","","","D1 PROFILE","","",""
"80003900000116","Nodes","116","21.000000","42.317414","DDS demands","Known Flow","492534.999179","212346.389991","","0.000000","","","","","","-5.389999","","","","-4.819833","-5.389999","","","","","","","","D1 PROFILE","","",""
"80003900000094","Nodes","94","21.000000","35.405066","DDS demands","Known Flow","492337.969126","212499.580033","","0.000000","","","","","","-2.609999","","","","-2.333908","-2.609999","","","","","","","","D1 PROFILE","","",""
"80003900000113","Nodes","113","21.000000","42.621104","DDS demands","Known Flow","492528.890178","212424.556013","","0.000000","","","","","","-3.430000","","","","-3.067167","-3.430000","","","","","","","","D1 PROFILE","","",""
"80003900000111","Nodes","111","21.000000","42.997938","DDS demands","Known Flow","492574.285190","212365.555997","","0.000000","","","","","","-7.739999","","","","-6.921245","-7.739999","","","","","","","","D1 PROFILE","","",""
"80003900001051","Nodes","1051","21.000000","32.058310","DDS demands","Known Flow","493256.957376","212435.790016","","0.000000","","","","","","-6.239999","","","","-5.579918","-6.239999","","","","","","","","D1 PROFILE","","",""
"80003900001061","Nodes","1061","21.000000","33.981923","DDS demands","Known Flow","493071.305325","212237.135962","","0.000000","","","","","","-2.480000","","","","-2.217660","-2.480000","","","","","","","","D1 PROFILE","","",""
"80003900000030","Nodes","30","21.000000","41.163538","DDS demands","Known Flow","492664.221214","212500.221033","","0.000000","","","","","","-9.399999","","","","-8.405646","-9.399999","","","","","","","","D1 PROFILE","","",""
