"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"80050400007469","Nodes","7469",21.000000,21.921168,"Default Known Flow Node","Known Flow",494967.178841,233423.407727,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007464","Nodes","7464",21.000000,22.193353,"Default Known Flow Node","Known Flow",494910.899826,233516.434752,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400007449","Nodes","7449",21.000000,24.533044,"Default Known Flow Node","Known Flow",494838.444806,233309.835696,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400001056","Nodes","1056",21.000000,26.886899,"DDS demands","Known Flow",493985.123857,236645.358729,,0.000000,,,,,-6.999999,,,,,,-6.259525,-6.999999,,"",,,,,"D1 PROFILE",,,,,
"80050400000814","Nodes","814",21.000000,27.641990,"DDS demands","Known Flow",494489.373711,233001.691612,,0.000000,,,,,-1.440000,,,,,,-1.287673,-1.440000,,"",,,,,"D1 PROFILE",,,,,
"80050400000875","Nodes","875",21.000000,27.843461,"DDS demands","Known Flow",494515.449657,233024.459788,,0.000000,,,,,-11.740000,,,,,,-10.498118,-11.740000,,"",,,,,"D1 PROFILE",,,,,
"80050400000821","Nodes","821",21.000000,28.936137,"DDS demands","Known Flow",494963.111840,232980.782606,,0.000000,,,,,-20.059999,,,,,,-17.938010,-20.059999,,"",,,,,"D1 PROFILE",,,,,
"80050400000840","Nodes","840",21.000000,28.640963,"DDS demands","Known Flow",495014.108854,232891.088582,,0.000000,,,,,-4.800000,,,,,,-4.292246,-4.800000,,"",,,,,"D1 PROFILE",,,,,
"80050400000824","Nodes","824",21.000000,29.135427,"DDS demands","Known Flow",494928.970831,233124.779645,,0.000000,,,-30.749999,,-19.520000,,,,,,-44.952334,-50.269999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400000835","Nodes","835",21.000000,26.381450,"DDS demands","Known Flow",494914.712979,233225.350076,,0.000000,-7.400000,-5.689999,,-4.639999,-19.669999,,,,,,-33.443748,-37.400000,,"","C1 PROFILE","C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,,
"80050400000857","Nodes","857",21.000000,26.786068,"DDS demands","Known Flow",494917.787828,233209.747668,,0.000000,,-4.689999,,-14.810000,-4.289999,,,,,,-21.273444,-23.790000,,"",,"C2 PROFILE",,"C4 PROFILE","D1 PROFILE",,,,,
"80050400000842","Nodes","842",21.000000,22.085112,"DDS demands","Known Flow",494952.984360,233496.804808,,0.000000,,,,,-11.499999,,,,,,-10.283505,-11.499999,,"",,,,,"D1 PROFILE",,,,,
"80050400000850","Nodes","850",21.000000,21.985545,"DDS demands","Known Flow",495013.025854,233503.093748,,0.000000,,,,,-6.329999,,,,,,-5.660399,-6.329999,,"",,,,,"D1 PROFILE",,,,,
"80050400001044","Nodes","1044",21.000000,25.928361,"DDS demands","Known Flow",494759.943785,235861.152390,,0.000000,,,,,-6.159999,,,,,,-5.508382,-6.159999,,"",,,,,"D1 PROFILE",,,,,
"80050400001049","Nodes","1049",21.000000,28.535289,"DDS demands","Known Flow",494132.932614,236469.356555,,0.000000,,,,,-3.819999,,,,,,-3.415912,-3.819999,,"",,,,,"D1 PROFILE",,,,,
"80050400001057","Nodes","1057",21.000000,27.540269,"DDS demands","Known Flow",494061.226858,236554.488939,,0.000000,,,,,-2.390000,,,,,,-2.137181,-2.390000,,"",,,,,"D1 PROFILE",,,,,
"80050400001039","Nodes","1039",21.000000,29.156522,"DDS demands","Known Flow",494692.247766,236043.382439,,0.000000,,,,,-7.840000,,-6.000000,,,,-12.375976,-13.839999,,"",,,,,"D1 PROFILE",,"I2 PROFILE",,,
"80050400001024","Nodes","1024",21.000000,29.276058,"DDS demands","Known Flow",494841.138807,236024.979434,,0.000000,,,,,-2.679999,,,,,,-2.396503,-2.679999,,"",,,,,"D1 PROFILE",,,,,
"80050400001003","Nodes","1003",21.000000,28.419969,"DDS demands","Known Flow",494353.069674,236054.583442,,0.000000,,,-18.559999,,,,,,,,-16.596683,-18.559999,,"",,,"C3  PROFILE",,,,,,,
"80050400000828","Nodes","828",21.000000,29.892869,"DDS demands","Known Flow",494858.285812,233093.066637,,0.000000,-3.720000,,,-13.720000,-15.640000,,,,,,-29.580728,-33.080000,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"80050400001064","Nodes","1064",21.000000,24.726612,"DDS demands","Known Flow",494832.662805,235732.626355,,0.000000,,,,,-15.510000,,,,,,-13.869319,-15.510000,,"",,,,,"D1 PROFILE",,,,,
"80050400000818","Nodes","818",21.000000,25.252912,"DDS demands","Known Flow",494399.032687,232973.006604,,0.000000,,,,,-14.880000,,,,,,-13.305963,-14.880000,,"",,,,,"D1 PROFILE",,,,,
"80050400000849","Nodes","849",21.000000,21.716981,"DDS demands","Known Flow",494890.906820,233646.624787,,0.000000,,,,,-6.829999,,,,,,-6.107508,-6.829999,,"",,,,,"D1 PROFILE",,,,,
"80050400000848","Nodes","848",21.000000,21.952545,"DDS demands","Known Flow",494912.149826,233600.449775,,0.000000,,,,,-8.609999,,,,,,-7.699215,-8.609999,,"",,,,,"D1 PROFILE",,,,,
"80050400001041","Nodes","1041",21.000000,27.401536,"DDS demands","Known Flow",493999.454578,236382.804532,,0.000000,,,-2.669999,,-6.589999,,,,,,-8.280457,-9.260000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400000813","Nodes","813",21.000000,27.403251,"DDS demands","Known Flow",494461.456704,232936.944594,,0.000000,,,,,-9.060000,,,,,,-8.101614,-9.060000,,"",,,,,"D1 PROFILE",,,,,
"80050400000876","Nodes","876",21.000000,27.637124,"DDS demands","Known Flow",494486.978710,233057.575627,,0.000000,,,,,-5.440000,,,,,,-4.864545,-5.440000,,"",,,,,"D1 PROFILE",,,,,
"80050400001046","Nodes","1046",21.000000,28.521703,"Default Known Flow Node","Known Flow",494263.721650,236497.347563,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400000809","Nodes","809",21.000000,29.379451,"DDS demands","Known Flow",494774.951789,233026.907619,,0.000000,,,,,-1.279999,,,,,,-1.144598,-1.279999,,"",,,,,"D1 PROFILE",,,,,
"80050400000877","Nodes","877",21.000000,28.928439,"DDS demands","Known Flow",494850.777809,233039.056622,,0.000000,,,,,-4.489999,,,,,,-4.015038,-4.489999,,"",,,,,"D1 PROFILE",,,,,
"80050400000811","Nodes","811",21.000000,28.860101,"DDS demands","Known Flow",494804.638797,232857.531573,,0.000000,,,,,-6.949999,,,,,,-6.214813,-6.949999,,"",,,,,"D1 PROFILE",,,,,
"80050400000830","Nodes","830",21.000000,28.950177,"DDS demands","Known Flow",494924.052829,233157.343654,,0.000000,-6.000000,,,,-13.049999,,,,,,-17.034851,-19.050000,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80050400000845","Nodes","845",21.000000,21.900653,"DDS demands","Known Flow",494985.372846,233549.895761,,0.000000,,,,,-6.500000,,,,,,-5.812416,-6.500000,,"",,,,,"D1 PROFILE",,,,,
"80050400001060","Nodes","1060",21.000000,25.790648,"DDS demands","Known Flow",494685.578765,235852.694388,,0.000000,,,,,-1.339999,,,,,,-1.198251,-1.339999,,"",,,,,"D1 PROFILE",,,,,
"80050400001004","Nodes","1004",21.000000,29.156522,"Default Known Flow Node","Known Flow",494692.922767,236060.588444,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400001065","Nodes","1065",21.000000,24.493647,"DDS demands","Known Flow",494878.689817,235690.585343,,0.000000,,,,,-13.939999,,,,,,-12.465396,-13.939999,,"",,,,,"D1 PROFILE",,,,,
"80050400001066","Nodes","1066",21.000000,23.966662,"DDS demands","Known Flow",494930.812831,235639.043329,,0.000000,,,-2.669999,,-5.209999,,,,,,-7.046437,-7.880000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400004726","Nodes","4726",21.000000,29.999887,"DDS demands","Known Flow",492199.151088,236644.522603,,0.000000,-3.940000,,,,-3.359999,,-68.839998,,,,-68.085748,-76.139995,,"","C1 PROFILE",,,,"D1 PROFILE",,"I2 PROFILE",,,
"80050400004735","Nodes","4735",21.000000,24.772570,"DDS demands","Known Flow",492127.465068,236760.085634,,0.000000,,,,,-22.000000,,,,,,-19.672795,-22.000000,,"",,,,,"D1 PROFILE",,,,,
"80050400004630","Nodes","4630",21.000000,27.831755,"DDS demands","Known Flow",492412.200205,235887.954398,,0.000000,,,,,-17.819999,,,,,,-15.934962,-17.819999,,"",,,,,"D1 PROFILE",,,,,
"80050400004673","Nodes","4673",21.000000,34.249414,"DDS demands","Known Flow",492770.555243,236143.005467,,0.000000,-2.339999,,,-6.000000,-22.290001,,,,,,-27.389894,-30.630002,,"","C1 PROFILE",,,"C4 PROFILE","D1 PROFILE",,,,,
"80050400004661","Nodes","P00104280, Greensand View, -542.21",35.000000,35.116555,"CSEP DDS Matched","Known Flow",492671.914736,236277.637135,,0.000000,,,,,-1.339999,-254.889997,,,,-233.259990,-229.125447,-256.230005,,"",,,,,"D1 PROFILE","DC PROFILE",,,,""
"80050400004610","Nodes","4610",21.000000,35.515938,"DDS demands","Known Flow",492655.033895,236465.891409,,0.000000,,,,,-7.690000,,,,,,-6.876535,-7.690000,,"",,,,,"D1 PROFILE",,,,,
"80050400004607","Nodes","4607",21.000000,35.251194,"DDS demands","Known Flow",492644.611209,236484.674560,,0.000000,,,,,-3.410000,,,,,,-3.049283,-3.410000,,"",,,,,"D1 PROFILE",,,,,
"80050400004611","Nodes","4611",21.000000,32.755694,"DDS demands","Known Flow",492873.228271,236399.622536,,0.000000,,,,,-19.849999,,,,,,-17.750225,-19.849999,,"",,,,,"D1 PROFILE",,,,,
"80050400004591","Nodes","4591",21.000000,39.276383,"DDS demands","Known Flow",493373.727441,235715.710702,,0.000000,,,,,-10.600000,,,,,,-9.478710,-10.600000,,"",,,,,"D1 PROFILE",,,,,
"80050400001154","Nodes","1154",21.000000,28.566094,"DDS demands","Known Flow",494156.888621,235238.820221,,0.000000,,,,,-4.519999,,,,,,-4.041864,-4.519999,,"",,,,,"D1 PROFILE",,,,,
"80050400001157","Nodes","1157",21.000000,33.224609,"DDS demands","Known Flow",493911.479316,235413.122441,,0.000000,,,-3.479999,,-4.790000,,,,,,-7.395182,-8.270000,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400001107","Nodes","1107",21.000000,39.922826,"DDS demands","Known Flow",493561.301459,235606.950321,,0.000000,,,,,-6.749999,,,,,,-6.035970,-6.749999,,"",,,,,"D1 PROFILE",,,,,
"80050400001083","Nodes","1083",21.000000,26.146350,"DDS demands","Known Flow",493961.182567,236704.812619,,0.000000,,,,,-8.029999,,,,,,-7.180569,-8.029999,,"",,,,,"D1 PROFILE",,,,,
"80050400001133","Nodes","1133",21.000000,32.323997,"DDS demands","Known Flow",494044.486590,235525.744299,,0.000000,,,-10.549999,,-4.449999,,,,,,-13.413268,-14.999999,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400001141","Nodes","1141",21.000000,30.315052,"DDS demands","Known Flow",494217.017637,235937.144411,,0.000000,,,,,-14.179999,,,,,,-12.680009,-14.179999,,"",,,,,"D1 PROFILE",,,,,
"80050400001108","Nodes","1108",21.000000,30.252911,"DDS demands","Known Flow",494237.762643,235945.919413,,0.000000,-3.819999,,,,-4.389999,,,,,,-7.341528,-8.209999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80050400001146","Nodes","1146",21.000000,28.731475,"DDS demands","Known Flow",494295.562658,235742.423358,,0.000000,-10.189999,,-5.110000,,-12.289999,,0.000000,,,,-24.671470,-27.589998,,"","C1 PROFILE",,"C3  PROFILE",,"D1 PROFILE",,"I2 PROFILE",,,
"80050400001136","Nodes","1136",21.000000,29.046192,"DDS demands","Known Flow",494285.247656,235826.474380,,0.000000,,,,,-6.179999,,,,,,-5.526266,-6.179999,,"",,,,,"D1 PROFILE",,,,,
"80050400001118","Nodes","1118",21.000000,29.962724,"DDS demands","Known Flow",494238.094643,236018.747433,,0.000000,,,,,-1.599999,,,,,,-1.430748,-1.599999,,"",,,,,"D1 PROFILE",,,,,
"80050400001158","Nodes","1158",21.000000,29.969988,"DDS demands","Known Flow",494239.927643,236028.211435,,0.000000,,,-5.659999,,-3.680000,,-3.690000,,,,-11.651659,-13.030000,,"",,,"C3  PROFILE",,"D1 PROFILE",,"I2 PROFILE",,,
"80050400004718","Nodes","4718",21.000000,22.939855,"DDS demands","Known Flow",491738.692963,237069.137719,,0.000000,,,,,-4.719999,,,,,,-4.220708,-4.719999,,"",,,,,"D1 PROFILE",,,,,
"80050400004719","Nodes","4719",21.000000,22.936361,"DDS demands","Known Flow",491741.854963,237068.605718,,0.000000,,,,,-3.930000,,,,,,-3.514276,-3.930000,,"",,,,,"D1 PROFILE",,,,,
"80050400004741","Nodes","4741",21.000000,22.927246,"DDS demands","Known Flow",491790.929977,237061.577716,,0.000000,,,,,-5.929999,,,,,,-5.302711,-5.929999,,"",,,,,"D1 PROFILE",,,,,
"80050400004742","Nodes","4742",21.000000,22.846413,"DDS demands","Known Flow",491827.684987,237063.374717,,0.000000,,,,,-3.660000,,,,,,-3.272837,-3.660000,,"",,,,,"D1 PROFILE",,,,,
"80050400004635","Nodes","4635",21.000000,29.136537,"DDS demands","Known Flow",492428.328150,235708.398348,,0.000000,,,,,-16.309999,,,,,,-14.584693,-16.309999,,"",,,,,"D1 PROFILE",,,,,
"80050400004636","Nodes","4636",21.000000,29.212686,"DDS demands","Known Flow",492460.830159,235716.289350,,0.000000,,,,,-12.830000,,,,,,-11.472815,-12.830000,,"",,,,,"D1 PROFILE",,,,,
"80050400004629","Nodes","4629",21.000000,28.756157,"DDS demands","Known Flow",492496.817169,235842.524385,,0.000000,,,,,-2.710000,,,,,,-2.423330,-2.710000,,"",,,,,"D1 PROFILE",,,,,
"80050400004715","Nodes","4715",21.000000,34.549452,"DDS demands","Known Flow",492755.416239,236578.699585,,0.000000,,,,,-13.810000,,,,,,-12.349149,-13.810000,,"",,,,,"D1 PROFILE",,,,,
"80050400004717","Nodes","4717",21.000000,34.583746,"Default Known Flow Node","Known Flow",492628.175205,236572.675583,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400004566","Nodes","4566",21.000000,38.078041,"DDS demands","Known Flow",493107.772335,235619.696324,,0.000000,,,,,-23.549999,,,,,,-21.058832,-23.549999,,"",,,,,"D1 PROFILE",,,,,
"80050400004593","Nodes","4593",21.000000,40.404027,"DDS demands","Known Flow",493462.935432,235711.788349,,0.000000,,,,,-5.270000,,,,,,-4.712528,-5.270000,,"",,,,,"D1 PROFILE",,,,,
"80050400001127","Nodes","1127",21.000000,40.452496,"DDS demands","Known Flow",493467.857433,235713.320350,,0.000000,,,,,-0.779999,,,,,,-0.697489,-0.779999,,"",,,,,"D1 PROFILE",,,,,
"80050400004596","Nodes","4596",21.000000,40.343069,"Default Known Flow Node","Known Flow",493448.725428,235709.995349,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400001111","Nodes","1111",21.000000,34.371387,"DDS demands","Known Flow",493758.980512,235523.221298,,0.000000,,,,,-13.300000,,,,,,-11.893098,-13.300000,,"",,,,,"D1 PROFILE",,,,,
"80050400001120","Nodes","1120",21.000000,33.136883,"DDS demands","Known Flow",493903.750552,235545.695304,,0.000000,,,-1.309999,,-26.040001,,,,,,-24.456860,-27.350002,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400001115","Nodes","1115",21.000000,34.439076,"DDS demands","Known Flow",493893.664549,235700.400346,,0.000000,,,,,-13.760000,,,,,,-12.304439,-13.760000,,"",,,,,"D1 PROFILE",,,,,
"80050400001103","Nodes","1103",21.000000,35.189406,"DDS demands","Known Flow",493836.673534,235770.402365,,0.000000,,,,,-27.419999,,,,,,-24.519454,-27.419999,,"",,,,,"D1 PROFILE",,,,,
"80050400001101","Nodes","1101",21.000000,36.514085,"DDS demands","Known Flow",493748.746510,235726.379353,,0.000000,,,,,-14.959999,,,,,,-13.377499,-14.959999,,"",,,,,"D1 PROFILE",,,,,
"80050400001080","Nodes","1080",21.000000,26.707943,"DDS demands","Known Flow",493768.553515,236670.650610,,0.000000,,,,,-3.999999,,,,,,-3.576871,-3.999999,,"",,,,,"D1 PROFILE",,,,,
"80050400004734","Nodes","4734",21.000000,24.052823,"DDS demands","Known Flow",492319.762121,236887.063669,,0.000000,,,,,-22.590000,,,,,,-20.200381,-22.590000,,"",,,,,"D1 PROFILE",,,,,
"80050400004523","Nodes","4523",21.000000,26.577330,"DDS demands","Known Flow",492202.603089,234459.344008,,0.000000,,,,,-9.270000,,,,,,-8.289400,-9.270000,,"",,,,,"D1 PROFILE",,,,,
"80050400004589","Nodes","4589",21.000000,26.905532,"DDS demands","Known Flow",492413.891146,234701.592074,,0.000000,,,,,-5.239999,,,,,,-4.685701,-5.239999,,"",,,,,"D1 PROFILE",,,,,
"80050400004580","Nodes","4580",21.000000,29.656573,"DDS demands","Known Flow",492705.881226,235050.281169,,0.000000,,,-2.259999,,-16.860000,,,,,,-17.097448,-19.120001,,"",,,"C3  PROFILE",,"D1 PROFILE",,,,,
"80050400004652","Nodes","4652",21.000000,29.153164,"DDS demands","Known Flow",492527.074177,235556.220307,,0.000000,,,,,-19.080000,,,,,,-17.061678,-19.080000,,"",,,,,"D1 PROFILE",,,,,
"80050400004658","Nodes","4658",21.000000,27.633076,"DDS demands","Known Flow",492569.773189,235968.982419,,0.000000,,,,,-2.400000,,,,,,-2.146123,-2.400000,,"",,,,,"D1 PROFILE",,,,,
"80050400000025","Nodes","Station Road DG, Site ID 9884",21.000000,37.000000,"Default Known Pressure Node","Known Pressure",492560.137186,236354.771524,,1572.999960,,,,,,,,,,,1169.142559,1307.446988,,"",,,,,,,,,,
"80050400004724","Nodes","4724",21.000000,34.661414,"DDS demands","Known Flow",492452.964157,236519.871569,,0.000000,,,,,-3.759999,,,,,,-3.362259,-3.759999,,"",,,,,"D1 PROFILE",,,,,
"80050400004746","Nodes","Turnpike Court, -31.00",29.000000,35.890306,"CSEP DDS Matched","Known Flow",492459.855159,236407.695539,,0.000000,,,,,,-31.000000,,,,,-27.720754,-31.000000,,"",,,,,,"DC PROFILE",,,,
"80050400004675","Nodes","4675",21.000000,32.944394,"DDS demands","Known Flow",492985.661302,236317.815514,,0.000000,,,,,-9.289999,,,,,,-8.307284,-9.289999,,"",,,,,"D1 PROFILE",,,,,
"80050400001147","Nodes","1147",21.000000,39.378255,"DDS demands","Known Flow",493541.068453,235657.784335,,0.000000,-15.619999,,,,-3.190000,,,,,,-16.820238,-18.809999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80050400001113","Nodes","1113",21.000000,35.170531,"DDS demands","Known Flow",493996.249577,235864.842391,,0.000000,,,,,-5.639999,,,,,,-5.043388,-5.639999,,"",,,,,"D1 PROFILE",,,,,
"80050400001112","Nodes","1112",21.000000,35.435838,"DDS demands","Known Flow",493937.052561,235910.362403,,0.000000,,,,,-7.949999,,,,,,-7.109032,-7.949999,,"",,,,,"D1 PROFILE",,,,,
"80050400001092","Nodes","1092",21.000000,22.944990,"DDS demands","Known Flow",495007.022852,235906.652402,,0.000000,,,,,-5.749999,,,,,,-5.141752,-5.749999,,"",,,,,"D1 PROFILE",,,,,
"80050400004712","Nodes","4712",21.000000,33.706387,"DDS demands","Known Flow",492598.671197,236597.732617,,0.000000,,,,,-12.340000,,,,,,-11.034649,-12.340000,,"",,,,,"D1 PROFILE",,,,,
"80050400004744","Nodes","LOGGER 9888, OPP 1 NEWPORT ROAD.",21.000000,22.989589,"Val Log Post","Known Flow",491627.447932,237078.983721,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400004743","Nodes","4743",21.000000,22.844239,"DDS demands","Known Flow",491662.987942,237083.332722,,0.000000,,,,,-3.069999,,,,,,-2.745248,-3.069999,,"",,,,,"D1 PROFILE",,,,,
"80050400004508","Nodes","4508",21.000000,28.764695,"DDS demands","Known Flow",492575.876190,234796.363100,,0.000000,,,,,-5.189999,,,,,,-4.640990,-5.189999,,"",,,,,"D1 PROFILE",,,,,
"80050400004501","Nodes","4501",21.000000,29.326729,"DDS demands","Known Flow",492537.878180,234561.541036,,0.000000,,,,,-24.760001,,,,,,-22.140835,-24.760001,,"",,,,,"D1 PROFILE",,,,,
"80050400004506","Nodes","4506",21.000000,28.334130,"Default Known Flow Node","Known Flow",492758.727240,234855.059116,,0.000000,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,
"80050400004507","Nodes","4507",21.000000,26.964096,"DDS demands","Known Flow",492755.534239,234881.762123,,0.000000,,,,,-5.409999,,,,,,-4.837718,-5.409999,,"",,,,,"D1 PROFILE",,,,,
"80050400004524","Nodes","4524",21.000000,26.739377,"DDS demands","Known Flow",492199.506088,234419.557998,,0.000000,,,,,-5.610000,,,,,,-5.016562,-5.610000,,"",,,,,"D1 PROFILE",,,,,
"80050400004502","Nodes","4502",21.000000,29.396769,"DDS demands","Known Flow",492523.786176,234522.551026,,0.000000,,,,,-4.790000,,,,,,-4.283303,-4.790000,,"",,,,,"D1 PROFILE",,,,,
"80050400004685","Nodes","4685",21.000000,30.872588,"DDS demands","Known Flow",492583.308192,235520.337297,,0.000000,,,,,-6.150000,,,,,,-5.499440,-6.150000,,"",,,,,"D1 PROFILE",,,,,
"80050400004603","Nodes","4603",21.000000,34.348024,"DDS demands","Known Flow",492677.985218,236114.999459,,0.000000,,,,,-1.609999,,,,,,-1.439690,-1.609999,,"",,,,,"D1 PROFILE",,,,,
"80050400004608","Nodes","4608",21.000000,34.282071,"DDS demands","Known Flow",492661.082214,236092.415453,,0.000000,,,,,-3.469999,,,,,,-3.102936,-3.469999,,"",,,,,"D1 PROFILE",,,,,
"80050400004678","Nodes","4678",21.000000,32.220240,"DDS demands","Known Flow",492687.507221,236033.992437,,0.000000,,,,,-12.649999,,,,,,-11.311855,-12.649999,,"",,,,,"D1 PROFILE",,,,,
"80050400004662","Nodes","4662",21.000000,29.136529,"DDS demands","Known Flow",492426.671150,235707.781348,,0.000000,,,,,-1.379999,,,,,,-1.234020,-1.379999,,"",,,,,"D1 PROFILE",,,,,
"80050400004659","Nodes","4659",21.000000,27.598089,"DDS demands","Known Flow",492555.409185,235949.315414,,0.000000,,,,,-2.959999,,,,,,-2.646885,-2.959999,,"",,,,,"D1 PROFILE",,,,,
"80050400004668","Nodes","4668",21.000000,29.960589,"DDS demands","Known Flow",492795.173250,235762.015363,,0.000000,,,,,-3.089999,,,,,,-2.763133,-3.089999,,"",,,,,"D1 PROFILE",,,,,
"80050400004628","Nodes","4628",21.000000,26.538426,"DDS demands","Known Flow",492375.020136,235802.258374,,0.000000,,,,,-14.710000,,,,,,-13.153945,-14.710000,,"",,,,,"D1 PROFILE",,,,,
"80050400004745","Nodes","4745",21.000000,33.499758,"DDS demands","Known Flow",492408.224145,236691.416616,,0.000000,,,,,-19.290000,,,,,,-17.249463,-19.290000,,"",,,,,"D1 PROFILE",,,,,
"80050400004681","Nodes","4681",21.000000,32.551075,"DDS demands","Known Flow",492772.317244,236380.605531,,0.000000,,-27.290001,,,,,,,,,-24.403208,-27.290001,,"",,"C2 PROFILE",,,,,,,,
"80050400004666","Nodes","4666",21.000000,32.735277,"DDS demands","Known Flow",492869.838270,236470.543556,,0.000000,,,,,-0.820000,,,,,,-0.733258,-0.820000,,"",,,,,"D1 PROFILE",,,,,
"80050400004711","Nodes","4711",21.000000,34.521083,"DDS demands","Known Flow",492780.663246,236589.453588,,0.000000,,,,,-3.579999,,,,,,-3.201299,-3.579999,,"",,,,,"D1 PROFILE",,,,,
"80050400004663","Nodes","4663",21.000000,35.173075,"DDS demands","Known Flow",492588.091194,236494.694562,,0.000000,,,,,-6.049999,,,,,,-5.410018,-6.049999,,"",,,,,"D1 PROFILE",,,,,
"80050400004705","Nodes","4705",21.000000,35.206967,"DDS demands","Known Flow",492699.963224,236505.409565,,0.000000,,,,,-0.980000,,,,,,-0.876333,-0.980000,,"",,,,,"D1 PROFILE",,,,,
"80050400004725","Nodes","4725",21.000000,34.659581,"DDS demands","Known Flow",492391.467140,236552.265578,,0.000000,,,,,-2.650000,,,,,,-2.369677,-2.650000,,"",,,,,"D1 PROFILE",,,,,
"80050400004767","Nodes","4767",21.000000,35.036422,"DDS demands","Known Flow",492511.912173,236514.198568,,0.000000,,,,,-6.090000,,,,,,-5.445787,-6.090000,,"",,,,,"D1 PROFILE",,,,,
"80050400004710","Nodes","4710",21.000000,33.336410,"DDS demands","Known Flow",492744.967236,236695.125617,,0.000000,,,,,-2.359999,,,,,,-2.110354,-2.359999,,"",,,,,"D1 PROFILE",,,,,
"80050400004509","Nodes","4509",21.000000,36.943180,"DDS demands","Known Flow",492872.099271,235122.646189,,0.000000,,,,,-4.619999,,,,,,-4.131286,-4.619999,,"",,,,,"D1 PROFILE",,,,,
"80050400004581","Nodes","4581",21.000000,36.210953,"DDS demands","Known Flow",492806.728253,235117.619188,,0.000000,,,,,-10.180000,,,,,,-9.103139,-10.180000,,"",,,,,"D1 PROFILE",,,,,
"80050400004503","Nodes","4503",21.000000,39.858449,"DDS demands","Known Flow",493227.166368,235433.104273,,0.000000,,,-3.839999,,,,,,,,-3.433796,-3.839999,,"",,,"C3  PROFILE",,,,,,,
"80050400004615","Nodes","4615",21.000000,34.324984,"DDS demands","Known Flow",492875.585272,236028.422435,,0.000000,,,,,-2.150000,,,,,,-1.922568,-2.150000,,"",,,,,"D1 PROFILE",,,,,
"80050400004571","Nodes","4571",21.000000,39.384666,"DDS demands","Known Flow",493172.807353,235571.798311,,0.000000,-2.869999,,,,-22.389998,,,,,,-22.587943,-25.259999,,"","C1 PROFILE",,,,"D1 PROFILE",,,,,
"80050400004564","Nodes","4564",21.000000,36.585054,"DDS demands","Known Flow",493180.624355,235719.709351,,0.000000,,,,,-12.270000,,,,,,-10.972053,-12.270000,,"",,,,,"D1 PROFILE",,,,,
"80050400004683","Nodes","4683",21.000000,32.582741,"DDS demands","Known Flow",492837.229262,236323.369516,,0.000000,,-41.860001,,,,,,,,,-37.431961,-41.860001,,"",,"C2 PROFILE",,,,,,,,
"80050400001104","Nodes","1104",21.000000,38.081386,"DDS demands","Known Flow",493618.360474,235582.655314,,0.000000,,,,,-6.489999,,,,,,-5.803474,-6.489999,,"",,,,,"D1 PROFILE",,,,,
"80050400001116","Nodes","1116",21.000000,34.398046,"DDS demands","Known Flow",493892.231549,235653.822333,,0.000000,,,,,-3.260000,,,,,,-2.915150,-3.260000,,"",,,,,"D1 PROFILE",,,,,
